actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
16,PT10M32.00S,2022-03-29T23:42:14.4Z,1,REGULAR,3pt,Jump Shot,[],202681,67.7562417871222,57.107843137254896,1610612751,5,2,2022-03-29T23:42:20Z,160000,36.0,251.0,1,right,K. Irving 25' 3PT  (3 PTS) (K. Durant 1 AST),"[202681, 201142]",1610612751.0,BKN,,,,Irving,K. Irving,,,,,25.31,Made,,,,,3.0,K. Durant,201142.0,1.0,,,,,,,,,,,
18,PT10M14.00S,2022-03-29T23:42:33.0Z,1,REGULAR,3pt,Jump Shot,[],1630180,28.33442838370565,76.47058823529412,1610612765,5,2,2022-03-29T23:42:36Z,180000,-132.0,214.0,1,left,MISS S. Bey 25' 3PT,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,25.15,Missed,,,,,,,,,,,,,,,,,,,
19,PT10M11.00S,2022-03-29T23:42:34.9Z,1,REGULAR,rebound,defensive,[],203083,,,1610612751,5,2,2022-03-29T23:42:34Z,190000,,,0,,A. Drummond REBOUND (Off:0 Def:2),[203083],1610612751.0,BKN,,,,Drummond,A. Drummond,,,,,,,18.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
20,PT10M05.00S,2022-03-29T23:42:41.1Z,1,REGULAR,3pt,Jump Shot,[],201142,69.07030223390277,69.11764705882352,1610612751,8,2,2022-03-29T23:42:50Z,200000,96.0,238.0,1,right,K. Durant 25' 3PT  (3 PTS) (B. Brown 1 AST),"[201142, 1628971]",1610612751.0,BKN,,,,Durant,K. Durant,,,,,25.67,Made,,,,,3.0,B. Brown,1628971.0,1.0,,,,,,,,,,,
23,PT09M47.00S,2022-03-29T23:43:13.5Z,1,REGULAR,foul,personal,['2freethrow'],203083,,,1610612765,8,2,2022-03-29T23:43:21Z,230000,,,0,,A. Drummond shooting personal FOUL (1 PF) (Joseph 2 FT),"[203083, 202709]",1610612751.0,BKN,shooting,,,Drummond,A. Drummond,,,,,,,,,,,,,,,2714.0,1.0,0.0,Joseph,202709.0,,,,,,
25,PT09M47.00S,2022-03-29T23:43:33.5Z,1,REGULAR,freethrow,1 of 2,[],202709,,,1610612765,8,3,2022-03-29T23:43:33Z,250000,,,0,,C. Joseph Free Throw 1 of 2 (1 PTS),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
26,PT09M47.00S,2022-03-29T23:43:50.5Z,1,REGULAR,freethrow,2 of 2,[],202709,,,1610612765,8,4,2022-03-29T23:43:50Z,260000,,,0,,C. Joseph Free Throw 2 of 2 (2 PTS),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
27,PT09M34.00S,2022-03-29T23:44:04.1Z,1,REGULAR,turnover,bad pass,[],202681,,,1610612751,8,4,2022-03-29T23:44:09Z,270000,,,0,,K. Irving bad pass TURNOVER (1 TO),"[202681, 1630180]",1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,1.0,Bey,1630180.0,,,
28,PT09M34.00S,2022-03-29T23:44:04.1Z,1,REGULAR,steal,,[],1630180,,,1610612765,8,4,2022-03-29T23:44:06Z,280000,,,0,,S. Bey STEAL (1 STL),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,
29,PT09M31.00S,2022-03-29T23:44:07.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630180,6.258212877792378,50.73529411764706,1610612765,8,6,2022-03-29T23:44:19Z,290000,-4.0,6.0,1,left,S. Bey running DUNK (2 PTS),[1630180],1610612765.0,DET,running,,,Bey,S. Bey,,,,,0.73,Made,,,,,2.0,,,,,,,,,,,,,,
30,PT09M19.00S,2022-03-29T23:44:19.8Z,1,REGULAR,2pt,Jump Shot,[],201142,77.21747700394218,54.65686274509803,1610612751,8,6,2022-03-29T23:44:45Z,300000,23.0,162.0,1,right,MISS K. Durant 16' pullup Shot,[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,16.34,Missed,,,,,,,,,,,,,,,,,,,
31,PT09M19.00S,2022-03-29T23:44:19.8Z,1,REGULAR,rebound,offensive,[],203083,,,1610612751,8,6,2022-03-29T23:44:45Z,310000,,,0,,A. Drummond REBOUND (Off:1 Def:2),[203083],1610612751.0,BKN,,,,Drummond,A. Drummond,,,,,,,30.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
32,PT09M14.00S,2022-03-29T23:44:24.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203083,94.40999984741211,50.0,1610612751,10,6,2022-03-29T23:44:24Z,320000,0.0,0.0,1,right,A. Drummond tip Layup (2 PTS),[203083],1610612751.0,BKN,tip,,,Drummond,A. Drummond,,,,,0.0,Made,,,,,2.0,,,,,,,,,,,,,,
33,PT09M05.00S,2022-03-29T23:44:33.0Z,1,REGULAR,3pt,Jump Shot,[],1630191,30.56833114323259,65.68627450980392,1610612765,10,9,2022-03-29T23:44:37Z,330000,-78.0,235.0,1,left,I. Stewart 24' 3PT step back (5 PTS) (M. Bagley III 1 AST),"[1630191, 1628963]",1610612765.0,DET,step back,,,Stewart,I. Stewart,,,,,24.75,Made,,,,,5.0,M. Bagley III,1628963.0,1.0,,,,,,,,,,,
35,PT08M51.00S,2022-03-29T23:44:47.2Z,1,REGULAR,2pt,Jump Shot,[],202681,84.05059132720105,33.088235294117645,1610612751,12,9,2022-03-29T23:44:51Z,350000,-85.0,97.0,1,right,K. Irving 12' turnaround Jump Shot (5 PTS) (K. Durant 2 AST),"[202681, 201142]",1610612751.0,BKN,turnaround,,,Irving,K. Irving,,,,,12.9,Made,,,,,5.0,K. Durant,201142.0,2.0,,,,,,,,,,,
36,PT08M41.00S,2022-03-29T23:44:57.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,16.770696452036795,51.9607843137255,1610612765,12,9,2022-03-29T23:45:01Z,360000,-10.0,105.0,1,left,MISS C. Cunningham 10' pullup Shot,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,10.56,Missed,,,,,,,,,,,,,,,,,,,
37,PT08M39.00S,2022-03-29T23:44:59.4Z,1,REGULAR,rebound,defensive,[],203083,,,1610612751,12,9,2022-03-29T23:45:01Z,370000,,,0,,A. Drummond REBOUND (Off:1 Def:3),[203083],1610612751.0,BKN,,,,Drummond,A. Drummond,,,,,,,36.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
39,PT08M34.00S,2022-03-29T23:45:11.8Z,1,REGULAR,foul,personal,[],1630595,,,1610612751,12,9,2022-03-29T23:45:27Z,380000,,,0,,C. Cunningham personal FOUL (1 PF),"[1630595, 202681]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,202027.0,1.0,0.0,Irving,202681.0,,,,,,
41,PT08M28.00S,2022-03-29T23:45:32.1Z,1,REGULAR,2pt,Jump Shot,[],201142,84.70762155059133,22.54901960784314,1610612751,12,9,2022-03-29T23:45:55Z,400000,-137.0,91.0,1,right,MISS K. Durant 16' Jump Shot,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,16.48,Missed,,,,,,,,,,,,,,,,,,,
42,PT08M24.00S,2022-03-29T23:45:36.1Z,1,REGULAR,rebound,defensive,[],1630595,,,1610612765,12,9,2022-03-29T23:45:55Z,410000,,,0,,C. Cunningham REBOUND (Off:0 Def:1),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,41.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
43,PT08M20.00S,2022-03-29T23:45:40.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630191,7.5722733245729295,50.49019607843137,1610612765,12,11,2022-03-29T23:46:05Z,420000,-2.0,19.0,1,left,I. Stewart Layup (7 PTS) (C. Cunningham 2 AST),"[1630191, 1630595]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,1.89,Made,,,,,7.0,C. Cunningham,1630595.0,2.0,,,,,,,,,,,
45,PT08M09.00S,2022-03-29T23:45:51.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,93.38042049934296,47.30392156862745,1610612751,12,11,2022-03-29T23:45:59Z,440000,-13.0,10.0,1,right,MISS B. Brown driving Layup,[1628971],1610612751.0,BKN,driving,,,Brown,B. Brown,,,,,1.66,Missed,,,,,,,,,,,,,,,,,,,
46,PT08M09.00S,2022-03-29T23:45:51.6Z,1,REGULAR,rebound,defensive,[],1628963,,,1610612765,12,11,2022-03-29T23:45:59Z,450000,,,0,,M. Bagley III REBOUND (Off:0 Def:1),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,45.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
47,PT08M03.00S,2022-03-29T23:45:57.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630180,3.4986859395532193,96.07843137254902,1610612765,12,14,2022-03-29T23:46:20Z,460000,-230.0,-20.0,1,left,S. Bey 3PT  (5 PTS) (C. Cunningham 3 AST),"[1630180, 1630595]",1610612765.0,DET,,,,Bey,S. Bey,,,,,23.12,Made,,,,,5.0,C. Cunningham,1630595.0,3.0,,,,,,,,,,,
49,PT07M42.00S,2022-03-29T23:46:18.8Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],201142,91.93495400788436,48.77450980392157,1610612751,14,14,2022-03-29T23:46:42Z,480000,-6.0,23.0,1,right,K. Durant driving Hook (5 PTS) (S. Curry 1 AST),"[201142, 203552]",1610612751.0,BKN,driving,,,Durant,K. Durant,,,,,2.41,Made,,,,,5.0,S. Curry,203552.0,1.0,,,,,,,,,,,
51,PT07M28.00S,2022-03-29T23:46:31.7Z,1,REGULAR,2pt,Jump Shot,[],1630180,9.280551905387648,67.40196078431373,1610612765,14,14,2022-03-29T23:47:08Z,500000,-87.0,35.0,1,left,MISS S. Bey 9' turnaround fadeaway Shot,[1630180],1610612765.0,DET,turnaround fadeaway,,,Bey,S. Bey,,,,,9.37,Missed,,,,,,,,,,,,,,,,,,,
52,PT07M28.00S,2022-03-29T23:46:31.7Z,1,REGULAR,rebound,defensive,[],203083,,,1610612751,14,14,2022-03-29T23:46:37Z,510000,,,0,,A. Drummond REBOUND (Off:1 Def:4),[203083],1610612751.0,BKN,,,,Drummond,A. Drummond,,,,,,,51.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
53,PT07M16.00S,2022-03-29T23:46:44.2Z,1,REGULAR,2pt,Jump Shot,[],202681,76.82325886990802,22.30392156862745,1610612751,14,14,2022-03-29T23:47:08Z,520000,-138.0,165.0,1,right,MISS K. Irving 21' step back Shot,[202681],1610612751.0,BKN,step back,,,Irving,K. Irving,,,,,21.57,Missed,,,,,,,,,,,,,,,,,,,
54,PT07M11.00S,2022-03-29T23:46:49.2Z,1,REGULAR,rebound,offensive,[],203083,,,1610612751,14,14,2022-03-29T23:46:50Z,530000,,,0,,A. Drummond REBOUND (Off:2 Def:4),[203083],1610612751.0,BKN,,,,Drummond,A. Drummond,,,,,,,53.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
55,PT07M11.00S,2022-03-29T23:46:48.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203083,94.40999984741211,50.0,1610612751,14,14,2022-03-29T23:46:48Z,540000,0.0,0.0,1,right,MISS A. Drummond tip Layup,[203083],1610612751.0,BKN,tip,,,Drummond,A. Drummond,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
56,PT07M11.00S,2022-03-29T23:46:49.1Z,1,REGULAR,rebound,offensive,[],203083,,,1610612751,14,14,2022-03-29T23:46:49Z,550000,,,0,,A. Drummond REBOUND (Off:3 Def:4),[203083],1610612751.0,BKN,,,,Drummond,A. Drummond,,,,,,,55.0,7.0,4.0,3.0,,,,,,,,,,,,,,,
57,PT07M08.00S,2022-03-29T23:46:52.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203083,94.82588699080158,53.92156862745098,1610612751,16,14,2022-03-29T23:46:58Z,560000,20.0,-4.0,1,right,A. Drummond reverse Layup (4 PTS),[203083],1610612751.0,BKN,reverse,,,Drummond,A. Drummond,,,,,2.0,Made,,,,,4.0,,,,,,,,,,,,,,
58,PT06M51.00S,2022-03-29T23:47:08.9Z,1,REGULAR,3pt,Jump Shot,[],202709,33.065045992115635,50.0,1610612765,16,14,2022-03-29T23:47:14Z,570000,0.0,258.0,1,left,MISS C. Joseph 25' 3PT,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,25.83,Missed,,,,,,,,,,,,,,,,,,,
59,PT06M47.00S,2022-03-29T23:47:12.9Z,1,REGULAR,rebound,defensive,[],201142,,,1610612751,16,14,2022-03-29T23:47:14Z,580000,,,0,,K. Durant REBOUND (Off:0 Def:1),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,58.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
60,PT06M44.00S,2022-03-29T23:47:16.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203552,87.07293035479631,96.07843137254902,1610612751,16,14,2022-03-29T23:47:22Z,590000,230.0,69.0,1,right,MISS S. Curry 24' 3PT,[203552],1610612751.0,BKN,,,,Curry,S. Curry,,,,,24.05,Missed,,,,,,,,,,,,,,,,,,,
61,PT06M39.00S,2022-03-29T23:47:21.1Z,1,REGULAR,rebound,defensive,[],202709,,,1610612765,16,14,2022-03-29T23:47:22Z,600000,,,0,,C. Joseph REBOUND (Off:0 Def:1),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,60.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
62,PT06M32.00S,2022-03-29T23:47:27.1Z,1,REGULAR,3pt,Jump Shot,[],1630191,32.14520367936925,51.225490196078425,1610612765,16,17,2022-03-29T23:47:31Z,610000,-6.0,250.0,1,left,I. Stewart 24' 3PT  (10 PTS) (C. Cunningham 4 AST),"[1630191, 1630595]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,24.98,Made,,,,,10.0,C. Cunningham,1630595.0,4.0,,,,,,,,,,,
64,PT06M14.00S,2022-03-29T23:47:46.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202681,94.95729303547962,52.20588235294118,1610612751,18,17,2022-03-29T23:47:49Z,630000,11.0,-5.0,1,right,K. Irving driving Layup (7 PTS) (B. Brown 2 AST),"[202681, 1628971]",1610612751.0,BKN,driving,,,Irving,K. Irving,,,,,1.21,Made,,,,,7.0,B. Brown,1628971.0,2.0,,,,,,,,,,,
66,PT06M07.00S,2022-03-29T23:47:57.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,18,17,2022-03-29T23:47:57Z,650000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT05M55.00S,2022-03-29T23:51:16.1Z,1,REGULAR,2pt,Jump Shot,[],202709,24.129434954007884,48.77450980392157,1610612765,18,17,2022-03-29T23:51:22Z,660000,6.0,174.0,1,left,MISS C. Joseph 17' pullup Shot,[202709],1610612765.0,DET,pullup,,,Joseph,C. Joseph,,,,,17.44,Missed,,,,,,,,,,,,,,,,,,,
68,PT05M50.00S,2022-03-29T23:51:21.1Z,1,REGULAR,rebound,defensive,[],1628971,,,1610612751,18,17,2022-03-29T23:51:22Z,670000,,,0,,B. Brown REBOUND (Off:0 Def:1),[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,67.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
72,PT05M46.00S,2022-03-29T23:51:41.0Z,1,REGULAR,foul,personal,['2freethrow'],1628963,,,1610612751,18,17,2022-03-29T23:51:47Z,710000,,,0,,M. Bagley III shooting personal FOUL (1 PF) (Brown 2 FT),"[1628963, 1628971]",1610612765.0,DET,shooting,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,201245.0,1.0,0.0,Brown,1628971.0,,,,,,
74,PT05M46.00S,2022-03-29T23:51:50.9Z,1,REGULAR,freethrow,1 of 2,[],1628971,,,1610612751,18,17,2022-03-29T23:52:00Z,730000,,,0,,MISS B. Brown Free Throw 1 of 2,[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,Missed,,,,,,,,,,,,,,,,,,,
75,PT05M46.00S,2022-03-29T23:51:50.9Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,18,17,2022-03-29T23:51:50Z,740000,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,74.0,,,,,,,,,,,,,,,,,,
76,PT05M46.00S,2022-03-29T23:52:05.8Z,1,REGULAR,freethrow,2 of 2,[],1628971,,,1610612751,19,17,2022-03-29T23:52:05Z,750000,,,0,,B. Brown Free Throw 2 of 2 (3 PTS),[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
77,PT05M26.00S,2022-03-29T23:52:26.6Z,1,REGULAR,3pt,Jump Shot,[],1630180,28.465834428383708,26.225490196078432,1610612765,19,20,2022-03-29T23:52:31Z,760000,119.0,215.0,1,left,S. Bey 24' 3PT  (8 PTS) (C. Joseph 1 AST),"[1630180, 202709]",1610612765.0,DET,,,,Bey,S. Bey,,,,,24.58,Made,,,,,8.0,C. Joseph,202709.0,1.0,,,,,,,,,,,
79,PT05M10.00S,2022-03-29T23:52:41.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,81.8166885676741,48.529411764705884,1610612751,21,20,2022-03-29T23:52:46Z,780000,-7.0,118.0,1,right,K. Durant 11' pullup Jump Shot (7 PTS),[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,11.86,Made,,,,,7.0,,,,,,,,,,,,,,
80,PT04M58.00S,2022-03-29T23:52:54.2Z,1,REGULAR,3pt,Jump Shot,[],1628963,31.750985545335087,31.127450980392158,1610612765,21,23,2022-03-29T23:53:01Z,790000,94.0,246.0,1,left,M. Bagley III 26' 3PT  (3 PTS) (I. Stewart 1 AST),"[1628963, 1630191]",1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,26.35,Made,,,,,3.0,I. Stewart,1630191.0,1.0,,,,,,,,,,,
82,PT04M46.00S,2022-03-29T23:53:06.5Z,1,REGULAR,2pt,Jump Shot,[],202681,74.06373193166885,62.254901960784316,1610612751,21,23,2022-03-29T23:53:11Z,810000,61.0,191.0,1,right,MISS K. Irving 20' pullup Shot,[202681],1610612751.0,BKN,pullup,,,Irving,K. Irving,,,,,20.09,Missed,,,,,,,,,,,,,,,,,,,
83,PT04M43.00S,2022-03-29T23:53:09.5Z,1,REGULAR,rebound,defensive,[],1630180,,,1610612765,21,23,2022-03-29T23:53:11Z,820000,,,0,,S. Bey REBOUND (Off:0 Def:1),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,82.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
84,PT04M37.00S,2022-03-29T23:53:15.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,5.732588699080158,51.9607843137255,1610612765,21,25,2022-03-29T23:53:19Z,830000,-10.0,1.0,1,left,C. Cunningham Layup (2 PTS) (S. Bey 1 AST),"[1630595, 1630180]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,0.99,Made,,,,,2.0,S. Bey,1630180.0,1.0,,,,,,,,,,,
86,PT04M19.00S,2022-03-29T23:53:32.7Z,1,REGULAR,turnover,bad pass,[],203552,,,1610612751,21,25,2022-03-29T23:53:39Z,850000,,,0,,S. Curry bad pass TURNOVER (1 TO),"[203552, 1630595]",1610612751.0,BKN,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,1.0,Cunningham,1630595.0,,,
87,PT04M19.00S,2022-03-29T23:53:32.7Z,1,REGULAR,steal,,[],1630595,,,1610612765,21,25,2022-03-29T23:53:34Z,860000,,,0,,C. Cunningham STEAL (1 STL),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M12.00S,2022-03-29T23:53:41.3Z,1,REGULAR,turnover,bad pass,[],1630180,,,1610612765,21,25,2022-03-30T00:00:39Z,880000,,,0,,S. Bey bad pass TURNOVER (1 TO),"[1630180, 201142]",1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,1.0,Durant,201142.0,,,
90,PT04M12.00S,2022-03-29T23:53:41.3Z,1,REGULAR,steal,,[],201142,,,1610612751,21,25,2022-03-29T23:53:44Z,890000,,,0,,K. Durant STEAL (1 STL),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M04.00S,2022-03-29T23:53:47.5Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],201142,93.11760840998686,73.2843137254902,1610612751,23,25,2022-03-29T23:54:08Z,900000,116.0,12.0,1,right,K. Durant 11' turnaround Jump Shot (9 PTS) (S. Curry 2 AST),"[201142, 203552]",1610612751.0,BKN,turnaround,,,Durant,K. Durant,,,,,11.7,Made,,,,,9.0,S. Curry,203552.0,2.0,,,,,,,,,,,
93,PT03M54.00S,2022-03-29T23:53:58.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628963,5.601182654402102,47.794117647058826,1610612765,23,27,2022-03-29T23:54:03Z,920000,11.0,0.0,1,left,M. Bagley III alley-oop DUNK (5 PTS) (C. Cunningham 5 AST),"[1628963, 1630595]",1610612765.0,DET,alley-oop,,,Bagley III,M. Bagley III,,,,,1.1,Made,,,,,5.0,C. Cunningham,1630595.0,5.0,,,,,,,,,,,
95,PT03M38.00S,2022-03-29T23:54:22.1Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612751,23,27,2022-03-29T23:54:22Z,940000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M38.00S,2022-03-29T23:54:22.8Z,1,REGULAR,substitution,out,[],1628971,,,1610612751,23,27,2022-03-29T23:54:32Z,950000,,,0,,SUB out: B. Brown,[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M38.00S,2022-03-29T23:54:22.8Z,1,REGULAR,substitution,out,[],203083,,,1610612751,23,27,2022-03-29T23:54:32Z,960000,,,0,,SUB out: A. Drummond,[203083],1610612751.0,BKN,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,
