actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
91,PT05M01.00S,2022-01-14T01:56:20.1Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1628975,93.51182654402102,73.77450980392157,1610612751,15,23,2022-01-14T01:56:39Z,890000,119.0,8.0,1,right,J. Carter 11' pullup Jump Shot (2 PTS) (J. Harden 2 AST),"[1628975, 201935]",1610612751.0,BKN,pullup,,,Carter,J. Carter,,,,,11.92,Made,,,,,2.0,J. Harden,201935.0,2.0,,,,,,,,,,,
93,PT04M41.00S,2022-01-14T01:56:39.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629652,11.12023653088042,49.754901960784316,1610612760,15,23,2022-01-14T01:56:45Z,910000,1.0,52.0,1,left,MISS L. Dort driving floating Shot,[1629652],1610612760.0,OKC,driving floating,,,Dort,L. Dort,,,,,5.2,Missed,,,,,,,,,,,,,,,,,,,
94,PT04M39.00S,2022-01-14T01:56:41.8Z,1,REGULAR,rebound,defensive,[],201933,,,1610612751,15,23,2022-01-14T01:56:45Z,920000,,,0,,B. Griffin REBOUND (Off:0 Def:1),[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,93.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
95,PT04M34.00S,2022-01-14T01:56:46.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201935,93.9060446780552,46.81372549019608,1610612751,15,23,2022-01-14T01:57:00Z,930000,-16.0,5.0,1,right,MISS J. Harden driving Layup - blocked,"[201935, 1630526]",1610612751.0,BKN,driving,,,Harden,J. Harden,,,,,1.66,Missed,,,,,,,,,,,,,,,,,Robinson-Earl,1630526.0,
96,PT04M34.00S,2022-01-14T01:56:46.1Z,1,REGULAR,block,,[],1630526,,,1610612751,15,23,2022-01-14T01:56:48Z,940000,,,0,,J. Robinson-Earl BLOCK (2 BLK),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M28.00S,2022-01-14T01:56:52.1Z,1,REGULAR,rebound,defensive,[],1628983,,,1610612760,15,23,2022-01-14T02:00:09Z,950000,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:3),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,95.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
110,PT04M28.00S,2022-01-14T01:56:50.2Z,1,REGULAR,turnover,bad pass,[],1628983,,,1610612760,15,23,2022-01-14T02:00:43Z,955000,,,0,,S. Gilgeous-Alexander bad pass TURNOVER (1 TO),"[1628983, 1628975]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,1.0,Carter,1628975.0,,,,,,,,
111,PT04M28.00S,2022-01-14T01:56:50.2Z,1,REGULAR,steal,,[],1628975,,,1610612751,15,23,2022-01-14T02:00:33Z,957500,,,0,,J. Carter STEAL (1 STL),[1628975],1610612751.0,BKN,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M26.00S,2022-01-14T01:56:54.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630561,94.30026281208936,46.32352941176471,1610612751,15,23,2022-01-14T02:00:33Z,960000,-18.0,1.0,1,right,MISS D. Duke Jr. driving Layup - blocked,"[1630561, 1628983]",1610612751.0,BKN,driving,,,Duke Jr.,D. Duke Jr.,,,,,1.84,Missed,,,,,,,,,,,,,,,,,Gilgeous-Alexander,1628983.0,
99,PT04M26.00S,2022-01-14T01:56:54.3Z,1,REGULAR,block,,[],1628983,,,1610612751,15,23,2022-01-14T01:56:57Z,970000,,,0,,S. Gilgeous-Alexander BLOCK (1 BLK),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M24.00S,2022-01-14T01:56:56.3Z,1,REGULAR,rebound,defensive,[],1628983,,,1610612760,15,23,2022-01-14T01:57:05Z,980000,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:4),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,98.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
101,PT04M24.00S,2022-01-14T01:57:04.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628975,,,1610612760,15,23,2022-01-14T01:58:14Z,990000,,,0,,J. Carter personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[1628975, 1628983]",1610612751.0,BKN,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,1628168.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,,
103,PT04M24.00S,2022-01-14T01:57:27.9Z,1,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,15,24,2022-01-14T01:57:27Z,1010000,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (15 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Made,,,,,15.0,,,,,,,,,,,,,,
104,PT04M24.00S,2022-01-14T01:57:45.2Z,1,REGULAR,stoppage,blood rule,[],0,,,1610612760,15,24,2022-01-14T01:57:45Z,1020000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M24.00S,2022-01-14T01:58:16.1Z,1,REGULAR,substitution,out,[],1630581,,,1610612760,15,24,2022-01-14T01:58:43Z,1030000,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M24.00S,2022-01-14T01:58:16.1Z,1,REGULAR,substitution,in,[],1630544,,,1610612760,15,24,2022-01-14T01:58:43Z,1040000,,,0,,SUB in: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M24.00S,2022-01-14T01:58:47.8Z,1,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,15,25,2022-01-14T01:58:47Z,1050000,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (16 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Made,,,,,16.0,,,,,,,,,,,,,,
108,PT04M02.00S,2022-01-14T01:59:11.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201933,92.72339027595268,50.0,1610612751,17,25,2022-01-14T01:59:15Z,1060000,0.0,16.0,1,right,B. Griffin driving Layup (4 PTS),[201933],1610612751.0,BKN,driving,,,Griffin,B. Griffin,,,,,1.59,Made,,,,,4.0,,,,,,,,,,,,,,
109,PT03M55.00S,2022-01-14T01:59:23.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,17,25,2022-01-14T01:59:23Z,1070000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M55.00S,2022-01-14T01:59:24.8Z,1,REGULAR,substitution,out,[],1630598,,,1610612760,17,25,2022-01-14T02:02:11Z,1080000,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M55.00S,2022-01-14T01:59:24.8Z,1,REGULAR,substitution,in,[],1629647,,,1610612760,17,25,2022-01-14T02:02:11Z,1090000,,,0,,SUB in: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M48.00S,2022-01-14T02:02:28.5Z,1,REGULAR,3pt,Jump Shot,[],1629647,3.892904073587385,96.56862745098039,1610612760,17,25,2022-01-14T02:02:35Z,1100000,-233.0,-16.0,1,left,MISS D. Bazley 3PT,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,23.33,Missed,,,,,,,,,,,,,,,,,,,
115,PT03M44.00S,2022-01-14T02:02:32.5Z,1,REGULAR,rebound,defensive,[],201933,,,1610612751,17,25,2022-01-14T02:02:35Z,1110000,,,0,,B. Griffin REBOUND (Off:0 Def:2),[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,114.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
116,PT03M38.00S,2022-01-14T02:02:39.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630561,92.32917214191852,49.26470588235294,1610612751,17,25,2022-01-14T02:04:14Z,1120000,-4.0,20.0,1,right,MISS D. Duke Jr. driving reverse Layup,[1630561],1610612751.0,BKN,driving reverse,,,Duke Jr.,D. Duke Jr.,,,,,1.99,Missed,,,,,,,,,,,,,,,,,,,
117,PT03M37.00S,2022-01-14T02:02:40.8Z,1,REGULAR,rebound,offensive,[],201949,,,1610612751,17,25,2022-01-14T02:04:14Z,1130000,,,0,,J. Johnson REBOUND (Off:1 Def:0),[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,116.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
118,PT03M37.00S,2022-01-14T02:02:47.3Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",201949,94.40999984741211,50.0,1610612751,19,25,2022-01-14T02:04:22Z,1140000,0.0,0.0,1,right,J. Johnson tip Layup (2 PTS),[201949],1610612751.0,BKN,tip,,,Johnson,J. Johnson,,,,,0.0,Made,,,,,2.0,,,,,,,,,,,,,,
119,PT03M25.00S,2022-01-14T02:02:54.4Z,1,REGULAR,turnover,out-of-bounds,[],1628983,,,1610612760,19,25,2022-01-14T02:05:12Z,1150000,,,0,,S. Gilgeous-Alexander bad pass out-of-bounds TURNOVER (2 TO),[1628983],1610612760.0,OKC,bad pass,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,2.0,,,2534.0,,,,,,,
120,PT03M25.00S,2022-01-14T02:02:57.9Z,1,REGULAR,substitution,out,[],1630526,,,1610612751,19,25,2022-01-14T02:03:00Z,1160000,,,0,,SUB out: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M25.00S,2022-01-14T02:02:57.9Z,1,REGULAR,substitution,in,[],203488,,,1610612751,19,25,2022-01-14T02:03:00Z,1170000,,,0,,SUB in: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M16.00S,2022-01-14T02:03:16.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630544,,,1610612751,19,25,2022-01-14T02:03:48Z,1180000,,,0,,T. Mann personal FOUL (1 PF) (Harden 2 FT),"[1630544, 201935]",1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,2002.0,1.0,0.0,Harden,201935.0,,,
124,PT03M16.00S,2022-01-14T02:03:46.2Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],201935,,,1610612751,20,25,2022-01-14T02:03:46Z,1200000,,,0,,J. Harden Free Throw 1 of 2 (8 PTS),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
125,PT03M16.00S,2022-01-14T02:03:55.9Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],201935,,,1610612751,21,25,2022-01-14T02:03:55Z,1210000,,,0,,J. Harden Free Throw 2 of 2 (9 PTS),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
126,PT03M09.00S,2022-01-14T02:04:04.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629647,11.251642575558476,45.34313725490196,1610612760,21,27,2022-01-14T02:04:13Z,1220000,23.0,53.0,1,left,D. Bazley driving Layup (2 PTS) (S. Gilgeous-Alexander 1 AST),"[1629647, 1628983]",1610612760.0,OKC,driving,,,Bazley,D. Bazley,,,,,5.82,Made,,,,,2.0,S. Gilgeous-Alexander,1628983.0,1.0,,,,,,,,,,,
128,PT02M57.00S,2022-01-14T02:04:16.1Z,1,REGULAR,3pt,Jump Shot,[],1630561,93.24901445466492,4.166666666666666,1610612751,24,27,2022-01-14T02:04:25Z,1240000,-229.0,11.0,1,right,D. Duke Jr. 3PT  (3 PTS) (J. Johnson 1 AST),"[1630561, 201949]",1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,22.95,Made,,,,,3.0,J. Johnson,201949.0,1.0,,,,,,,,,,,
130,PT02M41.00S,2022-01-14T02:04:31.9Z,1,REGULAR,3pt,Jump Shot,[],1628983,32.276609724047304,54.90196078431373,1610612760,24,27,2022-01-14T02:04:37Z,1260000,-25.0,251.0,1,left,MISS S. Gilgeous-Alexander 25' pullup 3PT,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,25.21,Missed,,,,,,,,,,,,,,,,,,,
131,PT02M37.00S,2022-01-14T02:04:35.9Z,1,REGULAR,rebound,defensive,[],201933,,,1610612751,24,27,2022-01-14T02:04:37Z,1270000,,,0,,B. Griffin REBOUND (Off:0 Def:3),[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,130.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
132,PT02M30.00S,2022-01-14T02:04:42.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,83.39356110381078,49.754901960784316,1610612751,24,27,2022-01-14T02:04:49Z,1280000,-1.0,104.0,1,right,MISS J. Harden 10' driving floating Shot,[201935],1610612751.0,BKN,driving floating,,,Harden,J. Harden,,,,,10.36,Missed,,,,,,,,,,,,,,,,,,,
133,PT02M27.00S,2022-01-14T02:04:45.5Z,1,REGULAR,rebound,defensive,[],1630544,,,1610612760,24,27,2022-01-14T02:04:49Z,1290000,,,0,,T. Mann REBOUND (Off:0 Def:1),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,132.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
134,PT02M21.00S,2022-01-14T02:04:51.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203488,4.944152431011826,50.73529411764706,1610612760,24,29,2022-01-14T02:04:55Z,1300000,-4.0,-6.0,1,left,M. Muscala cutting Layup (2 PTS) (S. Gilgeous-Alexander 2 AST),"[203488, 1628983]",1610612760.0,OKC,cutting,,,Muscala,M. Muscala,,,,,0.7,Made,,,,,2.0,S. Gilgeous-Alexander,1628983.0,2.0,,,,,,,,,,,
136,PT02M03.00S,2022-01-14T02:05:10.0Z,1,REGULAR,turnover,bad pass,[],1630561,,,1610612751,24,29,2022-01-14T02:05:15Z,1320000,,,0,,D. Duke Jr. bad pass TURNOVER (1 TO),"[1630561, 1630544]",1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,,,,,,,,,,,1.0,Mann,1630544.0,,,,,,,,
137,PT02M03.00S,2022-01-14T02:05:10.0Z,1,REGULAR,steal,,[],1630544,,,1610612760,24,29,2022-01-14T02:05:12Z,1330000,,,0,,T. Mann STEAL (1 STL),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT01M54.00S,2022-01-14T02:05:18.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629652,29.911300919842315,69.6078431372549,1610612760,24,32,2022-01-14T02:05:24Z,1340000,-98.0,229.0,1,left,L. Dort 24' 3PT pullup (10 PTS) (T. Mann 1 AST),"[1629652, 1630544]",1610612760.0,OKC,pullup,,,Dort,L. Dort,,,,,24.88,Made,,,,,10.0,T. Mann,1630544.0,1.0,,,,,,,,,,,
139,PT01M44.00S,2022-01-14T02:05:35.4Z,1,REGULAR,timeout,full,['team'],0,,,1610612751,24,32,2022-01-14T02:05:46Z,1350000,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT01M44.00S,2022-01-14T02:05:47.8Z,1,REGULAR,substitution,out,[],201935,,,1610612751,24,32,2022-01-14T02:07:14Z,1360000,,,0,,SUB out: J. Harden,[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT01M44.00S,2022-01-14T02:05:47.8Z,1,REGULAR,substitution,out,[],1629652,,,1610612751,24,32,2022-01-14T02:07:14Z,1370000,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT01M44.00S,2022-01-14T02:05:47.8Z,1,REGULAR,substitution,in,[],1630560,,,1610612751,24,32,2022-01-14T02:07:14Z,1380000,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT01M44.00S,2022-01-14T02:05:47.8Z,1,REGULAR,substitution,in,[],1629660,,,1610612751,24,32,2022-01-14T02:07:14Z,1390000,,,0,,SUB in: T. Jerome,[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT01M35.00S,2022-01-14T02:07:28.8Z,1,REGULAR,3pt,Jump Shot,[],1628975,66.44218134034165,56.372549019607845,1610612751,24,32,2022-01-14T02:08:24Z,1410000,32.0,263.0,1,right,MISS J. Carter 26' 3PT,[1628975],1610612751.0,BKN,,,,Carter,J. Carter,,,,,26.48,Missed,,,,,,,,,,,,,,,,,,,
147,PT01M35.00S,2022-01-14T02:07:28.8Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612760,24,32,2022-01-14T02:07:38Z,1420000,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,146.0,,,,,,,,,,,,,,,,,,
148,PT01M35.00S,2022-01-14T02:07:33.0Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612760,24,32,2022-01-14T02:07:38Z,1430000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT01M19.00S,2022-01-14T02:07:53.4Z,1,REGULAR,2pt,Jump Shot,[],203488,7.703679369250986,76.9607843137255,1610612760,24,32,2022-01-14T02:07:58Z,1440000,-135.0,20.0,1,left,MISS M. Muscala 13' Jump Shot,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,13.63,Missed,,,,,,,,,,,,,,,,,,,
150,PT01M16.00S,2022-01-14T02:07:56.4Z,1,REGULAR,rebound,defensive,[],201949,,,1610612751,24,32,2022-01-14T02:07:58Z,1450000,,,0,,J. Johnson REBOUND (Off:1 Def:1),[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,149.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
151,PT01M10.00S,2022-01-14T02:08:01.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201949,93.9060446780552,44.11764705882353,1610612751,26,32,2022-01-14T02:08:08Z,1460000,-29.0,5.0,1,right,J. Johnson running Layup (4 PTS),[201949],1610612751.0,BKN,running,,,Johnson,J. Johnson,,,,,2.98,Made,,,,,4.0,,,,,,,,,,,,,,
152,PT00M52.80S,2022-01-14T02:08:19.7Z,1,REGULAR,3pt,Jump Shot,[],203488,28.991458607095925,23.774509803921568,1610612760,26,35,2022-01-14T02:08:26Z,1470000,131.0,220.0,1,left,M. Muscala 25' 3PT  (5 PTS) (S. Gilgeous-Alexander 3 AST),"[203488, 1628983]",1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,25.61,Made,,,,,5.0,S. Gilgeous-Alexander,1628983.0,3.0,,,,,,,,,,,
154,PT00M38.30S,2022-01-14T02:08:42.6Z,1,REGULAR,violation,kicked ball,[],1629660,,,1610612751,26,35,2022-01-14T02:08:57Z,1490000,,,0,,T. Jerome kicked ball VIOLATION,[1629660],1610612760.0,OKC,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,2534.0,,,,,,,
155,PT00M32.00S,2022-01-14T02:08:59.2Z,1,REGULAR,3pt,Jump Shot,[],1630560,67.23061760840999,38.23529411764706,1610612751,26,35,2022-01-14T02:09:04Z,1500000,-59.0,256.0,1,right,MISS C. Thomas 26' pullup 3PT,[1630560],1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,26.22,Missed,,,,,,,,,,,,,,,,,,,
156,PT00M28.30S,2022-01-14T02:09:02.9Z,1,REGULAR,rebound,defensive,[],1629647,,,1610612760,26,35,2022-01-14T02:09:04Z,1510000,,,0,,D. Bazley REBOUND (Off:0 Def:1),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,155.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
157,PT00M19.60S,2022-01-14T02:09:11.5Z,1,REGULAR,3pt,Jump Shot,[],203488,30.305519053876477,70.09803921568627,1610612760,26,38,2022-01-14T02:09:16Z,1520000,-100.0,232.0,1,left,M. Muscala 25' 3PT  (8 PTS) (S. Gilgeous-Alexander 4 AST),"[203488, 1628983]",1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,25.32,Made,,,,,8.0,S. Gilgeous-Alexander,1628983.0,4.0,,,,,,,,,,,
159,PT00M00.80S,2022-01-14T02:09:33.7Z,1,REGULAR,2pt,Jump Shot,[],1628975,76.82325886990802,67.8921568627451,1610612751,26,38,2022-01-14T02:09:40Z,1540000,89.0,165.0,1,right,MISS J. Carter 18' pullup Shot,[1628975],1610612751.0,BKN,pullup,,,Carter,J. Carter,,,,,18.81,Missed,,,,,,,,,,,,,,,,,,,
160,PT00M00.80S,2022-01-14T02:09:33.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612751,26,38,2022-01-14T02:09:40Z,1550000,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,159.0,,,,,,,,,,,,,,,,,,
161,PT00M00.00S,2022-01-14T02:09:37.5Z,1,REGULAR,period,end,[],0,,,1610612751,26,38,2022-01-14T02:09:37Z,1560000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2022-01-14T02:09:46.8Z,2,REGULAR,substitution,out,['startperiod'],1628975,,,1610612751,26,38,2022-01-14T02:12:11Z,1570000,,,0,,SUB out: J. Carter,[1628975],1610612751.0,BKN,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2022-01-14T02:09:46.8Z,2,REGULAR,substitution,out,['startperiod'],201933,,,1610612751,26,38,2022-01-14T02:12:11Z,1580000,,,0,,SUB out: B. Griffin,[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2022-01-14T02:09:46.8Z,2,REGULAR,substitution,out,['startperiod'],1630561,,,1610612751,26,38,2022-01-14T02:12:11Z,1590000,,,0,,SUB out: D. Duke Jr.,[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2022-01-14T02:09:46.8Z,2,REGULAR,substitution,out,['startperiod'],201949,,,1610612751,26,38,2022-01-14T02:12:11Z,1600000,,,0,,SUB out: J. Johnson,[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2022-01-14T02:09:46.8Z,2,REGULAR,substitution,out,['startperiod'],1628983,,,1610612751,26,38,2022-01-14T02:12:11Z,1610000,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2022-01-14T02:09:46.8Z,2,REGULAR,substitution,out,['startperiod'],203488,,,1610612751,26,38,2022-01-14T02:12:11Z,1620000,,,0,,SUB out: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2022-01-14T02:09:46.8Z,2,REGULAR,substitution,in,['startperiod'],1628971,,,1610612751,26,38,2022-01-14T02:12:11Z,1630000,,,0,,SUB in: B. Brown,[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2022-01-14T02:09:46.8Z,2,REGULAR,substitution,in,['startperiod'],201935,,,1610612751,26,38,2022-01-14T02:12:11Z,1640000,,,0,,SUB in: J. Harden,[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2022-01-14T02:09:46.8Z,2,REGULAR,substitution,in,['startperiod'],1630556,,,1610612751,26,38,2022-01-14T02:12:11Z,1650000,,,0,,SUB in: K. Edwards,[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2022-01-14T02:09:46.8Z,2,REGULAR,substitution,in,['startperiod'],200794,,,1610612751,26,38,2022-01-14T02:12:11Z,1660000,,,0,,SUB in: P. Millsap,[200794],1610612751.0,BKN,,,,Millsap,P. Millsap,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2022-01-14T02:09:46.8Z,2,REGULAR,substitution,in,['startperiod'],1629603,,,1610612751,26,38,2022-01-14T02:12:11Z,1670000,,,0,,SUB in: M. Diakite,[1629603],1610612760.0,OKC,,,,Diakite,M. Diakite,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2022-01-14T02:09:46.8Z,2,REGULAR,substitution,in,['startperiod'],1630581,,,1610612751,26,38,2022-01-14T02:12:11Z,1680000,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2022-01-14T02:12:13.9Z,2,REGULAR,period,start,[],0,,,1610612760,26,38,2022-01-14T02:12:13Z,1690000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT11M38.00S,2022-01-14T02:12:35.9Z,2,REGULAR,3pt,Jump Shot,[],1630581,26.49474375821288,80.14705882352942,1610612760,26,38,2022-01-14T02:12:40Z,1700000,-151.0,197.0,1,left,MISS J. Giddey 24' 3PT,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,24.77,Missed,,,,,,,,,,,,,,,,,,,
176,PT11M33.00S,2022-01-14T02:12:40.9Z,2,REGULAR,rebound,defensive,[],201935,,,1610612751,26,38,2022-01-14T02:12:40Z,1710000,,,0,,J. Harden REBOUND (Off:0 Def:2),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,175.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
