actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
534,PT09M26.00S,2021-12-15T02:27:55.8Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612761,99,105,2021-12-15T02:27:59Z,5200000,,,0,,P. Siakam REBOUND (Off:1 Def:4),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,533.0,5.0,4.0,1.0,,,,,,,,,,,,,
535,PT09M18.00S,2021-12-15T02:28:03.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,85.9395532194481,48.59451593137255,1610612761,99,107,2021-12-15T02:28:11Z,5210000,-7.0,80.0,1,right,P. Siakam 8' turnaround fadeaway Jump Shot (23 PTS),[1627783],1610612761.0,TOR,turnaround fadeaway,,,Siakam,P. Siakam,,,,,8.0,Made,,,,,,,23.0,,,,,,,,,,,,
536,PT09M03.00S,2021-12-15T02:28:18.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201988,18.74178712220762,62.00980392156863,1610612751,101,107,2021-12-15T02:28:23Z,5220000,-60.0,124.0,1,left,P. Mills 13' turnaround fadeaway Jump Shot (13 PTS),[201988],1610612751.0,BKN,turnaround fadeaway,,,Mills,P. Mills,,,,,13.75,Made,,,,,,,13.0,,,,,,,,,,,,
537,PT08M48.00S,2021-12-15T02:28:33.7Z,4,REGULAR,3pt,Jump Shot,[],1629004,81.68528252299606,6.61764705882353,1610612761,101,107,2021-12-15T02:28:38Z,5230000,-217.0,120.0,1,right,MISS S. Mykhailiuk 24' 3PT,[1629004],1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,24.77,Missed,,,,,,,,,,,,,,,,,,,
538,PT08M46.00S,2021-12-15T02:28:35.7Z,4,REGULAR,rebound,defensive,[],201142,,,1610612751,101,107,2021-12-15T02:28:38Z,5240000,,,0,,K. Durant REBOUND (Off:0 Def:10),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,537.0,10.0,10.0,0.0,,,,,,,,,,,,,
539,PT08M39.00S,2021-12-15T02:28:43.7Z,4,REGULAR,3pt,Jump Shot,[],1630556,29.517082785808146,24.754901960784316,1610612751,104,107,2021-12-15T02:28:49Z,5250000,126.0,225.0,1,left,K. Edwards 25' 3PT  (15 PTS) (K. Durant 9 AST),"[1630556, 201142]",1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,25.8,Made,,,,,,,15.0,K. Durant,201142.0,9.0,,,,,,,,,
541,PT08M24.00S,2021-12-15T02:29:00.5Z,4,REGULAR,foul,personal,['2freethrow'],1630556,,,1610612761,104,107,2021-12-15T02:29:10Z,5270000,,,0,,K. Edwards shooting personal FOUL (2 PF) (Barnes 2 FT),"[1630556, 1630567]",1610612751.0,BKN,shooting,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,2530.0,2.0,1.0,Barnes,1630567.0,,,,
543,PT08M24.00S,2021-12-15T02:29:12.1Z,4,REGULAR,substitution,out,[],1629004,,,1610612761,104,107,2021-12-15T02:29:19Z,5290000,,,0,,SUB out: S. Mykhailiuk,[1629004],1610612761.0,TOR,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT08M24.00S,2021-12-15T02:29:12.1Z,4,REGULAR,substitution,in,[],1629018,,,1610612761,104,107,2021-12-15T02:29:19Z,5300000,,,0,,SUB in: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT08M24.00S,2021-12-15T02:29:32.7Z,4,REGULAR,freethrow,1 of 2,[],1630567,,,1610612761,104,108,2021-12-15T02:29:49Z,5310000,,,0,,S. Barnes Free Throw 1 of 2 (17 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,Made,,,,,,,17.0,,,,,,,,,,,,
546,PT08M24.00S,2021-12-15T02:29:32.7Z,4,REGULAR,freethrow,2 of 2,[],1630567,,,1610612761,104,108,2021-12-15T02:29:49Z,5320000,,,0,,MISS S. Barnes Free Throw 2 of 2,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,Missed,,,,,,,,,,,,,,,,,,,
547,PT08M22.00S,2021-12-15T02:29:34.7Z,4,REGULAR,rebound,defensive,[],1629651,,,1610612751,104,108,2021-12-15T02:29:49Z,5330000,,,0,,N. Claxton REBOUND (Off:3 Def:3),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,546.0,6.0,3.0,3.0,,,,,,,,,,,,,
548,PT08M12.00S,2021-12-15T02:29:59.0Z,4,REGULAR,2pt,Jump Shot,[],1630556,5.256241787122208,91.19944852941177,1610612751,106,108,2021-12-15T02:30:08Z,5340000,-206.0,-3.0,1,left,K. Edwards 20' Jump Shot (17 PTS) (K. Durant 10 AST),"[1630556, 201142]",1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,20.6,Made,,,,,,,17.0,K. Durant,201142.0,10.0,,,,,,,,,
550,PT07M49.00S,2021-12-15T02:30:21.6Z,4,REGULAR,2pt,Jump Shot,[],1629018,76.16622864651774,48.77450980392157,1610612761,106,108,2021-12-15T02:30:25Z,5360000,-6.0,172.0,1,right,MISS G. Trent Jr. 17' pullup Shot,[1629018],1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,17.16,Missed,,,,,,,,,,,,,,,,,,,
551,PT07M47.00S,2021-12-15T02:30:23.6Z,4,REGULAR,rebound,defensive,[],1629651,,,1610612751,106,108,2021-12-15T02:30:25Z,5370000,,,0,,N. Claxton REBOUND (Off:3 Def:4),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,550.0,7.0,4.0,3.0,,,,,,,,,,,,,
552,PT07M36.00S,2021-12-15T02:30:34.4Z,4,REGULAR,turnover,bad pass,[],1630556,,,1610612751,106,108,2021-12-15T02:30:37Z,5380000,,,0,,K. Edwards bad pass TURNOVER (2 TO),"[1630556, 1627832]",1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,2.0,VanVleet,1627832.0,
553,PT07M36.00S,2021-12-15T02:30:34.4Z,4,REGULAR,steal,,[],1627832,,,1610612761,106,108,2021-12-15T02:30:36Z,5390000,,,0,,F. VanVleet STEAL (2 STL),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT07M32.00S,2021-12-15T02:30:38.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630567,91.40932982917214,43.13725490196079,1610612761,106,108,2021-12-15T02:30:57Z,5400000,-34.0,28.0,1,right,MISS S. Barnes running Layup,[1630567],1610612761.0,TOR,running,,,Barnes,S. Barnes,,,,,4.45,Missed,,,,,,,,,,,,,,,,,,,
555,PT07M29.00S,2021-12-15T02:30:43.5Z,4,REGULAR,rebound,offensive,[],1630567,,,1610612761,106,108,2021-12-15T02:30:43Z,5410000,,,0,,S. Barnes REBOUND (Off:4 Def:2),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,554.0,6.0,2.0,4.0,,,,,,,,,,,,,
556,PT07M29.00S,2021-12-15T02:30:43.5Z,4,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1630567,94.40999984741211,50.0,1610612761,106,108,2021-12-15T02:31:31Z,5420000,0.0,0.0,1,right,MISS S. Barnes tip Layup,[1630567],1610612761.0,TOR,tip,,,Barnes,S. Barnes,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
557,PT07M29.00S,2021-12-15T02:30:43.5Z,4,REGULAR,rebound,offensive,[],1630567,,,1610612761,106,108,2021-12-15T02:31:18Z,5430000,,,0,,S. Barnes REBOUND (Off:5 Def:2),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,556.0,7.0,2.0,5.0,,,,,,,,,,,,,
558,PT07M29.00S,2021-12-15T02:30:47.6Z,4,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1630567,94.40999984741211,50.0,1610612761,106,108,2021-12-15T02:32:47Z,5440000,0.0,0.0,1,right,MISS S. Barnes putback Layup,[1630567],1610612761.0,TOR,putback,,,Barnes,S. Barnes,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
559,PT07M29.00S,2021-12-15T02:30:47.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612761,106,108,2021-12-15T02:34:02Z,5450000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,558.0,,,,,,,,,,,,,,,,
561,PT07M29.00S,2021-12-15T02:30:55.9Z,4,REGULAR,turnover,traveling,[],1630567,,,1610612761,106,108,2021-12-15T02:31:11Z,5470000,,,0,,S. Barnes traveling TURNOVER (2 TO),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,202037.0,,,,,2.0,,,
562,PT07M12.00S,2021-12-15T02:31:22.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201988,31.225361366622867,70.34313725490196,1610612751,109,108,2021-12-15T02:31:25Z,5480000,-102.0,241.0,1,left,P. Mills 26' 3PT  (16 PTS) (K. Durant 11 AST),"[201988, 201142]",1610612751.0,BKN,,,,Mills,P. Mills,,,,,26.16,Made,,,,,,,16.0,K. Durant,201142.0,11.0,,,,,,,,,
564,PT06M44.00S,2021-12-15T02:31:49.6Z,4,REGULAR,3pt,Jump Shot,[],1629018,66.70499342969777,27.205882352941174,1610612761,109,111,2021-12-15T02:31:53Z,5500000,-114.0,260.0,1,right,G. Trent Jr. 28' 3PT  (20 PTS) (Y. Watanabe 3 AST),"[1629018, 1629139]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,28.44,Made,,,,,,,20.0,Y. Watanabe,1629139.0,3.0,,,,,,,,,
566,PT06M35.00S,2021-12-15T02:32:01.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612751,109,111,2021-12-15T02:32:01Z,5520000,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT06M35.00S,2021-12-15T02:32:07.8Z,4,REGULAR,substitution,out,[],1629651,,,1610612751,109,111,2021-12-15T02:34:24Z,5530000,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT06M35.00S,2021-12-15T02:32:07.8Z,4,REGULAR,substitution,in,[],201933,,,1610612751,109,111,2021-12-15T02:34:24Z,5540000,,,0,,SUB in: B. Griffin,[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT06M27.00S,2021-12-15T02:35:04.1Z,4,REGULAR,3pt,Jump Shot,[],201988,28.86005256241787,78.43137254901961,1610612751,112,111,2021-12-15T02:35:10Z,5550000,-142.0,219.0,1,left,P. Mills 26' 3PT  (19 PTS) (D. Duke Jr. 2 AST),"[201988, 1630561]",1610612751.0,BKN,,,,Mills,P. Mills,,,,,26.09,Made,,,,,,,19.0,D. Duke Jr.,1630561.0,2.0,,,,,,,,,
571,PT06M02.00S,2021-12-15T02:35:28.6Z,4,REGULAR,2pt,Jump Shot,[],1627783,77.34888304862024,27.696078431372552,1610612761,112,111,2021-12-15T02:35:33Z,5570000,-112.0,160.0,1,right,MISS P. Siakam 19' Jump Shot,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,19.53,Missed,,,,,,,,,,,,,,,,,,,
572,PT05M59.00S,2021-12-15T02:35:31.6Z,4,REGULAR,rebound,defensive,[],1630561,,,1610612751,112,111,2021-12-15T02:35:33Z,5580000,,,0,,D. Duke Jr. REBOUND (Off:2 Def:5),[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,,,,,571.0,7.0,5.0,2.0,,,,,,,,,,,,,
573,PT05M54.00S,2021-12-15T02:35:39.5Z,4,REGULAR,foul,personal,['2freethrow'],1627783,,,1610612751,112,111,2021-12-15T02:35:45Z,5590000,,,0,,P. Siakam shooting personal FOUL (4 PF) (Mills 2 FT),"[1627783, 201988]",1610612761.0,TOR,shooting,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,2530.0,4.0,0.0,Mills,201988.0,,,,
575,PT05M54.00S,2021-12-15T02:36:02.9Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],201988,,,1610612751,113,111,2021-12-15T02:36:02Z,5610000,,,0,,P. Mills Free Throw 1 of 2 (20 PTS),[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,Made,,,,,,,20.0,,,,,,,,,,,,
576,PT05M54.00S,2021-12-15T02:36:16.8Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],201988,,,1610612751,114,111,2021-12-15T02:36:16Z,5620000,,,0,,P. Mills Free Throw 2 of 2 (21 PTS),[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,Made,,,,,,,21.0,,,,,,,,,,,,
577,PT05M39.00S,2021-12-15T02:36:33.7Z,4,REGULAR,2pt,Jump Shot,[],1629018,81.8166885676741,78.43137254901961,1610612761,114,111,2021-12-15T02:36:37Z,5630000,142.0,118.0,1,right,MISS G. Trent Jr. 18' pullup Shot,[1629018],1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,18.5,Missed,,,,,,,,,,,,,,,,,,,
578,PT05M36.00S,2021-12-15T02:36:36.7Z,4,REGULAR,rebound,defensive,[],201933,,,1610612751,114,111,2021-12-15T02:36:37Z,5640000,,,0,,B. Griffin REBOUND (Off:0 Def:3),[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,577.0,3.0,3.0,0.0,,,,,,,,,,,,,
579,PT05M27.00S,2021-12-15T02:36:45.7Z,4,REGULAR,3pt,Jump Shot,[],201142,29.25427069645204,16.911764705882355,1610612751,114,111,2021-12-15T02:36:50Z,5650000,165.0,222.0,1,left,MISS K. Durant 27' step back 3PT,[201142],1610612751.0,BKN,step back,,,Durant,K. Durant,,,,,27.72,Missed,,,,,,,,,,,,,,,,,,,
580,PT05M24.00S,2021-12-15T02:36:48.7Z,4,REGULAR,rebound,defensive,[],1630567,,,1610612761,114,111,2021-12-15T02:36:50Z,5660000,,,0,,S. Barnes REBOUND (Off:5 Def:3),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,579.0,8.0,3.0,5.0,,,,,,,,,,,,,
581,PT05M08.00S,2021-12-15T02:37:05.5Z,4,REGULAR,3pt,Jump Shot,[],1629139,92.72339027595268,4.901960784313726,1610612761,114,111,2021-12-15T02:37:13Z,5670000,-225.0,16.0,1,right,MISS Y. Watanabe 3PT,[1629139],1610612761.0,TOR,,,,Watanabe,Y. Watanabe,,,,,22.61,Missed,,,,,,,,,,,,,,,,,,,
582,PT05M03.00S,2021-12-15T02:37:10.5Z,4,REGULAR,rebound,defensive,[],201933,,,1610612751,114,111,2021-12-15T02:37:13Z,5680000,,,0,,B. Griffin REBOUND (Off:0 Def:4),[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,581.0,4.0,4.0,0.0,,,,,,,,,,,,,
583,PT04M52.00S,2021-12-15T02:37:20.0Z,4,REGULAR,3pt,Jump Shot,[],201988,31.882391590013142,64.2156862745098,1610612751,114,111,2021-12-15T02:37:26Z,5690000,-71.0,247.0,1,left,MISS P. Mills 25' 3PT,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,25.72,Missed,,,,,,,,,,,,,,,,,,,
584,PT04M49.00S,2021-12-15T02:37:23.0Z,4,REGULAR,rebound,offensive,[],1630561,,,1610612751,114,111,2021-12-15T02:37:26Z,5700000,,,0,,D. Duke Jr. REBOUND (Off:3 Def:5),[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,,,,,583.0,8.0,5.0,3.0,,,,,,,,,,,,,
585,PT04M48.00S,2021-12-15T02:37:25.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],201142,26.49474375821288,81.61764705882352,1610612751,114,111,2021-12-15T02:37:31Z,5710000,-158.0,197.0,1,left,MISS K. Durant 25' 3PT,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,25.23,Missed,,,,,,,,,,,,,,,,,,,
586,PT04M44.00S,2021-12-15T02:37:29.1Z,4,REGULAR,rebound,offensive,[],201988,,,1610612751,114,111,2021-12-15T02:37:31Z,5720000,,,0,,P. Mills REBOUND (Off:1 Def:2),[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,585.0,3.0,2.0,1.0,,,,,,,,,,,,,
587,PT04M43.00S,2021-12-15T02:37:29.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],201988,30.699737187910642,26.96078431372549,1610612751,117,111,2021-12-15T02:37:37Z,5730000,115.0,236.0,1,left,P. Mills 26' 3PT  (24 PTS),[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,26.27,Made,,,,,,,24.0,,,,,,,,,,,,
588,PT04M42.00S,2021-12-15T02:37:34.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612761,117,111,2021-12-15T02:37:34Z,5740000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT04M23.00S,2021-12-15T02:39:27.8Z,4,REGULAR,3pt,Jump Shot,[],1629018,66.44218134034165,27.941176470588236,1610612761,117,111,2021-12-15T02:39:32Z,5750000,-110.0,263.0,1,right,MISS G. Trent Jr. 28' pullup 3PT,[1629018],1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,28.51,Missed,,,,,,,,,,,,,,,,,,,
590,PT04M20.00S,2021-12-15T02:39:30.8Z,4,REGULAR,rebound,offensive,[],1630567,,,1610612761,117,111,2021-12-15T02:39:32Z,5760000,,,0,,S. Barnes REBOUND (Off:6 Def:3),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,589.0,9.0,3.0,6.0,,,,,,,,,,,,,
591,PT04M19.00S,2021-12-15T02:39:32.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630567,69.46452036793693,77.94117647058823,1610612761,117,114,2021-12-15T02:39:54Z,5770000,140.0,235.0,1,right,S. Barnes 27' 3PT pullup (20 PTS),[1630567],1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,27.3,Made,,,,,,,20.0,,,,,,,,,,,,
592,PT03M56.00S,2021-12-15T02:39:55.4Z,4,REGULAR,3pt,Jump Shot,[],201142,34.247700394218136,61.76470588235294,1610612751,117,114,2021-12-15T02:40:00Z,5780000,-59.0,269.0,1,left,MISS K. Durant 27' pullup 3PT,[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,27.57,Missed,,,,,,,,,,,,,,,,,,,
593,PT03M53.00S,2021-12-15T02:39:58.4Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612761,117,114,2021-12-15T02:40:00Z,5790000,,,0,,P. Siakam REBOUND (Off:1 Def:5),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,592.0,6.0,5.0,1.0,,,,,,,,,,,,,
594,PT03M41.00S,2021-12-15T02:40:10.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,93.9060446780552,57.59803921568627,1610612761,117,114,2021-12-15T02:40:14Z,5800000,38.0,5.0,1,right,MISS P. Siakam cutting finger roll Layup,[1627783],1610612761.0,TOR,cutting finger roll,,,Siakam,P. Siakam,,,,,3.83,Missed,,,,,,,,,,,,,,,,,,,
595,PT03M40.00S,2021-12-15T02:40:11.7Z,4,REGULAR,rebound,defensive,[],1630556,,,1610612751,117,114,2021-12-15T02:40:14Z,5810000,,,0,,K. Edwards REBOUND (Off:4 Def:5),[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,594.0,9.0,5.0,4.0,,,,,,,,,,,,,
596,PT03M36.00S,2021-12-15T02:40:18.5Z,4,REGULAR,foul,personal,[],1629018,,,1610612751,117,114,2021-12-15T02:40:36Z,5820000,,,0,,G. Trent Jr. personal FOUL (3 PF),"[1629018, 1630561]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,202037.0,3.0,0.0,Duke Jr.,1630561.0,,,,
598,PT03M36.00S,2021-12-15T02:40:30.9Z,4,REGULAR,substitution,out,[],1629139,,,1610612751,117,114,2021-12-15T02:40:34Z,5840000,,,0,,SUB out: Y. Watanabe,[1629139],1610612761.0,TOR,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT03M36.00S,2021-12-15T02:40:30.9Z,4,REGULAR,substitution,in,[],1628449,,,1610612751,117,114,2021-12-15T02:40:34Z,5850000,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT03M33.00S,2021-12-15T02:40:49.3Z,4,REGULAR,3pt,Jump Shot,[],1630561,5.601182654402102,95.58823529411765,1610612751,117,114,2021-12-15T02:42:16Z,5860000,-228.0,0.0,1,left,MISS D. Duke Jr. 3PT,[1630561],1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,22.79,Missed,,,,,,,,,,,,,,,,,,,
601,PT03M32.00S,2021-12-15T02:40:50.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612761,117,114,2021-12-15T02:42:16Z,5870000,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,600.0,,,,,,,,,,,,,,,,
608,PT03M30.00S,2021-12-15T02:41:06.8Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612761,117,114,2021-12-15T02:42:50Z,5880000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT03M17.00S,2021-12-15T02:41:24.3Z,4,REGULAR,2pt,Jump Shot,[],1627832,77.61169513797634,62.00980392156863,1610612761,117,114,2021-12-15T02:41:46Z,5890000,60.0,158.0,1,right,MISS F. VanVleet 16' Jump Shot,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,16.9,Missed,,,,,,,,,,,,,,,,,,,
604,PT03M16.00S,2021-12-15T02:41:25.3Z,4,REGULAR,rebound,offensive,[],1628449,,,1610612761,117,114,2021-12-15T02:41:46Z,5900000,,,0,,C. Boucher REBOUND (Off:1 Def:5),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,603.0,6.0,5.0,1.0,,,,,,,,,,,,,
605,PT03M10.00S,2021-12-15T02:41:32.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628449,93.38042049934296,52.69607843137255,1610612761,117,114,2021-12-15T02:43:38Z,5910000,13.0,10.0,1,right,MISS C. Boucher putback Layup - blocked,"[1628449, 201142]",1610612761.0,TOR,putback,,,Boucher,C. Boucher,,,,,1.66,Missed,Durant,201142.0,,,,,,,,,,,,,,,,,
613,PT03M10.00S,2021-12-15T02:41:32.2Z,4,REGULAR,block,,[],201142,,,1610612761,117,114,2021-12-15T02:43:38Z,5915000,,,0,,K. Durant BLOCK (1 BLK),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT03M08.00S,2021-12-15T02:41:34.2Z,4,REGULAR,rebound,defensive,[],201142,,,1610612751,117,114,2021-12-15T02:43:38Z,5920000,,,0,,K. Durant REBOUND (Off:0 Def:11),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,605.0,11.0,11.0,0.0,,,,,,,,,,,,,
607,PT03M03.00S,2021-12-15T02:41:43.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612751,117,114,2021-12-15T02:41:43Z,5930000,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT02M56.00S,2021-12-15T02:43:31.1Z,4,REGULAR,3pt,Jump Shot,[],1630556,5.732588699080158,94.36274509803921,1610612751,117,114,2021-12-15T02:47:23Z,5940000,-222.0,1.0,1,left,MISS K. Edwards 3PT,[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,22.18,Missed,,,,,,,,,,,,,,,,,,,
610,PT02M51.00S,2021-12-15T02:43:36.1Z,4,REGULAR,rebound,offensive,[],201142,,,1610612751,117,114,2021-12-15T02:47:23Z,5950000,,,0,,K. Durant REBOUND (Off:1 Def:11),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,609.0,12.0,11.0,1.0,,,,,,,,,,,,,
615,PT02M39.00S,2021-12-15T02:43:50.6Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612751,117,114,2021-12-15T02:44:00Z,5990000,,,0,,BKN shot clock Team TURNOVER,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,2530.0,,,,,,,,
616,PT02M26.00S,2021-12-15T02:44:14.5Z,4,REGULAR,foul,personal,[],201933,,,1610612761,117,114,2021-12-15T02:44:19Z,6000000,,,0,,B. Griffin personal FOUL (4 PF),"[201933, 1627832]",1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,2530.0,4.0,0.0,VanVleet,1627832.0,,,,
618,PT02M12.00S,2021-12-15T02:44:45.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630567,90.88370565045992,96.32352941176471,1610612761,117,117,2021-12-15T02:44:52Z,6020000,232.0,33.0,1,right,S. Barnes 3PT step back (23 PTS),[1630567],1610612761.0,TOR,step back,,,Barnes,S. Barnes,,,,,23.4,Made,,,,,,,23.0,,,,,,,,,,,,
619,PT01M54.00S,2021-12-15T02:45:04.6Z,4,REGULAR,3pt,Jump Shot,[],201933,27.414586070959263,83.33333333333334,1610612751,117,117,2021-12-15T02:45:15Z,6030000,-167.0,205.0,1,left,MISS B. Griffin 26' 3PT,[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,26.44,Missed,,,,,,,,,,,,,,,,,,,
620,PT01M48.00S,2021-12-15T02:45:10.6Z,4,REGULAR,rebound,defensive,[],1628449,,,1610612761,117,117,2021-12-15T02:45:15Z,6040000,,,0,,C. Boucher REBOUND (Off:1 Def:6),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,619.0,7.0,6.0,1.0,,,,,,,,,,,,,
621,PT01M41.00S,2021-12-15T02:45:17.5Z,4,REGULAR,turnover,bad pass,[],1627832,,,1610612761,117,117,2021-12-15T02:45:22Z,6050000,,,0,,F. VanVleet bad pass TURNOVER (4 TO),"[1627832, 201933]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,4.0,Griffin,201933.0,
