actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
16,PT10M53.00S,2025-11-23T00:11:36.0Z,1,REGULAR,rebound,offensive,[],1630700,,,1610612737,0,0,2025-11-23T00:11:36Z,160000,False,,,0,,D. Daniels REBOUND (Off:1 Def:0),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Right Corner 3,24+ Right,,,15.0,1.0,0.0,1.0,,,,,,,,,,,,,,
17,PT10M53.00S,2025-11-23T00:11:36.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630700,5.590000152587891,50.0,1610612737,0,2,2025-11-23T00:11:36Z,170000,False,0.0,0.0,1,left,D. Daniels tip Layup (2 PTS),[1630700],1610612737.0,ATL,tip,,,Daniels,D. Daniels,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,2.0,,,,,,,,,,,,,
18,PT10M28.00S,2025-11-23T00:12:00.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642847,93.51182654402102,48.529411764705884,1610612740,2,2,2025-11-23T00:12:05Z,180000,False,-7.0,8.0,1,right,J. Fears driving Layup (2 PTS),[1642847],1610612740.0,NOP,driving,,,Fears,J. Fears,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,2.0,,,,,,,,,,,,,
19,PT10M18.00S,2025-11-23T00:12:11.9Z,1,REGULAR,3pt,Jump Shot,[],1630700,26.62614980289093,18.627450980392158,1610612737,2,2,2025-11-23T00:12:18Z,190000,False,157.0,198.0,1,left,MISS D. Daniels 25' 3PT,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Right Center,25.25,Missed,,,,,,,,,,,,,,,,,,
20,PT10M15.00S,2025-11-23T00:12:14.9Z,1,REGULAR,rebound,defensive,[],1630530,,,1610612740,2,2,2025-11-23T00:12:18Z,200000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:2),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,,,19.0,2.0,2.0,0.0,,,,,,,,,,,,,,
21,PT10M02.00S,2025-11-23T00:12:30.3Z,1,REGULAR,foul,personal,['2freethrow'],1630700,,,1610612740,2,2,2025-11-23T00:12:41Z,210000,False,,,0,,D. Daniels shooting personal FOUL (1 PF) (Queen 2 FT),"[1630700, 1642852]",1610612737.0,ATL,shooting,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1162.0,1.0,0.0,Queen,1642852.0,,,,,,,,
23,PT10M02.00S,2025-11-23T00:12:52.3Z,1,REGULAR,freethrow,1 of 2,[],1642852,,,1610612740,3,2,2025-11-23T00:12:52Z,230000,False,,,0,,D. Queen Free Throw 1 of 2 (1 PTS),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
24,PT10M02.00S,2025-11-23T00:13:07.3Z,1,REGULAR,freethrow,2 of 2,[],1642852,,,1610612740,4,2,2025-11-23T00:13:07Z,240000,False,,,0,,D. Queen Free Throw 2 of 2 (2 PTS),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
25,PT09M46.00S,2025-11-23T00:13:24.3Z,1,REGULAR,3pt,Jump Shot,[],1630700,12.171484888304862,4.901960784313726,1610612737,4,2,2025-11-23T00:13:30Z,250000,False,225.0,62.0,1,left,MISS D. Daniels 3PT,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Right Corner 3,24+ Right,23.38,Missed,,,,,,,,,,,,,,,,,,
26,PT09M44.00S,2025-11-23T00:13:26.3Z,1,REGULAR,rebound,defensive,[],1630530,,,1610612740,4,2,2025-11-23T00:13:30Z,260000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:3),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Right Corner 3,24+ Right,,,25.0,3.0,3.0,0.0,,,,,,,,,,,,,,
27,PT09M37.00S,2025-11-23T00:13:33.9Z,1,REGULAR,3pt,Jump Shot,[],1630530,65.52233902759527,46.81372549019608,1610612740,4,2,2025-11-23T00:13:39Z,270000,False,-16.0,272.0,1,right,MISS T. Murphy III 27' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Center,27.21,Missed,,,,,,,,,,,,,,,,,,
28,PT09M33.00S,2025-11-23T00:13:38.1Z,1,REGULAR,rebound,offensive,[],1630530,,,1610612740,4,2,2025-11-23T00:13:38Z,280000,False,,,0,,T. Murphy III REBOUND (Off:1 Def:3),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Center,,,27.0,4.0,3.0,1.0,,,,,,,,,,,,,,
29,PT09M30.00S,2025-11-23T00:13:44.1Z,1,REGULAR,foul,personal,['2freethrow'],1629638,,,1610612740,4,2,2025-11-23T00:13:51Z,290000,False,,,0,,N. Alexander-Walker shooting personal FOUL (1 PF) (Bey 2 FT),"[1629638, 1630180]",1610612737.0,ATL,shooting,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,,,,,,101283.0,1.0,0.0,Bey,1630180.0,,,,,,,,
31,PT09M30.00S,2025-11-23T00:14:10.5Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1630180,,,1610612740,4,2,2025-11-23T00:14:10Z,310000,False,,,0,,MISS S. Bey Free Throw 1 of 2,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
32,PT09M30.00S,2025-11-23T00:14:10.5Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,4,2,2025-11-23T00:14:10Z,320000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,31.0,,,,,,,,,,,,,,,,,
33,PT09M30.00S,2025-11-23T00:14:23.2Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1630180,,,1610612740,5,2,2025-11-23T00:14:23Z,330000,False,,,0,,S. Bey Free Throw 2 of 2 (1 PTS),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
34,PT09M14.00S,2025-11-23T00:14:39.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630700,16.770696452036795,52.450980392156865,1610612737,5,4,2025-11-23T00:16:07Z,340000,False,-12.0,105.0,1,left,D. Daniels 10' floating Jump Shot (4 PTS) (N. Alexander-Walker 1 AST),"[1630700, 1629638]",1610612737.0,ATL,floating,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),8-16 Center,10.58,Made,,,,,4.0,,,,,,N. Alexander-Walker,1629638.0,1.0,,,,,
36,PT09M01.00S,2025-11-23T00:14:52.5Z,1,REGULAR,3pt,Jump Shot,[],1630180,92.72339027595268,3.431372549019608,1610612740,8,4,2025-11-23T00:14:57Z,360000,False,-233.0,16.0,1,right,S. Bey 3PT  (4 PTS) (T. Murphy III 1 AST),"[1630180, 1630530]",1610612740.0,NOP,,,,Bey,S. Bey,,,,,Left Corner 3,24+ Left,23.33,Made,,,,,4.0,,,,,,T. Murphy III,1630530.0,1.0,,,,,
38,PT08M46.00S,2025-11-23T00:15:11.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,7.30946123521682,57.84313725490197,1610612737,8,4,2025-11-23T00:18:38Z,380000,False,-39.0,16.0,1,left,MISS K. Porziņģis bank Shot,[204001],1610612737.0,ATL,bank,,,Porziņģis,K. Porziņģis,,,,,Restricted Area,0-8 Center,4.24,Missed,,,,,,,,,,,,,,,,,,
39,PT08M45.00S,2025-11-23T00:15:12.0Z,1,REGULAR,rebound,offensive,[],1630700,,,1610612737,8,4,2025-11-23T00:22:33Z,390000,False,,,0,,D. Daniels REBOUND (Off:2 Def:0),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,38.0,2.0,0.0,2.0,,,,,,,,,,,,,,
80,PT08M45.00S,2025-11-23T00:15:22.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630700,6.4881734559789805,45.34313725490197,1610612737,8,4,2025-11-23T00:23:52Z,395000,False,23.0,8.0,1,left,MISS D. Daniels tip Layup,[1630700],1610612737.0,ATL,tip,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,2.48,Missed,,,,,,,,,,,,,,,,,,
81,PT08M44.00S,2025-11-23T00:15:23.3Z,1,REGULAR,rebound,defensive,[],1630180,,,1610612740,8,4,2025-11-23T00:23:04Z,397500,False,,,0,,S. Bey REBOUND (Off:0 Def:1),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,,,80.0,1.0,1.0,0.0,,,,,,,,,,,,,,
40,PT08M20.00S,2025-11-23T00:15:33.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630530,93.9060446780552,46.32352941176471,1610612740,8,4,2025-11-23T00:15:41Z,400000,False,-18.0,5.0,1,right,MISS T. Murphy III driving Layup,[1630530],1610612740.0,NOP,driving,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,1.9,Missed,,,,,,,,,,,,,,,,,,
41,PT08M19.00S,2025-11-23T00:15:38.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612740,8,4,2025-11-23T00:15:38Z,410000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Restricted Area,0-8 Center,,,40.0,,,,,,,,,,,,,,,,,
43,PT08M19.00S,2025-11-23T00:16:01.5Z,1,REGULAR,turnover,out-of-bounds,[],1642877,,,1610612740,8,4,2025-11-23T00:16:10Z,430000,False,,,0,,M. Peavy bad pass out-of-bounds TURNOVER (1 TO),[1642877],1610612740.0,NOP,bad pass,,,Peavy,M. Peavy,,,,,Right Corner 3,24+ Right,,,,,,,,1162.0,,,,,,,,1.0,,,,
44,PT08M06.00S,2025-11-23T00:16:32.1Z,1,REGULAR,foul,personal,[],1642877,,,1610612737,8,4,2025-11-23T00:16:38Z,440000,False,,,0,,M. Peavy personal FOUL (1 PF),"[1642877, 204001]",1610612740.0,NOP,,,,Peavy,M. Peavy,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,1162.0,1.0,0.0,Porziņģis,204001.0,,,,,,,,
46,PT07M56.00S,2025-11-23T00:16:59.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629638,32.276609724047304,45.09803921568628,1610612737,8,4,2025-11-23T00:17:08Z,460000,False,25.0,251.0,1,left,MISS N. Alexander-Walker 25' pullup 3PT,[1629638],1610612737.0,ATL,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Center,25.21,Missed,,,,,,,,,,,,,,,,,,
47,PT07M55.00S,2025-11-23T00:17:00.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612737,8,4,2025-11-23T00:17:08Z,470000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Center,,,46.0,,,,,,,,,,,,,,,,,
48,PT07M55.00S,2025-11-23T00:17:06.6Z,1,REGULAR,foul,personal,[],1642847,,,1610612737,8,4,2025-11-23T00:17:19Z,480000,False,,,0,,J. Fears loose ball personal FOUL (1 PF),"[1642847, 1630700]",1610612740.0,NOP,loose ball,,,Fears,J. Fears,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1629178.0,1.0,0.0,Daniels,1630700.0,,,,,,,,
50,PT07M47.00S,2025-11-23T00:17:34.6Z,1,REGULAR,foul,personal,['2freethrow'],1630530,,,1610612737,8,4,2025-11-23T00:17:44Z,500000,False,,,0,,T. Murphy III shooting personal FOUL (1 PF) (Risacher 2 FT),"[1630530, 1642258]",1610612740.0,NOP,shooting,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,,,,,,,,101283.0,1.0,0.0,Risacher,1642258.0,,,,,,,,
52,PT07M47.00S,2025-11-23T00:17:56.8Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1642258,,,1610612737,8,4,2025-11-23T00:18:13Z,520000,False,,,0,,MISS Z. Risacher Free Throw 1 of 2,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
53,PT07M47.00S,2025-11-23T00:17:56.8Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612737,8,4,2025-11-23T00:18:13Z,530000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,52.0,,,,,,,,,,,,,,,,,
54,PT07M47.00S,2025-11-23T00:17:56.8Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1642258,,,1610612737,8,4,2025-11-23T00:18:13Z,540000,False,,,0,,MISS Z. Risacher Free Throw 2 of 2,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
55,PT07M44.00S,2025-11-23T00:17:59.8Z,1,REGULAR,rebound,defensive,[],1630530,,,1610612740,8,4,2025-11-23T00:18:13Z,550000,False,,,0,,T. Murphy III REBOUND (Off:1 Def:4),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,54.0,5.0,4.0,1.0,,,,,,,,,,,,,,
56,PT07M32.00S,2025-11-23T00:18:23.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630530,86.28449408672799,51.9607843137255,1610612740,8,4,2025-11-23T00:24:45Z,560000,False,10.0,76.0,1,right,MISS T. Murphy III 7' driving floating Shot,[1630530],1610612740.0,NOP,driving floating,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,7.7,Missed,,,,,,,,,,,,,,,,,,
57,PT07M29.00S,2025-11-23T00:18:26.0Z,1,REGULAR,rebound,defensive,[],204001,,,1610612737,8,4,2025-11-23T00:18:28Z,570000,False,,,0,,K. Porziņģis REBOUND (Off:0 Def:2),[204001],1610612737.0,ATL,,,,Porziņģis,K. Porziņģis,,,,,In The Paint (Non-RA),0-8 Center,,,56.0,2.0,2.0,0.0,,,,,,,,,,,,,,
58,PT07M26.00S,2025-11-23T00:18:30.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630700,6.783837056504599,53.18627450980392,1610612737,8,4,2025-11-23T00:18:37Z,580000,False,-16.0,11.0,1,left,MISS D. Daniels running Layup,[1630700],1610612737.0,ATL,running,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,1.95,Missed,,,,,,,,,,,,,,,,,,
59,PT07M21.00S,2025-11-23T00:18:34.5Z,1,REGULAR,rebound,defensive,[],1642847,,,1610612740,8,4,2025-11-23T00:18:34Z,590000,False,,,0,,J. Fears REBOUND (Off:0 Def:1),[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,Restricted Area,0-8 Center,,,58.0,1.0,1.0,0.0,,,,,,,,,,,,,,
60,PT07M16.00S,2025-11-23T00:18:38.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642847,94.03745072273325,54.166666666666664,1610612740,8,4,2025-11-23T00:26:22Z,600000,False,21.0,4.0,1,right,MISS J. Fears driving reverse Layup,[1642847],1610612740.0,NOP,driving reverse,,,Fears,J. Fears,,,,,Restricted Area,0-8 Center,2.11,Missed,,,,,,,,,,,,,,,,,,
61,PT07M12.00S,2025-11-23T00:18:42.9Z,1,REGULAR,rebound,offensive,[],1642877,,,1610612740,8,4,2025-11-23T01:15:43Z,610000,False,,,0,,M. Peavy REBOUND (Off:1 Def:0),[1642877],1610612740.0,NOP,,,,Peavy,M. Peavy,,,,,Restricted Area,0-8 Center,,,60.0,1.0,0.0,1.0,,,,,,,,,,,,,,
64,PT07M10.00S,2025-11-23T00:18:45.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630530,69.72733245729303,21.568627450980394,1610612740,8,4,2025-11-23T00:18:55Z,640000,False,-142.0,232.0,1,right,MISS T. Murphy III 27' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,27.22,Missed,,,,,,,,,,,,,,,,,,
65,PT07M10.00S,2025-11-23T00:18:53.3Z,1,REGULAR,rebound,offensive,[],1630180,,,1610612740,8,4,2025-11-23T00:18:53Z,650000,False,,,0,,S. Bey REBOUND (Off:1 Def:1),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,,,64.0,2.0,1.0,1.0,,,,,,,,,,,,,,
66,PT07M10.00S,2025-11-23T00:18:54.7Z,1,REGULAR,foul,personal,['2freethrow'],1642258,,,1610612740,8,4,2025-11-23T00:19:03Z,660000,False,,,0,,Z. Risacher shooting personal FOUL (1 PF) (Bey 2 FT),"[1642258, 1630180]",1610612737.0,ATL,shooting,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,,,,,,,,101283.0,1.0,0.0,Bey,1630180.0,,,,,,,,
68,PT07M10.00S,2025-11-23T00:19:17.7Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1630180,,,1610612740,9,4,2025-11-23T00:19:17Z,680000,False,,,0,,S. Bey Free Throw 1 of 2 (5 PTS),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
69,PT07M10.00S,2025-11-23T00:19:19.4Z,1,REGULAR,substitution,out,[],1642852,,,1610612740,9,4,2025-11-23T00:19:27Z,690000,False,,,0,,SUB out: D. Queen,[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT07M10.00S,2025-11-23T00:19:19.4Z,1,REGULAR,substitution,in,[],1642274,,,1610612740,9,4,2025-11-23T00:19:27Z,700000,False,,,0,,SUB in: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT07M10.00S,2025-11-23T00:19:35.2Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1630180,,,1610612740,10,4,2025-11-23T00:19:35Z,710000,False,,,0,,S. Bey Free Throw 2 of 2 (6 PTS),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
72,PT06M47.00S,2025-11-23T00:20:00.6Z,1,REGULAR,3pt,Jump Shot,[],204001,10.463206307490145,1.715686274509804,1610612737,10,4,2025-11-23T00:20:07Z,720000,False,241.0,46.0,1,left,MISS K. Porziņģis 24' 3PT,[204001],1610612737.0,ATL,,,,Porziņģis,K. Porziņģis,,,,,Right Corner 3,24+ Right,24.57,Missed,,,,,,,,,,,,,,,,,,
73,PT06M46.00S,2025-11-23T00:20:01.6Z,1,REGULAR,rebound,offensive,[],1630700,,,1610612737,10,4,2025-11-23T00:22:06Z,730000,False,,,0,,D. Daniels REBOUND (Off:3 Def:0),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Right Corner 3,24+ Right,,,72.0,3.0,0.0,3.0,,,,,,,,,,,,,,
74,PT06M44.00S,2025-11-23T00:20:04.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630700,6.1268068331143235,46.07843137254902,1610612737,10,6,2025-11-23T00:21:56Z,740000,False,20.0,5.0,1,left,D. Daniels putback Layup (6 PTS),[1630700],1610612737.0,ATL,putback,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,2.03,Made,,,,,6.0,,,,,,,,,,,,,
75,PT06M43.00S,2025-11-23T00:20:13.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,10,6,2025-11-23T00:20:13Z,750000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M43.00S,2025-11-23T00:22:34.5Z,1,REGULAR,substitution,out,[],1629638,,,1610612740,10,6,2025-11-23T00:22:53Z,760000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M43.00S,2025-11-23T00:22:34.5Z,1,REGULAR,substitution,out,[],204001,,,1610612740,10,6,2025-11-23T00:22:53Z,770000,False,,,0,,SUB out: K. Porziņģis,[204001],1610612737.0,ATL,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M43.00S,2025-11-23T00:22:34.5Z,1,REGULAR,substitution,in,[],1630249,,,1610612740,10,6,2025-11-23T00:22:53Z,780000,False,,,0,,SUB in: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT06M43.00S,2025-11-23T00:22:34.5Z,1,REGULAR,substitution,in,[],1631243,,,1610612740,10,6,2025-11-23T00:22:53Z,790000,False,,,0,,SUB in: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT06M23.00S,2025-11-23T00:23:23.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630530,92.59198423127464,49.754901960784316,1610612740,12,6,2025-11-23T00:23:30Z,800000,False,-1.0,17.0,1,right,T. Murphy III cutting Layup (2 PTS) (S. Bey 1 AST),"[1630530, 1630180]",1610612740.0,NOP,cutting,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,1.71,Made,,,,,2.0,,,,,,S. Bey,1630180.0,1.0,,,,,
158,PT06M08.00S,2025-11-23T00:23:50.7Z,1,REGULAR,turnover,bad pass,[],1630552,,,1610612737,12,6,2025-11-23T00:39:21Z,815000,False,,,0,,J. Johnson bad pass TURNOVER (1 TO),"[1630552, 1642847]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Fears,1642847.0,,
