actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
261,PT07M43.00S,2025-12-30T01:56:03.4Z,2,REGULAR,substitution,out,[],1626172,,,1610612740,56,52,2025-12-30T01:56:21Z,2570000,False,,,0,,SUB out: K. Looney,[1626172],1610612740.0,NOP,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT07M43.00S,2025-12-30T01:56:03.4Z,2,REGULAR,substitution,in,[],1642847,,,1610612740,56,52,2025-12-30T01:56:21Z,2580000,False,,,0,,SUB in: J. Fears,[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT07M43.00S,2025-12-30T01:56:03.4Z,2,REGULAR,substitution,in,[],1642274,,,1610612740,56,52,2025-12-30T01:56:21Z,2590000,False,,,0,,SUB in: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT07M30.00S,2025-12-30T01:56:34.5Z,2,REGULAR,turnover,lost ball,[],1630180,,,1610612740,56,52,2025-12-30T01:56:39Z,2600000,False,,,0,,S. Bey lost ball TURNOVER (1 TO),"[1630180, 1630540]",1610612740.0,NOP,,,,Bey,S. Bey,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,1.0,McBride,1630540.0,,,,,,,
266,PT07M30.00S,2025-12-30T01:56:34.5Z,2,REGULAR,steal,,[],1630540,,,1610612752,56,52,2025-12-30T01:57:18Z,2610000,False,,,0,,M. McBride STEAL (1 STL),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
267,PT07M19.00S,2025-12-30T01:56:45.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630540,7.835085413929041,4.6568627450980395,1610612752,56,52,2025-12-30T01:56:50Z,2620000,False,227.0,21.0,1,left,MISS M. McBride 3PT,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Right Corner 3,24+ Right,22.77,Missed,,,,,,,,,,,,,,,,,,
268,PT07M16.00S,2025-12-30T01:56:48.5Z,2,REGULAR,rebound,defensive,[],1642274,,,1610612740,56,52,2025-12-30T01:56:50Z,2630000,False,,,0,,Y. Missi REBOUND (Off:0 Def:1),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Right Corner 3,24+ Right,,,,267.0,1.0,1.0,0.0,,,,,,,,,,,,,
269,PT07M05.00S,2025-12-30T01:57:00.2Z,2,REGULAR,3pt,Jump Shot,[],1642847,69.72733245729303,20.34313725490196,1610612740,56,52,2025-12-30T01:57:05Z,2640000,False,-148.0,232.0,1,right,MISS J. Fears 27' 3PT,[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,Above the Break 3,24+ Left Center,27.54,Missed,,,,,,,,,,,,,,,,,,
270,PT07M03.00S,2025-12-30T01:57:02.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612752,56,52,2025-12-30T01:59:41Z,2650000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Left Center,,,,269.0,,,,,,,,,,,,,,,,
271,PT06M44.00S,2025-12-30T01:57:27.1Z,2,REGULAR,3pt,Jump Shot,[],1642278,31.882391590013142,43.627450980392155,1610612752,56,52,2025-12-30T02:03:09Z,2660000,False,32.0,247.0,1,left,MISS T. Kolek 24' 3PT,[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,Above the Break 3,24+ Center,24.92,Missed,,,,,,,,,,,,,,,,,,
272,PT06M42.00S,2025-12-30T01:57:29.1Z,2,REGULAR,rebound,offensive,[],1627824,,,1610612752,56,52,2025-12-30T02:01:23Z,2670000,False,,,0,,G. Yabusele REBOUND (Off:1 Def:0),[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Center,,,,271.0,1.0,0.0,1.0,,,,,,,,,,,,,
273,PT06M37.00S,2025-12-30T01:57:39.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628384,29.38567674113009,17.401960784313726,1610612752,56,52,2025-12-30T02:01:49Z,2680000,False,163.0,224.0,1,left,MISS O. Anunoby 27' 3PT,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Right Center,27.68,Missed,,,,,,,,,,,,,,,,,,
274,PT06M35.00S,2025-12-30T01:57:41.7Z,2,REGULAR,rebound,defensive,[],1630530,,,1610612740,56,52,2025-12-30T02:01:49Z,2690000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:4),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,,,,273.0,4.0,4.0,0.0,,,,,,,,,,,,,
275,PT06M24.00S,2025-12-30T01:57:48.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642852,93.51182654402102,53.18627450980392,1610612740,56,52,2025-12-30T02:04:12Z,2700000,False,16.0,8.0,1,right,MISS D. Queen driving floating Shot,[1642852],1610612740.0,NOP,driving floating,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,1.8,Missed,,,,,,,,,,,,,,,,,,
276,PT06M22.00S,2025-12-30T01:57:50.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612740,56,52,2025-12-30T02:04:12Z,2710000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Restricted Area,0-8 Center,,,,275.0,,,,,,,,,,,,,,,,
278,PT06M22.00S,2025-12-30T01:57:53.7Z,2,REGULAR,substitution,out,[],1628384,,,1610612740,56,52,2025-12-30T01:57:57Z,2730000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT06M22.00S,2025-12-30T01:57:53.7Z,2,REGULAR,substitution,in,[],1630574,,,1610612740,56,52,2025-12-30T01:57:57Z,2740000,False,,,0,,SUB in: A. Hukporti,[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT06M19.00S,2025-12-30T01:58:17.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1642852,93.38042049934296,95.09803921568627,1610612740,56,52,2025-12-30T01:58:25Z,2750000,False,225.0,10.0,1,right,MISS D. Queen 3PT,[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,Right Corner 3,24+ Right,22.57,Missed,,,,,,,,,,,,,,,,,,
281,PT06M16.00S,2025-12-30T01:58:20.4Z,2,REGULAR,rebound,offensive,[],1630180,,,1610612740,56,52,2025-12-30T01:58:25Z,2760000,False,,,0,,S. Bey REBOUND (Off:1 Def:2),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Right Corner 3,24+ Right,,,,280.0,3.0,2.0,1.0,,,,,,,,,,,,,
282,PT06M15.00S,2025-12-30T01:58:23.7Z,2,REGULAR,foul,offensive,[],1630180,,,1610612740,56,52,2025-12-30T01:58:34Z,2770000,False,,,0,,S. Bey charge offensive FOUL (1 PF),"[1630180, 1641755]",1610612740.0,NOP,charge,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,201246.0,1.0,0.0,McCullar Jr.,1641755.0,,
284,PT06M15.00S,2025-12-30T01:58:23.7Z,2,REGULAR,turnover,offensive foul,[],1630180,,,1610612740,56,52,2025-12-30T01:58:23Z,2790000,False,,,0,,S. Bey offensive foul TURNOVER (2 TO),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2.0,,,201246.0,,,,,,
285,PT05M57.00S,2025-12-30T01:58:55.1Z,2,REGULAR,turnover,lost ball,[],1642278,,,1610612752,56,52,2025-12-30T01:59:34Z,2800000,False,,,0,,T. Kolek lost ball TURNOVER (1 TO),"[1642278, 1642847]",1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1.0,Fears,1642847.0,,,,,,,
286,PT05M57.00S,2025-12-30T01:58:55.1Z,2,REGULAR,steal,,[],1642847,,,1610612740,56,52,2025-12-30T01:58:57Z,2810000,False,,,0,,J. Fears STEAL (1 STL),[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
287,PT05M53.00S,2025-12-30T01:58:59.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover', 'defensivegoaltending']",1642847,93.24901445466492,48.77450980392157,1610612740,58,52,2025-12-30T02:05:31Z,2820000,False,-6.0,11.0,1,right,J. Fears running reverse Layup (2 PTS),[1642847],1610612740.0,NOP,running reverse,,,Fears,J. Fears,,,,,Restricted Area,0-8 Center,1.26,Made,2.0,,,,,,,,,,,,,,,,,
288,PT05M53.00S,2025-12-30T01:59:03.3Z,2,REGULAR,violation,defensive goaltending,[],1630574,,,1610612740,58,52,2025-12-30T02:00:03Z,2830000,False,,,0,,A. Hukporti defensive goaltending VIOLATION,[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,,,,,,,,,,,,,,,,201246.0,,,,,,
290,PT05M44.00S,2025-12-30T01:59:17.9Z,2,REGULAR,2pt,Jump Shot,[],1630540,21.23850197109067,62.99019607843137,1610612752,58,54,2025-12-30T01:59:25Z,2840000,False,-65.0,147.0,1,left,M. McBride 16' pullup Jump Shot (2 PTS),[1630540],1610612752.0,NYK,pullup,,,McBride,M. McBride,,,,,Mid-Range,16-24 Left Center,16.08,Made,2.0,,,,,,,,,,,,,,,,,
291,PT05M19.00S,2025-12-30T01:59:44.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630180,87.99277266754271,46.32352941176471,1610612740,60,54,2025-12-30T01:59:50Z,2850000,False,-18.0,60.0,1,right,S. Bey 6' driving floating Jump Shot (25 PTS),[1630180],1610612740.0,NOP,driving floating,,,Bey,S. Bey,,,,,In The Paint (Non-RA),0-8 Center,6.31,Made,25.0,,,,,,,,,,,,,,,,,
292,PT05M19.00S,2025-12-30T01:59:46.9Z,2,REGULAR,foul,personal,['1freethrow'],1641755,,,1610612740,60,54,2025-12-30T01:59:57Z,2860000,False,,,0,,K. McCullar Jr. shooting personal FOUL (1 PF) (Bey 1 FT),"[1641755, 1630180]",1610612752.0,NYK,shooting,,,McCullar Jr.,K. McCullar Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,201246.0,1.0,0.0,Bey,1630180.0,,
294,PT05M19.00S,2025-12-30T02:00:01.5Z,2,REGULAR,substitution,out,[],1641755,,,1610612740,60,54,2025-12-30T02:00:11Z,2880000,False,,,0,,SUB out: K. McCullar Jr.,[1641755],1610612752.0,NYK,,,,McCullar Jr.,K. McCullar Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT05M19.00S,2025-12-30T02:00:01.5Z,2,REGULAR,substitution,out,[],1642278,,,1610612740,60,54,2025-12-30T02:00:11Z,2890000,False,,,0,,SUB out: T. Kolek,[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT05M19.00S,2025-12-30T02:00:01.5Z,2,REGULAR,substitution,in,[],1628973,,,1610612740,60,54,2025-12-30T02:00:11Z,2900000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT05M19.00S,2025-12-30T02:00:01.5Z,2,REGULAR,substitution,in,[],1628969,,,1610612740,60,54,2025-12-30T02:00:11Z,2910000,False,,,0,,SUB in: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT05M19.00S,2025-12-30T02:00:28.3Z,2,REGULAR,freethrow,1 of 1,[],1630180,,,1610612740,61,54,2025-12-30T02:00:28Z,2920000,False,,,0,,S. Bey Free Throw 1 of 1 (26 PTS),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
299,PT04M59.00S,2025-12-30T02:00:50.5Z,2,REGULAR,3pt,Jump Shot,[],1628973,22.026938239159,7.352941176470589,1610612752,61,54,2025-12-30T02:00:55Z,2930000,False,213.0,155.0,1,left,MISS J. Brunson 26' 3PT,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,26.34,Missed,,,,,,,,,,,,,,,,,,
300,PT04M56.00S,2025-12-30T02:00:53.5Z,2,REGULAR,rebound,defensive,[],1642274,,,1610612740,61,54,2025-12-30T02:00:55Z,2940000,False,,,0,,Y. Missi REBOUND (Off:0 Def:2),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Above the Break 3,24+ Right Center,,,,299.0,2.0,2.0,0.0,,,,,,,,,,,,,
301,PT04M42.00S,2025-12-30T02:01:07.5Z,2,REGULAR,2pt,Jump Shot,[],1630530,90.3580814717477,28.186274509803923,1610612740,61,54,2025-12-30T02:07:41Z,2950000,False,-109.0,38.0,1,right,MISS T. Murphy III 11' fadeaway Shot,[1630530],1610612740.0,NOP,fadeaway,,,Murphy III,T. Murphy III,,,,,Mid-Range,8-16 Left,11.56,Missed,,,,,,,,,,,,,,,,,,
302,PT04M40.00S,2025-12-30T02:01:09.5Z,2,REGULAR,rebound,defensive,[],1627824,,,1610612752,61,54,2025-12-30T02:01:10Z,2960000,False,,,0,,G. Yabusele REBOUND (Off:1 Def:1),[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,Mid-Range,8-16 Left,,,,301.0,2.0,1.0,1.0,,,,,,,,,,,,,
303,PT04M30.00S,2025-12-30T02:01:19.8Z,2,REGULAR,3pt,Jump Shot,[],1628973,26.49474375821288,79.65686274509804,1610612752,61,57,2025-12-30T02:01:24Z,2970000,False,-148.0,197.0,1,left,J. Brunson 24' 3PT  (11 PTS) (M. Bridges 2 AST),"[1628973, 1628969]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,24.63,Made,11.0,,,,,M. Bridges,1628969.0,2.0,,,,,,,,,,
305,PT04M16.00S,2025-12-30T02:01:33.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642852,82.7365308804205,34.80392156862745,1610612740,61,57,2025-12-30T02:01:38Z,2990000,False,-76.0,110.0,1,right,MISS D. Queen 13' turnaround Shot,[1642852],1610612740.0,NOP,turnaround,,,Queen,D. Queen,,,,,In The Paint (Non-RA),8-16 Left,13.35,Missed,,,,,,,,,,,,,,,,,,
306,PT04M13.00S,2025-12-30T02:01:36.9Z,2,REGULAR,rebound,defensive,[],1628969,,,1610612752,61,57,2025-12-30T02:01:38Z,3000000,False,,,0,,M. Bridges REBOUND (Off:0 Def:2),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Left,,,,305.0,2.0,2.0,0.0,,,,,,,,,,,,,
307,PT04M03.00S,2025-12-30T02:01:46.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,6.521024967148489,52.20588235294118,1610612752,61,59,2025-12-30T02:01:50Z,3010000,False,-11.0,9.0,1,left,J. Brunson driving Layup (13 PTS),[1628973],1610612752.0,NYK,driving,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,1.41,Made,13.0,,,,,,,,,,,,,,,,,
308,PT04M02.00S,2025-12-30T02:01:54.1Z,2,REGULAR,timeout,full,['team'],0,,,1610612740,61,59,2025-12-30T02:01:56Z,3020000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT04M02.00S,2025-12-30T02:03:19.2Z,2,REGULAR,substitution,out,[],1642274,,,1610612740,61,59,2025-12-30T02:03:30Z,3030000,False,,,0,,SUB out: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT04M02.00S,2025-12-30T02:03:19.2Z,2,REGULAR,substitution,out,[],1642852,,,1610612740,61,59,2025-12-30T02:03:30Z,3040000,False,,,0,,SUB out: D. Queen,[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT04M02.00S,2025-12-30T02:03:19.2Z,2,REGULAR,substitution,out,[],1630540,,,1610612740,61,59,2025-12-30T02:03:30Z,3050000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT04M02.00S,2025-12-30T02:03:19.2Z,2,REGULAR,substitution,in,[],1626172,,,1610612740,61,59,2025-12-30T02:03:30Z,3060000,False,,,0,,SUB in: K. Looney,[1626172],1610612740.0,NOP,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT04M02.00S,2025-12-30T02:03:19.2Z,2,REGULAR,substitution,in,[],1629627,,,1610612740,61,59,2025-12-30T02:03:30Z,3070000,False,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT04M02.00S,2025-12-30T02:03:19.2Z,2,REGULAR,substitution,in,[],1642885,,,1610612740,61,59,2025-12-30T02:03:30Z,3080000,False,,,0,,SUB in: M. Diawara,[1642885],1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT03M44.00S,2025-12-30T02:03:42.8Z,2,REGULAR,3pt,Jump Shot,[],1630180,74.72076215505913,13.970588235294118,1610612740,61,59,2025-12-30T02:08:55Z,3090000,False,-180.0,185.0,1,right,MISS S. Bey 25' step back 3PT,[1630180],1610612740.0,NOP,step back,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,25.83,Missed,,,,,,,,,,,,,,,,,,
316,PT03M42.00S,2025-12-30T02:03:44.8Z,2,REGULAR,rebound,offensive,[],1629627,,,1610612740,61,59,2025-12-30T02:09:31Z,3100000,False,,,0,,Z. Williamson REBOUND (Off:2 Def:2),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Left Center,,,,315.0,4.0,2.0,2.0,,,,,,,,,,,,,
317,PT03M41.00S,2025-12-30T02:03:47.1Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1629627,92.32917214191852,60.29411764705882,1610612740,61,59,2025-12-30T02:09:44Z,3110000,False,51.0,20.0,1,right,MISS Z. Williamson turnaround Hook,[1629627],1610612740.0,NOP,turnaround,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,5.51,Missed,,,,,,,,,,,,,,,,,,
318,PT03M40.00S,2025-12-30T02:03:48.1Z,2,REGULAR,rebound,offensive,[],1626172,,,1610612740,61,59,2025-12-30T02:09:44Z,3120000,False,,,0,,K. Looney REBOUND (Off:2 Def:0),[1626172],1610612740.0,NOP,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,,,,317.0,2.0,0.0,2.0,,,,,,,,,,,,,
319,PT03M40.00S,2025-12-30T02:03:49.6Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1626172,94.40999984741211,50.0,1610612740,61,59,2025-12-30T02:11:57Z,3130000,False,0.0,0.0,1,right,MISS K. Looney tip Layup,[1626172],1610612740.0,NOP,tip,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
320,PT03M38.00S,2025-12-30T02:03:51.6Z,2,REGULAR,rebound,offensive,[],1629627,,,1610612740,61,59,2025-12-30T02:11:57Z,3140000,False,,,0,,Z. Williamson REBOUND (Off:3 Def:2),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,319.0,5.0,2.0,3.0,,,,,,,,,,,,,
321,PT03M37.00S,2025-12-30T02:03:53.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629627,93.64323258869908,52.94117647058824,1610612740,61,59,2025-12-30T02:03:59Z,3150000,False,15.0,7.0,1,right,MISS Z. Williamson tip Layup,[1629627],1610612740.0,NOP,tip,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,1.64,Missed,,,,,,,,,,,,,,,,,,
323,PT03M37.00S,2025-12-30T02:03:53.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612740,61,59,2025-12-30T02:03:59Z,3170000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Restricted Area,0-8 Center,,,,321.0,,,,,,,,,,,,,,,,
325,PT03M28.00S,2025-12-30T02:04:16.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642847,83.39356110381078,38.48039215686275,1610612740,63,59,2025-12-30T02:13:34Z,3190000,False,-58.0,104.0,1,right,J. Fears 11' driving floating Jump Shot (4 PTS),[1642847],1610612740.0,NOP,driving floating,,,Fears,J. Fears,,,,,In The Paint (Non-RA),8-16 Center,11.85,Made,4.0,,,,,,,,,,,,,,,,,
326,PT03M07.00S,2025-12-30T02:04:36.5Z,2,REGULAR,2pt,Jump Shot,[],1628973,11.514454664914586,69.11764705882352,1610612752,63,61,2025-12-30T02:04:40Z,3200000,False,-96.0,56.0,1,left,J. Brunson 11' turnaround Jump Shot (15 PTS),[1628973],1610612752.0,NYK,turnaround,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Left,11.06,Made,15.0,,,,,,,,,,,,,,,,,
327,PT02M56.00S,2025-12-30T02:04:49.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,93.11760840998686,45.34313725490196,1610612740,65,61,2025-12-30T02:04:55Z,3210000,False,-23.0,12.0,1,right,Z. Williamson driving reverse Layup (15 PTS),[1629627],1610612740.0,NOP,driving reverse,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,2.63,Made,15.0,,,,,,,,,,,,,,,,,
328,PT02M33.00S,2025-12-30T02:05:12.2Z,2,REGULAR,foul,personal,[],1626172,,,1610612752,65,61,2025-12-30T02:05:48Z,3220000,False,,,0,,K. Looney personal FOUL (1 PF),"[1626172, 1630574]",1610612740.0,NOP,,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,201246.0,1.0,0.0,Hukporti,1630574.0,,
330,PT02M33.00S,2025-12-30T02:05:47.3Z,2,REGULAR,substitution,out,[],1627824,,,1610612752,65,61,2025-12-30T02:05:56Z,3240000,False,,,0,,SUB out: G. Yabusele,[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT02M33.00S,2025-12-30T02:05:47.3Z,2,REGULAR,substitution,out,[],1642847,,,1610612752,65,61,2025-12-30T02:06:30Z,3255000,False,,,0,,SUB out: J. Fears,[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT02M33.00S,2025-12-30T02:05:47.3Z,2,REGULAR,substitution,in,[],1629673,,,1610612752,65,61,2025-12-30T02:06:30Z,3257500,False,,,0,,SUB in: J. Poole,[1629673],1610612740.0,NOP,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT02M33.00S,2025-12-30T02:05:47.3Z,2,REGULAR,substitution,in,[],1628384,,,1610612752,65,61,2025-12-30T02:06:30Z,3258750,False,,,0,,SUB in: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT02M30.00S,2025-12-30T02:06:01.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629627,,,1610612752,65,61,2025-12-30T02:06:11Z,3260000,False,,,0,,Z. Williamson personal FOUL (2 PF) (Anunoby 2 FT),"[1629627, 1628384]",1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,1628480.0,2.0,0.0,Anunoby,1628384.0,,
337,PT02M30.00S,2025-12-30T02:06:35.1Z,2,REGULAR,freethrow,1 of 2,[],1628384,,,1610612752,65,62,2025-12-30T02:06:35Z,3280000,False,,,0,,O. Anunoby Free Throw 1 of 2 (9 PTS),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
338,PT02M30.00S,2025-12-30T02:06:43.2Z,2,REGULAR,freethrow,2 of 2,[],1628384,,,1610612752,65,63,2025-12-30T02:06:43Z,3290000,False,,,0,,O. Anunoby Free Throw 2 of 2 (10 PTS),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
339,PT02M20.00S,2025-12-30T02:06:54.6Z,2,REGULAR,3pt,Jump Shot,[],1630530,72.09264126149803,19.11764705882353,1610612740,65,63,2025-12-30T02:07:00Z,3300000,False,-154.0,210.0,1,right,MISS T. Murphy III 26' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,26.05,Missed,,,,,,,,,,,,,,,,,,
340,PT02M16.00S,2025-12-30T02:06:58.6Z,2,REGULAR,rebound,defensive,[],1628384,,,1610612752,65,63,2025-12-30T02:07:00Z,3310000,False,,,0,,O. Anunoby REBOUND (Off:2 Def:4),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,,,,339.0,6.0,4.0,2.0,,,,,,,,,,,,,
341,PT02M11.00S,2025-12-30T02:07:04.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628384,5.206964520367937,51.9607843137255,1610612752,65,65,2025-12-30T02:07:57Z,3320000,False,-10.0,-4.0,1,left,O. Anunoby running Layup (12 PTS),[1628384],1610612752.0,NYK,running,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,1.04,Made,12.0,,,,,,,,,,,,,,,,,
342,PT02M00.00S,2025-12-30T02:07:15.4Z,2,REGULAR,3pt,Jump Shot,[],1629673,77.08607095926413,6.862745098039216,1610612740,68,65,2025-12-30T02:07:20Z,3330000,False,-216.0,163.0,1,right,J. Poole 27' 3PT  (16 PTS) (K. Looney 2 AST),"[1629673, 1626172]",1610612740.0,NOP,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,27.03,Made,16.0,,,,,K. Looney,1626172.0,2.0,,,,,,,,,,
