actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
18,PT10M34.00S,2026-04-08T00:12:02.8Z,1,REGULAR,3pt,Jump Shot,[],1642262,93.77463863337714,95.09803921568627,1610612762,2,3,2026-04-08T00:12:07Z,180000,False,225.0,6.0,1,right,MISS C. Williams 3PT,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,Right Corner 3,24+ Right,22.56,Missed,,,,,,,,,,,,,,,,,,
19,PT10M31.00S,2026-04-08T00:12:05.8Z,1,REGULAR,rebound,defensive,[],1642852,,,1610612740,2,3,2026-04-08T00:12:07Z,190000,False,,,0,,D. Queen REBOUND (Off:0 Def:1),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,Right Corner 3,24+ Right,,,18.0,1.0,1.0,0.0,,,,,,,,,,,,,,
20,PT10M28.00S,2026-04-08T00:12:09.0Z,1,REGULAR,turnover,lost ball,[],1642852,,,1610612740,2,3,2026-04-08T00:12:13Z,200000,False,,,0,,D. Queen lost ball TURNOVER (1 TO),"[1642852, 1631131]",1610612740.0,NOP,,,,Queen,D. Queen,,,,,Mid-Range,16-24 Right Center,,,,,,,1.0,Tshiebwe,1631131.0,,,,,,,,,,,
21,PT10M28.00S,2026-04-08T00:12:09.0Z,1,REGULAR,steal,,[],1631131,,,1610612762,2,3,2026-04-08T00:12:11Z,210000,False,,,0,,O. Tshiebwe STEAL (1 STL),[1631131],1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
22,PT10M23.00S,2026-04-08T00:12:13.8Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1641729,74.72076215505913,15.196078431372548,1610612762,2,3,2026-04-08T00:16:16Z,220000,False,-174.0,185.0,1,right,MISS B. Sensabaugh 25' running 3PT,[1641729],1610612762.0,UTA,running,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Left Center,25.4,Missed,,,,,,,,,,,,,,,,,,
23,PT10M22.00S,2026-04-08T00:12:14.8Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612740,2,3,2026-04-08T00:12:19Z,230000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Left Center,,,22.0,,,,,,,,,,,,,,,,,
25,PT10M05.00S,2026-04-08T00:12:44.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642877,5.863994743758213,47.549019607843135,1610612740,4,3,2026-04-08T00:12:49Z,250000,False,12.0,3.0,1,left,M. Peavy driving Layup (2 PTS),[1642877],1610612740.0,NOP,driving,,,Peavy,M. Peavy,,,,,Restricted Area,0-8 Center,1.26,Made,,,,,,,,2.0,,,,,,,,,,
26,PT09M54.00S,2026-04-08T00:12:59.4Z,1,REGULAR,foul,personal,[],1642847,,,1610612762,4,3,2026-04-08T00:13:06Z,260000,False,,,0,,J. Fears personal FOUL (1 PF),"[1642847, 1642271]",1610612740.0,NOP,,,,Fears,J. Fears,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,204058.0,1.0,0.0,Filipowski,1642271.0,,
28,PT09M50.00S,2026-04-08T00:13:21.7Z,1,REGULAR,turnover,bad pass,[],1641729,,,1610612762,4,3,2026-04-08T00:13:26Z,280000,False,,,0,,B. Sensabaugh bad pass TURNOVER (1 TO),"[1641729, 1642877]",1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1.0,Peavy,1642877.0,,,,,,,,,,,
29,PT09M50.00S,2026-04-08T00:13:21.7Z,1,REGULAR,steal,,[],1642877,,,1610612740,4,3,2026-04-08T00:20:29Z,290000,False,,,0,,M. Peavy STEAL (1 STL),[1642877],1610612740.0,NOP,,,,Peavy,M. Peavy,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
30,PT09M46.00S,2026-04-08T00:13:25.5Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642847,5.206964520367937,50.0,1610612740,6,3,2026-04-08T00:13:32Z,300000,False,0.0,-4.0,1,left,J. Fears running DUNK (4 PTS) (K. Looney 1 AST),"[1642847, 1626172]",1610612740.0,NOP,running,,,Fears,J. Fears,,,,,Restricted Area,0-8 Center,0.36,Made,,,,,,,,4.0,K. Looney,1626172.0,1.0,,,,,,,
32,PT09M29.00S,2026-04-08T00:13:43.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642271,93.24901445466492,48.03921568627451,1610612762,6,5,2026-04-08T00:13:47Z,320000,False,-10.0,11.0,1,right,K. Filipowski driving Layup (5 PTS) (C. Williams 2 AST),"[1642271, 1642262]",1610612762.0,UTA,driving,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,,,,5.0,C. Williams,1642262.0,2.0,,,,,,,
34,PT09M21.00S,2026-04-08T00:13:53.4Z,1,REGULAR,foul,personal,['2freethrow'],1631131,,,1610612740,6,5,2026-04-08T00:14:07Z,340000,False,,,0,,O. Tshiebwe shooting personal FOUL (1 PF) (Queen 2 FT),"[1631131, 1642852]",1610612762.0,UTA,shooting,,,Tshiebwe,O. Tshiebwe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,204058.0,1.0,0.0,Queen,1642852.0,,
36,PT09M21.00S,2026-04-08T00:14:15.4Z,1,REGULAR,freethrow,1 of 2,[],1642852,,,1610612740,7,5,2026-04-08T00:14:49Z,360000,False,,,0,,D. Queen Free Throw 1 of 2 (1 PTS),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
37,PT09M21.00S,2026-04-08T00:14:15.4Z,1,REGULAR,freethrow,2 of 2,[],1642852,,,1610612740,7,5,2026-04-08T00:14:49Z,370000,False,,,0,,MISS D. Queen Free Throw 2 of 2,[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
38,PT09M17.00S,2026-04-08T00:14:19.4Z,1,REGULAR,rebound,offensive,[],1626172,,,1610612740,7,5,2026-04-08T00:14:49Z,380000,False,,,0,,K. Looney REBOUND (Off:1 Def:1),[1626172],1610612740.0,NOP,,,,Looney,K. Looney,,,,,,,,,37.0,2.0,1.0,1.0,,,,,,,,,,,,,,
39,PT09M10.00S,2026-04-08T00:14:41.9Z,1,REGULAR,turnover,bad pass,[],1629673,,,1610612740,7,5,2026-04-08T00:14:51Z,390000,False,,,0,,J. Poole bad pass TURNOVER (1 TO),"[1629673, 1631131]",1610612740.0,NOP,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,Tshiebwe,1631131.0,,,,,,,,,,,
40,PT09M10.00S,2026-04-08T00:14:41.9Z,1,REGULAR,steal,,[],1631131,,,1610612762,7,5,2026-04-08T00:14:44Z,400000,False,,,0,,O. Tshiebwe STEAL (2 STL),[1631131],1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
41,PT09M02.00S,2026-04-08T00:14:54.3Z,1,REGULAR,foul,personal,['2freethrow'],1626172,,,1610612762,7,5,2026-04-08T00:15:06Z,410000,False,,,0,,K. Looney shooting personal FOUL (1 PF) (Filipowski 2 FT),"[1626172, 1642271]",1610612740.0,NOP,shooting,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,204058.0,1.0,0.0,Filipowski,1642271.0,,
43,PT09M02.00S,2026-04-08T00:15:17.7Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1642271,,,1610612762,7,6,2026-04-08T00:15:17Z,430000,False,,,0,,K. Filipowski Free Throw 1 of 2 (6 PTS),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,Made,,,,,,,,6.0,,,,,,,,,,
44,PT09M02.00S,2026-04-08T00:15:37.3Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1642271,,,1610612762,7,7,2026-04-08T00:15:37Z,440000,False,,,0,,K. Filipowski Free Throw 2 of 2 (7 PTS),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,Made,,,,,,,,7.0,,,,,,,,,,
45,PT08M51.00S,2026-04-08T00:15:48.9Z,1,REGULAR,3pt,Jump Shot,[],1629673,28.597240473061763,86.76470588235294,1610612740,7,7,2026-04-08T00:15:53Z,450000,False,-184.0,216.0,1,left,MISS J. Poole 28' 3PT,[1629673],1610612740.0,NOP,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,28.38,Missed,,,,,,,,,,,,,,,,,,
46,PT08M48.00S,2026-04-08T00:15:51.9Z,1,REGULAR,rebound,defensive,[],1641729,,,1610612762,7,7,2026-04-08T00:15:53Z,460000,False,,,0,,B. Sensabaugh REBOUND (Off:0 Def:2),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Left Center,,,45.0,2.0,2.0,0.0,,,,,,,,,,,,,,
47,PT08M38.00S,2026-04-08T00:16:02.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642271,91.5407358738502,50.49019607843137,1610612762,7,7,2026-04-08T00:21:41Z,470000,False,2.0,27.0,1,right,MISS K. Filipowski cutting finger roll Layup,[1642271],1610612762.0,UTA,cutting finger roll,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,2.71,Missed,,,,,,,,,,,,,,,,,,
48,PT08M36.00S,2026-04-08T00:16:04.0Z,1,REGULAR,rebound,defensive,[],1626172,,,1610612740,7,7,2026-04-08T00:16:06Z,480000,False,,,0,,K. Looney REBOUND (Off:1 Def:2),[1626172],1610612740.0,NOP,,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,,,47.0,3.0,2.0,1.0,,,,,,,,,,,,,,
49,PT08M30.00S,2026-04-08T00:16:10.2Z,1,REGULAR,3pt,Jump Shot,[],1642847,23.209592641261498,88.72549019607843,1610612740,7,7,2026-04-08T00:16:14Z,490000,False,-194.0,166.0,1,left,MISS J. Fears 25' 3PT,[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,Above the Break 3,24+ Left Center,25.48,Missed,,,,,,,,,,,,,,,,,,
50,PT08M26.00S,2026-04-08T00:16:14.2Z,1,REGULAR,rebound,defensive,[],1642271,,,1610612762,7,7,2026-04-08T00:16:14Z,500000,False,,,0,,K. Filipowski REBOUND (Off:0 Def:2),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Left Center,,,49.0,2.0,2.0,0.0,,,,,,,,,,,,,,
51,PT08M22.00S,2026-04-08T00:16:18.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631131,90.88370565045992,50.0,1610612762,7,9,2026-04-08T00:16:23Z,510000,False,0.0,33.0,1,right,O. Tshiebwe running Layup (2 PTS) (C. Williams 3 AST),"[1631131, 1642262]",1610612762.0,UTA,running,,,Tshiebwe,O. Tshiebwe,,,,,Restricted Area,0-8 Center,3.32,Made,,,,,,,,2.0,C. Williams,1642262.0,3.0,,,,,,,
53,PT08M11.00S,2026-04-08T00:16:27.9Z,1,REGULAR,3pt,Jump Shot,[],1642877,6.389618922470433,95.58823529411765,1610612740,7,9,2026-04-08T00:16:38Z,530000,False,-228.0,8.0,1,left,MISS M. Peavy 3PT,[1642877],1610612740.0,NOP,,,,Peavy,M. Peavy,,,,,Left Corner 3,24+ Left,22.8,Missed,,,,,,,,,,,,,,,,,,
54,PT08M09.00S,2026-04-08T00:16:30.5Z,1,REGULAR,rebound,offensive,[],1642847,,,1610612740,7,9,2026-04-08T00:16:30Z,540000,False,,,0,,J. Fears REBOUND (Off:1 Def:0),[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,Left Corner 3,24+ Left,,,53.0,1.0,0.0,1.0,,,,,,,,,,,,,,
55,PT08M07.00S,2026-04-08T00:16:32.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642847,5.601182654402102,53.431372549019606,1610612740,7,9,2026-04-08T00:23:13Z,550000,False,-17.0,0.0,1,left,MISS J. Fears putback Layup,[1642847],1610612740.0,NOP,putback,,,Fears,J. Fears,,,,,Restricted Area,0-8 Center,1.72,Missed,,,,,,,,,,,,,,,,,,
56,PT08M05.00S,2026-04-08T00:16:34.3Z,1,REGULAR,rebound,defensive,[],1631131,,,1610612762,7,9,2026-04-08T00:16:41Z,560000,False,,,0,,O. Tshiebwe REBOUND (Off:0 Def:1),[1631131],1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,Restricted Area,0-8 Center,,,55.0,1.0,1.0,0.0,,,,,,,,,,,,,,
57,PT08M04.00S,2026-04-08T00:16:35.5Z,1,REGULAR,turnover,bad pass,[],1631131,,,1610612762,7,9,2026-04-08T00:16:44Z,570000,False,,,0,,O. Tshiebwe bad pass TURNOVER (1 TO),"[1631131, 1629673]",1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,Mid-Range,16-24 Center,,,,,,,1.0,Poole,1629673.0,,,,,,,,,,,
58,PT08M04.00S,2026-04-08T00:16:35.5Z,1,REGULAR,steal,,[],1629673,,,1610612740,7,9,2026-04-08T00:16:37Z,580000,False,,,0,,J. Poole STEAL (1 STL),[1629673],1610612740.0,NOP,,,,Poole,J. Poole,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
59,PT08M04.00S,2026-04-08T00:16:38.7Z,1,REGULAR,foul,personal,['2freethrow'],1631131,,,1610612740,7,9,2026-04-08T00:16:54Z,590000,False,,,0,,O. Tshiebwe shooting personal FOUL (2 PF) (Fears 2 FT),"[1631131, 1642847]",1610612762.0,UTA,shooting,,,Tshiebwe,O. Tshiebwe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,200832.0,2.0,0.0,Fears,1642847.0,,
61,PT08M04.00S,2026-04-08T00:17:07.3Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1642847,,,1610612740,8,9,2026-04-08T00:17:07Z,610000,False,,,0,,J. Fears Free Throw 1 of 2 (5 PTS),[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,Made,,,,,,,,5.0,,,,,,,,,,
62,PT08M04.00S,2026-04-08T00:17:08.4Z,1,REGULAR,substitution,out,[],1631131,,,1610612740,8,9,2026-04-08T00:17:15Z,620000,False,,,0,,SUB out: O. Tshiebwe,[1631131],1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT08M04.00S,2026-04-08T00:17:08.4Z,1,REGULAR,substitution,in,[],1631113,,,1610612740,8,9,2026-04-08T00:17:15Z,630000,False,,,0,,SUB in: K. Chandler,[1631113],1610612762.0,UTA,,,,Chandler,K. Chandler,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT08M04.00S,2026-04-08T00:17:33.2Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1642847,,,1610612740,9,9,2026-04-08T00:17:33Z,640000,False,,,0,,J. Fears Free Throw 2 of 2 (6 PTS),[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,Made,,,,,,,,6.0,,,,,,,,,,
65,PT07M48.00S,2026-04-08T00:17:49.0Z,1,REGULAR,3pt,Jump Shot,[],1641729,71.04139290407359,76.7156862745098,1610612762,9,12,2026-04-08T00:24:38Z,650000,False,134.0,220.0,1,right,B. Sensabaugh 25' 3PT pullup (3 PTS),[1641729],1610612762.0,UTA,pullup,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Right Center,25.71,Made,,,,,,,,3.0,,,,,,,,,,
66,PT07M24.00S,2026-04-08T00:18:12.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642852,5.206964520367937,46.568627450980394,1610612740,11,12,2026-04-08T00:18:26Z,660000,False,17.0,-4.0,1,left,D. Queen Layup (3 PTS) (K. Looney 2 AST),"[1642852, 1626172]",1610612740.0,NOP,,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,1.76,Made,,,,,,,,3.0,K. Looney,1626172.0,2.0,,,,,,,
68,PT07M09.00S,2026-04-08T00:18:28.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642271,93.51182654402102,51.9607843137255,1610612762,11,12,2026-04-08T00:25:16Z,680000,False,10.0,8.0,1,right,MISS K. Filipowski cutting Layup,[1642271],1610612762.0,UTA,cutting,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,1.3,Missed,,,,,,,,,,,,,,,,,,
69,PT07M07.00S,2026-04-08T00:18:29.8Z,1,REGULAR,rebound,defensive,[],1642852,,,1610612740,11,12,2026-04-08T00:18:29Z,690000,False,,,0,,D. Queen REBOUND (Off:0 Def:2),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,,,68.0,2.0,2.0,0.0,,,,,,,,,,,,,,
70,PT07M00.00S,2026-04-08T00:18:54.0Z,1,REGULAR,foul,personal,[],1641729,,,1610612740,11,12,2026-04-08T00:19:02Z,700000,False,,,0,,B. Sensabaugh personal FOUL (1 PF),"[1641729, 1629673]",1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,200832.0,1.0,0.0,Poole,1629673.0,,
72,PT07M00.00S,2026-04-08T00:19:02.4Z,1,REGULAR,substitution,out,[],1642877,,,1610612740,11,12,2026-04-08T00:19:08Z,720000,False,,,0,,SUB out: M. Peavy,[1642877],1610612740.0,NOP,,,,Peavy,M. Peavy,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT07M00.00S,2026-04-08T00:19:02.4Z,1,REGULAR,substitution,in,[],1642490,,,1610612740,11,12,2026-04-08T00:19:08Z,730000,False,,,0,,SUB in: J. Oduro,[1642490],1610612740.0,NOP,,,,Oduro,J. Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M54.00S,2026-04-08T00:19:17.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629673,15.062417871222076,49.50980392156863,1610612740,13,12,2026-04-08T00:26:51Z,740000,False,2.0,89.0,1,left,J. Poole 8' pullup Jump Shot (2 PTS) (D. Queen 1 AST),"[1629673, 1642852]",1610612740.0,NOP,pullup,,,Poole,J. Poole,,,,,In The Paint (Non-RA),8-16 Center,8.91,Made,,,,,,,,2.0,D. Queen,1642852.0,1.0,,,,,,,
75,PT06M54.00S,2026-04-08T00:19:28.6Z,1,REGULAR,foul,personal,['1freethrow'],1642271,,,1610612740,13,12,2026-04-08T00:19:50Z,750000,False,,,0,,K. Filipowski shooting personal FOUL (1 PF) (Poole 1 FT),"[1642271, 1629673]",1610612762.0,UTA,shooting,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,200832.0,1.0,0.0,Poole,1629673.0,,
77,PT06M54.00S,2026-04-08T00:19:48.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,13,12,2026-04-08T00:19:48Z,770000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT06M54.00S,2026-04-08T00:21:45.4Z,1,REGULAR,substitution,out,[],1641729,,,1610612740,13,12,2026-04-08T00:22:07Z,780000,False,,,0,,SUB out: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT06M54.00S,2026-04-08T00:21:45.4Z,1,REGULAR,substitution,in,[],1629723,,,1610612740,13,12,2026-04-08T00:22:07Z,790000,False,,,0,,SUB in: J. Konchar,[1629723],1610612762.0,UTA,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT06M54.00S,2026-04-08T00:22:25.7Z,1,REGULAR,freethrow,1 of 1,[],1629673,,,1610612740,14,12,2026-04-08T00:22:25Z,800000,False,,,0,,J. Poole Free Throw 1 of 1 (3 PTS),[1629673],1610612740.0,NOP,,,,Poole,J. Poole,,,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
82,PT06M36.00S,2026-04-08T00:22:45.2Z,1,REGULAR,2pt,Jump Shot,[],1642262,76.03482260183968,25.245098039215684,1610612762,14,14,2026-04-08T00:27:25Z,810000,False,-124.0,173.0,1,right,C. Williams 21' pullup Jump Shot (2 PTS) (K. Filipowski 1 AST),"[1642262, 1642271]",1610612762.0,UTA,pullup,,,Williams,C. Williams,,,,,Mid-Range,16-24 Left Center,21.26,Made,,,,,,,,2.0,K. Filipowski,1642271.0,1.0,,,,,,,
84,PT06M23.00S,2026-04-08T00:22:57.9Z,1,REGULAR,3pt,Jump Shot,[],1642847,30.56833114323259,26.225490196078432,1610612740,14,14,2026-04-08T00:23:06Z,830000,False,119.0,235.0,1,left,MISS J. Fears 26' step back 3PT,[1642847],1610612740.0,NOP,step back,,,Fears,J. Fears,,,,,Above the Break 3,24+ Right Center,26.32,Missed,,,,,,,,,,,,,,,,,,
