actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
16,PT10M47.00S,2025-12-23T01:12:35.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612740,2,2,2025-12-23T01:12:41Z,160000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,15.0,,,,,,,,
19,PT10M47.00S,2025-12-23T01:12:47.4Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612740,2,2,2025-12-23T01:13:01Z,190000,False,,,0,,NOP shot clock Team TURNOVER,[],1610612740.0,NOP,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,1201.0,,,,,,,,,,,,,
20,PT10M33.00S,2025-12-23T01:13:02.1Z,1,REGULAR,turnover,bad pass,[],1642948,,,1610612742,2,2,2025-12-23T01:13:06Z,200000,False,,,0,,R. Nembhard bad pass TURNOVER (1 TO),"[1642948, 1642852]",1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,1.0,Queen,1642852.0
21,PT10M33.00S,2025-12-23T01:13:02.1Z,1,REGULAR,steal,,[],1642852,,,1610612740,2,2,2025-12-23T01:13:04Z,210000,False,,,0,,D. Queen STEAL (1 STL),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
22,PT10M24.00S,2025-12-23T01:13:11.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630529,79.58278580814718,91.17647058823529,1610612740,5,2,2025-12-23T01:13:16Z,220000,False,206.0,139.0,1,right,H. Jones 24' 3PT  (3 PTS) (J. Fears 1 AST),"[1630529, 1642847]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Right Center,24.87,Made,3.0,J. Fears,1642847.0,1.0,,,,,,,,,,,,,,
24,PT10M11.00S,2025-12-23T01:13:25.0Z,1,REGULAR,2pt,Jump Shot,[],1642948,23.603810775295663,27.941176470588236,1610612742,5,2,2025-12-23T01:15:03Z,240000,False,110.0,169.0,1,left,MISS R. Nembhard 20' pullup Shot,[1642948],1610612742.0,DAL,pullup,,,Nembhard,R. Nembhard,,,,,Mid-Range,16-24 Right Center,20.21,Missed,,,,,,,,,,,,,,,,,,
25,PT10M09.00S,2025-12-23T01:13:27.0Z,1,REGULAR,rebound,defensive,[],1642847,,,1610612740,5,2,2025-12-23T01:15:03Z,250000,False,,,0,,J. Fears REBOUND (Off:0 Def:1),[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,24.0,1.0,1.0,0.0,,,,,
27,PT10M01.00S,2025-12-23T01:13:49.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630530,94.69448094612353,50.73529411764706,1610612740,7,2,2025-12-23T01:14:24Z,270000,False,4.0,-3.0,1,right,T. Murphy III cutting DUNK (2 PTS) (H. Jones 1 AST),"[1630530, 1630529]",1610612740.0,NOP,cutting,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,0.45,Made,2.0,H. Jones,1630529.0,1.0,,,,,,,,,,,,,,
29,PT09M34.00S,2025-12-23T01:14:15.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630230,17.559132720105126,43.13725490196079,1610612742,7,4,2025-12-23T01:14:20Z,290000,False,34.0,113.0,1,left,N. Marshall 11' driving floating Jump Shot (2 PTS),[1630230],1610612742.0,DAL,driving floating,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),8-16 Center,11.77,Made,2.0,,,,,,,,,,,,,,,,,
30,PT09M25.00S,2025-12-23T01:14:26.7Z,1,REGULAR,3pt,Jump Shot,[],1642852,69.20170827858082,27.205882352941174,1610612740,7,4,2025-12-23T01:16:17Z,300000,False,-114.0,237.0,1,right,MISS D. Queen 26' 3PT,[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,Above the Break 3,24+ Left Center,26.3,Missed,,,,,,,,,,,,,,,,,,
31,PT09M24.00S,2025-12-23T01:14:27.7Z,1,REGULAR,rebound,offensive,[],1630529,,,1610612740,7,4,2025-12-23T01:20:53Z,310000,False,,,0,,H. Jones REBOUND (Off:1 Def:0),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,30.0,1.0,0.0,1.0,,,,,
32,PT09M18.00S,2025-12-23T01:14:32.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642847,92.85479632063075,52.69607843137255,1610612740,9,4,2025-12-23T01:14:36Z,320000,False,13.0,15.0,1,right,J. Fears driving Layup (2 PTS) (H. Jones 2 AST),"[1642847, 1630529]",1610612740.0,NOP,driving,,,Fears,J. Fears,,,,,Restricted Area,0-8 Center,2.0,Made,2.0,H. Jones,1630529.0,2.0,,,,,,,,,,,,,,
33,PT09M04.00S,2025-12-23T01:14:45.7Z,1,REGULAR,turnover,lost ball,[],203076,,,1610612742,9,4,2025-12-23T01:14:49Z,330000,False,,,0,,A. Davis lost ball TURNOVER (1 TO),"[203076, 1630530]",1610612742.0,DAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Murphy III,1630530.0
34,PT09M04.00S,2025-12-23T01:14:45.7Z,1,REGULAR,steal,,[],1630530,,,1610612740,9,4,2025-12-23T01:14:47Z,340000,False,,,0,,T. Murphy III STEAL (1 STL),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
35,PT09M01.00S,2025-12-23T01:14:50.9Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630529,93.51182654402102,52.94117647058824,1610612740,9,4,2025-12-23T01:17:50Z,350000,False,15.0,8.0,1,right,MISS H. Jones running Layup,[1630529],1610612740.0,NOP,running,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,1.7,Missed,,,,,,,,,,,,,,,,,,
36,PT09M00.00S,2025-12-23T01:14:51.9Z,1,REGULAR,rebound,offensive,[],1642847,,,1610612740,9,4,2025-12-23T01:17:50Z,360000,False,,,0,,J. Fears REBOUND (Off:1 Def:1),[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,35.0,2.0,1.0,1.0,,,,,
37,PT09M00.00S,2025-12-23T01:14:54.9Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1642847,94.40999984741211,50.0,1610612740,9,4,2025-12-23T01:18:01Z,370000,False,0.0,0.0,1,right,MISS J. Fears putback Layup,[1642847],1610612740.0,NOP,putback,,,Fears,J. Fears,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
38,PT08M58.00S,2025-12-23T01:14:56.9Z,1,REGULAR,rebound,defensive,[],203076,,,1610612742,9,4,2025-12-23T01:18:01Z,380000,False,,,0,,A. Davis REBOUND (Off:0 Def:1),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,37.0,1.0,1.0,0.0,,,,,
39,PT08M52.00S,2025-12-23T01:14:57.5Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629023,9.543363994743759,53.431372549019606,1610612742,9,4,2025-12-23T01:15:25Z,390000,False,-17.0,37.0,1,left,MISS P. Washington running Layup,[1629023],1610612742.0,DAL,running,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,4.1,Missed,,,,,,,,,,,,,,,,,,
40,PT08M50.00S,2025-12-23T01:14:59.5Z,1,REGULAR,rebound,offensive,[],1629023,,,1610612742,9,4,2025-12-23T01:15:25Z,400000,False,,,0,,P. Washington REBOUND (Off:1 Def:0),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,39.0,1.0,0.0,1.0,,,,,
41,PT08M47.00S,2025-12-23T01:15:02.9Z,1,REGULAR,turnover,bad pass,[],1629023,,,1610612742,9,4,2025-12-23T01:15:07Z,410000,False,,,0,,P. Washington bad pass TURNOVER (1 TO),"[1629023, 1630530]",1610612742.0,DAL,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Murphy III,1630530.0
42,PT08M47.00S,2025-12-23T01:15:02.9Z,1,REGULAR,steal,,[],1630530,,,1610612740,9,4,2025-12-23T01:21:05Z,420000,False,,,0,,T. Murphy III STEAL (2 STL),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
43,PT08M45.00S,2025-12-23T01:15:07.9Z,1,REGULAR,turnover,out-of-bounds,[],1642852,,,1610612740,9,4,2025-12-23T01:15:15Z,430000,False,,,0,,D. Queen bad pass out-of-bounds TURNOVER (1 TO),[1642852],1610612740.0,NOP,bad pass,,,Queen,D. Queen,,,,,Above the Break 3,24+ Center,,,,,,,2882.0,,,,,,,,,,,1.0,,
44,PT08M35.00S,2025-12-23T01:15:30.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642948,18.084756898817346,42.40196078431372,1610612742,9,4,2025-12-23T01:15:35Z,440000,False,38.0,117.0,1,left,MISS R. Nembhard 12' step back Shot,[1642948],1610612742.0,DAL,step back,,,Nembhard,R. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,12.35,Missed,,,,,,,,,,,,,,,,,,
45,PT08M31.00S,2025-12-23T01:15:34.5Z,1,REGULAR,rebound,defensive,[],1642852,,,1610612740,9,4,2025-12-23T01:15:35Z,450000,False,,,0,,D. Queen REBOUND (Off:0 Def:1),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,44.0,1.0,1.0,0.0,,,,,
46,PT08M26.00S,2025-12-23T01:15:39.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642847,91.27792378449409,46.568627450980394,1610612740,9,4,2025-12-23T01:15:45Z,460000,False,-17.0,29.0,1,right,MISS J. Fears driving Layup - blocked,"[1642847, 1629023]",1610612740.0,NOP,driving,,,Fears,J. Fears,,,,,Restricted Area,0-8 Center,3.41,Missed,,,,,,,,,,,,,,Washington,1629023.0,,,
47,PT08M26.00S,2025-12-23T01:15:39.9Z,1,REGULAR,block,,[],1629023,,,1610612740,9,4,2025-12-23T01:15:42Z,470000,False,,,0,,P. Washington BLOCK (1 BLK),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
48,PT08M22.00S,2025-12-23T01:15:43.9Z,1,REGULAR,rebound,offensive,[],1642852,,,1610612740,9,4,2025-12-23T01:15:45Z,480000,False,,,0,,D. Queen REBOUND (Off:1 Def:1),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,46.0,2.0,1.0,1.0,,,,,
49,PT08M17.00S,2025-12-23T01:15:51.3Z,1,REGULAR,foul,personal,['2freethrow'],1629023,,,1610612740,9,4,2025-12-23T01:16:04Z,490000,False,,,0,,P. Washington shooting personal FOUL (2 PF) (Queen 2 FT),"[1629023, 1642852]",1610612742.0,DAL,shooting,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,2882.0,2.0,0.0,Queen,1642852.0,,,,,,,,,
51,PT08M17.00S,2025-12-23T01:16:34.1Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1642852,,,1610612740,10,4,2025-12-23T01:16:34Z,510000,False,,,0,,D. Queen Free Throw 1 of 2 (1 PTS),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
52,PT08M17.00S,2025-12-23T01:16:35.0Z,1,REGULAR,substitution,out,[],1629023,,,1610612740,10,4,2025-12-23T01:16:38Z,520000,False,,,0,,SUB out: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
53,PT08M17.00S,2025-12-23T01:16:35.0Z,1,REGULAR,substitution,in,[],202691,,,1610612740,10,4,2025-12-23T01:16:38Z,530000,False,,,0,,SUB in: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
54,PT08M17.00S,2025-12-23T01:16:54.6Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1642852,,,1610612740,11,4,2025-12-23T01:16:54Z,540000,False,,,0,,D. Queen Free Throw 2 of 2 (2 PTS),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
55,PT08M08.00S,2025-12-23T01:17:05.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,13.748357424441524,42.15686274509804,1610612742,11,6,2025-12-23T01:17:11Z,550000,False,39.0,77.0,1,left,A. Davis 8' pullup Jump Shot (4 PTS) (N. Marshall 1 AST),"[203076, 1630230]",1610612742.0,DAL,pullup,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,8.61,Made,4.0,N. Marshall,1630230.0,1.0,,,,,,,,,,,,,,
57,PT07M53.00S,2025-12-23T01:17:27.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630529,93.11760840998686,48.77450980392157,1610612740,13,6,2025-12-23T01:17:33Z,570000,False,-6.0,12.0,1,right,H. Jones driving reverse Layup (5 PTS) (D. Queen 1 AST),"[1630529, 1642852]",1610612740.0,NOP,driving reverse,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,1.36,Made,5.0,D. Queen,1642852.0,1.0,,,,,,,,,,,,,,
59,PT07M47.00S,2025-12-23T01:17:33.6Z,1,REGULAR,3pt,Jump Shot,[],202691,6.915243101182654,95.34313725490196,1610612742,13,9,2025-12-23T01:17:38Z,590000,False,-227.0,13.0,1,left,K. Thompson 3PT  (3 PTS) (N. Marshall 2 AST),"[202691, 1630230]",1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Left Corner 3,24+ Left,22.7,Made,3.0,N. Marshall,1630230.0,2.0,,,,,,,,,,,,,,
61,PT07M34.00S,2025-12-23T01:17:48.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630180,92.32917214191852,49.01960784313725,1610612740,15,9,2025-12-23T01:17:55Z,610000,False,-5.0,20.0,1,right,S. Bey driving reverse Layup (4 PTS),[1630180],1610612740.0,NOP,driving reverse,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,2.02,Made,4.0,,,,,,,,,,,,,,,,,
62,PT07M34.00S,2025-12-23T01:17:52.0Z,1,REGULAR,foul,personal,['1freethrow'],202691,,,1610612740,15,9,2025-12-23T01:18:03Z,620000,False,,,0,,K. Thompson shooting personal FOUL (1 PF) (Bey 1 FT),"[202691, 1630180]",1610612742.0,DAL,shooting,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,1201.0,1.0,0.0,Bey,1630180.0,,,,,,,,,
64,PT07M34.00S,2025-12-23T01:18:15.0Z,1,REGULAR,freethrow,1 of 1,[],1630180,,,1610612740,16,9,2025-12-23T01:18:15Z,640000,False,,,0,,S. Bey Free Throw 1 of 1 (5 PTS),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
65,PT07M12.00S,2025-12-23T01:18:38.1Z,1,REGULAR,turnover,lost ball,[],203076,,,1610612742,16,9,2025-12-23T01:18:42Z,650000,False,,,0,,A. Davis lost ball TURNOVER (2 TO),"[203076, 1642852]",1610612742.0,DAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,2.0,Queen,1642852.0
66,PT07M12.00S,2025-12-23T01:18:38.1Z,1,REGULAR,steal,,[],1642852,,,1610612740,16,9,2025-12-23T01:18:40Z,660000,False,,,0,,D. Queen STEAL (2 STL),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
67,PT07M05.00S,2025-12-23T01:18:46.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630180,92.9862023653088,51.225490196078425,1610612740,18,9,2025-12-23T01:18:51Z,670000,False,6.0,13.0,1,right,S. Bey driving Layup (7 PTS),[1630180],1610612740.0,NOP,driving,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,1.47,Made,7.0,,,,,,,,,,,,,,,,,
68,PT07M05.00S,2025-12-23T01:18:52.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,18,9,2025-12-23T01:18:52Z,680000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT07M05.00S,2025-12-23T01:20:09.5Z,1,REGULAR,substitution,out,[],1642948,,,1610612742,18,9,2025-12-23T01:21:39Z,690000,False,,,0,,SUB out: R. Nembhard,[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT07M05.00S,2025-12-23T01:20:09.5Z,1,REGULAR,substitution,in,[],1630314,,,1610612742,18,9,2025-12-23T01:21:39Z,700000,False,,,0,,SUB in: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M52.00S,2025-12-23T01:21:56.3Z,1,REGULAR,3pt,Jump Shot,[],1630314,32.14520367936925,29.901960784313726,1610612742,18,9,2025-12-23T01:22:01Z,710000,False,100.0,250.0,1,left,MISS B. Williams 26' 3PT,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Above the Break 3,24+ Right Center,26.92,Missed,,,,,,,,,,,,,,,,,,
74,PT06M49.00S,2025-12-23T01:21:59.3Z,1,REGULAR,rebound,offensive,[],203076,,,1610612742,18,9,2025-12-23T01:22:01Z,720000,False,,,0,,A. Davis REBOUND (Off:1 Def:1),[203076],1610612742.0,DAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,73.0,2.0,1.0,1.0,,,,,
75,PT06M48.00S,2025-12-23T01:22:01.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203076,7.703679369250986,55.392156862745104,1610612742,18,9,2025-12-23T01:26:34Z,730000,False,-27.0,20.0,1,left,MISS A. Davis putback Layup,[203076],1610612742.0,DAL,putback,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,3.35,Missed,,,,,,,,,,,,,,,,,,
76,PT06M47.00S,2025-12-23T01:22:02.0Z,1,REGULAR,rebound,defensive,[],1642852,,,1610612740,18,9,2025-12-23T01:26:34Z,740000,False,,,0,,D. Queen REBOUND (Off:1 Def:2),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,75.0,3.0,2.0,1.0,,,,,
77,PT06M43.00S,2025-12-23T01:22:05.0Z,1,REGULAR,turnover,lost ball,[],1642852,,,1610612740,18,9,2025-12-23T01:22:09Z,750000,False,,,0,,D. Queen lost ball TURNOVER (2 TO),"[1642852, 1630314]",1610612740.0,NOP,,,,Queen,D. Queen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,2.0,Williams,1630314.0
78,PT06M43.00S,2025-12-23T01:22:05.0Z,1,REGULAR,steal,,[],1630314,,,1610612742,18,9,2025-12-23T01:22:06Z,760000,False,,,0,,B. Williams STEAL (1 STL),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
79,PT06M40.00S,2025-12-23T01:22:07.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203076,9.280551905387648,45.34313725490196,1610612742,18,11,2025-12-23T01:28:32Z,770000,False,23.0,35.0,1,left,A. Davis finger roll Layup (6 PTS) (B. Williams 1 AST),"[203076, 1630314]",1610612742.0,DAL,finger roll,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,4.18,Made,6.0,B. Williams,1630314.0,1.0,,,,,,,,,,,,,,
80,PT06M26.00S,2025-12-23T01:22:21.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630529,91.5407358738502,37.00980392156863,1610612740,20,11,2025-12-23T01:22:25Z,780000,False,-65.0,27.0,1,right,H. Jones 7' fadeaway Jump Shot (7 PTS),[1630529],1610612740.0,NOP,fadeaway,,,Jones,H. Jones,,,,,In The Paint (Non-RA),0-8 Center,7.04,Made,7.0,,,,,,,,,,,,,,,,,
81,PT06M11.00S,2025-12-23T01:22:37.0Z,1,REGULAR,2pt,Jump Shot,[],1642843,20.581471747700395,47.05882352941176,1610612742,20,11,2025-12-23T01:22:49Z,790000,False,15.0,141.0,1,left,MISS C. Flagg 14' pullup Shot,[1642843],1610612742.0,DAL,pullup,,,Flagg,C. Flagg,,,,,Mid-Range,8-16 Center,14.18,Missed,,,,,,,,,,,,,,,,,,
82,PT06M11.00S,2025-12-23T01:22:37.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612742,20,11,2025-12-23T01:22:49Z,800000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,81.0,,,,,,,,
83,PT06M11.00S,2025-12-23T01:22:46.1Z,1,REGULAR,foul,personal,[],1630529,,,1610612742,20,11,2025-12-23T01:22:55Z,810000,False,,,0,,H. Jones loose ball personal FOUL (1 PF),"[1630529, 203076]",1610612740.0,NOP,loose ball,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,,,,,,,1201.0,1.0,0.0,Davis,203076.0,,,,,,,,,
85,PT06M11.00S,2025-12-23T01:22:55.6Z,1,REGULAR,substitution,out,[],1642847,,,1610612742,20,11,2025-12-23T01:23:06Z,830000,False,,,0,,SUB out: J. Fears,[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,,,,,,,,,,,,,,,,,,,
