actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2025-11-13T01:10:14.0Z,1,REGULAR,period,start,[],0,,,0,0,0,2025-11-13T01:10:14Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M58.00S,2025-11-13T01:10:16.0Z,1,REGULAR,jumpball,recovered,[],1630166,,,1610612757,0,0,2025-11-13T01:10:16Z,40000,False,,,0,,Jump Ball D. Clingan vs. K. Looney: Tip to D. Avdija,"[1630166, 1642270, 1626172]",1610612757.0,POR,startperiod,D. Avdija,1630166.0,Avdija,D. Avdija,Clingan,1642270.0,Looney,1626172.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M40.00S,2025-11-13T01:10:33.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201950,9.198423127463863,45.63419117647059,1610612757,0,0,2025-11-13T01:10:39Z,70000,False,22.0,34.0,1,left,MISS J. Holiday driving Layup,[201950],1610612757.0,POR,driving,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,4.04,Missed,,,,,,,,,,,,,,,,,,
8,PT11M37.00S,2025-11-13T01:10:36.2Z,1,REGULAR,rebound,defensive,[],1626172,,,1610612740,0,0,2025-11-13T01:10:39Z,80000,False,,,0,,K. Looney REBOUND (Off:0 Def:1),[1626172],1610612740.0,NOP,,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,,,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,
9,PT11M20.00S,2025-11-13T01:10:53.1Z,1,REGULAR,3pt,Jump Shot,[],1630530,72.61826544021025,17.892156862745097,1610612740,3,0,2025-11-13T01:10:58Z,90000,False,-161.0,205.0,1,right,T. Murphy III 26' 3PT  (3 PTS) (J. Fears 1 AST),"[1630530, 1642847]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,26.03,Made,,,,,3.0,J. Fears,1642847.0,1.0,,,,,,,,,,
11,PT11M09.00S,2025-11-13T01:11:03.9Z,1,REGULAR,3pt,Jump Shot,[],1641739,25.57490144546649,16.176470588235293,1610612757,3,3,2025-11-13T01:11:09Z,110000,False,169.0,188.0,1,left,T. Camara 25' 3PT pullup (3 PTS),[1641739],1610612757.0,POR,pullup,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,25.28,Made,,,,,3.0,,,,,,,,,,,,,
12,PT10M44.00S,2025-11-13T01:11:28.3Z,1,REGULAR,2pt,Jump Shot,[],1630530,73.66951379763469,66.42156862745098,1610612740,3,3,2025-11-13T01:11:34Z,120000,False,82.0,195.0,1,right,MISS T. Murphy III 21' pullup Shot,[1630530],1610612740.0,NOP,pullup,,,Murphy III,T. Murphy III,,,,,Mid-Range,16-24 Right Center,21.16,Missed,,,,,,,,,,,,,,,,,,
13,PT10M41.00S,2025-11-13T01:11:31.3Z,1,REGULAR,rebound,offensive,[],1630180,,,1610612740,3,3,2025-11-13T01:11:31Z,130000,False,,,0,,S. Bey REBOUND (Off:1 Def:0),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Mid-Range,16-24 Right Center,,,12.0,1.0,0.0,1.0,,,,,,,,,,,,,,
14,PT10M40.00S,2025-11-13T01:11:33.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1642847,70.64717477003943,25.49019607843137,1610612740,6,3,2025-11-13T01:11:37Z,140000,False,-123.0,223.0,1,right,J. Fears 25' 3PT  (3 PTS) (S. Bey 1 AST),"[1642847, 1630180]",1610612740.0,NOP,,,,Fears,J. Fears,,,,,Above the Break 3,24+ Left Center,25.48,Made,,,,,3.0,S. Bey,1630180.0,1.0,,,,,,,,,,
16,PT10M23.00S,2025-11-13T01:11:49.7Z,1,REGULAR,3pt,Jump Shot,[],1642270,16.770696452036795,4.901960784313726,1610612757,6,3,2025-11-13T01:11:54Z,160000,False,225.0,105.0,1,left,MISS D. Clingan 24' 3PT,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Right Center,24.88,Missed,,,,,,,,,,,,,,,,,,
17,PT10M19.00S,2025-11-13T01:11:53.7Z,1,REGULAR,rebound,defensive,[],1630180,,,1610612740,6,3,2025-11-13T01:11:54Z,170000,False,,,0,,S. Bey REBOUND (Off:1 Def:1),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Right Center,,,16.0,2.0,1.0,1.0,,,,,,,,,,,,,,
18,PT10M04.00S,2025-11-13T01:12:08.6Z,1,REGULAR,3pt,Jump Shot,[],1630180,94.03745072273325,5.637254901960785,1610612740,6,3,2025-11-13T01:12:12Z,180000,False,-222.0,4.0,1,right,MISS S. Bey 3PT,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Left Corner 3,24+ Left,22.18,Missed,,,,,,,,,,,,,,,,,,
19,PT10M01.00S,2025-11-13T01:12:11.6Z,1,REGULAR,rebound,defensive,[],1642270,,,1610612757,6,3,2025-11-13T01:12:12Z,190000,False,,,0,,D. Clingan REBOUND (Off:0 Def:1),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Left Corner 3,24+ Left,,,18.0,1.0,1.0,0.0,,,,,,,,,,,,,,
20,PT09M57.00S,2025-11-13T01:12:15.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1641739,22.815374507227332,10.784313725490197,1610612757,6,3,2025-11-13T01:12:23Z,200000,False,196.0,162.0,1,left,MISS T. Camara 25' running 3PT,[1641739],1610612757.0,POR,running,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,25.44,Missed,,,,,,,,,,,,,,,,,,
21,PT09M56.00S,2025-11-13T01:12:16.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612740,6,3,2025-11-13T01:12:23Z,210000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Right Center,,,20.0,,,,,,,,,,,,,,,,,
23,PT09M42.00S,2025-11-13T01:12:38.4Z,1,REGULAR,3pt,Jump Shot,[],1642847,67.09921156373193,29.65686274509804,1610612740,6,3,2025-11-13T01:12:51Z,230000,False,-102.0,257.0,1,right,MISS J. Fears 27' pullup 3PT,[1642847],1610612740.0,NOP,pullup,,,Fears,J. Fears,,,,,Above the Break 3,24+ Left Center,27.62,Missed,,,,,,,,,,,,,,,,,,
24,PT09M41.00S,2025-11-13T01:12:39.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612757,6,3,2025-11-13T01:12:51Z,240000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Left Center,,,23.0,,,,,,,,,,,,,,,,,
26,PT09M32.00S,2025-11-13T01:12:55.9Z,1,REGULAR,foul,personal,[],1642847,,,1610612757,6,3,2025-11-13T01:13:09Z,260000,False,,,0,,J. Fears personal FOUL (1 PF),"[1642847, 1631101]",1610612740.0,NOP,,,,Fears,J. Fears,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,200834.0,1.0,0.0,Sharpe,1631101.0,,,,,
28,PT09M23.00S,2025-11-13T01:13:22.8Z,1,REGULAR,turnover,bad pass,[],1641739,,,1610612757,6,3,2025-11-13T01:13:27Z,280000,False,,,0,,T. Camara bad pass TURNOVER (1 TO),"[1641739, 1626172]",1610612757.0,POR,,,,Camara,T. Camara,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,1.0,Looney,1626172.0,,
29,PT09M23.00S,2025-11-13T01:13:22.8Z,1,REGULAR,steal,,[],1626172,,,1610612740,6,3,2025-11-13T01:13:25Z,290000,False,,,0,,K. Looney STEAL (1 STL),[1626172],1610612740.0,NOP,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
30,PT09M11.00S,2025-11-13T01:13:33.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630530,78.0059132720105,10.049019607843137,1610612740,9,3,2025-11-13T01:13:39Z,300000,False,-200.0,154.0,1,right,T. Murphy III 25' 3PT  (6 PTS) (S. Bey 2 AST),"[1630530, 1630180]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,25.24,Made,,,,,6.0,S. Bey,1630180.0,2.0,,,,,,,,,,
32,PT08M59.00S,2025-11-13T01:13:48.1Z,1,REGULAR,turnover,out-of-bounds,[],1641739,,,1610612757,9,3,2025-11-13T01:14:12Z,320000,False,,,0,,T. Camara bad pass out-of-bounds TURNOVER (2 TO),[1641739],1610612757.0,POR,bad pass,,,Camara,T. Camara,,,,,Left Corner 3,24+ Left,,,,,,,,,,,200834.0,,,,,2.0,,,,
33,PT08M41.00S,2025-11-13T01:14:11.5Z,1,REGULAR,foul,offensive,[],1630180,,,1610612740,9,3,2025-11-13T01:14:23Z,330000,False,,,0,,S. Bey charge offensive FOUL (1 PF),"[1630180, 1641739]",1610612740.0,NOP,charge,,,Bey,S. Bey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,200834.0,1.0,0.0,Camara,1641739.0,,,,,
35,PT08M41.00S,2025-11-13T01:14:11.5Z,1,REGULAR,turnover,offensive foul,[],1630180,,,1610612740,9,3,2025-11-13T01:14:11Z,350000,False,,,0,,S. Bey offensive foul TURNOVER (1 TO),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,200834.0,,,,,1.0,,,,
36,PT08M32.00S,2025-11-13T01:14:39.2Z,1,REGULAR,foul,personal,[],1630180,,,1610612757,9,3,2025-11-13T01:14:54Z,360000,False,,,0,,S. Bey personal FOUL (2 PF),"[1630180, 1630166]",1610612740.0,NOP,,,,Bey,S. Bey,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1628951.0,2.0,0.0,Avdija,1630166.0,,,,,
