actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
572,PT01M17.00S,2025-12-12T02:50:27.8Z,3,REGULAR,rebound,defensive,[],1631121,,,1610612740,98,95,2025-12-12T02:50:32Z,5550000,False,,,0,,B. McGowens REBOUND (Off:0 Def:5),[1631121],1610612740.0,NOP,,,,McGowens,B. McGowens,,,,,Restricted Area,0-8 Center,,,570.0,5.0,5.0,0.0,,,,,,,,,,,,,,
573,PT01M17.00S,2025-12-12T02:50:31.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203924,,,1610612740,98,95,2025-12-12T02:50:40Z,5560000,False,,,0,,J. Grant personal FOUL (2 PF) (McGowens 2 FT),"[203924, 1631121]",1610612757.0,POR,,,,Grant,J. Grant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,204058.0,2.0,0.0,McGowens,1631121.0,,,,,,,,
575,PT01M17.00S,2025-12-12T02:51:00.4Z,3,REGULAR,freethrow,1 of 2,[],1631121,,,1610612740,99,95,2025-12-12T02:51:00Z,5580000,False,,,0,,B. McGowens Free Throw 1 of 2 (9 PTS),[1631121],1610612740.0,NOP,,,,McGowens,B. McGowens,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
576,PT01M17.00S,2025-12-12T02:51:19.7Z,3,REGULAR,freethrow,2 of 2,[],1631121,,,1610612740,100,95,2025-12-12T02:51:19Z,5590000,False,,,0,,B. McGowens Free Throw 2 of 2 (10 PTS),[1631121],1610612740.0,NOP,,,,McGowens,B. McGowens,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
577,PT01M08.00S,2025-12-12T02:51:30.5Z,3,REGULAR,3pt,Jump Shot,[],1641712,92.46057818659659,96.07843137254902,1610612757,100,95,2025-12-12T02:51:41Z,5600000,False,230.0,18.0,1,right,MISS R. Rupert 3PT,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Right Corner 3,24+ Right,23.11,Missed,,,,,,,,,,,,,,,,,,
578,PT01M06.00S,2025-12-12T02:51:32.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612740,100,95,2025-12-12T02:54:48Z,5610000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Right Corner 3,24+ Right,,,577.0,,,,,,,,,,,,,,,,,
580,PT01M06.00S,2025-12-12T02:51:49.0Z,3,REGULAR,timeout,challenge,['team'],0,,,1610612740,100,95,2025-12-12T02:54:48Z,5630000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT00M55.00S,2025-12-12T02:54:25.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,8.623521681997373,47.30392156862745,1610612740,102,95,2025-12-12T04:33:29Z,5650000,False,13.0,29.0,1,left,J. Poole cutting Layup (15 PTS) (J. Alvarado 6 AST),"[1629673, 1630631]",1610612740.0,NOP,cutting,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,3.16,Made,,,,,15.0,,,,,,J. Alvarado,1630631.0,6.0,,,,,
584,PT00M34.00S,2025-12-12T02:54:47.9Z,3,REGULAR,3pt,Jump Shot,[],1631126,77.61169513797634,9.068627450980392,1610612757,102,95,2025-12-12T02:55:01Z,5670000,False,-205.0,158.0,1,right,MISS C. Love 25' 3PT,[1631126],1610612757.0,POR,,,,Love,C. Love,,,,,Above the Break 3,24+ Left Center,25.86,Missed,,,,,,,,,,,,,,,,,,
585,PT00M30.60S,2025-12-12T02:54:51.3Z,3,REGULAR,rebound,defensive,[],1631121,,,1610612740,102,95,2025-12-12T02:54:51Z,5680000,False,,,0,,B. McGowens REBOUND (Off:0 Def:6),[1631121],1610612740.0,NOP,,,,McGowens,B. McGowens,,,,,Above the Break 3,24+ Left Center,,,584.0,6.0,6.0,0.0,,,,,,,,,,,,,,
586,PT00M09.10S,2025-12-12T02:55:12.8Z,3,REGULAR,3pt,Jump Shot,[],1629673,29.122864651773984,18.137254901960784,1610612740,102,95,2025-12-12T03:13:43Z,5690000,False,159.0,221.0,1,left,MISS J. Poole 27' step back 3PT,[1629673],1610612740.0,NOP,step back,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,27.27,Missed,,,,,,,,,,,,,,,,,,
587,PT00M04.70S,2025-12-12T02:55:17.2Z,3,REGULAR,rebound,defensive,[],1631321,,,1610612757,102,95,2025-12-12T02:56:31Z,5700000,False,,,0,,S. Cissoko REBOUND (Off:1 Def:2),[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,Above the Break 3,24+ Right Center,,,586.0,3.0,2.0,1.0,,,,,,,,,,,,,,
588,PT00M01.90S,2025-12-12T02:55:20.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203924,92.72339027595268,47.549019607843135,1610612757,102,97,2025-12-12T03:14:31Z,5710000,False,-12.0,16.0,1,right,J. Grant running DUNK (16 PTS) (S. Cissoko 2 AST),"[203924, 1631321]",1610612757.0,POR,running,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,2.01,Made,,,,,16.0,,,,,,S. Cissoko,1631321.0,2.0,,,,,
590,PT00M00.00S,2025-12-12T02:55:28.0Z,3,REGULAR,3pt,Jump Shot,[],1631121,34.477660972404735,58.57843137254902,1610612740,105,97,2025-12-12T03:15:08Z,5730000,False,-43.0,272.0,1,left,B. McGowens 27' 3PT pullup (13 PTS) (J. Alvarado 7 AST),"[1631121, 1630631]",1610612740.0,NOP,pullup,,,McGowens,B. McGowens,,,,,Above the Break 3,24+ Center,27.5,Made,,,,,13.0,,,,,,J. Alvarado,1630631.0,7.0,,,,,
593,PT00M00.00S,2025-12-12T02:56:16.2Z,3,REGULAR,period,end,[],0,,,1610612757,105,97,2025-12-12T02:56:16Z,5760000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT12M00.00S,2025-12-12T02:57:34.3Z,4,REGULAR,substitution,out,['startperiod'],203924,,,1610612757,105,97,2025-12-12T02:58:07Z,5770000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT12M00.00S,2025-12-12T02:57:34.3Z,4,REGULAR,substitution,out,['startperiod'],1631321,,,1610612757,105,97,2025-12-12T02:58:07Z,5780000,False,,,0,,SUB out: S. Cissoko,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT12M00.00S,2025-12-12T02:57:34.3Z,4,REGULAR,substitution,in,['startperiod'],1630166,,,1610612757,105,97,2025-12-12T02:58:07Z,5790000,False,,,0,,SUB in: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT12M00.00S,2025-12-12T02:57:34.3Z,4,REGULAR,substitution,in,['startperiod'],1641739,,,1610612757,105,97,2025-12-12T02:58:07Z,5800000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT12M00.00S,2025-12-12T02:58:08.7Z,4,REGULAR,period,start,[],0,,,1610612757,105,97,2025-12-12T02:58:08Z,5810000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT11M40.00S,2025-12-12T02:58:27.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,90.09526938239159,46.07843137254902,1610612757,105,97,2025-12-12T02:58:32Z,5820000,False,-20.0,41.0,1,right,MISS D. Avdija Layup - blocked,"[1630166, 1642274]",1610612757.0,POR,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,4.51,Missed,,,,,,,,,,,,,,Missi,1642274.0,,,
600,PT11M40.00S,2025-12-12T02:58:27.9Z,4,REGULAR,block,,[],1642274,,,1610612757,105,97,2025-12-12T02:58:30Z,5830000,False,,,0,,Y. Missi BLOCK (3 BLK),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
601,PT11M40.00S,2025-12-12T02:58:27.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612757,105,97,2025-12-12T02:58:32Z,5840000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,599.0,,,,,,,,,,,,,,,,,
604,PT11M36.00S,2025-12-12T02:58:59.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631126,79.5006570302234,9.53584558823529,1610612757,105,97,2025-12-12T03:16:06Z,5870000,False,-202.0,140.0,1,right,MISS C. Love 24' step back 3PT,[1631126],1610612757.0,POR,step back,,,Love,C. Love,,,,,Above the Break 3,24+ Left Center,24.61,Missed,,,,,,,,,,,,,,,,,,
605,PT11M32.00S,2025-12-12T02:59:03.7Z,4,REGULAR,rebound,defensive,[],1642877,,,1610612740,105,97,2025-12-12T02:59:08Z,5880000,False,,,0,,M. Peavy REBOUND (Off:1 Def:1),[1642877],1610612740.0,NOP,,,,Peavy,M. Peavy,,,,,Above the Break 3,24+ Left Center,,,604.0,2.0,1.0,1.0,,,,,,,,,,,,,,
606,PT11M22.00S,2025-12-12T02:59:13.2Z,4,REGULAR,3pt,Jump Shot,[],1630631,29.77989487516426,73.0392156862745,1610612740,105,97,2025-12-12T03:16:30Z,5890000,False,-115.0,227.0,1,left,MISS J. Alvarado 25' pullup 3PT,[1630631],1610612740.0,NOP,pullup,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Left Center,25.49,Missed,,,,,,,,,,,,,,,,,,
607,PT11M18.00S,2025-12-12T02:59:17.2Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612757,105,97,2025-12-12T02:59:25Z,5900000,False,,,0,,D. Avdija REBOUND (Off:0 Def:6),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,,,606.0,6.0,6.0,0.0,,,,,,,,,,,,,,
608,PT11M11.00S,2025-12-12T02:59:24.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631126,90.88370565045992,50.0,1610612757,105,99,2025-12-12T02:59:30Z,5910000,False,0.0,33.0,1,right,C. Love driving finger roll Layup (2 PTS) (R. Rupert 2 AST),"[1631126, 1641712]",1610612757.0,POR,driving finger roll,,,Love,C. Love,,,,,Restricted Area,0-8 Center,3.32,Made,,,,,2.0,,,,,,R. Rupert,1641712.0,2.0,,,,,
610,PT10M59.00S,2025-12-12T02:59:42.6Z,4,REGULAR,foul,offensive,[],1629673,,,1610612740,105,99,2025-12-12T02:59:53Z,5930000,False,,,0,,J. Poole offensive FOUL (2 PF),"[1629673, 1641739]",1610612740.0,NOP,,,,Poole,J. Poole,,,,,Mid-Range,16-24 Left Center,,,,,,,,1628484.0,2.0,0.0,Camara,1641739.0,,,,,,,,
612,PT10M59.00S,2025-12-12T02:59:42.6Z,4,REGULAR,turnover,offensive foul,[],1629673,,,1610612740,105,99,2025-12-12T02:59:42Z,5950000,False,,,0,,J. Poole offensive foul TURNOVER (1 TO),[1629673],1610612740.0,NOP,,,,Poole,J. Poole,,,,,Mid-Range,16-24 Left Center,,,,,,,,1628484.0,,,,,,,,,,1.0,,
613,PT10M59.00S,2025-12-12T02:59:50.3Z,4,REGULAR,substitution,out,[],1642274,,,1610612757,105,99,2025-12-12T02:59:56Z,5960000,False,,,0,,SUB out: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT10M59.00S,2025-12-12T02:59:50.3Z,4,REGULAR,substitution,in,[],1642852,,,1610612757,105,99,2025-12-12T02:59:56Z,5970000,False,,,0,,SUB in: D. Queen,[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT10M48.00S,2025-12-12T03:00:13.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641739,93.77463863337714,52.20588235294118,1610612757,105,101,2025-12-12T03:00:23Z,5980000,False,11.0,6.0,1,right,T. Camara driving Layup (10 PTS),[1641739],1610612757.0,POR,driving,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,1.25,Made,,,,,10.0,,,,,,,,,,,,,
616,PT10M35.00S,2025-12-12T03:00:26.6Z,4,REGULAR,3pt,Jump Shot,[],1631121,5.601182654402102,95.34313725490196,1610612740,108,101,2025-12-12T03:00:30Z,5990000,False,-227.0,0.0,1,left,B. McGowens 3PT  (16 PTS) (M. Peavy 1 AST),"[1631121, 1642877]",1610612740.0,NOP,,,,McGowens,B. McGowens,,,,,Left Corner 3,24+ Left,22.67,Made,,,,,16.0,,,,,,M. Peavy,1642877.0,1.0,,,,,
641,PT10M13.00S,2025-12-12T03:01:31.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641712,80.23981603153744,61.029411764705884,1610612757,108,101,2025-12-12T03:04:32Z,6075000,False,55.0,133.0,1,right,MISS R. Rupert 14' pullup Shot,[1641712],1610612757.0,POR,pullup,,,Rupert,R. Rupert,,,,,In The Paint (Non-RA),8-16 Center,14.41,Missed,,,,,,,,,,,,,,,,,,
642,PT10M12.00S,2025-12-12T03:01:32.8Z,4,REGULAR,rebound,defensive,[],1631121,,,1610612740,108,101,2025-12-12T03:04:32Z,6077500,False,,,0,,B. McGowens REBOUND (Off:0 Def:7),[1631121],1610612740.0,NOP,,,,McGowens,B. McGowens,,,,,In The Paint (Non-RA),8-16 Center,,,641.0,7.0,7.0,0.0,,,,,,,,,,,,,,
643,PT10M05.00S,2025-12-12T03:01:47.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629673,28.400131406044675,28.699448529411764,1610612740,108,101,2025-12-12T03:06:31Z,6078750,False,107.0,214.0,1,left,MISS J. Poole running 3PT,[1629673],1610612740.0,NOP,running,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,23.95,Missed,,,,,,,,,,,,,,,,,,
644,PT10M04.00S,2025-12-12T03:01:48.8Z,4,REGULAR,rebound,defensive,[],1631200,,,1610612757,108,101,2025-12-12T03:06:31Z,6079375,False,,,0,,K. Murray REBOUND (Off:4 Def:5),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,,,643.0,9.0,5.0,4.0,,,,,,,,,,,,,,
625,PT09M57.00S,2025-12-12T03:02:03.8Z,4,REGULAR,turnover,lost ball,[],1631200,,,1610612757,108,101,2025-12-12T03:02:16Z,6080000,False,,,0,,K. Murray lost ball TURNOVER (2 TO),"[1631200, 1629673]",1610612757.0,POR,,,,Murray,K. Murray,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,2.0,Poole,1629673.0
626,PT09M57.00S,2025-12-12T03:02:03.8Z,4,REGULAR,steal,,[],1629673,,,1610612740,108,101,2025-12-12T03:02:12Z,6090000,False,,,0,,J. Poole STEAL (1 STL),[1629673],1610612740.0,NOP,,,,Poole,J. Poole,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
627,PT09M43.00S,2025-12-12T03:02:18.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1642877,16.376478318002626,5.147058823529411,1610612740,111,101,2025-12-12T03:19:39Z,6100000,False,224.0,101.0,1,left,M. Peavy 24' 3PT pullup (5 PTS) (J. Poole 2 AST),"[1642877, 1629673]",1610612740.0,NOP,pullup,,,Peavy,M. Peavy,,,,,Above the Break 3,24+ Right Center,24.62,Made,,,,,5.0,,,,,,J. Poole,1629673.0,2.0,,,,,
629,PT09M33.00S,2025-12-12T03:02:28.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630166,89.56964520367937,49.01960784313725,1610612757,111,101,2025-12-12T03:20:13Z,6120000,False,-5.0,46.0,1,right,MISS D. Avdija driving floating Shot,[1630166],1610612757.0,POR,driving floating,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,4.58,Missed,,,,,,,,,,,,,,,,,,
630,PT09M31.00S,2025-12-12T03:02:30.2Z,4,REGULAR,rebound,defensive,[],1642877,,,1610612740,111,101,2025-12-12T03:02:32Z,6130000,False,,,0,,M. Peavy REBOUND (Off:1 Def:2),[1642877],1610612740.0,NOP,,,,Peavy,M. Peavy,,,,,In The Paint (Non-RA),0-8 Center,,,629.0,3.0,2.0,1.0,,,,,,,,,,,,,,
631,PT09M14.00S,2025-12-12T03:02:47.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630631,10.068988173455978,45.83333333333333,1610612740,111,101,2025-12-12T03:02:55Z,6140000,False,21.0,42.0,1,left,MISS J. Alvarado driving floating Shot,[1630631],1610612740.0,NOP,driving floating,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),0-8 Center,4.7,Missed,,,,,,,,,,,,,,,,,,
632,PT09M11.00S,2025-12-12T03:02:50.6Z,4,REGULAR,rebound,offensive,[],1630631,,,1610612740,111,101,2025-12-12T03:28:47Z,6150000,False,,,0,,J. Alvarado REBOUND (Off:1 Def:4),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),0-8 Center,,,631.0,5.0,4.0,1.0,,,,,,,,,,,,,,
635,PT09M06.00S,2025-12-12T03:02:54.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1642852,7.835085413929041,49.26470588235294,1610612740,113,101,2025-12-12T03:28:47Z,6180000,False,4.0,21.0,1,left,D. Queen DUNK (13 PTS) (J. Alvarado 8 AST),"[1642852, 1630631]",1610612740.0,NOP,,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,2.14,Made,,,,,13.0,,,,,,J. Alvarado,1630631.0,8.0,,,,,
775,PT09M05.00S,2025-12-12T03:03:28.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641712,92.85479632063075,47.05882352941176,1610612757,113,101,2025-12-12T04:35:57Z,6205000,False,-15.0,15.0,1,right,MISS R. Rupert driving Layup - blocked,"[1641712, 1629673]",1610612757.0,POR,driving,,,Rupert,R. Rupert,,,,,Restricted Area,0-8 Center,2.08,Missed,,,,,,,,,,,,,,Poole,1629673.0,,,
776,PT09M05.00S,2025-12-12T03:03:28.3Z,4,REGULAR,block,,[],1629673,,,1610612757,113,101,2025-12-12T03:32:21Z,6212500,False,,,0,,J. Poole BLOCK (1 BLK),[1629673],1610612740.0,NOP,,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
777,PT09M04.00S,2025-12-12T03:03:29.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612757,113,101,2025-12-12T03:32:43Z,6216250,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Restricted Area,0-8 Center,,,775.0,,,,,,,,,,,,,,,,,
639,PT09M04.00S,2025-12-12T03:03:24.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,113,101,2025-12-12T03:03:24Z,6220000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT09M04.00S,2025-12-12T03:06:25.2Z,4,REGULAR,substitution,out,[],1630166,,,1610612757,113,101,2025-12-12T03:32:31Z,6240000,False,,,0,,SUB out: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT09M04.00S,2025-12-12T03:06:25.2Z,4,REGULAR,substitution,out,[],1641712,,,1610612757,113,101,2025-12-12T03:32:31Z,6250000,False,,,0,,SUB out: R. Rupert,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT09M04.00S,2025-12-12T03:06:25.2Z,4,REGULAR,substitution,out,[],1631200,,,1610612757,113,101,2025-12-12T03:32:31Z,6260000,False,,,0,,SUB out: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT09M04.00S,2025-12-12T03:06:25.2Z,4,REGULAR,substitution,in,[],1631321,,,1610612757,113,101,2025-12-12T03:32:31Z,6270000,False,,,0,,SUB in: S. Cissoko,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT09M04.00S,2025-12-12T03:06:25.2Z,4,REGULAR,substitution,in,[],203924,,,1610612757,113,101,2025-12-12T03:32:31Z,6280000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT09M04.00S,2025-12-12T03:06:25.2Z,4,REGULAR,substitution,in,[],1631101,,,1610612757,113,101,2025-12-12T03:32:31Z,6290000,False,,,0,,SUB in: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT08M57.00S,2025-12-12T03:07:02.0Z,4,REGULAR,foul,personal,['2freethrow'],1642877,,,1610612757,113,101,2025-12-12T03:07:10Z,6310000,False,,,0,,M. Peavy shooting personal FOUL (1 PF) (Camara 2 FT),"[1642877, 1641739]",1610612740.0,NOP,shooting,,,Peavy,M. Peavy,,,,,Restricted Area,0-8 Center,,,,,,,,1628484.0,1.0,0.0,Camara,1641739.0,,,,,,,,
654,PT08M57.00S,2025-12-12T03:07:29.2Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1641739,,,1610612757,113,102,2025-12-12T03:32:31Z,6330000,False,,,0,,T. Camara Free Throw 1 of 2 (11 PTS),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
655,PT08M57.00S,2025-12-12T03:07:42.8Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1641739,,,1610612757,113,103,2025-12-12T03:32:31Z,6340000,False,,,0,,T. Camara Free Throw 2 of 2 (12 PTS),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
656,PT08M39.00S,2025-12-12T03:08:01.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1642852,8.754927726675426,47.794117647058826,1610612740,115,103,2025-12-12T03:22:27Z,6350000,False,11.0,30.0,1,left,D. Queen cutting DUNK (15 PTS) (J. Alvarado 9 AST),"[1642852, 1630631]",1610612740.0,NOP,cutting,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,3.18,Made,,,,,15.0,,,,,,J. Alvarado,1630631.0,9.0,,,,,
658,PT08M14.00S,2025-12-12T03:08:26.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203924,93.9060446780552,54.166666666666664,1610612757,115,103,2025-12-12T03:22:58Z,6370000,False,21.0,5.0,1,right,MISS J. Grant driving Layup,[203924],1610612757.0,POR,driving,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,2.13,Missed,,,,,,,,,,,,,,,,,,
659,PT08M14.00S,2025-12-12T03:08:26.7Z,4,REGULAR,rebound,defensive,[],1629673,,,1610612740,115,103,2025-12-12T03:36:00Z,6380000,False,,,0,,J. Poole REBOUND (Off:0 Def:1),[1629673],1610612740.0,NOP,,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,,,658.0,1.0,1.0,0.0,,,,,,,,,,,,,,
662,PT07M52.00S,2025-12-12T03:08:47.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631121,18.478975032851512,37.745098039215684,1610612740,117,103,2025-12-12T03:24:13Z,6410000,False,61.0,121.0,1,left,B. McGowens 13' pullup Jump Shot (18 PTS) (J. Poole 3 AST),"[1631121, 1629673]",1610612740.0,NOP,pullup,,,McGowens,B. McGowens,,,,,In The Paint (Non-RA),8-16 Center,13.58,Made,,,,,18.0,,,,,,J. Poole,1629673.0,3.0,,,,,
664,PT07M28.00S,2025-12-12T03:09:12.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631101,92.9862023653088,45.588235294117645,1610612757,117,105,2025-12-12T03:24:37Z,6430000,False,-22.0,13.0,1,right,S. Sharpe driving reverse Layup (21 PTS),[1631101],1610612757.0,POR,driving reverse,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,2.58,Made,,,,,21.0,,,,,,,,,,,,,
665,PT07M05.00S,2025-12-12T03:09:36.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,8.623521681997373,52.450980392156865,1610612740,119,105,2025-12-12T03:24:59Z,6440000,False,-12.0,29.0,1,left,J. Poole driving finger roll Layup (17 PTS),[1629673],1610612740.0,NOP,driving finger roll,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,3.11,Made,,,,,17.0,,,,,,,,,,,,,
666,PT06M54.00S,2025-12-12T03:09:48.4Z,4,REGULAR,turnover,traveling,[],203924,,,1610612757,119,105,2025-12-12T03:25:51Z,6450000,False,,,0,,J. Grant traveling TURNOVER (3 TO),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,3.0,,
667,PT06M54.00S,2025-12-12T03:09:53.1Z,4,REGULAR,substitution,out,[],1642877,,,1610612740,119,105,2025-12-12T03:10:07Z,6460000,False,,,0,,SUB out: M. Peavy,[1642877],1610612740.0,NOP,,,,Peavy,M. Peavy,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT06M54.00S,2025-12-12T03:09:53.1Z,4,REGULAR,substitution,out,[],1630631,,,1610612740,119,105,2025-12-12T03:10:07Z,6470000,False,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT06M54.00S,2025-12-12T03:09:53.1Z,4,REGULAR,substitution,out,[],1631126,,,1610612740,119,105,2025-12-12T03:10:07Z,6480000,False,,,0,,SUB out: C. Love,[1631126],1610612757.0,POR,,,,Love,C. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT06M54.00S,2025-12-12T03:09:53.1Z,4,REGULAR,substitution,in,[],1630530,,,1610612740,119,105,2025-12-12T03:10:07Z,6490000,False,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT06M54.00S,2025-12-12T03:09:53.1Z,4,REGULAR,substitution,in,[],1642847,,,1610612740,119,105,2025-12-12T03:10:07Z,6500000,False,,,0,,SUB in: J. Fears,[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT06M54.00S,2025-12-12T03:09:53.1Z,4,REGULAR,substitution,in,[],1630166,,,1610612740,119,105,2025-12-12T03:10:07Z,6510000,False,,,0,,SUB in: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
