actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
21,PT10M31.00S,2026-03-17T00:12:18.0Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1642843,,,1610612742,2,1,2026-03-17T00:12:41Z,210000,False,,,0,,MISS C. Flagg Free Throw 2 of 2,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
22,PT10M29.00S,2026-03-17T00:12:20.0Z,1,REGULAR,rebound,defensive,[],1630530,,,1610612740,2,1,2026-03-17T00:12:41Z,220000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:1),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,21.0,1.0,1.0,0.0,,,,,,,,,,
23,PT10M20.00S,2026-03-17T00:12:47.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629627,90.88370565045992,50.73529411764706,1610612740,4,1,2026-03-17T00:12:52Z,230000,False,4.0,33.0,1,right,Z. Williamson driving floating Jump Shot (2 PTS) (H. Jones 1 AST),"[1629627, 1630529]",1610612740.0,NOP,driving floating,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,3.34,Made,2.0,H. Jones,1630529.0,1.0,,,,,,,,,,,,,,
25,PT10M07.00S,2026-03-17T00:12:59.9Z,1,REGULAR,3pt,Jump Shot,[],1631108,31.750985545335087,51.225490196078425,1610612742,4,1,2026-03-17T00:13:52Z,250000,False,-6.0,246.0,1,left,MISS M. Christie 24' pullup 3PT,[1631108],1610612742.0,DAL,pullup,,,Christie,M. Christie,,,,,Above the Break 3,24+ Center,24.61,Missed,,,,,,,,,,,,,,,,,,
26,PT10M05.00S,2026-03-17T00:13:01.9Z,1,REGULAR,rebound,defensive,[],1630530,,,1610612740,4,1,2026-03-17T00:13:04Z,260000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:2),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Center,,,,,,,25.0,2.0,2.0,0.0,,,,,,,,,,
27,PT10M00.00S,2026-03-17T00:13:10.2Z,1,REGULAR,foul,personal,['2freethrow'],1642948,,,1610612740,4,1,2026-03-17T00:13:20Z,270000,False,,,0,,R. Nembhard shooting personal FOUL (1 PF) (Williamson 2 FT),"[1642948, 1629627]",1610612742.0,DAL,shooting,,,Nembhard,R. Nembhard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2882.0,1.0,0.0,Williamson,1629627.0
29,PT10M00.00S,2026-03-17T00:13:35.2Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1629627,,,1610612740,5,1,2026-03-17T00:13:58Z,290000,False,,,0,,Z. Williamson Free Throw 1 of 2 (3 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
30,PT10M00.00S,2026-03-17T00:13:35.2Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1629627,,,1610612740,5,1,2026-03-17T00:13:58Z,300000,False,,,0,,MISS Z. Williamson Free Throw 2 of 2,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
31,PT09M57.00S,2026-03-17T00:13:38.2Z,1,REGULAR,rebound,defensive,[],1629023,,,1610612742,5,1,2026-03-17T00:13:58Z,310000,False,,,0,,P. Washington REBOUND (Off:0 Def:1),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,30.0,1.0,1.0,0.0,,,,,,,,,,
32,PT09M50.00S,2026-03-17T00:14:02.9Z,1,REGULAR,3pt,Jump Shot,[],1629023,31.35676741130092,75.0,1610612742,5,4,2026-03-17T00:14:09Z,320000,False,-125.0,242.0,1,left,P. Washington 27' 3PT  (3 PTS) (N. Marshall 1 AST),"[1629023, 1630230]",1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,27.26,Made,3.0,N. Marshall,1630230.0,1.0,,,,,,,,,,,,,,
34,PT09M32.00S,2026-03-17T00:14:20.4Z,1,REGULAR,3pt,Jump Shot,[],1630180,92.72339027595268,2.450980392156863,1610612740,5,4,2026-03-17T00:14:25Z,340000,False,-238.0,16.0,1,right,MISS S. Bey 3PT,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Left Corner 3,24+ Left,23.82,Missed,,,,,,,,,,,,,,,,,,
35,PT09M29.00S,2026-03-17T00:14:23.4Z,1,REGULAR,rebound,defensive,[],1630230,,,1610612742,5,4,2026-03-17T00:14:25Z,350000,False,,,0,,N. Marshall REBOUND (Off:0 Def:1),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Left Corner 3,24+ Left,,,,,,,34.0,1.0,1.0,0.0,,,,,,,,,,
36,PT09M20.00S,2026-03-17T00:14:32.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630230,5.995400788436268,46.81372549019608,1610612742,5,6,2026-03-17T00:14:37Z,360000,False,16.0,4.0,1,left,N. Marshall driving Layup (2 PTS) (C. Flagg 1 AST),"[1630230, 1642843]",1610612742.0,DAL,driving,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,1.64,Made,2.0,C. Flagg,1642843.0,1.0,,,,,,,,,,,,,,
38,PT09M02.00S,2026-03-17T00:14:51.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,92.59198423127464,47.794117647058826,1610612740,7,6,2026-03-17T00:14:57Z,380000,False,-11.0,17.0,1,right,Z. Williamson driving Layup (5 PTS) (T. Murphy III 1 AST),"[1629627, 1630530]",1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,2.03,Made,5.0,T. Murphy III,1630530.0,1.0,,,,,,,,,,,,,,
40,PT08M51.00S,2026-03-17T00:15:05.3Z,1,REGULAR,turnover,out-of-bounds,[],1642843,,,1610612742,7,6,2026-03-17T00:15:11Z,400000,False,,,0,,C. Flagg step out-of-bounds TURNOVER (1 TO),[1642843],1610612742.0,DAL,step,,,Flagg,C. Flagg,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,1.0,,,201246.0,,,,
41,PT08M35.00S,2026-03-17T00:15:29.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629627,93.77463863337714,50.73529411764706,1610612740,9,6,2026-03-17T00:15:33Z,410000,False,4.0,6.0,1,right,Z. Williamson cutting DUNK (7 PTS) (Y. Missi 1 AST),"[1629627, 1642274]",1610612740.0,NOP,cutting,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,0.7,Made,7.0,Y. Missi,1642274.0,1.0,,,,,,,,,,,,,,
43,PT08M19.00S,2026-03-17T00:15:44.4Z,1,REGULAR,3pt,Jump Shot,[],1629023,5.075558475689881,94.11764705882352,1610612742,9,9,2026-03-17T00:15:49Z,430000,False,-221.0,-5.0,1,left,P. Washington 3PT  (6 PTS) (N. Marshall 2 AST),"[1629023, 1630230]",1610612742.0,DAL,,,,Washington,P. Washington,,,,,Left Corner 3,24+ Left,22.07,Made,6.0,N. Marshall,1630230.0,2.0,,,,,,,,,,,,,,
45,PT08M07.00S,2026-03-17T00:15:56.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,92.9862023653088,46.568627450980394,1610612740,9,9,2026-03-17T00:16:00Z,450000,False,-17.0,13.0,1,right,MISS Z. Williamson driving Layup,[1629627],1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,2.18,Missed,,,,,,,,,,,,,,,,,,
46,PT08M05.00S,2026-03-17T00:15:58.6Z,1,REGULAR,rebound,defensive,[],1629023,,,1610612742,9,9,2026-03-17T00:16:00Z,460000,False,,,0,,P. Washington REBOUND (Off:0 Def:2),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,45.0,2.0,2.0,0.0,,,,,,,,,,
47,PT07M59.00S,2026-03-17T00:16:04.5Z,1,REGULAR,3pt,Jump Shot,[],1629023,15.982260183968464,5.637254901960785,1610612742,9,12,2026-03-17T00:16:08Z,470000,False,222.0,98.0,1,left,P. Washington 24' 3PT  (9 PTS) (C. Flagg 2 AST),"[1629023, 1642843]",1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,24.24,Made,9.0,C. Flagg,1642843.0,2.0,,,,,,,,,,,,,,
49,PT07M45.00S,2026-03-17T00:16:19.2Z,1,REGULAR,3pt,Jump Shot,[],1630530,65.91655716162943,26.96078431372549,1610612740,9,12,2026-03-17T00:16:24Z,490000,False,-115.0,268.0,1,right,MISS T. Murphy III 29' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,29.16,Missed,,,,,,,,,,,,,,,,,,
50,PT07M41.00S,2026-03-17T00:16:23.6Z,1,REGULAR,rebound,offensive,[],1642274,,,1610612740,9,12,2026-03-17T00:16:23Z,500000,False,,,0,,Y. Missi REBOUND (Off:1 Def:1),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Above the Break 3,24+ Left Center,,,,,,,49.0,2.0,1.0,1.0,,,,,,,,,,
51,PT07M35.00S,2026-03-17T00:16:28.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630529,96.00854139290408,96.07843137254902,1610612740,9,12,2026-03-17T00:16:33Z,510000,False,230.0,-15.0,1,right,MISS H. Jones 3PT,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Right Corner 3,24+ Right,23.09,Missed,,,,,,,,,,,,,,,,,,
52,PT07M32.00S,2026-03-17T00:16:31.9Z,1,REGULAR,rebound,defensive,[],1629023,,,1610612742,9,12,2026-03-17T00:16:33Z,520000,False,,,0,,P. Washington REBOUND (Off:0 Def:3),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Right Corner 3,24+ Right,,,,,,,51.0,3.0,3.0,0.0,,,,,,,,,,
53,PT07M21.00S,2026-03-17T00:16:43.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642843,6.389618922470433,47.549019607843135,1610612742,9,14,2026-03-17T00:16:52Z,530000,False,12.0,8.0,1,left,C. Flagg cutting finger roll Layup (3 PTS) (N. Marshall 3 AST),"[1642843, 1630230]",1610612742.0,DAL,cutting finger roll,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,1.45,Made,3.0,N. Marshall,1630230.0,3.0,,,,,,,,,,,,,,
55,PT07M21.00S,2026-03-17T00:16:49.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,9,14,2026-03-17T00:16:49Z,550000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT07M21.00S,2026-03-17T00:19:06.3Z,1,REGULAR,substitution,out,[],1630529,,,1610612740,9,14,2026-03-17T00:19:38Z,560000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT07M21.00S,2026-03-17T00:19:06.3Z,1,REGULAR,substitution,out,[],1630230,,,1610612740,9,14,2026-03-17T00:19:38Z,570000,False,,,0,,SUB out: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT07M21.00S,2026-03-17T00:19:06.3Z,1,REGULAR,substitution,in,[],1642847,,,1610612740,9,14,2026-03-17T00:19:38Z,580000,False,,,0,,SUB in: J. Fears,[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT07M21.00S,2026-03-17T00:19:06.3Z,1,REGULAR,substitution,in,[],1628963,,,1610612740,9,14,2026-03-17T00:19:38Z,590000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT07M07.00S,2026-03-17T00:20:05.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,93.24901445466492,47.30392156862745,1610612740,11,14,2026-03-17T00:20:10Z,600000,False,-13.0,11.0,1,right,Z. Williamson driving Layup (9 PTS),[1629627],1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,1.74,Made,9.0,,,,,,,,,,,,,,,,,
61,PT06M45.00S,2026-03-17T00:20:27.4Z,1,REGULAR,2pt,Jump Shot,[],1642948,19.793035479632064,13.480392156862745,1610612742,11,14,2026-03-17T00:20:55Z,610000,False,183.0,134.0,1,left,MISS R. Nembhard 22' Jump Shot,[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,Mid-Range,16-24 Right Center,22.63,Missed,,,,,,,,,,,,,,,,,,
62,PT06M45.00S,2026-03-17T00:20:27.4Z,1,REGULAR,rebound,defensive,[],1630180,,,1610612740,11,14,2026-03-17T00:22:26Z,620000,False,,,0,,S. Bey REBOUND (Off:0 Def:1),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Mid-Range,16-24 Right Center,,,,,,,61.0,1.0,1.0,0.0,,,,,,,,,,
63,PT06M40.00S,2026-03-17T00:20:33.1Z,1,REGULAR,turnover,bad pass,[],1630180,,,1610612740,11,14,2026-03-17T00:20:37Z,630000,False,,,0,,S. Bey bad pass TURNOVER (1 TO),"[1630180, 1642843]",1610612740.0,NOP,,,,Bey,S. Bey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Flagg,1642843.0,,,,,
64,PT06M40.00S,2026-03-17T00:20:33.1Z,1,REGULAR,steal,,[],1642843,,,1610612742,11,14,2026-03-17T00:20:35Z,640000,False,,,0,,C. Flagg STEAL (1 STL),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
65,PT06M35.00S,2026-03-17T00:20:38.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628963,5.732588699080158,48.28431372549019,1610612742,11,16,2026-03-17T00:20:43Z,650000,False,9.0,1.0,1,left,M. Bagley III running alley-oop DUNK (2 PTS) (C. Flagg 3 AST),"[1628963, 1642843]",1610612742.0,DAL,running alley-oop,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,0.87,Made,2.0,C. Flagg,1642843.0,3.0,,,,,,,,,,,,,,
67,PT06M09.00S,2026-03-17T00:21:04.2Z,1,REGULAR,turnover,lost ball,[],1642274,,,1610612740,11,16,2026-03-17T00:21:08Z,670000,False,,,0,,Y. Missi lost ball TURNOVER (1 TO),"[1642274, 1628963]",1610612740.0,NOP,,,,Missi,Y. Missi,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,Bagley III,1628963.0,,,,,
68,PT06M09.00S,2026-03-17T00:21:04.2Z,1,REGULAR,steal,,[],1628963,,,1610612742,11,16,2026-03-17T00:25:03Z,680000,False,,,0,,M. Bagley III STEAL (1 STL),[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
69,PT06M04.00S,2026-03-17T00:21:08.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642843,5.338370565045992,50.49019607843137,1610612742,11,18,2026-03-17T00:21:14Z,690000,False,-2.0,-2.0,1,left,C. Flagg running DUNK (5 PTS) (R. Nembhard 1 AST),"[1642843, 1642948]",1610612742.0,DAL,running,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,0.34,Made,5.0,R. Nembhard,1642948.0,1.0,,,,,,,,,,,,,,
71,PT05M45.00S,2026-03-17T00:21:27.6Z,1,REGULAR,2pt,Jump Shot,[],1630530,83.78777923784494,65.93137254901961,1610612740,13,18,2026-03-17T00:21:31Z,710000,False,80.0,100.0,1,right,T. Murphy III 12' pullup Jump Shot (2 PTS),[1630530],1610612740.0,NOP,pullup,,,Murphy III,T. Murphy III,,,,,Mid-Range,8-16 Right,12.78,Made,2.0,,,,,,,,,,,,,,,,,
72,PT05M23.00S,2026-03-17T00:21:49.1Z,1,REGULAR,3pt,Jump Shot,[],1628963,17.296320630749015,5.147058823529411,1610612742,13,21,2026-03-17T00:21:54Z,720000,False,224.0,110.0,1,left,M. Bagley III 24' 3PT  (5 PTS) (C. Flagg 4 AST),"[1628963, 1642843]",1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Right Center,24.99,Made,5.0,C. Flagg,1642843.0,4.0,,,,,,,,,,,,,,
74,PT05M14.00S,2026-03-17T00:21:58.6Z,1,REGULAR,turnover,bad pass,[],1642847,,,1610612740,13,21,2026-03-17T00:22:02Z,740000,False,,,0,,J. Fears bad pass TURNOVER (1 TO),"[1642847, 1642843]",1610612740.0,NOP,,,,Fears,J. Fears,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1.0,Flagg,1642843.0,,,,,
75,PT05M14.00S,2026-03-17T00:21:58.6Z,1,REGULAR,steal,,[],1642843,,,1610612742,13,21,2026-03-17T00:22:00Z,750000,False,,,0,,C. Flagg STEAL (2 STL),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
76,PT05M11.00S,2026-03-17T00:22:02.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642843,5.075558475689881,49.26470588235294,1610612742,13,23,2026-03-17T00:22:11Z,760000,False,4.0,-5.0,1,left,C. Flagg running DUNK (7 PTS) (P. Washington 1 AST),"[1642843, 1629023]",1610612742.0,DAL,running,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,0.61,Made,7.0,P. Washington,1629023.0,1.0,,,,,,,,,,,,,,
78,PT05M11.00S,2026-03-17T00:22:10.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,13,23,2026-03-17T00:22:10Z,780000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M11.00S,2026-03-17T00:24:24.3Z,1,REGULAR,substitution,out,[],1642274,,,1610612740,13,23,2026-03-17T00:24:50Z,790000,False,,,0,,SUB out: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M11.00S,2026-03-17T00:24:24.3Z,1,REGULAR,substitution,out,[],1631108,,,1610612740,13,23,2026-03-17T00:24:50Z,800000,False,,,0,,SUB out: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M11.00S,2026-03-17T00:24:24.3Z,1,REGULAR,substitution,out,[],1642948,,,1610612740,13,23,2026-03-17T00:24:50Z,810000,False,,,0,,SUB out: R. Nembhard,[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M11.00S,2026-03-17T00:24:24.3Z,1,REGULAR,substitution,in,[],1631255,,,1610612740,13,23,2026-03-17T00:24:50Z,820000,False,,,0,,SUB in: K. Matković,[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M11.00S,2026-03-17T00:24:24.3Z,1,REGULAR,substitution,in,[],1630314,,,1610612740,13,23,2026-03-17T00:24:50Z,830000,False,,,0,,SUB in: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M11.00S,2026-03-17T00:24:24.3Z,1,REGULAR,substitution,in,[],203114,,,1610612740,13,23,2026-03-17T00:24:50Z,840000,False,,,0,,SUB in: K. Middleton,[203114],1610612742.0,DAL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT04M55.00S,2026-03-17T00:25:14.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630180,93.24901445466492,44.36274509803921,1610612740,15,23,2026-03-17T00:27:05Z,850000,False,-28.0,11.0,1,right,S. Bey turnaround Hook (2 PTS) (J. Fears 1 AST),"[1630180, 1642847]",1610612740.0,NOP,turnaround,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,3.03,Made,2.0,J. Fears,1642847.0,1.0,,,,,,,,,,,,,,
