actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
22,PT10M10.00S,2026-02-25T01:12:21.9Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612740,4,0,2026-02-25T01:12:28Z,220000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,21.0,,,,,,,,,,,,,
24,PT09M58.00S,2026-02-25T01:12:43.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,3.7614980289093296,52.450980392156865,1610612740,4,0,2026-02-25T01:12:48Z,240000,False,-12.0,-17.0,1,left,MISS Z. Williamson driving Layup,[1629627],1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,2.11,Missed,,,,,,,,,,,,,,,,,,
25,PT09M56.00S,2026-02-25T01:12:45.7Z,1,REGULAR,rebound,defensive,[],1630611,,,1610612744,4,0,2026-02-25T01:12:48Z,250000,False,,,0,,G. Santos REBOUND (Off:0 Def:2),[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,24.0,2.0,2.0,0.0,,,,,,,,,,
26,PT09M51.00S,2026-02-25T01:12:51.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630611,93.11760840998686,56.61764705882353,1610612744,4,0,2026-02-25T01:12:59Z,260000,False,33.0,12.0,1,right,MISS G. Santos cutting Layup - blocked,"[1630611, 1629627]",1610612744.0,GSW,cutting,,,Santos,G. Santos,,,,,Restricted Area,0-8 Center,3.53,Missed,,,,,,,,,,,,Williamson,1629627.0,,,,,
27,PT09M51.00S,2026-02-25T01:12:51.2Z,1,REGULAR,block,,[],1629627,,,1610612744,4,0,2026-02-25T01:12:54Z,270000,False,,,0,,Z. Williamson BLOCK (1 BLK),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
28,PT09M51.00S,2026-02-25T01:12:51.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612744,4,0,2026-02-25T01:12:59Z,280000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,26.0,,,,,,,,,,,,,
30,PT09M49.00S,2026-02-25T01:13:12.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630541,80.1084099868594,94.11764705882352,1610612744,4,3,2026-02-25T01:13:17Z,300000,False,221.0,134.0,1,right,M. Moody 25' 3PT  (3 PTS) (P. Spencer 1 AST),"[1630541, 1630311]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Right Center,25.84,Made,3.0,P. Spencer,1630311.0,1.0,,,,,,,,,,,,,,
32,PT09M29.00S,2026-02-25T01:13:35.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630180,7.835085413929041,50.49019607843137,1610612740,6,3,2026-02-25T01:15:44Z,320000,False,-2.0,21.0,1,left,S. Bey driving finger roll Layup (2 PTS) (H. Jones 1 AST),"[1630180, 1630529]",1610612740.0,NOP,driving finger roll,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,2.12,Made,2.0,H. Jones,1630529.0,1.0,,,,,,,,,,,,,,
34,PT09M29.00S,2026-02-25T01:13:39.1Z,1,REGULAR,foul,personal,['1freethrow'],1630541,,,1610612740,6,3,2026-02-25T01:13:51Z,340000,False,,,0,,M. Moody shooting personal FOUL (1 PF) (Bey 1 FT),"[1630541, 1630180]",1610612744.0,GSW,shooting,,,Moody,M. Moody,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,204059.0,1.0,0.0,Bey,1630180.0
36,PT09M29.00S,2026-02-25T01:13:58.3Z,1,REGULAR,freethrow,1 of 1,[],1630180,,,1610612740,7,3,2026-02-25T01:13:58Z,360000,False,,,0,,S. Bey Free Throw 1 of 1 (3 PTS),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
37,PT09M11.00S,2026-02-25T01:14:18.0Z,1,REGULAR,turnover,lost ball,[],1630611,,,1610612744,7,3,2026-02-25T01:14:22Z,370000,False,,,0,,G. Santos lost ball TURNOVER (1 TO),"[1630611, 1629627]",1610612744.0,GSW,,,,Santos,G. Santos,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1.0,Williamson,1629627.0,,,,,,,
38,PT09M11.00S,2026-02-25T01:14:18.0Z,1,REGULAR,steal,,[],1629627,,,1610612740,7,3,2026-02-25T01:14:20Z,380000,False,,,0,,Z. Williamson STEAL (2 STL),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
39,PT08M56.00S,2026-02-25T01:14:33.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629627,9.280551905387648,34.31372549019608,1610612740,7,3,2026-02-25T01:14:37Z,390000,False,78.0,35.0,1,left,MISS Z. Williamson 8' turnaround Shot,[1629627],1610612740.0,NOP,turnaround,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),8-16 Right,8.57,Missed,,,,,,,,,,,,,,,,,,
40,PT08M53.00S,2026-02-25T01:14:36.1Z,1,REGULAR,rebound,defensive,[],1630541,,,1610612744,7,3,2026-02-25T01:14:37Z,400000,False,,,0,,M. Moody REBOUND (Off:0 Def:1),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,39.0,1.0,1.0,0.0,,,,,,,,,,
41,PT08M52.00S,2026-02-25T01:14:39.9Z,1,REGULAR,turnover,traveling,[],1630611,,,1610612744,7,3,2026-02-25T01:14:48Z,410000,False,,,0,,G. Santos traveling TURNOVER (2 TO),[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2.0,,,,,203593.0,,,,
42,PT08M38.00S,2026-02-25T01:15:05.6Z,1,REGULAR,foul,technical,['1freethrow'],1630611,,,1610612740,7,3,2026-02-25T01:15:14Z,420000,False,,,0,,G. Santos defensive-3-second technical FOUL (1 Tech),[1630611],1610612744.0,GSW,defensive-3-second,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,204059.0,0.0,1.0,,
43,PT08M38.00S,2026-02-25T01:15:23.1Z,1,REGULAR,freethrow,1 of 1,[],1630180,,,1610612740,8,3,2026-02-25T01:15:23Z,430000,False,,,0,,S. Bey technical Free Throw 1 of 1 (4 PTS),[1630180],1610612740.0,NOP,technical,,,Bey,S. Bey,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
44,PT08M36.00S,2026-02-25T01:15:43.5Z,1,REGULAR,turnover,traveling,[],1630180,,,1610612740,8,3,2026-02-25T01:15:49Z,440000,False,,,0,,S. Bey traveling TURNOVER (1 TO),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,,,,,204059.0,,,,
45,PT08M26.00S,2026-02-25T01:16:04.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203110,93.77463863337714,51.470588235294116,1610612744,8,5,2026-02-25T01:16:09Z,450000,False,7.0,6.0,1,right,D. Green driving Layup (2 PTS),[203110],1610612744.0,GSW,driving,,,Green,D. Green,,,,,Restricted Area,0-8 Center,0.95,Made,2.0,,,,,,,,,,,,,,,,,
65,PT08M05.00S,2026-02-25T01:16:39.6Z,1,REGULAR,turnover,lost ball,[],1627749,,,1610612740,8,5,2026-02-25T01:19:33Z,455000,False,,,0,,D. Murray lost ball TURNOVER (1 TO),"[1627749, 1629001]",1610612740.0,NOP,,,,Murray,D. Murray,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1.0,Melton,1629001.0,,,,,,,
66,PT08M05.00S,2026-02-25T01:16:39.6Z,1,REGULAR,steal,,[],1629001,,,1610612744,8,5,2026-02-25T01:19:19Z,457500,False,,,0,,D. Melton STEAL (1 STL),[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
46,PT08M03.00S,2026-02-25T01:17:14.4Z,1,REGULAR,substitution,out,[],1630611,,,1610612744,8,5,2026-02-25T01:19:19Z,460000,False,,,0,,SUB out: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
47,PT08M03.00S,2026-02-25T01:17:14.4Z,1,REGULAR,substitution,in,[],1642366,,,1610612744,8,5,2026-02-25T01:19:19Z,470000,False,,,0,,SUB in: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
48,PT07M57.00S,2026-02-25T01:17:23.1Z,1,REGULAR,jumpball,recovered,[],1642366,,,1610612744,8,5,2026-02-25T01:20:42Z,480000,False,,,0,,Jump Ball D. Melton vs. Z. Williamson: Tip to Q. Post,"[1642366, 1629001, 1629627]",1610612744.0,GSW,heldball,Q. Post,1642366.0,Post,Q. Post,Melton,1629001.0,Williamson,1629627.0,,,,,,,,,,,,,,,,,,,,,,
53,PT07M54.00S,2026-02-25T01:17:26.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629001,66.44218134034165,47.794117647058826,1610612744,8,8,2026-02-25T01:18:32Z,530000,False,-11.0,263.0,1,right,D. Melton 26' 3PT pullup (3 PTS),[1629001],1610612744.0,GSW,pullup,,,Melton,D. Melton,,,,,Above the Break 3,24+ Center,26.31,Made,3.0,,,,,,,,,,,,,,,,,
54,PT07M41.00S,2026-02-25T01:17:38.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,6.389618922470433,46.32352941176471,1610612740,10,8,2026-02-25T01:17:43Z,540000,False,18.0,8.0,1,left,Z. Williamson driving Layup (4 PTS),[1629627],1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,1.99,Made,4.0,,,,,,,,,,,,,,,,,
55,PT07M30.00S,2026-02-25T01:17:50.5Z,1,REGULAR,3pt,Jump Shot,[],1629001,92.32917214191852,96.56862745098039,1610612744,10,8,2026-02-25T01:17:54Z,550000,False,233.0,20.0,1,right,MISS D. Melton 3PT,[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,Right Corner 3,24+ Right,23.36,Missed,,,,,,,,,,,,,,,,,,
56,PT07M27.00S,2026-02-25T01:17:53.5Z,1,REGULAR,rebound,defensive,[],1629627,,,1610612740,10,8,2026-02-25T01:17:54Z,560000,False,,,0,,Z. Williamson REBOUND (Off:0 Def:1),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Right Corner 3,24+ Right,,,,,,,55.0,1.0,1.0,0.0,,,,,,,,,,
57,PT07M19.00S,2026-02-25T01:18:07.1Z,1,REGULAR,foul,personal,[],1629001,,,1610612740,10,8,2026-02-25T01:18:18Z,570000,False,,,0,,D. Melton personal FOUL (1 PF),"[1629001, 1629627]",1610612744.0,GSW,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,203593.0,1.0,0.0,Williamson,1629627.0
59,PT07M11.00S,2026-02-25T01:18:33.9Z,1,REGULAR,2pt,Jump Shot,[],1627749,16.90210249671485,74.26470588235294,1610612740,12,8,2026-02-25T01:18:38Z,590000,False,-121.0,106.0,1,left,D. Murray 16' pullup Jump Shot (4 PTS),[1627749],1610612740.0,NOP,pullup,,,Murray,D. Murray,,,,,Mid-Range,16-24 Left Center,16.14,Made,4.0,,,,,,,,,,,,,,,,,
60,PT06M59.00S,2026-02-25T01:18:46.3Z,1,REGULAR,turnover,bad pass,[],1630311,,,1610612744,12,8,2026-02-25T01:18:50Z,600000,False,,,0,,P. Spencer bad pass TURNOVER (1 TO),"[1630311, 1630529]",1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1.0,Jones,1630529.0,,,,,,,
61,PT06M59.00S,2026-02-25T01:18:46.3Z,1,REGULAR,steal,,[],1630529,,,1610612740,12,8,2026-02-25T01:29:25Z,610000,False,,,0,,H. Jones STEAL (1 STL),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
62,PT06M56.00S,2026-02-25T01:18:50.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629627,5.601182654402102,50.0,1610612740,14,8,2026-02-25T01:18:55Z,620000,False,0.0,0.0,1,left,Z. Williamson running DUNK (6 PTS) (H. Jones 2 AST),"[1629627, 1630529]",1610612740.0,NOP,running,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,0.02,Made,6.0,H. Jones,1630529.0,2.0,,,,,,,,,,,,,,
64,PT06M56.00S,2026-02-25T01:18:54.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,14,8,2026-02-25T01:18:54Z,640000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M56.00S,2026-02-25T01:21:20.8Z,1,REGULAR,substitution,out,[],1627749,,,1610612744,14,8,2026-02-25T01:21:56Z,650000,False,,,0,,SUB out: D. Murray,[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M56.00S,2026-02-25T01:21:20.8Z,1,REGULAR,substitution,out,[],1630541,,,1610612744,14,8,2026-02-25T01:21:56Z,660000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M56.00S,2026-02-25T01:21:20.8Z,1,REGULAR,substitution,out,[],1630311,,,1610612744,14,8,2026-02-25T01:21:56Z,670000,False,,,0,,SUB out: P. Spencer,[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M56.00S,2026-02-25T01:21:20.8Z,1,REGULAR,substitution,in,[],1642847,,,1610612744,14,8,2026-02-25T01:21:56Z,680000,False,,,0,,SUB in: J. Fears,[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M56.00S,2026-02-25T01:21:20.8Z,1,REGULAR,substitution,in,[],1642954,,,1610612744,14,8,2026-02-25T01:21:56Z,690000,False,,,0,,SUB in: W. Richard,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M56.00S,2026-02-25T01:21:20.8Z,1,REGULAR,substitution,in,[],1641764,,,1610612744,14,8,2026-02-25T01:21:56Z,700000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M40.00S,2026-02-25T01:22:17.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203110,91.80354796320631,45.09803921568628,1610612744,14,8,2026-02-25T01:22:21Z,710000,False,-25.0,25.0,1,right,MISS D. Green cutting Layup - blocked,"[203110, 201599]",1610612744.0,GSW,cutting,,,Green,D. Green,,,,,Restricted Area,0-8 Center,3.46,Missed,,,,,,,,,,,,Jordan,201599.0,,,,,
74,PT06M40.00S,2026-02-25T01:22:17.1Z,1,REGULAR,block,,[],201599,,,1610612744,14,8,2026-02-25T01:22:20Z,720000,False,,,0,,D. Jordan BLOCK (1 BLK),[201599],1610612740.0,NOP,,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
75,PT06M36.00S,2026-02-25T01:22:21.1Z,1,REGULAR,rebound,offensive,[],203110,,,1610612744,14,8,2026-02-25T01:22:21Z,730000,False,,,0,,D. Green REBOUND (Off:1 Def:0),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,73.0,1.0,0.0,1.0,,,,,,,,,,
76,PT06M33.00S,2026-02-25T01:22:24.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203110,92.85479632063075,42.15686274509804,1610612744,14,8,2026-02-25T01:22:31Z,740000,False,-39.0,15.0,1,right,MISS D. Green alley-oop Layup,[203110],1610612744.0,GSW,alley-oop,,,Green,D. Green,,,,,Restricted Area,0-8 Center,4.19,Missed,,,,,,,,,,,,,,,,,,
77,PT06M31.00S,2026-02-25T01:22:26.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612744,14,8,2026-02-25T01:22:31Z,750000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,76.0,,,,,,,,,,,,,
79,PT06M24.00S,2026-02-25T01:22:57.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641764,91.67214191852825,44.36274509803921,1610612744,14,8,2026-02-25T01:23:03Z,770000,False,-28.0,26.0,1,right,MISS B. Podziemski driving Layup - blocked,"[1641764, 1630529]",1610612744.0,GSW,driving,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,3.82,Missed,,,,,,,,,,,,Jones,1630529.0,,,,,
80,PT06M24.00S,2026-02-25T01:22:57.9Z,1,REGULAR,block,,[],1630529,,,1610612744,14,8,2026-02-25T01:23:00Z,780000,False,,,0,,H. Jones BLOCK (1 BLK),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
81,PT06M20.00S,2026-02-25T01:23:01.9Z,1,REGULAR,rebound,offensive,[],1641764,,,1610612744,14,8,2026-02-25T01:23:03Z,790000,False,,,0,,B. Podziemski REBOUND (Off:1 Def:0),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,,,,,,,79.0,1.0,0.0,1.0,,,,,,,,,,
82,PT06M19.00S,2026-02-25T01:23:02.7Z,1,REGULAR,turnover,lost ball,[],1641764,,,1610612744,14,8,2026-02-25T01:23:06Z,800000,False,,,0,,B. Podziemski lost ball TURNOVER (1 TO),"[1641764, 1630529]",1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,Jones,1630529.0,,,,,,,
83,PT06M19.00S,2026-02-25T01:23:02.7Z,1,REGULAR,steal,,[],1630529,,,1610612740,14,8,2026-02-25T01:23:04Z,810000,False,,,0,,H. Jones STEAL (2 STL),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
84,PT06M15.00S,2026-02-25T01:23:07.0Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630529,28.203022339027594,78.18627450980392,1610612740,14,8,2026-02-25T01:25:08Z,820000,False,-141.0,213.0,1,left,MISS H. Jones 25' running pullup 3PT,[1630529],1610612740.0,NOP,running pullup,,,Jones,H. Jones,,,,,Above the Break 3,24+ Left Center,25.51,Missed,,,,,,,,,,,,,,,,,,
85,PT06M12.00S,2026-02-25T01:23:10.0Z,1,REGULAR,rebound,offensive,[],1630180,,,1610612740,14,8,2026-02-25T01:25:08Z,830000,False,,,0,,S. Bey REBOUND (Off:1 Def:1),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,,,,,,,84.0,2.0,1.0,1.0,,,,,,,,,,
86,PT06M08.00S,2026-02-25T01:23:14.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630180,5.469776609724048,46.568627450980394,1610612740,16,8,2026-02-25T01:23:19Z,840000,False,17.0,-1.0,1,left,S. Bey driving reverse Layup (6 PTS),[1630180],1610612740.0,NOP,driving reverse,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,1.72,Made,6.0,,,,,,,,,,,,,,,,,
