actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
25,PT09M35.00S,2026-01-07T01:13:02.1Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612747,2,4,2026-01-07T01:13:05Z,250000,False,,,0,,D. Ayton REBOUND (Off:1 Def:1),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,Right Corner 3,24+ Right,,,,,,,24.0,2.0,1.0,1.0,,,,,,,,,,
26,PT09M27.00S,2026-01-07T01:13:09.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,9.017739816031538,44.6078431372549,1610612747,2,4,2026-01-07T01:13:55Z,260000,False,27.0,32.0,1,left,MISS L. Dončić driving Layup,[1629029],1610612747.0,LAL,driving,,,Dončić,L. Dončić,,,,,Restricted Area,0-8 Center,4.21,Missed,,,,,,,,,,,,,,,,,,
27,PT09M25.00S,2026-01-07T01:13:11.6Z,1,REGULAR,rebound,defensive,[],1629627,,,1610612740,2,4,2026-01-07T01:13:13Z,270000,False,,,0,,Z. Williamson REBOUND (Off:0 Def:1),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,,,,26.0,1.0,1.0,0.0,,,,,,,,,,
28,PT09M22.00S,2026-01-07T01:13:15.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1642847,87.46714848883047,4.6568627450980395,1610612740,5,4,2026-01-07T01:13:21Z,280000,False,-227.0,65.0,1,right,J. Fears 3PT running (5 PTS) (T. Murphy III 1 AST),"[1642847, 1630530]",1610612740.0,NOP,running,,,Fears,J. Fears,,,,,Left Corner 3,24+ Left,23.59,Made,5.0,T. Murphy III,1630530.0,1.0,,,,,,,,,,,,,,
30,PT09M06.00S,2026-01-07T01:13:31.2Z,1,REGULAR,3pt,Jump Shot,[],1629029,24.129434954007884,13.23529411764706,1610612747,5,4,2026-01-07T01:13:34Z,300000,False,184.0,174.0,1,left,MISS L. Dončić 25' 3PT,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Right Center,25.33,Missed,,,,,,,,,,,,,,,,,,
31,PT09M04.00S,2026-01-07T01:13:33.2Z,1,REGULAR,rebound,defensive,[],1642852,,,1610612740,5,4,2026-01-07T01:13:34Z,310000,False,,,0,,D. Queen REBOUND (Off:0 Def:2),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,Above the Break 3,24+ Right Center,,,,,,,30.0,2.0,2.0,0.0,,,,,,,,,,
32,PT09M00.00S,2026-01-07T01:13:37.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642852,92.46057818659659,47.05882352941176,1610612740,5,4,2026-01-07T01:13:43Z,320000,False,-15.0,18.0,1,right,MISS D. Queen running Layup - blocked,"[1642852, 1629028]",1610612740.0,NOP,running,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,2.36,Missed,,,,,,,,,Ayton,1629028.0,,,,,,,,
33,PT09M00.00S,2026-01-07T01:13:37.5Z,1,REGULAR,block,,[],1629028,,,1610612740,5,4,2026-01-07T01:13:39Z,330000,False,,,0,,D. Ayton BLOCK (1 BLK),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
34,PT08M58.00S,2026-01-07T01:13:39.5Z,1,REGULAR,rebound,defensive,[],1631222,,,1610612747,5,4,2026-01-07T01:13:43Z,340000,False,,,0,,J. LaRavia REBOUND (Off:0 Def:1),[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,,,,,,,32.0,1.0,1.0,0.0,,,,,,,,,,
35,PT08M49.00S,2026-01-07T01:13:49.2Z,1,REGULAR,2pt,Jump Shot,[],1629029,11.383048620236531,75.98039215686273,1610612747,5,6,2026-01-07T01:13:55Z,350000,False,-130.0,55.0,1,left,L. Dončić 14' fadeaway Jump Shot (2 PTS),[1629029],1610612747.0,LAL,fadeaway,,,Dončić,L. Dončić,,,,,Mid-Range,8-16 Left,14.09,Made,2.0,,,,,,,,,,,,,,,,,
36,PT08M40.00S,2026-01-07T01:13:56.8Z,1,REGULAR,3pt,Jump Shot,[],1630530,72.09264126149803,13.970588235294118,1610612740,8,6,2026-01-07T01:14:01Z,360000,False,-180.0,210.0,1,right,T. Murphy III 27' 3PT  (3 PTS) (Z. Williamson 1 AST),"[1630530, 1629627]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,27.65,Made,3.0,Z. Williamson,1629627.0,1.0,,,,,,,,,,,,,,
38,PT08M26.00S,2026-01-07T01:14:12.0Z,1,REGULAR,3pt,Jump Shot,[],2544,31.225361366622867,25.245098039215684,1610612747,8,9,2026-01-07T01:14:16Z,380000,False,124.0,241.0,1,left,L. James 27' 3PT  (5 PTS) (L. Dončić 1 AST),"[2544, 1629029]",1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Right Center,27.09,Made,5.0,L. Dončić,1629029.0,1.0,,,,,,,,,,,,,,
40,PT08M08.00S,2026-01-07T01:14:29.1Z,1,REGULAR,3pt,Jump Shot,[],1630530,95.48291721419186,96.56862745098039,1610612740,8,9,2026-01-07T01:14:33Z,400000,False,233.0,-10.0,1,right,MISS T. Murphy III 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Right Corner 3,24+ Right,23.3,Missed,,,,,,,,,,,,,,,,,,
41,PT08M05.00S,2026-01-07T01:14:32.1Z,1,REGULAR,rebound,defensive,[],2544,,,1610612747,8,9,2026-01-07T01:14:33Z,410000,False,,,0,,L. James REBOUND (Off:0 Def:2),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Right Corner 3,24+ Right,,,,,,,40.0,2.0,2.0,0.0,,,,,,,,,,
42,PT07M59.00S,2026-01-07T01:14:38.7Z,1,REGULAR,3pt,Jump Shot,[],1629029,32.14520367936925,70.34313725490196,1610612747,8,9,2026-01-07T01:14:43Z,420000,False,-102.0,250.0,1,left,MISS L. Dončić 26' 3PT,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,26.96,Missed,,,,,,,,,,,,,,,,,,
43,PT07M55.00S,2026-01-07T01:14:42.7Z,1,REGULAR,rebound,defensive,[],1630529,,,1610612740,8,9,2026-01-07T01:14:43Z,430000,False,,,0,,H. Jones REBOUND (Off:0 Def:1),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,,42.0,1.0,1.0,0.0,,,,,,,,,,
44,PT07M46.00S,2026-01-07T01:14:53.1Z,1,REGULAR,foul,personal,[],1631222,,,1610612740,8,9,2026-01-07T01:15:03Z,440000,False,,,0,,J. LaRavia personal FOUL (1 PF),"[1631222, 1630530]",1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628159.0,1.0,0.0,Murphy III,1630530.0,,,
46,PT07M46.00S,2026-01-07T01:15:01.8Z,1,REGULAR,substitution,out,[],1642852,,,1610612740,8,9,2026-01-07T01:15:08Z,460000,False,,,0,,SUB out: D. Queen,[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,,,,,,,,,,,,,,,,,,,
47,PT07M46.00S,2026-01-07T01:15:01.8Z,1,REGULAR,substitution,in,[],1642274,,,1610612740,8,9,2026-01-07T01:15:08Z,470000,False,,,0,,SUB in: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
48,PT07M32.00S,2026-01-07T01:15:36.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1642274,92.72339027595268,50.73529411764706,1610612740,10,9,2026-01-07T01:15:40Z,480000,False,4.0,16.0,1,right,Y. Missi driving Hook (2 PTS) (Z. Williamson 2 AST),"[1642274, 1629627]",1610612740.0,NOP,driving,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,1.63,Made,2.0,Z. Williamson,1629627.0,2.0,,,,,,,,,,,,,,
50,PT07M19.00S,2026-01-07T01:15:48.6Z,1,REGULAR,3pt,Jump Shot,[],203935,6.915243101182654,96.07843137254902,1610612747,10,12,2026-01-07T01:15:53Z,500000,False,-230.0,13.0,1,left,M. Smart 3PT  (3 PTS) (L. James 2 AST),"[203935, 2544]",1610612747.0,LAL,,,,Smart,M. Smart,,,,,Left Corner 3,24+ Left,23.07,Made,3.0,L. James,2544.0,2.0,,,,,,,,,,,,,,
52,PT07M07.00S,2026-01-07T01:16:01.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,89.04402102496715,52.20588235294118,1610612740,10,12,2026-01-07T01:16:06Z,520000,False,11.0,50.0,1,right,MISS Z. Williamson driving Layup - blocked,"[1629627, 2544]",1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,5.17,Missed,,,,,,,,,James,2544.0,,,,,,,,
53,PT07M07.00S,2026-01-07T01:16:01.3Z,1,REGULAR,block,,[],2544,,,1610612740,10,12,2026-01-07T01:16:04Z,530000,False,,,0,,L. James BLOCK (1 BLK),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
54,PT07M03.00S,2026-01-07T01:16:05.3Z,1,REGULAR,rebound,offensive,[],1642274,,,1610612740,10,12,2026-01-07T01:16:06Z,540000,False,,,0,,Y. Missi REBOUND (Off:1 Def:0),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,52.0,1.0,0.0,1.0,,,,,,,,,,
55,PT06M57.00S,2026-01-07T01:16:11.3Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1642847,73.27529566360053,34.31372549019608,1610612740,12,12,2026-01-07T01:16:15Z,550000,False,-78.0,199.0,1,right,J. Fears 21' pullup Jump Shot (7 PTS),[1642847],1610612740.0,NOP,pullup,,,Fears,J. Fears,,,,,Mid-Range,16-24 Left Center,21.36,Made,7.0,,,,,,,,,,,,,,,,,
56,PT06M50.00S,2026-01-07T01:16:21.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",203935,5.995400788436268,52.20588235294118,1610612747,12,14,2026-01-07T01:20:07Z,560000,False,-11.0,4.0,1,left,M. Smart Layup (5 PTS) (L. Dončić 2 AST),"[203935, 1629029]",1610612747.0,LAL,,,,Smart,M. Smart,,,,,Restricted Area,0-8 Center,1.17,Made,5.0,L. Dončić,1629029.0,2.0,,,,,,,,,,,,,,
58,PT06M50.00S,2026-01-07T01:16:28.1Z,1,REGULAR,violation,defensive goaltending,[],1642274,,,1610612747,12,14,2026-01-07T01:16:34Z,580000,False,,,0,,Y. Missi defensive goaltending VIOLATION,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,1629183.0,,,,,,,
59,PT06M36.00S,2026-01-07T01:16:42.3Z,1,REGULAR,3pt,Jump Shot,[],1642847,73.01248357424441,80.63725490196079,1610612740,12,14,2026-01-07T01:16:47Z,590000,False,153.0,201.0,1,right,MISS J. Fears 25' 3PT,[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,Above the Break 3,24+ Right Center,25.29,Missed,,,,,,,,,,,,,,,,,,
60,PT06M36.00S,2026-01-07T01:16:42.3Z,1,REGULAR,rebound,defensive,[],2544,,,1610612747,12,14,2026-01-07T01:16:47Z,600000,False,,,0,,L. James REBOUND (Off:0 Def:3),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Right Center,,,,,,,59.0,3.0,3.0,0.0,,,,,,,,,,
61,PT06M22.00S,2026-01-07T01:16:55.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],2544,17.296320630749015,45.588235294117645,1610612747,12,16,2026-01-07T01:17:01Z,610000,False,22.0,110.0,1,left,L. James 11' fadeaway Jump Shot (7 PTS),[2544],1610612747.0,LAL,fadeaway,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Center,11.23,Made,7.0,,,,,,,,,,,,,,,,,
62,PT06M16.00S,2026-01-07T01:17:04.3Z,1,REGULAR,foul,personal,[],203935,,,1610612740,12,16,2026-01-07T01:17:11Z,620000,False,,,0,,M. Smart personal FOUL (1 PF),"[203935, 1629627]",1610612747.0,LAL,,,,Smart,M. Smart,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1628159.0,1.0,0.0,Williamson,1629627.0,,,
64,PT06M16.00S,2026-01-07T01:17:16.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,12,16,2026-01-07T01:17:16Z,640000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M16.00S,2026-01-07T01:18:00.1Z,1,REGULAR,substitution,out,[],2544,,,1610612740,12,16,2026-01-07T01:19:59Z,650000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M16.00S,2026-01-07T01:18:00.1Z,1,REGULAR,substitution,in,[],1629020,,,1610612740,12,16,2026-01-07T01:19:59Z,660000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M05.00S,2026-01-07T01:20:26.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630529,92.59198423127464,48.28431372549019,1610612740,12,16,2026-01-07T01:20:32Z,670000,False,-9.0,17.0,1,right,MISS H. Jones Layup,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,1.91,Missed,,,,,,,,,,,,,,,,,,
68,PT06M01.00S,2026-01-07T01:20:30.2Z,1,REGULAR,rebound,offensive,[],1629627,,,1610612740,12,16,2026-01-07T01:20:30Z,680000,False,,,0,,Z. Williamson REBOUND (Off:1 Def:1),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,,,,67.0,2.0,1.0,1.0,,,,,,,,,,
69,PT06M01.00S,2026-01-07T01:20:30.2Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1629627,94.40999984741211,50.0,1610612740,14,16,2026-01-07T01:21:39Z,690000,False,0.0,0.0,1,right,Z. Williamson tip DUNK (2 PTS),[1629627],1610612740.0,NOP,tip,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
70,PT05M39.00S,2026-01-07T01:20:51.7Z,1,REGULAR,3pt,Jump Shot,[],203935,30.436925098554536,68.62745098039215,1610612747,14,16,2026-01-07T01:20:57Z,700000,False,-93.0,234.0,1,left,MISS M. Smart 25' 3PT,[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,Above the Break 3,24+ Left Center,25.15,Missed,,,,,,,,,,,,,,,,,,
71,PT05M36.00S,2026-01-07T01:20:54.7Z,1,REGULAR,rebound,offensive,[],1629028,,,1610612747,14,16,2026-01-07T01:20:57Z,710000,False,,,0,,D. Ayton REBOUND (Off:2 Def:1),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Left Center,,,,,,,70.0,3.0,1.0,2.0,,,,,,,,,,
72,PT05M33.00S,2026-01-07T01:21:02.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629029,20.18725361366623,35.78431372549019,1610612747,14,18,2026-01-07T01:21:08Z,720000,False,71.0,137.0,1,left,L. Dončić 15' pullup Jump Shot (4 PTS) (D. Ayton 2 AST),"[1629029, 1629028]",1610612747.0,LAL,pullup,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Center,15.46,Made,4.0,D. Ayton,1629028.0,2.0,,,,,,,,,,,,,,
74,PT05M33.00S,2026-01-07T01:21:06.3Z,1,REGULAR,foul,personal,['1freethrow'],1630529,,,1610612747,14,18,2026-01-07T01:21:13Z,740000,False,,,0,,H. Jones shooting personal FOUL (1 PF) (Dončić 1 FT),"[1630529, 1629029]",1610612740.0,NOP,shooting,,,Jones,H. Jones,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,1629183.0,1.0,0.0,Dončić,1629029.0,,,
76,PT05M33.00S,2026-01-07T01:21:31.2Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],1629029,,,1610612747,14,19,2026-01-07T01:21:31Z,760000,False,,,0,,L. Dončić Free Throw 1 of 1 (5 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
77,PT05M23.00S,2026-01-07T01:21:44.3Z,1,REGULAR,3pt,Jump Shot,[],1630529,67.23061760840999,60.78431372549019,1610612740,17,19,2026-01-07T01:21:49Z,770000,False,54.0,256.0,1,right,H. Jones 26' 3PT pullup (3 PTS) (J. Fears 1 AST),"[1630529, 1642847]",1610612740.0,NOP,pullup,,,Jones,H. Jones,,,,,Above the Break 3,24+ Center,26.11,Made,3.0,J. Fears,1642847.0,1.0,,,,,,,,,,,,,,
78,PT05M08.00S,2026-01-07T01:22:02.6Z,1,REGULAR,foul,personal,[],1630529,,,1610612747,17,19,2026-01-07T01:22:21Z,780000,False,,,0,,H. Jones shooting personal FOUL (2 PF),"[1630529, 1629029]",1610612740.0,NOP,shooting,,,Jones,H. Jones,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,204059.0,2.0,0.0,Dončić,1629029.0,,,
81,PT05M08.00S,2026-01-07T01:22:17.9Z,1,REGULAR,substitution,out,[],1642847,,,1610612747,17,19,2026-01-07T01:22:41Z,800000,False,,,0,,SUB out: J. Fears,[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M08.00S,2026-01-07T01:22:17.9Z,1,REGULAR,substitution,out,[],1629627,,,1610612747,17,19,2026-01-07T01:22:41Z,810000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M08.00S,2026-01-07T01:22:17.9Z,1,REGULAR,substitution,out,[],1630529,,,1610612747,17,19,2026-01-07T01:22:41Z,820000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M08.00S,2026-01-07T01:22:17.9Z,1,REGULAR,substitution,in,[],1631255,,,1610612747,17,19,2026-01-07T01:22:41Z,830000,False,,,0,,SUB in: K. Matković,[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M08.00S,2026-01-07T01:22:17.9Z,1,REGULAR,substitution,in,[],1629673,,,1610612747,17,19,2026-01-07T01:22:41Z,840000,False,,,0,,SUB in: J. Poole,[1629673],1610612740.0,NOP,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
