actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
171,PT10M45.00S,2026-02-10T01:38:13.7Z,2,REGULAR,substitution,in,[],201942,,,1610612740,36,26,2026-02-10T01:38:34Z,1690000,False,,,0,,SUB in: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT10M31.00S,2026-02-10T01:38:25.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630180,88.51839684625493,51.470588235294116,1610612740,36,26,2026-02-10T01:59:48Z,1695000,False,7.0,55.0,1,right,MISS S. Bey turnaround Shot,[1630180],1610612740.0,NOP,turnaround,,,Bey,S. Bey,,,,,In The Paint (Non-RA),0-8 Center,5.59,Missed,,,,,,,,,,,,,,,,,,
269,PT10M30.00S,2026-02-10T01:38:26.4Z,2,REGULAR,rebound,offensive,[],1629627,,,1610612740,36,26,2026-02-10T01:55:38Z,1697500,False,,,0,,Z. Williamson REBOUND (Off:1 Def:3),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,,,,268.0,4.0,3.0,1.0,,,,,,,,,,,,,
172,PT10M29.00S,2026-02-10T01:38:37.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629627,91.5407358738502,48.03921568627451,1610612740,38,26,2026-02-10T01:55:28Z,1700000,False,-10.0,27.0,1,right,Z. Williamson driving DUNK (10 PTS),[1629627],1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,2.87,Made,10.0,,,,,,,,,,,,,,,,,
173,PT10M29.00S,2026-02-10T01:38:49.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,38,26,2026-02-10T01:38:55Z,1710000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT10M06.00S,2026-02-10T01:41:50.4Z,2,REGULAR,3pt,Jump Shot,[],1629234,32.670827858081466,19.11764705882353,1610612758,38,26,2026-02-10T01:41:56Z,1720000,False,154.0,255.0,1,left,MISS D. Eubanks 29' pullup 3PT,[1629234],1610612758.0,SAC,pullup,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Right Center,29.78,Missed,,,,,,,,,,,,,,,,,,
175,PT10M04.00S,2026-02-10T01:41:52.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612758,38,26,2026-02-10T01:41:56Z,1730000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,,174.0,,,,,,,,,,,,,,,,
176,PT10M04.00S,2026-02-10T01:41:57.4Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612758,38,26,2026-02-10T01:42:16Z,1740000,False,,,0,,SAC shot clock Team TURNOVER,[],1610612758.0,SAC,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,1627529.0,,,,,,,,,,,,
177,PT09M51.00S,2026-02-10T01:42:16.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629627,92.72339027595268,47.05882352941176,1610612740,40,26,2026-02-10T01:42:20Z,1750000,False,-15.0,16.0,1,right,Z. Williamson driving Layup (12 PTS),[1629627],1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,2.17,Made,12.0,,,,,,,,,,,,,,,,,
178,PT09M41.00S,2026-02-10T01:42:26.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1642269,7.5722733245729295,46.07843137254902,1610612758,40,28,2026-02-10T01:42:31Z,1760000,False,20.0,19.0,1,left,D. Carter driving DUNK (4 PTS),[1642269],1610612758.0,SAC,driving,,,Carter,D. Carter,,,,,Restricted Area,0-8 Center,2.71,Made,4.0,,,,,,,,,,,,,,,,,
179,PT09M25.00S,2026-02-10T01:42:48.3Z,2,REGULAR,foul,personal,[],1630173,,,1610612740,40,28,2026-02-10T01:42:55Z,1770000,False,,,0,,P. Achiuwa personal FOUL (2 PF),"[1630173, 1629627]",1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1830.0,2.0,0.0,Williamson,1629627.0,,,,,,,,
181,PT09M25.00S,2026-02-10T01:42:53.5Z,2,REGULAR,substitution,out,[],203926,,,1610612740,40,28,2026-02-10T01:43:01Z,1790000,False,,,0,,SUB out: D. McDermott,[203926],1610612758.0,SAC,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT09M25.00S,2026-02-10T01:42:53.5Z,2,REGULAR,substitution,out,[],1629234,,,1610612740,40,28,2026-02-10T01:43:01Z,1800000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612758.0,SAC,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT09M25.00S,2026-02-10T01:42:53.5Z,2,REGULAR,substitution,in,[],1642875,,,1610612740,40,28,2026-02-10T01:43:01Z,1810000,False,,,0,,SUB in: M. Raynaud,[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT09M25.00S,2026-02-10T01:42:53.5Z,2,REGULAR,substitution,in,[],201566,,,1610612740,40,28,2026-02-10T01:43:01Z,1820000,False,,,0,,SUB in: R. Westbrook,[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT09M17.00S,2026-02-10T01:43:11.8Z,2,REGULAR,turnover,lost ball,[],1629627,,,1610612740,40,28,2026-02-10T02:00:07Z,1840000,False,,,0,,Z. Williamson lost ball TURNOVER (2 TO),"[1629627, 1630173]",1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,2.0,Achiuwa,1630173.0,,,,,
297,PT09M17.00S,2026-02-10T01:43:11.8Z,2,REGULAR,steal,,[],1630173,,,1610612758,40,28,2026-02-10T02:00:07Z,1850000,False,,,0,,P. Achiuwa STEAL (1 STL),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
190,PT09M04.00S,2026-02-10T01:43:30.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201566,28.991458607095925,75.24509803921569,1610612758,40,28,2026-02-10T02:00:07Z,1860000,False,-126.0,220.0,1,left,MISS R. Westbrook 25' 3PT,[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,25.36,Missed,,,,,,,,,,,,,,,,,,
191,PT09M03.00S,2026-02-10T01:43:35.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612758,40,28,2026-02-10T01:43:35Z,1870000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,190.0,,,,,,,,,,,,,,,,
193,PT09M03.00S,2026-02-10T01:43:47.3Z,2,REGULAR,substitution,out,[],1630180,,,1610612758,40,28,2026-02-10T01:43:51Z,1890000,False,,,0,,SUB out: S. Bey,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT09M03.00S,2026-02-10T01:43:47.3Z,2,REGULAR,substitution,in,[],1631121,,,1610612758,40,28,2026-02-10T01:43:51Z,1900000,False,,,0,,SUB in: B. McGowens,[1631121],1610612740.0,NOP,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT08M56.00S,2026-02-10T01:44:04.7Z,2,REGULAR,2pt,Jump Shot,"['2ndchance', 'fromturnover']",201942,10.463206307490145,30.637254901960787,1610612758,40,28,2026-02-10T02:00:07Z,1910000,False,97.0,46.0,1,left,MISS D. DeRozan 10' turnaround Shot,[201942],1610612758.0,SAC,turnaround,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Right,10.71,Missed,,,,,,,,,,,,,,,,,,
196,PT08M54.00S,2026-02-10T01:44:06.7Z,2,REGULAR,rebound,defensive,[],1630529,,,1610612740,40,28,2026-02-10T01:44:12Z,1920000,False,,,0,,H. Jones REBOUND (Off:1 Def:2),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Mid-Range,8-16 Right,,,,195.0,3.0,2.0,1.0,,,,,,,,,,,,,
197,PT08M47.00S,2026-02-10T01:44:13.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642847,88.25558475689881,42.15686274509804,1610612740,40,28,2026-02-10T01:49:49Z,1930000,False,-39.0,58.0,1,right,MISS J. Fears 6' driving floating bank Shot,[1642847],1610612740.0,NOP,driving floating bank,,,Fears,J. Fears,,,,,In The Paint (Non-RA),0-8 Center,6.99,Missed,,,,,,,,,,,,,,,,,,
198,PT08M45.00S,2026-02-10T01:44:15.1Z,2,REGULAR,rebound,defensive,[],201942,,,1610612758,40,28,2026-02-10T01:44:17Z,1940000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:1),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,,,,197.0,1.0,1.0,0.0,,,,,,,,,,,,,
199,PT08M41.00S,2026-02-10T01:44:23.3Z,2,REGULAR,foul,personal,[],1642847,,,1610612758,40,28,2026-02-10T01:44:31Z,1950000,False,,,0,,J. Fears personal FOUL (2 PF),"[1642847, 1642269]",1610612740.0,NOP,,,,Fears,J. Fears,,,,,Mid-Range,16-24 Left Center,,,,,,,,1628159.0,2.0,0.0,Carter,1642269.0,,,,,,,,
201,PT08M41.00S,2026-02-10T01:44:29.3Z,2,REGULAR,substitution,out,[],1630173,,,1610612758,40,28,2026-02-10T01:44:32Z,1970000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT08M41.00S,2026-02-10T01:44:29.3Z,2,REGULAR,substitution,in,[],1642928,,,1610612758,40,28,2026-02-10T01:44:32Z,1980000,False,,,0,,SUB in: D. Cardwell,[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT08M40.00S,2026-02-10T01:44:52.6Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612758,40,28,2026-02-10T01:44:57Z,1990000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,1628159.0,,,,,,,,,,,,
206,PT08M28.00S,2026-02-10T01:45:58.2Z,2,REGULAR,2pt,Jump Shot,[],201942,7.5722733245729295,66.91176470588235,1610612758,40,28,2026-02-10T01:53:14Z,2020000,False,-85.0,19.0,1,left,MISS D. DeRozan 8' turnaround fadeaway Shot,[201942],1610612758.0,SAC,turnaround fadeaway,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,8.66,Missed,,,,,,,,,,,,,,,,,,
207,PT08M26.00S,2026-02-10T01:46:00.2Z,2,REGULAR,rebound,offensive,[],1642875,,,1610612758,40,28,2026-02-10T01:53:14Z,2030000,False,,,0,,M. Raynaud REBOUND (Off:1 Def:4),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Mid-Range,8-16 Left,,,,206.0,5.0,4.0,1.0,,,,,,,,,,,,,
208,PT08M15.00S,2026-02-10T01:46:11.8Z,2,REGULAR,foul,personal,['2freethrow'],1630529,,,1610612758,40,28,2026-02-10T01:46:19Z,2040000,False,,,0,,H. Jones shooting personal FOUL (1 PF) (Raynaud 2 FT),"[1630529, 1642875]",1610612740.0,NOP,shooting,,,Jones,H. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1627529.0,1.0,0.0,Raynaud,1642875.0,,,,,,,,
210,PT08M15.00S,2026-02-10T01:46:45.9Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1642875,,,1610612758,40,28,2026-02-10T01:46:45Z,2060000,False,,,0,,MISS M. Raynaud Free Throw 1 of 2,[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
211,PT08M15.00S,2026-02-10T01:46:45.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,40,28,2026-02-10T01:46:45Z,2070000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,210.0,,,,,,,,,,,,,,,,
212,PT08M15.00S,2026-02-10T01:47:04.1Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1642875,,,1610612758,40,29,2026-02-10T01:47:04Z,2080000,False,,,0,,M. Raynaud Free Throw 2 of 2 (3 PTS),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
213,PT07M55.00S,2026-02-10T01:47:25.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642847,82.07950065703022,35.78431372549019,1610612740,40,29,2026-02-10T01:47:30Z,2090000,False,-71.0,116.0,1,right,MISS J. Fears 13' pullup Shot,[1642847],1610612740.0,NOP,pullup,,,Fears,J. Fears,,,,,In The Paint (Non-RA),8-16 Left,13.61,Missed,,,,,,,,,,,,,,,,,,
214,PT07M53.00S,2026-02-10T01:47:27.4Z,2,REGULAR,rebound,defensive,[],1642928,,,1610612758,40,29,2026-02-10T01:47:27Z,2100000,False,,,0,,D. Cardwell REBOUND (Off:0 Def:2),[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,In The Paint (Non-RA),8-16 Left,,,,213.0,2.0,2.0,0.0,,,,,,,,,,,,,
215,PT07M36.00S,2026-02-10T01:47:43.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201566,15.456636005256241,53.18627450980392,1610612758,40,31,2026-02-10T01:47:48Z,2110000,False,-16.0,93.0,1,left,R. Westbrook 9' step back Jump Shot (7 PTS),[201566],1610612758.0,SAC,step back,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Center,9.42,Made,7.0,,,,,,,,,,,,,,,,,
216,PT07M22.00S,2026-02-10T01:47:57.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631121,90.48948751642575,48.28431372549019,1610612740,40,31,2026-02-10T01:48:02Z,2120000,False,-9.0,37.0,1,right,MISS B. McGowens driving Layup,[1631121],1610612740.0,NOP,driving,,,McGowens,B. McGowens,,,,,Restricted Area,0-8 Center,3.79,Missed,,,,,,,,,,,,,,,,,,
217,PT07M20.00S,2026-02-10T01:47:59.9Z,2,REGULAR,rebound,defensive,[],1642928,,,1610612758,40,31,2026-02-10T01:48:02Z,2130000,False,,,0,,D. Cardwell REBOUND (Off:0 Def:3),[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,Restricted Area,0-8 Center,,,,216.0,3.0,3.0,0.0,,,,,,,,,,,,,
218,PT07M06.00S,2026-02-10T01:48:14.2Z,2,REGULAR,turnover,lost ball,[],201566,,,1610612758,40,31,2026-02-10T01:48:18Z,2140000,False,,,0,,R. Westbrook lost ball TURNOVER (1 TO),"[201566, 1629627]",1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Williamson,1629627.0,,,,,
219,PT07M06.00S,2026-02-10T01:48:14.2Z,2,REGULAR,steal,,[],1629627,,,1610612740,40,31,2026-02-10T01:59:05Z,2150000,False,,,0,,Z. Williamson STEAL (1 STL),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
220,PT07M02.00S,2026-02-10T01:48:18.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631121,93.24901445466492,48.28431372549019,1610612740,42,31,2026-02-10T01:48:24Z,2160000,False,-9.0,11.0,1,right,B. McGowens running alley-oop DUNK (5 PTS) (Z. Williamson 4 AST),"[1631121, 1629627]",1610612740.0,NOP,running alley-oop,,,McGowens,B. McGowens,,,,,Restricted Area,0-8 Center,1.4,Made,5.0,,,,,,,,,,,,,Z. Williamson,1629627.0,4.0,,
222,PT06M38.00S,2026-02-10T01:48:44.9Z,2,REGULAR,foul,offensive,[],201942,,,1610612758,42,31,2026-02-10T01:48:52Z,2180000,False,,,0,,D. DeRozan charge offensive FOUL (1 PF),"[201942, 1631121]",1610612758.0,SAC,charge,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,,,1830.0,1.0,0.0,McGowens,1631121.0,,,,,,,,
224,PT06M38.00S,2026-02-10T01:48:44.9Z,2,REGULAR,turnover,offensive foul,[],201942,,,1610612758,42,31,2026-02-10T01:48:44Z,2200000,False,,,0,,D. DeRozan offensive foul TURNOVER (1 TO),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,,,1830.0,,,,,1.0,,,,,,,
225,PT06M38.00S,2026-02-10T01:48:52.1Z,2,REGULAR,substitution,out,[],1642847,,,1610612740,42,31,2026-02-10T01:49:23Z,2210000,False,,,0,,SUB out: J. Fears,[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT06M38.00S,2026-02-10T01:48:52.1Z,2,REGULAR,substitution,out,[],1629627,,,1610612740,42,31,2026-02-10T01:49:23Z,2220000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M38.00S,2026-02-10T01:48:52.1Z,2,REGULAR,substitution,out,[],1630529,,,1610612740,42,31,2026-02-10T01:49:23Z,2230000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M38.00S,2026-02-10T01:48:52.1Z,2,REGULAR,substitution,out,[],1642269,,,1610612740,42,31,2026-02-10T01:49:23Z,2240000,False,,,0,,SUB out: D. Carter,[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M38.00S,2026-02-10T01:48:52.1Z,2,REGULAR,substitution,in,[],1642852,,,1610612740,42,31,2026-02-10T01:49:23Z,2250000,False,,,0,,SUB in: D. Queen,[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M38.00S,2026-02-10T01:48:52.1Z,2,REGULAR,substitution,in,[],1631255,,,1610612740,42,31,2026-02-10T01:49:23Z,2260000,False,,,0,,SUB in: K. Matković,[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M38.00S,2026-02-10T01:48:52.1Z,2,REGULAR,substitution,in,[],1630530,,,1610612740,42,31,2026-02-10T01:49:23Z,2270000,False,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M38.00S,2026-02-10T01:48:52.1Z,2,REGULAR,substitution,in,[],1642363,,,1610612740,42,31,2026-02-10T01:49:23Z,2280000,False,,,0,,SUB in: N. Clifford,[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M38.00S,2026-02-10T01:49:33.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,42,31,2026-02-10T01:50:49Z,2290000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M38.00S,2026-02-10T01:51:06.3Z,2,REGULAR,substitution,out,[],1642274,,,1610612740,42,31,2026-02-10T01:51:34Z,2310000,False,,,0,,SUB out: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M38.00S,2026-02-10T01:51:06.3Z,2,REGULAR,substitution,in,[],1642847,,,1610612740,42,31,2026-02-10T01:51:34Z,2320000,False,,,0,,SUB in: J. Fears,[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT06M29.00S,2026-02-10T01:52:15.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1642852,69.59592641261499,23.52941176470588,1610612740,42,31,2026-02-10T01:56:38Z,2330000,False,-132.0,233.0,1,right,MISS D. Queen 26' bank 3PT,[1642852],1610612740.0,NOP,bank,,,Queen,D. Queen,,,,,Above the Break 3,24+ Left Center,26.83,Missed,,,,,,,,,,,,,,,,,,
238,PT06M26.00S,2026-02-10T01:52:18.8Z,2,REGULAR,rebound,offensive,[],1642847,,,1610612740,42,31,2026-02-10T01:56:38Z,2340000,False,,,0,,J. Fears REBOUND (Off:1 Def:0),[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,Above the Break 3,24+ Left Center,,,,237.0,1.0,0.0,1.0,,,,,,,,,,,,,
239,PT06M15.00S,2026-02-10T01:52:21.0Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630530,82.47371879106439,4.166666666666666,1610612740,45,31,2026-02-10T01:52:25Z,2350000,False,-229.0,112.0,1,right,T. Murphy III 25' 3PT  (10 PTS) (J. Fears 2 AST),"[1630530, 1642847]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,25.52,Made,10.0,,,,,,,,,,,,,J. Fears,1642847.0,2.0,,
241,PT06M00.00S,2026-02-10T01:52:37.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,11.514454664914586,65.68627450980392,1610612758,45,31,2026-02-10T01:57:36Z,2370000,False,-78.0,56.0,1,left,MISS D. DeRozan 9' turnaround Shot,[201942],1610612758.0,SAC,turnaround,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Left,9.62,Missed,,,,,,,,,,,,,,,,,,
242,PT05M57.00S,2026-02-10T01:52:40.0Z,2,REGULAR,rebound,defensive,[],1631121,,,1610612740,45,31,2026-02-10T01:52:41Z,2380000,False,,,0,,B. McGowens REBOUND (Off:0 Def:1),[1631121],1610612740.0,NOP,,,,McGowens,B. McGowens,,,,,In The Paint (Non-RA),8-16 Left,,,,241.0,1.0,1.0,0.0,,,,,,,,,,,,,
243,PT05M47.00S,2026-02-10T01:52:49.3Z,2,REGULAR,3pt,Jump Shot,[],1630530,71.82982917214193,14.705882352941178,1610612740,45,31,2026-02-10T01:58:21Z,2390000,False,-176.0,212.0,1,right,MISS T. Murphy III 27' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,27.61,Missed,,,,,,,,,,,,,,,,,,
244,PT05M44.00S,2026-02-10T01:52:52.3Z,2,REGULAR,rebound,defensive,[],1642875,,,1610612758,45,31,2026-02-10T01:52:54Z,2400000,False,,,0,,M. Raynaud REBOUND (Off:1 Def:5),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Above the Break 3,24+ Left Center,,,,243.0,6.0,5.0,1.0,,,,,,,,,,,,,
245,PT05M30.00S,2026-02-10T01:53:06.7Z,2,REGULAR,3pt,Jump Shot,[],201566,32.933639947437584,35.294117647058826,1610612758,45,31,2026-02-10T01:53:11Z,2410000,False,74.0,257.0,1,left,MISS R. Westbrook 26' step back 3PT,[201566],1610612758.0,SAC,step back,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Center,26.74,Missed,,,,,,,,,,,,,,,,,,
246,PT05M27.00S,2026-02-10T01:53:09.7Z,2,REGULAR,rebound,defensive,[],1630530,,,1610612740,45,31,2026-02-10T01:53:11Z,2420000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:1),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Center,,,,245.0,1.0,1.0,0.0,,,,,,,,,,,,,
247,PT05M21.00S,2026-02-10T01:53:15.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642847,92.46057818659659,47.549019607843135,1610612740,47,31,2026-02-10T01:53:21Z,2430000,False,-12.0,18.0,1,right,J. Fears running Layup (6 PTS) (T. Murphy III 1 AST),"[1642847, 1630530]",1610612740.0,NOP,running,,,Fears,J. Fears,,,,,Restricted Area,0-8 Center,2.21,Made,6.0,,,,,,,,,,,,,T. Murphy III,1630530.0,1.0,,
249,PT05M05.00S,2026-02-10T01:53:30.8Z,2,REGULAR,3pt,Jump Shot,[],201566,32.013797634691194,46.32352941176471,1610612758,47,31,2026-02-10T01:53:38Z,2450000,False,18.0,248.0,1,left,MISS R. Westbrook 24' 3PT,[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Center,24.91,Missed,,,,,,,,,,,,,,,,,,
250,PT04M59.00S,2026-02-10T01:53:36.8Z,2,REGULAR,rebound,offensive,[],1642928,,,1610612758,47,31,2026-02-10T01:53:38Z,2460000,False,,,0,,D. Cardwell REBOUND (Off:1 Def:3),[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,Above the Break 3,24+ Center,,,,249.0,4.0,3.0,1.0,,,,,,,,,,,,,
251,PT04M53.00S,2026-02-10T01:53:43.7Z,2,REGULAR,turnover,bad pass,[],201566,,,1610612758,47,31,2026-02-10T01:53:48Z,2470000,False,,,0,,R. Westbrook bad pass TURNOVER (2 TO),"[201566, 1631121]",1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,2.0,McGowens,1631121.0,,,,,
252,PT04M53.00S,2026-02-10T01:53:43.7Z,2,REGULAR,steal,,[],1631121,,,1610612740,47,31,2026-02-10T01:53:46Z,2480000,False,,,0,,B. McGowens STEAL (1 STL),[1631121],1610612740.0,NOP,,,,McGowens,B. McGowens,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
253,PT04M44.00S,2026-02-10T01:53:53.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631121,66.3107752956636,43.38235294117647,1610612740,47,31,2026-02-10T01:53:58Z,2490000,False,-33.0,264.0,1,right,MISS B. McGowens 26' step back 3PT,[1631121],1610612740.0,NOP,step back,,,McGowens,B. McGowens,,,,,Above the Break 3,24+ Center,26.63,Missed,,,,,,,,,,,,,,,,,,
254,PT04M42.00S,2026-02-10T01:53:55.0Z,2,REGULAR,rebound,defensive,[],201566,,,1610612758,47,31,2026-02-10T01:53:58Z,2500000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:1),[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Center,,,,253.0,1.0,1.0,0.0,,,,,,,,,,,,,
