actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
86,PT03M58.00S,2026-01-14T01:23:41.2Z,1,REGULAR,2pt,Jump Shot,[],1631212,82.7365308804205,79.41176470588235,1610612743,18,22,2026-01-14T01:23:45Z,860000,False,147.0,110.0,1,right,P. Watson 18' pullup Jump Shot (4 PTS) (Z. Nnaji 1 AST),"[1631212, 1630192]",1610612743.0,DEN,pullup,,,Watson,P. Watson,,,,,Mid-Range,16-24 Right Center,18.36,Made,4.0,Z. Nnaji,1630192.0,1.0,,,,,,,,,,,,,,
88,PT03M47.00S,2026-01-14T01:24:00.6Z,1,REGULAR,foul,personal,['2freethrow'],1642461,,,1610612740,18,22,2026-01-14T01:24:09Z,880000,False,,,0,,S. Jones shooting personal FOUL (1 PF) (Fears 2 FT),"[1642461, 1642847]",1610612743.0,DEN,shooting,,,Jones,S. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1146.0,1.0,0.0,Fears,1642847.0,,,
91,PT03M47.00S,2026-01-14T01:24:25.0Z,1,REGULAR,freethrow,1 of 2,[],1642847,,,1610612740,19,22,2026-01-14T01:24:25Z,900000,False,,,0,,J. Fears Free Throw 1 of 2 (5 PTS),[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
92,PT03M47.00S,2026-01-14T01:24:25.9Z,1,REGULAR,substitution,out,[],1642852,,,1610612740,19,22,2026-01-14T01:24:32Z,910000,False,,,0,,SUB out: D. Queen,[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT03M47.00S,2026-01-14T01:24:25.9Z,1,REGULAR,substitution,out,[],1642461,,,1610612740,19,22,2026-01-14T01:24:32Z,920000,False,,,0,,SUB out: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT03M47.00S,2026-01-14T01:24:25.9Z,1,REGULAR,substitution,in,[],1642274,,,1610612740,19,22,2026-01-14T01:24:32Z,930000,False,,,0,,SUB in: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT03M47.00S,2026-01-14T01:24:25.9Z,1,REGULAR,substitution,in,[],1628971,,,1610612740,19,22,2026-01-14T01:24:32Z,940000,False,,,0,,SUB in: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M47.00S,2026-01-14T01:24:46.4Z,1,REGULAR,freethrow,2 of 2,[],1642847,,,1610612740,20,22,2026-01-14T01:24:46Z,950000,False,,,0,,J. Fears Free Throw 2 of 2 (6 PTS),[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
97,PT03M40.00S,2026-01-14T01:24:56.9Z,1,REGULAR,3pt,Jump Shot,[],203501,67.36202365308804,56.86274509803921,1610612743,20,22,2026-01-14T01:25:02Z,960000,False,34.0,254.0,1,right,MISS T. Hardaway Jr. 25' pullup 3PT,[203501],1610612743.0,DEN,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Center,25.66,Missed,,,,,,,,,,,,,,,,,,
98,PT03M36.00S,2026-01-14T01:25:00.9Z,1,REGULAR,rebound,defensive,[],1631255,,,1610612740,20,22,2026-01-14T01:25:02Z,970000,False,,,0,,K. Matković REBOUND (Off:0 Def:1),[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,Above the Break 3,24+ Center,,,,,,,,,97.0,1.0,1.0,0.0,,,,,,,,
99,PT03M27.00S,2026-01-14T01:25:12.4Z,1,REGULAR,foul,personal,['2freethrow'],203501,,,1610612740,20,22,2026-01-14T01:25:20Z,980000,False,,,0,,T. Hardaway Jr. shooting personal FOUL (1 PF) (Murphy III 2 FT),"[203501, 1630530]",1610612743.0,DEN,shooting,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628480.0,1.0,0.0,Murphy III,1630530.0,,,
101,PT03M27.00S,2026-01-14T01:25:36.1Z,1,REGULAR,freethrow,1 of 2,[],1630530,,,1610612740,21,22,2026-01-14T01:25:36Z,1000000,False,,,0,,T. Murphy III Free Throw 1 of 2 (8 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
102,PT03M27.00S,2026-01-14T01:25:49.2Z,1,REGULAR,freethrow,2 of 2,[],1630530,,,1610612740,22,22,2026-01-14T01:25:49Z,1010000,False,,,0,,T. Murphy III Free Throw 2 of 2 (9 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
103,PT03M02.00S,2026-01-14T01:26:15.0Z,1,REGULAR,turnover,bad pass,[],1627750,,,1610612743,22,22,2026-01-14T01:26:20Z,1020000,False,,,0,,J. Murray bad pass TURNOVER (1 TO),"[1627750, 1631255]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Matković,1631255.0
104,PT03M02.00S,2026-01-14T01:26:15.0Z,1,REGULAR,steal,,[],1631255,,,1610612740,22,22,2026-01-14T01:26:17Z,1030000,False,,,0,,K. Matković STEAL (1 STL),[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
105,PT02M52.00S,2026-01-14T01:26:33.7Z,1,REGULAR,foul,offensive,[],1630530,,,1610612740,22,22,2026-01-14T01:26:42Z,1040000,False,,,0,,T. Murphy III charge offensive FOUL (1 PF),"[1630530, 1627750]",1610612740.0,NOP,charge,,,Murphy III,T. Murphy III,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,203593.0,1.0,0.0,Murray,1627750.0,,,
107,PT02M52.00S,2026-01-14T01:26:33.7Z,1,REGULAR,turnover,offensive foul,[],1630530,,,1610612740,22,22,2026-01-14T01:26:33Z,1060000,False,,,0,,T. Murphy III offensive foul TURNOVER (1 TO),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,203593.0,,,,,1.0,,
108,PT02M52.00S,2026-01-14T01:26:44.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,22,22,2026-01-14T01:26:44Z,1070000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT02M52.00S,2026-01-14T01:28:50.8Z,1,REGULAR,substitution,out,[],1642847,,,1610612743,22,22,2026-01-14T01:29:21Z,1080000,False,,,0,,SUB out: J. Fears,[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT02M52.00S,2026-01-14T01:28:50.8Z,1,REGULAR,substitution,out,[],1631212,,,1610612743,22,22,2026-01-14T01:29:21Z,1090000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT02M52.00S,2026-01-14T01:28:50.8Z,1,REGULAR,substitution,in,[],1629673,,,1610612743,22,22,2026-01-14T01:29:21Z,1100000,False,,,0,,SUB in: J. Poole,[1629673],1610612740.0,NOP,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT02M52.00S,2026-01-14T01:28:50.8Z,1,REGULAR,substitution,in,[],1629618,,,1610612743,22,22,2026-01-14T01:29:21Z,1110000,False,,,0,,SUB in: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M42.00S,2026-01-14T01:29:33.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203501,72.48685939553219,11.27450980392157,1610612743,22,25,2026-01-14T01:29:39Z,1120000,False,-194.0,206.0,1,right,T. Hardaway Jr. 28' 3PT  (5 PTS) (J. Murray 2 AST),"[203501, 1627750]",1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,28.28,Made,5.0,J. Murray,1627750.0,2.0,,,,,,,,,,,,,,
115,PT02M19.00S,2026-01-14T01:29:55.4Z,1,REGULAR,3pt,Jump Shot,[],1630530,15.982260183968464,2.450980392156863,1610612740,25,25,2026-01-14T01:30:00Z,1140000,False,238.0,98.0,1,left,T. Murphy III 25' 3PT  (12 PTS) (J. Poole 1 AST),"[1630530, 1629673]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,25.7,Made,12.0,J. Poole,1629673.0,1.0,,,,,,,,,,,,,,
117,PT01M51.00S,2026-01-14T01:30:23.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629618,87.46714848883047,39.21568627450981,1610612743,25,27,2026-01-14T01:30:28Z,1160000,False,-54.0,65.0,1,right,J. Pickett 8' pullup Jump Shot (5 PTS),[1629618],1610612743.0,DEN,pullup,,,Pickett,J. Pickett,,,,,In The Paint (Non-RA),8-16 Left,8.47,Made,5.0,,,,,,,,,,,,,,,,,
120,PT01M29.00S,2026-01-14T01:30:46.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642877,11.383048620236531,56.372549019607845,1610612740,27,27,2026-01-14T01:30:52Z,1170000,False,-32.0,55.0,1,left,M. Peavy 6' turnaround Jump Shot (2 PTS),[1642877],1610612740.0,NOP,turnaround,,,Peavy,M. Peavy,,,,,In The Paint (Non-RA),0-8 Center,6.31,Made,2.0,,,,,,,,,,,,,,,,,
122,PT01M11.00S,2026-01-14T01:31:03.9Z,1,REGULAR,3pt,Jump Shot,[],1629618,69.72733245729303,73.77450980392157,1610612743,27,30,2026-01-14T01:31:09Z,1190000,False,119.0,232.0,1,right,J. Pickett 26' 3PT step back (8 PTS) (J. Murray 3 AST),"[1629618, 1627750]",1610612743.0,DEN,step back,,,Pickett,J. Pickett,,,,,Above the Break 3,24+ Right Center,26.08,Made,8.0,J. Murray,1627750.0,3.0,,,,,,,,,,,,,,
124,PT00M59.30S,2026-01-14T01:31:16.8Z,1,REGULAR,3pt,Jump Shot,[],1642877,17.427726675427067,93.62745098039215,1610612740,27,30,2026-01-14T01:31:23Z,1210000,False,-218.0,111.0,1,left,MISS M. Peavy 24' 3PT,[1642877],1610612740.0,NOP,,,,Peavy,M. Peavy,,,,,Above the Break 3,24+ Left Center,24.49,Missed,,,,,,,,,,,,,,,,,,
125,PT00M55.70S,2026-01-14T01:31:20.4Z,1,REGULAR,rebound,offensive,[],1631255,,,1610612740,27,30,2026-01-14T01:31:23Z,1220000,False,,,0,,K. Matković REBOUND (Off:1 Def:1),[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,Above the Break 3,24+ Left Center,,,,,,,,,124.0,2.0,1.0,1.0,,,,,,,,
126,PT00M55.70S,2026-01-14T01:31:22.8Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631255,5.590000152587891,50.0,1610612740,29,30,2026-01-14T01:36:28Z,1230000,False,0.0,0.0,1,left,K. Matković tip Layup (2 PTS),[1631255],1610612740.0,NOP,tip,,,Matković,K. Matković,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
127,PT00M36.90S,2026-01-14T01:31:42.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,93.64323258869908,54.41176470588235,1610612743,29,32,2026-01-14T01:31:47Z,1240000,False,22.0,7.0,1,right,B. Brown cutting Layup (2 PTS) (J. Pickett 2 AST),"[1628971, 1629618]",1610612743.0,DEN,cutting,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,2.33,Made,2.0,J. Pickett,1629618.0,2.0,,,,,,,,,,,,,,
129,PT00M25.50S,2026-01-14T01:31:57.6Z,1,REGULAR,foul,personal,['2freethrow'],1628971,,,1610612740,29,32,2026-01-14T01:32:08Z,1260000,False,,,0,,B. Brown shooting personal FOUL (1 PF) (Missi 2 FT),"[1628971, 1642274]",1610612743.0,DEN,shooting,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,203593.0,1.0,0.0,Missi,1642274.0,,,
131,PT00M25.50S,2026-01-14T01:32:21.5Z,1,REGULAR,freethrow,1 of 2,[],1642274,,,1610612740,30,32,2026-01-14T01:32:21Z,1280000,False,,,0,,Y. Missi Free Throw 1 of 2 (1 PTS),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
132,PT00M25.50S,2026-01-14T01:32:37.9Z,1,REGULAR,freethrow,2 of 2,[],1642274,,,1610612740,31,32,2026-01-14T01:32:37Z,1290000,False,,,0,,Y. Missi Free Throw 2 of 2 (2 PTS),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
133,PT00M01.90S,2026-01-14T01:33:03.3Z,1,REGULAR,2pt,Jump Shot,[],1627750,78.9257555847569,64.2156862745098,1610612743,31,32,2026-01-14T01:33:11Z,1300000,False,71.0,146.0,1,right,MISS J. Murray 16' turnaround Shot,[1627750],1610612743.0,DEN,turnaround,,,Murray,J. Murray,,,,,Mid-Range,16-24 Right Center,16.2,Missed,,,,,,,,,,,,,,,,,,
134,PT00M01.90S,2026-01-14T01:33:03.3Z,1,REGULAR,rebound,defensive,[],1631255,,,1610612740,31,32,2026-01-14T01:33:11Z,1310000,False,,,0,,K. Matković REBOUND (Off:1 Def:2),[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,Mid-Range,16-24 Right Center,,,,,,,,,133.0,3.0,2.0,1.0,,,,,,,,
135,PT00M00.00S,2026-01-14T01:33:13.6Z,1,REGULAR,period,end,[],0,,,1610612740,31,32,2026-01-14T01:33:13Z,1320000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT12M00.00S,2026-01-14T01:35:22.6Z,2,REGULAR,substitution,out,['startperiod'],1642877,,,1610612740,31,32,2026-01-14T01:35:52Z,1330000,False,,,0,,SUB out: M. Peavy,[1642877],1610612740.0,NOP,,,,Peavy,M. Peavy,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT12M00.00S,2026-01-14T01:35:22.6Z,2,REGULAR,substitution,out,['startperiod'],1631255,,,1610612740,31,32,2026-01-14T01:35:52Z,1340000,False,,,0,,SUB out: K. Matković,[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT12M00.00S,2026-01-14T01:35:22.6Z,2,REGULAR,substitution,out,['startperiod'],1630530,,,1610612740,31,32,2026-01-14T01:35:52Z,1350000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT12M00.00S,2026-01-14T01:35:22.6Z,2,REGULAR,substitution,out,['startperiod'],1627750,,,1610612740,31,32,2026-01-14T01:35:52Z,1360000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT12M00.00S,2026-01-14T01:35:22.6Z,2,REGULAR,substitution,in,['startperiod'],1630180,,,1610612740,31,32,2026-01-14T01:35:52Z,1370000,False,,,0,,SUB in: S. Bey,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT12M00.00S,2026-01-14T01:35:22.6Z,2,REGULAR,substitution,in,['startperiod'],1641722,,,1610612740,31,32,2026-01-14T01:35:52Z,1380000,False,,,0,,SUB in: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT12M00.00S,2026-01-14T01:35:22.6Z,2,REGULAR,substitution,in,['startperiod'],1629627,,,1610612740,31,32,2026-01-14T01:35:52Z,1390000,False,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT12M00.00S,2026-01-14T01:35:22.6Z,2,REGULAR,substitution,in,['startperiod'],1641816,,,1610612740,31,32,2026-01-14T01:35:52Z,1400000,False,,,0,,SUB in: H. Tyson,[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT12M00.00S,2026-01-14T01:36:04.4Z,2,REGULAR,period,start,[],0,,,1610612740,31,32,2026-01-14T01:36:04Z,1410000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT11M47.00S,2026-01-14T01:36:17.3Z,2,REGULAR,3pt,Jump Shot,[],1629673,32.14520367936925,25.0,1610612740,31,32,2026-01-14T01:36:22Z,1420000,False,125.0,250.0,1,left,MISS J. Poole 27' pullup 3PT,[1629673],1610612740.0,NOP,pullup,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,27.92,Missed,,,,,,,,,,,,,,,,,,
146,PT11M46.00S,2026-01-14T01:36:18.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612740,31,32,2026-01-14T01:36:22Z,1430000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,145.0,,,,,,,,,,,
147,PT11M46.00S,2026-01-14T01:36:22.3Z,2,REGULAR,foul,personal,[],1630192,,,1610612740,31,32,2026-01-14T01:36:31Z,1440000,False,,,0,,Z. Nnaji loose ball personal FOUL (1 PF),"[1630192, 1642274]",1610612743.0,DEN,loose ball,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628480.0,1.0,0.0,Missi,1642274.0,,,
149,PT11M41.00S,2026-01-14T01:36:42.1Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1629673,16.63929040735874,24.264705882352942,1610612740,31,32,2026-01-14T01:36:56Z,1460000,False,129.0,104.0,1,left,MISS J. Poole 16' pullup Shot,[1629673],1610612740.0,NOP,pullup,,,Poole,J. Poole,,,,,Mid-Range,16-24 Right Center,16.54,Missed,,,,,,,,,,,,,,,,,,
150,PT11M38.00S,2026-01-14T01:36:45.1Z,2,REGULAR,rebound,defensive,[],203501,,,1610612743,31,32,2026-01-14T01:36:56Z,1470000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:1),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,149.0,1.0,1.0,0.0,,,,,,,,
151,PT11M24.00S,2026-01-14T01:37:02.4Z,2,REGULAR,foul,personal,['3freethrow'],1629627,,,1610612743,31,32,2026-01-14T01:37:14Z,1480000,False,,,0,,Z. Williamson shooting personal FOUL (2 PF) (Hardaway Jr. 3 FT),"[1629627, 203501]",1610612740.0,NOP,shooting,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1146.0,2.0,0.0,Hardaway Jr.,203501.0,,,
153,PT11M24.00S,2026-01-14T01:37:27.2Z,2,REGULAR,freethrow,1 of 3,[],203501,,,1610612743,31,33,2026-01-14T01:37:27Z,1500000,False,,,0,,T. Hardaway Jr. Free Throw 1 of 3 (6 PTS),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
154,PT11M24.00S,2026-01-14T01:37:41.1Z,2,REGULAR,freethrow,2 of 3,[],203501,,,1610612743,31,34,2026-01-14T01:37:41Z,1510000,False,,,0,,T. Hardaway Jr. Free Throw 2 of 3 (7 PTS),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
155,PT11M24.00S,2026-01-14T01:37:54.1Z,2,REGULAR,freethrow,3 of 3,[],203501,,,1610612743,31,35,2026-01-14T01:37:54Z,1520000,False,,,0,,T. Hardaway Jr. Free Throw 3 of 3 (8 PTS),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
156,PT11M14.00S,2026-01-14T01:38:04.5Z,2,REGULAR,3pt,Jump Shot,[],1641722,3.4986859395532193,96.56862745098039,1610612740,34,35,2026-01-14T01:38:09Z,1530000,False,-233.0,-20.0,1,left,J. Hawkins 3PT  (3 PTS) (S. Bey 2 AST),"[1641722, 1630180]",1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Left Corner 3,24+ Left,23.36,Made,3.0,S. Bey,1630180.0,2.0,,,,,,,,,,,,,,
158,PT10M58.00S,2026-01-14T01:38:20.2Z,2,REGULAR,3pt,Jump Shot,[],1641816,73.27529566360053,86.27450980392157,1610612743,34,35,2026-01-14T01:38:25Z,1550000,False,181.0,199.0,1,right,MISS H. Tyson 26' 3PT,[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,Above the Break 3,24+ Right Center,26.9,Missed,,,,,,,,,,,,,,,,,,
159,PT10M54.00S,2026-01-14T01:38:24.2Z,2,REGULAR,rebound,defensive,[],1629627,,,1610612740,34,35,2026-01-14T01:38:25Z,1560000,False,,,0,,Z. Williamson REBOUND (Off:1 Def:1),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,158.0,2.0,1.0,1.0,,,,,,,,
160,PT10M48.00S,2026-01-14T01:38:37.4Z,2,REGULAR,foul,personal,['2freethrow'],1630192,,,1610612740,34,35,2026-01-14T01:38:53Z,1570000,False,,,0,,Z. Nnaji shooting personal FOUL (2 PF) (Missi 2 FT),"[1630192, 1642274]",1610612743.0,DEN,shooting,,,Nnaji,Z. Nnaji,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628480.0,2.0,0.0,Missi,1642274.0,,,
162,PT10M48.00S,2026-01-14T01:39:00.9Z,2,REGULAR,freethrow,1 of 2,[],1642274,,,1610612740,35,35,2026-01-14T01:39:00Z,1590000,False,,,0,,Y. Missi Free Throw 1 of 2 (3 PTS),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
163,PT10M48.00S,2026-01-14T01:39:16.1Z,2,REGULAR,freethrow,2 of 2,[],1642274,,,1610612740,36,35,2026-01-14T01:39:16Z,1600000,False,,,0,,Y. Missi Free Throw 2 of 2 (4 PTS),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
164,PT10M27.00S,2026-01-14T01:39:39.6Z,2,REGULAR,3pt,Jump Shot,[],1641816,89.17542706964521,95.34313725490196,1610612743,36,35,2026-01-14T01:41:04Z,1610000,False,227.0,49.0,1,right,MISS H. Tyson step back 3PT,[1641816],1610612743.0,DEN,step back,,,Tyson,H. Tyson,,,,,Right Corner 3,24+ Right,23.2,Missed,,,,,,,,,,,,,,,,,,
165,PT10M23.00S,2026-01-14T01:39:43.6Z,2,REGULAR,rebound,defensive,[],1642274,,,1610612740,36,35,2026-01-14T01:39:44Z,1620000,False,,,0,,Y. Missi REBOUND (Off:0 Def:1),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Right Corner 3,24+ Right,,,,,,,,,164.0,1.0,1.0,0.0,,,,,,,,
166,PT10M14.00S,2026-01-14T01:39:51.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,6.1268068331143235,50.98039215686274,1610612740,38,35,2026-01-14T01:39:56Z,1630000,False,-5.0,5.0,1,left,Z. Williamson driving Layup (4 PTS),[1629627],1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,0.71,Made,4.0,,,,,,,,,,,,,,,,,
167,PT10M02.00S,2026-01-14T01:40:03.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628971,81.02825229960578,51.9607843137255,1610612743,38,37,2026-01-14T01:40:07Z,1640000,False,10.0,126.0,1,right,B. Brown 12' pullup Jump Shot (4 PTS),[1628971],1610612743.0,DEN,pullup,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Center,12.62,Made,4.0,,,,,,,,,,,,,,,,,
168,PT09M48.00S,2026-01-14T01:40:17.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642274,4.812746386333772,52.20588235294118,1610612740,40,37,2026-01-14T01:40:23Z,1650000,False,-11.0,-7.0,1,left,Y. Missi driving reverse Layup (6 PTS),[1642274],1610612740.0,NOP,driving reverse,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,1.32,Made,6.0,,,,,,,,,,,,,,,,,
169,PT09M30.00S,2026-01-14T01:40:35.9Z,2,REGULAR,2pt,Jump Shot,[],1630192,78.79434954007884,60.5392156862745,1610612743,40,37,2026-01-14T01:42:42Z,1660000,False,53.0,147.0,1,right,MISS Z. Nnaji 15' Jump Shot,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Mid-Range,8-16 Center,15.6,Missed,,,,,,,,,,,,,,,,,,
170,PT09M27.00S,2026-01-14T01:40:38.9Z,2,REGULAR,rebound,defensive,[],1641722,,,1610612740,40,37,2026-01-14T01:40:41Z,1670000,False,,,0,,J. Hawkins REBOUND (Off:0 Def:1),[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Mid-Range,8-16 Center,,,,,,,,,169.0,1.0,1.0,0.0,,,,,,,,
171,PT09M18.00S,2026-01-14T01:40:48.5Z,2,REGULAR,3pt,Jump Shot,[],1641722,26.363337713534822,20.34313725490196,1610612740,43,37,2026-01-14T01:40:53Z,1680000,False,148.0,195.0,1,left,J. Hawkins 24' 3PT  (6 PTS) (Z. Williamson 1 AST),"[1641722, 1629627]",1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Right Center,24.52,Made,6.0,Z. Williamson,1629627.0,1.0,,,,,,,,,,,,,,
173,PT09M16.00S,2026-01-14T01:40:55.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,43,37,2026-01-14T01:40:55Z,1700000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT09M16.00S,2026-01-14T01:43:20.7Z,2,REGULAR,substitution,out,[],1629618,,,1610612743,43,37,2026-01-14T01:43:38Z,1710000,False,,,0,,SUB out: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
