actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
256,PT06M11.00S,2026-02-21T01:48:16.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,49,52,2026-02-21T01:48:16Z,2560000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT06M11.00S,2026-02-21T01:50:25.8Z,2,REGULAR,substitution,out,[],1641722,,,1610612749,49,52,2026-02-21T01:50:47Z,2570000,False,,,0,,SUB out: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT06M11.00S,2026-02-21T01:50:25.8Z,2,REGULAR,substitution,in,[],1631121,,,1610612749,49,52,2026-02-21T01:50:47Z,2580000,False,,,0,,SUB in: B. McGowens,[1631121],1610612740.0,NOP,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT06M11.00S,2026-02-21T01:51:06.5Z,2,REGULAR,freethrow,1 of 1,[],1630560,,,1610612749,49,53,2026-02-21T01:51:06Z,2590000,False,,,0,,C. Thomas Free Throw 1 of 1 (16 PTS),[1630560],1610612749.0,MIL,,,,Thomas,C. Thomas,,,,,,,,Made,,,,,,,16.0,,,,,,,,,,,
261,PT06M01.00S,2026-02-21T01:51:18.6Z,2,REGULAR,turnover,bad pass,[],1642847,,,1610612740,49,53,2026-02-21T01:51:48Z,2600000,False,,,0,,J. Fears bad pass TURNOVER (1 TO),"[1642847, 1631157]",1610612740.0,NOP,,,,Fears,J. Fears,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,Rollins,1631157.0,,,,,
262,PT06M01.00S,2026-02-21T01:51:18.6Z,2,REGULAR,steal,,[],1631157,,,1610612749,49,53,2026-02-21T01:51:21Z,2610000,False,,,0,,R. Rollins STEAL (1 STL),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
263,PT05M55.00S,2026-02-21T01:51:23.7Z,2,REGULAR,turnover,bad pass,[],1630560,,,1610612749,49,53,2026-02-21T01:51:50Z,2620000,False,,,0,,C. Thomas bad pass TURNOVER (1 TO),"[1630560, 1642847]",1610612749.0,MIL,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1.0,Fears,1642847.0,,,,,
264,PT05M55.00S,2026-02-21T01:51:23.7Z,2,REGULAR,steal,,[],1642847,,,1610612740,49,53,2026-02-21T02:13:44Z,2630000,False,,,0,,J. Fears STEAL (1 STL),[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
265,PT05M49.00S,2026-02-21T01:51:29.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1642852,93.64323258869908,50.245098039215684,1610612740,51,53,2026-02-21T01:51:36Z,2640000,False,1.0,7.0,1,right,D. Queen cutting DUNK (6 PTS) (J. Fears 4 AST),"[1642852, 1642847]",1610612740.0,NOP,cutting,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,0.74,Made,,,,,,,6.0,J. Fears,1642847.0,4.0,,,,,,,,
267,PT05M32.00S,2026-02-21T01:51:46.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631250,6.258212877792378,52.69607843137255,1610612749,51,55,2026-02-21T01:51:52Z,2660000,False,-13.0,6.0,1,left,P. Nance cutting Layup (2 PTS) (A. Green 4 AST),"[1631250, 1631260]",1610612749.0,MIL,cutting,,,Nance,P. Nance,,,,,Restricted Area,0-8 Center,1.49,Made,,,,,,,2.0,A. Green,1631260.0,4.0,,,,,,,,
269,PT05M13.00S,2026-02-21T01:52:06.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642847,93.77463863337714,51.9607843137255,1610612740,53,55,2026-02-21T01:52:15Z,2680000,False,10.0,6.0,1,right,J. Fears driving Layup (7 PTS),[1642847],1610612740.0,NOP,driving,,,Fears,J. Fears,,,,,Restricted Area,0-8 Center,1.15,Made,,,,,,,7.0,,,,,,,,,,,
270,PT04M56.00S,2026-02-21T01:52:22.6Z,2,REGULAR,3pt,Jump Shot,[],1628398,8.623521681997373,2.941176470588235,1610612749,53,58,2026-02-21T01:52:28Z,2690000,False,235.0,29.0,1,left,K. Kuzma 3PT  (10 PTS) (P. Nance 1 AST),"[1628398, 1631250]",1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Right Corner 3,24+ Right,23.7,Made,,,,,,,10.0,P. Nance,1631250.0,1.0,,,,,,,,
272,PT04M44.00S,2026-02-21T01:52:35.0Z,2,REGULAR,3pt,Jump Shot,[],1642847,68.01905387647832,25.735294117647058,1610612740,53,58,2026-02-21T01:52:39Z,2710000,False,-121.0,248.0,1,right,MISS J. Fears 27' pullup 3PT,[1642847],1610612740.0,NOP,pullup,,,Fears,J. Fears,,,,,Above the Break 3,24+ Left Center,27.62,Missed,,,,,,,,,,,,,,,,,,
273,PT04M41.00S,2026-02-21T01:52:38.0Z,2,REGULAR,rebound,defensive,[],1631250,,,1610612749,53,58,2026-02-21T01:52:39Z,2720000,False,,,0,,P. Nance REBOUND (Off:1 Def:2),[1631250],1610612749.0,MIL,,,,Nance,P. Nance,,,,,Above the Break 3,24+ Left Center,,,272.0,3.0,2.0,1.0,,,,,,,,,,,,,,
274,PT04M33.00S,2026-02-21T01:52:46.0Z,2,REGULAR,turnover,lost ball,[],1628398,,,1610612749,53,58,2026-02-21T01:53:14Z,2730000,False,,,0,,K. Kuzma lost ball TURNOVER (1 TO),"[1628398, 1630180]",1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1.0,Bey,1630180.0,,,,,
275,PT04M33.00S,2026-02-21T01:52:46.0Z,2,REGULAR,steal,,[],1630180,,,1610612740,53,58,2026-02-21T01:52:49Z,2740000,False,,,0,,S. Bey STEAL (2 STL),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
276,PT04M29.00S,2026-02-21T01:52:49.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631121,93.9060446780552,48.77450980392157,1610612740,55,58,2026-02-21T01:53:20Z,2750000,False,-6.0,5.0,1,right,B. McGowens running Layup (4 PTS) (S. Bey 3 AST),"[1631121, 1630180]",1610612740.0,NOP,running,,,McGowens,B. McGowens,,,,,Restricted Area,0-8 Center,0.78,Made,,,,,,,4.0,S. Bey,1630180.0,3.0,,,,,,,,
278,PT04M14.00S,2026-02-21T01:53:05.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630560,4.944152431011826,47.05882352941176,1610612749,55,60,2026-02-21T01:53:44Z,2770000,False,15.0,-6.0,1,left,C. Thomas Layup (18 PTS) (K. Kuzma 2 AST),"[1630560, 1628398]",1610612749.0,MIL,,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,,,18.0,K. Kuzma,1628398.0,2.0,,,,,,,,
280,PT03M55.00S,2026-02-21T01:53:23.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631121,92.9862023653088,58.57843137254902,1610612740,55,60,2026-02-21T01:53:50Z,2790000,False,43.0,13.0,1,right,MISS B. McGowens bank Shot,[1631121],1610612740.0,NOP,bank,,,McGowens,B. McGowens,,,,,In The Paint (Non-RA),0-8 Center,4.49,Missed,,,,,,,,,,,,,,,,,,
281,PT03M55.00S,2026-02-21T01:53:23.7Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612749,55,60,2026-02-21T01:53:50Z,2800000,False,,,0,,K. Kuzma REBOUND (Off:1 Def:1),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,280.0,2.0,1.0,1.0,,,,,,,,,,,,,,
282,PT03M47.00S,2026-02-21T01:53:31.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631157,5.863994743758213,46.32352941176471,1610612749,55,62,2026-02-21T01:54:24Z,2810000,False,18.0,3.0,1,left,R. Rollins running Layup (13 PTS),[1631157],1610612749.0,MIL,running,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,1.86,Made,,,,,,,13.0,,,,,,,,,,,
283,PT03M35.00S,2026-02-21T01:53:43.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642852,92.06636005256242,45.83333333333333,1610612740,57,62,2026-02-21T01:54:08Z,2820000,False,-21.0,22.0,1,right,D. Queen finger roll Layup (8 PTS),[1642852],1610612740.0,NOP,finger roll,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,3.03,Made,,,,,,,8.0,,,,,,,,,,,
284,PT03M22.00S,2026-02-21T01:53:57.3Z,2,REGULAR,turnover,lost ball,[],1630560,,,1610612749,57,62,2026-02-21T01:54:19Z,2830000,False,,,0,,C. Thomas lost ball TURNOVER (2 TO),"[1630560, 1642852]",1610612749.0,MIL,,,,Thomas,C. Thomas,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,2.0,Queen,1642852.0,,,,,
285,PT03M22.00S,2026-02-21T01:53:57.3Z,2,REGULAR,steal,,[],1642852,,,1610612740,57,62,2026-02-21T01:53:59Z,2840000,False,,,0,,D. Queen STEAL (2 STL),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
286,PT03M17.00S,2026-02-21T01:54:01.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642847,93.77463863337714,47.05882352941176,1610612740,59,62,2026-02-21T01:54:22Z,2850000,False,-15.0,6.0,1,right,J. Fears running Layup (9 PTS) (D. Queen 1 AST),"[1642847, 1642852]",1610612740.0,NOP,running,,,Fears,J. Fears,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,,,9.0,D. Queen,1642852.0,1.0,,,,,,,,
288,PT03M14.00S,2026-02-21T01:54:14.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,59,62,2026-02-21T01:54:14Z,2870000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT03M14.00S,2026-02-21T01:56:31.2Z,2,REGULAR,substitution,out,[],1629673,,,1610612749,59,62,2026-02-21T01:56:56Z,2900000,False,,,0,,SUB out: J. Poole,[1629673],1610612740.0,NOP,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT03M14.00S,2026-02-21T01:56:31.2Z,2,REGULAR,substitution,out,[],1630560,,,1610612749,59,62,2026-02-21T01:56:56Z,2910000,False,,,0,,SUB out: C. Thomas,[1630560],1610612749.0,MIL,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT03M14.00S,2026-02-21T01:56:31.2Z,2,REGULAR,substitution,out,[],1631250,,,1610612749,59,62,2026-02-21T01:56:56Z,2920000,False,,,0,,SUB out: P. Nance,[1631250],1610612749.0,MIL,,,,Nance,P. Nance,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT03M14.00S,2026-02-21T01:56:31.2Z,2,REGULAR,substitution,in,[],1629627,,,1610612749,59,62,2026-02-21T01:56:56Z,2930000,False,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT03M14.00S,2026-02-21T01:56:31.2Z,2,REGULAR,substitution,in,[],1630579,,,1610612749,59,62,2026-02-21T01:56:56Z,2940000,False,,,0,,SUB in: J. Sims,[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT03M14.00S,2026-02-21T01:56:31.2Z,2,REGULAR,substitution,in,[],1629645,,,1610612749,59,62,2026-02-21T01:56:56Z,2950000,False,,,0,,SUB in: K. Porter Jr.,[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT02M51.00S,2026-02-21T01:57:45.7Z,2,REGULAR,turnover,bad pass,[],1631260,,,1610612749,59,62,2026-02-21T01:58:46Z,2970000,False,,,0,,A. Green bad pass TURNOVER (2 TO),"[1631260, 1631121]",1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,2.0,McGowens,1631121.0,,,,,
299,PT02M51.00S,2026-02-21T01:57:45.7Z,2,REGULAR,steal,,[],1631121,,,1610612740,59,62,2026-02-21T01:57:48Z,2980000,False,,,0,,B. McGowens STEAL (1 STL),[1631121],1610612740.0,NOP,,,,McGowens,B. McGowens,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
300,PT02M42.00S,2026-02-21T01:57:55.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631121,69.85873850197109,79.41176470588235,1610612740,59,62,2026-02-21T01:58:58Z,2990000,False,147.0,231.0,1,right,MISS B. McGowens 27' 3PT,[1631121],1610612740.0,NOP,,,,McGowens,B. McGowens,,,,,Above the Break 3,24+ Right Center,27.37,Missed,,,,,,,,,,,,,,,,,,
301,PT02M38.00S,2026-02-21T01:57:58.9Z,2,REGULAR,rebound,defensive,[],1630579,,,1610612749,59,62,2026-02-21T01:57:58Z,3000000,False,,,0,,J. Sims REBOUND (Off:1 Def:5),[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,Above the Break 3,24+ Right Center,,,300.0,6.0,5.0,1.0,,,,,,,,,,,,,,
302,PT02M31.00S,2026-02-21T01:58:06.1Z,2,REGULAR,3pt,Jump Shot,[],1631157,3.892904073587385,97.05882352941177,1610612749,59,65,2026-02-21T01:59:07Z,3010000,False,-235.0,-16.0,1,left,R. Rollins 3PT  (16 PTS) (K. Porter Jr. 3 AST),"[1631157, 1629645]",1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Left Corner 3,24+ Left,23.58,Made,,,,,,,16.0,K. Porter Jr.,1629645.0,3.0,,,,,,,,
663,PT02M09.00S,2026-02-21T01:58:28.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630180,91.80354796320631,49.754901960784316,1610612740,59,65,2026-02-21T03:51:28Z,3040000,False,-1.0,25.0,1,right,MISS S. Bey driving Layup - blocked,"[1630180, 1629645]",1610612740.0,NOP,driving,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,2.45,Missed,,,,,Porter Jr.,1629645.0,,,,,,,,,,,,
664,PT02M09.00S,2026-02-21T01:58:28.7Z,2,REGULAR,block,,[],1629645,,,1610612740,59,65,2026-02-21T03:51:28Z,3050000,False,,,0,,K. Porter Jr. BLOCK (1 BLK),[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
665,PT02M09.00S,2026-02-21T01:58:28.7Z,2,REGULAR,rebound,offensive,[],1642852,,,1610612740,59,65,2026-02-21T03:51:28Z,3055000,False,,,0,,D. Queen REBOUND (Off:3 Def:3),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,,,663.0,6.0,3.0,3.0,,,,,,,,,,,,,,
307,PT02M07.00S,2026-02-21T01:58:51.4Z,2,REGULAR,foul,personal,['2freethrow'],1631260,,,1610612740,59,65,2026-02-21T01:59:01Z,3060000,False,,,0,,A. Green shooting personal FOUL (1 PF) (Queen 2 FT),"[1631260, 1642852]",1610612749.0,MIL,shooting,,,Green,A. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Queen,1642852.0
309,PT02M07.00S,2026-02-21T01:59:02.6Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1642852,,,1610612740,60,65,2026-02-21T03:51:28Z,3080000,False,,,0,,D. Queen Free Throw 1 of 2 (9 PTS),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
310,PT02M07.00S,2026-02-21T01:59:14.5Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1642852,,,1610612740,60,65,2026-02-21T03:51:28Z,3090000,False,,,0,,MISS D. Queen Free Throw 2 of 2,[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
311,PT02M04.00S,2026-02-21T01:59:16.5Z,2,REGULAR,rebound,defensive,[],1631260,,,1610612749,60,65,2026-02-21T01:59:16Z,3100000,False,,,0,,A. Green REBOUND (Off:0 Def:1),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,310.0,1.0,1.0,0.0,,,,,,,,,,,,,,
312,PT01M53.00S,2026-02-21T01:59:26.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630579,6.389618922470433,50.49019607843137,1610612749,60,67,2026-02-21T01:59:31Z,3110000,False,-2.0,8.0,1,left,J. Sims cutting DUNK (2 PTS) (K. Kuzma 3 AST),"[1630579, 1628398]",1610612749.0,MIL,cutting,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,0.8,Made,,,,,,,2.0,K. Kuzma,1628398.0,3.0,,,,,,,,
314,PT01M44.00S,2026-02-21T01:59:40.6Z,2,REGULAR,foul,personal,['2freethrow'],1628398,,,1610612740,60,67,2026-02-21T01:59:54Z,3130000,False,,,0,,K. Kuzma shooting personal FOUL (1 PF) (Fears 2 FT),"[1628398, 1642847]",1610612749.0,MIL,shooting,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1626301.0,1.0,1.0,Fears,1642847.0
316,PT01M44.00S,2026-02-21T02:00:06.7Z,2,REGULAR,freethrow,1 of 2,[],1642847,,,1610612740,60,67,2026-02-21T02:00:06Z,3150000,False,,,0,,MISS J. Fears Free Throw 1 of 2,[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
317,PT01M44.00S,2026-02-21T02:00:06.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,60,67,2026-02-21T02:00:06Z,3160000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,316.0,,,,,,,,,,,,,,,,,
318,PT01M44.00S,2026-02-21T02:00:19.5Z,2,REGULAR,freethrow,2 of 2,[],1642847,,,1610612740,61,67,2026-02-21T02:00:19Z,3170000,False,,,0,,J. Fears Free Throw 2 of 2 (10 PTS),[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
319,PT01M28.00S,2026-02-21T02:00:36.8Z,2,REGULAR,3pt,Jump Shot,[],1631260,24.26084099868594,87.00980392156863,1610612749,61,67,2026-02-21T02:00:45Z,3180000,False,-185.0,176.0,1,left,MISS A. Green 25' 3PT,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Left Center,25.51,Missed,,,,,,,,,,,,,,,,,,
320,PT01M25.00S,2026-02-21T02:00:39.8Z,2,REGULAR,rebound,defensive,[],1642847,,,1610612740,61,67,2026-02-21T02:00:45Z,3190000,False,,,0,,J. Fears REBOUND (Off:0 Def:4),[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,Above the Break 3,24+ Left Center,,,319.0,4.0,4.0,0.0,,,,,,,,,,,,,,
321,PT01M20.00S,2026-02-21T02:00:45.6Z,2,REGULAR,turnover,bad pass,[],1642847,,,1610612740,61,67,2026-02-21T02:00:54Z,3200000,False,,,0,,J. Fears bad pass TURNOVER (2 TO),"[1642847, 1631157]",1610612740.0,NOP,,,,Fears,J. Fears,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,2.0,Rollins,1631157.0,,,,,
322,PT01M20.00S,2026-02-21T02:00:45.6Z,2,REGULAR,steal,,[],1631157,,,1610612749,61,67,2026-02-21T02:01:15Z,3210000,False,,,0,,R. Rollins STEAL (2 STL),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
323,PT01M15.00S,2026-02-21T02:00:50.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629645,5.469776609724048,50.0,1610612749,61,69,2026-02-21T02:01:35Z,3220000,False,0.0,-1.0,1,left,K. Porter Jr. running DUNK (8 PTS) (R. Rollins 3 AST),"[1629645, 1631157]",1610612749.0,MIL,running,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,0.11,Made,,,,,,,8.0,R. Rollins,1631157.0,3.0,,,,,,,,
325,PT01M00.00S,2026-02-21T02:01:05.6Z,2,REGULAR,turnover,lost ball,[],1642847,,,1610612740,61,69,2026-02-21T02:02:10Z,3240000,False,,,0,,J. Fears lost ball TURNOVER (3 TO),"[1642847, 1631157]",1610612740.0,NOP,,,,Fears,J. Fears,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,3.0,Rollins,1631157.0,,,,,
326,PT01M00.00S,2026-02-21T02:01:05.6Z,2,REGULAR,steal,,[],1631157,,,1610612749,61,69,2026-02-21T02:01:08Z,3250000,False,,,0,,R. Rollins STEAL (3 STL),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
327,PT01M00.00S,2026-02-21T02:01:43.2Z,2,REGULAR,substitution,out,[],1630579,,,1610612749,61,69,2026-02-21T02:01:46Z,3260000,False,,,0,,SUB out: J. Sims,[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT01M00.00S,2026-02-21T02:01:43.2Z,2,REGULAR,substitution,in,[],1626171,,,1610612749,61,69,2026-02-21T02:01:46Z,3270000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT00M57.40S,2026-02-21T02:01:56.2Z,2,REGULAR,jumpball,recovered,[],1631121,,,1610612749,61,69,2026-02-21T02:01:56Z,3280000,False,,,0,,Jump Ball J. Fears vs. R. Rollins: Tip to B. McGowens,"[1631121, 1642847, 1631157]",1610612740.0,NOP,heldball,B. McGowens,1631121.0,McGowens,B. McGowens,Fears,1642847.0,Rollins,1631157.0,,,,,,,,,,,,,,,,,,,,,,
332,PT00M57.40S,2026-02-21T02:01:56.2Z,2,REGULAR,turnover,lost ball,[],1631157,,,1610612749,61,69,2026-02-21T02:01:56Z,3310000,False,,,0,,R. Rollins lost ball TURNOVER (2 TO),"[1631157, 1642847]",1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,2.0,Fears,1642847.0,,,,,
333,PT00M57.40S,2026-02-21T02:01:56.2Z,2,REGULAR,steal,,[],1642847,,,1610612740,61,69,2026-02-21T02:01:56Z,3320000,False,,,0,,J. Fears STEAL (2 STL),[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT00M50.30S,2026-02-21T02:02:03.9Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1642852,90.88370565045992,51.470588235294116,1610612740,63,69,2026-02-21T02:02:33Z,3330000,False,7.0,33.0,1,right,D. Queen driving Hook (11 PTS),[1642852],1610612740.0,NOP,driving,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,3.4,Made,,,,,,,11.0,,,,,,,,,,,
335,PT00M36.40S,2026-02-21T02:02:20.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629645,6.258212877792378,45.34313725490196,1610612749,63,69,2026-02-21T02:03:05Z,3340000,False,23.0,6.0,1,left,MISS K. Porter Jr. driving bank Shot,[1629645],1610612749.0,MIL,driving bank,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,2.41,Missed,,,,,,,,,,,,,,,,,,
336,PT00M36.40S,2026-02-21T02:02:20.4Z,2,REGULAR,rebound,offensive,[],1628398,,,1610612749,63,69,2026-02-21T02:03:05Z,3350000,False,,,0,,K. Kuzma REBOUND (Off:2 Def:1),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,335.0,3.0,1.0,2.0,,,,,,,,,,,,,,
337,PT00M33.40S,2026-02-21T02:02:26.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628398,5.590000152587891,50.0,1610612749,63,71,2026-02-21T02:02:26Z,3360000,False,0.0,0.0,1,left,K. Kuzma putback DUNK (12 PTS),[1628398],1610612749.0,MIL,putback,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,12.0,,,,,,,,,,,
339,PT00M19.70S,2026-02-21T02:02:58.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629627,83.65637319316689,40.68627450980392,1610612740,65,71,2026-02-21T02:03:19Z,3380000,False,-47.0,101.0,1,right,Z. Williamson 11' driving floating Jump Shot (21 PTS),[1629627],1610612740.0,NOP,driving floating,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),8-16 Center,11.13,Made,,,,,,,21.0,,,,,,,,,,,
340,PT00M03.80S,2026-02-21T02:03:17.6Z,2,REGULAR,3pt,Jump Shot,[],1631157,12.434296977660972,3.431372549019608,1610612749,65,71,2026-02-21T02:03:21Z,3390000,False,233.0,64.0,1,left,MISS R. Rollins 24' 3PT,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Right Corner 3,24+ Right,24.15,Missed,,,,,,,,,,,,,,,,,,
341,PT00M00.50S,2026-02-21T02:03:20.9Z,2,REGULAR,rebound,defensive,[],1630180,,,1610612740,65,71,2026-02-21T02:03:20Z,3400000,False,,,0,,S. Bey REBOUND (Off:0 Def:3),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Right Corner 3,24+ Right,,,340.0,3.0,3.0,0.0,,,,,,,,,,,,,,
342,PT00M00.30S,2026-02-21T02:03:22.2Z,2,REGULAR,heave,,[],0,,,1610612740,65,71,2026-02-21T02:04:47Z,3410000,False,,,0,,NOP Heave,[],1610612740.0,NOP,,,,,,,,,,Mid-Range,16-24 Left,72.43,,,,,,,,,,,,,,,,,,,
343,PT00M00.10S,2026-02-21T02:03:22.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612740,65,71,2026-02-21T02:03:38Z,3420000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Left Center,,,342.0,,,,,,,,,,,,,,,,,
