actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
15,PT10M56.00S,2026-03-08T23:11:39.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630180,92.46057818659659,50.49019607843137,1610612740,0,0,2026-03-08T23:13:16Z,150000,False,2.0,18.0,1,right,MISS S. Bey driving Layup,[1630180],1610612740.0,NOP,driving,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,1.86,Missed,,,,,,,,,,,,,,,,,,
16,PT10M55.00S,2026-03-08T23:11:40.5Z,1,REGULAR,rebound,offensive,[],1630180,,,1610612740,0,0,2026-03-08T23:13:16Z,160000,False,,,0,,S. Bey REBOUND (Off:2 Def:1),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,,,15.0,3.0,1.0,2.0,,,,,,,,,,,,,,
17,PT10M55.00S,2026-03-08T23:11:42.6Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630180,94.40999984741211,50.0,1610612740,2,0,2026-03-08T23:13:20Z,170000,False,0.0,0.0,1,right,S. Bey tip Layup (2 PTS),[1630180],1610612740.0,NOP,tip,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,2.0,,,,,,,,,,
18,PT10M35.00S,2026-03-08T23:12:00.1Z,1,REGULAR,2pt,Jump Shot,[],1641778,23.99802890932983,67.40196078431373,1610612764,2,2,2026-03-08T23:12:04Z,180000,False,-87.0,173.0,1,left,L. Black 19' pullup Jump Shot (2 PTS) (T. Johnson 1 AST),"[1641778, 1642848]",1610612764.0,WAS,pullup,,,Black,L. Black,,,,,Mid-Range,16-24 Left Center,19.37,Made,,,,,,,,2.0,T. Johnson,1642848.0,1.0,,,,,,,
20,PT10M13.00S,2026-03-08T23:12:25.1Z,1,REGULAR,foul,personal,['2freethrow'],1641731,,,1610612740,2,2,2026-03-08T23:12:32Z,200000,False,,,0,,B. Coulibaly shooting personal FOUL (1 PF) (Bey 2 FT),"[1641731, 1630180]",1610612764.0,WAS,shooting,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1148.0,1.0,0.0,Bey,1630180.0,,
22,PT10M13.00S,2026-03-08T23:12:47.1Z,1,REGULAR,freethrow,1 of 2,[],1630180,,,1610612740,3,2,2026-03-08T23:12:47Z,220000,False,,,0,,S. Bey Free Throw 1 of 2 (3 PTS),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
23,PT10M13.00S,2026-03-08T23:12:59.8Z,1,REGULAR,freethrow,2 of 2,[],1630180,,,1610612740,4,2,2026-03-08T23:12:59Z,230000,False,,,0,,S. Bey Free Throw 2 of 2 (4 PTS),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,Made,,,,,,,,4.0,,,,,,,,,,
24,PT09M57.00S,2026-03-08T23:13:17.1Z,1,REGULAR,3pt,Jump Shot,[],1629027,33.327858081471746,80.88235294117648,1610612764,4,5,2026-03-08T23:13:22Z,240000,False,-154.0,261.0,1,left,T. Young 30' 3PT  (3 PTS) (L. Black 1 AST),"[1629027, 1641778]",1610612764.0,WAS,,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,30.31,Made,,,,,,,,3.0,L. Black,1641778.0,1.0,,,,,,,
26,PT09M40.00S,2026-03-08T23:13:33.6Z,1,REGULAR,2pt,Jump Shot,[],1627749,81.8166885676741,32.35294117647059,1610612740,6,5,2026-03-08T23:13:38Z,260000,False,-88.0,118.0,1,right,D. Murray 14' step back Jump Shot (2 PTS),[1627749],1610612740.0,NOP,step back,,,Murray,D. Murray,,,,,Mid-Range,8-16 Left,14.76,Made,,,,,,,,2.0,,,,,,,,,,
27,PT09M30.00S,2026-03-08T23:13:43.8Z,1,REGULAR,3pt,Jump Shot,[],1629027,33.590670170827856,42.64705882352941,1610612764,6,8,2026-03-08T23:13:49Z,270000,False,37.0,263.0,1,left,T. Young 26' 3PT pullup (6 PTS),[1629027],1610612764.0,WAS,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Center,26.59,Made,,,,,,,,6.0,,,,,,,,,,
28,PT09M19.00S,2026-03-08T23:13:54.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630180,92.46057818659659,47.30392156862745,1610612740,8,8,2026-03-08T23:13:59Z,280000,False,-13.0,18.0,1,right,S. Bey driving Layup (6 PTS) (D. Murray 1 AST),"[1630180, 1627749]",1610612740.0,NOP,driving,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,2.28,Made,,,,,,,,6.0,D. Murray,1627749.0,1.0,,,,,,,
30,PT09M11.00S,2026-03-08T23:14:03.2Z,1,REGULAR,3pt,Jump Shot,[],1642848,13.748357424441524,4.901960784313726,1610612764,8,8,2026-03-08T23:14:06Z,300000,False,225.0,77.0,1,left,MISS T. Johnson 3PT,[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,Right Corner 3,24+ Right,23.82,Missed,,,,,,,,,,,,,,,,,,
31,PT09M09.00S,2026-03-08T23:14:05.3Z,1,REGULAR,rebound,offensive,[],1641731,,,1610612764,8,8,2026-03-08T23:14:05Z,310000,False,,,0,,B. Coulibaly REBOUND (Off:1 Def:0),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Right Corner 3,24+ Right,,,30.0,1.0,0.0,1.0,,,,,,,,,,,,,,
33,PT09M05.00S,2026-03-08T23:14:25.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1642259,9.411957950065702,49.01960784313725,1610612764,8,10,2026-03-08T23:14:29Z,330000,False,5.0,36.0,1,left,A. Sarr cutting DUNK (2 PTS) (T. Young 1 AST),"[1642259, 1629027]",1610612764.0,WAS,cutting,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,3.63,Made,,,,,,,,2.0,T. Young,1629027.0,1.0,,,,,,,
35,PT08M54.00S,2026-03-08T23:14:35.4Z,1,REGULAR,3pt,Jump Shot,[],1630530,68.9388961892247,19.362745098039216,1610612740,8,10,2026-03-08T23:14:41Z,350000,False,-153.0,239.0,1,right,MISS T. Murphy III 28' pullup 3PT,[1630530],1610612740.0,NOP,pullup,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,28.43,Missed,,,,,,,,,,,,,,,,,,
36,PT08M52.00S,2026-03-08T23:14:37.4Z,1,REGULAR,rebound,defensive,[],1642259,,,1610612764,8,10,2026-03-08T23:14:41Z,360000,False,,,0,,A. Sarr REBOUND (Off:0 Def:1),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Left Center,,,35.0,1.0,1.0,0.0,,,,,,,,,,,,,,
37,PT08M40.00S,2026-03-08T23:14:50.4Z,1,REGULAR,2pt,Jump Shot,[],1641778,21.76412614980289,54.65686274509803,1610612764,8,10,2026-03-08T23:15:37Z,370000,False,-23.0,152.0,1,left,MISS L. Black 15' Jump Shot,[1641778],1610612764.0,WAS,,,,Black,L. Black,,,,,Mid-Range,8-16 Center,15.39,Missed,,,,,,,,,,,,,,,,,,
38,PT08M36.00S,2026-03-08T23:14:54.4Z,1,REGULAR,rebound,offensive,[],1642259,,,1610612764,8,10,2026-03-08T23:14:54Z,380000,False,,,0,,A. Sarr REBOUND (Off:1 Def:1),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Mid-Range,8-16 Center,,,37.0,2.0,1.0,1.0,,,,,,,,,,,,,,
39,PT08M35.00S,2026-03-08T23:14:55.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629027,8.360709592641262,48.529411764705884,1610612764,8,12,2026-03-08T23:15:00Z,390000,False,7.0,26.0,1,left,T. Young driving Layup (8 PTS) (A. Sarr 1 AST),"[1629027, 1642259]",1610612764.0,WAS,driving,,,Young,T. Young,,,,,Restricted Area,0-8 Center,2.71,Made,,,,,,,,8.0,A. Sarr,1642259.0,1.0,,,,,,,
41,PT08M35.00S,2026-03-08T23:15:07.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,8,12,2026-03-08T23:15:07Z,410000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,PT08M22.00S,2026-03-08T23:18:31.4Z,1,REGULAR,foul,personal,['2freethrow'],1642259,,,1610612740,8,12,2026-03-08T23:18:45Z,420000,False,,,0,,A. Sarr shooting personal FOUL (1 PF) (Williamson 2 FT),"[1642259, 1629627]",1610612764.0,WAS,shooting,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628487.0,1.0,0.0,Williamson,1629627.0,,
44,PT08M22.00S,2026-03-08T23:18:48.5Z,1,REGULAR,freethrow,1 of 2,[],1629627,,,1610612740,8,12,2026-03-08T23:18:48Z,440000,False,,,0,,MISS Z. Williamson Free Throw 1 of 2,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
45,PT08M22.00S,2026-03-08T23:18:48.5Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,8,12,2026-03-08T23:18:48Z,450000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,44.0,,,,,,,,,,,,,,,,,
46,PT08M22.00S,2026-03-08T23:19:02.9Z,1,REGULAR,freethrow,2 of 2,[],1629627,,,1610612740,9,12,2026-03-08T23:19:02Z,460000,False,,,0,,Z. Williamson Free Throw 2 of 2 (1 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
47,PT08M11.00S,2026-03-08T23:19:14.9Z,1,REGULAR,2pt,Jump Shot,[],1642848,20.97568988173456,34.80392156862745,1610612764,9,12,2026-03-08T23:19:53Z,470000,False,76.0,145.0,1,left,MISS T. Johnson 16' pullup Shot,[1642848],1610612764.0,WAS,pullup,,,Johnson,T. Johnson,,,,,Mid-Range,16-24 Right Center,16.34,Missed,,,,,,,,,,,,,,,,,,
48,PT08M07.00S,2026-03-08T23:19:19.1Z,1,REGULAR,rebound,offensive,[],1641778,,,1610612764,9,12,2026-03-08T23:19:19Z,480000,False,,,0,,L. Black REBOUND (Off:1 Def:1),[1641778],1610612764.0,WAS,,,,Black,L. Black,,,,,Mid-Range,16-24 Right Center,,,47.0,2.0,1.0,1.0,,,,,,,,,,,,,,
49,PT08M00.00S,2026-03-08T23:19:26.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1642848,36.21879106438896,45.83333333333333,1610612764,9,15,2026-03-08T23:19:31Z,490000,False,21.0,288.0,1,left,T. Johnson 28' 3PT  (3 PTS) (T. Young 2 AST),"[1642848, 1629027]",1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,Above the Break 3,24+ Center,28.88,Made,,,,,,,,3.0,T. Young,1629027.0,2.0,,,,,,,
51,PT07M44.00S,2026-03-08T23:19:41.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,92.72339027595268,48.77450980392157,1610612740,11,15,2026-03-08T23:20:20Z,510000,False,-6.0,16.0,1,right,Z. Williamson driving Layup (3 PTS) (T. Murphy III 1 AST),"[1629627, 1630530]",1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,1.7,Made,,,,,,,,3.0,T. Murphy III,1630530.0,1.0,,,,,,,
53,PT07M29.00S,2026-03-08T23:19:57.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641731,8.09789750328515,50.73529411764706,1610612764,11,15,2026-03-08T23:20:01Z,530000,False,-4.0,24.0,1,left,MISS B. Coulibaly Layup,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,2.39,Missed,,,,,,,,,,,,,,,,,,
55,PT07M26.00S,2026-03-08T23:20:00.0Z,1,REGULAR,rebound,defensive,[],1630180,,,1610612740,11,15,2026-03-08T23:33:15Z,550000,False,,,0,,S. Bey REBOUND (Off:2 Def:2),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,,,53.0,4.0,2.0,2.0,,,,,,,,,,,,,,
56,PT07M25.00S,2026-03-08T23:20:03.7Z,1,REGULAR,foul,personal,['2freethrow'],1641778,,,1610612740,11,15,2026-03-08T23:20:20Z,560000,False,,,0,,L. Black shooting personal FOUL (1 PF) (Murray 2 FT),"[1641778, 1627749]",1610612764.0,WAS,shooting,,,Black,L. Black,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,2002.0,1.0,0.0,Murray,1627749.0,,
58,PT07M25.00S,2026-03-08T23:20:31.7Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1627749,,,1610612740,12,15,2026-03-08T23:20:31Z,580000,False,,,0,,D. Murray Free Throw 1 of 2 (3 PTS),[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
59,PT07M25.00S,2026-03-08T23:20:32.7Z,1,REGULAR,substitution,out,[],1630180,,,1610612740,12,15,2026-03-08T23:20:41Z,590000,False,,,0,,SUB out: S. Bey,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT07M25.00S,2026-03-08T23:20:32.7Z,1,REGULAR,substitution,in,[],201599,,,1610612740,12,15,2026-03-08T23:20:41Z,600000,False,,,0,,SUB in: D. Jordan,[201599],1610612740.0,NOP,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT07M25.00S,2026-03-08T23:20:50.2Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1627749,,,1610612740,13,15,2026-03-08T23:20:50Z,610000,False,,,0,,D. Murray Free Throw 2 of 2 (4 PTS),[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,,,,Made,,,,,,,,4.0,,,,,,,,,,
62,PT07M14.00S,2026-03-08T23:21:03.0Z,1,REGULAR,turnover,bad pass,[],1629027,,,1610612764,13,15,2026-03-08T23:21:08Z,620000,False,,,0,,T. Young bad pass TURNOVER (1 TO),"[1629027, 1630529]",1610612764.0,WAS,,,,Young,T. Young,,,,,Above the Break 3,24+ Center,,,,,,,1.0,Jones,1630529.0,,,,,,,,,,,
63,PT07M14.00S,2026-03-08T23:21:03.0Z,1,REGULAR,steal,,[],1630529,,,1610612740,13,15,2026-03-08T23:21:05Z,630000,False,,,0,,H. Jones STEAL (2 STL),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
64,PT07M12.00S,2026-03-08T23:21:07.7Z,1,REGULAR,turnover,out-of-bounds,[],1630529,,,1610612740,13,15,2026-03-08T23:21:16Z,640000,False,,,0,,H. Jones lost ball out-of-bounds TURNOVER (1 TO),[1630529],1610612740.0,NOP,lost ball,,,Jones,H. Jones,,,,,Mid-Range,8-16 Right,,,,,,,1.0,,,,,,,1148.0,,,,,,
65,PT06M55.00S,2026-03-08T23:21:36.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1642848,32.53942181340342,64.95098039215686,1610612764,13,18,2026-03-08T23:21:41Z,650000,False,-75.0,253.0,1,left,T. Johnson 26' 3PT  (6 PTS) (T. Young 3 AST),"[1642848, 1629027]",1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,Above the Break 3,24+ Center,26.42,Made,,,,,,,,6.0,T. Young,1629027.0,3.0,,,,,,,
68,PT06M41.00S,2026-03-08T23:22:02.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,93.51182654402102,50.49019607843137,1610612740,15,18,2026-03-08T23:22:06Z,680000,False,2.0,8.0,1,right,Z. Williamson driving Layup (5 PTS) (T. Murphy III 2 AST),"[1629627, 1630530]",1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,0.89,Made,,,,,,,,5.0,T. Murphy III,1630530.0,2.0,,,,,,,
70,PT06M33.00S,2026-03-08T23:22:10.1Z,1,REGULAR,3pt,Jump Shot,[],1641778,23.866622864651774,10.53921568627451,1610612764,15,18,2026-03-08T23:22:15Z,700000,False,197.0,172.0,1,left,MISS L. Black 26' 3PT,[1641778],1610612764.0,WAS,,,,Black,L. Black,,,,,Above the Break 3,24+ Right Center,26.16,Missed,,,,,,,,,,,,,,,,,,
71,PT06M30.00S,2026-03-08T23:22:13.1Z,1,REGULAR,rebound,defensive,[],1627749,,,1610612740,15,18,2026-03-08T23:22:15Z,710000,False,,,0,,D. Murray REBOUND (Off:0 Def:1),[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Right Center,,,70.0,1.0,1.0,0.0,,,,,,,,,,,,,,
72,PT06M22.00S,2026-03-08T23:22:21.1Z,1,REGULAR,3pt,Jump Shot,[],1627749,66.5735873850197,25.245098039215684,1610612740,15,18,2026-03-08T23:22:26Z,720000,False,-124.0,262.0,1,right,MISS D. Murray 28' pullup 3PT,[1627749],1610612740.0,NOP,pullup,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,28.95,Missed,,,,,,,,,,,,,,,,,,
73,PT06M19.00S,2026-03-08T23:22:24.1Z,1,REGULAR,rebound,defensive,[],1642848,,,1610612764,15,18,2026-03-08T23:22:26Z,730000,False,,,0,,T. Johnson REBOUND (Off:0 Def:1),[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,Above the Break 3,24+ Left Center,,,72.0,1.0,1.0,0.0,,,,,,,,,,,,,,
74,PT06M08.00S,2026-03-08T23:22:35.0Z,1,REGULAR,3pt,Jump Shot,[],1642259,32.670827858081466,49.26470588235294,1610612764,15,18,2026-03-08T23:22:39Z,740000,False,4.0,255.0,1,left,MISS A. Sarr 25' 3PT,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Center,25.46,Missed,,,,,,,,,,,,,,,,,,
75,PT06M04.00S,2026-03-08T23:22:39.0Z,1,REGULAR,rebound,defensive,[],1630530,,,1610612740,15,18,2026-03-08T23:22:39Z,750000,False,,,0,,T. Murphy III REBOUND (Off:0 Def:1),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Center,,,74.0,1.0,1.0,0.0,,,,,,,,,,,,,,
76,PT06M01.00S,2026-03-08T23:22:43.4Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630529,92.9862023653088,47.30392156862745,1610612740,15,18,2026-03-08T23:23:30Z,760000,False,-13.0,13.0,1,right,MISS H. Jones running Layup - blocked,"[1630529, 1642259]",1610612740.0,NOP,running,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,1.9,Missed,,,,,,,,,,,,,,,,,Sarr,1642259.0
77,PT06M01.00S,2026-03-08T23:22:43.4Z,1,REGULAR,block,,[],1642259,,,1610612740,15,18,2026-03-08T23:22:45Z,770000,False,,,0,,A. Sarr BLOCK (1 BLK),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
78,PT06M01.00S,2026-03-08T23:22:43.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612764,15,18,2026-03-08T23:22:48Z,780000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Restricted Area,0-8 Center,,,76.0,,,,,,,,,,,,,,,,,
80,PT06M01.00S,2026-03-08T23:22:51.4Z,1,REGULAR,substitution,out,[],1642259,,,1610612764,15,18,2026-03-08T23:23:13Z,800000,False,,,0,,SUB out: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT06M01.00S,2026-03-08T23:22:51.4Z,1,REGULAR,substitution,in,[],1642882,,,1610612764,15,18,2026-03-08T23:23:13Z,810000,False,,,0,,SUB in: J. Reese,[1642882],1610612764.0,WAS,,,,Reese,J. Reese,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M52.00S,2026-03-08T23:23:21.5Z,1,REGULAR,foul,personal,['2freethrow'],1630529,,,1610612764,15,18,2026-03-08T23:23:30Z,820000,False,,,0,,H. Jones shooting personal FOUL (1 PF) (Coulibaly 2 FT),"[1630529, 1641731]",1610612740.0,NOP,shooting,,,Jones,H. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2002.0,1.0,0.0,Coulibaly,1641731.0,,
84,PT05M52.00S,2026-03-08T23:23:38.2Z,1,REGULAR,freethrow,1 of 2,[],1641731,,,1610612764,15,19,2026-03-08T23:23:38Z,840000,False,,,0,,B. Coulibaly Free Throw 1 of 2 (1 PTS),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
85,PT05M52.00S,2026-03-08T23:23:39.0Z,1,REGULAR,substitution,out,[],1629027,,,1610612764,15,19,2026-03-08T23:23:41Z,850000,False,,,0,,SUB out: T. Young,[1629027],1610612764.0,WAS,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M52.00S,2026-03-08T23:23:39.0Z,1,REGULAR,substitution,in,[],1642267,,,1610612764,15,19,2026-03-08T23:23:41Z,860000,False,,,0,,SUB in: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M52.00S,2026-03-08T23:23:54.8Z,1,REGULAR,freethrow,2 of 2,[],1641731,,,1610612764,15,20,2026-03-08T23:23:54Z,870000,False,,,0,,B. Coulibaly Free Throw 2 of 2 (2 PTS),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,Made,,,,,,,,2.0,,,,,,,,,,
88,PT05M40.00S,2026-03-08T23:24:09.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630530,91.93495400788436,57.35294117647059,1610612740,15,20,2026-03-08T23:24:48Z,880000,False,37.0,23.0,1,right,MISS T. Murphy III driving floating bank Shot,[1630530],1610612740.0,NOP,driving floating bank,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,4.36,Missed,,,,,,,,,,,,,,,,,,
