actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
270,PT06M29.00S,2025-12-19T01:48:44.6Z,2,REGULAR,foul,personal,['2freethrow'],1631095,,,1610612740,31,51,2025-12-19T01:48:59Z,2630000,False,,,0,,J. Smith Jr. shooting personal FOUL (2 PF) (Williamson 2 FT),"[1631095, 1629627]",1610612745.0,HOU,shooting,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628159.0,2.0,0.0,Williamson,1629627.0
272,PT06M29.00S,2025-12-19T01:49:14.7Z,2,REGULAR,freethrow,1 of 2,[],1629627,,,1610612740,32,51,2025-12-19T01:49:14Z,2650000,False,,,0,,Z. Williamson Free Throw 1 of 2 (3 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
273,PT06M29.00S,2025-12-19T01:49:28.0Z,2,REGULAR,freethrow,2 of 2,[],1629627,,,1610612740,33,51,2025-12-19T01:49:28Z,2660000,False,,,0,,Z. Williamson Free Throw 2 of 2 (4 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
274,PT06M05.00S,2025-12-19T01:49:54.6Z,2,REGULAR,3pt,Jump Shot,[],1630578,75.24638633377135,11.27450980392157,1610612745,33,51,2025-12-19T01:49:59Z,2670000,False,-194.0,180.0,1,right,MISS A. Sengun 26' 3PT,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Left Center,26.45,Missed,,,,,,,,,,,,,,,,,,
275,PT06M03.00S,2025-12-19T01:49:56.6Z,2,REGULAR,rebound,defensive,[],1630180,,,1610612740,33,51,2025-12-19T01:49:59Z,2680000,False,,,0,,S. Bey REBOUND (Off:0 Def:3),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,274.0,3.0,3.0,0.0,,,,,
277,PT05M58.00S,2025-12-19T01:50:12.3Z,2,REGULAR,substitution,out,[],201142,,,1610612740,33,51,2025-12-19T01:50:20Z,2700000,False,,,0,,SUB out: K. Durant,[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT05M58.00S,2025-12-19T01:50:12.3Z,2,REGULAR,substitution,in,[],203500,,,1610612740,33,51,2025-12-19T01:50:20Z,2710000,False,,,0,,SUB in: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT05M54.00S,2025-12-19T01:50:31.7Z,2,REGULAR,2pt,Jump Shot,[],1642852,24.78646517739816,27.450980392156865,1610612740,35,51,2025-12-19T01:50:37Z,2720000,False,113.0,180.0,1,left,D. Queen 21' pullup Jump Shot (2 PTS) (T. Murphy III 1 AST),"[1642852, 1630530]",1610612740.0,NOP,pullup,,,Queen,D. Queen,,,,,Mid-Range,16-24 Right Center,21.28,Made,2.0,T. Murphy III,1630530.0,1.0,,,,,,,,,,,,,,
281,PT05M27.00S,2025-12-19T01:50:58.3Z,2,REGULAR,2pt,Jump Shot,[],1631095,90.27595269382391,66.44454656862744,1610612745,35,51,2025-12-19T01:51:22Z,2740000,False,82.0,39.0,1,right,MISS J. Smith Jr. 9' pullup Shot - blocked,"[1631095, 1630530]",1610612745.0,HOU,pullup,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,8-16 Right,9.09,Missed,,,,,,,,Murphy III,1630530.0,,,,,,,,,
282,PT05M27.00S,2025-12-19T01:50:58.3Z,2,REGULAR,block,,[],1630530,,,1610612745,35,51,2025-12-19T01:51:01Z,2750000,False,,,0,,T. Murphy III BLOCK (1 BLK),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
283,PT05M23.00S,2025-12-19T01:51:02.3Z,2,REGULAR,rebound,defensive,[],1629627,,,1610612740,35,51,2025-12-19T01:51:02Z,2760000,False,,,0,,Z. Williamson REBOUND (Off:1 Def:1),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,281.0,2.0,1.0,1.0,,,,,
284,PT05M19.00S,2025-12-19T01:51:06.8Z,2,REGULAR,turnover,out-of-bounds,[],1629627,,,1610612740,35,51,2025-12-19T01:51:12Z,2770000,False,,,0,,Z. Williamson bad pass out-of-bounds TURNOVER (1 TO),[1629627],1610612740.0,NOP,bad pass,,,Williamson,Z. Williamson,,,,,Mid-Range,8-16 Right,,,,,,,1.0,,,,,,,,,1629175.0,,,,
285,PT05M19.00S,2025-12-19T01:51:11.2Z,2,REGULAR,substitution,out,[],1630180,,,1610612745,35,51,2025-12-19T01:51:14Z,2780000,False,,,0,,SUB out: S. Bey,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT05M19.00S,2025-12-19T01:51:11.2Z,2,REGULAR,substitution,in,[],1630529,,,1610612745,35,51,2025-12-19T01:51:14Z,2790000,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT04M58.00S,2025-12-19T01:51:50.8Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630578,87.07293035479631,48.03921568627451,1610612745,35,51,2025-12-19T02:00:33Z,2800000,False,-10.0,69.0,1,right,MISS A. Sengun 6' turnaround Hook,[1630578],1610612745.0,HOU,turnaround,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,6.97,Missed,,,,,,,,,,,,,,,,,,
288,PT04M56.00S,2025-12-19T01:51:52.8Z,2,REGULAR,rebound,offensive,[],1631095,,,1610612745,35,51,2025-12-19T01:51:55Z,2810000,False,,,0,,J. Smith Jr. REBOUND (Off:4 Def:4),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,287.0,8.0,4.0,4.0,,,,,
289,PT04M56.00S,2025-12-19T01:51:55.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631095,92.59198423127464,45.34313725490196,1610612745,35,51,2025-12-19T03:11:41Z,2820000,False,-23.0,17.0,1,right,MISS J. Smith Jr. putback Layup - blocked,"[1631095, 1642852]",1610612745.0,HOU,putback,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,2.89,Missed,,,,,,,,Queen,1642852.0,,,,,,,,,
290,PT04M56.00S,2025-12-19T01:51:55.4Z,2,REGULAR,block,,[],1642852,,,1610612745,35,51,2025-12-19T01:51:57Z,2830000,False,,,0,,D. Queen BLOCK (1 BLK),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
291,PT04M56.00S,2025-12-19T01:51:55.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612745,35,51,2025-12-19T01:51:59Z,2840000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,289.0,,,,,,,,
293,PT04M49.00S,2025-12-19T01:52:18.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630578,93.38042049934296,46.81372549019608,1610612745,35,53,2025-12-19T02:01:09Z,2860000,False,-16.0,10.0,1,right,A. Sengun driving finger roll Layup (6 PTS) (J. Smith Jr. 2 AST),"[1630578, 1631095]",1610612745.0,HOU,driving finger roll,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,1.86,Made,6.0,J. Smith Jr.,1631095.0,2.0,,,,,,,,,,,,,,
294,PT04M43.00S,2025-12-19T01:52:23.5Z,2,REGULAR,turnover,lost ball,[],1642847,,,1610612740,35,53,2025-12-19T01:52:27Z,2870000,False,,,0,,J. Fears lost ball TURNOVER (1 TO),"[1642847, 1642263]",1610612740.0,NOP,,,,Fears,J. Fears,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Sheppard,1642263.0,,,,,,,,,,,
295,PT04M43.00S,2025-12-19T01:52:23.5Z,2,REGULAR,steal,,[],1642263,,,1610612745,35,53,2025-12-19T01:52:25Z,2880000,False,,,0,,R. Sheppard STEAL (1 STL),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
296,PT04M33.00S,2025-12-19T01:52:34.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1631095,93.11760840998686,50.49019607843137,1610612745,35,55,2025-12-19T01:52:38Z,2890000,False,2.0,12.0,1,right,J. Smith Jr. cutting DUNK (6 PTS) (R. Sheppard 4 AST),"[1631095, 1642263]",1610612745.0,HOU,cutting,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,1.25,Made,6.0,R. Sheppard,1642263.0,4.0,,,,,,,,,,,,,,
298,PT04M23.00S,2025-12-19T01:52:44.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629627,9.017739816031538,49.26470588235294,1610612740,37,55,2025-12-19T01:52:47Z,2910000,False,4.0,32.0,1,left,Z. Williamson driving floating Jump Shot (6 PTS),[1629627],1610612740.0,NOP,driving floating,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,3.25,Made,6.0,,,,,,,,,,,,,,,,,
299,PT03M59.00S,2025-12-19T01:53:07.3Z,2,REGULAR,3pt,Jump Shot,[],1642263,64.73390275952694,16.176470588235293,1610612745,37,55,2025-12-19T01:53:12Z,2920000,False,-169.0,279.0,1,right,MISS R. Sheppard 32' 3PT,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Left Center,32.62,Missed,,,,,,,,,,,,,,,,,,
300,PT03M57.00S,2025-12-19T01:53:09.3Z,2,REGULAR,rebound,offensive,[],1629006,,,1610612745,37,55,2025-12-19T01:53:12Z,2930000,False,,,0,,J. Okogie REBOUND (Off:2 Def:0),[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,299.0,2.0,0.0,2.0,,,,,
301,PT03M57.00S,2025-12-19T01:53:12.5Z,2,REGULAR,foul,personal,['2freethrow'],1630530,,,1610612745,37,55,2025-12-19T01:53:23Z,2940000,False,,,0,,T. Murphy III shooting personal FOUL (2 PF) (Okogie 2 FT),"[1630530, 1629006]",1610612740.0,NOP,shooting,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1148.0,2.0,0.0,Okogie,1629006.0
303,PT03M57.00S,2025-12-19T01:53:40.8Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1629006,,,1610612745,37,56,2025-12-19T01:53:40Z,2960000,False,,,0,,J. Okogie Free Throw 1 of 2 (1 PTS),[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
304,PT03M57.00S,2025-12-19T01:53:42.1Z,2,REGULAR,substitution,out,[],1642847,,,1610612745,37,56,2025-12-19T01:53:47Z,2970000,False,,,0,,SUB out: J. Fears,[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT03M57.00S,2025-12-19T01:53:42.1Z,2,REGULAR,substitution,in,[],1629673,,,1610612745,37,56,2025-12-19T01:53:47Z,2980000,False,,,0,,SUB in: J. Poole,[1629673],1610612740.0,NOP,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT03M57.00S,2025-12-19T01:54:01.4Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1629006,,,1610612745,37,57,2025-12-19T01:54:01Z,2990000,False,,,0,,J. Okogie Free Throw 2 of 2 (2 PTS),[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
307,PT03M46.00S,2025-12-19T01:54:15.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642852,5.469776609724048,47.05882352941176,1610612740,39,57,2025-12-19T01:54:21Z,3000000,False,15.0,-1.0,1,left,D. Queen driving Layup (4 PTS),[1642852],1610612740.0,NOP,driving,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,1.47,Made,4.0,,,,,,,,,,,,,,,,,
308,PT03M46.00S,2025-12-19T01:54:19.0Z,2,REGULAR,foul,personal,['1freethrow'],1630578,,,1610612740,39,57,2025-12-19T01:54:22Z,3010000,False,,,0,,A. Sengun shooting personal FOUL (1 PF) (Queen 1 FT),"[1630578, 1642852]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1148.0,1.0,0.0,Queen,1642852.0
310,PT03M46.00S,2025-12-19T01:54:41.7Z,2,REGULAR,freethrow,1 of 1,[],1642852,,,1610612740,39,57,2025-12-19T01:54:44Z,3030000,False,,,0,,MISS D. Queen Free Throw 1 of 1,[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
311,PT03M44.00S,2025-12-19T01:54:43.7Z,2,REGULAR,rebound,defensive,[],1631095,,,1610612745,39,57,2025-12-19T01:54:44Z,3040000,False,,,0,,J. Smith Jr. REBOUND (Off:4 Def:5),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,310.0,9.0,5.0,4.0,,,,,
312,PT03M23.00S,2025-12-19T01:55:03.8Z,2,REGULAR,3pt,Jump Shot,[],1629006,74.06373193166885,80.3921568627451,1610612745,39,60,2025-12-19T01:55:08Z,3050000,False,152.0,191.0,1,right,J. Okogie 24' 3PT  (5 PTS) (A. Sengun 4 AST),"[1629006, 1630578]",1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Right Center,24.43,Made,5.0,A. Sengun,1630578.0,4.0,,,,,,,,,,,,,,
314,PT03M14.00S,2025-12-19T01:55:14.2Z,2,REGULAR,foul,offensive,[],1630529,,,1610612740,39,60,2025-12-19T01:55:20Z,3070000,False,,,0,,H. Jones offensive FOUL (2 PF),"[1630529, 1631095]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1148.0,2.0,0.0,Smith Jr.,1631095.0
316,PT03M14.00S,2025-12-19T01:55:14.2Z,2,REGULAR,turnover,offensive foul,[],1630529,,,1610612740,39,60,2025-12-19T01:55:14Z,3090000,False,,,0,,H. Jones offensive foul TURNOVER (1 TO),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Center,,,,,,,1.0,,,,,,,,,1148.0,,,,
317,PT02M59.00S,2025-12-19T01:55:42.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630578,87.59855453350855,51.9607843137255,1610612745,39,62,2025-12-19T01:55:49Z,3100000,False,10.0,64.0,1,right,A. Sengun 6' driving Layup (8 PTS),[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,6.48,Made,8.0,,,,,,,,,,,,,,,,,
318,PT02M43.00S,2025-12-19T01:56:21.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,39,62,2025-12-19T01:56:21Z,3110000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT02M43.00S,2025-12-19T01:58:18.9Z,2,REGULAR,substitution,out,[],1642263,,,1610612740,39,62,2025-12-19T01:58:43Z,3120000,False,,,0,,SUB out: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT02M43.00S,2025-12-19T01:58:18.9Z,2,REGULAR,substitution,out,[],1629006,,,1610612740,39,62,2025-12-19T01:58:43Z,3130000,False,,,0,,SUB out: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT02M43.00S,2025-12-19T01:58:18.9Z,2,REGULAR,substitution,in,[],1641708,,,1610612740,39,62,2025-12-19T01:58:43Z,3140000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT02M43.00S,2025-12-19T01:58:18.9Z,2,REGULAR,substitution,in,[],201142,,,1610612740,39,62,2025-12-19T01:58:43Z,3150000,False,,,0,,SUB in: K. Durant,[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT02M38.00S,2025-12-19T01:59:10.1Z,2,REGULAR,jumpball,recovered,[],1630530,,,1610612740,39,62,2025-12-19T01:59:10Z,3160000,False,,,0,,Jump Ball Z. Williamson vs. A. Sengun: Tip to T. Murphy III,"[1630530, 1629627, 1630578]",1610612740.0,NOP,heldball,T. Murphy III,1630530.0,Murphy III,T. Murphy III,Williamson,1629627.0,Sengun,1630578.0,,,,,,,,,,,,,,,,,,,,,,
326,PT02M36.00S,2025-12-19T01:59:12.7Z,2,REGULAR,3pt,Jump Shot,[],1630530,32.276609724047304,15.931372549019606,1610612740,42,62,2025-12-19T01:59:17Z,3190000,False,170.0,251.0,1,left,T. Murphy III 30' 3PT pullup (14 PTS),[1630530],1610612740.0,NOP,pullup,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,30.32,Made,14.0,,,,,,,,,,,,,,,,,
327,PT02M16.00S,2025-12-19T01:59:35.8Z,2,REGULAR,foul,personal,['2freethrow'],1629627,,,1610612745,42,62,2025-12-19T01:59:54Z,3200000,False,,,0,,Z. Williamson shooting personal FOUL (1 PF) (Sengun 2 FT),"[1629627, 1630578]",1610612740.0,NOP,shooting,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,1148.0,1.0,0.0,Sengun,1630578.0
329,PT02M16.00S,2025-12-19T02:00:00.7Z,2,REGULAR,freethrow,1 of 2,[],1630578,,,1610612745,42,63,2025-12-19T02:00:00Z,3220000,False,,,0,,A. Sengun Free Throw 1 of 2 (9 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
330,PT02M16.00S,2025-12-19T02:00:16.5Z,2,REGULAR,freethrow,2 of 2,[],1630578,,,1610612745,42,64,2025-12-19T02:00:16Z,3230000,False,,,0,,A. Sengun Free Throw 2 of 2 (10 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
331,PT02M03.00S,2025-12-19T02:00:31.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642852,6.1268068331143235,45.09803921568628,1610612740,42,64,2025-12-19T02:00:36Z,3240000,False,25.0,5.0,1,left,MISS D. Queen cutting Layup - blocked,"[1642852, 203500]",1610612740.0,NOP,cutting,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,2.5,Missed,,,,,,,,Adams,203500.0,,,,,,,,,
332,PT02M03.00S,2025-12-19T02:00:31.0Z,2,REGULAR,block,,[],203500,,,1610612740,42,64,2025-12-19T02:00:34Z,3250000,False,,,0,,S. Adams BLOCK (1 BLK),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
333,PT02M03.00S,2025-12-19T02:00:31.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612745,42,64,2025-12-19T02:02:14Z,3260000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,331.0,,,,,,,,
335,PT02M03.00S,2025-12-19T02:00:47.6Z,2,REGULAR,timeout,challenge,['team'],0,,,1610612745,42,64,2025-12-19T02:02:14Z,3280000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT02M03.00S,2025-12-19T02:02:07.2Z,2,REGULAR,substitution,out,[],1631095,,,1610612745,42,64,2025-12-19T02:03:40Z,3295000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT02M03.00S,2025-12-19T02:02:07.2Z,2,REGULAR,substitution,in,[],1642263,,,1610612745,42,64,2025-12-19T02:03:40Z,3297500,False,,,0,,SUB in: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT01M45.00S,2025-12-19T02:02:51.5Z,2,REGULAR,turnover,lost ball,[],201142,,,1610612745,42,64,2025-12-19T02:02:57Z,3300000,False,,,0,,K. Durant lost ball TURNOVER (2 TO),"[201142, 1630529]",1610612745.0,HOU,,,,Durant,K. Durant,,,,,Mid-Range,16-24 Left Center,,,,,,,2.0,Jones,1630529.0,,,,,,,,,,,
341,PT01M45.00S,2025-12-19T02:02:51.5Z,2,REGULAR,steal,,[],1630529,,,1610612740,42,64,2025-12-19T02:02:53Z,3310000,False,,,0,,H. Jones STEAL (3 STL),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
342,PT01M41.00S,2025-12-19T02:02:55.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629627,4.681340341655716,54.41176470588235,1610612740,42,64,2025-12-19T02:03:04Z,3320000,False,-22.0,-8.0,1,left,MISS Z. Williamson running Layup,[1629627],1610612740.0,NOP,running,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,2.37,Missed,,,,,,,,,,,,,,,,,,
343,PT01M38.00S,2025-12-19T02:02:58.7Z,2,REGULAR,rebound,defensive,[],203500,,,1610612745,42,64,2025-12-19T02:03:04Z,3330000,False,,,0,,S. Adams REBOUND (Off:0 Def:2),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,342.0,2.0,2.0,0.0,,,,,
344,PT01M32.00S,2025-12-19T02:03:03.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203500,85.49605781865965,47.794117647058826,1610612745,42,64,2025-12-19T02:08:05Z,3340000,False,-11.0,84.0,1,right,MISS S. Adams 8' floating Shot,[203500],1610612745.0,HOU,floating,,,Adams,S. Adams,,,,,In The Paint (Non-RA),8-16 Center,8.45,Missed,,,,,,,,,,,,,,,,,,
345,PT01M29.00S,2025-12-19T02:03:06.4Z,2,REGULAR,rebound,defensive,[],1642852,,,1610612740,42,64,2025-12-19T02:03:07Z,3350000,False,,,0,,D. Queen REBOUND (Off:2 Def:1),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,344.0,3.0,1.0,2.0,,,,,
348,PT01M24.00S,2025-12-19T02:03:14.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203500,,,1610612740,42,64,2025-12-19T02:03:25Z,3380000,False,,,0,,S. Adams shooting personal FOUL (1 PF) (Williamson 2 FT),"[203500, 1629627]",1610612745.0,HOU,shooting,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628159.0,1.0,0.0,Williamson,1629627.0
350,PT01M24.00S,2025-12-19T02:03:46.9Z,2,REGULAR,freethrow,1 of 2,[],1629627,,,1610612740,43,64,2025-12-19T02:03:56Z,3400000,False,,,0,,Z. Williamson Free Throw 1 of 2 (7 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
351,PT01M24.00S,2025-12-19T02:03:46.9Z,2,REGULAR,freethrow,2 of 2,[],1629627,,,1610612740,43,64,2025-12-19T02:03:56Z,3410000,False,,,0,,MISS Z. Williamson Free Throw 2 of 2,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
352,PT01M22.00S,2025-12-19T02:03:48.9Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,43,64,2025-12-19T02:03:56Z,3420000,False,,,0,,A. Sengun REBOUND (Off:2 Def:3),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,351.0,5.0,3.0,2.0,,,,,
353,PT01M11.00S,2025-12-19T02:04:06.6Z,2,REGULAR,turnover,bad pass,[],201142,,,1610612745,43,64,2025-12-19T02:04:11Z,3430000,False,,,0,,K. Durant bad pass TURNOVER (3 TO),"[201142, 1629673]",1610612745.0,HOU,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,,,,,,,3.0,Poole,1629673.0,,,,,,,,,,,
354,PT01M11.00S,2025-12-19T02:04:06.6Z,2,REGULAR,steal,,[],1629673,,,1610612740,43,64,2025-12-19T02:04:08Z,3440000,False,,,0,,J. Poole STEAL (3 STL),[1629673],1610612740.0,NOP,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
355,PT01M07.00S,2025-12-19T02:04:10.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629673,6.389618922470433,53.18627450980392,1610612740,45,64,2025-12-19T02:09:38Z,3450000,False,-16.0,8.0,1,left,J. Poole running Layup (2 PTS),[1629673],1610612740.0,NOP,running,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,1.76,Made,2.0,,,,,,,,,,,,,,,,,
357,PT00M48.90S,2025-12-19T02:04:29.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,87.07293035479631,46.07843137254902,1610612745,45,64,2025-12-19T02:10:38Z,3470000,False,-20.0,69.0,1,right,MISS A. Sengun 7' driving Layup - blocked,"[1630578, 1629627]",1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,7.17,Missed,,,,,,,,Williamson,1629627.0,,,,,,,,,
358,PT00M48.90S,2025-12-19T02:04:29.9Z,2,REGULAR,block,,[],1629627,,,1610612745,45,64,2025-12-19T02:04:34Z,3480000,False,,,0,,Z. Williamson BLOCK (1 BLK),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
