actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
194,PT10M44.00S,2021-12-01T03:42:03.9Z,2,REGULAR,2pt,Jump Shot,[],1629663,21.895532194480946,38.23529411764706,1610612758,32,22,2021-12-01T03:42:12Z,1910000,59.0,153.0,1,left,L. King 16' pullup Jump Shot (2 PTS),[1629663],1610612758.0,SAC,pullup,,,King,L. King,,,,,16.42,Made,2.0,,,,,,,,,,,,,,,,,,
195,PT10M31.00S,2021-12-01T03:42:21.4Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,32,22,2021-12-01T03:42:21Z,1920000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT10M25.00S,2021-12-01T03:42:47.1Z,2,REGULAR,foul,personal,[],1629663,,,1610612747,32,22,2021-12-01T03:42:54Z,1930000,,,0,,L. King personal FOUL (2 PF),"[1629663, 2546]",1610612758.0,SAC,,,,King,L. King,,,,,,,,,,,101283.0,2.0,0.0,Anthony,2546.0,,,,,,,,,,
198,PT10M12.00S,2021-12-01T03:43:20.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201566,93.51182654402102,46.568627450980394,1610612747,32,22,2021-12-01T03:43:28Z,1950000,-17.0,8.0,1,right,MISS R. Westbrook driving Layup,[201566],1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,1.92,Missed,,,,,,,,,,,,,,,,,,,
199,PT10M09.00S,2021-12-01T03:43:23.6Z,2,REGULAR,rebound,defensive,[],1626158,,,1610612758,32,22,2021-12-01T03:43:28Z,1960000,,,0,,R. Holmes REBOUND (Off:0 Def:1),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,198.0,1.0,1.0,0.0,,,,,,
200,PT10M05.00S,2021-12-01T03:43:27.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1626158,6.521024967148489,50.0,1610612758,34,22,2021-12-01T03:43:33Z,1970000,0.0,9.0,1,left,R. Holmes cutting DUNK (8 PTS) (B. Hield 3 AST),"[1626158, 1627741]",1610612758.0,SAC,cutting,,,Holmes,R. Holmes,,,,,0.88,Made,8.0,B. Hield,1627741.0,3.0,,,,,,,,,,,,,,,
202,PT10M05.00S,2021-12-01T03:43:35.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,34,22,2021-12-01T03:43:35Z,1990000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT10M05.00S,2021-12-01T03:45:54.3Z,2,REGULAR,substitution,out,[],1628370,,,1610612747,34,22,2021-12-01T03:46:20Z,2000000,,,0,,SUB out: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT10M05.00S,2021-12-01T03:45:54.3Z,2,REGULAR,substitution,in,[],201961,,,1610612747,34,22,2021-12-01T03:46:20Z,2010000,,,0,,SUB in: W. Ellington,[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT09M40.00S,2021-12-01T03:46:45.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201566,92.46057818659659,52.94117647058824,1610612747,34,24,2021-12-01T03:46:52Z,2020000,15.0,18.0,1,right,R. Westbrook driving Layup (5 PTS),[201566],1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,2.36,Made,5.0,,,,,,,,,,,,,,,,,,
206,PT09M33.00S,2021-12-01T03:46:53.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630558,7.046649145860711,49.50980392156863,1610612758,34,24,2021-12-01T03:47:02Z,2030000,2.0,14.0,1,left,MISS D. Mitchell driving Layup,[1630558],1610612758.0,SAC,driving,,,Mitchell,D. Mitchell,,,,,1.39,Missed,,,,,,,,,,,,,,,,,,,
207,PT09M32.00S,2021-12-01T03:46:54.4Z,2,REGULAR,rebound,offensive,[],1626158,,,1610612758,34,24,2021-12-01T03:48:54Z,2040000,,,0,,R. Holmes REBOUND (Off:1 Def:1),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,206.0,2.0,1.0,1.0,,,,,,
208,PT09M32.00S,2021-12-01T03:47:00.3Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1626158,5.590000152587891,50.0,1610612758,36,24,2021-12-01T03:49:46Z,2050000,0.0,0.0,1,left,R. Holmes tip DUNK (10 PTS),[1626158],1610612758.0,SAC,tip,,,Holmes,R. Holmes,,,,,0.0,Made,10.0,,,,,,,,,,,,,,,,,,
209,PT09M15.00S,2021-12-01T03:47:10.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],2730,93.38042049934296,48.28431372549019,1610612747,36,26,2021-12-01T03:50:26Z,2060000,-9.0,10.0,1,right,D. Howard cutting Layup (8 PTS) (A. Reaves 1 AST),"[2730, 1630559]",1610612747.0,LAL,cutting,,,Howard,D. Howard,,,,,1.3,Made,8.0,A. Reaves,1630559.0,1.0,,,,,,,,,,,,,,,
211,PT08M59.00S,2021-12-01T03:47:26.6Z,2,REGULAR,3pt,Jump Shot,[],1630558,7.046649145860711,95.09803921568627,1610612758,36,26,2021-12-01T03:47:32Z,2080000,-225.0,14.0,1,left,MISS D. Mitchell 3PT,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,22.59,Missed,,,,,,,,,,,,,,,,,,,
212,PT08M56.00S,2021-12-01T03:47:29.6Z,2,REGULAR,rebound,offensive,[],1626158,,,1610612758,36,26,2021-12-01T03:47:32Z,2090000,,,0,,R. Holmes REBOUND (Off:2 Def:1),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,211.0,3.0,1.0,2.0,,,,,,
213,PT08M51.00S,2021-12-01T03:47:34.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629663,22.158344283837057,10.784313725490197,1610612758,36,26,2021-12-01T03:47:42Z,2100000,196.0,156.0,1,left,MISS L. King 25' 3PT,[1629663],1610612758.0,SAC,,,,King,L. King,,,,,25.05,Missed,,,,,,,,,,,,,,,,,,,
214,PT08M46.00S,2021-12-01T03:47:39.6Z,2,REGULAR,rebound,defensive,[],2730,,,1610612747,36,26,2021-12-01T03:47:42Z,2110000,,,0,,D. Howard REBOUND (Off:1 Def:3),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,213.0,4.0,3.0,1.0,,,,,,
215,PT08M29.00S,2021-12-01T03:47:56.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],2546,92.06636005256242,57.59803921568627,1610612747,36,26,2021-12-01T03:48:30Z,2120000,38.0,22.0,1,right,MISS C. Anthony Layup,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,4.4,Missed,,,,,,,,,,,,,,,,,,,
217,PT08M29.00S,2021-12-01T03:47:56.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612747,36,26,2021-12-01T03:48:30Z,2140000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,215.0,,,,,,,,,
218,PT08M29.00S,2021-12-01T03:48:08.2Z,2,REGULAR,substitution,out,[],1630558,,,1610612747,36,26,2021-12-01T03:48:23Z,2150000,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT08M29.00S,2021-12-01T03:48:08.2Z,2,REGULAR,substitution,out,[],201566,,,1610612747,36,26,2021-12-01T03:48:23Z,2160000,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT08M29.00S,2021-12-01T03:48:08.2Z,2,REGULAR,substitution,in,[],1628368,,,1610612747,36,26,2021-12-01T03:48:23Z,2170000,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT08M29.00S,2021-12-01T03:48:08.2Z,2,REGULAR,substitution,in,[],1629659,,,1610612747,36,26,2021-12-01T03:48:23Z,2180000,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT08M29.00S,2021-12-01T03:48:25.6Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,36,26,2021-12-01T03:48:25Z,2190000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT08M26.00S,2021-12-01T03:48:32.8Z,2,REGULAR,foul,personal,['2freethrow'],1629663,,,1610612747,36,26,2021-12-01T03:48:51Z,2200000,,,0,,L. King shooting personal FOUL (3 PF) (Anthony 2 FT),"[1629663, 2546]",1610612758.0,SAC,shooting,,,King,L. King,,,,,,,,,,,1628159.0,3.0,0.0,Anthony,2546.0,,,,,,,,,,
225,PT08M26.00S,2021-12-01T03:49:03.8Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],2546,,,1610612747,36,27,2021-12-01T03:49:03Z,2220000,,,0,,C. Anthony Free Throw 1 of 2 (3 PTS),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
226,PT08M26.00S,2021-12-01T03:49:06.3Z,2,REGULAR,substitution,out,[],1629663,,,1610612747,36,27,2021-12-01T03:49:25Z,2230000,,,0,,SUB out: L. King,[1629663],1610612758.0,SAC,,,,King,L. King,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT08M26.00S,2021-12-01T03:49:06.3Z,2,REGULAR,substitution,out,[],1627741,,,1610612747,36,27,2021-12-01T03:49:25Z,2240000,,,0,,SUB out: B. Hield,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT08M26.00S,2021-12-01T03:49:06.3Z,2,REGULAR,substitution,in,[],1629002,,,1610612747,36,27,2021-12-01T03:49:25Z,2250000,,,0,,SUB in: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT08M26.00S,2021-12-01T03:49:06.3Z,2,REGULAR,substitution,in,[],1629056,,,1610612747,36,27,2021-12-01T03:49:25Z,2260000,,,0,,SUB in: T. Davis,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT08M26.00S,2021-12-01T03:49:27.4Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],2546,,,1610612747,36,28,2021-12-01T03:49:27Z,2270000,,,0,,C. Anthony Free Throw 2 of 2 (4 PTS),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
231,PT08M16.00S,2021-12-01T03:49:38.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1626158,5.863994743758213,49.26470588235294,1610612758,38,28,2021-12-01T03:49:44Z,2280000,4.0,3.0,1,left,R. Holmes alley-oop DUNK (12 PTS) (T. Haliburton 4 AST),"[1626158, 1630169]",1610612758.0,SAC,alley-oop,,,Holmes,R. Holmes,,,,,0.45,Made,12.0,T. Haliburton,1630169.0,4.0,,,,,,,,,,,,,,,
233,PT07M59.00S,2021-12-01T03:49:54.8Z,2,REGULAR,2pt,Jump Shot,[],2546,74.98357424441524,49.26470588235294,1610612747,38,28,2021-12-01T03:50:02Z,2300000,-4.0,183.0,1,right,MISS C. Anthony 18' pullup Shot,[2546],1610612747.0,LAL,pullup,,,Anthony,C. Anthony,,,,,18.27,Missed,,,,,,,,,,,,,,,,,,,
234,PT07M56.00S,2021-12-01T03:49:57.8Z,2,REGULAR,rebound,defensive,[],1629056,,,1610612758,38,28,2021-12-01T03:50:02Z,2310000,,,0,,T. Davis REBOUND (Off:0 Def:3),[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,233.0,3.0,3.0,0.0,,,,,,
235,PT07M54.00S,2021-12-01T03:50:03.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,6.258212877792378,54.65686274509803,1610612758,40,28,2021-12-01T03:50:16Z,2320000,-23.0,6.0,1,left,D. Fox running Layup (2 PTS) (T. Davis 1 AST),"[1628368, 1629056]",1610612758.0,SAC,running,,,Fox,D. Fox,,,,,2.41,Made,2.0,T. Davis,1629056.0,1.0,,,,,,,,,,,,,,,
236,PT07M54.00S,2021-12-01T03:50:08.6Z,2,REGULAR,foul,personal,['1freethrow'],1629659,,,1610612758,40,28,2021-12-01T03:50:17Z,2330000,,,0,,T. Horton-Tucker shooting personal FOUL (1 PF) (Fox 1 FT),"[1629659, 1628368]",1610612747.0,LAL,shooting,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,1628159.0,1.0,0.0,Fox,1628368.0,,,,,,,,,,
238,PT07M54.00S,2021-12-01T03:50:29.5Z,2,REGULAR,freethrow,1 of 1,[],1628368,,,1610612758,41,28,2021-12-01T03:50:29Z,2350000,,,0,,D. Fox Free Throw 1 of 1 (3 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
239,PT07M35.00S,2021-12-01T03:50:52.2Z,2,REGULAR,foul,offensive,[],2730,,,1610612747,41,28,2021-12-01T03:51:01Z,2360000,,,0,,D. Howard charge offensive FOUL (1 PF),"[2730, 1626158]",1610612747.0,LAL,charge,,,Howard,D. Howard,,,,,,,,,,,1628159.0,1.0,0.0,Holmes,1626158.0,,,,,,,,,,
241,PT07M35.00S,2021-12-01T03:50:52.2Z,2,REGULAR,turnover,offensive foul,[],2730,,,1610612747,41,28,2021-12-01T03:50:52Z,2380000,,,0,,D. Howard offensive foul TURNOVER (1 TO),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,1628159.0,,,,,,,,,1.0,,,,,
242,PT07M25.00S,2021-12-01T03:51:26.9Z,2,REGULAR,turnover,bad pass,[],1630169,,,1610612758,41,28,2021-12-01T03:51:32Z,2390000,,,0,,T. Haliburton bad pass TURNOVER (2 TO),"[1630169, 201961]",1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,2.0,Ellington,201961.0,,,
243,PT07M25.00S,2021-12-01T03:51:26.9Z,2,REGULAR,steal,,[],201961,,,1610612747,41,28,2021-12-01T03:51:29Z,2400000,,,0,,W. Ellington STEAL (2 STL),[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT07M03.00S,2021-12-01T03:51:48.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630559,81.15965834428384,54.65686274509803,1610612747,41,30,2021-12-01T03:51:55Z,2410000,23.0,125.0,1,right,A. Reaves 12' turnaround Jump Shot (2 PTS),[1630559],1610612747.0,LAL,turnaround,,,Reaves,A. Reaves,,,,,12.68,Made,2.0,,,,,,,,,,,,,,,,,,
245,PT06M51.00S,2021-12-01T03:52:01.4Z,2,REGULAR,turnover,bad pass,[],1629056,,,1610612758,41,30,2021-12-01T03:52:06Z,2420000,,,0,,T. Davis bad pass TURNOVER (1 TO),"[1629056, 2730]",1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,1.0,Howard,2730.0,,,
246,PT06M51.00S,2021-12-01T03:52:01.4Z,2,REGULAR,steal,,[],2730,,,1610612747,41,30,2021-12-01T03:52:03Z,2430000,,,0,,D. Howard STEAL (1 STL),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT06M46.00S,2021-12-01T03:52:06.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630559,92.32917214191852,55.392156862745104,1610612747,41,30,2021-12-01T03:52:14Z,2440000,27.0,20.0,1,right,MISS A. Reaves running Layup,[1630559],1610612747.0,LAL,running,,,Reaves,A. Reaves,,,,,3.34,Missed,,,,,,,,,,,,,,,,,,,
248,PT06M44.00S,2021-12-01T03:52:08.6Z,2,REGULAR,rebound,defensive,[],1629056,,,1610612758,41,30,2021-12-01T03:52:14Z,2450000,,,0,,T. Davis REBOUND (Off:0 Def:4),[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,247.0,4.0,4.0,0.0,,,,,,
249,PT06M39.00S,2021-12-01T03:52:13.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630169,13.485545335085414,95.58823529411765,1610612758,41,30,2021-12-01T03:52:22Z,2460000,-228.0,74.0,1,left,MISS T. Haliburton pullup 3PT,[1630169],1610612758.0,SAC,pullup,,,Haliburton,T. Haliburton,,,,,23.97,Missed,,,,,,,,,,,,,,,,,,,
250,PT06M36.00S,2021-12-01T03:52:16.9Z,2,REGULAR,rebound,defensive,[],1629659,,,1610612747,41,30,2021-12-01T03:52:22Z,2470000,,,0,,T. Horton-Tucker REBOUND (Off:0 Def:2),[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,249.0,2.0,2.0,0.0,,,,,,
251,PT06M31.00S,2021-12-01T03:52:22.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],2546,92.46057818659659,51.225490196078425,1610612747,41,32,2021-12-01T03:52:33Z,2480000,6.0,18.0,1,right,C. Anthony Layup (6 PTS) (T. Horton-Tucker 1 AST),"[2546, 1629659]",1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,1.94,Made,6.0,T. Horton-Tucker,1629659.0,1.0,,,,,,,,,,,,,,,
253,PT06M31.00S,2021-12-01T03:52:28.4Z,2,REGULAR,foul,personal,['1freethrow'],1628368,,,1610612747,41,32,2021-12-01T03:52:55Z,2500000,,,0,,D. Fox shooting personal FOUL (1 PF) (Anthony 1 FT),"[1628368, 2546]",1610612758.0,SAC,shooting,,,Fox,D. Fox,,,,,,,,,,,1628159.0,1.0,0.0,Anthony,2546.0,,,,,,,,,,
255,PT06M31.00S,2021-12-01T03:52:40.4Z,2,REGULAR,substitution,out,[],1630559,,,1610612747,41,32,2021-12-01T03:52:49Z,2520000,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT06M31.00S,2021-12-01T03:52:40.4Z,2,REGULAR,substitution,out,[],2730,,,1610612747,41,32,2021-12-01T03:52:49Z,2530000,,,0,,SUB out: D. Howard,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT06M31.00S,2021-12-01T03:52:40.4Z,2,REGULAR,substitution,in,[],203076,,,1610612747,41,32,2021-12-01T03:52:49Z,2540000,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT06M31.00S,2021-12-01T03:52:40.4Z,2,REGULAR,substitution,in,[],1628370,,,1610612747,41,32,2021-12-01T03:52:49Z,2550000,,,0,,SUB in: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT06M31.00S,2021-12-01T03:53:14.2Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],2546,,,1610612747,41,33,2021-12-01T03:53:14Z,2560000,,,0,,C. Anthony Free Throw 1 of 1 (7 PTS),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
260,PT06M22.00S,2021-12-01T03:53:24.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630169,7.966491458607096,42.15686274509804,1610612758,41,33,2021-12-01T03:57:46Z,2570000,39.0,22.0,1,left,MISS T. Haliburton driving floating bank Shot,[1630169],1610612758.0,SAC,driving floating bank,,,Haliburton,T. Haliburton,,,,,4.51,Missed,,,,,,,,,,,,,,,,,,,
261,PT06M19.00S,2021-12-01T03:53:27.9Z,2,REGULAR,rebound,offensive,[],1626158,,,1610612758,41,33,2021-12-01T03:57:46Z,2580000,,,0,,R. Holmes REBOUND (Off:3 Def:1),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,260.0,4.0,1.0,3.0,,,,,,
262,PT06M13.00S,2021-12-01T03:53:33.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629056,29.911300919842315,28.676470588235293,1610612758,41,33,2021-12-01T03:53:42Z,2590000,107.0,229.0,1,left,MISS T. Davis 25' pullup 3PT,[1629056],1610612758.0,SAC,pullup,,,Davis,T. Davis,,,,,25.23,Missed,,,,,,,,,,,,,,,,,,,
263,PT06M10.00S,2021-12-01T03:53:36.6Z,2,REGULAR,rebound,defensive,[],1628370,,,1610612747,41,33,2021-12-01T03:53:42Z,2600000,,,0,,M. Monk REBOUND (Off:0 Def:2),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,262.0,2.0,2.0,0.0,,,,,,
264,PT06M04.00S,2021-12-01T03:53:42.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,89.70105124835742,37.00980392156863,1610612747,41,33,2021-12-01T03:53:50Z,2610000,-65.0,44.0,1,right,MISS M. Monk 7' driving Layup,[1628370],1610612747.0,LAL,driving,,,Monk,M. Monk,,,,,7.87,Missed,,,,,,,,,,,,,,,,,,,
265,PT06M00.00S,2021-12-01T03:53:46.9Z,2,REGULAR,rebound,defensive,[],1626158,,,1610612758,41,33,2021-12-01T03:53:50Z,2620000,,,0,,R. Holmes REBOUND (Off:3 Def:2),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,264.0,5.0,2.0,3.0,,,,,,
266,PT05M58.00S,2021-12-01T03:53:50.4Z,2,REGULAR,turnover,out-of-bounds,[],1629056,,,1610612758,41,33,2021-12-01T03:53:59Z,2630000,,,0,,T. Davis bad pass out-of-bounds TURNOVER (2 TO),[1629056],1610612758.0,SAC,bad pass,,,Davis,T. Davis,,,,,,,,,,,1662.0,,,,,,,,,2.0,,,,,
267,PT05M58.00S,2021-12-01T03:53:56.5Z,2,REGULAR,substitution,out,[],2546,,,1610612747,41,33,2021-12-01T03:53:59Z,2640000,,,0,,SUB out: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT05M58.00S,2021-12-01T03:53:56.5Z,2,REGULAR,substitution,in,[],2730,,,1610612747,41,33,2021-12-01T03:53:59Z,2650000,,,0,,SUB in: D. Howard,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT05M46.00S,2021-12-01T03:54:12.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203076,67.09921156373193,45.588235294117645,1610612747,41,33,2021-12-01T03:54:44Z,2660000,-22.0,257.0,1,right,MISS A. Davis 25' 3PT,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,25.77,Missed,,,,,,,,,,,,,,,,,,,
270,PT05M43.00S,2021-12-01T03:54:15.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612747,41,33,2021-12-01T03:54:44Z,2670000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,269.0,,,,,,,,,
271,PT05M43.00S,2021-12-01T03:54:21.7Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,41,33,2021-12-01T03:54:21Z,2680000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT05M43.00S,2021-12-01T03:54:22.7Z,2,REGULAR,substitution,out,[],1626158,,,1610612747,41,33,2021-12-01T03:54:34Z,2690000,,,0,,SUB out: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT05M43.00S,2021-12-01T03:54:22.7Z,2,REGULAR,substitution,out,[],201961,,,1610612747,41,33,2021-12-01T03:54:34Z,2700000,,,0,,SUB out: W. Ellington,[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT05M43.00S,2021-12-01T03:54:22.7Z,2,REGULAR,substitution,in,[],203458,,,1610612747,41,33,2021-12-01T03:54:34Z,2710000,,,0,,SUB in: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT05M43.00S,2021-12-01T03:54:22.7Z,2,REGULAR,substitution,in,[],201566,,,1610612747,41,33,2021-12-01T03:54:34Z,2720000,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT05M34.00S,2021-12-01T03:54:47.3Z,2,REGULAR,turnover,bad pass,[],1628370,,,1610612747,41,33,2021-12-01T03:54:51Z,2730000,,,0,,M. Monk bad pass TURNOVER (2 TO),"[1628370, 1628368]",1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,2.0,Fox,1628368.0,,,
277,PT05M34.00S,2021-12-01T03:54:47.3Z,2,REGULAR,steal,,[],1628368,,,1610612758,41,33,2021-12-01T03:54:49Z,2740000,,,0,,D. Fox STEAL (1 STL),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT05M28.00S,2021-12-01T03:54:52.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629056,6.521024967148489,45.588235294117645,1610612758,43,33,2021-12-01T03:54:59Z,2750000,22.0,9.0,1,left,T. Davis running Layup (4 PTS) (D. Fox 4 AST),"[1629056, 1628368]",1610612758.0,SAC,running,,,Davis,T. Davis,,,,,2.38,Made,4.0,D. Fox,1628368.0,4.0,,,,,,,,,,,,,,,
280,PT05M07.00S,2021-12-01T03:55:13.7Z,2,REGULAR,2pt,Jump Shot,[],203076,92.72339027595268,20.588235294117645,1610612747,43,33,2021-12-01T03:55:19Z,2770000,-147.0,16.0,1,right,MISS A. Davis 14' pullup Shot,[203076],1610612747.0,LAL,pullup,,,Davis,A. Davis,,,,,14.8,Missed,,,,,,,,,,,,,,,,,,,
281,PT05M04.00S,2021-12-01T03:55:16.7Z,2,REGULAR,rebound,defensive,[],1630169,,,1610612758,43,33,2021-12-01T03:55:19Z,2780000,,,0,,T. Haliburton REBOUND (Off:0 Def:2),[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,280.0,2.0,2.0,0.0,,,,,,
