actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
268,PT06M00.00S,2021-12-26T23:51:53.0Z,2,REGULAR,substitution,out,[],1628991,,,1610612758,36,33,2021-12-26T23:52:01Z,2550000,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT06M00.00S,2021-12-26T23:51:53.0Z,2,REGULAR,substitution,out,[],1629723,,,1610612758,36,33,2021-12-26T23:52:01Z,2560000,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT06M00.00S,2021-12-26T23:51:53.0Z,2,REGULAR,substitution,in,[],203500,,,1610612758,36,33,2021-12-26T23:52:01Z,2570000,,,0,,SUB in: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT06M00.00S,2021-12-26T23:51:53.0Z,2,REGULAR,substitution,in,[],203937,,,1610612758,36,33,2021-12-26T23:52:01Z,2580000,,,0,,SUB in: K. Anderson,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT05M46.00S,2021-12-26T23:52:13.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,85.3646517739816,53.18627450980392,1610612758,36,33,2021-12-26T23:53:22Z,2585000,16.0,85.0,1,right,MISS D. Fox 8' driving Layup,[1628368],1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,8.66,Missed,,,,,,,,,,,,,,,,,,,
279,PT05M46.00S,2021-12-26T23:52:13.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612758,36,33,2021-12-26T23:53:22Z,2588750,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,277.0,,,,,,,,,,,,,,,,,,
272,PT05M46.00S,2021-12-26T23:52:33.2Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612758,36,33,2021-12-26T23:52:33Z,2590000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT05M46.00S,2021-12-26T23:52:35.4Z,2,REGULAR,foul,technical,"['inpenalty', '1freethrow']",1628368,,,1610612758,36,33,2021-12-26T23:52:44Z,2600000,,,0,,D. Fox technical FOUL (1 Tech),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,203054.0,0.0,1.0,,,
274,PT05M46.00S,2021-12-26T23:52:49.6Z,2,REGULAR,freethrow,1 of 1,[],1630217,,,1610612758,36,34,2021-12-26T23:52:49Z,2610000,,,0,,D. Bane technical Free Throw 1 of 1 (10 PTS),[1630217],1610612763.0,MEM,technical,,,Bane,D. Bane,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
275,PT05M46.00S,2021-12-26T23:52:54.1Z,2,REGULAR,substitution,out,[],1629056,,,1610612758,36,34,2021-12-26T23:52:57Z,2620000,,,0,,SUB out: T. Davis,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT05M46.00S,2021-12-26T23:52:54.1Z,2,REGULAR,substitution,in,[],1629002,,,1610612758,36,34,2021-12-26T23:52:57Z,2630000,,,0,,SUB in: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT05M43.00S,2021-12-26T23:53:26.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627745,70.12155059132719,25.245098039215684,1610612758,36,34,2021-12-26T23:53:32Z,2640000,-124.0,228.0,1,right,MISS D. Jones 25' 3PT,[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,25.98,Missed,,,,,,,,,,,,,,,,,,,
281,PT05M43.00S,2021-12-26T23:53:26.5Z,2,REGULAR,rebound,defensive,[],203500,,,1610612763,36,34,2021-12-26T23:53:32Z,2650000,,,0,,S. Adams REBOUND (Off:1 Def:2),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,280.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
282,PT05M19.00S,2021-12-26T23:53:50.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,6.652431011826544,64.2156862745098,1610612763,36,34,2021-12-26T23:54:10Z,2660000,-71.0,10.0,1,left,MISS J. Morant 7' floating Shot,[1629630],1610612763.0,MEM,floating,,,Morant,J. Morant,,,,,7.18,Missed,,,,,,,,,,,,,,,,,,,
283,PT05M15.00S,2021-12-26T23:53:53.6Z,2,REGULAR,rebound,defensive,[],1627741,,,1610612758,36,34,2021-12-26T23:53:53Z,2670000,,,0,,B. Hield REBOUND (Off:0 Def:2),[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,282.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
284,PT05M10.00S,2021-12-26T23:53:58.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203084,91.80354796320631,2.696078431372549,1610612758,39,34,2021-12-26T23:54:17Z,2680000,-237.0,25.0,1,right,H. Barnes 3PT  (7 PTS) (D. Fox 3 AST),"[203084, 1628368]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,23.78,Made,,,,,7.0,D. Fox,1628368.0,3.0,,,,,,,,,,,
286,PT04M44.00S,2021-12-26T23:54:25.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,6.521024967148489,64.95098039215686,1610612763,39,34,2021-12-26T23:54:33Z,2700000,-75.0,9.0,1,left,MISS J. Morant 7' fadeaway Shot,[1629630],1610612763.0,MEM,fadeaway,,,Morant,J. Morant,,,,,7.53,Missed,,,,,,,,,,,,,,,,,,,
287,PT04M38.00S,2021-12-26T23:54:31.1Z,2,REGULAR,rebound,defensive,[],1629002,,,1610612758,39,34,2021-12-27T00:16:40Z,2710000,,,0,,C. Metu REBOUND (Off:0 Def:3),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,286.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
290,PT04M31.00S,2021-12-26T23:54:38.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628368,93.11760840998686,45.588235294117645,1610612758,41,34,2021-12-26T23:54:46Z,2740000,-22.0,12.0,1,right,D. Fox driving Layup (4 PTS),[1628368],1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,2.52,Made,,,,,4.0,,,,,,,,,,,,,,
291,PT04M31.00S,2021-12-26T23:54:57.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,41,34,2021-12-26T23:54:57Z,2750000,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT04M19.00S,2021-12-26T23:57:50.3Z,2,REGULAR,3pt,Jump Shot,[],1630217,30.831143232588698,66.66666666666666,1610612763,41,37,2021-12-26T23:58:00Z,2760000,-83.0,237.0,1,left,D. Bane 25' 3PT  (13 PTS) (J. Morant 3 AST),"[1630217, 1629630]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,25.15,Made,,,,,13.0,J. Morant,1629630.0,3.0,,,,,,,,,,,
297,PT03M59.00S,2021-12-26T23:58:09.9Z,2,REGULAR,2pt,Jump Shot,[],1628368,90.09526938239159,76.9607843137255,1610612758,41,37,2021-12-26T23:58:15Z,2780000,135.0,41.0,1,right,MISS D. Fox 14' pullup Shot,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,14.08,Missed,,,,,,,,,,,,,,,,,,,
298,PT03M56.00S,2021-12-26T23:58:12.9Z,2,REGULAR,rebound,defensive,[],1630217,,,1610612763,41,37,2021-12-26T23:58:15Z,2790000,,,0,,D. Bane REBOUND (Off:0 Def:2),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,297.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
299,PT03M49.00S,2021-12-26T23:58:19.6Z,2,REGULAR,2pt,Jump Shot,[],1630217,9.674770039421814,30.637254901960787,1610612763,41,37,2021-12-27T00:05:43Z,2800000,97.0,38.0,1,left,MISS D. Bane 10' driving floating bank Shot,[1630217],1610612763.0,MEM,driving floating bank,,,Bane,D. Bane,,,,,10.41,Missed,,,,,,,,,,,,,,,,,,,
300,PT03M48.00S,2021-12-26T23:58:22.1Z,2,REGULAR,rebound,offensive,[],203500,,,1610612763,41,37,2021-12-26T23:58:22Z,2810000,,,0,,S. Adams REBOUND (Off:2 Def:2),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,299.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
301,PT03M45.00S,2021-12-26T23:58:24.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203500,7.440867279894875,57.84313725490197,1610612763,41,37,2021-12-26T23:58:42Z,2820000,-39.0,17.0,1,left,MISS S. Adams Layup - blocked,"[203500, 203084]",1610612763.0,MEM,,,,Adams,S. Adams,,,,,4.29,Missed,,,,,,,,,Barnes,203084.0,,,,,,,,,
302,PT03M45.00S,2021-12-26T23:58:24.2Z,2,REGULAR,block,,[],203084,,,1610612763,41,37,2021-12-26T23:58:26Z,2830000,,,0,,H. Barnes BLOCK (1 BLK),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT03M42.00S,2021-12-26T23:58:27.2Z,2,REGULAR,rebound,offensive,[],203500,,,1610612763,41,37,2021-12-26T23:58:42Z,2840000,,,0,,S. Adams REBOUND (Off:3 Def:2),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,301.0,5.0,2.0,3.0,,,,,,,,,,,,,,,
304,PT03M40.00S,2021-12-26T23:58:28.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203937,29.6484888304862,67.40196078431373,1610612763,41,40,2021-12-26T23:58:53Z,2850000,-87.0,226.0,1,left,K. Anderson 24' 3PT  (6 PTS) (S. Adams 3 AST),"[203937, 203500]",1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,24.24,Made,,,,,6.0,S. Adams,203500.0,3.0,,,,,,,,,,,
306,PT03M25.00S,2021-12-26T23:58:44.0Z,2,REGULAR,turnover,bad pass,[],1628368,,,1610612758,41,40,2021-12-26T23:58:57Z,2870000,,,0,,D. Fox bad pass TURNOVER (1 TO),"[1628368, 203500]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,1.0,Adams,203500.0,,,,,,
307,PT03M25.00S,2021-12-26T23:58:44.0Z,2,REGULAR,steal,,[],203500,,,1610612763,41,40,2021-12-27T00:07:47Z,2880000,,,0,,S. Adams STEAL (1 STL),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT03M21.00S,2021-12-26T23:58:48.4Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629630,6.783837056504599,50.98039215686274,1610612763,41,40,2021-12-27T00:07:53Z,2890000,-5.0,11.0,1,left,MISS J. Morant running alley-oop DUNK,[1629630],1610612763.0,MEM,running alley-oop,,,Morant,J. Morant,,,,,1.23,Missed,,,,,,,,,,,,,,,,,,,
309,PT03M19.00S,2021-12-26T23:58:50.4Z,2,REGULAR,rebound,defensive,[],1628368,,,1610612758,41,40,2021-12-27T00:07:53Z,2900000,,,0,,D. Fox REBOUND (Off:1 Def:2),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,308.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
310,PT03M15.00S,2021-12-26T23:58:54.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1627745,92.46057818659659,50.0,1610612758,43,40,2021-12-26T23:59:05Z,2910000,0.0,18.0,1,right,D. Jones DUNK (11 PTS) (D. Fox 4 AST),"[1627745, 1628368]",1610612758.0,SAC,,,,Jones,D. Jones,,,,,1.84,Made,,,,,11.0,D. Fox,1628368.0,4.0,,,,,,,,,,,
312,PT02M59.00S,2021-12-26T23:59:10.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203937,6.1268068331143235,46.568627450980394,1610612763,43,42,2021-12-26T23:59:14Z,2930000,17.0,5.0,1,left,K. Anderson driving Layup (8 PTS),[203937],1610612763.0,MEM,driving,,,Anderson,K. Anderson,,,,,1.79,Made,,,,,8.0,,,,,,,,,,,,,,
313,PT02M44.00S,2021-12-26T23:59:25.0Z,2,REGULAR,3pt,Jump Shot,[],203084,69.07030223390277,68.13725490196079,1610612758,46,42,2021-12-26T23:59:32Z,2940000,91.0,238.0,1,right,H. Barnes 25' 3PT  (10 PTS) (C. Metu 1 AST),"[203084, 1629002]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,25.49,Made,,,,,10.0,C. Metu,1629002.0,1.0,,,,,,,,,,,
315,PT02M23.00S,2021-12-26T23:59:46.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,20.18725361366623,41.66666666666667,1610612763,46,44,2021-12-26T23:59:51Z,2960000,42.0,137.0,1,left,D. Bane 14' pullup Jump Shot (15 PTS) (S. Adams 4 AST),"[1630217, 203500]",1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,14.35,Made,,,,,15.0,S. Adams,203500.0,4.0,,,,,,,,,,,
317,PT02M08.00S,2021-12-27T00:00:00.5Z,2,REGULAR,3pt,Jump Shot,[],1627745,69.72733245729303,26.715686274509803,1610612758,46,44,2021-12-27T00:00:05Z,2980000,-116.0,232.0,1,right,MISS D. Jones 25' 3PT,[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,25.97,Missed,,,,,,,,,,,,,,,,,,,
318,PT02M05.00S,2021-12-27T00:00:03.5Z,2,REGULAR,rebound,defensive,[],203937,,,1610612763,46,44,2021-12-27T00:00:05Z,2990000,,,0,,K. Anderson REBOUND (Off:0 Def:2),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,317.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
319,PT01M50.00S,2021-12-27T00:00:19.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203500,6.1268068331143235,55.63725490196079,1610612763,46,46,2021-12-27T00:00:23Z,3000000,-28.0,5.0,1,left,S. Adams bank Hook (4 PTS),[203500],1610612763.0,MEM,bank,,,Adams,S. Adams,,,,,2.87,Made,,,,,4.0,,,,,,,,,,,,,,
320,PT01M35.00S,2021-12-27T00:00:34.4Z,2,REGULAR,turnover,bad pass,[],1628368,,,1610612758,46,46,2021-12-27T00:00:39Z,3010000,,,0,,D. Fox bad pass TURNOVER (2 TO),"[1628368, 203500]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,2.0,Adams,203500.0,,,,,,
321,PT01M35.00S,2021-12-27T00:00:34.4Z,2,REGULAR,steal,,[],203500,,,1610612763,46,46,2021-12-27T00:00:36Z,3020000,,,0,,S. Adams STEAL (2 STL),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT01M17.00S,2021-12-27T00:00:52.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629681,4.418528252299605,95.83333333333334,1610612763,46,46,2021-12-27T00:00:58Z,3030000,-229.0,-11.0,1,left,MISS K. Tillie 3PT,[1629681],1610612763.0,MEM,,,,Tillie,K. Tillie,,,,,22.95,Missed,,,,,,,,,,,,,,,,,,,
323,PT01M14.00S,2021-12-27T00:00:55.4Z,2,REGULAR,rebound,offensive,[],1629681,,,1610612763,46,46,2021-12-27T00:00:55Z,3040000,,,0,,K. Tillie REBOUND (Off:1 Def:0),[1629681],1610612763.0,MEM,,,,Tillie,K. Tillie,,,,,,,322.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
324,PT01M12.00S,2021-12-27T00:00:57.3Z,2,REGULAR,turnover,bad pass,[],1629681,,,1610612763,46,46,2021-12-27T00:01:01Z,3050000,,,0,,K. Tillie bad pass TURNOVER (1 TO),"[1629681, 1627745]",1610612763.0,MEM,,,,Tillie,K. Tillie,,,,,,,,,,,,,,,,,1.0,Jones,1627745.0,,,,,,
325,PT01M12.00S,2021-12-27T00:00:57.3Z,2,REGULAR,steal,,[],1627745,,,1610612758,46,46,2021-12-27T00:00:59Z,3060000,,,0,,D. Jones STEAL (1 STL),[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT01M05.00S,2021-12-27T00:01:08.9Z,2,REGULAR,foul,offensive,['inpenalty'],1628368,,,1610612758,46,46,2021-12-27T00:01:19Z,3070000,,,0,,D. Fox offensive FOUL (1 PF),"[1628368, 1629681]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,1204.0,1.0,1.0,Tillie,1629681.0,
328,PT01M05.00S,2021-12-27T00:01:08.9Z,2,REGULAR,turnover,offensive foul,[],1628368,,,1610612758,46,46,2021-12-27T00:01:08Z,3090000,,,0,,D. Fox offensive foul TURNOVER (3 TO),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,3.0,,,1204.0,,,,,
329,PT01M05.00S,2021-12-27T00:01:19.8Z,2,REGULAR,substitution,out,[],1629681,,,1610612763,46,46,2021-12-27T00:01:24Z,3100000,,,0,,SUB out: K. Tillie,[1629681],1610612763.0,MEM,,,,Tillie,K. Tillie,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT01M05.00S,2021-12-27T00:01:19.8Z,2,REGULAR,substitution,in,[],1628991,,,1610612763,46,46,2021-12-27T00:01:24Z,3110000,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT00M51.00S,2021-12-27T00:01:41.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628991,6.652431011826544,3.1862745098039214,1610612763,46,46,2021-12-27T00:01:48Z,3120000,234.0,10.0,1,left,MISS J. Jackson Jr. 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,23.43,Missed,,,,,,,,,,,,,,,,,,,
332,PT00M46.80S,2021-12-27T00:01:46.1Z,2,REGULAR,rebound,offensive,[],203500,,,1610612763,46,46,2021-12-27T00:01:48Z,3130000,,,0,,S. Adams REBOUND (Off:4 Def:2),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,331.0,6.0,2.0,4.0,,,,,,,,,,,,,,,
333,PT00M46.80S,2021-12-27T00:01:49.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628991,5.124835742444152,43.51639093137255,1610612763,46,48,2021-12-27T00:01:59Z,3140000,32.0,-4.0,1,left,J. Jackson Jr. Layup (11 PTS) (S. Adams 5 AST),"[1628991, 203500]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,3.27,Made,,,,,11.0,S. Adams,203500.0,5.0,,,,,,,,,,,
335,PT00M46.80S,2021-12-27T00:01:53.6Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612758,46,48,2021-12-27T00:02:42Z,3160000,,,0,,TEAM delay-of-game VIOLATION,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,204059.0,,,,,
336,PT00M36.50S,2021-12-27T00:02:11.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203084,92.32917214191852,54.90196078431373,1610612758,46,48,2021-12-27T00:13:27Z,3170000,25.0,20.0,1,right,MISS H. Barnes driving Layup,[203084],1610612758.0,SAC,driving,,,Barnes,H. Barnes,,,,,3.14,Missed,,,,,,,,,,,,,,,,,,,
337,PT00M36.50S,2021-12-27T00:02:16.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612763,46,48,2021-12-27T00:02:16Z,3180000,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,336.0,,,,,,,,,,,,,,,,,,
338,PT00M36.50S,2021-12-27T00:02:20.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627745,,,1610612763,46,48,2021-12-27T00:02:43Z,3190000,,,0,,D. Jones loose ball personal FOUL (3 PF) (Anderson 2 FT),"[1627745, 203937]",1610612758.0,SAC,loose ball,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,203054.0,3.0,0.0,Anderson,203937.0,
340,PT00M36.50S,2021-12-27T00:02:53.1Z,2,REGULAR,freethrow,1 of 2,[],203937,,,1610612763,46,48,2021-12-27T00:02:53Z,3210000,,,0,,MISS K. Anderson Free Throw 1 of 2,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,Missed,,,,,,,,,,,,,,,,,,,
341,PT00M36.50S,2021-12-27T00:02:53.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,46,48,2021-12-27T00:02:53Z,3220000,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,340.0,,,,,,,,,,,,,,,,,,
342,PT00M36.50S,2021-12-27T00:02:54.1Z,2,REGULAR,substitution,out,[],1627745,,,1610612763,46,48,2021-12-27T00:03:00Z,3230000,,,0,,SUB out: D. Jones,[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT00M36.50S,2021-12-27T00:02:54.1Z,2,REGULAR,substitution,in,[],1628963,,,1610612763,46,48,2021-12-27T00:03:00Z,3240000,,,0,,SUB in: M. Bagley III,[1628963],1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT00M36.50S,2021-12-27T00:03:17.5Z,2,REGULAR,freethrow,2 of 2,[],203937,,,1610612763,46,49,2021-12-27T00:03:17Z,3250000,,,0,,K. Anderson Free Throw 2 of 2 (9 PTS),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
345,PT00M30.00S,2021-12-27T00:03:27.7Z,2,REGULAR,foul,personal,['2freethrow'],1628991,,,1610612758,46,49,2021-12-27T00:03:41Z,3260000,,,0,,J. Jackson Jr. shooting personal FOUL (2 PF) (Fox 2 FT),"[1628991, 1628368]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,203054.0,2.0,0.0,Fox,1628368.0,
347,PT00M30.00S,2021-12-27T00:03:57.3Z,2,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,47,49,2021-12-27T00:03:57Z,3280000,,,0,,D. Fox Free Throw 1 of 2 (5 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
348,PT00M30.00S,2021-12-27T00:04:02.8Z,2,REGULAR,substitution,out,[],1627741,,,1610612758,47,49,2021-12-27T00:04:08Z,3290000,,,0,,SUB out: B. Hield,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT00M30.00S,2021-12-27T00:04:02.8Z,2,REGULAR,substitution,in,[],203090,,,1610612758,47,49,2021-12-27T00:04:08Z,3300000,,,0,,SUB in: M. Harkless,[203090],1610612758.0,SAC,,,,Harkless,M. Harkless,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT00M30.00S,2021-12-27T00:04:19.7Z,2,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,48,49,2021-12-27T00:04:19Z,3310000,,,0,,D. Fox Free Throw 2 of 2 (6 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
364,PT00M11.70S,2021-12-27T00:04:00.0Z,2,REGULAR,turnover,out-of-bounds,[],1629630,,,1610612763,48,49,2021-12-27T00:17:48Z,3315000,,,0,,J. Morant lost ball out-of-bounds TURNOVER (1 TO),[1629630],1610612763.0,MEM,lost ball,,,Morant,J. Morant,,,,,,,,,,,,,,,,,1.0,,,203054.0,,,,,
354,PT00M11.70S,2021-12-27T00:04:50.5Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612758,48,49,2021-12-27T00:04:50Z,3350000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT00M11.70S,2021-12-27T00:04:51.2Z,2,REGULAR,substitution,out,[],1628963,,,1610612758,48,49,2021-12-27T00:05:07Z,3360000,,,0,,SUB out: M. Bagley III,[1628963],1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT00M11.70S,2021-12-27T00:04:51.2Z,2,REGULAR,substitution,out,[],203090,,,1610612758,48,49,2021-12-27T00:05:07Z,3370000,,,0,,SUB out: M. Harkless,[203090],1610612758.0,SAC,,,,Harkless,M. Harkless,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT00M11.70S,2021-12-27T00:04:51.2Z,2,REGULAR,substitution,in,[],1627741,,,1610612758,48,49,2021-12-27T00:05:07Z,3380000,,,0,,SUB in: B. Hield,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT00M11.70S,2021-12-27T00:04:51.2Z,2,REGULAR,substitution,in,[],1629056,,,1610612758,48,49,2021-12-27T00:05:07Z,3390000,,,0,,SUB in: T. Davis,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT00M11.70S,2021-12-27T00:05:10.1Z,2,REGULAR,substitution,out,[],203500,,,1610612758,48,49,2021-12-27T00:05:17Z,3400000,,,0,,SUB out: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT00M11.70S,2021-12-27T00:05:10.1Z,2,REGULAR,substitution,in,[],1629723,,,1610612758,48,49,2021-12-27T00:05:17Z,3410000,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT00M03.00S,2021-12-27T00:05:31.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628368,92.59198423127464,50.73529411764706,1610612758,50,49,2021-12-27T00:17:53Z,3420000,4.0,17.0,1,right,D. Fox driving finger roll Layup (8 PTS),[1628368],1610612758.0,SAC,driving finger roll,,,Fox,D. Fox,,,,,1.75,Made,,,,,8.0,,,,,,,,,,,,,,
362,PT00M00.00S,2021-12-27T00:06:07.0Z,2,REGULAR,instantreplay,request,[],0,,,1610612763,50,49,2021-12-27T00:06:34Z,3430000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,,,,,,204059.0,,,,,End Period - No Basket
363,PT00M00.00S,2021-12-27T00:06:37.9Z,2,REGULAR,period,end,[],0,,,1610612763,50,49,2021-12-27T00:06:37Z,3440000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
