actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
427,PT03M10.00S,2022-01-06T04:36:18.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630168,14.536793692509855,54.41176470588235,1610612737,68,71,2022-01-06T04:36:23Z,4240000,-22.0,84.0,1,left,MISS O. Okongwu 8' turnaround Hook,[1630168],1610612737.0,ATL,turnaround,,,Okongwu,O. Okongwu,,,,,8.7,Missed,,,,,,,,,,,,,,,,,,
428,PT03M07.00S,2022-01-06T04:36:21.5Z,3,REGULAR,rebound,defensive,[],1627741,,,1610612758,68,71,2022-01-06T04:36:23Z,4250000,,,0,,B. Hield REBOUND (Off:0 Def:5),[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,427.0,5.0,5.0,0.0,,,,,,,,,,,,,,
429,PT02M54.00S,2022-01-06T04:36:39.3Z,3,REGULAR,foul,personal,[],1627789,,,1610612758,68,71,2022-01-06T04:36:46Z,4260000,,,0,,T. Luwawu-Cabarrot personal FOUL (2 PF),"[1627789, 203458]",1610612737.0,ATL,,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,,,,,,,,,1627962.0,2.0,0.0,Len,203458.0,,,,,,
431,PT02M54.00S,2022-01-06T04:36:46.9Z,3,REGULAR,substitution,out,[],1628368,,,1610612758,68,71,2022-01-06T04:37:02Z,4280000,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,
432,PT02M54.00S,2022-01-06T04:36:46.9Z,3,REGULAR,substitution,out,[],203458,,,1610612758,68,71,2022-01-06T04:37:02Z,4290000,,,0,,SUB out: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,
433,PT02M54.00S,2022-01-06T04:36:46.9Z,3,REGULAR,substitution,out,[],1626153,,,1610612758,68,71,2022-01-06T04:37:02Z,4300000,,,0,,SUB out: D. Wright,[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,
434,PT02M54.00S,2022-01-06T04:36:46.9Z,3,REGULAR,substitution,out,[],201568,,,1610612758,68,71,2022-01-06T04:37:02Z,4310000,,,0,,SUB out: D. Gallinari,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,
435,PT02M54.00S,2022-01-06T04:36:46.9Z,3,REGULAR,substitution,in,[],1630169,,,1610612758,68,71,2022-01-06T04:37:02Z,4320000,,,0,,SUB in: T. Haliburton,[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,
436,PT02M54.00S,2022-01-06T04:36:46.9Z,3,REGULAR,substitution,in,[],202684,,,1610612758,68,71,2022-01-06T04:37:02Z,4330000,,,0,,SUB in: T. Thompson,[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,
437,PT02M54.00S,2022-01-06T04:36:46.9Z,3,REGULAR,substitution,in,[],101150,,,1610612758,68,71,2022-01-06T04:37:02Z,4340000,,,0,,SUB in: L. Williams,[101150],1610612737.0,ATL,,,,Williams,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,
438,PT02M54.00S,2022-01-06T04:36:46.9Z,3,REGULAR,substitution,in,[],1629629,,,1610612758,68,71,2022-01-06T04:37:02Z,4350000,,,0,,SUB in: C. Reddish,[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,
439,PT02M46.00S,2022-01-06T04:37:13.3Z,3,REGULAR,3pt,Jump Shot,[],1627741,65.91655716162943,59.068627450980394,1610612758,68,71,2022-01-06T04:37:18Z,4360000,45.0,268.0,1,right,MISS B. Hield 27' 3PT,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,27.17,Missed,,,,,,,,,,,,,,,,,,
440,PT02M43.00S,2022-01-06T04:37:16.3Z,3,REGULAR,rebound,defensive,[],101150,,,1610612737,68,71,2022-01-06T04:37:18Z,4370000,,,0,,L. Williams REBOUND (Off:1 Def:1),[101150],1610612737.0,ATL,,,,Williams,L. Williams,,,,,,,439.0,2.0,1.0,1.0,,,,,,,,,,,,,,
441,PT02M27.00S,2022-01-06T04:37:33.3Z,3,REGULAR,3pt,Jump Shot,[],1629629,8.229303547963205,4.901960784313726,1610612737,68,71,2022-01-06T04:37:37Z,4380000,225.0,25.0,1,left,MISS C. Reddish 3PT,[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,22.69,Missed,,,,,,,,,,,,,,,,,,
442,PT02M24.00S,2022-01-06T04:37:36.3Z,3,REGULAR,rebound,defensive,[],202684,,,1610612758,68,71,2022-01-06T04:37:37Z,4390000,,,0,,T. Thompson REBOUND (Off:0 Def:4),[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,,,441.0,4.0,4.0,0.0,,,,,,,,,,,,,,
443,PT02M14.00S,2022-01-06T04:37:46.4Z,3,REGULAR,3pt,Jump Shot,[],1630169,68.9388961892247,30.392156862745097,1610612758,71,71,2022-01-06T04:41:42Z,4400000,-98.0,239.0,1,right,T. Haliburton 25' 3PT step back (16 PTS) (D. Mitchell 1 AST),"[1630169, 1630558]",1610612758.0,SAC,step back,,,Haliburton,T. Haliburton,,,,,25.88,Made,,,,,,,,,,,,,16.0,D. Mitchell,1630558.0,1.0,,
445,PT01M54.00S,2022-01-06T04:38:06.7Z,3,REGULAR,foul,personal,['2freethrow'],202684,,,1610612737,71,71,2022-01-06T04:38:29Z,4420000,,,0,,T. Thompson shooting personal FOUL (1 PF) (Reddish 2 FT),"[202684, 1629629]",1610612758.0,SAC,shooting,,,Thompson,T. Thompson,,,,,,,,,,,,,,1627962.0,1.0,0.0,Reddish,1629629.0,,,,,,
447,PT01M54.00S,2022-01-06T04:38:32.0Z,3,REGULAR,freethrow,1 of 2,[],1629629,,,1610612737,71,72,2022-01-06T04:38:32Z,4440000,,,0,,C. Reddish Free Throw 1 of 2 (10 PTS),[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,,Made,,,,,,,,,,,,,10.0,,,,,
448,PT01M54.00S,2022-01-06T04:38:33.3Z,3,REGULAR,substitution,out,[],202684,,,1610612737,71,72,2022-01-06T04:38:39Z,4450000,,,0,,SUB out: T. Thompson,[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,
449,PT01M54.00S,2022-01-06T04:38:33.3Z,3,REGULAR,substitution,in,[],203458,,,1610612737,71,72,2022-01-06T04:38:39Z,4460000,,,0,,SUB in: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,
450,PT01M54.00S,2022-01-06T04:38:47.4Z,3,REGULAR,substitution,out,[],1630168,,,1610612737,71,72,2022-01-06T04:38:52Z,4470000,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,
451,PT01M54.00S,2022-01-06T04:38:47.4Z,3,REGULAR,substitution,in,[],203991,,,1610612737,71,72,2022-01-06T04:38:52Z,4480000,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,
452,PT01M54.00S,2022-01-06T04:39:02.1Z,3,REGULAR,freethrow,2 of 2,[],1629629,,,1610612737,71,73,2022-01-06T04:39:02Z,4490000,,,0,,C. Reddish Free Throw 2 of 2 (11 PTS),[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,,Made,,,,,,,,,,,,,11.0,,,,,
453,PT01M44.00S,2022-01-06T04:39:13.6Z,3,REGULAR,2pt,Jump Shot,[],1630558,78.9257555847569,32.35294117647059,1610612758,71,73,2022-01-06T04:39:18Z,4500000,-88.0,146.0,1,right,MISS D. Mitchell 17' step back Shot,[1630558],1610612758.0,SAC,step back,,,Mitchell,D. Mitchell,,,,,17.02,Missed,,,,,,,,,,,,,,,,,,
454,PT01M41.00S,2022-01-06T04:39:16.6Z,3,REGULAR,rebound,defensive,[],1627789,,,1610612737,71,73,2022-01-06T04:39:18Z,4510000,,,0,,T. Luwawu-Cabarrot REBOUND (Off:1 Def:3),[1627789],1610612737.0,ATL,,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,,453.0,4.0,3.0,1.0,,,,,,,,,,,,,,
455,PT01M30.00S,2022-01-06T04:39:28.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628989,6.258212877792378,56.372549019607845,1610612737,71,75,2022-01-06T04:39:50Z,4520000,-32.0,6.0,1,left,K. Huerter driving Layup (11 PTS),[1628989],1610612737.0,ATL,driving,,,Huerter,K. Huerter,,,,,3.25,Made,,,,,,,,,,,,,11.0,,,,,
456,PT01M11.00S,2022-01-06T04:39:47.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630558,93.38042049934296,44.36274509803921,1610612758,73,75,2022-01-06T04:39:53Z,4530000,-28.0,10.0,1,right,D. Mitchell driving Layup (2 PTS),[1630558],1610612758.0,SAC,driving,,,Mitchell,D. Mitchell,,,,,2.98,Made,,,,,,,,,,,,,2.0,,,,,
457,PT01M02.00S,2022-01-06T04:40:08.0Z,3,REGULAR,foul,personal,"['inpenalty', '3freethrow']",203090,,,1610612737,73,75,2022-01-06T04:40:18Z,4540000,,,0,,M. Harkless shooting personal FOUL (1 PF) (Huerter 3 FT),"[203090, 1628989]",1610612758.0,SAC,shooting,,,Harkless,M. Harkless,,,,,,,,,,,,,,202027.0,1.0,0.0,Huerter,1628989.0,,,,,,
459,PT01M02.00S,2022-01-06T04:40:57.4Z,3,REGULAR,timeout,full,['team'],0,,,1610612737,73,75,2022-01-06T04:40:57Z,4560000,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT01M02.00S,2022-01-06T04:42:27.1Z,3,REGULAR,freethrow,1 of 3,[],1628989,,,1610612737,73,75,2022-01-06T04:42:27Z,4570000,,,0,,MISS K. Huerter Free Throw 1 of 3,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,Missed,,,,,,,,,,,,,,,,,,
461,PT01M02.00S,2022-01-06T04:42:27.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,73,75,2022-01-06T04:42:27Z,4580000,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,460.0,,,,,,,,,,,,,,,,,
462,PT01M02.00S,2022-01-06T04:42:27.1Z,3,REGULAR,freethrow,2 of 3,[],1628989,,,1610612737,73,76,2022-01-06T04:42:58Z,4590000,,,0,,K. Huerter Free Throw 2 of 3 (12 PTS),[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,Made,,,,,,,,,,,,,12.0,,,,,
463,PT01M02.00S,2022-01-06T04:42:27.1Z,3,REGULAR,freethrow,3 of 3,[],1628989,,,1610612737,73,76,2022-01-06T04:42:58Z,4600000,,,0,,MISS K. Huerter Free Throw 3 of 3,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,Missed,,,,,,,,,,,,,,,,,,
464,PT00M59.20S,2022-01-06T04:42:29.9Z,3,REGULAR,rebound,defensive,[],203458,,,1610612758,73,76,2022-01-06T04:42:58Z,4610000,,,0,,A. Len REBOUND (Off:0 Def:3),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,463.0,3.0,3.0,0.0,,,,,,,,,,,,,,
465,PT00M46.30S,2022-01-06T04:43:10.4Z,3,REGULAR,3pt,Jump Shot,[],1630169,62.63140604467805,43.13725490196079,1610612758,73,76,2022-01-06T04:43:35Z,4620000,-34.0,299.0,1,right,MISS T. Haliburton 30' pullup 3PT,[1630169],1610612758.0,SAC,pullup,,,Haliburton,T. Haliburton,,,,,30.08,Missed,,,,,,,,,,,,,,,,,,
466,PT00M46.30S,2022-01-06T04:43:10.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612737,73,76,2022-01-06T04:43:17Z,4630000,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,465.0,,,,,,,,,,,,,,,,,
467,PT00M46.30S,2022-01-06T04:43:16.4Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612737,73,76,2022-01-06T04:43:16Z,4640000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT00M30.70S,2022-01-06T04:43:33.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628989,6.389618922470433,45.588235294117645,1610612737,73,78,2022-01-06T04:43:57Z,4650000,22.0,8.0,1,left,K. Huerter driving Layup (14 PTS),[1628989],1610612737.0,ATL,driving,,,Huerter,K. Huerter,,,,,2.34,Made,,,,,,,,,,,,,14.0,,,,,
469,PT00M12.20S,2022-01-06T04:44:12.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203458,83.13074901445466,50.98039215686274,1610612758,75,78,2022-01-06T04:44:18Z,4660000,5.0,106.0,1,right,A. Len 10' floating Jump Shot (7 PTS) (T. Haliburton 2 AST),"[203458, 1630169]",1610612758.0,SAC,floating,,,Len,A. Len,,,,,10.62,Made,,,,,,,,,,,,,7.0,T. Haliburton,1630169.0,2.0,,
471,PT00M00.00S,2022-01-06T04:44:36.0Z,3,REGULAR,period,end,[],0,,,1610612737,75,78,2022-01-06T04:44:36Z,4680000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT12M00.00S,2022-01-06T04:46:18.2Z,4,REGULAR,substitution,out,['startperiod'],1627789,,,1610612737,75,78,2022-01-06T04:47:01Z,4690000,,,0,,SUB out: T. Luwawu-Cabarrot,[1627789],1610612737.0,ATL,,,,Luwawu-Cabarrot,T. Luwawu-Cabarrot,,,,,,,,,,,,,,,,,,,,,,,,
473,PT12M00.00S,2022-01-06T04:46:18.2Z,4,REGULAR,substitution,in,['startperiod'],1626153,,,1610612737,75,78,2022-01-06T04:47:01Z,4700000,,,0,,SUB in: D. Wright,[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,
474,PT12M00.00S,2022-01-06T04:47:11.3Z,4,REGULAR,period,start,[],0,,,1610612737,75,78,2022-01-06T04:47:11Z,4710000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT11M46.00S,2022-01-06T04:47:24.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629629,13.61695137976347,60.5392156862745,1610612737,75,80,2022-01-06T04:47:46Z,4720000,-53.0,75.0,1,left,C. Reddish 9' driving floating Jump Shot (13 PTS),[1629629],1610612737.0,ATL,driving floating,,,Reddish,C. Reddish,,,,,9.21,Made,,,,,,,,,,,,,13.0,,,,,
476,PT11M22.00S,2022-01-06T04:47:47.6Z,4,REGULAR,2pt,Jump Shot,[],1630169,79.97700394218134,67.8921568627451,1610612758,75,80,2022-01-06T04:47:52Z,4730000,89.0,136.0,1,right,MISS T. Haliburton 16' pullup Shot,[1630169],1610612758.0,SAC,pullup,,,Haliburton,T. Haliburton,,,,,16.26,Missed,,,,,,,,,,,,,,,,,,
477,PT11M18.00S,2022-01-06T04:47:51.6Z,4,REGULAR,rebound,defensive,[],203991,,,1610612737,75,80,2022-01-06T04:47:52Z,4740000,,,0,,C. Capela REBOUND (Off:2 Def:11),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,476.0,13.0,11.0,2.0,,,,,,,,,,,,,,
478,PT11M05.00S,2022-01-06T04:48:04.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626153,6.389618922470433,40.931372549019606,1610612737,75,80,2022-01-06T04:48:12Z,4750000,45.0,8.0,1,left,MISS D. Wright driving Layup,[1626153],1610612737.0,ATL,driving,,,Wright,D. Wright,,,,,4.59,Missed,,,,,,,,,,,,,,,,,,
479,PT11M00.00S,2022-01-06T04:48:09.6Z,4,REGULAR,rebound,offensive,[],203991,,,1610612737,75,80,2022-01-06T04:48:12Z,4760000,,,0,,C. Capela REBOUND (Off:3 Def:11),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,478.0,14.0,11.0,3.0,,,,,,,,,,,,,,
480,PT11M00.00S,2022-01-06T04:48:10.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203991,5.590000152587891,50.0,1610612737,75,82,2022-01-06T04:48:10Z,4770000,0.0,0.0,1,left,C. Capela tip Layup (11 PTS),[203991],1610612737.0,ATL,tip,,,Capela,C. Capela,,,,,0.0,Made,,,,,,,,,,,,,11.0,,,,,
481,PT10M47.00S,2022-01-06T04:48:22.8Z,4,REGULAR,3pt,Jump Shot,[],203090,74.58935611038108,85.04901960784314,1610612758,78,82,2022-01-06T04:48:28Z,4780000,175.0,186.0,1,right,M. Harkless 25' 3PT  (5 PTS) (D. Mitchell 2 AST),"[203090, 1630558]",1610612758.0,SAC,,,,Harkless,M. Harkless,,,,,25.58,Made,,,,,,,,,,,,,5.0,D. Mitchell,1630558.0,2.0,,
483,PT10M27.00S,2022-01-06T04:48:43.4Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203991,7.046649145860711,42.15686274509804,1610612737,78,82,2022-01-06T04:49:28Z,4800000,39.0,14.0,1,left,MISS C. Capela driving Hook,[203991],1610612737.0,ATL,driving,,,Capela,C. Capela,,,,,4.15,Missed,,,,,,,,,,,,,,,,,,
484,PT10M25.00S,2022-01-06T04:48:45.4Z,4,REGULAR,rebound,offensive,[],1626153,,,1610612737,78,82,2022-01-06T04:49:02Z,4810000,,,0,,D. Wright REBOUND (Off:2 Def:2),[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,483.0,4.0,2.0,2.0,,,,,,,,,,,,,,
485,PT10M25.00S,2022-01-06T04:49:04.8Z,4,REGULAR,foul,personal,[],1630169,,,1610612737,78,82,2022-01-06T04:49:26Z,4820000,,,0,,T. Haliburton personal FOUL (1 PF),"[1630169, 1626153]",1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,1627962.0,1.0,0.0,Wright,1626153.0,,,,,,
487,PT10M25.00S,2022-01-06T04:49:25.9Z,4,REGULAR,substitution,out,[],203991,,,1610612737,78,82,2022-01-06T04:49:29Z,4840000,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,
488,PT10M25.00S,2022-01-06T04:49:25.9Z,4,REGULAR,substitution,in,[],1630168,,,1610612737,78,82,2022-01-06T04:49:29Z,4850000,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,
489,PT10M15.00S,2022-01-06T04:50:14.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628989,19.398817345597898,48.77450980392157,1610612737,78,82,2022-01-06T04:50:21Z,4860000,6.0,130.0,1,left,MISS K. Huerter 12' step back Shot,[1628989],1610612737.0,ATL,step back,,,Huerter,K. Huerter,,,,,12.99,Missed,,,,,,,,,,,,,,,,,,
490,PT10M11.00S,2022-01-06T04:50:18.9Z,4,REGULAR,rebound,defensive,[],203458,,,1610612758,78,82,2022-01-06T04:50:21Z,4870000,,,0,,A. Len REBOUND (Off:0 Def:4),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,489.0,4.0,4.0,0.0,,,,,,,,,,,,,,
491,PT09M57.00S,2022-01-06T04:50:38.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203090,90.62089356110381,51.225490196078425,1610612758,78,82,2022-01-06T04:50:59Z,4880000,6.0,36.0,1,right,MISS M. Harkless floating Shot - blocked,"[203090, 1630168]",1610612758.0,SAC,floating,,,Harkless,M. Harkless,,,,,3.62,Missed,,,,,,,,,,,,,,,,,Okongwu,1630168.0
492,PT09M57.00S,2022-01-06T04:50:38.1Z,4,REGULAR,block,,[],1630168,,,1610612758,78,82,2022-01-06T04:50:42Z,4890000,,,0,,O. Okongwu BLOCK (2 BLK),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,
493,PT09M57.00S,2022-01-06T04:50:38.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612737,78,82,2022-01-06T04:51:21Z,4900000,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,491.0,,,,,,,,,,,,,,,,,
494,PT09M57.00S,2022-01-06T04:50:50.9Z,4,REGULAR,substitution,out,[],1627741,,,1610612737,78,82,2022-01-06T04:51:21Z,4910000,,,0,,SUB out: B. Hield,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,
495,PT09M57.00S,2022-01-06T04:50:50.9Z,4,REGULAR,substitution,in,[],1628368,,,1610612737,78,82,2022-01-06T04:51:21Z,4920000,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,
496,PT09M53.00S,2022-01-06T04:51:15.7Z,4,REGULAR,jumpball,recovered,[],1628989,,,1610612737,78,82,2022-01-06T04:51:21Z,4930000,,,0,,Jump Ball O. Okongwu vs. M. Harkless: Tip to K. Huerter,"[1628989, 1630168, 203090]",1610612737.0,ATL,heldball,K. Huerter,1628989.0,Huerter,K. Huerter,Okongwu,1630168.0,Harkless,203090.0,,,,,,,,,,,,,,,,,,,,
501,PT09M42.00S,2022-01-06T04:51:26.5Z,4,REGULAR,3pt,Jump Shot,[],101150,5.732588699080158,95.34313725490196,1610612737,78,82,2022-01-06T04:54:39Z,4980000,-227.0,1.0,1,left,MISS L. Williams 3PT,[101150],1610612737.0,ATL,,,,Williams,L. Williams,,,,,22.67,Missed,,,,,,,,,,,,,,,,,,
502,PT09M39.00S,2022-01-06T04:51:29.5Z,4,REGULAR,rebound,defensive,[],1628368,,,1610612758,78,82,2022-01-06T04:51:31Z,4990000,,,0,,D. Fox REBOUND (Off:1 Def:1),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,501.0,2.0,1.0,1.0,,,,,,,,,,,,,,
503,PT09M31.00S,2022-01-06T04:51:36.8Z,4,REGULAR,3pt,Jump Shot,[],1630169,79.188567674113,7.8431372549019605,1610612758,78,82,2022-01-06T04:51:45Z,5000000,-211.0,143.0,1,right,MISS T. Haliburton 25' 3PT,[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,25.48,Missed,,,,,,,,,,,,,,,,,,
504,PT09M28.00S,2022-01-06T04:51:40.5Z,4,REGULAR,rebound,defensive,[],1628989,,,1610612737,78,82,2022-01-06T04:51:40Z,5010000,,,0,,K. Huerter REBOUND (Off:0 Def:10),[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,503.0,10.0,10.0,0.0,,,,,,,,,,,,,,
505,PT09M21.00S,2022-01-06T04:51:47.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628989,5.732588699080158,57.59803921568627,1610612737,78,84,2022-01-06T04:53:25Z,5020000,-38.0,1.0,1,left,K. Huerter driving Layup (16 PTS),[1628989],1610612737.0,ATL,driving,,,Huerter,K. Huerter,,,,,3.8,Made,,,,,,,,,,,,,16.0,,,,,
506,PT09M09.00S,2022-01-06T04:52:02.6Z,4,REGULAR,foul,offensive,[],203458,,,1610612758,78,84,2022-01-06T04:52:09Z,5030000,,,0,,A. Len offensive FOUL (1 PF),"[203458, 1629629]",1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,202056.0,1.0,0.0,Reddish,1629629.0,,,,,,
508,PT09M09.00S,2022-01-06T04:52:02.6Z,4,REGULAR,turnover,offensive foul,[],203458,,,1610612758,78,84,2022-01-06T04:52:02Z,5050000,,,0,,A. Len offensive foul TURNOVER (2 TO),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,2.0,,,202056.0,,,,,,,,,,
509,PT09M09.00S,2022-01-06T04:52:13.5Z,4,REGULAR,substitution,out,[],203090,,,1610612737,78,84,2022-01-06T04:52:18Z,5060000,,,0,,SUB out: M. Harkless,[203090],1610612758.0,SAC,,,,Harkless,M. Harkless,,,,,,,,,,,,,,,,,,,,,,,,
510,PT09M09.00S,2022-01-06T04:52:13.5Z,4,REGULAR,substitution,in,[],203084,,,1610612737,78,84,2022-01-06T04:52:18Z,5070000,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,
511,PT08M56.00S,2022-01-06T04:52:35.5Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1628989,17.296320630749015,26.47058823529412,1610612737,78,86,2022-01-06T04:52:41Z,5080000,118.0,110.0,1,left,K. Huerter 16' pullup Jump Shot (18 PTS),[1628989],1610612737.0,ATL,pullup,,,Huerter,K. Huerter,,,,,16.11,Made,,,,,,,,,,,,,18.0,,,,,
512,PT08M40.00S,2022-01-06T04:52:53.3Z,4,REGULAR,turnover,out-of-bounds,[],203458,,,1610612758,78,86,2022-01-06T04:53:27Z,5090000,,,0,,A. Len bad pass out-of-bounds TURNOVER (3 TO),[203458],1610612758.0,SAC,bad pass,,,Len,A. Len,,,,,,,,,,,3.0,,,202056.0,,,,,,,,,,
513,PT08M40.00S,2022-01-06T04:53:00.0Z,4,REGULAR,substitution,out,[],203458,,,1610612737,78,86,2022-01-06T04:53:04Z,5100000,,,0,,SUB out: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,
514,PT08M40.00S,2022-01-06T04:53:00.0Z,4,REGULAR,substitution,in,[],1627745,,,1610612737,78,86,2022-01-06T04:53:04Z,5110000,,,0,,SUB in: D. Jones,[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,
515,PT08M28.00S,2022-01-06T04:53:23.9Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612737,78,86,2022-01-06T04:53:23Z,5120000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT08M23.00S,2022-01-06T04:53:38.7Z,4,REGULAR,foul,offensive,[],1628989,,,1610612737,78,86,2022-01-06T04:53:49Z,5130000,,,0,,K. Huerter offensive FOUL (2 PF),"[1628989, 1628368]",1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,1627962.0,2.0,0.0,Fox,1628368.0,,,,,,
518,PT08M23.00S,2022-01-06T04:53:38.7Z,4,REGULAR,turnover,offensive foul,[],1628989,,,1610612737,78,86,2022-01-06T04:53:38Z,5150000,,,0,,K. Huerter offensive foul TURNOVER (1 TO),[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,1.0,,,1627962.0,,,,,,,,,,
