actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
92,PT04M03.00S,2021-12-05T03:23:57.7Z,1,REGULAR,turnover,bad pass,[],203458,,,1610612758,18,23,2021-12-05T03:24:03Z,910000,,,0,,A. Len bad pass TURNOVER (1 TO),"[203458, 202331]",1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,1.0,George,202331.0,,,
93,PT04M03.00S,2021-12-05T03:23:57.7Z,1,REGULAR,steal,,[],202331,,,1610612746,18,23,2021-12-05T03:24:00Z,920000,,,0,,P. George STEAL (1 STL),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT03M54.00S,2021-12-05T03:24:07.6Z,1,REGULAR,foul,personal,['2freethrow'],1628963,,,1610612746,18,23,2021-12-05T03:24:29Z,930000,,,0,,M. Bagley III shooting personal FOUL (1 PF) (Mann 2 FT),"[1628963, 1629611]",1610612758.0,SAC,shooting,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,1162.0,1.0,0.0,Mann,1629611.0,,,,,,
96,PT03M54.00S,2021-12-05T03:24:33.2Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1629611,,,1610612746,18,23,2021-12-05T03:24:33Z,950000,,,0,,MISS T. Mann Free Throw 1 of 2,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,Missed,,,,,,,,,,,,,,,,,,,
97,PT03M54.00S,2021-12-05T03:24:33.2Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,18,23,2021-12-05T03:24:33Z,960000,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,96.0,,,,,,,,,,,,,,,,,,
98,PT03M54.00S,2021-12-05T03:24:45.7Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1629611,,,1610612746,18,24,2021-12-05T03:24:45Z,970000,,,0,,T. Mann Free Throw 2 of 2 (1 PTS),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
99,PT03M43.00S,2021-12-05T03:24:57.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203458,90.22667542706965,59.068627450980394,1610612758,18,24,2021-12-05T03:25:07Z,980000,45.0,39.0,1,right,MISS A. Len 6' driving Layup,[203458],1610612758.0,SAC,driving,,,Len,A. Len,,,,,6.0,Missed,,,,,,,,,,,,,,,,,,,
100,PT03M42.00S,2021-12-05T03:24:58.1Z,1,REGULAR,rebound,offensive,[],1628963,,,1610612758,18,24,2021-12-05T03:25:07Z,990000,,,0,,M. Bagley III REBOUND (Off:1 Def:0),[1628963],1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,,,99.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
101,PT03M42.00S,2021-12-05T03:25:08.7Z,1,REGULAR,foul,personal,['2freethrow'],202331,,,1610612758,18,24,2021-12-05T03:25:16Z,1000000,,,0,,P. George shooting personal FOUL (1 PF) (Bagley III 2 FT),"[202331, 1628963]",1610612746.0,LAC,shooting,,,George,P. George,,,,,,,,,,,,,,,1627963.0,1.0,0.0,Bagley III,1628963.0,,,,,,
103,PT03M42.00S,2021-12-05T03:25:26.5Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1628963,,,1610612758,19,24,2021-12-05T03:25:26Z,1020000,,,0,,M. Bagley III Free Throw 1 of 2 (1 PTS),[1628963],1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
104,PT03M42.00S,2021-12-05T03:25:28.8Z,1,REGULAR,substitution,out,[],1627826,,,1610612758,19,24,2021-12-05T03:25:34Z,1030000,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M42.00S,2021-12-05T03:25:28.8Z,1,REGULAR,substitution,in,[],1628392,,,1610612758,19,24,2021-12-05T03:25:34Z,1040000,,,0,,SUB in: I. Hartenstein,[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M42.00S,2021-12-05T03:25:47.1Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1628963,,,1610612758,20,24,2021-12-05T03:25:47Z,1050000,,,0,,M. Bagley III Free Throw 2 of 2 (2 PTS),[1628963],1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
107,PT03M19.00S,2021-12-05T03:26:11.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202339,11.645860709592641,37.5,1610612746,20,24,2021-12-05T03:26:20Z,1060000,62.0,57.0,1,left,MISS E. Bledsoe 8' floating Shot,[202339],1610612746.0,LAC,floating,,,Bledsoe,E. Bledsoe,,,,,8.46,Missed,,,,,,,,,,,,,,,,,,,
108,PT03M16.00S,2021-12-05T03:26:14.8Z,1,REGULAR,rebound,defensive,[],1628368,,,1610612758,20,24,2021-12-05T03:26:20Z,1070000,,,0,,D. Fox REBOUND (Off:0 Def:2),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,107.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
109,PT03M14.00S,2021-12-05T03:26:17.7Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628368,92.06636005256242,50.245098039215684,1610612758,22,24,2021-12-05T03:30:18Z,1080000,1.0,22.0,1,right,D. Fox running finger roll Layup (10 PTS),[1628368],1610612758.0,SAC,running finger roll,,,Fox,D. Fox,,,,,2.21,Made,,,,,10.0,,,,,,,,,,,,,,
110,PT03M03.00S,2021-12-05T03:26:30.7Z,1,REGULAR,foul,personal,[],203458,,,1610612746,22,24,2021-12-05T03:26:48Z,1090000,,,0,,A. Len personal FOUL (1 PF),"[203458, 202331]",1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,1193.0,1.0,0.0,George,202331.0,,,,,,
112,PT02M58.00S,2021-12-05T03:26:57.7Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612746,22,24,2021-12-05T03:26:57Z,1110000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M58.00S,2021-12-05T03:27:02.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,22,24,2021-12-05T03:27:02Z,1120000,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M52.00S,2021-12-05T03:30:00.9Z,1,REGULAR,turnover,lost ball,[],1628392,,,1610612746,22,24,2021-12-05T03:30:06Z,1130000,,,0,,I. Hartenstein lost ball TURNOVER (1 TO),"[1628392, 1627741]",1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,1.0,Hield,1627741.0,,,
115,PT02M52.00S,2021-12-05T03:30:00.9Z,1,REGULAR,steal,,[],1627741,,,1610612758,22,24,2021-12-05T03:30:03Z,1140000,,,0,,B. Hield STEAL (1 STL),[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M48.00S,2021-12-05T03:30:05.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630558,92.46057818659659,49.50980392156863,1610612758,24,24,2021-12-05T03:30:12Z,1150000,-2.0,18.0,1,right,D. Mitchell running Layup (2 PTS) (B. Hield 2 AST),"[1630558, 1627741]",1610612758.0,SAC,running,,,Mitchell,D. Mitchell,,,,,1.86,Made,,,,,2.0,B. Hield,1627741.0,2.0,,,,,,,,,,,
118,PT02M27.00S,2021-12-05T03:30:25.2Z,1,REGULAR,3pt,Jump Shot,[],202339,5.338370565045992,95.83333333333334,1610612746,24,24,2021-12-05T03:30:30Z,1170000,-229.0,-2.0,1,left,MISS E. Bledsoe 3PT,[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,22.92,Missed,,,,,,,,,,,,,,,,,,,
119,PT02M25.00S,2021-12-05T03:30:27.2Z,1,REGULAR,rebound,defensive,[],1627741,,,1610612758,24,24,2021-12-05T03:30:30Z,1180000,,,0,,B. Hield REBOUND (Off:0 Def:2),[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,118.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
120,PT02M21.00S,2021-12-05T03:30:33.2Z,1,REGULAR,turnover,out-of-bounds,[],1627741,,,1610612758,24,24,2021-12-05T03:32:03Z,1190000,,,0,,B. Hield bad pass out-of-bounds TURNOVER (1 TO),[1627741],1610612758.0,SAC,bad pass,,,Hield,B. Hield,,,,,,,,,,,,,,,1193.0,,,,,1.0,,,,,
121,PT02M21.00S,2021-12-05T03:30:36.1Z,1,REGULAR,substitution,out,[],1628368,,,1610612746,24,24,2021-12-05T03:30:44Z,1200000,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M21.00S,2021-12-05T03:30:36.1Z,1,REGULAR,substitution,out,[],202331,,,1610612746,24,24,2021-12-05T03:30:44Z,1210000,,,0,,SUB out: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M21.00S,2021-12-05T03:30:36.1Z,1,REGULAR,substitution,in,[],1630169,,,1610612746,24,24,2021-12-05T03:30:44Z,1220000,,,0,,SUB in: T. Haliburton,[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M21.00S,2021-12-05T03:30:36.1Z,1,REGULAR,substitution,in,[],1630527,,,1610612746,24,24,2021-12-05T03:30:44Z,1230000,,,0,,SUB in: B. Boston Jr.,[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M08.00S,2021-12-05T03:31:00.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202339,6.521024967148489,46.07843137254902,1610612746,24,24,2021-12-05T03:32:59Z,1240000,20.0,9.0,1,left,MISS E. Bledsoe driving finger roll Layup,[202339],1610612746.0,LAC,driving finger roll,,,Bledsoe,E. Bledsoe,,,,,2.15,Missed,,,,,,,,,,,,,,,,,,,
126,PT02M08.00S,2021-12-05T03:31:00.9Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612758,24,24,2021-12-05T03:31:10Z,1250000,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,125.0,,,,,,,,,,,,,,,,,,
127,PT02M08.00S,2021-12-05T03:31:07.4Z,1,REGULAR,foul,personal,[],1628392,,,1610612758,24,24,2021-12-05T03:31:18Z,1260000,,,0,,I. Hartenstein loose ball personal FOUL (1 PF),"[1628392, 203458]",1610612746.0,LAC,loose ball,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,1162.0,1.0,0.0,Len,203458.0,,,,,,
129,PT01M59.00S,2021-12-05T03:31:31.5Z,1,REGULAR,3pt,Jump Shot,[],1627741,68.15045992115637,29.65686274509804,1610612758,24,24,2021-12-05T03:33:34Z,1280000,-102.0,247.0,1,right,MISS B. Hield 26' pullup 3PT,[1627741],1610612758.0,SAC,pullup,,,Hield,B. Hield,,,,,26.7,Missed,,,,,,,,,,,,,,,,,,,
130,PT01M53.00S,2021-12-05T03:31:37.5Z,1,REGULAR,rebound,offensive,[],203458,,,1610612758,24,24,2021-12-05T03:31:41Z,1290000,,,0,,A. Len REBOUND (Off:1 Def:0),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,129.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
131,PT01M53.00S,2021-12-05T03:31:38.3Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203458,94.40999984741211,50.0,1610612758,26,24,2021-12-05T03:31:45Z,1300000,0.0,0.0,1,right,A. Len tip Layup (2 PTS),[203458],1610612758.0,SAC,tip,,,Len,A. Len,,,,,0.0,Made,,,,,2.0,,,,,,,,,,,,,,
132,PT01M35.00S,2021-12-05T03:31:54.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628392,15.588042049934298,47.794117647058826,1610612746,26,26,2021-12-05T03:32:03Z,1310000,11.0,94.0,1,left,I. Hartenstein 9' floating Jump Shot (2 PTS) (E. Bledsoe 1 AST),"[1628392, 202339]",1610612746.0,LAC,floating,,,Hartenstein,I. Hartenstein,,,,,9.46,Made,,,,,2.0,E. Bledsoe,202339.0,1.0,,,,,,,,,,,
134,PT01M29.00S,2021-12-05T03:32:11.7Z,1,REGULAR,foul,personal,[],1630527,,,1610612758,26,26,2021-12-05T03:36:20Z,1330000,,,0,,B. Boston Jr. personal FOUL (1 PF),"[1630527, 203458]",1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,1193.0,1.0,0.0,Len,203458.0,,,,,,
136,PT01M20.00S,2021-12-05T03:32:40.8Z,1,REGULAR,3pt,Jump Shot,[],203458,68.9388961892247,66.66666666666666,1610612758,26,26,2021-12-05T03:32:45Z,1350000,83.0,239.0,1,right,MISS A. Len 25' 3PT,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,25.36,Missed,,,,,,,,,,,,,,,,,,,
137,PT01M16.00S,2021-12-05T03:32:44.8Z,1,REGULAR,rebound,defensive,[],202339,,,1610612746,26,26,2021-12-05T03:32:45Z,1360000,,,0,,E. Bledsoe REBOUND (Off:0 Def:1),[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,136.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
138,PT01M12.00S,2021-12-05T03:32:47.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628379,16.63929040735874,94.36274509803921,1610612746,26,26,2021-12-05T03:33:32Z,1370000,-222.0,104.0,1,left,MISS L. Kennard 24' running 3PT - blocked,"[1628379, 1627741]",1610612746.0,LAC,running,,,Kennard,L. Kennard,,,,,24.49,Missed,,,,,,,,,,,,,,,,,Hield,1627741.0,
154,PT01M12.00S,2021-12-05T03:32:47.3Z,1,REGULAR,block,,[],1627741,,,1610612746,26,26,2021-12-05T03:35:30Z,1375000,,,0,,B. Hield BLOCK (1 BLK),[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT01M09.00S,2021-12-05T03:32:50.3Z,1,REGULAR,rebound,defensive,[],1630169,,,1610612758,26,26,2021-12-05T03:33:32Z,1380000,,,0,,T. Haliburton REBOUND (Off:0 Def:2),[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,138.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
140,PT01M05.00S,2021-12-05T03:32:57.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630527,,,1610612758,26,26,2021-12-05T03:33:10Z,1390000,,,0,,B. Boston Jr. shooting personal FOUL (2 PF) (Len 2 FT),"[1630527, 203458]",1610612746.0,LAC,shooting,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,1162.0,2.0,0.0,Len,203458.0,,,,,,
142,PT01M05.00S,2021-12-05T03:33:23.6Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],203458,,,1610612758,27,26,2021-12-05T03:33:23Z,1410000,,,0,,A. Len Free Throw 1 of 2 (3 PTS),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
143,PT01M05.00S,2021-12-05T03:33:40.4Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],203458,,,1610612758,27,26,2021-12-05T03:33:40Z,1420000,,,0,,MISS A. Len Free Throw 2 of 2,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,Missed,,,,,,,,,,,,,,,,,,,
144,PT01M02.00S,2021-12-05T03:33:42.0Z,1,REGULAR,rebound,defensive,[],1629611,,,1610612746,27,26,2021-12-05T03:33:42Z,1430000,,,0,,T. Mann REBOUND (Off:0 Def:1),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,143.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
145,PT00M52.30S,2021-12-05T03:33:52.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202339,6.1268068331143235,45.83333333333333,1610612746,27,26,2021-12-05T03:38:12Z,1440000,21.0,5.0,1,left,MISS E. Bledsoe driving Layup,[202339],1610612746.0,LAC,driving,,,Bledsoe,E. Bledsoe,,,,,2.14,Missed,,,,,,,,,,,,,,,,,,,
146,PT00M50.50S,2021-12-05T03:33:54.3Z,1,REGULAR,rebound,defensive,[],203458,,,1610612758,27,26,2021-12-05T03:33:57Z,1450000,,,0,,A. Len REBOUND (Off:1 Def:1),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,145.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
147,PT00M41.90S,2021-12-05T03:34:04.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628963,93.51182654402102,44.6078431372549,1610612758,29,26,2021-12-05T03:34:08Z,1460000,-27.0,8.0,1,right,M. Bagley III Layup (4 PTS) (D. Mitchell 1 AST),"[1628963, 1630558]",1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,2.83,Made,,,,,4.0,D. Mitchell,1630558.0,1.0,,,,,,,,,,,
149,PT00M18.70S,2021-12-05T03:34:29.6Z,1,REGULAR,3pt,Jump Shot,[],1628379,23.603810775295663,11.27450980392157,1610612746,29,29,2021-12-05T03:37:02Z,1480000,194.0,169.0,1,left,L. Kennard 25' 3PT step back (3 PTS) (E. Bledsoe 2 AST),"[1628379, 202339]",1610612746.0,LAC,step back,,,Kennard,L. Kennard,,,,,25.72,Made,,,,,3.0,E. Bledsoe,202339.0,2.0,,,,,,,,,,,
151,PT00M00.50S,2021-12-05T03:34:50.2Z,1,REGULAR,turnover,lost ball,[],1630558,,,1610612758,29,29,2021-12-05T03:34:58Z,1500000,,,0,,D. Mitchell lost ball TURNOVER (1 TO),"[1630558, 1628379]",1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,1.0,Kennard,1628379.0,,,
152,PT00M00.50S,2021-12-05T03:34:50.2Z,1,REGULAR,steal,,[],1628379,,,1610612746,29,29,2021-12-05T03:34:53Z,1510000,,,0,,L. Kennard STEAL (1 STL),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT00M00.00S,2021-12-05T03:34:56.8Z,1,REGULAR,period,end,[],0,,,1610612746,29,29,2021-12-05T03:34:56Z,1520000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2021-12-05T03:37:37.6Z,2,REGULAR,period,start,[],0,,,1610612758,29,29,2021-12-05T03:37:37Z,1530000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT11M48.00S,2021-12-05T03:37:48.7Z,2,REGULAR,3pt,Jump Shot,[],1630558,67.36202365308804,47.549019607843135,1610612758,29,29,2021-12-05T03:40:25Z,1540000,-12.0,254.0,1,right,MISS D. Mitchell 25' step back 3PT,[1630558],1610612758.0,SAC,step back,,,Mitchell,D. Mitchell,,,,,25.46,Missed,,,,,,,,,,,,,,,,,,,
157,PT11M44.00S,2021-12-05T03:37:52.7Z,2,REGULAR,rebound,defensive,[],1628392,,,1610612746,29,29,2021-12-05T03:37:55Z,1550000,,,0,,I. Hartenstein REBOUND (Off:0 Def:1),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,156.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
158,PT11M40.00S,2021-12-05T03:38:02.4Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612746,29,29,2021-12-05T03:38:02Z,1560000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT11M32.00S,2021-12-05T03:38:20.0Z,2,REGULAR,foul,personal,['3freethrow'],1627741,,,1610612746,29,29,2021-12-05T03:38:44Z,1570000,,,0,,B. Hield shooting personal FOUL (1 PF) (Boston Jr. 3 FT),"[1627741, 1630527]",1610612758.0,SAC,shooting,,,Hield,B. Hield,,,,,,,,,,,,,,,1162.0,1.0,0.0,Boston Jr.,1630527.0,,,,,,
161,PT11M32.00S,2021-12-05T03:38:47.0Z,2,REGULAR,freethrow,1 of 3,[],1630527,,,1610612746,29,30,2021-12-05T03:38:47Z,1590000,,,0,,B. Boston Jr. Free Throw 1 of 3 (1 PTS),[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
162,PT11M32.00S,2021-12-05T03:38:58.7Z,2,REGULAR,freethrow,2 of 3,[],1630527,,,1610612746,29,31,2021-12-05T03:38:58Z,1600000,,,0,,B. Boston Jr. Free Throw 2 of 3 (2 PTS),[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
163,PT11M32.00S,2021-12-05T03:39:11.0Z,2,REGULAR,freethrow,3 of 3,[],1630527,,,1610612746,29,32,2021-12-05T03:39:11Z,1610000,,,0,,B. Boston Jr. Free Throw 3 of 3 (3 PTS),[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
164,PT11M15.00S,2021-12-05T03:39:29.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628963,85.23324572930355,48.77450980392157,1610612758,29,32,2021-12-05T03:39:40Z,1620000,-6.0,86.0,1,right,MISS M. Bagley III 8' floating Shot - blocked,"[1628963, 1628392]",1610612758.0,SAC,floating,,,Bagley III,M. Bagley III,,,,,8.65,Missed,,,,,,,,,,,,,,,,,Hartenstein,1628392.0,
165,PT11M15.00S,2021-12-05T03:39:29.7Z,2,REGULAR,block,,[],1628392,,,1610612758,29,32,2021-12-05T03:39:32Z,1630000,,,0,,I. Hartenstein BLOCK (1 BLK),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT11M15.00S,2021-12-05T03:39:29.7Z,2,REGULAR,rebound,offensive,[],1628963,,,1610612758,29,32,2021-12-05T03:39:40Z,1640000,,,0,,M. Bagley III REBOUND (Off:2 Def:0),[1628963],1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,,,164.0,2.0,0.0,2.0,,,,,,,,,,,,,,,
167,PT11M15.00S,2021-12-05T03:39:38.2Z,2,REGULAR,foul,personal,['2freethrow'],1628392,,,1610612758,29,32,2021-12-05T03:39:45Z,1650000,,,0,,I. Hartenstein shooting personal FOUL (2 PF) (Bagley III 2 FT),"[1628392, 1628963]",1610612746.0,LAC,shooting,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,1162.0,2.0,0.0,Bagley III,1628963.0,,,,,,
169,PT11M15.00S,2021-12-05T03:40:00.3Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1628963,,,1610612758,30,32,2021-12-05T03:40:00Z,1670000,,,0,,M. Bagley III Free Throw 1 of 2 (5 PTS),[1628963],1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
170,PT11M15.00S,2021-12-05T03:40:18.9Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1628963,,,1610612758,31,32,2021-12-05T03:40:18Z,1680000,,,0,,M. Bagley III Free Throw 2 of 2 (6 PTS),[1628963],1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
171,PT10M58.00S,2021-12-05T03:40:39.0Z,2,REGULAR,foul,personal,['2freethrow'],203458,,,1610612746,31,32,2021-12-05T03:40:59Z,1690000,,,0,,A. Len shooting personal FOUL (2 PF) (Hartenstein 2 FT),"[203458, 1628392]",1610612758.0,SAC,shooting,,,Len,A. Len,,,,,,,,,,,,,,,1627963.0,2.0,0.0,Hartenstein,1628392.0,,,,,,
173,PT10M58.00S,2021-12-05T03:41:14.3Z,2,REGULAR,freethrow,1 of 2,[],1628392,,,1610612746,31,32,2021-12-05T03:41:31Z,1710000,,,0,,MISS I. Hartenstein Free Throw 1 of 2,[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,Missed,,,,,,,,,,,,,,,,,,,
174,PT10M58.00S,2021-12-05T03:41:14.3Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612746,31,32,2021-12-05T03:41:31Z,1720000,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,173.0,,,,,,,,,,,,,,,,,,
175,PT10M58.00S,2021-12-05T03:41:14.3Z,2,REGULAR,freethrow,2 of 2,[],1628392,,,1610612746,31,32,2021-12-05T03:41:31Z,1730000,,,0,,MISS I. Hartenstein Free Throw 2 of 2,[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,Missed,,,,,,,,,,,,,,,,,,,
176,PT10M56.00S,2021-12-05T03:41:16.3Z,2,REGULAR,rebound,defensive,[],203458,,,1610612758,31,32,2021-12-05T03:41:31Z,1740000,,,0,,A. Len REBOUND (Off:1 Def:2),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,175.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
177,PT10M38.00S,2021-12-05T03:41:47.3Z,2,REGULAR,2pt,Jump Shot,[],1630558,92.59198423127464,33.088235294117645,1610612758,31,32,2021-12-05T03:43:38Z,1750000,-85.0,17.0,1,right,MISS D. Mitchell 8' driving floating bank Shot,[1630558],1610612758.0,SAC,driving floating bank,,,Mitchell,D. Mitchell,,,,,8.63,Missed,,,,,,,,,,,,,,,,,,,
178,PT10M35.00S,2021-12-05T03:41:50.3Z,2,REGULAR,rebound,defensive,[],1628392,,,1610612746,31,32,2021-12-05T03:41:58Z,1760000,,,0,,I. Hartenstein REBOUND (Off:0 Def:2),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,177.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
179,PT10M29.00S,2021-12-05T03:41:56.1Z,2,REGULAR,3pt,Jump Shot,[],1628379,30.436925098554536,30.14705882352941,1610612746,31,35,2021-12-05T03:43:03Z,1770000,99.0,234.0,1,left,L. Kennard 25' 3PT step back (6 PTS) (E. Bledsoe 3 AST),"[1628379, 202339]",1610612746.0,LAC,step back,,,Kennard,L. Kennard,,,,,25.38,Made,,,,,6.0,E. Bledsoe,202339.0,3.0,,,,,,,,,,,
181,PT10M27.00S,2021-12-05T03:42:04.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,31,35,2021-12-05T03:42:04Z,1790000,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
