actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
90,PT05M45.00S,2022-03-17T02:22:49.6Z,1,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,15,16,2022-03-17T02:22:49Z,900000,,,0,,G. Antetokounmpo Free Throw 2 of 2 (6 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,Made,,,,,,,,,,6.0,,,,,,,,,
91,PT05M33.00S,2022-03-17T02:23:06.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,83.26215505913272,49.50980392156863,1610612758,17,16,2022-03-17T02:23:10Z,910000,-2.0,105.0,1,right,D. Fox 10' floating Jump Shot (7 PTS) (R. Holmes 1 AST),"[1628368, 1626158]",1610612758.0,SAC,floating,,,Fox,D. Fox,,,,,10.48,Made,,,,,,,,,,7.0,R. Holmes,1626158.0,1.0,,,,,,
93,PT05M21.00S,2022-03-17T02:23:17.3Z,1,REGULAR,3pt,Jump Shot,[],201588,28.203022339027594,17.647058823529413,1610612749,17,16,2022-03-17T02:23:21Z,930000,162.0,213.0,1,left,MISS G. Hill 26' 3PT,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,26.72,Missed,,,,,,,,,,,,,,,,,,,
94,PT05M18.00S,2022-03-17T02:23:20.3Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,17,16,2022-03-17T02:23:21Z,940000,,,0,,D. Sabonis REBOUND (Off:0 Def:1),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,93.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
95,PT05M12.00S,2022-03-17T02:23:26.8Z,1,REGULAR,3pt,Jump Shot,[],1630558,72.61826544021025,18.38235294117647,1610612758,17,16,2022-03-17T02:23:50Z,950000,-158.0,205.0,1,right,MISS D. Mitchell 25' pullup 3PT,[1630558],1610612758.0,SAC,pullup,,,Mitchell,D. Mitchell,,,,,25.88,Missed,,,,,,,,,,,,,,,,,,,
96,PT05M09.00S,2022-03-17T02:23:29.8Z,1,REGULAR,rebound,defensive,[],202083,,,1610612749,17,16,2022-03-17T02:23:30Z,960000,,,0,,W. Matthews REBOUND (Off:0 Def:1),[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,95.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
97,PT05M00.00S,2022-03-17T02:23:38.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201586,9.017739816031538,47.549019607843135,1610612749,17,18,2022-03-17T02:23:43Z,970000,12.0,32.0,1,left,S. Ibaka cutting Layup (2 PTS) (W. Matthews 1 AST),"[201586, 202083]",1610612749.0,MIL,cutting,,,Ibaka,S. Ibaka,,,,,3.46,Made,,,,,,,,,,2.0,W. Matthews,202083.0,1.0,,,,,,
99,PT04M56.00S,2022-03-17T02:23:43.6Z,1,REGULAR,turnover,bad pass,[],1628368,,,1610612758,17,18,2022-03-17T02:23:47Z,990000,,,0,,D. Fox bad pass TURNOVER (1 TO),"[1628368, 202083]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,1.0,Matthews,202083.0,,,
100,PT04M56.00S,2022-03-17T02:23:43.6Z,1,REGULAR,steal,,[],202083,,,1610612749,17,18,2022-03-17T02:23:45Z,1000000,,,0,,W. Matthews STEAL (1 STL),[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M40.00S,2022-03-17T02:23:58.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201586,9.411957950065702,46.81372549019608,1610612749,17,20,2022-03-17T02:24:03Z,1010000,16.0,36.0,1,left,S. Ibaka driving Layup (4 PTS) (W. Matthews 2 AST),"[201586, 202083]",1610612749.0,MIL,driving,,,Ibaka,S. Ibaka,,,,,3.94,Made,,,,,,,,,,4.0,W. Matthews,202083.0,2.0,,,,,,
102,PT04M22.00S,2022-03-17T02:24:17.4Z,1,REGULAR,3pt,Jump Shot,[],1630558,82.7365308804205,95.09803921568627,1610612758,20,20,2022-03-17T02:24:21Z,1020000,225.0,110.0,1,right,D. Mitchell 25' 3PT  (3 PTS) (D. Fox 4 AST),"[1630558, 1628368]",1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,25.08,Made,,,,,,,,,,3.0,D. Fox,1628368.0,4.0,,,,,,
104,PT04M10.00S,2022-03-17T02:24:28.5Z,1,REGULAR,3pt,Jump Shot,[],202083,16.63929040735874,3.9215686274509802,1610612749,20,20,2022-03-17T02:24:32Z,1040000,230.0,104.0,1,left,MISS W. Matthews 25' 3PT,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,25.27,Missed,,,,,,,,,,,,,,,,,,,
105,PT04M09.00S,2022-03-17T02:24:29.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612758,20,20,2022-03-17T02:24:32Z,1050000,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,104.0,,,,,,,,,,,,,,,,,,
106,PT04M09.00S,2022-03-17T02:24:33.0Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612758,20,20,2022-03-17T02:24:33Z,1060000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M09.00S,2022-03-17T02:24:37.7Z,1,REGULAR,substitution,out,[],1627734,,,1610612758,20,20,2022-03-17T02:24:58Z,1070000,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT04M09.00S,2022-03-17T02:24:37.7Z,1,REGULAR,substitution,out,[],203084,,,1610612758,20,20,2022-03-17T02:24:58Z,1080000,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT04M09.00S,2022-03-17T02:24:37.7Z,1,REGULAR,substitution,out,[],1628960,,,1610612758,20,20,2022-03-17T02:24:58Z,1090000,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT04M09.00S,2022-03-17T02:24:37.7Z,1,REGULAR,substitution,out,[],203507,,,1610612758,20,20,2022-03-17T02:24:58Z,1100000,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT04M09.00S,2022-03-17T02:24:37.7Z,1,REGULAR,substitution,in,[],1628978,,,1610612758,20,20,2022-03-17T02:24:58Z,1110000,,,0,,SUB in: D. DiVincenzo,[1628978],1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT04M09.00S,2022-03-17T02:24:37.7Z,1,REGULAR,substitution,in,[],1629002,,,1610612758,20,20,2022-03-17T02:24:58Z,1120000,,,0,,SUB in: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT04M09.00S,2022-03-17T02:24:37.7Z,1,REGULAR,substitution,in,[],203114,,,1610612758,20,20,2022-03-17T02:24:58Z,1130000,,,0,,SUB in: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT04M09.00S,2022-03-17T02:24:37.7Z,1,REGULAR,substitution,in,[],1626171,,,1610612758,20,20,2022-03-17T02:24:58Z,1140000,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M56.00S,2022-03-17T02:25:04.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626158,79.97700394218134,46.81372549019608,1610612758,20,20,2022-03-17T02:25:09Z,1150000,-16.0,136.0,1,right,MISS R. Holmes 13' floating Shot,[1626158],1610612758.0,SAC,floating,,,Holmes,R. Holmes,,,,,13.66,Missed,,,,,,,,,,,,,,,,,,,
116,PT03M53.00S,2022-03-17T02:25:07.5Z,1,REGULAR,rebound,defensive,[],202083,,,1610612749,20,20,2022-03-17T02:25:09Z,1160000,,,0,,W. Matthews REBOUND (Off:0 Def:2),[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,115.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
117,PT03M42.00S,2022-03-17T02:25:18.4Z,1,REGULAR,turnover,bad pass,[],203114,,,1610612749,20,20,2022-03-17T02:25:22Z,1170000,,,0,,K. Middleton bad pass TURNOVER (1 TO),"[203114, 1628978]",1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,1.0,DiVincenzo,1628978.0,,,
118,PT03M42.00S,2022-03-17T02:25:18.4Z,1,REGULAR,steal,,[],1628978,,,1610612758,20,20,2022-03-17T02:25:20Z,1180000,,,0,,D. DiVincenzo STEAL (1 STL),[1628978],1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M39.00S,2022-03-17T02:25:24.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626158,93.9060446780552,53.18627450980392,1610612758,20,20,2022-03-17T02:28:30Z,1190000,16.0,5.0,1,right,MISS R. Holmes Layup,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,1.66,Missed,,,,,,,,,,,,,,,,,,,
121,PT03M37.00S,2022-03-17T02:25:26.9Z,1,REGULAR,rebound,offensive,[],1629002,,,1610612758,20,20,2022-03-17T02:28:30Z,1210000,,,0,,C. Metu REBOUND (Off:1 Def:0),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,119.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
122,PT03M37.00S,2022-03-17T02:25:31.4Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629002,90.88370565045992,48.529411764705884,1610612758,22,20,2022-03-17T02:28:48Z,1220000,-7.0,33.0,1,right,C. Metu tip DUNK (2 PTS),[1629002],1610612758.0,SAC,tip,,,Metu,C. Metu,,,,,3.4,Made,,,,,,,,,,2.0,,,,,,,,,
123,PT03M20.00S,2022-03-17T02:25:39.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626171,16.245072273324574,60.5392156862745,1610612749,22,22,2022-03-17T02:25:51Z,1230000,-53.0,100.0,1,left,B. Portis 11' turnaround Jump Shot (4 PTS) (K. Middleton 2 AST),"[1626171, 203114]",1610612749.0,MIL,turnaround,,,Portis,B. Portis,,,,,11.32,Made,,,,,,,,,,4.0,K. Middleton,203114.0,2.0,,,,,,
125,PT03M04.00S,2022-03-17T02:25:56.6Z,1,REGULAR,3pt,Jump Shot,[],1628978,71.04139290407359,23.284313725490197,1610612758,22,22,2022-03-17T02:26:07Z,1250000,-134.0,220.0,1,right,MISS D. DiVincenzo 25' 3PT,[1628978],1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,25.71,Missed,,,,,,,,,,,,,,,,,,,
126,PT03M00.00S,2022-03-17T02:26:00.6Z,1,REGULAR,rebound,defensive,[],201586,,,1610612749,22,22,2022-03-17T02:26:07Z,1260000,,,0,,S. Ibaka REBOUND (Off:0 Def:2),[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,,125.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
127,PT02M54.00S,2022-03-17T02:26:07.3Z,1,REGULAR,turnover,bad pass,[],203114,,,1610612749,22,22,2022-03-17T02:26:10Z,1270000,,,0,,K. Middleton bad pass TURNOVER (2 TO),"[203114, 1628368]",1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,2.0,Fox,1628368.0,,,
128,PT02M54.00S,2022-03-17T02:26:07.3Z,1,REGULAR,steal,,[],1628368,,,1610612758,22,22,2022-03-17T02:26:09Z,1280000,,,0,,D. Fox STEAL (2 STL),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M44.00S,2022-03-17T02:26:17.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628368,93.24901445466492,44.36274509803921,1610612758,22,22,2022-03-17T02:26:26Z,1290000,-28.0,11.0,1,right,MISS D. Fox driving Layup,[1628368],1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,3.03,Missed,,,,,,,,,,,,,,,,,,,
130,PT02M38.00S,2022-03-17T02:26:21.9Z,1,REGULAR,rebound,offensive,[],1626158,,,1610612758,22,22,2022-03-17T02:26:21Z,1300000,,,0,,R. Holmes REBOUND (Off:1 Def:0),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,129.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
131,PT02M38.00S,2022-03-17T02:26:22.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1626158,92.59198423127464,51.470588235294116,1610612758,24,22,2022-03-17T02:29:33Z,1310000,7.0,17.0,1,right,R. Holmes tip Layup (2 PTS),[1626158],1610612758.0,SAC,tip,,,Holmes,R. Holmes,,,,,1.86,Made,,,,,,,,,,2.0,,,,,,,,,
132,PT02M37.00S,2022-03-17T02:26:31.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,24,22,2022-03-17T02:26:31Z,1320000,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M30.00S,2022-03-17T02:29:35.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201588,6.389618922470433,47.05882352941176,1610612749,24,22,2022-03-17T02:29:43Z,1330000,15.0,8.0,1,left,MISS G. Hill driving Layup,[201588],1610612749.0,MIL,driving,,,Hill,G. Hill,,,,,1.65,Missed,,,,,,,,,,,,,,,,,,,
134,PT02M24.00S,2022-03-17T02:29:39.9Z,1,REGULAR,rebound,offensive,[],202083,,,1610612749,24,22,2022-03-17T02:29:39Z,1340000,,,0,,W. Matthews REBOUND (Off:1 Def:2),[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,133.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
135,PT02M24.00S,2022-03-17T02:29:39.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202083,5.590000152587891,50.0,1610612749,24,22,2022-03-17T02:29:39Z,1350000,0.0,0.0,1,left,MISS W. Matthews tip Layup,[202083],1610612749.0,MIL,tip,,,Matthews,W. Matthews,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
136,PT02M22.00S,2022-03-17T02:29:41.9Z,1,REGULAR,rebound,offensive,[],202083,,,1610612749,24,22,2022-03-17T02:29:41Z,1360000,,,0,,W. Matthews REBOUND (Off:2 Def:2),[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,135.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
137,PT02M17.00S,2022-03-17T02:29:46.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203114,30.042706964520367,70.09803921568627,1610612749,24,25,2022-03-17T02:29:51Z,1370000,-100.0,230.0,1,left,K. Middleton 25' 3PT pullup (8 PTS) (B. Portis 1 AST),"[203114, 1626171]",1610612749.0,MIL,pullup,,,Middleton,K. Middleton,,,,,25.09,Made,,,,,,,,,,8.0,B. Portis,1626171.0,1.0,,,,,,
139,PT01M58.00S,2022-03-17T02:30:06.1Z,1,REGULAR,2pt,Jump Shot,[],1629002,80.6340341655716,74.75490196078431,1610612758,26,25,2022-03-17T02:30:11Z,1390000,124.0,130.0,1,right,C. Metu 17' Jump Shot (4 PTS),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,17.92,Made,,,,,,,,,,4.0,,,,,,,,,
140,PT01M47.00S,2022-03-17T02:30:16.7Z,1,REGULAR,3pt,Jump Shot,[],203114,15.850854139290407,95.83333333333334,1610612749,26,25,2022-03-17T02:30:20Z,1400000,-229.0,96.0,1,left,MISS K. Middleton 24' 3PT,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,24.87,Missed,,,,,,,,,,,,,,,,,,,
141,PT01M45.00S,2022-03-17T02:30:18.7Z,1,REGULAR,rebound,defensive,[],1628368,,,1610612758,26,25,2022-03-17T02:34:32Z,1410000,,,0,,D. Fox REBOUND (Off:0 Def:1),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,140.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
142,PT01M39.00S,2022-03-17T02:30:24.9Z,1,REGULAR,3pt,Jump Shot,[],1628368,72.48685939553219,20.098039215686274,1610612758,26,25,2022-03-17T02:30:32Z,1420000,-150.0,206.0,1,right,MISS D. Fox 25' 3PT,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,25.46,Missed,,,,,,,,,,,,,,,,,,,
143,PT01M33.00S,2022-03-17T02:30:30.9Z,1,REGULAR,rebound,offensive,[],1629002,,,1610612758,26,25,2022-03-17T02:30:32Z,1430000,,,0,,C. Metu REBOUND (Off:2 Def:0),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,142.0,2.0,0.0,2.0,,,,,,,,,,,,,,,
144,PT01M33.00S,2022-03-17T02:30:30.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629002,94.40999984741211,50.0,1610612758,28,25,2022-03-17T02:30:30Z,1440000,0.0,0.0,1,right,C. Metu tip Layup (6 PTS),[1629002],1610612758.0,SAC,tip,,,Metu,C. Metu,,,,,0.0,Made,,,,,,,,,,6.0,,,,,,,,,
145,PT01M23.00S,2022-03-17T02:30:41.1Z,1,REGULAR,3pt,Jump Shot,[],1626171,30.699737187910642,66.91176470588235,1610612749,28,25,2022-03-17T02:30:45Z,1450000,-85.0,236.0,1,left,MISS B. Portis 25' 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,25.08,Missed,,,,,,,,,,,,,,,,,,,
146,PT01M21.00S,2022-03-17T02:30:43.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612758,28,25,2022-03-17T02:30:45Z,1460000,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,145.0,,,,,,,,,,,,,,,,,,
147,PT01M21.00S,2022-03-17T02:30:46.8Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612758,28,25,2022-03-17T02:30:46Z,1470000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT01M21.00S,2022-03-17T02:30:48.0Z,1,REGULAR,substitution,out,[],1628368,,,1610612758,28,25,2022-03-17T02:31:06Z,1480000,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT01M21.00S,2022-03-17T02:30:48.0Z,1,REGULAR,substitution,out,[],203114,,,1610612758,28,25,2022-03-17T02:31:06Z,1490000,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT01M21.00S,2022-03-17T02:30:48.0Z,1,REGULAR,substitution,in,[],1627734,,,1610612758,28,25,2022-03-17T02:31:06Z,1500000,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT01M21.00S,2022-03-17T02:30:48.0Z,1,REGULAR,substitution,in,[],1628975,,,1610612758,28,25,2022-03-17T02:31:06Z,1510000,,,0,,SUB in: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT01M00.00S,2022-03-17T02:31:26.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,92.46057818659659,44.36274509803921,1610612758,30,25,2022-03-17T02:31:30Z,1520000,-28.0,18.0,1,right,D. Sabonis cutting Layup (6 PTS) (D. Mitchell 1 AST),"[1627734, 1630558]",1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,3.37,Made,,,,,,,,,,6.0,D. Mitchell,1630558.0,1.0,,,,,,
155,PT01M00.00S,2022-03-17T02:31:28.9Z,1,REGULAR,foul,personal,['1freethrow'],1626171,,,1610612758,30,25,2022-03-17T02:31:51Z,1540000,,,0,,B. Portis shooting personal FOUL (1 PF) (Sabonis 1 FT),"[1626171, 1627734]",1610612749.0,MIL,shooting,,,Portis,B. Portis,,,,,,,,,,,1627534.0,1.0,0.0,Sabonis,1627734.0,,,,,,,,,,
157,PT01M00.00S,2022-03-17T02:31:47.5Z,1,REGULAR,substitution,out,[],201586,,,1610612758,30,25,2022-03-17T02:31:50Z,1560000,,,0,,SUB out: S. Ibaka,[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT01M00.00S,2022-03-17T02:31:47.5Z,1,REGULAR,substitution,in,[],203507,,,1610612758,30,25,2022-03-17T02:31:50Z,1570000,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT01M00.00S,2022-03-17T02:31:57.8Z,1,REGULAR,freethrow,1 of 1,[],1627734,,,1610612758,31,25,2022-03-17T02:31:57Z,1580000,,,0,,D. Sabonis Free Throw 1 of 1 (7 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,Made,,,,,,,,,,7.0,,,,,,,,,
160,PT00M46.20S,2022-03-17T02:32:14.2Z,1,REGULAR,3pt,Jump Shot,[],1628975,11.514454664914586,2.696078431372549,1610612749,31,25,2022-03-17T02:32:19Z,1590000,237.0,56.0,1,left,MISS J. Carter 24' 3PT,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,24.3,Missed,,,,,,,,,,,,,,,,,,,
161,PT00M42.90S,2022-03-17T02:32:17.5Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,31,25,2022-03-17T02:32:19Z,1600000,,,0,,D. Sabonis REBOUND (Off:0 Def:2),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,160.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
162,PT00M35.60S,2022-03-17T02:32:25.6Z,1,REGULAR,3pt,Jump Shot,[],1629002,76.69185282522996,11.76470588235294,1610612758,31,25,2022-03-17T02:32:30Z,1610000,-191.0,167.0,1,right,MISS C. Metu 25' 3PT,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,25.36,Missed,,,,,,,,,,,,,,,,,,,
163,PT00M32.30S,2022-03-17T02:32:28.9Z,1,REGULAR,rebound,defensive,[],1628975,,,1610612749,31,25,2022-03-17T02:32:30Z,1620000,,,0,,J. Carter REBOUND (Off:0 Def:1),[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,162.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
164,PT00M25.90S,2022-03-17T02:32:35.6Z,1,REGULAR,3pt,Jump Shot,[],202083,4.02431011826544,96.07843137254902,1610612749,31,28,2022-03-17T02:32:53Z,1630000,-230.0,-15.0,1,left,W. Matthews 3PT  (3 PTS) (B. Portis 2 AST),"[202083, 1626171]",1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,23.09,Made,,,,,,,,,,3.0,B. Portis,1626171.0,2.0,,,,,,
166,PT00M25.90S,2022-03-17T02:32:45.7Z,1,REGULAR,foul,personal,['1freethrow'],1628978,,,1610612749,31,28,2022-03-17T02:33:01Z,1650000,,,0,,D. DiVincenzo shooting personal FOUL (1 PF) (Matthews 1 FT),"[1628978, 202083]",1610612758.0,SAC,shooting,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,1627534.0,1.0,0.0,Matthews,202083.0,,,,,,,,,,
168,PT00M25.90S,2022-03-17T02:32:56.7Z,1,REGULAR,substitution,out,[],201588,,,1610612749,31,28,2022-03-17T02:33:00Z,1670000,,,0,,SUB out: G. Hill,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT00M25.90S,2022-03-17T02:32:56.7Z,1,REGULAR,substitution,in,[],201950,,,1610612749,31,28,2022-03-17T02:33:00Z,1680000,,,0,,SUB in: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT00M25.90S,2022-03-17T02:33:11.5Z,1,REGULAR,freethrow,1 of 1,[],202083,,,1610612749,31,28,2022-03-17T02:33:16Z,1690000,,,0,,MISS W. Matthews Free Throw 1 of 1,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,Missed,,,,,,,,,,,,,,,,,,,
171,PT00M22.30S,2022-03-17T02:33:15.1Z,1,REGULAR,rebound,defensive,[],1630558,,,1610612758,31,28,2022-03-17T02:33:16Z,1700000,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,170.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
172,PT00M02.40S,2022-03-17T02:33:34.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628978,92.85479632063075,45.588235294117645,1610612758,31,28,2022-03-17T02:33:41Z,1710000,-22.0,15.0,1,right,MISS D. DiVincenzo Hook - blocked,"[1628978, 1626171]",1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,2.65,Missed,,,,,,,,,,,,,,,,,Portis,1626171.0,
177,PT00M02.40S,2022-03-17T02:33:34.6Z,1,REGULAR,block,,[],1626171,,,1610612758,31,28,2022-03-17T02:35:23Z,1715000,,,0,,B. Portis BLOCK (1 BLK),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT00M02.40S,2022-03-17T02:33:34.6Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,31,28,2022-03-17T02:33:41Z,1720000,,,0,,B. Portis REBOUND (Off:0 Def:3),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,172.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
176,PT00M00.00S,2022-03-17T02:33:44.7Z,1,REGULAR,period,end,[],0,,,1610612749,31,28,2022-03-17T02:33:44Z,1750000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2022-03-17T02:35:35.3Z,2,REGULAR,substitution,out,['startperiod'],1626158,,,1610612749,31,28,2022-03-17T02:36:17Z,1760000,,,0,,SUB out: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,
