actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
274,PT04M07.00S,2022-04-06T03:02:53.7Z,2,REGULAR,turnover,lost ball,[],1628978,,,1610612758,42,50,2022-04-06T03:02:58Z,2720000,,,0,,D. DiVincenzo lost ball TURNOVER (3 TO),"[1628978, 1630529]",1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,3.0,Jones,1630529.0
275,PT04M07.00S,2022-04-06T03:02:53.7Z,2,REGULAR,steal,,[],1630529,,,1610612740,42,50,2022-04-06T03:02:56Z,2730000,,,0,,H. Jones STEAL (2 STL),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,
276,PT04M07.00S,2022-04-06T03:02:57.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628978,,,1610612740,42,50,2022-04-06T03:10:16Z,2740000,,,0,,D. DiVincenzo personal FOUL (1 PF) (Jones 2 FT),"[1628978, 1630529]",1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,1201.0,1.0,0.0,Jones,1630529.0,,,,,
278,PT04M07.00S,2022-04-06T03:03:21.4Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1630529,,,1610612740,42,51,2022-04-06T03:03:21Z,2760000,,,0,,H. Jones Free Throw 1 of 2 (3 PTS),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
279,PT04M07.00S,2022-04-06T03:03:36.6Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1630529,,,1610612740,42,52,2022-04-06T03:03:36Z,2770000,,,0,,H. Jones Free Throw 2 of 2 (4 PTS),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
280,PT03M49.00S,2022-04-06T03:03:56.9Z,2,REGULAR,3pt,Jump Shot,[],1628978,76.69185282522996,88.97058823529412,1610612758,42,52,2022-04-06T03:04:06Z,2780000,195.0,167.0,1,right,MISS D. DiVincenzo 25' 3PT,[1628978],1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,25.64,Missed,,,,,,,,,,,,,,,,,,
281,PT03M46.00S,2022-04-06T03:03:59.9Z,2,REGULAR,rebound,defensive,[],1627742,,,1610612740,42,52,2022-04-06T03:04:06Z,2790000,,,0,,B. Ingram REBOUND (Off:0 Def:3),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,280.0,3.0,3.0,0.0,,,,,,,,,,,,,,
282,PT03M37.00S,2022-04-06T03:04:09.1Z,2,REGULAR,3pt,Jump Shot,[],1629637,26.231931668856767,81.61764705882352,1610612740,42,55,2022-04-06T03:04:13Z,2800000,-158.0,194.0,1,left,J. Hayes 25' 3PT  (10 PTS) (B. Ingram 4 AST),"[1629637, 1627742]",1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,25.03,Made,,,,,10.0,B. Ingram,1627742.0,4.0,,,,,,,,,,
284,PT03M19.00S,2022-04-06T03:04:29.5Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627745,87.86136662286465,53.92156862745098,1610612758,44,55,2022-04-06T03:09:08Z,2820000,20.0,62.0,1,right,D. Jones 6' driving Hook (6 PTS),[1627745],1610612758.0,SAC,driving,,,Jones,D. Jones,,,,,6.46,Made,,,,,6.0,,,,,,,,,,,,,
285,PT02M52.00S,2022-04-06T03:04:53.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629637,5.995400788436268,50.98039215686274,1610612740,44,57,2022-04-06T03:05:28Z,2830000,-5.0,4.0,1,left,J. Hayes cutting DUNK (12 PTS) (B. Ingram 5 AST),"[1629637, 1627742]",1610612740.0,NOP,cutting,,,Hayes,J. Hayes,,,,,0.63,Made,,,,,12.0,B. Ingram,1627742.0,5.0,,,,,,,,,,
287,PT02M41.00S,2022-04-06T03:05:05.0Z,2,REGULAR,3pt,Jump Shot,[],1627745,67.36202365308804,44.11764705882353,1610612758,47,57,2022-04-06T03:05:23Z,2850000,-29.0,254.0,1,right,D. Jones 25' 3PT  (9 PTS) (D. Mitchell 6 AST),"[1627745, 1630558]",1610612758.0,SAC,,,,Jones,D. Jones,,,,,25.6,Made,,,,,9.0,D. Mitchell,1630558.0,6.0,,,,,,,,,,
290,PT02M18.00S,2022-04-06T03:05:32.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630529,8.492115637319317,61.029411764705884,1610612740,47,57,2022-04-06T03:10:26Z,2880000,-55.0,27.0,1,left,MISS H. Jones 6' driving Layup - blocked,"[1630529, 1627745]",1610612740.0,NOP,driving,,,Jones,H. Jones,,,,,6.15,Missed,,,,,,,,,,,,,,Jones,1627745.0,,,
291,PT02M18.00S,2022-04-06T03:05:32.4Z,2,REGULAR,block,,[],1627745,,,1610612740,47,57,2022-04-06T03:05:35Z,2890000,,,0,,D. Jones BLOCK (1 BLK),[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,
292,PT02M17.00S,2022-04-06T03:05:33.4Z,2,REGULAR,rebound,defensive,[],203084,,,1610612758,47,57,2022-04-06T03:10:26Z,2900000,,,0,,H. Barnes REBOUND (Off:1 Def:3),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,290.0,4.0,3.0,1.0,,,,,,,,,,,,,,
293,PT02M00.00S,2022-04-06T03:05:46.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626168,93.77463863337714,54.90196078431373,1610612758,49,57,2022-04-06T03:05:50Z,2910000,25.0,6.0,1,right,T. Lyles driving Layup (6 PTS) (D. Mitchell 7 AST),"[1626168, 1630558]",1610612758.0,SAC,driving,,,Lyles,T. Lyles,,,,,2.52,Made,,,,,6.0,D. Mitchell,1630558.0,7.0,,,,,,,,,,
295,PT02M00.00S,2022-04-06T03:05:55.1Z,2,REGULAR,timeout,full,['team'],0,,,1610612740,49,57,2022-04-06T03:05:55Z,2930000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT02M00.00S,2022-04-06T03:06:38.6Z,2,REGULAR,substitution,out,[],1628984,,,1610612740,49,57,2022-04-06T03:07:19Z,2940000,,,0,,SUB out: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,
297,PT02M00.00S,2022-04-06T03:06:38.6Z,2,REGULAR,substitution,in,[],203468,,,1610612740,49,57,2022-04-06T03:07:19Z,2950000,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,
298,PT01M46.00S,2022-04-06T03:07:43.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628978,,,1610612740,49,57,2022-04-06T03:07:53Z,2960000,,,0,,D. DiVincenzo personal FOUL (2 PF) (Ingram 2 FT),"[1628978, 1627742]",1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,203593.0,2.0,0.0,Ingram,1627742.0,,,,,
300,PT01M46.00S,2022-04-06T03:08:13.6Z,2,REGULAR,freethrow,1 of 2,[],1627742,,,1610612740,49,57,2022-04-06T03:08:35Z,2980000,,,0,,MISS B. Ingram Free Throw 1 of 2,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,Missed,,,,,,,,,,,,,,,,,,
301,PT01M46.00S,2022-04-06T03:08:13.6Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612740,49,57,2022-04-06T03:08:35Z,2990000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,
302,PT01M46.00S,2022-04-06T03:08:13.6Z,2,REGULAR,freethrow,2 of 2,[],1627742,,,1610612740,49,57,2022-04-06T03:08:35Z,3000000,,,0,,MISS B. Ingram Free Throw 2 of 2,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,Missed,,,,,,,,,,,,,,,,,,
303,PT01M43.00S,2022-04-06T03:08:16.6Z,2,REGULAR,rebound,defensive,[],1626168,,,1610612758,49,57,2022-04-06T03:08:35Z,3010000,,,0,,T. Lyles REBOUND (Off:0 Def:3),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,302.0,3.0,3.0,0.0,,,,,,,,,,,,,,
304,PT01M28.00S,2022-04-06T03:08:48.9Z,2,REGULAR,2pt,Jump Shot,[],1627745,84.1819973718791,76.7156862745098,1610612758,51,57,2022-04-06T03:08:55Z,3020000,134.0,96.0,1,right,D. Jones 16' Jump Shot (11 PTS) (D. Mitchell 8 AST),"[1627745, 1630558]",1610612758.0,SAC,,,,Jones,D. Jones,,,,,16.46,Made,,,,,11.0,D. Mitchell,1630558.0,8.0,,,,,,,,,,
306,PT01M16.00S,2022-04-06T03:09:03.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,17.95335085413929,47.549019607843135,1610612740,51,57,2022-04-06T03:12:30Z,3040000,12.0,116.0,1,left,MISS B. Ingram 11' driving floating Shot,[1627742],1610612740.0,NOP,driving floating,,,Ingram,B. Ingram,,,,,11.69,Missed,,,,,,,,,,,,,,,,,,
307,PT01M14.00S,2022-04-06T03:09:05.5Z,2,REGULAR,rebound,defensive,[],1627745,,,1610612758,51,57,2022-04-06T03:12:30Z,3050000,,,0,,D. Jones REBOUND (Off:0 Def:1),[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,306.0,1.0,1.0,0.0,,,,,,,,,,,,,,
308,PT01M00.00S,2022-04-06T03:09:17.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1627745,93.38042049934296,49.01960784313725,1610612758,53,57,2022-04-06T03:09:22Z,3060000,-5.0,10.0,1,right,D. Jones DUNK (13 PTS) (D. DiVincenzo 2 AST),"[1627745, 1628978]",1610612758.0,SAC,,,,Jones,D. Jones,,,,,1.09,Made,,,,,13.0,D. DiVincenzo,1628978.0,2.0,,,,,,,,,,
310,PT00M47.70S,2022-04-06T03:09:34.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203468,6.1268068331143235,52.94117647058824,1610612740,53,59,2022-04-06T03:13:28Z,3080000,-15.0,5.0,1,left,C. McCollum driving reverse Layup (9 PTS),[203468],1610612740.0,NOP,driving reverse,,,McCollum,C. McCollum,,,,,1.56,Made,,,,,9.0,,,,,,,,,,,,,
311,PT00M33.00S,2022-04-06T03:09:50.5Z,2,REGULAR,2pt,Jump Shot,[],1630558,80.89684625492772,74.01960784313727,1610612758,53,59,2022-04-06T03:13:56Z,3090000,120.0,127.0,1,right,MISS D. Mitchell 17' step back Shot,[1630558],1610612758.0,SAC,step back,,,Mitchell,D. Mitchell,,,,,17.49,Missed,,,,,,,,,,,,,,,,,,
312,PT00M29.80S,2022-04-06T03:09:53.7Z,2,REGULAR,rebound,offensive,[],1627745,,,1610612758,53,59,2022-04-06T03:09:58Z,3100000,,,0,,D. Jones REBOUND (Off:1 Def:1),[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,311.0,2.0,1.0,1.0,,,,,,,,,,,,,,
313,PT00M29.00S,2022-04-06T03:09:55.2Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1627745,87.20433639947439,48.529411764705884,1610612758,55,59,2022-04-06T03:14:57Z,3110000,-7.0,68.0,1,right,D. Jones 6' Hook (15 PTS),[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,6.82,Made,,,,,15.0,,,,,,,,,,,,,
314,PT00M07.90S,2022-04-06T03:10:22.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630558,,,1610612740,55,59,2022-04-06T03:10:45Z,3120000,,,0,,D. Mitchell personal FOUL (3 PF) (McCollum 2 FT),"[1630558, 203468]",1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,203593.0,3.0,0.0,McCollum,203468.0,,,,,
316,PT00M07.90S,2022-04-06T03:10:48.6Z,2,REGULAR,freethrow,1 of 2,[],203468,,,1610612740,55,59,2022-04-06T03:10:48Z,3140000,,,0,,MISS C. McCollum Free Throw 1 of 2,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,Missed,,,,,,,,,,,,,,,,,,
317,PT00M07.90S,2022-04-06T03:10:48.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,55,59,2022-04-06T03:10:48Z,3150000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,316.0,,,,,,,,,,,,,,,,,
318,PT00M07.90S,2022-04-06T03:10:51.5Z,2,REGULAR,substitution,out,[],1626195,,,1610612740,55,59,2022-04-06T03:11:02Z,3160000,,,0,,SUB out: W. Hernangomez,[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,
319,PT00M07.90S,2022-04-06T03:10:51.5Z,2,REGULAR,substitution,out,[],1627742,,,1610612740,55,59,2022-04-06T03:11:02Z,3170000,,,0,,SUB out: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,
320,PT00M07.90S,2022-04-06T03:10:51.5Z,2,REGULAR,substitution,in,[],1626204,,,1610612740,55,59,2022-04-06T03:11:02Z,3180000,,,0,,SUB in: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,
321,PT00M07.90S,2022-04-06T03:10:51.5Z,2,REGULAR,substitution,in,[],1630230,,,1610612740,55,59,2022-04-06T03:11:02Z,3190000,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,
322,PT00M07.90S,2022-04-06T03:11:08.4Z,2,REGULAR,freethrow,2 of 2,[],203468,,,1610612740,55,60,2022-04-06T03:11:08Z,3200000,,,0,,C. McCollum Free Throw 2 of 2 (10 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
323,PT00M00.80S,2022-04-06T03:11:17.2Z,2,REGULAR,2pt,Jump Shot,[],1630558,78.13731931668858,31.372549019607842,1610612758,57,60,2022-04-06T03:11:21Z,3210000,-93.0,153.0,1,right,D. Mitchell 17' pullup Jump Shot (4 PTS),[1630558],1610612758.0,SAC,pullup,,,Mitchell,D. Mitchell,,,,,17.91,Made,,,,,4.0,,,,,,,,,,,,,
324,PT00M00.00S,2022-04-06T03:11:25.0Z,2,REGULAR,period,end,[],0,,,1610612740,57,60,2022-04-06T03:11:25Z,3220000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2022-04-06T03:26:25.1Z,3,REGULAR,substitution,out,['startperiod'],1628978,,,1610612740,57,60,2022-04-06T03:26:38Z,3230000,,,0,,SUB out: D. DiVincenzo,[1628978],1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2022-04-06T03:26:25.1Z,3,REGULAR,substitution,out,['startperiod'],1626204,,,1610612740,57,60,2022-04-06T03:26:38Z,3240000,,,0,,SUB out: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2022-04-06T03:26:25.1Z,3,REGULAR,substitution,out,['startperiod'],1630230,,,1610612740,57,60,2022-04-06T03:26:38Z,3250000,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2022-04-06T03:26:25.1Z,3,REGULAR,substitution,in,['startperiod'],203200,,,1610612740,57,60,2022-04-06T03:26:38Z,3260000,,,0,,SUB in: J. Holiday,[203200],1610612758.0,SAC,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2022-04-06T03:26:25.1Z,3,REGULAR,substitution,in,['startperiod'],1626195,,,1610612740,57,60,2022-04-06T03:26:38Z,3270000,,,0,,SUB in: W. Hernangomez,[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2022-04-06T03:26:25.1Z,3,REGULAR,substitution,in,['startperiod'],1627742,,,1610612740,57,60,2022-04-06T03:26:38Z,3280000,,,0,,SUB in: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,
331,PT12M00.00S,2022-04-06T03:26:39.0Z,3,REGULAR,period,start,[],0,,,1610612740,57,60,2022-04-06T03:26:39Z,3290000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT11M40.00S,2022-04-06T03:26:58.5Z,3,REGULAR,2pt,Jump Shot,[],1627742,82.86793692509855,72.79411764705883,1610612740,57,60,2022-04-06T03:27:03Z,3300000,114.0,109.0,1,right,MISS B. Ingram 15' pullup Shot,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,15.74,Missed,,,,,,,,,,,,,,,,,,
333,PT11M36.00S,2022-04-06T03:27:02.5Z,3,REGULAR,rebound,defensive,[],1627745,,,1610612758,57,60,2022-04-06T03:27:03Z,3310000,,,0,,D. Jones REBOUND (Off:1 Def:2),[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,332.0,3.0,2.0,1.0,,,,,,,,,,,,,,
334,PT11M31.00S,2022-04-06T03:27:14.7Z,3,REGULAR,foul,personal,[],203468,,,1610612758,57,60,2022-04-06T03:27:25Z,3320000,,,0,,C. McCollum personal FOUL (3 PF),"[203468, 203200]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,1201.0,3.0,0.0,Holiday,203200.0,,,,,
336,PT11M19.00S,2022-04-06T03:27:35.5Z,3,REGULAR,turnover,bad pass,[],1630558,,,1610612758,57,60,2022-04-06T03:27:41Z,3340000,,,0,,D. Mitchell bad pass TURNOVER (5 TO),"[1630558, 1630529]",1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,5.0,Jones,1630529.0
337,PT11M19.00S,2022-04-06T03:27:35.5Z,3,REGULAR,steal,,[],1630529,,,1610612740,57,60,2022-04-06T03:27:38Z,3350000,,,0,,H. Jones STEAL (3 STL),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,
338,PT11M11.00S,2022-04-06T03:27:43.1Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1627742,68.80749014454665,68.38235294117648,1610612740,57,63,2022-04-06T03:28:26Z,3360000,92.0,241.0,1,right,B. Ingram 25' 3PT  (11 PTS) (J. Hayes 1 AST),"[1627742, 1629637]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,25.76,Made,,,,,11.0,J. Hayes,1629637.0,1.0,,,,,,,,,,
340,PT10M54.00S,2022-04-06T03:28:02.6Z,3,REGULAR,turnover,lost ball,[],1627745,,,1610612758,57,63,2022-04-06T03:30:19Z,3380000,,,0,,D. Jones lost ball TURNOVER (1 TO),"[1627745, 1630529]",1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,1.0,Jones,1630529.0
341,PT10M54.00S,2022-04-06T03:28:02.6Z,3,REGULAR,steal,,[],1630529,,,1610612740,57,63,2022-04-06T03:31:25Z,3390000,,,0,,H. Jones STEAL (4 STL),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,
342,PT10M38.00S,2022-04-06T03:28:16.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630529,88.78120893561103,2.941176470588235,1610612740,57,66,2022-04-06T03:28:22Z,3400000,-235.0,53.0,1,right,H. Jones 24' 3PT  (7 PTS) (C. McCollum 3 AST),"[1630529, 203468]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,24.12,Made,,,,,7.0,C. McCollum,203468.0,3.0,,,,,,,,,,
344,PT10M30.00S,2022-04-06T03:28:29.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,57,66,2022-04-06T03:28:29Z,3420000,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT10M20.00S,2022-04-06T03:31:27.9Z,3,REGULAR,3pt,Jump Shot,[],203084,30.56833114323259,72.79411764705883,1610612758,57,66,2022-04-06T03:32:05Z,3430000,-114.0,235.0,1,left,MISS H. Barnes 26' step back 3PT,[203084],1610612758.0,SAC,step back,,,Barnes,H. Barnes,,,,,26.1,Missed,,,,,,,,,,,,,,,,,,
346,PT10M18.00S,2022-04-06T03:31:29.9Z,3,REGULAR,rebound,defensive,[],1629637,,,1610612740,57,66,2022-04-06T03:32:05Z,3440000,,,0,,J. Hayes REBOUND (Off:0 Def:4),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,345.0,4.0,4.0,0.0,,,,,,,,,,,,,,
347,PT10M08.00S,2022-04-06T03:31:38.2Z,3,REGULAR,3pt,Jump Shot,[],1629637,72.22404730617609,19.607843137254903,1610612740,57,69,2022-04-06T03:31:42Z,3450000,-152.0,209.0,1,right,J. Hayes 25' 3PT  (15 PTS) (C. McCollum 4 AST),"[1629637, 203468]",1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,25.81,Made,,,,,15.0,C. McCollum,203468.0,4.0,,,,,,,,,,
349,PT09M53.00S,2022-04-06T03:31:53.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626168,5.469776609724048,48.529411764705884,1610612758,59,69,2022-04-06T03:32:38Z,3470000,7.0,-1.0,1,left,T. Lyles cutting Layup (8 PTS) (H. Barnes 1 AST),"[1626168, 203084]",1610612758.0,SAC,cutting,,,Lyles,T. Lyles,,,,,0.75,Made,,,,,8.0,H. Barnes,203084.0,1.0,,,,,,,,,,
351,PT09M42.00S,2022-04-06T03:32:07.3Z,3,REGULAR,foul,personal,[],203200,,,1610612740,59,69,2022-04-06T03:32:18Z,3490000,,,0,,J. Holiday personal FOUL (2 PF),"[203200, 1626195]",1610612758.0,SAC,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,1201.0,2.0,0.0,Hernangomez,1626195.0,,,,,
353,PT09M27.00S,2022-04-06T03:32:39.9Z,3,REGULAR,3pt,Jump Shot,[],1627742,69.46452036793693,27.450980392156865,1610612740,59,69,2022-04-06T03:32:44Z,3510000,-113.0,235.0,1,right,MISS B. Ingram 26' 3PT,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,26.02,Missed,,,,,,,,,,,,,,,,,,
354,PT09M23.00S,2022-04-06T03:32:43.9Z,3,REGULAR,rebound,defensive,[],1627745,,,1610612758,59,69,2022-04-06T03:32:44Z,3520000,,,0,,D. Jones REBOUND (Off:1 Def:3),[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,353.0,4.0,3.0,1.0,,,,,,,,,,,,,,
355,PT09M17.00S,2022-04-06T03:32:50.2Z,3,REGULAR,3pt,Jump Shot,[],1626168,32.276609724047304,48.529411764705884,1610612758,59,69,2022-04-06T03:32:54Z,3530000,7.0,251.0,1,left,MISS T. Lyles 25' 3PT,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,25.1,Missed,,,,,,,,,,,,,,,,,,
356,PT09M13.00S,2022-04-06T03:32:54.2Z,3,REGULAR,rebound,defensive,[],1626195,,,1610612740,59,69,2022-04-06T03:32:54Z,3540000,,,0,,W. Hernangomez REBOUND (Off:3 Def:2),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,355.0,5.0,2.0,3.0,,,,,,,,,,,,,,
357,PT09M07.00S,2022-04-06T03:33:01.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203468,94.03745072273325,45.83333333333333,1610612740,59,71,2022-04-06T03:33:51Z,3550000,-21.0,4.0,1,right,C. McCollum driving finger roll Layup (12 PTS),[203468],1610612740.0,NOP,driving finger roll,,,McCollum,C. McCollum,,,,,2.11,Made,,,,,12.0,,,,,,,,,,,,,
358,PT08M51.00S,2022-04-06T03:33:16.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627745,6.258212877792378,44.11764705882353,1610612758,61,71,2022-04-06T03:33:21Z,3560000,29.0,6.0,1,left,D. Jones driving Layup (17 PTS) (D. Mitchell 9 AST),"[1627745, 1630558]",1610612758.0,SAC,driving,,,Jones,D. Jones,,,,,3.01,Made,,,,,17.0,D. Mitchell,1630558.0,9.0,,,,,,,,,,
360,PT08M33.00S,2022-04-06T03:33:35.7Z,3,REGULAR,2pt,Jump Shot,[],1627742,74.19513797634691,34.31372549019608,1610612740,61,71,2022-04-06T03:35:04Z,3580000,-78.0,190.0,1,right,MISS B. Ingram 20' pullup Shot,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,20.56,Missed,,,,,,,,,,,,,,,,,,
361,PT08M29.00S,2022-04-06T03:33:39.7Z,3,REGULAR,rebound,offensive,[],1629637,,,1610612740,61,71,2022-04-06T03:35:04Z,3590000,,,0,,J. Hayes REBOUND (Off:1 Def:4),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,360.0,5.0,4.0,1.0,,,,,,,,,,,,,,
362,PT08M25.00S,2022-04-06T03:33:41.1Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1629637,91.93495400788436,51.9607843137255,1610612740,61,73,2022-04-06T03:33:45Z,3600000,10.0,23.0,1,right,J. Hayes Hook (17 PTS),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,2.53,Made,,,,,17.0,,,,,,,,,,,,,
363,PT08M15.00S,2022-04-06T03:33:50.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630558,6.258212877792378,46.32352941176471,1610612758,63,73,2022-04-06T03:33:56Z,3610000,18.0,6.0,1,left,D. Mitchell driving reverse Layup (6 PTS) (J. Holiday 2 AST),"[1630558, 203200]",1610612758.0,SAC,driving reverse,,,Mitchell,D. Mitchell,,,,,1.94,Made,,,,,6.0,J. Holiday,203200.0,2.0,,,,,,,,,,
365,PT08M13.00S,2022-04-06T03:33:56.2Z,3,REGULAR,turnover,bad pass,[],203468,,,1610612740,63,73,2022-04-06T03:38:06Z,3630000,,,0,,C. McCollum bad pass TURNOVER (2 TO),"[203468, 203200]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,2.0,Holiday,203200.0
