actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
92,PT04M20.00S,2022-02-25T03:26:02.6Z,1,REGULAR,3pt,Jump Shot,[],1628420,91.80354796320631,95.58823529411765,1610612743,20,26,2022-02-25T03:26:11Z,920000,228.0,25.0,1,right,M. Morris 3PT  (5 PTS) (B. Forbes 1 AST),"[1628420, 1627854]",1610612743.0,DEN,,,,Morris,M. Morris,,,,,22.92,Made,5.0,B. Forbes,1627854.0,1.0,,,,,,,,,,,,,,,
94,PT04M06.00S,2022-02-25T03:26:15.7Z,1,REGULAR,turnover,bad pass,[],1628368,,,1610612758,20,26,2022-02-25T03:26:20Z,940000,,,0,,D. Fox bad pass TURNOVER (1 TO),"[1628368, 203999]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,1.0,Jokic,203999.0,,,,,,,,
95,PT04M06.00S,2022-02-25T03:26:15.7Z,1,REGULAR,steal,,[],203999,,,1610612743,20,26,2022-02-25T03:26:17Z,950000,,,0,,N. Jokic STEAL (3 STL),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M06.00S,2022-02-25T03:26:20.5Z,1,REGULAR,turnover,traveling,[],203932,,,1610612743,20,26,2022-02-25T03:26:27Z,960000,,,0,,A. Gordon traveling TURNOVER (2 TO),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,2.0,,,1201.0,,,,,,,
97,PT04M06.00S,2022-02-25T03:26:26.9Z,1,REGULAR,substitution,out,[],203115,,,1610612758,20,26,2022-02-25T03:26:42Z,970000,,,0,,SUB out: W. Barton,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M06.00S,2022-02-25T03:26:26.9Z,1,REGULAR,substitution,out,[],1628420,,,1610612758,20,26,2022-02-25T03:26:42Z,980000,,,0,,SUB out: M. Morris,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M06.00S,2022-02-25T03:26:26.9Z,1,REGULAR,substitution,in,[],1630538,,,1610612758,20,26,2022-02-25T03:26:42Z,990000,,,0,,SUB in: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M06.00S,2022-02-25T03:26:26.9Z,1,REGULAR,substitution,in,[],203085,,,1610612758,20,26,2022-02-25T03:26:42Z,1000000,,,0,,SUB in: A. Rivers,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M53.00S,2022-02-25T03:26:54.2Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1626168,14.931011826544022,76.22549019607843,1610612758,20,26,2022-02-25T03:27:01Z,1010000,-131.0,88.0,1,left,MISS T. Lyles 15' pullup Shot,[1626168],1610612758.0,SAC,pullup,,,Lyles,T. Lyles,,,,,15.78,Missed,,,,,,,,,,,,,,,,,,,
102,PT03M49.00S,2022-02-25T03:26:58.2Z,1,REGULAR,rebound,defensive,[],203085,,,1610612743,20,26,2022-02-25T03:27:01Z,1020000,,,0,,A. Rivers REBOUND (Off:0 Def:1),[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,101.0,1.0,1.0,0.0,,,,,,,,,,,
103,PT03M42.00S,2022-02-25T03:27:06.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203999,93.11760840998686,45.09803921568628,1610612743,20,28,2022-02-25T03:27:11Z,1030000,-25.0,12.0,1,right,N. Jokic driving Layup (5 PTS) (B. Hyland 1 AST),"[203999, 1630538]",1610612743.0,DEN,driving,,,Jokic,N. Jokic,,,,,2.74,Made,5.0,B. Hyland,1630538.0,1.0,,,,,,,,,,,,,,,
105,PT03M32.00S,2022-02-25T03:27:15.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203084,6.783837056504599,54.166666666666664,1610612758,20,28,2022-02-25T03:27:22Z,1050000,-21.0,11.0,1,left,MISS H. Barnes driving reverse Layup - blocked,"[203084, 203999]",1610612758.0,SAC,driving reverse,,,Barnes,H. Barnes,,,,,2.37,Missed,,,,,,,,,,,,,,,,,Jokic,203999.0,
106,PT03M32.00S,2022-02-25T03:27:15.1Z,1,REGULAR,block,,[],203999,,,1610612758,20,28,2022-02-25T03:27:17Z,1060000,,,0,,N. Jokic BLOCK (1 BLK),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M30.00S,2022-02-25T03:27:17.1Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,20,28,2022-02-25T03:27:22Z,1070000,,,0,,N. Jokic REBOUND (Off:0 Def:3),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,105.0,3.0,3.0,0.0,,,,,,,,,,,
108,PT03M28.00S,2022-02-25T03:27:21.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630538,91.93495400788436,54.166666666666664,1610612743,20,28,2022-02-25T03:27:32Z,1080000,21.0,23.0,1,right,MISS B. Hyland running Layup - blocked,"[1630538, 1628368]",1610612743.0,DEN,running,,,Hyland,B. Hyland,,,,,3.12,Missed,,,,,,,,,,,,,,,,,Fox,1628368.0,
109,PT03M28.00S,2022-02-25T03:27:21.2Z,1,REGULAR,block,,[],1628368,,,1610612743,20,28,2022-02-25T03:27:24Z,1090000,,,0,,D. Fox BLOCK (1 BLK),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M28.00S,2022-02-25T03:27:21.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612743,20,28,2022-02-25T03:27:32Z,1100000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,108.0,,,,,,,,,,,,,,
111,PT03M28.00S,2022-02-25T03:27:26.6Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612743,20,28,2022-02-25T03:27:26Z,1110000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M28.00S,2022-02-25T03:27:27.5Z,1,REGULAR,substitution,out,[],203932,,,1610612743,20,28,2022-02-25T03:27:34Z,1120000,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M28.00S,2022-02-25T03:27:27.5Z,1,REGULAR,substitution,in,[],203210,,,1610612743,20,28,2022-02-25T03:27:34Z,1130000,,,0,,SUB in: J. Green,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M26.00S,2022-02-25T03:27:48.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627854,94.69448094612353,94.85294117647058,1610612743,20,28,2022-02-25T03:28:04Z,1140000,224.0,-3.0,1,right,MISS B. Forbes 3PT - blocked,"[1627854, 1628368]",1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,22.43,Missed,,,,,,,,,,,,,,,,,Fox,1628368.0,
117,PT03M26.00S,2022-02-25T03:27:48.3Z,1,REGULAR,block,,[],1628368,,,1610612743,20,28,2022-02-25T03:28:04Z,1145000,,,0,,D. Fox BLOCK (2 BLK),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M26.00S,2022-02-25T03:27:48.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612743,20,28,2022-02-25T03:28:04Z,1150000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,114.0,,,,,,,,,,,,,,
116,PT03M26.00S,2022-02-25T03:27:55.6Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612743,20,28,2022-02-25T03:27:55Z,1160000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M20.00S,2022-02-25T03:28:08.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203999,92.72339027595268,46.81372549019608,1610612743,20,28,2022-02-25T03:28:28Z,1170000,-16.0,16.0,1,right,MISS N. Jokic driving Layup - blocked,"[203999, 1627745]",1610612743.0,DEN,driving,,,Jokic,N. Jokic,,,,,2.25,Missed,,,,,,,,,,,,,,,,,Jones,1627745.0,
120,PT03M20.00S,2022-02-25T03:28:08.3Z,1,REGULAR,block,,[],1627745,,,1610612743,20,28,2022-02-25T03:28:19Z,1175000,,,0,,D. Jones BLOCK (1 BLK),[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M17.00S,2022-02-25T03:28:11.3Z,1,REGULAR,rebound,defensive,[],203084,,,1610612758,20,28,2022-02-25T03:31:26Z,1180000,,,0,,H. Barnes REBOUND (Off:0 Def:2),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,118.0,2.0,2.0,0.0,,,,,,,,,,,
121,PT03M06.00S,2022-02-25T03:28:28.0Z,1,REGULAR,foul,personal,[],203085,,,1610612758,20,28,2022-02-25T03:28:42Z,1190000,,,0,,A. Rivers personal FOUL (1 PF),"[203085, 1628368]",1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,1162.0,1.0,0.0,Fox,1628368.0,,,
123,PT03M03.00S,2022-02-25T03:28:58.2Z,1,REGULAR,foul,personal,['2freethrow'],203999,,,1610612758,20,28,2022-02-25T03:29:10Z,1210000,,,0,,N. Jokic shooting personal FOUL (1 PF) (Jones 2 FT),"[203999, 1627745]",1610612743.0,DEN,shooting,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,202049.0,1.0,0.0,Jones,1627745.0,,,
125,PT03M03.00S,2022-02-25T03:29:24.6Z,1,REGULAR,freethrow,1 of 2,[],1627745,,,1610612758,21,28,2022-02-25T03:29:24Z,1230000,,,0,,D. Jones Free Throw 1 of 2 (1 PTS),[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
126,PT03M03.00S,2022-02-25T03:29:25.6Z,1,REGULAR,substitution,out,[],1628368,,,1610612758,21,28,2022-02-25T03:29:36Z,1240000,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT03M03.00S,2022-02-25T03:29:25.6Z,1,REGULAR,substitution,out,[],203084,,,1610612758,21,28,2022-02-25T03:29:36Z,1250000,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT03M03.00S,2022-02-25T03:29:25.6Z,1,REGULAR,substitution,in,[],1628978,,,1610612758,21,28,2022-02-25T03:29:36Z,1260000,,,0,,SUB in: D. DiVincenzo,[1628978],1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT03M03.00S,2022-02-25T03:29:25.6Z,1,REGULAR,substitution,in,[],203200,,,1610612758,21,28,2022-02-25T03:29:36Z,1270000,,,0,,SUB in: J. Holiday,[203200],1610612758.0,SAC,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT03M03.00S,2022-02-25T03:29:43.4Z,1,REGULAR,freethrow,2 of 2,[],1627745,,,1610612758,22,28,2022-02-25T03:29:43Z,1280000,,,0,,D. Jones Free Throw 2 of 2 (2 PTS),[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,Made,2.0,,,,,,,,,,,,,,,,,,
131,PT02M47.00S,2022-02-25T03:30:00.7Z,1,REGULAR,3pt,Jump Shot,[],203085,91.5407358738502,4.901960784313726,1610612743,22,28,2022-02-25T03:30:06Z,1290000,-225.0,27.0,1,right,MISS A. Rivers 3PT,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,22.71,Missed,,,,,,,,,,,,,,,,,,,
132,PT02M43.00S,2022-02-25T03:30:04.6Z,1,REGULAR,rebound,defensive,[],1626168,,,1610612758,22,28,2022-02-25T03:30:04Z,1300000,,,0,,T. Lyles REBOUND (Off:0 Def:2),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,131.0,2.0,2.0,0.0,,,,,,,,,,,
133,PT02M31.00S,2022-02-25T03:30:19.8Z,1,REGULAR,turnover,out-of-bounds,[],1628978,,,1610612758,22,28,2022-02-25T03:33:24Z,1310000,,,0,,D. DiVincenzo bad pass out-of-bounds TURNOVER (1 TO),[1628978],1610612758.0,SAC,bad pass,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,1.0,,,1201.0,,,,,,,
134,PT02M31.00S,2022-02-25T03:30:25.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,22,28,2022-02-25T03:30:25Z,1320000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M31.00S,2022-02-25T03:32:45.2Z,1,REGULAR,substitution,out,[],1627745,,,1610612743,22,28,2022-02-25T03:33:25Z,1330000,,,0,,SUB out: D. Jones,[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M31.00S,2022-02-25T03:32:45.2Z,1,REGULAR,substitution,out,[],203999,,,1610612743,22,28,2022-02-25T03:33:25Z,1340000,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT02M31.00S,2022-02-25T03:32:45.2Z,1,REGULAR,substitution,in,[],1627734,,,1610612743,22,28,2022-02-25T03:33:25Z,1350000,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT02M31.00S,2022-02-25T03:32:45.2Z,1,REGULAR,substitution,in,[],201145,,,1610612743,22,28,2022-02-25T03:33:25Z,1360000,,,0,,SUB in: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT02M15.00S,2022-02-25T03:33:56.6Z,1,REGULAR,turnover,out-of-bounds,[],1627854,,,1610612743,22,28,2022-02-25T03:34:08Z,1370000,,,0,,B. Forbes step out-of-bounds TURNOVER (1 TO),[1627854],1610612743.0,DEN,step,,,Forbes,B. Forbes,,,,,,,,,,,,,,,1.0,,,1201.0,,,,,,,
140,PT01M59.00S,2022-02-25T03:34:19.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628978,5.863994743758213,48.28431372549019,1610612758,24,28,2022-02-25T03:34:26Z,1380000,9.0,3.0,1,left,D. DiVincenzo cutting Layup (2 PTS) (D. Sabonis 1 AST),"[1628978, 1627734]",1610612758.0,SAC,cutting,,,DiVincenzo,D. DiVincenzo,,,,,0.9,Made,2.0,D. Sabonis,1627734.0,1.0,,,,,,,,,,,,,,,
142,PT01M44.00S,2022-02-25T03:34:34.8Z,1,REGULAR,turnover,bad pass,[],1630538,,,1610612743,24,28,2022-02-25T03:34:38Z,1400000,,,0,,B. Hyland bad pass TURNOVER (1 TO),"[1630538, 203200]",1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,1.0,Holiday,203200.0,,,,,,,,
143,PT01M44.00S,2022-02-25T03:34:34.8Z,1,REGULAR,steal,,[],203200,,,1610612758,24,28,2022-02-25T03:34:37Z,1410000,,,0,,J. Holiday STEAL (1 STL),[203200],1610612758.0,SAC,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT01M37.00S,2022-02-25T03:34:40.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630558,5.863994743758213,56.61764705882353,1610612758,24,28,2022-02-25T03:35:10Z,1420000,-33.0,3.0,1,left,MISS D. Mitchell running Layup - blocked,"[1630558, 203210]",1610612758.0,SAC,running,,,Mitchell,D. Mitchell,,,,,3.32,Missed,,,,,,,,,,,,,,,,,Green,203210.0,
145,PT01M37.00S,2022-02-25T03:34:40.7Z,1,REGULAR,block,,[],203210,,,1610612758,24,28,2022-02-25T03:34:51Z,1430000,,,0,,J. Green BLOCK (1 BLK),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT01M33.00S,2022-02-25T03:34:44.7Z,1,REGULAR,rebound,defensive,[],203210,,,1610612743,24,28,2022-02-25T03:37:08Z,1440000,,,0,,J. Green REBOUND (Off:0 Def:1),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,144.0,1.0,1.0,0.0,,,,,,,,,,,
147,PT01M31.00S,2022-02-25T03:34:47.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630538,88.25558475689881,94.85294117647058,1610612743,24,28,2022-02-25T03:37:56Z,1450000,224.0,58.0,1,right,MISS B. Hyland running 3PT,[1630538],1610612743.0,DEN,running,,,Hyland,B. Hyland,,,,,23.17,Missed,,,,,,,,,,,,,,,,,,,
148,PT01M28.00S,2022-02-25T03:34:50.1Z,1,REGULAR,rebound,defensive,[],1626168,,,1610612758,24,28,2022-02-25T03:34:56Z,1460000,,,0,,T. Lyles REBOUND (Off:0 Def:3),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,147.0,3.0,3.0,0.0,,,,,,,,,,,
149,PT01M18.00S,2022-02-25T03:34:59.9Z,1,REGULAR,3pt,Jump Shot,[],203200,30.962549277266753,70.83333333333334,1610612758,24,28,2022-02-25T03:35:05Z,1470000,-104.0,239.0,1,left,MISS J. Holiday 26' 3PT,[203200],1610612758.0,SAC,,,,Holiday,J. Holiday,,,,,26.03,Missed,,,,,,,,,,,,,,,,,,,
150,PT01M15.00S,2022-02-25T03:35:02.9Z,1,REGULAR,rebound,defensive,[],203085,,,1610612743,24,28,2022-02-25T03:35:05Z,1480000,,,0,,A. Rivers REBOUND (Off:0 Def:2),[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,149.0,2.0,2.0,0.0,,,,,,,,,,,
151,PT01M05.00S,2022-02-25T03:35:13.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203085,93.64323258869908,53.18627450980392,1610612743,24,30,2022-02-25T03:35:20Z,1490000,16.0,7.0,1,right,A. Rivers driving reverse Layup (2 PTS),[203085],1610612743.0,DEN,driving reverse,,,Rivers,A. Rivers,,,,,1.75,Made,2.0,,,,,,,,,,,,,,,,,,
152,PT00M58.30S,2022-02-25T03:35:20.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628978,28.07161629434954,22.058823529411764,1610612758,24,30,2022-02-25T03:35:27Z,1500000,140.0,211.0,1,left,MISS D. DiVincenzo 25' pullup 3PT,[1628978],1610612758.0,SAC,pullup,,,DiVincenzo,D. DiVincenzo,,,,,25.34,Missed,,,,,,,,,,,,,,,,,,,
153,PT00M55.70S,2022-02-25T03:35:22.7Z,1,REGULAR,rebound,defensive,[],203085,,,1610612743,24,30,2022-02-25T03:35:27Z,1510000,,,0,,A. Rivers REBOUND (Off:0 Def:3),[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,152.0,3.0,3.0,0.0,,,,,,,,,,,
154,PT00M46.10S,2022-02-25T03:35:33.5Z,1,REGULAR,3pt,Jump Shot,[],1630538,66.3107752956636,34.55882352941176,1610612743,24,33,2022-02-25T03:42:07Z,1520000,-77.0,264.0,1,right,B. Hyland 27' 3PT pullup (3 PTS) (J. Green 2 AST),"[1630538, 201145]",1610612743.0,DEN,pullup,,,Hyland,B. Hyland,,,,,27.52,Made,3.0,J. Green,201145.0,2.0,,,,,,,,,,,,,,,
155,PT00M34.30S,2022-02-25T03:35:51.0Z,1,REGULAR,foul,personal,['2freethrow'],201145,,,1610612758,24,33,2022-02-25T03:36:06Z,1530000,,,0,,J. Green shooting personal FOUL (1 PF) (Lyles 2 FT),"[201145, 1626168]",1610612743.0,DEN,shooting,,,Green,J. Green,,,,,,,,,,,,,,,,,,1162.0,1.0,0.0,Lyles,1626168.0,,,
157,PT00M34.30S,2022-02-25T03:36:19.3Z,1,REGULAR,freethrow,1 of 2,[],1626168,,,1610612758,24,33,2022-02-25T03:36:19Z,1550000,,,0,,MISS T. Lyles Free Throw 1 of 2,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,Missed,,,,,,,,,,,,,,,,,,,
158,PT00M34.30S,2022-02-25T03:36:19.3Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,24,33,2022-02-25T03:36:19Z,1560000,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,157.0,,,,,,,,,,,,,,
159,PT00M34.30S,2022-02-25T03:36:37.2Z,1,REGULAR,freethrow,2 of 2,[],1626168,,,1610612758,25,33,2022-02-25T03:36:37Z,1570000,,,0,,T. Lyles Free Throw 2 of 2 (1 PTS),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
160,PT00M18.10S,2022-02-25T03:36:55.4Z,1,REGULAR,2pt,Jump Shot,[],203210,93.64323258869908,30.392156862745097,1610612743,25,35,2022-02-25T03:37:03Z,1580000,-98.0,7.0,1,right,J. Green 9' turnaround fadeaway Jump Shot (2 PTS) (B. Hyland 2 AST),"[203210, 1630538]",1610612743.0,DEN,turnaround fadeaway,,,Green,J. Green,,,,,9.83,Made,2.0,B. Hyland,1630538.0,2.0,,,,,,,,,,,,,,,
162,PT00M01.80S,2022-02-25T03:37:16.2Z,1,REGULAR,3pt,Jump Shot,[],1630558,25.969119579500656,17.892156862745097,1610612758,25,35,2022-02-25T03:37:27Z,1600000,161.0,192.0,1,left,MISS D. Mitchell 24' 3PT,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,24.99,Missed,,,,,,,,,,,,,,,,,,,
163,PT00M01.80S,2022-02-25T03:37:16.2Z,1,REGULAR,rebound,offensive,[],1627734,,,1610612758,25,35,2022-02-25T03:37:27Z,1610000,,,0,,D. Sabonis REBOUND (Off:1 Def:2),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,162.0,3.0,2.0,1.0,,,,,,,,,,,
164,PT00M00.00S,2022-02-25T03:37:25.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,5.590000152587891,50.0,1610612758,25,35,2022-02-25T03:37:25Z,1620000,0.0,0.0,1,left,MISS D. Sabonis tip Layup,[1627734],1610612758.0,SAC,tip,,,Sabonis,D. Sabonis,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
165,PT00M00.00S,2022-02-25T03:37:27.4Z,1,REGULAR,rebound,offensive,[],1626168,,,1610612758,25,35,2022-02-25T03:37:27Z,1630000,,,0,,T. Lyles REBOUND (Off:1 Def:3),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,164.0,4.0,3.0,1.0,,,,,,,,,,,
166,PT00M00.00S,2022-02-25T03:37:31.1Z,1,REGULAR,period,end,[],0,,,1610612758,25,35,2022-02-25T03:37:31Z,1640000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT00M00.00S,2022-02-25T03:37:50.7Z,1,REGULAR,instantreplay,request,[],0,,,1610612758,25,35,2022-02-25T03:38:27Z,1650000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,,,,1162.0,,,,,,,End Period - No Basket
168,PT12M00.00S,2022-02-25T03:39:55.7Z,2,REGULAR,substitution,out,['startperiod'],1626168,,,1610612758,25,35,2022-02-25T03:40:14Z,1660000,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2022-02-25T03:39:55.7Z,2,REGULAR,substitution,in,['startperiod'],203087,,,1610612758,25,35,2022-02-25T03:40:14Z,1670000,,,0,,SUB in: J. Lamb,[203087],1610612758.0,SAC,,,,Lamb,J. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2022-02-25T03:40:26.5Z,2,REGULAR,period,start,[],0,,,1610612758,25,35,2022-02-25T03:40:26Z,1680000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT11M45.00S,2022-02-25T03:40:40.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,5.995400788436268,56.127450980392155,1610612758,27,35,2022-02-25T03:41:41Z,1690000,-31.0,4.0,1,left,D. Sabonis driving Layup (9 PTS) (D. DiVincenzo 1 AST),"[1627734, 1628978]",1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,3.08,Made,9.0,D. DiVincenzo,1628978.0,1.0,,,,,,,,,,,,,,,
173,PT11M34.00S,2022-02-25T03:40:55.4Z,2,REGULAR,foul,offensive,[],203210,,,1610612743,27,35,2022-02-25T03:41:04Z,1710000,,,0,,J. Green offensive FOUL (1 PF),"[203210, 1630558]",1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,1162.0,1.0,0.0,Mitchell,1630558.0,,,
175,PT11M34.00S,2022-02-25T03:40:55.4Z,2,REGULAR,turnover,offensive foul,[],203210,,,1610612743,27,35,2022-02-25T03:40:55Z,1730000,,,0,,J. Green offensive foul TURNOVER (1 TO),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,1.0,,,1162.0,,,,,,,
176,PT11M20.00S,2022-02-25T03:41:19.7Z,2,REGULAR,turnover,bad pass,[],1628978,,,1610612758,27,35,2022-02-25T03:44:49Z,1740000,,,0,,D. DiVincenzo bad pass TURNOVER (2 TO),"[1628978, 1630538]",1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,2.0,Hyland,1630538.0,,,,,,,,
177,PT11M20.00S,2022-02-25T03:41:19.7Z,2,REGULAR,steal,,[],1630538,,,1610612743,27,35,2022-02-25T03:41:21Z,1750000,,,0,,B. Hyland STEAL (1 STL),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT11M07.00S,2022-02-25T03:41:33.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203085,75.1149802890933,85.29411764705883,1610612743,27,35,2022-02-25T03:41:40Z,1760000,176.0,181.0,1,right,MISS A. Rivers 25' step back 3PT,[203085],1610612743.0,DEN,step back,,,Rivers,A. Rivers,,,,,25.31,Missed,,,,,,,,,,,,,,,,,,,
