actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
177,PT10M20.00S,2022-01-11T03:36:48.4Z,2,REGULAR,steal,,[],200765,,,1610612739,26,30,2022-01-11T03:36:53Z,1740000,,,0,,R. Rondo STEAL (1 STL),[200765],1610612739.0,CLE,,,,Rondo,R. Rondo,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT10M12.00S,2022-01-11T03:36:55.7Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],201567,79.05716162943496,32.59803921568628,1610612739,26,32,2022-01-11T03:37:01Z,1750000,-87.0,144.0,1,right,K. Love 16' pullup Jump Shot (5 PTS) (R. Rondo 4 AST),"[201567, 200765]",1610612739.0,CLE,pullup,,,Love,K. Love,,,,,16.86,Made,5.0,R. Rondo,200765.0,4.0,,,,,,,,,,,,,,,
180,PT09M58.00S,2022-01-11T03:37:10.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629002,5.338370565045992,61.51960784313726,1610612758,26,32,2022-01-11T03:38:51Z,1770000,-58.0,-2.0,1,left,MISS C. Metu driving floating Shot,[1629002],1610612758.0,SAC,driving floating,,,Metu,C. Metu,,,,,5.76,Missed,,,,,,,,,,,,,,,,,,,
181,PT09M55.00S,2022-01-11T03:37:13.5Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,26,32,2022-01-11T03:37:14Z,1780000,,,0,,E. Mobley REBOUND (Off:0 Def:4),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,180.0,4.0,4.0,0.0,,,,,,,,,
182,PT09M52.00S,2022-01-11T03:37:19.3Z,2,REGULAR,foul,personal,['3freethrow'],203458,,,1610612739,26,32,2022-01-11T03:37:51Z,1790000,,,0,,A. Len shooting personal FOUL (1 PF) (Love 3 FT),"[203458, 201567]",1610612758.0,SAC,shooting,,,Len,A. Len,,,,,,,,,,,,,,,,,1662.0,1.0,0.0,Love,201567.0,,,,
184,PT09M52.00S,2022-01-11T03:37:52.2Z,2,REGULAR,freethrow,1 of 3,[],201567,,,1610612739,26,33,2022-01-11T03:37:52Z,1810000,,,0,,K. Love Free Throw 1 of 3 (6 PTS),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
185,PT09M52.00S,2022-01-11T03:38:08.3Z,2,REGULAR,freethrow,2 of 3,[],201567,,,1610612739,26,34,2022-01-11T03:38:08Z,1820000,,,0,,K. Love Free Throw 2 of 3 (7 PTS),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
186,PT09M52.00S,2022-01-11T03:38:23.6Z,2,REGULAR,freethrow,3 of 3,[],201567,,,1610612739,26,35,2022-01-11T03:38:23Z,1830000,,,0,,K. Love Free Throw 3 of 3 (8 PTS),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
187,PT09M45.00S,2022-01-11T03:38:33.9Z,2,REGULAR,foul,personal,[],1626224,,,1610612758,26,35,2022-01-11T03:38:49Z,1840000,,,0,,C. Osman personal FOUL (1 PF),"[1626224, 1630558]",1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,1662.0,1.0,0.0,Mitchell,1630558.0,,,,
189,PT09M38.00S,2022-01-11T03:38:58.6Z,2,REGULAR,3pt,Jump Shot,[],1627741,23.603810775295663,86.51960784313727,1610612758,29,35,2022-01-11T03:39:02Z,1860000,-183.0,169.0,1,left,B. Hield 24' 3PT  (7 PTS) (D. Mitchell 1 AST),"[1627741, 1630558]",1610612758.0,SAC,,,,Hield,B. Hield,,,,,24.91,Made,7.0,D. Mitchell,1630558.0,1.0,,,,,,,,,,,,,,,
191,PT09M26.00S,2022-01-11T03:39:11.2Z,2,REGULAR,2pt,Jump Shot,[],1629636,79.05716162943496,49.01960784313725,1610612739,29,35,2022-01-11T03:39:15Z,1880000,-5.0,144.0,1,right,MISS D. Garland 14' pullup Shot - blocked,"[1629636, 1630169]",1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,14.45,Missed,,,,,Haliburton,1630169.0,,,,,,,,,,,,,
192,PT09M26.00S,2022-01-11T03:39:11.2Z,2,REGULAR,block,,[],1630169,,,1610612739,29,35,2022-01-11T03:39:13Z,1890000,,,0,,T. Haliburton BLOCK (1 BLK),[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT09M22.00S,2022-01-11T03:39:15.2Z,2,REGULAR,rebound,offensive,[],1629636,,,1610612739,29,35,2022-01-11T03:39:15Z,1900000,,,0,,D. Garland REBOUND (Off:1 Def:1),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,191.0,2.0,1.0,1.0,,,,,,,,,
194,PT09M21.00S,2022-01-11T03:39:17.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],201567,74.58935611038108,15.196078431372548,1610612739,29,38,2022-01-11T03:39:22Z,1910000,-174.0,186.0,1,right,K. Love 25' 3PT  (11 PTS) (D. Garland 5 AST),"[201567, 1629636]",1610612739.0,CLE,,,,Love,K. Love,,,,,25.5,Made,11.0,D. Garland,1629636.0,5.0,,,,,,,,,,,,,,,
196,PT09M14.00S,2022-01-11T03:39:27.1Z,2,REGULAR,foul,offensive,[],1630169,,,1610612758,29,38,2022-01-11T03:39:34Z,1930000,,,0,,T. Haliburton charge offensive FOUL (1 PF),"[1630169, 201567]",1610612758.0,SAC,charge,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,1629178.0,1.0,0.0,Love,201567.0,,,,
198,PT09M14.00S,2022-01-11T03:39:27.1Z,2,REGULAR,turnover,offensive foul,[],1630169,,,1610612758,29,38,2022-01-11T03:39:27Z,1950000,,,0,,T. Haliburton offensive foul TURNOVER (2 TO),[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,1629178.0,,,,,2.0,,,
199,PT09M14.00S,2022-01-11T03:39:35.3Z,2,REGULAR,substitution,out,[],1630169,,,1610612739,29,38,2022-01-11T03:39:41Z,1960000,,,0,,SUB out: T. Haliburton,[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT09M14.00S,2022-01-11T03:39:35.3Z,2,REGULAR,substitution,out,[],203458,,,1610612739,29,38,2022-01-11T03:39:41Z,1970000,,,0,,SUB out: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT09M14.00S,2022-01-11T03:39:35.3Z,2,REGULAR,substitution,in,[],1629674,,,1610612739,29,38,2022-01-11T03:39:41Z,1980000,,,0,,SUB in: N. Queta,[1629674],1610612758.0,SAC,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT09M14.00S,2022-01-11T03:39:35.3Z,2,REGULAR,substitution,in,[],1628368,,,1610612739,29,38,2022-01-11T03:39:41Z,1990000,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT09M14.00S,2022-01-11T03:39:49.3Z,2,REGULAR,substitution,out,[],1627741,,,1610612739,29,38,2022-01-11T03:40:00Z,2000000,,,0,,SUB out: B. Hield,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT09M14.00S,2022-01-11T03:39:49.3Z,2,REGULAR,substitution,in,[],1629056,,,1610612739,29,38,2022-01-11T03:40:00Z,2010000,,,0,,SUB in: T. Davis,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT08M58.00S,2022-01-11T03:40:19.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629636,90.75229960578186,51.470588235294116,1610612739,29,38,2022-01-11T03:40:25Z,2020000,7.0,34.0,1,right,MISS D. Garland driving finger roll Layup,[1629636],1610612739.0,CLE,driving finger roll,,,Garland,D. Garland,,,,,3.52,Missed,,,,,,,,,,,,,,,,,,,
206,PT08M55.00S,2022-01-11T03:40:22.4Z,2,REGULAR,rebound,defensive,[],1629674,,,1610612758,29,38,2022-01-11T03:40:25Z,2030000,,,0,,N. Queta REBOUND (Off:0 Def:3),[1629674],1610612758.0,SAC,,,,Queta,N. Queta,,,,,,,,,,,,,205.0,3.0,3.0,0.0,,,,,,,,,
207,PT08M54.00S,2022-01-11T03:40:27.6Z,2,REGULAR,foul,personal,[],200765,,,1610612758,29,38,2022-01-11T03:40:36Z,2040000,,,0,,R. Rondo personal FOUL (1 PF),"[200765, 1628368]",1610612739.0,CLE,,,,Rondo,R. Rondo,,,,,,,,,,,,,,,,,1629178.0,1.0,0.0,Fox,1628368.0,,,,
209,PT08M54.00S,2022-01-11T03:40:43.0Z,2,REGULAR,substitution,out,[],1629636,,,1610612758,29,38,2022-01-11T03:40:55Z,2060000,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT08M54.00S,2022-01-11T03:40:43.0Z,2,REGULAR,substitution,in,[],1630205,,,1610612758,29,38,2022-01-11T03:40:55Z,2070000,,,0,,SUB in: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT08M44.00S,2022-01-11T03:41:10.7Z,2,REGULAR,2pt,Jump Shot,[],1629002,23.209592641261498,40.68627450980392,1610612758,29,38,2022-01-11T03:41:17Z,2080000,47.0,166.0,1,left,MISS C. Metu 17' step back Shot,[1629002],1610612758.0,SAC,step back,,,Metu,C. Metu,,,,,17.21,Missed,,,,,,,,,,,,,,,,,,,
212,PT08M40.00S,2022-01-11T03:41:14.7Z,2,REGULAR,rebound,defensive,[],1626224,,,1610612739,29,38,2022-01-11T03:41:17Z,2090000,,,0,,C. Osman REBOUND (Off:0 Def:2),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,211.0,2.0,2.0,0.0,,,,,,,,,
213,PT08M35.00S,2022-01-11T03:41:19.0Z,2,REGULAR,3pt,Jump Shot,[],201567,81.02825229960578,7.352941176470589,1610612739,29,41,2022-01-11T03:41:28Z,2100000,-213.0,126.0,1,right,K. Love 24' 3PT  (14 PTS) (L. Stevens 1 AST),"[201567, 1630205]",1610612739.0,CLE,,,,Love,K. Love,,,,,24.75,Made,14.0,L. Stevens,1630205.0,1.0,,,,,,,,,,,,,,,
215,PT08M23.00S,2022-01-11T03:41:36.2Z,2,REGULAR,foul,personal,[],1630205,,,1610612758,29,41,2022-01-11T03:41:53Z,2120000,,,0,,L. Stevens personal FOUL (2 PF),"[1630205, 1629002]",1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,1626300.0,2.0,0.0,Metu,1629002.0,,,,
217,PT08M23.00S,2022-01-11T03:41:47.9Z,2,REGULAR,substitution,out,[],1630596,,,1610612758,29,41,2022-01-11T03:41:54Z,2140000,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT08M23.00S,2022-01-11T03:41:47.9Z,2,REGULAR,substitution,in,[],1628386,,,1610612758,29,41,2022-01-11T03:41:54Z,2150000,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT08M17.00S,2022-01-11T03:42:03.3Z,2,REGULAR,foul,personal,['2freethrow'],1630205,,,1610612758,29,41,2022-01-11T03:42:12Z,2160000,,,0,,L. Stevens shooting personal FOUL (3 PF) (Mitchell 2 FT),"[1630205, 1630558]",1610612739.0,CLE,shooting,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,1662.0,3.0,0.0,Mitchell,1630558.0,,,,
221,PT08M17.00S,2022-01-11T03:42:29.0Z,2,REGULAR,freethrow,1 of 2,[],1630558,,,1610612758,30,41,2022-01-11T03:42:29Z,2180000,,,0,,D. Mitchell Free Throw 1 of 2 (1 PTS),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
222,PT08M17.00S,2022-01-11T03:42:30.2Z,2,REGULAR,substitution,out,[],1630205,,,1610612758,30,41,2022-01-11T03:42:37Z,2190000,,,0,,SUB out: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT08M17.00S,2022-01-11T03:42:30.2Z,2,REGULAR,substitution,in,[],1628374,,,1610612758,30,41,2022-01-11T03:42:37Z,2200000,,,0,,SUB in: L. Markkanen,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT08M17.00S,2022-01-11T03:42:29.0Z,2,REGULAR,freethrow,2 of 2,[],1630558,,,1610612758,30,41,2022-01-11T03:42:50Z,2210000,,,0,,MISS D. Mitchell Free Throw 2 of 2,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,Missed,,,,,,,,,,,,,,,,,,,
225,PT08M14.00S,2022-01-11T03:42:32.0Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,30,41,2022-01-11T03:42:50Z,2220000,,,0,,J. Allen REBOUND (Off:3 Def:7),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,224.0,10.0,7.0,3.0,,,,,,,,,
226,PT08M08.00S,2022-01-11T03:42:55.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628374,94.1688567674113,40.68627450980392,1610612739,30,41,2022-01-11T03:43:04Z,2230000,-47.0,2.0,1,right,MISS L. Markkanen driving floating Shot,[1628374],1610612739.0,CLE,driving floating,,,Markkanen,L. Markkanen,,,,,4.67,Missed,,,,,,,,,,,,,,,,,,,
227,PT08M04.00S,2022-01-11T03:42:59.8Z,2,REGULAR,rebound,defensive,[],1629674,,,1610612758,30,41,2022-01-11T03:43:04Z,2240000,,,0,,N. Queta REBOUND (Off:0 Def:4),[1629674],1610612758.0,SAC,,,,Queta,N. Queta,,,,,,,,,,,,,226.0,4.0,4.0,0.0,,,,,,,,,
228,PT07M55.00S,2022-01-11T03:43:08.1Z,2,REGULAR,3pt,Jump Shot,[],1629056,5.863994743758213,95.09803921568627,1610612758,30,41,2022-01-11T03:43:12Z,2250000,-225.0,3.0,1,left,MISS T. Davis 3PT,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,22.55,Missed,,,,,,,,,,,,,,,,,,,
229,PT07M52.00S,2022-01-11T03:43:11.1Z,2,REGULAR,rebound,defensive,[],200765,,,1610612739,30,41,2022-01-11T03:43:12Z,2260000,,,0,,R. Rondo REBOUND (Off:1 Def:1),[200765],1610612739.0,CLE,,,,Rondo,R. Rondo,,,,,,,,,,,,,228.0,2.0,1.0,1.0,,,,,,,,,
230,PT07M46.00S,2022-01-11T03:43:17.2Z,2,REGULAR,3pt,Jump Shot,[],1628374,75.90341655716163,85.7843137254902,1610612739,30,41,2022-01-11T03:43:22Z,2270000,179.0,174.0,1,right,MISS L. Markkanen 24' 3PT,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,24.96,Missed,,,,,,,,,,,,,,,,,,,
231,PT07M42.00S,2022-01-11T03:43:21.2Z,2,REGULAR,rebound,defensive,[],1629056,,,1610612758,30,41,2022-01-11T03:43:22Z,2280000,,,0,,T. Davis REBOUND (Off:0 Def:1),[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,230.0,1.0,1.0,0.0,,,,,,,,,
232,PT07M39.00S,2022-01-11T03:43:26.9Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612758,30,41,2022-01-11T03:43:26Z,2290000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M32.00S,2022-01-11T03:43:48.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629056,15.850854139290407,47.30392156862745,1610612758,32,41,2022-01-11T03:43:53Z,2300000,13.0,96.0,1,left,T. Davis 9' floating Jump Shot (2 PTS) (N. Queta 1 AST),"[1629056, 1629674]",1610612758.0,SAC,floating,,,Davis,T. Davis,,,,,9.74,Made,2.0,N. Queta,1629674.0,1.0,,,,,,,,,,,,,,,
235,PT07M14.00S,2022-01-11T03:44:07.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,91.27792378449409,44.6078431372549,1610612739,32,41,2022-01-11T03:44:12Z,2320000,-27.0,29.0,1,right,MISS J. Allen cutting DUNK,[1628386],1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,4.0,Missed,,,,,,,,,,,,,,,,,,,
236,PT07M11.00S,2022-01-11T03:44:10.4Z,2,REGULAR,rebound,defensive,[],1629002,,,1610612758,32,41,2022-01-11T03:44:12Z,2330000,,,0,,C. Metu REBOUND (Off:0 Def:2),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,235.0,2.0,2.0,0.0,,,,,,,,,
237,PT07M10.00S,2022-01-11T03:44:21.8Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612758,32,41,2022-01-11T03:44:21Z,2340000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT07M10.00S,2022-01-11T03:44:23.6Z,2,REGULAR,substitution,out,[],1629002,,,1610612758,32,41,2022-01-11T03:44:45Z,2350000,,,0,,SUB out: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT07M10.00S,2022-01-11T03:44:23.6Z,2,REGULAR,substitution,out,[],1626224,,,1610612758,32,41,2022-01-11T03:44:45Z,2360000,,,0,,SUB out: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT07M10.00S,2022-01-11T03:44:23.6Z,2,REGULAR,substitution,in,[],203084,,,1610612758,32,41,2022-01-11T03:44:45Z,2370000,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT07M10.00S,2022-01-11T03:44:23.6Z,2,REGULAR,substitution,in,[],1629685,,,1610612758,32,41,2022-01-11T03:44:45Z,2380000,,,0,,SUB in: D. Windler,[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT07M02.00S,2022-01-11T03:44:58.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,18.610381077529567,47.549019607843135,1610612758,34,41,2022-01-11T03:45:04Z,2390000,12.0,122.0,1,left,D. Fox 12' pullup Jump Shot (2 PTS),[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,12.3,Made,2.0,,,,,,,,,,,,,,,,,,
243,PT06M46.00S,2022-01-11T03:45:17.5Z,2,REGULAR,turnover,out-of-bounds,[],200765,,,1610612739,34,41,2022-01-11T03:45:24Z,2400000,,,0,,R. Rondo bad pass out-of-bounds TURNOVER (2 TO),[200765],1610612739.0,CLE,bad pass,,,Rondo,R. Rondo,,,,,,,,,,,,,,,,,1662.0,,,,,2.0,,,
244,PT06M46.00S,2022-01-11T03:45:29.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,34,41,2022-01-11T03:45:29Z,2410000,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M46.00S,2022-01-11T03:47:23.3Z,2,REGULAR,substitution,out,[],201567,,,1610612758,34,41,2022-01-11T03:48:25Z,2420000,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT06M46.00S,2022-01-11T03:47:23.3Z,2,REGULAR,substitution,out,[],200765,,,1610612758,34,41,2022-01-11T03:48:25Z,2430000,,,0,,SUB out: R. Rondo,[200765],1610612739.0,CLE,,,,Rondo,R. Rondo,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT06M46.00S,2022-01-11T03:47:23.3Z,2,REGULAR,substitution,in,[],1630596,,,1610612758,34,41,2022-01-11T03:48:25Z,2440000,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT06M46.00S,2022-01-11T03:47:23.3Z,2,REGULAR,substitution,in,[],1629636,,,1610612758,34,41,2022-01-11T03:48:25Z,2450000,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M33.00S,2022-01-11T03:48:38.4Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1629674,11.251642575558476,56.372549019607845,1610612758,36,41,2022-01-11T03:48:43Z,2460000,-32.0,53.0,1,left,N. Queta 6' Hook (6 PTS) (H. Barnes 1 AST),"[1629674, 203084]",1610612758.0,SAC,,,,Queta,N. Queta,,,,,6.21,Made,6.0,H. Barnes,203084.0,1.0,,,,,,,,,,,,,,,
251,PT06M06.00S,2022-01-11T03:49:04.6Z,2,REGULAR,2pt,Jump Shot,[],1628374,75.90341655716163,58.82352941176471,1610612739,36,41,2022-01-11T03:49:13Z,2480000,44.0,174.0,1,right,MISS L. Markkanen 17' pullup Shot,[1628374],1610612739.0,CLE,pullup,,,Markkanen,L. Markkanen,,,,,17.95,Missed,,,,,,,,,,,,,,,,,,,
252,PT06M02.00S,2022-01-11T03:49:08.6Z,2,REGULAR,rebound,defensive,[],1628368,,,1610612758,36,41,2022-01-11T03:49:13Z,2490000,,,0,,D. Fox REBOUND (Off:0 Def:2),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,251.0,2.0,2.0,0.0,,,,,,,,,
253,PT05M56.00S,2022-01-11T03:49:14.9Z,2,REGULAR,turnover,lost ball,[],1628368,,,1610612758,36,41,2022-01-11T03:49:19Z,2500000,,,0,,D. Fox lost ball TURNOVER (1 TO),"[1628368, 1628386]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,1.0,Allen,1628386.0,
254,PT05M56.00S,2022-01-11T03:49:14.9Z,2,REGULAR,steal,,[],1628386,,,1610612739,36,41,2022-01-11T03:49:17Z,2510000,,,0,,J. Allen STEAL (1 STL),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT05M48.00S,2022-01-11T03:49:25.8Z,2,REGULAR,foul,personal,['2freethrow'],1630558,,,1610612739,36,41,2022-01-11T03:49:37Z,2520000,,,0,,D. Mitchell shooting personal FOUL (1 PF) (Allen 2 FT),"[1630558, 1628386]",1610612758.0,SAC,shooting,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Allen,1628386.0,,,,
257,PT05M48.00S,2022-01-11T03:49:49.2Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1628386,,,1610612739,36,42,2022-01-11T03:49:49Z,2540000,,,0,,J. Allen Free Throw 1 of 2 (7 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
258,PT05M48.00S,2022-01-11T03:49:51.6Z,2,REGULAR,substitution,out,[],1629056,,,1610612739,36,42,2022-01-11T03:50:04Z,2550000,,,0,,SUB out: T. Davis,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT05M48.00S,2022-01-11T03:49:51.6Z,2,REGULAR,substitution,in,[],1628963,,,1610612739,36,42,2022-01-11T03:50:04Z,2560000,,,0,,SUB in: M. Bagley III,[1628963],1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT05M48.00S,2022-01-11T03:50:17.8Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1628386,,,1610612739,36,43,2022-01-11T03:50:17Z,2570000,,,0,,J. Allen Free Throw 2 of 2 (8 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
261,PT05M32.00S,2022-01-11T03:50:34.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203084,14.011169513797633,54.166666666666664,1610612758,36,43,2022-01-11T03:50:39Z,2580000,-21.0,79.0,1,left,MISS H. Barnes 8' floating Shot,[203084],1610612758.0,SAC,floating,,,Barnes,H. Barnes,,,,,8.19,Missed,,,,,,,,,,,,,,,,,,,
262,PT05M30.00S,2022-01-11T03:50:36.8Z,2,REGULAR,rebound,offensive,[],1628963,,,1610612758,36,43,2022-01-11T03:50:36Z,2590000,,,0,,M. Bagley III REBOUND (Off:3 Def:1),[1628963],1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,261.0,4.0,1.0,3.0,,,,,,,,,
263,PT05M29.00S,2022-01-11T03:50:37.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628963,9.017739816031538,52.20588235294118,1610612758,38,43,2022-01-11T03:51:14Z,2600000,-11.0,32.0,1,left,M. Bagley III tip Layup (4 PTS),[1628963],1610612758.0,SAC,tip,,,Bagley III,M. Bagley III,,,,,3.41,Made,4.0,,,,,,,,,,,,,,,,,,
264,PT05M15.00S,2022-01-11T03:50:51.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,91.67214191852825,53.92156862745098,1610612739,38,45,2022-01-11T03:51:03Z,2610000,20.0,26.0,1,right,J. Allen finger roll Layup (10 PTS) (D. Garland 6 AST),"[1628386, 1629636]",1610612739.0,CLE,finger roll,,,Allen,J. Allen,,,,,3.24,Made,10.0,D. Garland,1629636.0,6.0,,,,,,,,,,,,,,,
266,PT05M01.00S,2022-01-11T03:51:06.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629674,7.30946123521682,57.59803921568627,1610612758,38,45,2022-01-11T03:51:12Z,2630000,-38.0,16.0,1,left,MISS N. Queta bank Hook,[1629674],1610612758.0,SAC,bank,,,Queta,N. Queta,,,,,4.13,Missed,,,,,,,,,,,,,,,,,,,
267,PT04M58.00S,2022-01-11T03:51:08.1Z,2,REGULAR,rebound,offensive,[],203084,,,1610612758,38,45,2022-01-11T03:51:08Z,2640000,,,0,,H. Barnes REBOUND (Off:1 Def:0),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,266.0,1.0,0.0,1.0,,,,,,,,,
