actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
257,PT05M20.00S,2021-10-23T02:58:03.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202355,7.440867279894875,50.49019607843137,1610612762,39,36,2021-10-23T03:12:05Z,2520000,-2.0,17.0,1,left,H. Whiteside tip Layup (4 PTS),[202355],1610612762.0,UTA,tip,,,Whiteside,H. Whiteside,,,,,1.76,Made,4.0,,,,,,,,,,,,,,,,,,
258,PT05M09.00S,2021-10-23T02:58:09.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203458,82.34231274638634,49.26470588235294,1610612758,41,36,2021-10-23T03:12:49Z,2530000,-4.0,113.0,1,right,A. Len 11' floating Jump Shot (4 PTS) (T. Haliburton 2 AST),"[203458, 1630169]",1610612758.0,SAC,floating,,,Len,A. Len,,,,,11.36,Made,4.0,T. Haliburton,1630169.0,2.0,,,,,,,,,,,,,,,
260,PT04M54.00S,2021-10-23T02:58:24.6Z,2,REGULAR,2pt,Jump Shot,[],1628378,15.456636005256241,71.32352941176471,1610612762,41,36,2021-10-23T02:58:34Z,2550000,-107.0,93.0,1,left,MISS D. Mitchell 14' pullup Shot,[1628378],1610612762.0,UTA,pullup,,,Mitchell,D. Mitchell,,,,,14.13,Missed,,,,,,,,,,,,,,,,,,,
261,PT04M54.00S,2021-10-23T02:58:24.6Z,2,REGULAR,rebound,defensive,[],203084,,,1610612758,41,36,2021-10-23T02:58:34Z,2560000,,,0,,H. Barnes REBOUND (Off:0 Def:4),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,260.0,4.0,4.0,0.0,,,,,,,,,
262,PT04M45.00S,2021-10-23T02:58:33.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1630169,82.21090670170827,45.09803921568628,1610612758,43,36,2021-10-23T02:58:46Z,2570000,-25.0,115.0,1,right,T. Haliburton 11' fadeaway Jump Shot (10 PTS),[1630169],1610612758.0,SAC,fadeaway,,,Haliburton,T. Haliburton,,,,,11.73,Made,10.0,,,,,,,,,,,,,,,,,,
263,PT04M24.00S,2021-10-23T02:58:55.5Z,2,REGULAR,3pt,Jump Shot,[],203903,27.54599211563732,77.94117647058823,1610612762,43,36,2021-10-23T02:59:04Z,2580000,-140.0,206.0,1,left,MISS J. Clarkson 24' pullup 3PT,[203903],1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,24.92,Missed,,,,,,,,,,,,,,,,,,,
264,PT04M21.00S,2021-10-23T02:58:58.5Z,2,REGULAR,rebound,defensive,[],203084,,,1610612758,43,36,2021-10-23T02:59:04Z,2590000,,,0,,H. Barnes REBOUND (Off:0 Def:5),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,263.0,5.0,5.0,0.0,,,,,,,,,
265,PT04M19.00S,2021-10-23T02:59:00.1Z,2,REGULAR,turnover,bad pass,[],203084,,,1610612758,43,36,2021-10-23T02:59:12Z,2600000,,,0,,H. Barnes bad pass TURNOVER (2 TO),"[203084, 1628378]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,2.0,Mitchell,1628378.0,
266,PT04M19.00S,2021-10-23T02:59:00.1Z,2,REGULAR,steal,,[],1628378,,,1610612762,43,36,2021-10-23T02:59:03Z,2610000,,,0,,D. Mitchell STEAL (2 STL),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT04M14.00S,2021-10-23T02:59:05.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626220,30.042706964520367,26.47058823529412,1610612762,43,39,2021-10-23T02:59:20Z,2620000,118.0,230.0,1,left,R. O'Neale 25' 3PT  (6 PTS) (D. Mitchell 2 AST),"[1626220, 1628378]",1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,25.82,Made,6.0,D. Mitchell,1628378.0,2.0,,,,,,,,,,,,,,,
269,PT04M14.00S,2021-10-23T02:59:14.4Z,2,REGULAR,timeout,full,['team'],0,,,1610612758,43,39,2021-10-23T02:59:14Z,2640000,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT04M14.00S,2021-10-23T03:00:22.0Z,2,REGULAR,substitution,out,[],1629056,,,1610612758,43,39,2021-10-23T03:00:47Z,2650000,,,0,,SUB out: T. Davis,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT04M14.00S,2021-10-23T03:00:22.0Z,2,REGULAR,substitution,out,[],203458,,,1610612758,43,39,2021-10-23T03:00:47Z,2660000,,,0,,SUB out: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT04M14.00S,2021-10-23T03:00:22.0Z,2,REGULAR,substitution,out,[],203903,,,1610612758,43,39,2021-10-23T03:00:47Z,2670000,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT04M14.00S,2021-10-23T03:00:22.0Z,2,REGULAR,substitution,out,[],202355,,,1610612758,43,39,2021-10-23T03:00:47Z,2680000,,,0,,SUB out: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT04M14.00S,2021-10-23T03:00:22.0Z,2,REGULAR,substitution,in,[],1626158,,,1610612758,43,39,2021-10-23T03:00:47Z,2690000,,,0,,SUB in: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT04M14.00S,2021-10-23T03:00:22.0Z,2,REGULAR,substitution,in,[],1628368,,,1610612758,43,39,2021-10-23T03:00:47Z,2700000,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT04M14.00S,2021-10-23T03:00:22.0Z,2,REGULAR,substitution,in,[],203497,,,1610612758,43,39,2021-10-23T03:00:47Z,2710000,,,0,,SUB in: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT04M14.00S,2021-10-23T03:00:22.0Z,2,REGULAR,substitution,in,[],201144,,,1610612758,43,39,2021-10-23T03:00:47Z,2720000,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT03M56.00S,2021-10-23T03:01:12.5Z,2,REGULAR,timeout,full,['team'],0,,,1610612758,43,39,2021-10-23T03:01:12Z,2730000,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT03M56.00S,2021-10-23T03:02:09.3Z,2,REGULAR,substitution,out,[],1630558,,,1610612758,43,39,2021-10-23T03:02:33Z,2740000,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT03M56.00S,2021-10-23T03:02:09.3Z,2,REGULAR,substitution,in,[],1627741,,,1610612758,43,39,2021-10-23T03:02:33Z,2750000,,,0,,SUB in: B. Hield,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT03M49.00S,2021-10-23T03:02:49.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626158,91.67214191852825,55.63725490196079,1610612758,45,39,2021-10-23T03:15:30Z,2760000,28.0,26.0,1,right,R. Holmes driving Layup (2 PTS) (D. Fox 3 AST),"[1626158, 1628368]",1610612758.0,SAC,driving,,,Holmes,R. Holmes,,,,,3.82,Made,2.0,D. Fox,1628368.0,3.0,,,,,,,,,,,,,,,
283,PT03M39.00S,2021-10-23T03:03:03.1Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,45,39,2021-10-23T03:03:03Z,2780000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT03M39.00S,2021-10-23T03:03:05.7Z,2,REGULAR,substitution,out,[],1626158,,,1610612762,45,39,2021-10-23T03:03:11Z,2790000,,,0,,SUB out: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT03M39.00S,2021-10-23T03:03:05.7Z,2,REGULAR,substitution,in,[],203458,,,1610612762,45,39,2021-10-23T03:03:11Z,2800000,,,0,,SUB in: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT03M34.00S,2021-10-23T03:03:23.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201144,16.507884362680684,38.72549019607843,1610612762,45,41,2021-10-23T03:03:32Z,2810000,56.0,103.0,1,left,M. Conley 11' floating Jump Shot (10 PTS) (R. Gobert 1 AST),"[201144, 203497]",1610612762.0,UTA,floating,,,Conley,M. Conley,,,,,11.72,Made,10.0,R. Gobert,203497.0,1.0,,,,,,,,,,,,,,,
288,PT03M12.00S,2021-10-23T03:03:46.0Z,2,REGULAR,3pt,Jump Shot,[],1628368,69.99014454664915,24.509803921568626,1610612758,45,41,2021-10-23T03:03:56Z,2830000,-127.0,230.0,1,right,MISS D. Fox 26' fadeaway 3PT,[1628368],1610612758.0,SAC,fadeaway,,,Fox,D. Fox,,,,,26.26,Missed,,,,,,,,,,,,,,,,,,,
289,PT03M08.00S,2021-10-23T03:03:50.0Z,2,REGULAR,rebound,defensive,[],203497,,,1610612762,45,41,2021-10-23T03:03:56Z,2840000,,,0,,R. Gobert REBOUND (Off:0 Def:8),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,288.0,8.0,8.0,0.0,,,,,,,,,
290,PT03M02.00S,2021-10-23T03:04:00.7Z,2,REGULAR,turnover,traveling,[],203497,,,1610612762,45,41,2021-10-23T03:04:12Z,2850000,,,0,,R. Gobert traveling TURNOVER (2 TO),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,201638.0,,,,,2.0,,,
291,PT02M41.00S,2021-10-23T03:04:33.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203084,91.80354796320631,40.931372549019606,1610612758,45,41,2021-10-23T03:04:41Z,2860000,-45.0,25.0,1,right,MISS H. Barnes fadeaway bank Shot,[203084],1610612758.0,SAC,fadeaway bank,,,Barnes,H. Barnes,,,,,5.15,Missed,,,,,,,,,,,,,,,,,,,
292,PT02M39.00S,2021-10-23T03:04:35.2Z,2,REGULAR,rebound,defensive,[],203497,,,1610612762,45,41,2021-10-23T03:04:41Z,2870000,,,0,,R. Gobert REBOUND (Off:0 Def:9),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,291.0,9.0,9.0,0.0,,,,,,,,,
293,PT02M36.00S,2021-10-23T03:04:38.3Z,2,REGULAR,turnover,bad pass,[],1626220,,,1610612762,45,41,2021-10-23T03:04:45Z,2880000,,,0,,R. O'Neale bad pass TURNOVER (1 TO),"[1626220, 1628368]",1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,1.0,Fox,1628368.0,
294,PT02M36.00S,2021-10-23T03:04:38.3Z,2,REGULAR,steal,,[],1628368,,,1610612758,45,41,2021-10-23T03:04:40Z,2890000,,,0,,D. Fox STEAL (2 STL),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT02M32.00S,2021-10-23T03:04:42.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203084,93.64323258869908,50.49019607843137,1610612758,47,41,2021-10-23T03:04:53Z,2900000,2.0,7.0,1,right,H. Barnes running DUNK (12 PTS) (D. Fox 4 AST),"[203084, 1628368]",1610612758.0,SAC,running,,,Barnes,H. Barnes,,,,,0.77,Made,12.0,D. Fox,1628368.0,4.0,,,,,,,,,,,,,,,
297,PT02M06.00S,2021-10-23T03:05:07.8Z,2,REGULAR,3pt,Jump Shot,[],1628378,30.17411300919842,27.696078431372552,1610612762,47,44,2021-10-23T03:05:16Z,2920000,112.0,231.0,1,left,D. Mitchell 25' 3PT pullup (12 PTS),[1628378],1610612762.0,UTA,pullup,,,Mitchell,D. Mitchell,,,,,25.66,Made,12.0,,,,,,,,,,,,,,,,,,
298,PT01M43.00S,2021-10-23T03:05:30.5Z,2,REGULAR,3pt,Jump Shot,[],1627741,67.49342969776609,49.26470588235294,1610612758,47,44,2021-10-23T03:05:38Z,2930000,-4.0,253.0,1,right,MISS B. Hield 25' 3PT,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,25.31,Missed,,,,,,,,,,,,,,,,,,,
299,PT01M41.00S,2021-10-23T03:05:32.5Z,2,REGULAR,rebound,offensive,[],203084,,,1610612758,47,44,2021-10-23T03:05:38Z,2940000,,,0,,H. Barnes REBOUND (Off:1 Def:5),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,298.0,6.0,5.0,1.0,,,,,,,,,
300,PT01M39.00S,2021-10-23T03:05:36.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627741,89.17542706964521,3.6764705882352944,1610612758,50,44,2021-10-23T03:05:42Z,2950000,-232.0,49.0,1,right,B. Hield 3PT  (11 PTS) (H. Barnes 2 AST),"[1627741, 203084]",1610612758.0,SAC,,,,Hield,B. Hield,,,,,23.68,Made,11.0,H. Barnes,203084.0,2.0,,,,,,,,,,,,,,,
302,PT01M29.00S,2021-10-23T03:05:45.8Z,2,REGULAR,turnover,lost ball,[],201144,,,1610612762,50,44,2021-10-23T03:05:53Z,2970000,,,0,,M. Conley lost ball TURNOVER (2 TO),"[201144, 1628368]",1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,2.0,Fox,1628368.0,
303,PT01M29.00S,2021-10-23T03:05:45.8Z,2,REGULAR,steal,,[],1628368,,,1610612758,50,44,2021-10-23T03:06:17Z,2980000,,,0,,D. Fox STEAL (3 STL),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT01M29.00S,2021-10-23T03:05:52.2Z,2,REGULAR,foul,personal,[],201144,,,1610612758,50,44,2021-10-23T03:17:55Z,2990000,,,0,,M. Conley take personal FOUL (2 PF),"[201144, 1627741]",1610612762.0,UTA,take,,,Conley,M. Conley,,,,,,,,,,,,,,,,,201638.0,2.0,0.0,Hield,1627741.0,,,,
306,PT01M16.00S,2021-10-23T03:06:16.5Z,2,REGULAR,turnover,lost ball,[],1628368,,,1610612758,50,44,2021-10-23T03:06:23Z,3010000,,,0,,D. Fox lost ball TURNOVER (1 TO),"[1628368, 1626220]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,1.0,O'Neale,1626220.0,
307,PT01M16.00S,2021-10-23T03:06:16.5Z,2,REGULAR,steal,,[],1626220,,,1610612762,50,44,2021-10-23T03:06:19Z,3020000,,,0,,R. O'Neale STEAL (3 STL),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT01M04.00S,2021-10-23T03:06:29.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628378,26.757555847568987,16.42156862745098,1610612762,50,44,2021-10-23T03:06:39Z,3030000,168.0,199.0,1,left,MISS D. Mitchell 26' pullup 3PT,[1628378],1610612762.0,UTA,pullup,,,Mitchell,D. Mitchell,,,,,26.04,Missed,,,,,,,,,,,,,,,,,,,
309,PT01M01.00S,2021-10-23T03:06:32.0Z,2,REGULAR,rebound,defensive,[],203084,,,1610612758,50,44,2021-10-23T03:06:39Z,3040000,,,0,,H. Barnes REBOUND (Off:1 Def:6),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,308.0,7.0,6.0,1.0,,,,,,,,,
310,PT00M49.70S,2021-10-23T03:06:44.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,91.67214191852825,50.73529411764706,1610612758,52,44,2021-10-23T03:06:52Z,3050000,4.0,26.0,1,right,D. Fox driving Layup (6 PTS) (B. Hield 1 AST),"[1628368, 1627741]",1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,2.61,Made,6.0,B. Hield,1627741.0,1.0,,,,,,,,,,,,,,,
312,PT00M41.70S,2021-10-23T03:06:55.4Z,2,REGULAR,3pt,Jump Shot,[],1626220,10.463206307490145,4.166666666666666,1610612762,52,44,2021-10-23T03:07:01Z,3070000,229.0,46.0,1,left,MISS R. O'Neale 3PT,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,23.38,Missed,,,,,,,,,,,,,,,,,,,
313,PT00M39.30S,2021-10-23T03:06:57.8Z,2,REGULAR,rebound,defensive,[],203084,,,1610612758,52,44,2021-10-23T03:07:01Z,3080000,,,0,,H. Barnes REBOUND (Off:1 Def:7),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,312.0,8.0,7.0,1.0,,,,,,,,,
314,PT00M32.30S,2021-10-23T03:07:04.8Z,2,REGULAR,3pt,Jump Shot,[],1628368,74.72076215505913,14.705882352941178,1610612758,52,44,2021-10-23T03:07:13Z,3090000,-176.0,185.0,1,right,MISS D. Fox 25' 3PT,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,25.58,Missed,,,,,,,,,,,,,,,,,,,
315,PT00M30.00S,2021-10-23T03:07:07.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612762,52,44,2021-10-23T03:07:13Z,3100000,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,314.0,,,,,,,,,,,,
316,PT00M30.00S,2021-10-23T03:07:11.9Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,52,44,2021-10-23T03:07:12Z,3110000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT00M30.00S,2021-10-23T03:07:20.2Z,2,REGULAR,substitution,out,[],1630169,,,1610612762,52,44,2021-10-23T03:07:30Z,3120000,,,0,,SUB out: T. Haliburton,[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT00M30.00S,2021-10-23T03:07:20.2Z,2,REGULAR,substitution,in,[],1630558,,,1610612762,52,44,2021-10-23T03:07:30Z,3130000,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT00M17.20S,2021-10-23T03:07:53.1Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,52,44,2021-10-23T03:07:53Z,3140000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT00M09.30S,2021-10-23T03:08:12.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201144,9.280551905387648,46.32352941176471,1610612762,52,44,2021-10-23T03:08:23Z,3150000,18.0,35.0,1,left,MISS M. Conley driving Layup,[201144],1610612762.0,UTA,driving,,,Conley,M. Conley,,,,,3.93,Missed,,,,,,,,,,,,,,,,,,,
321,PT00M07.70S,2021-10-23T03:08:14.9Z,2,REGULAR,rebound,offensive,[],203497,,,1610612762,52,44,2021-10-23T03:08:14Z,3160000,,,0,,R. Gobert REBOUND (Off:1 Def:9),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,320.0,10.0,9.0,1.0,,,,,,,,,
322,PT00M07.70S,2021-10-23T03:08:20.1Z,2,REGULAR,foul,personal,['2freethrow'],203458,,,1610612762,52,44,2021-10-23T03:08:32Z,3170000,,,0,,A. Len shooting personal FOUL (1 PF) (Gobert 2 FT),"[203458, 203497]",1610612758.0,SAC,shooting,,,Len,A. Len,,,,,,,,,,,,,,,,,202037.0,1.0,0.0,Gobert,203497.0,,,,
324,PT00M07.70S,2021-10-23T03:08:43.6Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],203497,,,1610612762,52,45,2021-10-23T03:08:43Z,3190000,,,0,,R. Gobert Free Throw 1 of 2 (2 PTS),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,Made,2.0,,,,,,,,,,,,,,,,,,
325,PT00M07.70S,2021-10-23T03:08:44.8Z,2,REGULAR,substitution,out,[],203458,,,1610612762,52,45,2021-10-23T03:09:05Z,3200000,,,0,,SUB out: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT00M07.70S,2021-10-23T03:08:44.8Z,2,REGULAR,substitution,out,[],1630558,,,1610612762,52,45,2021-10-23T03:09:05Z,3210000,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT00M07.70S,2021-10-23T03:08:44.8Z,2,REGULAR,substitution,out,[],201144,,,1610612762,52,45,2021-10-23T03:09:05Z,3220000,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT00M07.70S,2021-10-23T03:08:44.8Z,2,REGULAR,substitution,in,[],1630169,,,1610612762,52,45,2021-10-23T03:09:05Z,3230000,,,0,,SUB in: T. Haliburton,[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT00M07.70S,2021-10-23T03:08:44.8Z,2,REGULAR,substitution,in,[],1629056,,,1610612762,52,45,2021-10-23T03:09:05Z,3240000,,,0,,SUB in: T. Davis,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT00M07.70S,2021-10-23T03:08:44.8Z,2,REGULAR,substitution,in,[],1629671,,,1610612762,52,45,2021-10-23T03:09:05Z,3250000,,,0,,SUB in: M. Oni,[1629671],1610612762.0,UTA,,,,Oni,M. Oni,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT00M07.70S,2021-10-23T03:09:13.8Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],203497,,,1610612762,52,46,2021-10-23T03:09:13Z,3260000,,,0,,R. Gobert Free Throw 2 of 2 (3 PTS),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
332,PT00M00.00S,2021-10-23T03:09:24.2Z,2,REGULAR,3pt,Jump Shot,[],1629056,67.36202365308804,36.029411764705884,1610612758,52,46,2021-10-23T03:09:32Z,3270000,-70.0,254.0,1,right,MISS T. Davis 26' 3PT,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,26.37,Missed,,,,,,,,,,,,,,,,,,,
333,PT00M00.00S,2021-10-23T03:09:24.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612758,52,46,2021-10-23T03:09:32Z,3280000,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,332.0,,,,,,,,,,,,
334,PT00M00.00S,2021-10-23T03:09:29.4Z,2,REGULAR,period,end,[],0,,,1610612758,52,46,2021-10-23T03:09:29Z,3290000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2021-10-23T03:24:00.0Z,3,REGULAR,substitution,out,['startperiod'],1627741,,,1610612758,52,46,2021-10-23T03:24:48Z,3300000,,,0,,SUB out: B. Hield,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2021-10-23T03:24:00.0Z,3,REGULAR,substitution,out,['startperiod'],1629671,,,1610612758,52,46,2021-10-23T03:24:48Z,3310000,,,0,,SUB out: M. Oni,[1629671],1610612762.0,UTA,,,,Oni,M. Oni,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2021-10-23T03:24:00.0Z,3,REGULAR,substitution,in,['startperiod'],1626158,,,1610612758,52,46,2021-10-23T03:24:48Z,3320000,,,0,,SUB in: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2021-10-23T03:24:00.0Z,3,REGULAR,substitution,in,['startperiod'],201144,,,1610612758,52,46,2021-10-23T03:24:48Z,3330000,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2021-10-23T03:24:51.9Z,3,REGULAR,period,start,[],0,,,1610612762,52,46,2021-10-23T03:24:51Z,3340000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT11M48.00S,2021-10-23T03:25:03.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201144,88.25558475689881,52.20588235294118,1610612762,52,48,2021-10-23T03:25:10Z,3350000,11.0,58.0,1,right,M. Conley driving Layup (12 PTS),[201144],1610612762.0,UTA,driving,,,Conley,M. Conley,,,,,5.89,Made,12.0,,,,,,,,,,,,,,,,,,
341,PT11M31.00S,2021-10-23T03:25:20.4Z,3,REGULAR,2pt,Jump Shot,[],1630169,24.392247043363994,27.450980392156865,1610612758,54,48,2021-10-23T03:26:46Z,3360000,113.0,177.0,1,left,T. Haliburton 20' step back Jump Shot (12 PTS),[1630169],1610612758.0,SAC,step back,,,Haliburton,T. Haliburton,,,,,20.97,Made,12.0,,,,,,,,,,,,,,,,,,
342,PT11M11.00S,2021-10-23T03:25:39.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,93.9060446780552,52.450980392156865,1610612762,54,50,2021-10-23T03:25:46Z,3370000,12.0,5.0,1,right,D. Mitchell driving Layup (14 PTS),[1628378],1610612762.0,UTA,driving,,,Mitchell,D. Mitchell,,,,,1.32,Made,14.0,,,,,,,,,,,,,,,,,,
343,PT10M46.00S,2021-10-23T03:26:04.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626158,18.347568988173457,50.49019607843137,1610612758,56,50,2021-10-23T03:26:15Z,3380000,-2.0,120.0,1,left,R. Holmes 12' driving floating Jump Shot (4 PTS) (T. Haliburton 3 AST),"[1626158, 1630169]",1610612758.0,SAC,driving floating,,,Holmes,R. Holmes,,,,,12.0,Made,4.0,T. Haliburton,1630169.0,3.0,,,,,,,,,,,,,,,
