actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,value
175,PT09M19.00S,2022-03-20T22:38:30.4Z,2,REGULAR,rebound,defensive,[],1628470,,,1610612756,33,25,2022-03-20T22:38:30Z,1720000,,,0,,T. Craig REBOUND (Off:0 Def:3),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,174.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
176,PT09M08.00S,2022-03-20T22:38:40.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628988,17.296320630749015,49.754901960784316,1610612756,33,25,2022-03-20T22:38:46Z,1730000,1.0,110.0,1,left,MISS A. Holiday 11' floating Shot,[1628988],1610612756.0,PHX,floating,,,Holiday,A. Holiday,,,,,11.01,Missed,,,,,,,,,,,,,,,,,,,
177,PT09M06.00S,2022-03-20T22:38:42.4Z,2,REGULAR,rebound,offensive,[],201580,,,1610612756,33,25,2022-03-20T22:38:46Z,1740000,,,0,,J. McGee REBOUND (Off:2 Def:0),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,176.0,2.0,0.0,2.0,,,,,,,,,,,,,,,
178,PT09M04.00S,2022-03-20T22:38:44.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201580,6.652431011826544,53.92156862745098,1610612756,33,25,2022-03-20T22:38:49Z,1750000,-20.0,10.0,1,left,MISS J. McGee putback Layup - blocked,"[201580, 1627745]",1610612756.0,PHX,putback,,,McGee,J. McGee,,,,,2.2,Missed,,,,,,,,,,,,,,,Jones,1627745.0,,,
179,PT09M04.00S,2022-03-20T22:38:44.6Z,2,REGULAR,block,,[],1627745,,,1610612756,33,25,2022-03-20T22:38:47Z,1760000,,,0,,D. Jones BLOCK (1 BLK),[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT09M04.00S,2022-03-20T22:38:44.6Z,2,REGULAR,rebound,offensive,[],201580,,,1610612756,33,25,2022-03-20T22:47:19Z,1770000,,,0,,J. McGee REBOUND (Off:3 Def:0),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,178.0,3.0,0.0,3.0,,,,,,,,,,,,,,,
181,PT08M59.00S,2022-03-20T22:38:50.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629013,28.07161629434954,77.20588235294117,1610612756,33,28,2022-03-20T22:38:55Z,1780000,-136.0,211.0,1,left,L. Shamet 25' 3PT  (3 PTS) (T. Craig 1 AST),"[1629013, 1628470]",1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,25.14,Made,,,,,3.0,T. Craig,1628470.0,1.0,,,,,,,,,,,
183,PT08M56.00S,2022-03-20T22:38:57.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,33,28,2022-03-20T22:38:57Z,1800000,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT08M56.00S,2022-03-20T22:39:11.6Z,2,REGULAR,substitution,out,[],1628988,,,1610612758,33,28,2022-03-20T22:41:33Z,1810000,,,0,,SUB out: A. Holiday,[1628988],1610612756.0,PHX,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT08M56.00S,2022-03-20T22:39:11.6Z,2,REGULAR,substitution,in,[],203901,,,1610612758,33,28,2022-03-20T22:41:33Z,1820000,,,0,,SUB in: E. Payton,[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT08M44.00S,2022-03-20T22:41:56.2Z,2,REGULAR,2pt,Jump Shot,[],203087,76.95466491458606,48.77450980392157,1610612758,33,28,2022-03-20T22:42:00Z,1830000,-6.0,164.0,1,right,MISS J. Lamb 16' pullup Shot,[203087],1610612758.0,SAC,pullup,,,Lamb,J. Lamb,,,,,16.42,Missed,,,,,,,,,,,,,,,,,,,
187,PT08M40.00S,2022-03-20T22:42:00.2Z,2,REGULAR,rebound,defensive,[],201580,,,1610612756,33,28,2022-03-20T22:42:00Z,1840000,,,0,,J. McGee REBOUND (Off:3 Def:1),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,186.0,4.0,1.0,3.0,,,,,,,,,,,,,,,
188,PT08M34.00S,2022-03-20T22:42:06.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],201580,6.258212877792378,47.05882352941176,1610612756,33,28,2022-03-20T22:42:13Z,1850000,15.0,6.0,1,left,MISS J. McGee alley-oop DUNK,[201580],1610612756.0,PHX,alley-oop,,,McGee,J. McGee,,,,,1.6,Missed,,,,,,,,,,,,,,,,,,,
189,PT08M30.00S,2022-03-20T22:42:10.0Z,2,REGULAR,rebound,defensive,[],1626168,,,1610612758,33,28,2022-03-20T22:42:20Z,1860000,,,0,,T. Lyles REBOUND (Off:0 Def:1),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,188.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
190,PT08M11.00S,2022-03-20T22:42:28.9Z,2,REGULAR,2pt,Jump Shot,[],1626168,94.43166885676742,73.0392156862745,1610612758,33,28,2022-03-20T22:42:33Z,1870000,115.0,0.0,1,right,MISS T. Lyles 11' floating Shot,[1626168],1610612758.0,SAC,floating,,,Lyles,T. Lyles,,,,,11.52,Missed,,,,,,,,,,,,,,,,,,,
191,PT08M07.00S,2022-03-20T22:42:32.4Z,2,REGULAR,rebound,defensive,[],1628470,,,1610612756,33,28,2022-03-20T22:42:32Z,1880000,,,0,,T. Craig REBOUND (Off:0 Def:4),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,190.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
192,PT07M58.00S,2022-03-20T22:42:41.7Z,2,REGULAR,3pt,Jump Shot,[],1628470,11.645860709592641,2.696078431372549,1610612756,33,28,2022-03-20T22:42:46Z,1890000,237.0,57.0,1,left,MISS T. Craig 24' 3PT,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,24.33,Missed,,,,,,,,,,,,,,,,,,,
193,PT07M56.00S,2022-03-20T22:42:43.7Z,2,REGULAR,rebound,defensive,[],203087,,,1610612758,33,28,2022-03-20T22:42:46Z,1900000,,,0,,J. Lamb REBOUND (Off:0 Def:3),[203087],1610612758.0,SAC,,,,Lamb,J. Lamb,,,,,,,192.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
194,PT07M45.00S,2022-03-20T22:42:55.8Z,2,REGULAR,2pt,Jump Shot,[],1627745,76.16622864651774,40.931372549019606,1610612758,35,28,2022-03-20T22:43:01Z,1910000,-45.0,172.0,1,right,D. Jones 17' Jump Shot (4 PTS) (D. Mitchell 3 AST),"[1627745, 1630558]",1610612758.0,SAC,,,,Jones,D. Jones,,,,,17.74,Made,,,,,4.0,D. Mitchell,1630558.0,3.0,,,,,,,,,,,
196,PT07M28.00S,2022-03-20T22:43:12.1Z,2,REGULAR,turnover,bad pass,[],203901,,,1610612756,35,28,2022-03-20T22:43:15Z,1930000,,,0,,E. Payton bad pass TURNOVER (1 TO),"[203901, 1628978]",1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,,,,,,,,,,,,,,1.0,,,DiVincenzo,1628978.0,
197,PT07M28.00S,2022-03-20T22:43:12.1Z,2,REGULAR,steal,,[],1628978,,,1610612758,35,28,2022-03-20T22:43:14Z,1940000,,,0,,D. DiVincenzo STEAL (1 STL),[1628978],1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT07M23.00S,2022-03-20T22:43:17.2Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628978,78.9257555847569,91.17647058823529,1610612758,38,28,2022-03-20T22:43:26Z,1950000,206.0,146.0,1,right,D. DiVincenzo 25' 3PT running (5 PTS) (J. Lamb 3 AST),"[1628978, 203087]",1610612758.0,SAC,running,,,DiVincenzo,D. DiVincenzo,,,,,25.22,Made,,,,,5.0,J. Lamb,203087.0,3.0,,,,,,,,,,,
200,PT07M06.00S,2022-03-20T22:43:35.3Z,2,REGULAR,foul,personal,['2freethrow'],1627745,,,1610612756,38,28,2022-03-20T22:43:51Z,1970000,,,0,,D. Jones shooting personal FOUL (1 PF) (Bridges 2 FT),"[1627745, 1628969]",1610612758.0,SAC,shooting,,,Jones,D. Jones,,,,,,,,,,,,,,,203177.0,1.0,0.0,Bridges,1628969.0,,,,,,
202,PT07M06.00S,2022-03-20T22:44:05.8Z,2,REGULAR,freethrow,1 of 2,[],1628969,,,1610612756,38,29,2022-03-20T22:44:05Z,1990000,,,0,,M. Bridges Free Throw 1 of 2 (4 PTS),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
203,PT07M06.00S,2022-03-20T22:44:06.6Z,2,REGULAR,substitution,out,[],1628978,,,1610612756,38,29,2022-03-20T22:44:23Z,2000000,,,0,,SUB out: D. DiVincenzo,[1628978],1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT07M06.00S,2022-03-20T22:44:06.6Z,2,REGULAR,substitution,out,[],203087,,,1610612756,38,29,2022-03-20T22:44:23Z,2010000,,,0,,SUB out: J. Lamb,[203087],1610612758.0,SAC,,,,Lamb,J. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT07M06.00S,2022-03-20T22:44:06.6Z,2,REGULAR,substitution,out,[],201580,,,1610612756,38,29,2022-03-20T22:44:23Z,2020000,,,0,,SUB out: J. McGee,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT07M06.00S,2022-03-20T22:44:06.6Z,2,REGULAR,substitution,out,[],1628470,,,1610612756,38,29,2022-03-20T22:44:23Z,2030000,,,0,,SUB out: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT07M06.00S,2022-03-20T22:44:06.6Z,2,REGULAR,substitution,in,[],203200,,,1610612756,38,29,2022-03-20T22:44:23Z,2040000,,,0,,SUB in: J. Holiday,[203200],1610612758.0,SAC,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT07M06.00S,2022-03-20T22:44:06.6Z,2,REGULAR,substitution,in,[],203084,,,1610612756,38,29,2022-03-20T22:44:23Z,2050000,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT07M06.00S,2022-03-20T22:44:06.6Z,2,REGULAR,substitution,in,[],1629028,,,1610612756,38,29,2022-03-20T22:44:23Z,2060000,,,0,,SUB in: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT07M06.00S,2022-03-20T22:44:06.6Z,2,REGULAR,substitution,in,[],203109,,,1610612756,38,29,2022-03-20T22:44:23Z,2070000,,,0,,SUB in: J. Crowder,[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT07M06.00S,2022-03-20T22:44:29.5Z,2,REGULAR,freethrow,2 of 2,[],1628969,,,1610612756,38,30,2022-03-20T22:44:29Z,2080000,,,0,,M. Bridges Free Throw 2 of 2 (5 PTS),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
212,PT06M48.00S,2022-03-20T22:44:49.4Z,2,REGULAR,turnover,bad pass,[],1630558,,,1610612758,38,30,2022-03-20T22:44:53Z,2090000,,,0,,D. Mitchell bad pass TURNOVER (1 TO),"[1630558, 1629013]",1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,1.0,,,Shamet,1629013.0,
213,PT06M48.00S,2022-03-20T22:44:49.4Z,2,REGULAR,steal,,[],1629013,,,1610612756,38,30,2022-03-20T22:44:52Z,2100000,,,0,,L. Shamet STEAL (1 STL),[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT06M41.00S,2022-03-20T22:44:54.9Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629013,30.305519053876477,69.11764705882352,1610612756,38,33,2022-03-20T22:45:01Z,2110000,-96.0,232.0,1,left,L. Shamet 25' 3PT running (6 PTS) (E. Payton 1 AST),"[1629013, 203901]",1610612756.0,PHX,running,,,Shamet,L. Shamet,,,,,25.13,Made,,,,,6.0,E. Payton,203901.0,1.0,,,,,,,,,,,
216,PT06M22.00S,2022-03-20T22:45:14.1Z,2,REGULAR,turnover,lost ball,[],1630558,,,1610612758,38,33,2022-03-20T22:45:18Z,2130000,,,0,,D. Mitchell lost ball TURNOVER (2 TO),"[1630558, 1628969]",1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,2.0,,,Bridges,1628969.0,
217,PT06M22.00S,2022-03-20T22:45:14.1Z,2,REGULAR,steal,,[],1628969,,,1610612756,38,33,2022-03-20T22:45:16Z,2140000,,,0,,M. Bridges STEAL (1 STL),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT06M18.00S,2022-03-20T22:45:18.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628969,5.995400788436268,51.9607843137255,1610612756,38,33,2022-03-20T22:45:24Z,2150000,-10.0,4.0,1,left,MISS M. Bridges running Layup,[1628969],1610612756.0,PHX,running,,,Bridges,M. Bridges,,,,,1.05,Missed,,,,,,,,,,,,,,,,,,,
219,PT06M16.00S,2022-03-20T22:45:20.5Z,2,REGULAR,rebound,defensive,[],203200,,,1610612758,38,33,2022-03-20T22:45:20Z,2160000,,,0,,J. Holiday REBOUND (Off:1 Def:1),[203200],1610612758.0,SAC,,,,Holiday,J. Holiday,,,,,,,218.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
220,PT06M00.00S,2022-03-20T22:45:37.0Z,2,REGULAR,3pt,Jump Shot,[],1627745,89.96386333771353,3.431372549019608,1610612758,41,33,2022-03-20T22:45:41Z,2170000,-233.0,42.0,1,right,D. Jones 3PT  (7 PTS) (H. Barnes 2 AST),"[1627745, 203084]",1610612758.0,SAC,,,,Jones,D. Jones,,,,,23.65,Made,,,,,7.0,H. Barnes,203084.0,2.0,,,,,,,,,,,
222,PT05M44.00S,2022-03-20T22:45:57.1Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612756,41,33,2022-03-20T22:45:57Z,2190000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT05M44.00S,2022-03-20T22:45:59.1Z,2,REGULAR,substitution,out,[],1626168,,,1610612756,41,33,2022-03-20T22:46:11Z,2200000,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT05M44.00S,2022-03-20T22:45:59.1Z,2,REGULAR,substitution,out,[],1629013,,,1610612756,41,33,2022-03-20T22:46:11Z,2210000,,,0,,SUB out: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT05M44.00S,2022-03-20T22:45:59.1Z,2,REGULAR,substitution,in,[],1629002,,,1610612756,41,33,2022-03-20T22:46:11Z,2220000,,,0,,SUB in: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT05M44.00S,2022-03-20T22:45:59.1Z,2,REGULAR,substitution,in,[],1626164,,,1610612756,41,33,2022-03-20T22:46:11Z,2230000,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT05M40.00S,2022-03-20T22:46:46.7Z,2,REGULAR,foul,personal,['2freethrow'],203200,,,1610612756,41,33,2022-03-20T22:46:54Z,2260000,,,0,,J. Holiday shooting personal FOUL (3 PF) (Payton 2 FT),"[203200, 203901]",1610612758.0,SAC,shooting,,,Holiday,J. Holiday,,,,,,,,,,,,,,,202027.0,3.0,0.0,Payton,203901.0,,,,,,
231,PT05M40.00S,2022-03-20T22:47:05.2Z,2,REGULAR,freethrow,1 of 2,[],203901,,,1610612756,41,34,2022-03-20T22:47:05Z,2280000,,,0,,E. Payton Free Throw 1 of 2 (1 PTS),[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
232,PT05M40.00S,2022-03-20T22:47:05.2Z,2,REGULAR,freethrow,2 of 2,[],203901,,,1610612756,41,34,2022-03-20T22:47:23Z,2290000,,,0,,MISS E. Payton Free Throw 2 of 2,[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,Missed,,,,,,,,,,,,,,,,,,,
233,PT05M38.00S,2022-03-20T22:47:07.2Z,2,REGULAR,rebound,defensive,[],1627745,,,1610612758,41,34,2022-03-20T22:47:23Z,2300000,,,0,,D. Jones REBOUND (Off:1 Def:1),[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,232.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
234,PT05M32.00S,2022-03-20T22:47:28.1Z,2,REGULAR,turnover,bad pass,[],1630558,,,1610612758,41,34,2022-03-20T22:47:31Z,2310000,,,0,,D. Mitchell bad pass TURNOVER (3 TO),"[1630558, 203109]",1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,3.0,,,Crowder,203109.0,
235,PT05M32.00S,2022-03-20T22:47:28.1Z,2,REGULAR,steal,,[],203109,,,1610612756,41,34,2022-03-20T22:47:30Z,2320000,,,0,,J. Crowder STEAL (1 STL),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT05M28.00S,2022-03-20T22:47:37.1Z,2,REGULAR,foul,personal,['2freethrow'],1630558,,,1610612756,41,34,2022-03-20T22:47:53Z,2330000,,,0,,D. Mitchell shooting personal FOUL (2 PF) (Bridges 2 FT),"[1630558, 1628969]",1610612758.0,SAC,shooting,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,101284.0,2.0,0.0,Bridges,1628969.0,,,,,,
238,PT05M28.00S,2022-03-20T22:48:01.9Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1628969,,,1610612756,41,35,2022-03-20T22:48:01Z,2350000,,,0,,M. Bridges Free Throw 1 of 2 (6 PTS),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
239,PT05M28.00S,2022-03-20T22:48:04.2Z,2,REGULAR,substitution,out,[],203200,,,1610612756,41,35,2022-03-20T22:48:07Z,2360000,,,0,,SUB out: J. Holiday,[203200],1610612758.0,SAC,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT05M28.00S,2022-03-20T22:48:04.2Z,2,REGULAR,substitution,in,[],1628978,,,1610612756,41,35,2022-03-20T22:48:07Z,2370000,,,0,,SUB in: D. DiVincenzo,[1628978],1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT05M28.00S,2022-03-20T22:48:22.4Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1628969,,,1610612756,41,36,2022-03-20T22:48:22Z,2380000,,,0,,M. Bridges Free Throw 2 of 2 (7 PTS),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
242,PT05M15.00S,2022-03-20T22:48:35.8Z,2,REGULAR,turnover,bad pass,[],1628978,,,1610612758,41,36,2022-03-20T22:48:40Z,2390000,,,0,,D. DiVincenzo bad pass TURNOVER (1 TO),"[1628978, 203901]",1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,1.0,,,Payton,203901.0,
243,PT05M15.00S,2022-03-20T22:48:35.8Z,2,REGULAR,steal,,[],203901,,,1610612756,41,36,2022-03-20T22:48:37Z,2400000,,,0,,E. Payton STEAL (2 STL),[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT05M09.00S,2022-03-20T22:48:41.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203901,12.828515111695138,45.83333333333333,1610612756,41,36,2022-03-20T22:48:49Z,2410000,21.0,68.0,1,left,MISS E. Payton 7' floating Shot,[203901],1610612756.0,PHX,floating,,,Payton,E. Payton,,,,,7.12,Missed,,,,,,,,,,,,,,,,,,,
245,PT05M05.00S,2022-03-20T22:48:45.8Z,2,REGULAR,rebound,offensive,[],1629028,,,1610612756,41,36,2022-03-20T22:48:49Z,2420000,,,0,,D. Ayton REBOUND (Off:1 Def:3),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,244.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
246,PT05M05.00S,2022-03-20T22:48:45.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629028,5.590000152587891,50.0,1610612756,41,38,2022-03-20T22:48:45Z,2430000,0.0,0.0,1,left,D. Ayton tip Layup (8 PTS),[1629028],1610612756.0,PHX,tip,,,Ayton,D. Ayton,,,,,0.0,Made,,,,,8.0,,,,,,,,,,,,,,
247,PT04M50.00S,2022-03-20T22:49:01.2Z,2,REGULAR,turnover,bad pass,[],1628978,,,1610612758,41,38,2022-03-20T22:49:05Z,2440000,,,0,,D. DiVincenzo bad pass TURNOVER (2 TO),"[1628978, 203901]",1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,2.0,,,Payton,203901.0,
248,PT04M50.00S,2022-03-20T22:49:01.2Z,2,REGULAR,steal,,[],203901,,,1610612756,41,38,2022-03-20T22:49:03Z,2450000,,,0,,E. Payton STEAL (3 STL),[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT04M45.00S,2022-03-20T22:49:11.3Z,2,REGULAR,violation,kicked ball,[],1630558,,,1610612756,41,38,2022-03-20T22:49:20Z,2460000,,,0,,D. Mitchell kicked ball VIOLATION,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,203177.0,,,,,,,,,,
250,PT04M45.00S,2022-03-20T22:49:18.0Z,2,REGULAR,substitution,out,[],1627745,,,1610612756,41,38,2022-03-20T22:49:22Z,2470000,,,0,,SUB out: D. Jones,[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT04M45.00S,2022-03-20T22:49:18.0Z,2,REGULAR,substitution,in,[],1627734,,,1610612756,41,38,2022-03-20T22:49:22Z,2480000,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT04M35.00S,2022-03-20T22:49:39.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628969,30.042706964520367,79.65686274509804,1610612756,41,38,2022-03-20T22:49:45Z,2490000,-148.0,230.0,1,left,MISS M. Bridges 27' 3PT,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,27.36,Missed,,,,,,,,,,,,,,,,,,,
253,PT04M32.00S,2022-03-20T22:49:41.9Z,2,REGULAR,rebound,defensive,[],1630558,,,1610612758,41,38,2022-03-20T22:49:41Z,2500000,,,0,,D. Mitchell REBOUND (Off:0 Def:2),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,252.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
254,PT04M31.00S,2022-03-20T22:49:47.0Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612758,41,38,2022-03-20T22:49:47Z,2510000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT04M25.00S,2022-03-20T22:50:02.8Z,2,REGULAR,3pt,Jump Shot,[],1630558,67.09921156373193,44.36274509803921,1610612758,44,38,2022-03-20T22:50:14Z,2520000,-28.0,257.0,1,right,D. Mitchell 25' 3PT pullup (8 PTS),[1630558],1610612758.0,SAC,pullup,,,Mitchell,D. Mitchell,,,,,25.83,Made,,,,,8.0,,,,,,,,,,,,,,
256,PT04M05.00S,2022-03-20T22:50:22.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203901,5.863994743758213,44.6078431372549,1610612756,44,38,2022-03-20T22:50:27Z,2530000,27.0,3.0,1,left,MISS E. Payton driving Layup,[203901],1610612756.0,PHX,driving,,,Payton,E. Payton,,,,,2.71,Missed,,,,,,,,,,,,,,,,,,,
257,PT04M02.00S,2022-03-20T22:50:25.9Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,44,38,2022-03-20T22:50:27Z,2540000,,,0,,D. Sabonis REBOUND (Off:1 Def:7),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,256.0,8.0,7.0,1.0,,,,,,,,,,,,,,,
258,PT03M58.00S,2022-03-20T22:50:29.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203084,69.46452036793693,72.30392156862744,1610612758,44,38,2022-03-20T22:50:37Z,2550000,112.0,235.0,1,right,MISS H. Barnes 25' running 3PT,[203084],1610612758.0,SAC,running,,,Barnes,H. Barnes,,,,,25.97,Missed,,,,,,,,,,,,,,,,,,,
259,PT03M55.00S,2022-03-20T22:50:32.3Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612756,44,38,2022-03-20T22:50:37Z,2560000,,,0,,D. Ayton REBOUND (Off:1 Def:4),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,258.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
260,PT03M48.00S,2022-03-20T22:50:40.0Z,2,REGULAR,turnover,bad pass,[],1626164,,,1610612756,44,38,2022-03-20T22:50:48Z,2570000,,,0,,D. Booker bad pass TURNOVER (2 TO),"[1626164, 1629002]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,2.0,,,Metu,1629002.0,
261,PT03M48.00S,2022-03-20T22:50:40.0Z,2,REGULAR,steal,,[],1629002,,,1610612758,44,38,2022-03-20T22:50:41Z,2580000,,,0,,C. Metu STEAL (1 STL),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,
