actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
99,PT05M12.00S,2022-01-15T03:25:12.3Z,1,REGULAR,steal,,[],1628368,,,1610612758,16,24,2022-01-15T03:25:14Z,950000,,,0,,D. Fox STEAL (1 STL),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT05M08.00S,2022-01-15T03:25:17.1Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627741,22.683968462549277,87.25490196078431,1610612758,16,24,2022-01-15T03:25:29Z,960000,-186.0,161.0,1,left,MISS B. Hield 24' running 3PT,[1627741],1610612758.0,SAC,running,,,Hield,B. Hield,,,,,24.6,Missed,,,,,,,,,,,,,,,,,,,
101,PT05M01.00S,2022-01-15T03:25:23.6Z,1,REGULAR,rebound,defensive,[],1629645,,,1610612745,16,24,2022-01-15T03:25:23Z,970000,,,0,,K. Porter Jr. REBOUND (Off:0 Def:1),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,100.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
102,PT04M59.00S,2022-01-15T03:25:25.5Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1626174,92.85479632063075,46.568627450980394,1610612745,16,26,2022-01-15T03:27:57Z,980000,-17.0,15.0,1,right,C. Wood alley-oop DUNK (12 PTS) (J. Green 1 AST),"[1626174, 1630224]",1610612745.0,HOU,alley-oop,,,Wood,C. Wood,,,,,2.26,Made,,,,,12.0,J. Green,1630224.0,1.0,,,,,,,,,,,
103,PT04M52.00S,2022-01-15T03:25:33.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628368,6.258212877792378,51.71568627450981,1610612758,18,26,2022-01-15T03:25:49Z,990000,-9.0,6.0,1,left,D. Fox running Layup (9 PTS),[1628368],1610612758.0,SAC,running,,,Fox,D. Fox,,,,,1.07,Made,,,,,9.0,,,,,,,,,,,,,,
105,PT04M41.00S,2022-01-15T03:25:48.5Z,1,REGULAR,foul,personal,[],1628368,,,1610612745,18,26,2022-01-15T03:26:17Z,1000000,,,0,,D. Fox personal FOUL (1 PF),"[1628368, 1629645]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,201246.0,1.0,0.0,Porter Jr.,1629645.0,,,,,,
107,PT04M41.00S,2022-01-15T03:26:03.4Z,1,REGULAR,substitution,out,[],203458,,,1610612745,18,26,2022-01-15T03:26:19Z,1020000,,,0,,SUB out: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT04M41.00S,2022-01-15T03:26:03.4Z,1,REGULAR,substitution,out,[],1630224,,,1610612745,18,26,2022-01-15T03:26:19Z,1030000,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT04M41.00S,2022-01-15T03:26:03.4Z,1,REGULAR,substitution,in,[],1629056,,,1610612745,18,26,2022-01-15T03:26:19Z,1040000,,,0,,SUB in: T. Davis,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT04M41.00S,2022-01-15T03:26:03.4Z,1,REGULAR,substitution,in,[],201571,,,1610612745,18,26,2022-01-15T03:26:19Z,1050000,,,0,,SUB in: D. Augustin,[201571],1610612745.0,HOU,,,,Augustin,D. Augustin,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT04M31.00S,2022-01-15T03:26:25.4Z,1,REGULAR,3pt,Jump Shot,[],1626174,71.17279894875165,77.94117647058823,1610612745,18,29,2022-01-15T03:26:31Z,1060000,140.0,218.0,1,right,C. Wood 25' 3PT  (15 PTS),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,25.93,Made,,,,,15.0,,,,,,,,,,,,,,
112,PT04M20.00S,2022-01-15T03:26:35.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628963,10.726018396846255,39.705882352941174,1610612758,18,29,2022-01-15T03:26:40Z,1070000,51.0,48.0,1,left,MISS M. Bagley III 7' floating Shot - blocked,"[1628963, 1626174]",1610612758.0,SAC,floating,,,Bagley III,M. Bagley III,,,,,7.06,Missed,,,,,,,,,,,,,,,,,Wood,1626174.0,
113,PT04M20.00S,2022-01-15T03:26:35.9Z,1,REGULAR,block,,[],1626174,,,1610612758,18,29,2022-01-15T03:26:38Z,1080000,,,0,,C. Wood BLOCK (1 BLK),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT04M16.00S,2022-01-15T03:26:39.9Z,1,REGULAR,rebound,offensive,[],1628963,,,1610612758,18,29,2022-01-15T03:26:40Z,1090000,,,0,,M. Bagley III REBOUND (Off:1 Def:2),[1628963],1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,,,112.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
115,PT04M14.00S,2022-01-15T03:26:45.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628368,10.5946123521682,61.029411764705884,1610612758,20,29,2022-01-15T03:26:51Z,1100000,-55.0,47.0,1,left,D. Fox 7' floating Jump Shot (11 PTS) (B. Hield 1 AST),"[1628368, 1627741]",1610612758.0,SAC,floating,,,Fox,D. Fox,,,,,7.25,Made,,,,,11.0,B. Hield,1627741.0,1.0,,,,,,,,,,,
116,PT04M14.00S,2022-01-15T03:26:49.4Z,1,REGULAR,foul,personal,['1freethrow'],1626174,,,1610612758,20,29,2022-01-15T03:27:03Z,1110000,,,0,,C. Wood shooting personal FOUL (3 PF) (Fox 1 FT),"[1626174, 1628368]",1610612745.0,HOU,shooting,,,Wood,C. Wood,,,,,,,,,,,,,,,201246.0,3.0,0.0,Fox,1628368.0,,,,,,
118,PT04M14.00S,2022-01-15T03:26:56.8Z,1,REGULAR,substitution,out,[],1626174,,,1610612758,20,29,2022-01-15T03:27:26Z,1130000,,,0,,SUB out: C. Wood,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT04M14.00S,2022-01-15T03:26:56.8Z,1,REGULAR,substitution,in,[],1630578,,,1610612758,20,29,2022-01-15T03:27:26Z,1140000,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT04M14.00S,2022-01-15T03:27:16.9Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],1628368,,,1610612758,20,29,2022-01-15T03:27:29Z,1150000,,,0,,MISS D. Fox Free Throw 1 of 1,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,Missed,,,,,,,,,,,,,,,,,,,
121,PT04M03.00S,2022-01-15T03:27:27.9Z,1,REGULAR,rebound,defensive,[],1630231,,,1610612745,20,29,2022-01-15T03:27:29Z,1160000,,,0,,K. Martin Jr. REBOUND (Off:0 Def:2),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,120.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
122,PT04M00.00S,2022-01-15T03:27:29.0Z,1,REGULAR,3pt,Jump Shot,[],1630231,78.53153745072274,10.294117647058822,1610612745,20,29,2022-01-15T03:27:35Z,1170000,-199.0,149.0,1,right,MISS K. Martin Jr. 24' 3PT,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,24.84,Missed,,,,,,,,,,,,,,,,,,,
123,PT03M57.00S,2022-01-15T03:27:32.0Z,1,REGULAR,rebound,offensive,[],1629645,,,1610612745,20,29,2022-01-15T03:27:35Z,1180000,,,0,,K. Porter Jr. REBOUND (Off:1 Def:1),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,122.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
124,PT03M55.00S,2022-01-15T03:27:34.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629726,90.3580814717477,3.1862745098039214,1610612745,20,29,2022-01-15T03:27:47Z,1190000,-234.0,38.0,1,right,MISS G. Mathews 3PT,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,23.72,Missed,,,,,,,,,,,,,,,,,,,
125,PT03M46.00S,2022-01-15T03:27:43.9Z,1,REGULAR,rebound,defensive,[],1628368,,,1610612758,20,29,2022-01-15T03:27:47Z,1200000,,,0,,D. Fox REBOUND (Off:0 Def:1),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,124.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
126,PT03M44.00S,2022-01-15T03:27:44.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627741,26.938239159001316,76.65441176470588,1610612758,23,29,2022-01-15T03:28:03Z,1210000,-133.0,201.0,1,left,B. Hield 24' 3PT  (3 PTS) (D. Fox 1 AST),"[1627741, 1628368]",1610612758.0,SAC,,,,Hield,B. Hield,,,,,24.09,Made,,,,,3.0,D. Fox,1628368.0,1.0,,,,,,,,,,,
128,PT03M30.00S,2022-01-15T03:28:02.6Z,1,REGULAR,foul,offensive,[],1630578,,,1610612745,23,29,2022-01-15T03:28:13Z,1230000,,,0,,A. Sengun offensive FOUL (1 PF),"[1630578, 1628963]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,201246.0,1.0,0.0,Bagley III,1628963.0,,,,,,
130,PT03M30.00S,2022-01-15T03:28:02.6Z,1,REGULAR,turnover,offensive foul,[],1630578,,,1610612745,23,29,2022-01-15T03:28:02Z,1250000,,,0,,A. Sengun offensive foul TURNOVER (1 TO),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,201246.0,,,,,1.0,,,,,
131,PT03M11.00S,2022-01-15T03:28:36.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628368,14.668199737187912,44.6078431372549,1610612758,25,29,2022-01-15T03:28:40Z,1260000,27.0,85.0,1,left,D. Fox 8' fadeaway Jump Shot (13 PTS),[1628368],1610612758.0,SAC,fadeaway,,,Fox,D. Fox,,,,,8.96,Made,,,,,13.0,,,,,,,,,,,,,,
132,PT03M00.00S,2022-01-15T03:28:47.4Z,1,REGULAR,2pt,Jump Shot,[],1629645,74.98357424441524,49.01960784313725,1610612745,25,29,2022-01-15T03:28:52Z,1270000,-5.0,183.0,1,right,MISS K. Porter Jr. 18' pullup Shot,[1629645],1610612745.0,HOU,pullup,,,Porter Jr.,K. Porter Jr.,,,,,18.28,Missed,,,,,,,,,,,,,,,,,,,
133,PT02M56.00S,2022-01-15T03:28:51.4Z,1,REGULAR,rebound,defensive,[],203084,,,1610612758,25,29,2022-01-15T03:28:52Z,1280000,,,0,,H. Barnes REBOUND (Off:0 Def:2),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,132.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
134,PT02M43.00S,2022-01-15T03:29:04.0Z,1,REGULAR,2pt,Jump Shot,[],1629056,11.777266754270697,88.97058823529412,1610612758,27,29,2022-01-15T03:29:11Z,1290000,-195.0,58.0,1,left,T. Davis 20' Jump Shot (2 PTS),[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,20.34,Made,,,,,2.0,,,,,,,,,,,,,,
135,PT02M43.00S,2022-01-15T03:29:35.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,27,29,2022-01-15T03:29:35Z,1300000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT02M43.00S,2022-01-15T03:31:01.4Z,1,REGULAR,substitution,out,[],1628963,,,1610612745,27,29,2022-01-15T03:31:55Z,1310000,,,0,,SUB out: M. Bagley III,[1628963],1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT02M43.00S,2022-01-15T03:31:01.4Z,1,REGULAR,substitution,out,[],203084,,,1610612745,27,29,2022-01-15T03:31:55Z,1320000,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT02M43.00S,2022-01-15T03:31:01.4Z,1,REGULAR,substitution,out,[],1629645,,,1610612745,27,29,2022-01-15T03:31:55Z,1330000,,,0,,SUB out: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT02M43.00S,2022-01-15T03:31:01.4Z,1,REGULAR,substitution,in,[],1630558,,,1610612745,27,29,2022-01-15T03:31:55Z,1340000,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT02M43.00S,2022-01-15T03:31:01.4Z,1,REGULAR,substitution,in,[],203458,,,1610612745,27,29,2022-01-15T03:31:55Z,1350000,,,0,,SUB in: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT02M43.00S,2022-01-15T03:31:01.4Z,1,REGULAR,substitution,in,[],1630528,,,1610612745,27,29,2022-01-15T03:31:55Z,1360000,,,0,,SUB in: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT02M32.00S,2022-01-15T03:32:21.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203458,,,1610612745,27,29,2022-01-15T03:32:33Z,1370000,,,0,,A. Len personal FOUL (2 PF) (Sengun 2 FT),"[203458, 1630578]",1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,1627963.0,2.0,0.0,Sengun,1630578.0,,,,,,
145,PT02M32.00S,2022-01-15T03:32:49.6Z,1,REGULAR,freethrow,1 of 2,[],1630578,,,1610612745,27,29,2022-01-15T03:32:49Z,1390000,,,0,,MISS A. Sengun Free Throw 1 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,Missed,,,,,,,,,,,,,,,,,,,
146,PT02M32.00S,2022-01-15T03:32:49.6Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,27,29,2022-01-15T03:32:49Z,1400000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,145.0,,,,,,,,,,,,,,,,,,
147,PT02M32.00S,2022-01-15T03:33:07.9Z,1,REGULAR,freethrow,2 of 2,[],1630578,,,1610612745,27,30,2022-01-15T03:33:07Z,1410000,,,0,,A. Sengun Free Throw 2 of 2 (1 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
148,PT02M19.00S,2022-01-15T03:33:22.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629056,5.863994743758213,53.92156862745098,1610612758,27,30,2022-01-15T03:33:27Z,1420000,-20.0,3.0,1,left,MISS T. Davis driving DUNK - blocked,"[1629056, 1630578]",1610612758.0,SAC,driving,,,Davis,T. Davis,,,,,1.98,Missed,,,,,,,,,,,,,,,,,Sengun,1630578.0,
167,PT02M19.00S,2022-01-15T03:33:22.5Z,1,REGULAR,block,,[],1630578,,,1610612758,27,30,2022-01-15T03:35:37Z,1425000,,,0,,A. Sengun BLOCK (1 BLK),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT02M17.00S,2022-01-15T03:33:24.5Z,1,REGULAR,rebound,offensive,[],203458,,,1610612758,27,30,2022-01-15T03:33:24Z,1430000,,,0,,A. Len REBOUND (Off:2 Def:0),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,148.0,2.0,0.0,2.0,,,,,,,,,,,,,,,
150,PT02M07.00S,2022-01-15T03:33:34.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630558,6.389618922470433,56.372549019607845,1610612758,27,30,2022-01-15T03:33:40Z,1440000,-32.0,8.0,1,left,MISS D. Mitchell driving Layup,[1630558],1610612758.0,SAC,driving,,,Mitchell,D. Mitchell,,,,,3.28,Missed,,,,,,,,,,,,,,,,,,,
151,PT02M05.00S,2022-01-15T03:33:36.6Z,1,REGULAR,rebound,offensive,[],203458,,,1610612758,27,30,2022-01-15T03:33:40Z,1450000,,,0,,A. Len REBOUND (Off:3 Def:0),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,150.0,3.0,0.0,3.0,,,,,,,,,,,,,,,
152,PT02M05.00S,2022-01-15T03:33:36.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203458,6.521024967148489,44.6078431372549,1610612758,29,30,2022-01-15T03:33:43Z,1460000,27.0,9.0,1,left,A. Len DUNK (2 PTS),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,2.84,Made,,,,,2.0,,,,,,,,,,,,,,
153,PT02M00.00S,2022-01-15T03:33:41.3Z,1,REGULAR,turnover,bad pass,[],1630231,,,1610612745,29,30,2022-01-15T03:33:48Z,1470000,,,0,,K. Martin Jr. bad pass TURNOVER (1 TO),"[1630231, 1629056]",1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,1.0,Davis,1629056.0,,,
154,PT02M00.00S,2022-01-15T03:33:41.3Z,1,REGULAR,steal,,[],1629056,,,1610612758,29,30,2022-01-15T03:33:43Z,1480000,,,0,,T. Davis STEAL (1 STL),[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT01M48.00S,2022-01-15T03:33:53.5Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1630558,13.354139290407357,25.245098039215684,1610612758,29,30,2022-01-15T03:33:58Z,1490000,124.0,73.0,1,left,MISS D. Mitchell 14' pullup Shot,[1630558],1610612758.0,SAC,pullup,,,Mitchell,D. Mitchell,,,,,14.37,Missed,,,,,,,,,,,,,,,,,,,
156,PT01M43.00S,2022-01-15T03:33:58.5Z,1,REGULAR,rebound,defensive,[],1630231,,,1610612745,29,30,2022-01-15T03:34:01Z,1500000,,,0,,K. Martin Jr. REBOUND (Off:0 Def:3),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,155.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
157,PT01M31.00S,2022-01-15T03:34:10.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,90.22667542706965,52.94117647058824,1610612745,29,32,2022-01-15T03:34:14Z,1510000,15.0,39.0,1,right,A. Sengun Hook (3 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,4.21,Made,,,,,3.0,,,,,,,,,,,,,,
158,PT01M24.00S,2022-01-15T03:34:17.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628368,6.258212877792378,51.71568627450981,1610612758,31,32,2022-01-15T03:34:21Z,1520000,-9.0,6.0,1,left,D. Fox running Layup (15 PTS),[1628368],1610612758.0,SAC,running,,,Fox,D. Fox,,,,,1.07,Made,,,,,15.0,,,,,,,,,,,,,,
159,PT01M11.00S,2022-01-15T03:34:30.1Z,1,REGULAR,3pt,Jump Shot,[],201571,68.54467805519053,34.068627450980394,1610612745,31,35,2022-01-15T03:34:34Z,1530000,-80.0,243.0,1,right,D. Augustin 25' 3PT pullup (3 PTS) (A. Sengun 1 AST),"[201571, 1630578]",1610612745.0,HOU,pullup,,,Augustin,D. Augustin,,,,,25.59,Made,,,,,3.0,A. Sengun,1630578.0,1.0,,,,,,,,,,,
161,PT01M00.00S,2022-01-15T03:34:42.0Z,1,REGULAR,turnover,out-of-bounds,[],1628368,,,1610612758,31,35,2022-01-15T03:34:46Z,1550000,,,0,,D. Fox lost ball out-of-bounds TURNOVER (1 TO),[1628368],1610612758.0,SAC,lost ball,,,Fox,D. Fox,,,,,,,,,,,,,,,200833.0,,,,,1.0,,,,,
162,PT01M00.00S,2022-01-15T03:34:45.7Z,1,REGULAR,substitution,out,[],1628368,,,1610612745,31,35,2022-01-15T03:34:50Z,1560000,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT01M00.00S,2022-01-15T03:34:45.7Z,1,REGULAR,substitution,in,[],1630169,,,1610612745,31,35,2022-01-15T03:34:50Z,1570000,,,0,,SUB in: T. Haliburton,[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT00M44.90S,2022-01-15T03:35:16.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201571,86.5473061760841,43.872549019607845,1610612745,31,37,2022-01-15T03:35:24Z,1580000,-31.0,74.0,1,right,D. Augustin 8' pullup bank Jump Shot (5 PTS),[201571],1610612745.0,HOU,pullup bank,,,Augustin,D. Augustin,,,,,8.01,Made,,,,,5.0,,,,,,,,,,,,,,
165,PT00M44.90S,2022-01-15T03:35:21.1Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630169,,,1610612745,31,37,2022-01-15T03:35:27Z,1590000,,,0,,T. Haliburton shooting personal FOUL (2 PF) (Augustin 1 FT),"[1630169, 201571]",1610612758.0,SAC,shooting,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,1627963.0,2.0,0.0,Augustin,201571.0,,,,,,
168,PT00M44.90S,2022-01-15T03:35:46.1Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],201571,,,1610612745,31,38,2022-01-15T03:35:46Z,1610000,,,0,,D. Augustin Free Throw 1 of 1 (6 PTS),[201571],1610612745.0,HOU,,,,Augustin,D. Augustin,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
169,PT00M34.50S,2022-01-15T03:36:01.8Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612758,31,38,2022-01-15T03:36:01Z,1620000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT00M30.40S,2022-01-15T03:36:49.4Z,1,REGULAR,3pt,Jump Shot,[],1627741,24.26084099868594,87.25490196078431,1610612758,31,38,2022-01-15T03:36:53Z,1630000,-186.0,176.0,1,left,MISS B. Hield 25' pullup 3PT,[1627741],1610612758.0,SAC,pullup,,,Hield,B. Hield,,,,,25.6,Missed,,,,,,,,,,,,,,,,,,,
171,PT00M27.70S,2022-01-15T03:36:52.1Z,1,REGULAR,rebound,defensive,[],1629726,,,1610612745,31,38,2022-01-15T03:36:53Z,1640000,,,0,,G. Mathews REBOUND (Off:0 Def:1),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,170.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
172,PT00M07.40S,2022-01-15T03:37:12.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630231,89.83245729303549,56.86274509803921,1610612745,31,38,2022-01-15T03:37:26Z,1650000,34.0,43.0,1,right,MISS K. Martin Jr. driving Layup,[1630231],1610612745.0,HOU,driving,,,Martin Jr.,K. Martin Jr.,,,,,5.51,Missed,,,,,,,,,,,,,,,,,,,
173,PT00M06.20S,2022-01-15T03:37:13.6Z,1,REGULAR,rebound,offensive,[],1630578,,,1610612745,31,38,2022-01-15T03:37:49Z,1660000,,,0,,A. Sengun REBOUND (Off:1 Def:0),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,172.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
174,PT00M06.20S,2022-01-15T03:37:16.3Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630578,94.40999984741211,50.0,1610612745,31,40,2022-01-15T03:37:53Z,1670000,0.0,0.0,1,right,A. Sengun tip Layup (5 PTS),[1630578],1610612745.0,HOU,tip,,,Sengun,A. Sengun,,,,,0.0,Made,,,,,5.0,,,,,,,,,,,,,,
175,PT00M01.50S,2022-01-15T03:37:21.1Z,1,REGULAR,3pt,Jump Shot,[],1630558,32.276609724047304,50.49019607843137,1610612758,31,40,2022-01-15T03:37:45Z,1680000,-2.0,251.0,1,left,MISS D. Mitchell 25' 3PT,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,25.09,Missed,,,,,,,,,,,,,,,,,,,
176,PT00M01.50S,2022-01-15T03:37:21.1Z,1,REGULAR,rebound,defensive,[],1630231,,,1610612745,31,40,2022-01-15T03:37:45Z,1690000,,,0,,K. Martin Jr. REBOUND (Off:0 Def:4),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,175.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
177,PT00M00.00S,2022-01-15T03:37:37.8Z,1,REGULAR,period,end,[],0,,,1610612745,31,40,2022-01-15T03:37:37Z,1700000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2022-01-15T03:39:05.6Z,2,REGULAR,substitution,out,['startperiod'],1627741,,,1610612745,31,40,2022-01-15T03:40:06Z,1710000,,,0,,SUB out: B. Hield,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2022-01-15T03:39:05.6Z,2,REGULAR,substitution,in,['startperiod'],1629002,,,1610612745,31,40,2022-01-15T03:40:06Z,1720000,,,0,,SUB in: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2022-01-15T03:40:09.8Z,2,REGULAR,period,start,[],0,,,1610612758,31,40,2022-01-15T03:40:09Z,1730000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT11M50.00S,2022-01-15T03:40:19.4Z,2,REGULAR,3pt,Jump Shot,[],1630169,29.38567674113009,22.058823529411764,1610612758,31,40,2022-01-15T03:40:25Z,1740000,140.0,224.0,1,left,MISS T. Haliburton 26' pullup 3PT,[1630169],1610612758.0,SAC,pullup,,,Haliburton,T. Haliburton,,,,,26.37,Missed,,,,,,,,,,,,,,,,,,,
182,PT11M46.00S,2022-01-15T03:40:23.4Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,31,40,2022-01-15T03:40:25Z,1750000,,,0,,A. Sengun REBOUND (Off:1 Def:1),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,181.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
183,PT11M36.00S,2022-01-15T03:40:33.1Z,2,REGULAR,3pt,Jump Shot,[],1630578,67.7562417871222,32.84313725490196,1610612745,31,40,2022-01-15T03:40:38Z,1760000,-86.0,251.0,1,right,MISS A. Sengun 26' step back 3PT,[1630578],1610612745.0,HOU,step back,,,Sengun,A. Sengun,,,,,26.49,Missed,,,,,,,,,,,,,,,,,,,
