actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
442,PT01M18.00S,2022-03-15T03:40:24.7Z,3,REGULAR,steal,,[],203090,,,1610612758,84,74,2022-03-15T03:40:27Z,4350000,,,0,,M. Harkless STEAL (1 STL),[203090],1610612758.0,SAC,,,,Harkless,M. Harkless,,,,,,,,,,,,,,,,,,,,,,,,
443,PT01M14.00S,2022-03-15T03:40:29.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629002,6.1268068331143235,50.49019607843137,1610612758,84,74,2022-03-15T03:40:38Z,4360000,-2.0,5.0,1,left,MISS C. Metu running DUNK - blocked,"[1629002, 1627936]",1610612758.0,SAC,running,,,Metu,C. Metu,,,,,0.57,Missed,,,,,,,,,,,,,,,,,Caruso,1627936.0
444,PT01M14.00S,2022-03-15T03:40:29.0Z,3,REGULAR,block,,[],1627936,,,1610612758,84,74,2022-03-15T03:40:32Z,4370000,,,0,,A. Caruso BLOCK (1 BLK),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,
445,PT01M09.00S,2022-03-15T03:40:34.0Z,3,REGULAR,rebound,defensive,[],1627884,,,1610612741,84,74,2022-03-15T03:40:38Z,4380000,,,0,,D. Jones Jr. REBOUND (Off:2 Def:3),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,443.0,5.0,3.0,2.0,,,,,,,,,,
446,PT01M09.00S,2022-03-15T03:40:36.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203090,,,1610612741,84,74,2022-03-15T03:41:07Z,4390000,,,0,,M. Harkless shooting personal FOUL (1 PF) (Caruso 2 FT),"[203090, 1627936]",1610612758.0,SAC,shooting,,,Harkless,M. Harkless,,,,,,,,,,,,,,,,,,1626302.0,1.0,0.0,Caruso,1627936.0,,
448,PT01M09.00S,2022-03-15T03:41:10.6Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1627936,,,1610612741,84,74,2022-03-15T03:41:10Z,4410000,,,0,,MISS A. Caruso Free Throw 1 of 2,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,Missed,,,,,,,,,,,,,,,,,,
449,PT01M09.00S,2022-03-15T03:41:10.6Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,84,74,2022-03-15T03:41:10Z,4420000,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,448.0,,,,,,,,,,,,,
450,PT01M09.00S,2022-03-15T03:41:31.2Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1627936,,,1610612741,84,75,2022-03-15T03:41:31Z,4430000,,,0,,A. Caruso Free Throw 2 of 2 (4 PTS),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
451,PT00M59.10S,2022-03-15T03:41:45.6Z,3,REGULAR,foul,personal,['2freethrow'],202684,,,1610612758,84,75,2022-03-15T03:42:06Z,4440000,,,0,,T. Thompson shooting personal FOUL (2 PF) (Fox 2 FT),"[202684, 1628368]",1610612741.0,CHI,shooting,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,1626302.0,2.0,0.0,Fox,1628368.0,,
453,PT00M59.10S,2022-03-15T03:42:11.1Z,3,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,85,75,2022-03-15T03:42:11Z,4460000,,,0,,D. Fox Free Throw 1 of 2 (23 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
454,PT00M59.10S,2022-03-15T03:42:13.4Z,3,REGULAR,substitution,out,[],1627884,,,1610612758,85,75,2022-03-15T03:42:23Z,4470000,,,0,,SUB out: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,
455,PT00M59.10S,2022-03-15T03:42:13.4Z,3,REGULAR,substitution,in,[],201942,,,1610612758,85,75,2022-03-15T03:42:23Z,4480000,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,
456,PT00M59.10S,2022-03-15T03:42:39.6Z,3,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,86,75,2022-03-15T03:42:39Z,4490000,,,0,,D. Fox Free Throw 2 of 2 (24 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
457,PT00M44.20S,2022-03-15T03:42:56.5Z,3,REGULAR,3pt,Jump Shot,[],1629632,71.56701708278581,21.323529411764707,1610612741,86,75,2022-03-15T03:43:01Z,4500000,-143.0,215.0,1,right,MISS C. White 25' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,25.83,Missed,,,,,,,,,,,,,,,,,,
458,PT00M40.20S,2022-03-15T03:43:00.5Z,3,REGULAR,rebound,defensive,[],203090,,,1610612758,86,75,2022-03-15T03:43:01Z,4510000,,,0,,M. Harkless REBOUND (Off:0 Def:2),[203090],1610612758.0,SAC,,,,Harkless,M. Harkless,,,,,,,,,,,457.0,2.0,2.0,0.0,,,,,,,,,,
459,PT00M35.90S,2022-03-15T03:43:04.8Z,3,REGULAR,2pt,Jump Shot,[],1630558,19.136005256241788,87.25490196078431,1610612758,86,75,2022-03-15T03:43:20Z,4520000,-186.0,127.0,1,left,MISS D. Mitchell 22' Jump Shot,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,22.57,Missed,,,,,,,,,,,,,,,,,,
460,PT00M31.90S,2022-03-15T03:43:08.8Z,3,REGULAR,rebound,defensive,[],201942,,,1610612741,86,75,2022-03-15T03:43:20Z,4530000,,,0,,D. DeRozan REBOUND (Off:1 Def:5),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,459.0,6.0,5.0,1.0,,,,,,,,,,
462,PT00M18.40S,2022-03-15T03:43:25.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629002,,,1610612741,86,75,2022-03-15T03:43:45Z,4540000,,,0,,C. Metu shooting personal FOUL (2 PF) (LaVine 2 FT),"[1629002, 203897]",1610612758.0,SAC,shooting,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,202026.0,2.0,0.0,LaVine,203897.0,,
464,PT00M18.40S,2022-03-15T03:43:48.1Z,3,REGULAR,freethrow,1 of 2,[],203897,,,1610612741,86,76,2022-03-15T03:43:48Z,4560000,,,0,,Z. LaVine Free Throw 1 of 2 (16 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
465,PT00M18.40S,2022-03-15T03:44:02.9Z,3,REGULAR,freethrow,2 of 2,[],203897,,,1610612741,86,77,2022-03-15T03:44:02Z,4570000,,,0,,Z. LaVine Free Throw 2 of 2 (17 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
466,PT00M02.20S,2022-03-15T03:44:25.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,5.995400788436268,53.431372549019606,1610612758,88,77,2022-03-15T03:44:30Z,4580000,-17.0,4.0,1,left,D. Fox driving Layup (26 PTS),[1628368],1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,1.76,Made,26.0,,,,,,,,,,,,,,,,,
467,PT00M00.00S,2022-03-15T03:44:31.0Z,3,REGULAR,3pt,Jump Shot,[],1629632,34.11629434954008,81.37254901960785,1610612741,88,77,2022-03-15T03:44:52Z,4590000,157.0,567.0,1,right,MISS C. White 58' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,58.81,Missed,,,,,,,,,,,,,,,,,,
468,PT00M00.00S,2022-03-15T03:44:31.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612741,88,77,2022-03-15T03:44:52Z,4600000,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,467.0,,,,,,,,,,,,,
469,PT00M00.00S,2022-03-15T03:45:32.6Z,3,REGULAR,period,end,[],0,,,1610612741,88,77,2022-03-15T03:45:32Z,4610000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT12M00.00S,2022-03-15T03:46:35.3Z,4,REGULAR,substitution,out,['startperiod'],1628368,,,1610612741,88,77,2022-03-15T03:47:18Z,4620000,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,
471,PT12M00.00S,2022-03-15T03:46:35.3Z,4,REGULAR,substitution,out,['startperiod'],1626158,,,1610612741,88,77,2022-03-15T03:47:18Z,4630000,,,0,,SUB out: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,
472,PT12M00.00S,2022-03-15T03:46:35.3Z,4,REGULAR,substitution,out,['startperiod'],203897,,,1610612741,88,77,2022-03-15T03:47:18Z,4640000,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,
473,PT12M00.00S,2022-03-15T03:46:35.3Z,4,REGULAR,substitution,in,['startperiod'],1628978,,,1610612741,88,77,2022-03-15T03:47:18Z,4650000,,,0,,SUB in: D. DiVincenzo,[1628978],1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,
474,PT12M00.00S,2022-03-15T03:46:35.3Z,4,REGULAR,substitution,in,['startperiod'],1627734,,,1610612741,88,77,2022-03-15T03:47:18Z,4660000,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,
475,PT12M00.00S,2022-03-15T03:46:35.3Z,4,REGULAR,substitution,in,['startperiod'],1627884,,,1610612741,88,77,2022-03-15T03:47:18Z,4670000,,,0,,SUB in: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,
476,PT12M00.00S,2022-03-15T03:47:21.8Z,4,REGULAR,period,start,[],0,,,1610612741,88,77,2022-03-15T03:47:21Z,4680000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT11M52.00S,2022-03-15T03:47:34.0Z,4,REGULAR,foul,offensive,[],202684,,,1610612741,88,77,2022-03-15T03:50:24Z,4690000,,,0,,T. Thompson offensive FOUL (3 PF),"[202684, 1628978]",1610612741.0,CHI,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,202026.0,3.0,0.0,DiVincenzo,1628978.0,,
479,PT11M52.00S,2022-03-15T03:47:34.0Z,4,REGULAR,turnover,offensive foul,[],202684,,,1610612741,88,77,2022-03-15T03:47:34Z,4710000,,,0,,T. Thompson offensive foul TURNOVER (1 TO),[202684],1610612741.0,CHI,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,1.0,,,202026.0,,,,,,
480,PT11M42.00S,2022-03-15T03:47:59.8Z,4,REGULAR,foul,personal,[],202684,,,1610612758,88,77,2022-03-15T03:48:24Z,4720000,,,0,,T. Thompson personal FOUL (4 PF),"[202684, 1627734]",1610612741.0,CHI,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,2534.0,4.0,0.0,Sabonis,1627734.0,,
482,PT11M41.00S,2022-03-15T03:48:24.7Z,4,REGULAR,turnover,out-of-bounds,[],1627734,,,1610612758,88,77,2022-03-15T03:50:10Z,4740000,,,0,,D. Sabonis lost ball out-of-bounds TURNOVER (4 TO),[1627734],1610612758.0,SAC,lost ball,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,4.0,,,202026.0,,,,,,
483,PT11M31.00S,2022-03-15T03:48:38.5Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],201942,81.15965834428384,33.82352941176471,1610612741,88,77,2022-03-15T03:48:46Z,4750000,-81.0,125.0,1,right,MISS D. DeRozan 14' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,14.86,Missed,,,,,,,,,,,,,,,,,,
484,PT11M26.00S,2022-03-15T03:48:43.5Z,4,REGULAR,rebound,defensive,[],1628978,,,1610612758,88,77,2022-03-15T03:48:46Z,4760000,,,0,,D. DiVincenzo REBOUND (Off:1 Def:4),[1628978],1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,483.0,5.0,4.0,1.0,,,,,,,,,,
485,PT11M07.00S,2022-03-15T03:49:02.8Z,4,REGULAR,2pt,Jump Shot,[],1630558,22.158344283837057,80.14705882352942,1610612758,90,77,2022-03-15T03:49:07Z,4770000,-151.0,156.0,1,left,D. Mitchell 21' step back Jump Shot (16 PTS) (M. Harkless 1 AST),"[1630558, 203090]",1610612758.0,SAC,step back,,,Mitchell,D. Mitchell,,,,,21.68,Made,16.0,M. Harkless,203090.0,1.0,,,,,,,,,,,,,,
487,PT10M46.00S,2022-03-15T03:49:23.7Z,4,REGULAR,turnover,bad pass,[],1627884,,,1610612741,90,77,2022-03-15T03:49:27Z,4790000,,,0,,D. Jones Jr. bad pass TURNOVER (1 TO),"[1627884, 1627734]",1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,1.0,Sabonis,1627734.0,,,,,,,
488,PT10M46.00S,2022-03-15T03:49:23.7Z,4,REGULAR,steal,,[],1627734,,,1610612758,90,77,2022-03-15T03:49:25Z,4800000,,,0,,D. Sabonis STEAL (1 STL),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,
489,PT10M42.00S,2022-03-15T03:49:31.2Z,4,REGULAR,foul,offensive,[],203090,,,1610612758,90,77,2022-03-15T03:49:42Z,4810000,,,0,,M. Harkless charge offensive FOUL (2 PF),"[203090, 1627936]",1610612758.0,SAC,charge,,,Harkless,M. Harkless,,,,,,,,,,,,,,,,,,202026.0,2.0,0.0,Caruso,1627936.0,,
491,PT10M42.00S,2022-03-15T03:49:31.2Z,4,REGULAR,turnover,offensive foul,[],203090,,,1610612758,90,77,2022-03-15T03:49:31Z,4830000,,,0,,M. Harkless offensive foul TURNOVER (1 TO),[203090],1610612758.0,SAC,,,,Harkless,M. Harkless,,,,,,,,,,,,,,,1.0,,,202026.0,,,,,,
492,PT10M31.00S,2022-03-15T03:50:00.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",201942,92.85479632063075,48.28431372549019,1610612741,90,79,2022-03-15T03:50:06Z,4840000,-9.0,15.0,1,right,D. DeRozan driving DUNK (12 PTS),[201942],1610612741.0,CHI,driving,,,DeRozan,D. DeRozan,,,,,1.7,Made,12.0,,,,,,,,,,,,,,,,,
493,PT10M15.00S,2022-03-15T03:50:19.6Z,4,REGULAR,turnover,out-of-bounds,[],203090,,,1610612758,90,79,2022-03-15T03:52:23Z,4850000,,,0,,M. Harkless step out-of-bounds TURNOVER (2 TO),[203090],1610612758.0,SAC,step,,,Harkless,M. Harkless,,,,,,,,,,,,,,,2.0,,,202026.0,,,,,,
494,PT10M04.00S,2022-03-15T03:50:36.6Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],201942,85.23324572930355,21.568627450980394,1610612741,90,79,2022-03-15T03:50:45Z,4860000,-142.0,86.0,1,right,MISS D. DeRozan 16' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,16.63,Missed,,,,,,,,,,,,,,,,,,
495,PT10M02.00S,2022-03-15T03:50:38.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612741,90,79,2022-03-15T03:50:45Z,4870000,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,494.0,,,,,,,,,,,,,
496,PT10M02.00S,2022-03-15T03:50:46.1Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,90,79,2022-03-15T03:50:46Z,4880000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT10M02.00S,2022-03-15T03:50:50.2Z,4,REGULAR,foul,personal,[],1627734,,,1610612741,90,79,2022-03-15T03:50:57Z,4890000,,,0,,D. Sabonis loose ball personal FOUL (2 PF),"[1627734, 202684]",1610612758.0,SAC,loose ball,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,1626302.0,2.0,0.0,Thompson,202684.0,,
499,PT09M52.00S,2022-03-15T03:51:14.7Z,4,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",201942,81.8166885676741,32.1078431372549,1610612741,90,81,2022-03-15T03:51:32Z,4910000,-89.0,118.0,1,right,D. DeRozan 14' turnaround Jump Shot (14 PTS),[201942],1610612741.0,CHI,turnaround,,,DeRozan,D. DeRozan,,,,,14.84,Made,14.0,,,,,,,,,,,,,,,,,
500,PT09M52.00S,2022-03-15T03:51:20.1Z,4,REGULAR,foul,personal,['1freethrow'],1630558,,,1610612741,90,81,2022-03-15T03:51:47Z,4920000,,,0,,D. Mitchell shooting personal FOUL (2 PF) (DeRozan 1 FT),"[1630558, 201942]",1610612758.0,SAC,shooting,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,2534.0,2.0,0.0,DeRozan,201942.0,,
502,PT09M52.00S,2022-03-15T03:51:33.3Z,4,REGULAR,substitution,out,[],1629002,,,1610612741,90,81,2022-03-15T03:52:06Z,4940000,,,0,,SUB out: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,
503,PT09M52.00S,2022-03-15T03:51:33.3Z,4,REGULAR,substitution,out,[],203090,,,1610612741,90,81,2022-03-15T03:52:06Z,4950000,,,0,,SUB out: M. Harkless,[203090],1610612758.0,SAC,,,,Harkless,M. Harkless,,,,,,,,,,,,,,,,,,,,,,,,
504,PT09M52.00S,2022-03-15T03:51:33.3Z,4,REGULAR,substitution,in,[],1626168,,,1610612741,90,81,2022-03-15T03:52:06Z,4960000,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,
505,PT09M52.00S,2022-03-15T03:51:33.3Z,4,REGULAR,substitution,in,[],203084,,,1610612741,90,81,2022-03-15T03:52:06Z,4970000,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,
506,PT09M52.00S,2022-03-15T03:51:49.2Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],201942,,,1610612741,90,82,2022-03-15T03:51:49Z,4980000,,,0,,D. DeRozan Free Throw 1 of 1 (15 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
507,PT09M37.00S,2022-03-15T03:52:03.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,6.1268068331143235,44.6078431372549,1610612758,90,82,2022-03-15T03:52:09Z,4990000,27.0,5.0,1,left,MISS D. Sabonis driving Layup,[1627734],1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,2.75,Missed,,,,,,,,,,,,,,,,,,
508,PT09M35.00S,2022-03-15T03:52:05.8Z,4,REGULAR,rebound,defensive,[],1627884,,,1610612741,90,82,2022-03-15T03:52:09Z,5000000,,,0,,D. Jones Jr. REBOUND (Off:2 Def:4),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,507.0,6.0,4.0,2.0,,,,,,,,,,
509,PT09M25.00S,2022-03-15T03:52:15.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627936,93.64323258869908,44.85294117647059,1610612741,90,84,2022-03-15T03:52:20Z,5010000,-26.0,7.0,1,right,A. Caruso driving Layup (6 PTS) (C. White 3 AST),"[1627936, 1629632]",1610612741.0,CHI,driving,,,Caruso,A. Caruso,,,,,2.67,Made,6.0,C. White,1629632.0,3.0,,,,,,,,,,,,,,
511,PT09M20.00S,2022-03-15T03:52:25.1Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612758,90,84,2022-03-15T03:52:25Z,5030000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT09M20.00S,2022-03-15T03:52:35.3Z,4,REGULAR,substitution,out,[],1630558,,,1610612758,90,84,2022-03-15T03:52:39Z,5040000,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,
513,PT09M20.00S,2022-03-15T03:52:35.3Z,4,REGULAR,substitution,in,[],1628368,,,1610612758,90,84,2022-03-15T03:52:39Z,5050000,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,
514,PT09M07.00S,2022-03-15T03:53:03.6Z,4,REGULAR,2pt,Jump Shot,[],1628368,22.158344283837057,61.51960784313726,1610612758,90,84,2022-03-15T03:53:08Z,5060000,-58.0,156.0,1,left,MISS D. Fox 16' pullup Shot,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,16.61,Missed,,,,,,,,,,,,,,,,,,
515,PT09M03.00S,2022-03-15T03:53:07.7Z,4,REGULAR,rebound,defensive,[],202684,,,1610612741,90,84,2022-03-15T03:53:07Z,5070000,,,0,,T. Thompson REBOUND (Off:0 Def:5),[202684],1610612741.0,CHI,,,,Thompson,T. Thompson,,,,,,,,,,,514.0,5.0,5.0,0.0,,,,,,,,,,
516,PT08M50.00S,2022-03-15T03:53:20.1Z,4,REGULAR,3pt,Jump Shot,[],1629632,76.69185282522996,9.068627450980392,1610612741,90,87,2022-03-15T03:53:25Z,5080000,-205.0,167.0,1,right,C. White 26' 3PT  (13 PTS) (D. DeRozan 6 AST),"[1629632, 201942]",1610612741.0,CHI,,,,White,C. White,,,,,26.39,Made,13.0,D. DeRozan,201942.0,6.0,,,,,,,,,,,,,,
518,PT08M41.00S,2022-03-15T03:53:37.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,90,87,2022-03-15T03:53:37Z,5100000,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT08M41.00S,2022-03-15T03:54:35.3Z,4,REGULAR,substitution,out,[],1627936,,,1610612758,90,87,2022-03-15T03:55:59Z,5110000,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,
520,PT08M41.00S,2022-03-15T03:54:35.3Z,4,REGULAR,substitution,in,[],1630245,,,1610612758,90,87,2022-03-15T03:55:59Z,5120000,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,
521,PT08M30.00S,2022-03-15T03:56:39.3Z,4,REGULAR,foul,offensive,[],1628368,,,1610612758,90,87,2022-03-15T03:56:48Z,5130000,,,0,,D. Fox offensive FOUL (3 PF),"[1628368, 1630245]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,202026.0,3.0,0.0,Dosunmu,1630245.0,,
523,PT08M30.00S,2022-03-15T03:56:39.3Z,4,REGULAR,turnover,offensive foul,[],1628368,,,1610612758,90,87,2022-03-15T03:56:39Z,5150000,,,0,,D. Fox offensive foul TURNOVER (4 TO),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,4.0,,,202026.0,,,,,,
524,PT08M17.00S,2022-03-15T03:57:07.2Z,4,REGULAR,foul,personal,['2freethrow'],203084,,,1610612741,90,87,2022-03-15T03:57:16Z,5160000,,,0,,H. Barnes shooting personal FOUL (1 PF) (DeRozan 2 FT),"[203084, 201942]",1610612758.0,SAC,shooting,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,2534.0,1.0,0.0,DeRozan,201942.0,,
526,PT08M17.00S,2022-03-15T03:57:48.0Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],201942,,,1610612741,90,88,2022-03-15T03:57:48Z,5180000,,,0,,D. DeRozan Free Throw 1 of 2 (16 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
527,PT08M17.00S,2022-03-15T03:58:03.2Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],201942,,,1610612741,90,89,2022-03-15T03:58:03Z,5190000,,,0,,D. DeRozan Free Throw 2 of 2 (17 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
528,PT07M59.00S,2022-03-15T03:58:22.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628978,11.645860709592641,39.705882352941174,1610612758,90,89,2022-03-15T03:58:44Z,5200000,51.0,57.0,1,left,MISS D. DiVincenzo 7' floating Shot,[1628978],1610612758.0,SAC,floating,,,DiVincenzo,D. DiVincenzo,,,,,7.68,Missed,,,,,,,,,,,,,,,,,,
529,PT07M59.00S,2022-03-15T03:58:22.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612741,90,89,2022-03-15T03:58:44Z,5210000,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,528.0,,,,,,,,,,,,,
530,PT07M59.00S,2022-03-15T03:58:30.9Z,4,REGULAR,foul,personal,[],1627734,,,1610612741,90,89,2022-03-15T04:00:39Z,5220000,,,0,,D. Sabonis loose ball personal FOUL (3 PF),"[1627734, 1627884]",1610612758.0,SAC,loose ball,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,2534.0,3.0,0.0,Jones Jr.,1627884.0,,
532,PT07M41.00S,2022-03-15T03:58:58.0Z,4,REGULAR,3pt,Jump Shot,[],1629632,73.14388961892247,82.1078431372549,1610612741,90,89,2022-03-15T03:59:03Z,5240000,161.0,200.0,1,right,MISS C. White 25' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,25.64,Missed,,,,,,,,,,,,,,,,,,
533,PT07M38.00S,2022-03-15T03:59:01.0Z,4,REGULAR,rebound,defensive,[],203084,,,1610612758,90,89,2022-03-15T03:59:03Z,5250000,,,0,,H. Barnes REBOUND (Off:1 Def:3),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,532.0,4.0,3.0,1.0,,,,,,,,,,
534,PT07M34.00S,2022-03-15T03:59:12.4Z,4,REGULAR,foul,personal,[],1629632,,,1610612758,90,89,2022-03-15T03:59:29Z,5260000,,,0,,C. White personal FOUL (1 PF),"[1629632, 1626168]",1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Lyles,1626168.0,,
