actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
89,PT05M21.00S,2021-12-16T03:24:29.4Z,1,REGULAR,foul,personal,['1freethrow'],1626149,,,1610612758,19,15,2021-12-16T03:24:38Z,890000,,,0,,M. Harrell shooting personal FOUL (1 PF) (Len 1 FT),"[1626149, 203458]",1610612764.0,WAS,shooting,,,Harrell,M. Harrell,,,,,,,,,,,,,,,201246.0,1.0,0.0,Len,203458.0,,,,,
91,PT05M21.00S,2021-12-16T03:24:58.5Z,1,REGULAR,freethrow,1 of 1,[],203458,,,1610612758,19,15,2021-12-16T03:25:03Z,910000,,,0,,MISS A. Len Free Throw 1 of 1,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,Missed,,,,,,,,,,,,,,,,,,
92,PT05M17.00S,2021-12-16T03:25:02.5Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612764,19,15,2021-12-16T03:25:03Z,920000,,,0,,D. Avdija REBOUND (Off:0 Def:1),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,91.0,1.0,1.0,0.0,,,,,,,,,,,,,,
93,PT05M02.00S,2021-12-16T03:25:16.6Z,1,REGULAR,2pt,Jump Shot,[],1630166,90.48948751642575,32.59803921568628,1610612764,19,17,2021-12-16T03:25:23Z,930000,-87.0,37.0,1,right,D. Avdija 9' bank Jump Shot (2 PTS),[1630166],1610612764.0,WAS,bank,,,Avdija,D. Avdija,,,,,9.45,Made,,,,,2.0,,,,,,,,,,,,,
94,PT04M52.00S,2021-12-16T03:25:26.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630169,6.652431011826544,43.627450980392155,1610612758,21,17,2021-12-16T03:25:36Z,940000,32.0,10.0,1,left,T. Haliburton driving Layup (4 PTS),[1630169],1610612758.0,SAC,driving,,,Haliburton,T. Haliburton,,,,,3.34,Made,,,,,4.0,,,,,,,,,,,,,
95,PT04M42.00S,2021-12-16T03:25:36.8Z,1,REGULAR,turnover,bad pass,[],1628398,,,1610612764,21,17,2021-12-16T03:25:41Z,950000,,,0,,K. Kuzma bad pass TURNOVER (1 TO),"[1628398, 203084]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,1.0,Barnes,203084.0,,
96,PT04M42.00S,2021-12-16T03:25:36.8Z,1,REGULAR,steal,,[],203084,,,1610612758,21,17,2021-12-16T03:25:38Z,960000,,,0,,H. Barnes STEAL (1 STL),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M29.00S,2021-12-16T03:25:49.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630558,30.436925098554536,29.411764705882355,1610612758,21,17,2021-12-16T03:25:56Z,970000,103.0,234.0,1,left,MISS D. Mitchell 25' 3PT,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,25.53,Missed,,,,,,,,,,,,,,,,,,
98,PT04M26.00S,2021-12-16T03:25:52.7Z,1,REGULAR,rebound,defensive,[],1626149,,,1610612764,21,17,2021-12-16T03:25:56Z,980000,,,0,,M. Harrell REBOUND (Off:0 Def:1),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,97.0,1.0,1.0,0.0,,,,,,,,,,,,,,
99,PT04M10.00S,2021-12-16T03:26:09.3Z,1,REGULAR,3pt,Jump Shot,[],1628398,72.48685939553219,20.588235294117645,1610612764,21,17,2021-12-16T03:30:04Z,990000,-147.0,206.0,1,right,MISS K. Kuzma 25' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,25.32,Missed,,,,,,,,,,,,,,,,,,
100,PT04M04.00S,2021-12-16T03:26:15.3Z,1,REGULAR,rebound,offensive,[],203078,,,1610612764,21,17,2021-12-16T03:26:17Z,1000000,,,0,,B. Beal REBOUND (Off:1 Def:1),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,99.0,2.0,1.0,1.0,,,,,,,,,,,,,,
101,PT04M03.00S,2021-12-16T03:26:14.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203078,92.06636005256242,49.754901960784316,1610612764,21,19,2021-12-16T03:28:43Z,1010000,-1.0,22.0,1,right,B. Beal tip Layup (11 PTS),[203078],1610612764.0,WAS,tip,,,Beal,B. Beal,,,,,2.21,Made,,,,,11.0,,,,,,,,,,,,,
102,PT03M56.00S,2021-12-16T03:26:22.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203458,5.732588699080158,51.225490196078425,1610612758,23,19,2021-12-16T03:26:34Z,1020000,-6.0,1.0,1,left,A. Len alley-oop DUNK (4 PTS) (T. Haliburton 3 AST),"[203458, 1630169]",1610612758.0,SAC,alley-oop,,,Len,A. Len,,,,,0.63,Made,,,,,4.0,T. Haliburton,1630169.0,3.0,,,,,,,,,,
104,PT03M40.00S,2021-12-16T03:26:37.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203078,93.11760840998686,45.34313725490196,1610612764,23,19,2021-12-16T03:26:44Z,1040000,-23.0,12.0,1,right,MISS B. Beal driving Layup,[203078],1610612764.0,WAS,driving,,,Beal,B. Beal,,,,,2.63,Missed,,,,,,,,,,,,,,,,,,
105,PT03M38.00S,2021-12-16T03:26:39.9Z,1,REGULAR,rebound,defensive,[],203458,,,1610612758,23,19,2021-12-16T03:26:44Z,1050000,,,0,,A. Len REBOUND (Off:0 Def:4),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,104.0,4.0,4.0,0.0,,,,,,,,,,,,,,
106,PT03M36.00S,2021-12-16T03:26:46.0Z,1,REGULAR,turnover,out-of-bounds,[],1630169,,,1610612758,23,19,2021-12-16T03:27:24Z,1060000,,,0,,T. Haliburton bad pass out-of-bounds TURNOVER (1 TO),[1630169],1610612758.0,SAC,bad pass,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,1627962.0,,,,,1.0,,,,
107,PT03M36.00S,2021-12-16T03:26:49.1Z,1,REGULAR,substitution,out,[],1630169,,,1610612764,23,19,2021-12-16T03:27:10Z,1070000,,,0,,SUB out: T. Haliburton,[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M36.00S,2021-12-16T03:26:49.1Z,1,REGULAR,substitution,out,[],203458,,,1610612764,23,19,2021-12-16T03:27:10Z,1080000,,,0,,SUB out: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M36.00S,2021-12-16T03:26:49.1Z,1,REGULAR,substitution,out,[],1628398,,,1610612764,23,19,2021-12-16T03:27:10Z,1090000,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M36.00S,2021-12-16T03:26:49.1Z,1,REGULAR,substitution,in,[],203090,,,1610612764,23,19,2021-12-16T03:27:10Z,1100000,,,0,,SUB in: M. Harkless,[203090],1610612758.0,SAC,,,,Harkless,M. Harkless,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M36.00S,2021-12-16T03:26:49.1Z,1,REGULAR,substitution,in,[],1627745,,,1610612764,23,19,2021-12-16T03:27:10Z,1110000,,,0,,SUB in: D. Jones,[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M36.00S,2021-12-16T03:26:49.1Z,1,REGULAR,substitution,in,[],202722,,,1610612764,23,19,2021-12-16T03:27:10Z,1120000,,,0,,SUB in: D. Bertans,[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M20.00S,2021-12-16T03:27:22.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1626149,92.72339027595268,50.73529411764706,1610612764,23,21,2021-12-16T03:27:43Z,1130000,4.0,16.0,1,right,M. Harrell cutting DUNK (2 PTS) (R. Neto 1 AST),"[1626149, 203526]",1610612764.0,WAS,cutting,,,Harrell,M. Harrell,,,,,1.63,Made,,,,,2.0,R. Neto,203526.0,1.0,,,,,,,,,,
115,PT03M08.00S,2021-12-16T03:27:34.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627741,15.062417871222076,50.98039215686274,1610612758,23,21,2021-12-16T03:27:51Z,1150000,-5.0,89.0,1,left,MISS B. Hield 8' driving floating Shot,[1627741],1610612758.0,SAC,driving floating,,,Hield,B. Hield,,,,,8.92,Missed,,,,,,,,,,,,,,,,,,
116,PT03M08.00S,2021-12-16T03:27:34.7Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612764,23,21,2021-12-16T03:28:57Z,1160000,,,0,,D. Avdija REBOUND (Off:0 Def:2),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,115.0,2.0,2.0,0.0,,,,,,,,,,,,,,
117,PT02M53.00S,2021-12-16T03:27:51.6Z,1,REGULAR,foul,personal,['2freethrow'],1627741,,,1610612764,23,21,2021-12-16T03:28:11Z,1170000,,,0,,B. Hield shooting personal FOUL (1 PF) (Harrell 2 FT),"[1627741, 1626149]",1610612758.0,SAC,shooting,,,Hield,B. Hield,,,,,,,,,,,,,,,201246.0,1.0,0.0,Harrell,1626149.0,,,,,
119,PT02M53.00S,2021-12-16T03:28:10.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,23,21,2021-12-16T03:28:10Z,1190000,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M53.00S,2021-12-16T03:30:25.7Z,1,REGULAR,substitution,out,[],203084,,,1610612764,23,21,2021-12-16T03:30:54Z,1200000,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M53.00S,2021-12-16T03:30:25.7Z,1,REGULAR,substitution,out,[],203078,,,1610612764,23,21,2021-12-16T03:30:54Z,1210000,,,0,,SUB out: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M53.00S,2021-12-16T03:30:25.7Z,1,REGULAR,substitution,in,[],1629002,,,1610612764,23,21,2021-12-16T03:30:54Z,1220000,,,0,,SUB in: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M53.00S,2021-12-16T03:30:25.7Z,1,REGULAR,substitution,in,[],203915,,,1610612764,23,21,2021-12-16T03:30:54Z,1230000,,,0,,SUB in: S. Dinwiddie,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M53.00S,2021-12-16T03:31:17.6Z,1,REGULAR,freethrow,1 of 2,[],1626149,,,1610612764,23,22,2021-12-16T03:31:17Z,1240000,,,0,,M. Harrell Free Throw 1 of 2 (3 PTS),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
125,PT02M53.00S,2021-12-16T03:31:34.0Z,1,REGULAR,freethrow,2 of 2,[],1626149,,,1610612764,23,23,2021-12-16T03:31:34Z,1250000,,,0,,M. Harrell Free Throw 2 of 2 (4 PTS),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
126,PT02M35.00S,2021-12-16T03:31:52.9Z,1,REGULAR,turnover,lost ball,[],203090,,,1610612758,23,23,2021-12-16T03:31:58Z,1260000,,,0,,M. Harkless lost ball TURNOVER (1 TO),"[203090, 1630166]",1610612758.0,SAC,,,,Harkless,M. Harkless,,,,,,,,,,,,,,,,,,,,1.0,Avdija,1630166.0,,
127,PT02M35.00S,2021-12-16T03:31:52.9Z,1,REGULAR,steal,,[],1630166,,,1610612764,23,23,2021-12-16T03:31:55Z,1270000,,,0,,D. Avdija STEAL (1 STL),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M22.00S,2021-12-16T03:32:05.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630166,74.58935611038108,15.686274509803921,1610612764,23,26,2021-12-16T03:32:12Z,1280000,-172.0,186.0,1,right,D. Avdija 25' 3PT  (5 PTS) (S. Dinwiddie 2 AST),"[1630166, 203915]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,25.34,Made,,,,,5.0,S. Dinwiddie,203915.0,2.0,,,,,,,,,,
130,PT02M10.00S,2021-12-16T03:32:20.5Z,1,REGULAR,foul,personal,[],203915,,,1610612758,23,26,2021-12-16T03:32:37Z,1300000,,,0,,S. Dinwiddie personal FOUL (2 PF),"[203915, 1629002]",1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,1627962.0,2.0,0.0,Metu,1629002.0,,,,,
132,PT02M03.00S,2021-12-16T03:32:54.7Z,1,REGULAR,2pt,Jump Shot,[],1630558,21.50131406044678,26.96078431372549,1610612758,23,26,2021-12-16T03:33:00Z,1320000,115.0,150.0,1,left,MISS D. Mitchell 18' pullup Shot,[1630558],1610612758.0,SAC,pullup,,,Mitchell,D. Mitchell,,,,,18.88,Missed,,,,,,,,,,,,,,,,,,
133,PT02M01.00S,2021-12-16T03:32:56.7Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612764,23,26,2021-12-16T03:33:00Z,1330000,,,0,,D. Avdija REBOUND (Off:0 Def:3),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,132.0,3.0,3.0,0.0,,,,,,,,,,,,,,
134,PT01M53.00S,2021-12-16T03:33:05.9Z,1,REGULAR,turnover,bad pass,[],203915,,,1610612764,23,26,2021-12-16T03:33:11Z,1340000,,,0,,S. Dinwiddie bad pass TURNOVER (1 TO),"[203915, 1629002]",1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,1.0,Metu,1629002.0,,
135,PT01M53.00S,2021-12-16T03:33:05.9Z,1,REGULAR,steal,,[],1629002,,,1610612758,23,26,2021-12-16T03:33:08Z,1350000,,,0,,C. Metu STEAL (1 STL),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,
136,PT01M49.00S,2021-12-16T03:33:09.4Z,1,REGULAR,turnover,lost ball,[],1629002,,,1610612758,23,26,2021-12-16T03:33:14Z,1360000,,,0,,C. Metu lost ball TURNOVER (1 TO),"[1629002, 203526]",1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,1.0,Neto,203526.0,,
137,PT01M49.00S,2021-12-16T03:33:09.4Z,1,REGULAR,steal,,[],203526,,,1610612764,23,26,2021-12-16T03:33:11Z,1370000,,,0,,R. Neto STEAL (1 STL),[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,
138,PT01M47.00S,2021-12-16T03:33:15.3Z,1,REGULAR,foul,personal,['2freethrow'],1627745,,,1610612764,23,26,2021-12-16T03:33:24Z,1380000,,,0,,D. Jones shooting personal FOUL (1 PF) (Neto 2 FT),"[1627745, 203526]",1610612758.0,SAC,shooting,,,Jones,D. Jones,,,,,,,,,,,,,,,201246.0,1.0,0.0,Neto,203526.0,,,,,
140,PT01M47.00S,2021-12-16T03:33:39.4Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",203526,,,1610612764,23,26,2021-12-16T03:33:39Z,1400000,,,0,,MISS R. Neto Free Throw 1 of 2,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,Missed,,,,,,,,,,,,,,,,,,
141,PT01M47.00S,2021-12-16T03:33:39.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,23,26,2021-12-16T03:33:39Z,1410000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,140.0,,,,,,,,,,,,,,,,,
142,PT01M47.00S,2021-12-16T03:33:55.2Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",203526,,,1610612764,23,27,2021-12-16T03:33:55Z,1420000,,,0,,R. Neto Free Throw 2 of 2 (1 PTS),[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
143,PT01M38.00S,2021-12-16T03:34:08.1Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612758,23,27,2021-12-16T03:34:08Z,1430000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT01M38.00S,2021-12-16T03:34:11.3Z,1,REGULAR,substitution,out,[],1630558,,,1610612758,23,27,2021-12-16T03:34:25Z,1440000,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,
145,PT01M38.00S,2021-12-16T03:34:11.3Z,1,REGULAR,substitution,in,[],1628368,,,1610612758,23,27,2021-12-16T03:34:25Z,1450000,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,
146,PT01M32.00S,2021-12-16T03:34:36.4Z,1,REGULAR,2pt,Jump Shot,[],1627741,22.28975032851511,52.20588235294118,1610612758,23,27,2021-12-16T03:34:49Z,1460000,-11.0,157.0,1,left,MISS B. Hield 15' fadeaway Shot,[1627741],1610612758.0,SAC,fadeaway,,,Hield,B. Hield,,,,,15.74,Missed,,,,,,,,,,,,,,,,,,
147,PT01M29.00S,2021-12-16T03:34:39.4Z,1,REGULAR,rebound,defensive,[],202722,,,1610612764,23,27,2021-12-16T03:34:49Z,1470000,,,0,,D. Bertans REBOUND (Off:0 Def:1),[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,146.0,1.0,1.0,0.0,,,,,,,,,,,,,,
148,PT01M19.00S,2021-12-16T03:34:48.8Z,1,REGULAR,3pt,Jump Shot,[],202722,68.67608409986859,37.745098039215684,1610612764,23,27,2021-12-16T03:35:30Z,1480000,-61.0,242.0,1,right,MISS D. Bertans 24' 3PT,[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,24.95,Missed,,,,,,,,,,,,,,,,,,
149,PT01M16.00S,2021-12-16T03:34:51.8Z,1,REGULAR,rebound,defensive,[],1627745,,,1610612758,23,27,2021-12-16T03:34:54Z,1490000,,,0,,D. Jones REBOUND (Off:0 Def:1),[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,148.0,1.0,1.0,0.0,,,,,,,,,,,,,,
150,PT01M05.00S,2021-12-16T03:35:03.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629002,4.418528252299605,60.78431372549019,1610612758,23,27,2021-12-16T03:35:08Z,1500000,-54.0,-11.0,1,left,MISS C. Metu floating Shot,[1629002],1610612758.0,SAC,floating,,,Metu,C. Metu,,,,,5.5,Missed,,,,,,,,,,,,,,,,,,
151,PT01M02.00S,2021-12-16T03:35:06.2Z,1,REGULAR,rebound,defensive,[],1626149,,,1610612764,23,27,2021-12-16T03:35:08Z,1510000,,,0,,M. Harrell REBOUND (Off:0 Def:2),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,150.0,2.0,2.0,0.0,,,,,,,,,,,,,,
152,PT01M00.00S,2021-12-16T03:35:09.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626149,93.77463863337714,53.431372549019606,1610612764,23,29,2021-12-16T03:35:18Z,1520000,17.0,6.0,1,right,M. Harrell running Layup (6 PTS),[1626149],1610612764.0,WAS,running,,,Harrell,M. Harrell,,,,,1.82,Made,,,,,6.0,,,,,,,,,,,,,
153,PT01M00.00S,2021-12-16T03:35:13.4Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1627745,,,1610612764,23,29,2021-12-16T03:35:32Z,1530000,,,0,,D. Jones shooting personal FOUL (2 PF) (Harrell 1 FT),"[1627745, 1626149]",1610612758.0,SAC,shooting,,,Jones,D. Jones,,,,,,,,,,,,,,,1627962.0,2.0,0.0,Harrell,1626149.0,,,,,
155,PT01M00.00S,2021-12-16T03:35:41.8Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],1626149,,,1610612764,23,29,2021-12-16T03:35:45Z,1550000,,,0,,MISS M. Harrell Free Throw 1 of 1,[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,Missed,,,,,,,,,,,,,,,,,,
156,PT00M57.70S,2021-12-16T03:35:44.1Z,1,REGULAR,rebound,defensive,[],1627745,,,1610612758,23,29,2021-12-16T03:35:45Z,1560000,,,0,,D. Jones REBOUND (Off:0 Def:2),[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,155.0,2.0,2.0,0.0,,,,,,,,,,,,,,
157,PT00M48.40S,2021-12-16T03:35:53.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,18.084756898817346,35.049019607843135,1610612758,23,29,2021-12-16T03:35:59Z,1570000,75.0,117.0,1,left,MISS D. Fox 13' fadeaway Shot,[1628368],1610612758.0,SAC,fadeaway,,,Fox,D. Fox,,,,,13.93,Missed,,,,,,,,,,,,,,,,,,
158,PT00M45.70S,2021-12-16T03:35:55.8Z,1,REGULAR,rebound,defensive,[],202722,,,1610612764,23,29,2021-12-16T03:35:59Z,1580000,,,0,,D. Bertans REBOUND (Off:0 Def:2),[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,157.0,2.0,2.0,0.0,,,,,,,,,,,,,,
159,PT00M42.40S,2021-12-16T03:36:08.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629002,,,1610612764,23,29,2021-12-16T03:36:15Z,1590000,,,0,,C. Metu personal FOUL (1 PF) (Bertans 2 FT),"[1629002, 202722]",1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,2005.0,1.0,0.0,Bertans,202722.0,,,,,
161,PT00M42.40S,2021-12-16T03:36:25.4Z,1,REGULAR,freethrow,1 of 2,[],202722,,,1610612764,23,29,2021-12-16T03:36:25Z,1610000,,,0,,MISS D. Bertans Free Throw 1 of 2,[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,Missed,,,,,,,,,,,,,,,,,,
162,PT00M42.40S,2021-12-16T03:36:25.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,23,29,2021-12-16T03:36:25Z,1620000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,161.0,,,,,,,,,,,,,,,,,
163,PT00M42.40S,2021-12-16T03:36:38.8Z,1,REGULAR,freethrow,2 of 2,[],202722,,,1610612764,23,30,2021-12-16T03:36:38Z,1630000,,,0,,D. Bertans Free Throw 2 of 2 (1 PTS),[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
164,PT00M28.90S,2021-12-16T03:36:55.6Z,1,REGULAR,turnover,bad pass,[],1627741,,,1610612758,23,30,2021-12-16T03:38:19Z,1640000,,,0,,B. Hield bad pass TURNOVER (1 TO),"[1627741, 203526]",1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,1.0,Neto,203526.0,,
165,PT00M28.90S,2021-12-16T03:36:55.6Z,1,REGULAR,steal,,[],203526,,,1610612764,23,30,2021-12-16T03:37:02Z,1650000,,,0,,R. Neto STEAL (2 STL),[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,
166,PT00M26.20S,2021-12-16T03:36:59.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1626149,92.59198423127464,50.98039215686274,1610612764,23,32,2021-12-16T03:37:09Z,1660000,5.0,17.0,1,right,M. Harrell running alley-oop DUNK (8 PTS) (D. Avdija 1 AST),"[1626149, 1630166]",1610612764.0,WAS,running alley-oop,,,Harrell,M. Harrell,,,,,1.78,Made,,,,,8.0,D. Avdija,1630166.0,1.0,,,,,,,,,,
168,PT00M05.40S,2021-12-16T03:37:27.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630166,,,1610612758,23,32,2021-12-16T03:37:47Z,1680000,,,0,,D. Avdija shooting personal FOUL (1 PF) (Fox 2 FT),"[1630166, 1628368]",1610612764.0,WAS,shooting,,,Avdija,D. Avdija,,,,,,,,,,,,,,,2005.0,1.0,0.0,Fox,1628368.0,,,,,
170,PT00M05.40S,2021-12-16T03:37:58.0Z,1,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,24,32,2021-12-16T03:37:58Z,1700000,,,0,,D. Fox Free Throw 1 of 2 (8 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
171,PT00M05.40S,2021-12-16T03:37:58.8Z,1,REGULAR,substitution,out,[],1627745,,,1610612758,24,32,2021-12-16T03:38:18Z,1710000,,,0,,SUB out: D. Jones,[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,
172,PT00M05.40S,2021-12-16T03:37:58.8Z,1,REGULAR,substitution,out,[],1626149,,,1610612758,24,32,2021-12-16T03:38:18Z,1720000,,,0,,SUB out: M. Harrell,[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,
173,PT00M05.40S,2021-12-16T03:37:58.8Z,1,REGULAR,substitution,in,[],203458,,,1610612758,24,32,2021-12-16T03:38:18Z,1730000,,,0,,SUB in: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,
174,PT00M05.40S,2021-12-16T03:37:58.8Z,1,REGULAR,substitution,in,[],203078,,,1610612758,24,32,2021-12-16T03:38:18Z,1740000,,,0,,SUB in: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,
175,PT00M05.40S,2021-12-16T03:37:58.0Z,1,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,24,32,2021-12-16T03:38:39Z,1750000,,,0,,MISS D. Fox Free Throw 2 of 2,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,Missed,,,,,,,,,,,,,,,,,,
176,PT00M02.90S,2021-12-16T03:38:00.5Z,1,REGULAR,rebound,offensive,[],1628368,,,1610612758,24,32,2021-12-16T03:38:39Z,1760000,,,0,,D. Fox REBOUND (Off:1 Def:0),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,175.0,1.0,0.0,1.0,,,,,,,,,,,,,,
