actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
548,PT09M51.00S,2021-11-08T00:54:51.2Z,4,REGULAR,foul,personal,[],203090,,,1610612754,73,74,2021-11-08T01:15:03Z,5340000,,,0,,M. Harkless personal FOUL (3 PF),"[203090, 1627734]",1610612758.0,SAC,,,,Harkless,M. Harkless,,,,,,,,,,,,,,,,,,2882.0,3.0,0.0,Sabonis,1627734.0,,,
551,PT09M35.00S,2021-11-08T00:55:38.3Z,4,REGULAR,3pt,Jump Shot,[],1627747,87.20433639947439,96.81372549019608,1610612754,73,74,2021-11-08T00:55:47Z,5360000,234.0,68.0,1,right,MISS C. LeVert 24' 3PT,[1627747],1610612754.0,IND,,,,LeVert,C. LeVert,,,,,24.37,Missed,,,,,,,,,,,,,,,,,,,
552,PT09M32.00S,2021-11-08T00:55:41.4Z,4,REGULAR,rebound,offensive,[],1628470,,,1610612754,73,74,2021-11-08T00:55:41Z,5370000,,,0,,T. Craig REBOUND (Off:2 Def:2),[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,,,551.0,4.0,2.0,2.0,,,,,,,,,,,,,,
553,PT09M30.00S,2021-11-08T00:55:43.8Z,4,REGULAR,turnover,lost ball,[],203200,,,1610612754,73,74,2021-11-08T01:16:34Z,5380000,,,0,,J. Holiday lost ball TURNOVER (1 TO),"[203200, 1630169]",1610612754.0,IND,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,1.0,Haliburton,1630169.0,,,,,,,,
554,PT09M30.00S,2021-11-08T00:55:43.8Z,4,REGULAR,steal,,[],1630169,,,1610612758,73,74,2021-11-08T00:55:46Z,5390000,,,0,,T. Haliburton STEAL (3 STL),[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT09M25.00S,2021-11-08T00:55:48.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630169,7.30946123521682,43.38235294117647,1610612758,73,74,2021-11-08T00:56:00Z,5400000,33.0,16.0,1,left,MISS T. Haliburton running Layup,[1630169],1610612758.0,SAC,running,,,Haliburton,T. Haliburton,,,,,3.69,Missed,,,,,,,,,,,,,,,,,,,
556,PT09M23.00S,2021-11-08T00:55:51.2Z,4,REGULAR,rebound,offensive,[],203458,,,1610612758,73,74,2021-11-08T00:55:51Z,5410000,,,0,,A. Len REBOUND (Off:1 Def:3),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,555.0,4.0,3.0,1.0,,,,,,,,,,,,,,
557,PT09M21.00S,2021-11-08T00:55:52.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance', 'fastbreak']",203458,5.863994743758213,49.26470588235294,1610612758,75,74,2021-11-08T01:09:34Z,5420000,4.0,3.0,1,left,A. Len putback Layup (5 PTS),[203458],1610612758.0,SAC,putback,,,Len,A. Len,,,,,0.45,Made,5.0,,,,,,,,,,,,,,,,,,
558,PT09M00.00S,2021-11-08T00:56:20.4Z,4,REGULAR,foul,personal,['2freethrow'],203458,,,1610612754,75,74,2021-11-08T00:56:33Z,5430000,,,0,,A. Len shooting personal FOUL (2 PF) (LeVert 2 FT),"[203458, 1627747]",1610612758.0,SAC,shooting,,,Len,A. Len,,,,,,,,,,,,,,,,,,203591.0,2.0,0.0,LeVert,1627747.0,,,
560,PT09M00.00S,2021-11-08T00:56:44.4Z,4,REGULAR,freethrow,1 of 2,[],1627747,,,1610612754,75,75,2021-11-08T00:56:44Z,5450000,,,0,,C. LeVert Free Throw 1 of 2 (18 PTS),[1627747],1610612754.0,IND,,,,LeVert,C. LeVert,,,,,,Made,18.0,,,,,,,,,,,,,,,,,,
561,PT09M00.00S,2021-11-08T00:56:47.3Z,4,REGULAR,substitution,out,[],203200,,,1610612754,75,75,2021-11-08T00:56:56Z,5460000,,,0,,SUB out: J. Holiday,[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT09M00.00S,2021-11-08T00:56:47.3Z,4,REGULAR,substitution,in,[],1630537,,,1610612754,75,75,2021-11-08T00:56:56Z,5470000,,,0,,SUB in: C. Duarte,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT09M00.00S,2021-11-08T00:56:44.4Z,4,REGULAR,freethrow,2 of 2,[],1627747,,,1610612754,75,75,2021-11-08T00:57:10Z,5480000,,,0,,MISS C. LeVert Free Throw 2 of 2,[1627747],1610612754.0,IND,,,,LeVert,C. LeVert,,,,,,Missed,,,,,,,,,,,,,,,,,,,
564,PT08M53.00S,2021-11-08T00:56:51.4Z,4,REGULAR,rebound,defensive,[],203090,,,1610612758,75,75,2021-11-08T00:57:10Z,5490000,,,0,,M. Harkless REBOUND (Off:0 Def:2),[203090],1610612758.0,SAC,,,,Harkless,M. Harkless,,,,,,,,563.0,2.0,2.0,0.0,,,,,,,,,,,,,,
565,PT08M36.00S,2021-11-08T00:57:26.6Z,4,REGULAR,3pt,Jump Shot,[],1627741,10.5946123521682,96.07843137254902,1610612758,75,75,2021-11-08T00:57:33Z,5500000,-230.0,47.0,1,left,MISS B. Hield 3PT,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,23.52,Missed,,,,,,,,,,,,,,,,,,,
566,PT08M31.00S,2021-11-08T00:57:31.6Z,4,REGULAR,rebound,defensive,[],1627747,,,1610612754,75,75,2021-11-08T00:57:33Z,5510000,,,0,,C. LeVert REBOUND (Off:3 Def:2),[1627747],1610612754.0,IND,,,,LeVert,C. LeVert,,,,,,,,565.0,5.0,2.0,3.0,,,,,,,,,,,,,,
567,PT08M14.00S,2021-11-08T00:57:48.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627747,86.5473061760841,48.77450980392157,1610612754,75,75,2021-11-08T00:57:53Z,5520000,-6.0,74.0,1,right,MISS C. LeVert 7' driving Layup - blocked,"[1627747, 203458]",1610612754.0,IND,driving,,,LeVert,C. LeVert,,,,,7.43,Missed,,,,,,,,,,,,,,,,,Len,203458.0,
568,PT08M14.00S,2021-11-08T00:57:48.3Z,4,REGULAR,block,,[],203458,,,1610612754,75,75,2021-11-08T00:57:51Z,5530000,,,0,,A. Len BLOCK (3 BLK),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT08M11.00S,2021-11-08T00:57:51.3Z,4,REGULAR,rebound,defensive,[],203458,,,1610612758,75,75,2021-11-08T00:57:53Z,5540000,,,0,,A. Len REBOUND (Off:1 Def:4),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,567.0,5.0,4.0,1.0,,,,,,,,,,,,,,
570,PT08M11.00S,2021-11-08T00:57:56.8Z,4,REGULAR,foul,personal,[],1628470,,,1610612758,75,75,2021-11-08T00:58:51Z,5550000,,,0,,T. Craig personal FOUL (4 PF),"[1628470, 203458]",1610612754.0,IND,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,203591.0,4.0,0.0,Len,203458.0,,,
572,PT08M11.00S,2021-11-08T00:58:15.5Z,4,REGULAR,substitution,out,[],203090,,,1610612758,75,75,2021-11-08T00:58:36Z,5570000,,,0,,SUB out: M. Harkless,[203090],1610612758.0,SAC,,,,Harkless,M. Harkless,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT08M11.00S,2021-11-08T00:58:15.5Z,4,REGULAR,substitution,out,[],1627741,,,1610612758,75,75,2021-11-08T00:58:36Z,5580000,,,0,,SUB out: B. Hield,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT08M11.00S,2021-11-08T00:58:15.5Z,4,REGULAR,substitution,out,[],1628470,,,1610612758,75,75,2021-11-08T00:58:36Z,5590000,,,0,,SUB out: T. Craig,[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT08M11.00S,2021-11-08T00:58:15.5Z,4,REGULAR,substitution,in,[],1628368,,,1610612758,75,75,2021-11-08T00:58:36Z,5600000,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT08M11.00S,2021-11-08T00:58:15.5Z,4,REGULAR,substitution,in,[],203084,,,1610612758,75,75,2021-11-08T00:58:36Z,5610000,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT08M11.00S,2021-11-08T00:58:15.5Z,4,REGULAR,substitution,in,[],1626167,,,1610612758,75,75,2021-11-08T00:58:36Z,5620000,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT08M03.00S,2021-11-08T00:58:48.7Z,4,REGULAR,3pt,Jump Shot,[],1630169,31.35676741130092,22.30392156862745,1610612758,78,75,2021-11-08T00:58:56Z,5630000,138.0,242.0,1,left,T. Haliburton 27' 3PT pullup (14 PTS) (D. Fox 1 AST),"[1630169, 1628368]",1610612758.0,SAC,pullup,,,Haliburton,T. Haliburton,,,,,27.91,Made,14.0,,,,,D. Fox,1628368.0,1.0,,,,,,,,,,,
580,PT07M45.00S,2021-11-08T00:59:06.6Z,4,REGULAR,3pt,Jump Shot,[],1627747,89.17542706964521,2.2058823529411766,1610612754,78,75,2021-11-08T00:59:13Z,5650000,-239.0,49.0,1,right,MISS C. LeVert 24' 3PT,[1627747],1610612754.0,IND,,,,LeVert,C. LeVert,,,,,24.4,Missed,,,,,,,,,,,,,,,,,,,
581,PT07M41.00S,2021-11-08T00:59:10.6Z,4,REGULAR,rebound,offensive,[],1627734,,,1610612754,78,75,2021-11-08T00:59:13Z,5660000,,,0,,D. Sabonis REBOUND (Off:2 Def:5),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,580.0,7.0,5.0,2.0,,,,,,,,,,,,,,
582,PT07M39.00S,2021-11-08T00:59:12.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,93.51182654402102,53.92156862745098,1610612754,78,77,2021-11-08T00:59:15Z,5670000,20.0,8.0,1,right,D. Sabonis Layup (15 PTS),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,2.14,Made,15.0,,,,,,,,,,,,,,,,,,
583,PT07M30.00S,2021-11-08T00:59:27.5Z,4,REGULAR,foul,personal,[],1630537,,,1610612758,78,77,2021-11-08T00:59:39Z,5680000,,,0,,C. Duarte personal FOUL (2 PF),"[1630537, 1630169]",1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,2882.0,2.0,0.0,Haliburton,1630169.0,,,
585,PT07M29.00S,2021-11-08T00:59:51.6Z,4,REGULAR,foul,personal,[],1627734,,,1610612758,78,77,2021-11-08T01:00:06Z,5700000,,,0,,D. Sabonis personal FOUL (4 PF),"[1627734, 203084]",1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,203591.0,4.0,0.0,Barnes,203084.0,,,
587,PT07M22.00S,2021-11-08T01:00:11.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,6.258212877792378,51.71568627450981,1610612758,78,77,2021-11-08T01:00:15Z,5720000,-9.0,6.0,1,left,MISS D. Fox driving Layup,[1628368],1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,1.07,Missed,,,,,,,,,,,,,,,,,,,
588,PT07M19.00S,2021-11-08T01:00:14.1Z,4,REGULAR,rebound,defensive,[],1627734,,,1610612754,78,77,2021-11-08T01:00:15Z,5730000,,,0,,D. Sabonis REBOUND (Off:2 Def:6),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,587.0,8.0,6.0,2.0,,,,,,,,,,,,,,
589,PT07M12.00S,2021-11-08T01:00:21.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630537,92.9862023653088,49.01960784313725,1610612754,78,79,2021-11-08T01:00:26Z,5740000,-5.0,13.0,1,right,C. Duarte cutting DUNK (15 PTS) (T. McConnell 3 AST),"[1630537, 204456]",1610612754.0,IND,cutting,,,Duarte,C. Duarte,,,,,1.43,Made,15.0,,,,,T. McConnell,204456.0,3.0,,,,,,,,,,,
591,PT07M02.00S,2021-11-08T01:00:31.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630169,6.389618922470433,39.46078431372549,1610612758,78,79,2021-11-08T01:00:37Z,5760000,53.0,8.0,1,left,MISS T. Haliburton driving floating bank Shot,[1630169],1610612758.0,SAC,driving floating bank,,,Haliburton,T. Haliburton,,,,,5.32,Missed,,,,,,,,,,,,,,,,,,,
592,PT07M00.00S,2021-11-08T01:00:33.5Z,4,REGULAR,rebound,defensive,[],1627734,,,1610612754,78,79,2021-11-08T01:00:37Z,5770000,,,0,,D. Sabonis REBOUND (Off:2 Def:7),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,591.0,9.0,7.0,2.0,,,,,,,,,,,,,,
593,PT06M50.00S,2021-11-08T01:00:44.0Z,4,REGULAR,2pt,Jump Shot,[],1627747,93.24901445466492,33.33333333333333,1610612754,78,81,2021-11-08T01:00:52Z,5780000,-83.0,11.0,1,right,C. LeVert 8' turnaround fadeaway Jump Shot (20 PTS),[1627747],1610612754.0,IND,turnaround fadeaway,,,LeVert,C. LeVert,,,,,8.4,Made,20.0,,,,,,,,,,,,,,,,,,
594,PT06M48.00S,2021-11-08T01:00:52.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,78,81,2021-11-08T01:00:52Z,5790000,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT06M48.00S,2021-11-08T01:02:36.9Z,4,REGULAR,substitution,out,[],203458,,,1610612758,78,81,2021-11-08T01:03:45Z,5800000,,,0,,SUB out: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT06M48.00S,2021-11-08T01:02:36.9Z,4,REGULAR,substitution,in,[],1626158,,,1610612758,78,81,2021-11-08T01:03:45Z,5810000,,,0,,SUB in: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT06M23.00S,2021-11-08T01:04:09.2Z,4,REGULAR,turnover,bad pass,[],1630169,,,1610612758,78,81,2021-11-08T01:04:13Z,5820000,,,0,,T. Haliburton bad pass TURNOVER (3 TO),"[1630169, 1627734]",1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,3.0,Sabonis,1627734.0,,,,,,,,
598,PT06M23.00S,2021-11-08T01:04:09.2Z,4,REGULAR,steal,,[],1627734,,,1610612754,78,81,2021-11-08T01:04:11Z,5830000,,,0,,D. Sabonis STEAL (3 STL),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT06M07.00S,2021-11-08T01:04:25.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",204456,93.64323258869908,55.392156862745104,1610612754,78,83,2021-11-08T01:04:31Z,5840000,27.0,7.0,1,right,T. McConnell fadeaway Jump Shot (13 PTS),[204456],1610612754.0,IND,fadeaway,,,McConnell,T. McConnell,,,,,2.8,Made,13.0,,,,,,,,,,,,,,,,,,
600,PT05M52.00S,2021-11-08T01:04:40.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1626158,10.068988173455978,44.11764705882353,1610612758,78,83,2021-11-08T01:04:45Z,5850000,29.0,42.0,1,left,MISS R. Holmes Hook,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,5.13,Missed,,,,,,,,,,,,,,,,,,,
601,PT05M49.00S,2021-11-08T01:04:43.7Z,4,REGULAR,rebound,defensive,[],204456,,,1610612754,78,83,2021-11-08T01:04:45Z,5860000,,,0,,T. McConnell REBOUND (Off:1 Def:4),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,600.0,5.0,4.0,1.0,,,,,,,,,,,,,,
602,PT05M38.00S,2021-11-08T01:04:56.1Z,4,REGULAR,foul,personal,['2freethrow'],1626158,,,1610612754,78,83,2021-11-08T01:13:56Z,5870000,,,0,,R. Holmes shooting personal FOUL (3 PF) (Sabonis 2 FT),"[1626158, 1627734]",1610612758.0,SAC,shooting,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,203591.0,3.0,0.0,Sabonis,1627734.0,,,
604,PT05M38.00S,2021-11-08T01:05:27.2Z,4,REGULAR,freethrow,1 of 2,[],1627734,,,1610612754,78,84,2021-11-08T01:05:27Z,5890000,,,0,,D. Sabonis Free Throw 1 of 2 (16 PTS),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,Made,16.0,,,,,,,,,,,,,,,,,,
605,PT05M38.00S,2021-11-08T01:05:28.1Z,4,REGULAR,substitution,out,[],1630169,,,1610612754,78,84,2021-11-08T01:05:38Z,5900000,,,0,,SUB out: T. Haliburton,[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT05M38.00S,2021-11-08T01:05:28.1Z,4,REGULAR,substitution,out,[],1627747,,,1610612754,78,84,2021-11-08T01:05:38Z,5910000,,,0,,SUB out: C. LeVert,[1627747],1610612754.0,IND,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT05M38.00S,2021-11-08T01:05:28.1Z,4,REGULAR,substitution,in,[],1627741,,,1610612754,78,84,2021-11-08T01:05:38Z,5920000,,,0,,SUB in: B. Hield,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT05M38.00S,2021-11-08T01:05:28.1Z,4,REGULAR,substitution,in,[],203200,,,1610612754,78,84,2021-11-08T01:05:38Z,5930000,,,0,,SUB in: J. Holiday,[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT05M38.00S,2021-11-08T01:05:49.7Z,4,REGULAR,freethrow,2 of 2,[],1627734,,,1610612754,78,85,2021-11-08T01:05:49Z,5940000,,,0,,D. Sabonis Free Throw 2 of 2 (17 PTS),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,Made,17.0,,,,,,,,,,,,,,,,,,
610,PT05M22.00S,2021-11-08T01:06:09.7Z,4,REGULAR,turnover,out-of-bounds,[],1627741,,,1610612758,78,85,2021-11-08T01:20:20Z,5950000,,,0,,B. Hield bad pass out-of-bounds TURNOVER (2 TO),[1627741],1610612758.0,SAC,bad pass,,,Hield,B. Hield,,,,,,,,,,,,,,,2.0,,,201245.0,,,,,,,
611,PT05M08.00S,2021-11-08T01:06:28.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630537,93.64323258869908,53.431372549019606,1610612754,78,85,2021-11-08T01:06:35Z,5960000,17.0,7.0,1,right,MISS C. Duarte driving Layup,[1630537],1610612754.0,IND,driving,,,Duarte,C. Duarte,,,,,1.87,Missed,,,,,,,,,,,,,,,,,,,
612,PT05M06.00S,2021-11-08T01:06:30.6Z,4,REGULAR,rebound,offensive,[],1627734,,,1610612754,78,85,2021-11-08T01:06:30Z,5970000,,,0,,D. Sabonis REBOUND (Off:3 Def:7),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,611.0,10.0,7.0,3.0,,,,,,,,,,,,,,
613,PT05M05.00S,2021-11-08T01:06:31.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627734,92.59198423127464,47.30392156862745,1610612754,78,85,2021-11-08T01:06:39Z,5980000,-13.0,17.0,1,right,MISS D. Sabonis Layup - blocked,"[1627734, 1627741]",1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,2.18,Missed,,,,,,,,,,,,,,,,,Hield,1627741.0,
618,PT05M05.00S,2021-11-08T01:06:31.1Z,4,REGULAR,block,,[],1627741,,,1610612754,78,85,2021-11-08T01:06:54Z,5985000,,,0,,B. Hield BLOCK (1 BLK),[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT05M03.00S,2021-11-08T01:06:33.1Z,4,REGULAR,rebound,defensive,[],1630558,,,1610612758,78,85,2021-11-08T01:06:54Z,5990000,,,0,,D. Mitchell REBOUND (Off:2 Def:1),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,613.0,3.0,1.0,2.0,,,,,,,,,,,,,,
615,PT04M59.00S,2021-11-08T01:06:36.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203084,6.258212877792378,44.85294117647059,1610612758,80,85,2021-11-08T01:21:47Z,6000000,26.0,6.0,1,left,H. Barnes driving Layup (18 PTS) (D. Mitchell 6 AST),"[203084, 1630558]",1610612758.0,SAC,driving,,,Barnes,H. Barnes,,,,,2.65,Made,18.0,,,,,D. Mitchell,1630558.0,6.0,,,,,,,,,,,
617,PT04M45.00S,2021-11-08T01:06:51.1Z,4,REGULAR,3pt,Jump Shot,[],1627734,69.20170827858082,68.87254901960785,1610612754,80,85,2021-11-08T01:06:57Z,6020000,94.0,237.0,1,right,MISS D. Sabonis 25' 3PT,[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,25.51,Missed,,,,,,,,,,,,,,,,,,,
619,PT04M40.00S,2021-11-08T01:06:56.1Z,4,REGULAR,rebound,defensive,[],1628368,,,1610612758,80,85,2021-11-08T01:06:57Z,6030000,,,0,,D. Fox REBOUND (Off:0 Def:3),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,617.0,3.0,3.0,0.0,,,,,,,,,,,,,,
620,PT04M32.00S,2021-11-08T01:07:08.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627734,,,1610612758,80,85,2021-11-08T01:07:14Z,6040000,,,0,,D. Sabonis personal FOUL (5 PF) (Barnes 2 FT),"[1627734, 203084]",1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,201245.0,5.0,0.0,Barnes,203084.0,,,
622,PT04M32.00S,2021-11-08T01:07:38.0Z,4,REGULAR,freethrow,1 of 2,[],203084,,,1610612758,81,85,2021-11-08T01:07:38Z,6060000,,,0,,H. Barnes Free Throw 1 of 2 (19 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,Made,19.0,,,,,,,,,,,,,,,,,,
623,PT04M32.00S,2021-11-08T01:07:49.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612758,81,85,2021-11-08T01:07:49Z,6070000,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT04M32.00S,2021-11-08T01:08:33.3Z,4,REGULAR,substitution,out,[],1627734,,,1610612758,81,85,2021-11-08T01:09:17Z,6080000,,,0,,SUB out: D. Sabonis,[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT04M32.00S,2021-11-08T01:08:33.3Z,4,REGULAR,substitution,in,[],1627747,,,1610612758,81,85,2021-11-08T01:09:17Z,6090000,,,0,,SUB in: C. LeVert,[1627747],1610612754.0,IND,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT04M32.00S,2021-11-08T01:09:24.6Z,4,REGULAR,substitution,out,[],1630537,,,1610612758,81,85,2021-11-08T01:09:30Z,6100000,,,0,,SUB out: C. Duarte,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT04M32.00S,2021-11-08T01:09:24.6Z,4,REGULAR,substitution,in,[],1628470,,,1610612758,81,85,2021-11-08T01:09:30Z,6110000,,,0,,SUB in: T. Craig,[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT04M32.00S,2021-11-08T01:09:38.9Z,4,REGULAR,freethrow,2 of 2,[],203084,,,1610612758,82,85,2021-11-08T01:09:38Z,6120000,,,0,,H. Barnes Free Throw 2 of 2 (20 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,Made,20.0,,,,,,,,,,,,,,,,,,
629,PT04M11.00S,2021-11-08T01:10:03.7Z,4,REGULAR,2pt,Jump Shot,[],1627747,94.30026281208936,22.058823529411764,1610612754,82,85,2021-11-08T01:10:08Z,6130000,-140.0,1.0,1,right,MISS C. LeVert 13' fadeaway Shot,[1627747],1610612754.0,IND,fadeaway,,,LeVert,C. LeVert,,,,,13.97,Missed,,,,,,,,,,,,,,,,,,,
630,PT04M07.00S,2021-11-08T01:10:07.7Z,4,REGULAR,rebound,defensive,[],1626158,,,1610612758,82,85,2021-11-08T01:10:08Z,6140000,,,0,,R. Holmes REBOUND (Off:1 Def:6),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,629.0,7.0,6.0,1.0,,,,,,,,,,,,,,
631,PT03M51.00S,2021-11-08T01:10:23.1Z,4,REGULAR,3pt,Jump Shot,[],1628368,31.750985545335087,46.568627450980394,1610612758,82,85,2021-11-08T01:10:31Z,6150000,17.0,246.0,1,left,MISS D. Fox 24' pullup 3PT,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,24.66,Missed,,,,,,,,,,,,,,,,,,,
632,PT03M48.00S,2021-11-08T01:10:26.1Z,4,REGULAR,rebound,defensive,[],1627747,,,1610612754,82,85,2021-11-08T01:10:27Z,6160000,,,0,,C. LeVert REBOUND (Off:3 Def:3),[1627747],1610612754.0,IND,,,,LeVert,C. LeVert,,,,,,,,631.0,6.0,3.0,3.0,,,,,,,,,,,,,,
633,PT03M37.00S,2021-11-08T01:10:36.9Z,4,REGULAR,2pt,Jump Shot,[],204456,93.11760840998686,27.205882352941174,1610612754,82,87,2021-11-08T01:10:41Z,6170000,-114.0,12.0,1,right,T. McConnell 11' turnaround Jump Shot (15 PTS),[204456],1610612754.0,IND,turnaround,,,McConnell,T. McConnell,,,,,11.47,Made,15.0,,,,,,,,,,,,,,,,,,
634,PT03M36.00S,2021-11-08T01:10:43.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612758,82,87,2021-11-08T01:10:43Z,6180000,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT03M36.00S,2021-11-08T01:11:33.7Z,4,REGULAR,substitution,out,[],1630558,,,1610612758,82,87,2021-11-08T01:12:16Z,6190000,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
