actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
90,PT05M07.00S,2021-12-19T23:24:45.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1627749,93.64323258869908,43.627450980392155,1610612759,21,15,2021-12-19T23:25:00Z,890000,-32.0,7.0,1,right,D. Murray driving Layup (2 PTS),[1627749],1610612759.0,SAS,driving,,,Murray,D. Murray,,,,,3.27,Made,2.0,,,,,,,,,,,,,,,,,,
91,PT05M07.00S,2021-12-19T23:24:49.7Z,1,REGULAR,violation,defensive goaltending,[],202684,,,1610612759,21,15,2021-12-19T23:25:00Z,900000,,,0,,T. Thompson defensive goaltending VIOLATION,[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,1628951.0,,,,,,,
92,PT04M55.00S,2021-12-19T23:25:08.4Z,1,REGULAR,2pt,Jump Shot,[],1630169,15.062417871222076,16.666666666666664,1610612758,23,15,2021-12-19T23:25:13Z,910000,167.0,89.0,1,left,T. Haliburton 18' pullup Jump Shot (8 PTS),[1630169],1610612758.0,SAC,pullup,,,Haliburton,T. Haliburton,,,,,18.9,Made,8.0,,,,,,,,,,,,,,,,,,
93,PT04M42.00S,2021-12-19T23:25:21.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,91.93495400788436,59.55882352941176,1610612759,23,15,2021-12-19T23:26:18Z,920000,48.0,23.0,1,right,MISS K. Johnson driving floating bank Shot,[1629640],1610612759.0,SAS,driving floating bank,,,Johnson,K. Johnson,,,,,5.32,Missed,,,,,,,,,,,,,,,,,,,
94,PT04M36.00S,2021-12-19T23:25:27.1Z,1,REGULAR,rebound,defensive,[],202684,,,1610612758,23,15,2021-12-19T23:31:25Z,930000,,,0,,T. Thompson REBOUND (Off:2 Def:2),[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,,,,,,,93.0,4.0,2.0,2.0,,,,,,,,,,,
97,PT04M29.00S,2021-12-19T23:25:34.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202684,6.258212877792378,52.94117647058824,1610612758,25,15,2021-12-19T23:28:33Z,960000,-15.0,6.0,1,left,T. Thompson reverse Layup (4 PTS) (T. Haliburton 4 AST),"[202684, 1630169]",1610612758.0,SAC,reverse,,,Thompson,T. Thompson,,,,,1.6,Made,4.0,T. Haliburton,1630169.0,4.0,,,,,,,,,,,,,,,
99,PT04M29.00S,2021-12-19T23:25:46.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,25,15,2021-12-19T23:25:46Z,980000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M29.00S,2021-12-19T23:28:07.6Z,1,REGULAR,substitution,out,[],202684,,,1610612759,25,15,2021-12-19T23:28:27Z,990000,,,0,,SUB out: T. Thompson,[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M29.00S,2021-12-19T23:28:07.6Z,1,REGULAR,substitution,out,[],203084,,,1610612759,25,15,2021-12-19T23:28:27Z,1000000,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M29.00S,2021-12-19T23:28:07.6Z,1,REGULAR,substitution,out,[],1629640,,,1610612759,25,15,2021-12-19T23:28:27Z,1010000,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M29.00S,2021-12-19T23:28:07.6Z,1,REGULAR,substitution,out,[],1628401,,,1610612759,25,15,2021-12-19T23:28:27Z,1020000,,,0,,SUB out: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M29.00S,2021-12-19T23:28:07.6Z,1,REGULAR,substitution,out,[],1627749,,,1610612759,25,15,2021-12-19T23:28:27Z,1030000,,,0,,SUB out: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M29.00S,2021-12-19T23:28:07.6Z,1,REGULAR,substitution,out,[],1627751,,,1610612759,25,15,2021-12-19T23:28:27Z,1040000,,,0,,SUB out: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M29.00S,2021-12-19T23:28:07.6Z,1,REGULAR,substitution,in,[],1627741,,,1610612759,25,15,2021-12-19T23:28:27Z,1050000,,,0,,SUB in: B. Hield,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M29.00S,2021-12-19T23:28:07.6Z,1,REGULAR,substitution,in,[],1627745,,,1610612759,25,15,2021-12-19T23:28:27Z,1060000,,,0,,SUB in: D. Jones,[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT04M29.00S,2021-12-19T23:28:07.6Z,1,REGULAR,substitution,in,[],1630200,,,1610612759,25,15,2021-12-19T23:28:27Z,1070000,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT04M29.00S,2021-12-19T23:28:07.6Z,1,REGULAR,substitution,in,[],1629111,,,1610612759,25,15,2021-12-19T23:28:27Z,1080000,,,0,,SUB in: J. Landale,[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT04M29.00S,2021-12-19T23:28:07.6Z,1,REGULAR,substitution,in,[],1627854,,,1610612759,25,15,2021-12-19T23:28:27Z,1090000,,,0,,SUB in: B. Forbes,[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT04M29.00S,2021-12-19T23:28:07.6Z,1,REGULAR,substitution,in,[],1628966,,,1610612759,25,15,2021-12-19T23:28:27Z,1100000,,,0,,SUB in: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT04M15.00S,2021-12-19T23:28:40.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627854,88.12417871222075,45.09803921568628,1610612759,25,17,2021-12-19T23:28:49Z,1110000,-25.0,59.0,1,right,B. Forbes 6' driving floating Jump Shot (2 PTS) (L. Walker IV 1 AST),"[1627854, 1629022]",1610612759.0,SAS,driving floating,,,Forbes,B. Forbes,,,,,6.4,Made,2.0,L. Walker IV,1629022.0,1.0,,,,,,,,,,,,,,,
114,PT03M58.00S,2021-12-19T23:28:58.0Z,1,REGULAR,turnover,bad pass,[],1630169,,,1610612758,25,17,2021-12-19T23:29:01Z,1130000,,,0,,T. Haliburton bad pass TURNOVER (1 TO),"[1630169, 1627854]",1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,1.0,Forbes,1627854.0,,,,,,,,
115,PT03M58.00S,2021-12-19T23:28:58.0Z,1,REGULAR,steal,,[],1627854,,,1610612759,25,17,2021-12-19T23:29:00Z,1140000,,,0,,B. Forbes STEAL (1 STL),[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M54.00S,2021-12-19T23:29:02.1Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629022,69.07030223390277,30.88235294117647,1610612759,25,20,2021-12-19T23:30:09Z,1150000,-96.0,238.0,1,right,L. Walker IV 25' 3PT running pullup (8 PTS),[1629022],1610612759.0,SAS,running pullup,,,Walker IV,L. Walker IV,,,,,25.67,Made,8.0,,,,,,,,,,,,,,,,,,
117,PT03M51.00S,2021-12-19T23:29:15.5Z,1,REGULAR,timeout,full,['team'],0,,,1610612758,25,20,2021-12-19T23:29:15Z,1160000,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M38.00S,2021-12-19T23:30:48.1Z,1,REGULAR,3pt,Jump Shot,[],1627741,30.17411300919842,69.85294117647058,1610612758,25,20,2021-12-19T23:30:55Z,1170000,-99.0,231.0,1,left,MISS B. Hield 25' pullup 3PT,[1627741],1610612758.0,SAC,pullup,,,Hield,B. Hield,,,,,25.15,Missed,,,,,,,,,,,,,,,,,,,
119,PT03M33.00S,2021-12-19T23:30:53.1Z,1,REGULAR,rebound,defensive,[],1629111,,,1610612759,25,20,2021-12-19T23:30:55Z,1180000,,,0,,J. Landale REBOUND (Off:0 Def:1),[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,118.0,1.0,1.0,0.0,,,,,,,,,,,
120,PT03M27.00S,2021-12-19T23:30:58.7Z,1,REGULAR,3pt,Jump Shot,[],1629111,69.72733245729303,31.127450980392158,1610612759,25,23,2021-12-19T23:31:03Z,1190000,-94.0,232.0,1,right,J. Landale 25' 3PT  (3 PTS) (L. Walker IV 2 AST),"[1629111, 1629022]",1610612759.0,SAS,,,,Landale,J. Landale,,,,,25.06,Made,3.0,L. Walker IV,1629022.0,2.0,,,,,,,,,,,,,,,
122,PT03M13.00S,2021-12-19T23:31:13.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1627745,5.863994743758213,48.77450980392157,1610612758,27,23,2021-12-19T23:31:18Z,1210000,6.0,3.0,1,left,D. Jones DUNK (2 PTS) (T. Haliburton 5 AST),"[1627745, 1630169]",1610612758.0,SAC,,,,Jones,D. Jones,,,,,0.66,Made,2.0,T. Haliburton,1630169.0,5.0,,,,,,,,,,,,,,,
124,PT03M02.00S,2021-12-19T23:31:32.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629022,79.71419185282524,55.392156862745104,1610612759,27,23,2021-12-19T23:31:41Z,1230000,27.0,138.0,1,right,MISS L. Walker IV 14' pullup Shot,[1629022],1610612759.0,SAS,pullup,,,Walker IV,L. Walker IV,,,,,14.08,Missed,,,,,,,,,,,,,,,,,,,
125,PT02M58.00S,2021-12-19T23:31:36.1Z,1,REGULAR,rebound,defensive,[],1629002,,,1610612758,27,23,2021-12-19T23:31:41Z,1240000,,,0,,C. Metu REBOUND (Off:1 Def:2),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,124.0,3.0,2.0,1.0,,,,,,,,,,,
126,PT02M44.00S,2021-12-19T23:31:50.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1627745,7.046649145860711,49.50980392156863,1610612758,27,23,2021-12-19T23:31:56Z,1250000,2.0,14.0,1,left,MISS D. Jones DUNK,[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,1.39,Missed,,,,,,,,,,,,,,,,,,,
127,PT02M42.00S,2021-12-19T23:31:52.3Z,1,REGULAR,rebound,offensive,[],1627745,,,1610612758,27,23,2021-12-19T23:31:56Z,1260000,,,0,,D. Jones REBOUND (Off:1 Def:0),[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,,,,,126.0,1.0,0.0,1.0,,,,,,,,,,,
128,PT02M41.00S,2021-12-19T23:31:53.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627745,5.469776609724048,49.50980392156863,1610612758,29,23,2021-12-19T23:33:21Z,1270000,2.0,-1.0,1,left,D. Jones putback Layup (4 PTS),[1627745],1610612758.0,SAC,putback,,,Jones,D. Jones,,,,,0.27,Made,4.0,,,,,,,,,,,,,,,,,,
129,PT02M26.00S,2021-12-19T23:32:09.2Z,1,REGULAR,foul,personal,['2freethrow'],1629002,,,1610612759,29,23,2021-12-19T23:32:23Z,1280000,,,0,,C. Metu shooting personal FOUL (2 PF) (Landale 2 FT),"[1629002, 1629111]",1610612758.0,SAC,shooting,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,1628951.0,2.0,0.0,Landale,1629111.0,,,
131,PT02M26.00S,2021-12-19T23:32:38.4Z,1,REGULAR,freethrow,1 of 2,[],1629111,,,1610612759,29,24,2021-12-19T23:32:38Z,1300000,,,0,,J. Landale Free Throw 1 of 2 (4 PTS),[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
132,PT02M26.00S,2021-12-19T23:32:52.0Z,1,REGULAR,substitution,out,[],1629002,,,1610612759,29,24,2021-12-19T23:32:58Z,1310000,,,0,,SUB out: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M26.00S,2021-12-19T23:32:52.0Z,1,REGULAR,substitution,in,[],203084,,,1610612759,29,24,2021-12-19T23:32:58Z,1320000,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M26.00S,2021-12-19T23:33:05.8Z,1,REGULAR,freethrow,2 of 2,[],1629111,,,1610612759,29,25,2021-12-19T23:33:05Z,1330000,,,0,,J. Landale Free Throw 2 of 2 (5 PTS),[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
135,PT02M13.00S,2021-12-19T23:33:20.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1627745,6.258212877792378,51.470588235294116,1610612758,31,25,2021-12-19T23:33:26Z,1340000,-7.0,6.0,1,left,D. Jones alley-oop DUNK (6 PTS) (T. Haliburton 6 AST),"[1627745, 1630169]",1610612758.0,SAC,alley-oop,,,Jones,D. Jones,,,,,0.97,Made,6.0,T. Haliburton,1630169.0,6.0,,,,,,,,,,,,,,,
137,PT01M53.00S,2021-12-19T23:33:40.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629022,92.9862023653088,46.07843137254902,1610612759,31,25,2021-12-19T23:33:49Z,1360000,-20.0,13.0,1,right,MISS L. Walker IV driving Layup,[1629022],1610612759.0,SAS,driving,,,Walker IV,L. Walker IV,,,,,2.37,Missed,,,,,,,,,,,,,,,,,,,
138,PT01M50.00S,2021-12-19T23:33:43.6Z,1,REGULAR,rebound,offensive,[],1629111,,,1610612759,31,25,2021-12-19T23:33:49Z,1370000,,,0,,J. Landale REBOUND (Off:1 Def:1),[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,137.0,2.0,1.0,1.0,,,,,,,,,,,
139,PT01M49.00S,2021-12-19T23:33:44.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629111,89.43823915900131,47.30392156862745,1610612759,31,25,2021-12-19T23:33:51Z,1380000,-13.0,47.0,1,right,MISS J. Landale Layup - blocked,"[1629111, 1627745]",1610612759.0,SAS,,,,Landale,J. Landale,,,,,4.87,Missed,,,,,,,,,,,,,,,,,Jones,1627745.0,
140,PT01M49.00S,2021-12-19T23:33:44.9Z,1,REGULAR,block,,[],1627745,,,1610612759,31,25,2021-12-19T23:33:59Z,1390000,,,0,,D. Jones BLOCK (1 BLK),[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT01M45.00S,2021-12-19T23:33:48.9Z,1,REGULAR,rebound,defensive,[],1630169,,,1610612758,31,25,2021-12-19T23:33:51Z,1400000,,,0,,T. Haliburton REBOUND (Off:0 Def:1),[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,139.0,1.0,1.0,0.0,,,,,,,,,,,
142,PT01M38.00S,2021-12-19T23:33:55.9Z,1,REGULAR,3pt,Jump Shot,[],203090,31.09395532194481,63.970588235294116,1610612758,31,25,2021-12-19T23:34:04Z,1410000,-70.0,240.0,1,left,MISS M. Harkless 24' 3PT,[203090],1610612758.0,SAC,,,,Harkless,M. Harkless,,,,,24.98,Missed,,,,,,,,,,,,,,,,,,,
143,PT01M32.00S,2021-12-19T23:34:02.8Z,1,REGULAR,rebound,offensive,[],1630169,,,1610612758,31,25,2021-12-19T23:34:02Z,1420000,,,0,,T. Haliburton REBOUND (Off:1 Def:1),[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,142.0,2.0,1.0,1.0,,,,,,,,,,,
144,PT01M25.00S,2021-12-19T23:34:09.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627745,30.831143232588698,62.99019607843137,1610612758,34,25,2021-12-19T23:34:14Z,1430000,-65.0,237.0,1,left,D. Jones 24' 3PT  (9 PTS) (T. Haliburton 7 AST),"[1627745, 1630169]",1610612758.0,SAC,,,,Jones,D. Jones,,,,,24.6,Made,9.0,T. Haliburton,1630169.0,7.0,,,,,,,,,,,,,,,
146,PT01M11.00S,2021-12-19T23:34:22.5Z,1,REGULAR,3pt,Jump Shot,[],1627854,67.36202365308804,57.107843137254896,1610612759,34,25,2021-12-19T23:34:29Z,1450000,36.0,254.0,1,right,MISS B. Forbes 25' 3PT,[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,25.68,Missed,,,,,,,,,,,,,,,,,,,
147,PT01M06.00S,2021-12-19T23:34:27.5Z,1,REGULAR,rebound,defensive,[],1627745,,,1610612758,34,25,2021-12-19T23:34:29Z,1460000,,,0,,D. Jones REBOUND (Off:1 Def:1),[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,,,,,146.0,2.0,1.0,1.0,,,,,,,,,,,
148,PT00M59.90S,2021-12-19T23:34:34.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627745,9.149145860709593,39.950980392156865,1610612758,34,25,2021-12-19T23:36:53Z,1470000,50.0,34.0,1,left,MISS D. Jones 6' Layup,[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,6.04,Missed,,,,,,,,,,,,,,,,,,,
149,PT00M57.60S,2021-12-19T23:34:37.0Z,1,REGULAR,rebound,defensive,[],1630200,,,1610612759,34,25,2021-12-19T23:34:39Z,1480000,,,0,,T. Jones REBOUND (Off:0 Def:1),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,148.0,1.0,1.0,0.0,,,,,,,,,,,
150,PT00M50.00S,2021-12-19T23:34:44.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629022,87.72996057818659,38.72549019607843,1610612759,34,27,2021-12-19T23:34:56Z,1490000,-56.0,63.0,1,right,L. Walker IV 8' driving floating Jump Shot (10 PTS) (T. Jones 1 AST),"[1629022, 1630200]",1610612759.0,SAS,driving floating,,,Walker IV,L. Walker IV,,,,,8.44,Made,10.0,T. Jones,1630200.0,1.0,,,,,,,,,,,,,,,
151,PT00M31.50S,2021-12-19T23:35:05.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630169,8.09789750328515,40.68627450980392,1610612758,34,27,2021-12-19T23:35:11Z,1500000,47.0,24.0,1,left,MISS T. Haliburton driving Layup - blocked,"[1630169, 1628966]",1610612758.0,SAC,driving,,,Haliburton,T. Haliburton,,,,,5.22,Missed,,,,,,,,,,,,,,,,,Bates-Diop,1628966.0,
152,PT00M31.50S,2021-12-19T23:35:05.1Z,1,REGULAR,block,,[],1628966,,,1610612758,34,27,2021-12-19T23:35:08Z,1510000,,,0,,K. Bates-Diop BLOCK (1 BLK),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT00M27.60S,2021-12-19T23:35:09.0Z,1,REGULAR,rebound,defensive,[],1628966,,,1610612759,34,27,2021-12-19T23:35:11Z,1520000,,,0,,K. Bates-Diop REBOUND (Off:0 Def:1),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,151.0,1.0,1.0,0.0,,,,,,,,,,,
154,PT00M27.10S,2021-12-19T23:35:10.7Z,1,REGULAR,turnover,traveling,[],1627854,,,1610612759,34,27,2021-12-19T23:35:18Z,1530000,,,0,,B. Forbes traveling TURNOVER (1 TO),[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,1.0,,,1830.0,,,,,,,
155,PT00M27.10S,2021-12-19T23:35:23.7Z,1,REGULAR,substitution,out,[],1630169,,,1610612758,34,27,2021-12-19T23:35:41Z,1540000,,,0,,SUB out: T. Haliburton,[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT00M27.10S,2021-12-19T23:35:23.7Z,1,REGULAR,substitution,in,[],1629620,,,1610612758,34,27,2021-12-19T23:35:41Z,1550000,,,0,,SUB in: J. Robinson,[1629620],1610612758.0,SAC,,,,Robinson,J. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT00M04.40S,2021-12-19T23:35:56.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629620,7.440867279894875,2.450980392156863,1610612758,34,27,2021-12-19T23:36:02Z,1560000,238.0,17.0,1,left,MISS J. Robinson 3PT,[1629620],1610612758.0,SAC,,,,Robinson,J. Robinson,,,,,23.83,Missed,,,,,,,,,,,,,,,,,,,
158,PT00M00.10S,2021-12-19T23:36:01.2Z,1,REGULAR,rebound,offensive,[],203084,,,1610612758,34,27,2021-12-19T23:36:02Z,1570000,,,0,,H. Barnes REBOUND (Off:1 Def:2),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,157.0,3.0,2.0,1.0,,,,,,,,,,,
159,PT00M00.10S,2021-12-19T23:36:05.6Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",203084,7.046649145860711,2.941176470588235,1610612758,37,27,2021-12-19T23:36:19Z,1580000,235.0,14.0,1,left,H. Barnes 3PT  (8 PTS) (B. Hield 2 AST),"[203084, 1627741]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,23.57,Made,8.0,B. Hield,1627741.0,2.0,,,,,,,,,,,,,,,
161,PT00M00.00S,2021-12-19T23:36:13.8Z,1,REGULAR,instantreplay,request,[],0,,,1610612759,37,27,2021-12-19T23:36:54Z,1600000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,,,,1830.0,,,,,,,End Period - Good Basket
162,PT00M00.00S,2021-12-19T23:36:57.6Z,1,REGULAR,period,end,[],0,,,1610612759,37,27,2021-12-19T23:36:57Z,1610000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2021-12-19T23:37:51.8Z,2,REGULAR,substitution,out,['startperiod'],203090,,,1610612759,37,27,2021-12-19T23:38:56Z,1620000,,,0,,SUB out: M. Harkless,[203090],1610612758.0,SAC,,,,Harkless,M. Harkless,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2021-12-19T23:37:51.8Z,2,REGULAR,substitution,out,['startperiod'],1630200,,,1610612759,37,27,2021-12-19T23:38:56Z,1630000,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2021-12-19T23:37:51.8Z,2,REGULAR,substitution,out,['startperiod'],1629111,,,1610612759,37,27,2021-12-19T23:38:56Z,1640000,,,0,,SUB out: J. Landale,[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2021-12-19T23:37:51.8Z,2,REGULAR,substitution,in,['startperiod'],1629002,,,1610612759,37,27,2021-12-19T23:38:56Z,1650000,,,0,,SUB in: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2021-12-19T23:37:51.8Z,2,REGULAR,substitution,in,['startperiod'],1627749,,,1610612759,37,27,2021-12-19T23:38:56Z,1660000,,,0,,SUB in: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2021-12-19T23:37:51.8Z,2,REGULAR,substitution,in,['startperiod'],1627751,,,1610612759,37,27,2021-12-19T23:38:56Z,1670000,,,0,,SUB in: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2021-12-19T23:39:39.7Z,2,REGULAR,period,start,[],0,,,1610612758,37,27,2021-12-19T23:39:39Z,1680000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT11M52.00S,2021-12-19T23:39:44.8Z,2,REGULAR,foul,personal,['2freethrow'],1627854,,,1610612758,37,27,2021-12-19T23:42:12Z,1685000,,,0,,B. Forbes shooting personal FOUL (1 PF) (Barnes 2 FT),"[1627854, 203084]",1610612759.0,SAS,shooting,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,1830.0,1.0,0.0,Barnes,203084.0,,,
202,PT11M52.00S,2021-12-19T23:39:47.3Z,2,REGULAR,freethrow,1 of 2,[],203084,,,1610612758,38,27,2021-12-19T23:42:26Z,1688750,,,0,,H. Barnes Free Throw 1 of 2 (9 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
203,PT11M52.00S,2021-12-19T23:39:47.3Z,2,REGULAR,freethrow,2 of 2,[],203084,,,1610612758,39,27,2021-12-19T23:42:26Z,1689375,,,0,,H. Barnes Free Throw 2 of 2 (10 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
170,PT11M41.00S,2021-12-19T23:39:49.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629022,92.59198423127464,43.872549019607845,1610612759,39,27,2021-12-19T23:40:30Z,1690000,-31.0,17.0,1,right,MISS L. Walker IV Layup,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,3.51,Missed,,,,,,,,,,,,,,,,,,,
171,PT11M39.00S,2021-12-19T23:39:52.2Z,2,REGULAR,rebound,offensive,[],1629022,,,1610612759,39,27,2021-12-19T23:39:52Z,1700000,,,0,,L. Walker IV REBOUND (Off:1 Def:0),[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,170.0,1.0,0.0,1.0,,,,,,,,,,,
172,PT11M37.00S,2021-12-19T23:39:53.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629022,93.51182654402102,45.588235294117645,1610612759,39,27,2021-12-19T23:40:34Z,1710000,-22.0,8.0,1,right,MISS L. Walker IV Layup,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,2.37,Missed,,,,,,,,,,,,,,,,,,,
173,PT11M36.00S,2021-12-19T23:39:55.7Z,2,REGULAR,rebound,offensive,[],1629022,,,1610612759,39,27,2021-12-19T23:39:55Z,1720000,,,0,,L. Walker IV REBOUND (Off:2 Def:0),[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,172.0,2.0,0.0,2.0,,,,,,,,,,,
