actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
90,PT03M56.00S,2022-01-16T23:28:43.1Z,1,REGULAR,turnover,out-of-bounds,[],1630558,,,1610612758,13,26,2022-01-16T23:30:10Z,900000,,,0,,D. Mitchell lost ball out-of-bounds TURNOVER (1 TO),[1630558],1610612758.0,SAC,lost ball,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,201638.0,,,,,1.0,,,,,
91,PT03M56.00S,2022-01-16T23:28:45.9Z,1,REGULAR,substitution,out,[],1630224,,,1610612745,13,26,2022-01-16T23:29:06Z,910000,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT03M56.00S,2022-01-16T23:28:45.9Z,1,REGULAR,substitution,out,[],1630256,,,1610612745,13,26,2022-01-16T23:29:06Z,920000,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT03M56.00S,2022-01-16T23:28:45.9Z,1,REGULAR,substitution,out,[],201569,,,1610612745,13,26,2022-01-16T23:29:06Z,930000,,,0,,SUB out: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT03M56.00S,2022-01-16T23:28:45.9Z,1,REGULAR,substitution,in,[],1630231,,,1610612745,13,26,2022-01-16T23:29:06Z,940000,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT03M56.00S,2022-01-16T23:28:45.9Z,1,REGULAR,substitution,in,[],1629717,,,1610612745,13,26,2022-01-16T23:29:06Z,950000,,,0,,SUB in: A. Brooks,[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M56.00S,2022-01-16T23:28:45.9Z,1,REGULAR,substitution,in,[],1629726,,,1610612745,13,26,2022-01-16T23:29:06Z,960000,,,0,,SUB in: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M56.00S,2022-01-16T23:29:20.0Z,1,REGULAR,foul,technical,['1freethrow'],1630256,,,1610612745,13,26,2022-01-16T23:29:42Z,970000,,,0,,J. Tate technical FOUL (1 Tech),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,2714.0,0.0,1.0,,,,,,,,
98,PT03M56.00S,2022-01-16T23:29:43.4Z,1,REGULAR,freethrow,1 of 1,[],1627741,,,1610612745,14,26,2022-01-16T23:29:43Z,980000,,,0,,B. Hield technical Free Throw 1 of 1 (7 PTS),[1627741],1610612758.0,SAC,technical,,,Hield,B. Hield,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
99,PT03M41.00S,2022-01-16T23:30:07.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1626174,74.98357424441524,85.29411764705883,1610612745,14,26,2022-01-16T23:30:15Z,990000,176.0,183.0,1,right,MISS C. Wood 25' 3PT,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,25.4,Missed,,,,,,,,,,,,,,,,,,,
100,PT03M36.00S,2022-01-16T23:30:12.7Z,1,REGULAR,rebound,defensive,[],1627745,,,1610612758,14,26,2022-01-16T23:30:15Z,1000000,,,0,,D. Jones REBOUND (Off:0 Def:1),[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,,,,,99.0,1.0,1.0,0.0,,,,,,,,,,,
101,PT03M32.00S,2022-01-16T23:30:16.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627741,8.492115637319317,50.245098039215684,1610612758,14,26,2022-01-16T23:30:23Z,1010000,-1.0,27.0,1,left,MISS B. Hield driving Layup,[1627741],1610612758.0,SAC,driving,,,Hield,B. Hield,,,,,2.73,Missed,,,,,,,,,,,,,,,,,,,
102,PT03M30.00S,2022-01-16T23:30:18.9Z,1,REGULAR,rebound,defensive,[],1626174,,,1610612745,14,26,2022-01-16T23:30:23Z,1020000,,,0,,C. Wood REBOUND (Off:1 Def:6),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,101.0,7.0,6.0,1.0,,,,,,,,,,,
103,PT03M17.00S,2022-01-16T23:30:32.3Z,1,REGULAR,3pt,Jump Shot,[],1626174,66.17936925098554,49.01960784313725,1610612745,14,26,2022-01-16T23:30:38Z,1030000,-5.0,265.0,1,right,MISS C. Wood 26' 3PT,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,26.54,Missed,,,,,,,,,,,,,,,,,,,
104,PT03M16.00S,2022-01-16T23:30:33.3Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612758,14,26,2022-01-16T23:30:38Z,1040000,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,103.0,,,,,,,,,,,,,,
105,PT03M16.00S,2022-01-16T23:30:38.0Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612758,14,26,2022-01-16T23:30:38Z,1050000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M16.00S,2022-01-16T23:30:40.0Z,1,REGULAR,substitution,out,[],1628368,,,1610612758,14,26,2022-01-16T23:30:54Z,1060000,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M16.00S,2022-01-16T23:30:40.0Z,1,REGULAR,substitution,out,[],203084,,,1610612758,14,26,2022-01-16T23:30:54Z,1070000,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M16.00S,2022-01-16T23:30:40.0Z,1,REGULAR,substitution,in,[],1629056,,,1610612758,14,26,2022-01-16T23:30:54Z,1080000,,,0,,SUB in: T. Davis,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M16.00S,2022-01-16T23:30:40.0Z,1,REGULAR,substitution,in,[],203090,,,1610612758,14,26,2022-01-16T23:30:54Z,1090000,,,0,,SUB in: M. Harkless,[203090],1610612758.0,SAC,,,,Harkless,M. Harkless,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M01.00S,2022-01-16T23:31:07.9Z,1,REGULAR,2pt,Jump Shot,[],1627745,27.54599211563732,36.51960784313725,1610612758,14,26,2022-01-16T23:31:13Z,1100000,67.0,206.0,1,left,MISS D. Jones 21' Jump Shot,[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,21.71,Missed,,,,,,,,,,,,,,,,,,,
111,PT02M58.00S,2022-01-16T23:31:10.9Z,1,REGULAR,rebound,defensive,[],1629717,,,1610612745,14,26,2022-01-16T23:31:13Z,1110000,,,0,,A. Brooks REBOUND (Off:0 Def:1),[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,,,,,,110.0,1.0,1.0,0.0,,,,,,,,,,,
112,PT02M50.00S,2022-01-16T23:31:19.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1626174,93.11760840998686,50.245098039215684,1610612745,14,28,2022-01-16T23:31:25Z,1120000,1.0,12.0,1,right,C. Wood cutting DUNK (10 PTS) (K. Porter Jr. 3 AST),"[1626174, 1629645]",1610612745.0,HOU,cutting,,,Wood,C. Wood,,,,,1.23,Made,10.0,K. Porter Jr.,1629645.0,3.0,,,,,,,,,,,,,,,
114,PT02M36.00S,2022-01-16T23:31:32.4Z,1,REGULAR,3pt,Jump Shot,[],203090,32.276609724047304,51.71568627450981,1610612758,14,28,2022-01-16T23:31:39Z,1140000,-9.0,251.0,1,left,MISS M. Harkless 25' 3PT,[203090],1610612758.0,SAC,,,,Harkless,M. Harkless,,,,,25.1,Missed,,,,,,,,,,,,,,,,,,,
115,PT02M31.00S,2022-01-16T23:31:37.4Z,1,REGULAR,rebound,offensive,[],1627745,,,1610612758,14,28,2022-01-16T23:31:39Z,1150000,,,0,,D. Jones REBOUND (Off:1 Def:1),[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,,,,,114.0,2.0,1.0,1.0,,,,,,,,,,,
116,PT02M31.00S,2022-01-16T23:31:37.2Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627745,5.590000152587891,50.0,1610612758,14,28,2022-01-16T23:31:41Z,1160000,0.0,0.0,1,left,MISS D. Jones tip Layup,[1627745],1610612758.0,SAC,tip,,,Jones,D. Jones,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
117,PT02M31.00S,2022-01-16T23:31:37.2Z,1,REGULAR,rebound,defensive,[],1629717,,,1610612745,14,28,2022-01-16T23:31:41Z,1170000,,,0,,A. Brooks REBOUND (Off:0 Def:2),[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,,,,,,116.0,2.0,2.0,0.0,,,,,,,,,,,
118,PT02M25.00S,2022-01-16T23:31:43.9Z,1,REGULAR,3pt,Jump Shot,[],1629717,72.48685939553219,17.401960784313726,1610612745,14,28,2022-01-16T23:32:48Z,1180000,-163.0,206.0,1,right,MISS A. Brooks 26' pullup 3PT,[1629717],1610612745.0,HOU,pullup,,,Brooks,A. Brooks,,,,,26.28,Missed,,,,,,,,,,,,,,,,,,,
119,PT02M23.00S,2022-01-16T23:31:45.9Z,1,REGULAR,rebound,defensive,[],1627745,,,1610612758,14,28,2022-01-16T23:31:58Z,1190000,,,0,,D. Jones REBOUND (Off:1 Def:2),[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,,,,,118.0,3.0,2.0,1.0,,,,,,,,,,,
120,PT02M17.00S,2022-01-16T23:31:52.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,5.863994743758213,53.431372549019606,1610612758,16,28,2022-01-16T23:32:01Z,1200000,-17.0,3.0,1,left,B. Hield cutting Layup (9 PTS) (D. Jones 1 AST),"[1627741, 1627745]",1610612758.0,SAC,cutting,,,Hield,B. Hield,,,,,1.74,Made,9.0,D. Jones,1627745.0,1.0,,,,,,,,,,,,,,,
122,PT02M02.00S,2022-01-16T23:32:06.4Z,1,REGULAR,3pt,Jump Shot,[],1629726,82.60512483574244,5.637254901960785,1610612745,16,28,2022-01-16T23:32:12Z,1220000,-222.0,111.0,1,right,MISS G. Mathews 24' 3PT,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,24.8,Missed,,,,,,,,,,,,,,,,,,,
123,PT01M58.00S,2022-01-16T23:32:10.4Z,1,REGULAR,rebound,defensive,[],1627741,,,1610612758,16,28,2022-01-16T23:32:12Z,1230000,,,0,,B. Hield REBOUND (Off:0 Def:1),[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,122.0,1.0,1.0,0.0,,,,,,,,,,,
124,PT01M53.00S,2022-01-16T23:32:16.2Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],1627741,25.969119579500656,49.26470588235294,1610612758,18,28,2022-01-16T23:32:22Z,1240000,4.0,192.0,1,left,B. Hield 19' pullup Jump Shot (11 PTS),[1627741],1610612758.0,SAC,pullup,,,Hield,B. Hield,,,,,19.16,Made,11.0,,,,,,,,,,,,,,,,,,
125,PT01M44.00S,2022-01-16T23:32:31.6Z,1,REGULAR,timeout,full,['team'],0,,,1610612745,18,28,2022-01-16T23:32:31Z,1250000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT01M44.00S,2022-01-16T23:33:30.4Z,1,REGULAR,substitution,out,[],1627745,,,1610612745,18,28,2022-01-16T23:34:08Z,1260000,,,0,,SUB out: D. Jones,[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT01M44.00S,2022-01-16T23:33:30.4Z,1,REGULAR,substitution,out,[],1629645,,,1610612745,18,28,2022-01-16T23:34:08Z,1270000,,,0,,SUB out: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT01M44.00S,2022-01-16T23:33:30.4Z,1,REGULAR,substitution,out,[],1626174,,,1610612745,18,28,2022-01-16T23:34:08Z,1280000,,,0,,SUB out: C. Wood,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT01M44.00S,2022-01-16T23:33:30.4Z,1,REGULAR,substitution,in,[],203458,,,1610612745,18,28,2022-01-16T23:34:08Z,1290000,,,0,,SUB in: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT01M44.00S,2022-01-16T23:33:30.4Z,1,REGULAR,substitution,in,[],201569,,,1610612745,18,28,2022-01-16T23:34:08Z,1300000,,,0,,SUB in: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT01M44.00S,2022-01-16T23:33:30.4Z,1,REGULAR,substitution,in,[],1630578,,,1610612745,18,28,2022-01-16T23:34:08Z,1310000,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT01M33.00S,2022-01-16T23:34:19.0Z,1,REGULAR,3pt,Jump Shot,[],201569,70.12155059132719,16.42156862745098,1610612745,18,28,2022-01-16T23:34:26Z,1320000,-168.0,228.0,1,right,MISS E. Gordon 28' 3PT,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,28.35,Missed,,,,,,,,,,,,,,,,,,,
133,PT01M26.00S,2022-01-16T23:34:26.0Z,1,REGULAR,rebound,defensive,[],203458,,,1610612758,18,28,2022-01-16T23:34:26Z,1330000,,,0,,A. Len REBOUND (Off:0 Def:1),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,132.0,1.0,1.0,0.0,,,,,,,,,,,
134,PT01M22.00S,2022-01-16T23:34:32.8Z,1,REGULAR,foul,personal,[],1629726,,,1610612758,18,28,2022-01-16T23:34:58Z,1340000,,,0,,G. Mathews personal FOUL (1 PF),"[1629726, 1627741]",1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,2714.0,1.0,0.0,Hield,1627741.0,,,,,,
136,PT01M15.00S,2022-01-16T23:34:55.5Z,1,REGULAR,2pt,Jump Shot,[],1630558,20.844283837056505,27.450980392156865,1610612758,20,28,2022-01-16T23:35:04Z,1360000,113.0,143.0,1,left,D. Mitchell 18' step back Jump Shot (4 PTS),[1630558],1610612758.0,SAC,step back,,,Mitchell,D. Mitchell,,,,,18.24,Made,4.0,,,,,,,,,,,,,,,,,,
137,PT00M59.20S,2022-01-16T23:35:11.5Z,1,REGULAR,3pt,Jump Shot,[],1629717,68.9388961892247,25.49019607843137,1610612745,20,28,2022-01-16T23:35:16Z,1370000,-123.0,239.0,1,right,MISS A. Brooks 26' pullup 3PT,[1629717],1610612745.0,HOU,pullup,,,Brooks,A. Brooks,,,,,26.9,Missed,,,,,,,,,,,,,,,,,,,
138,PT00M55.60S,2022-01-16T23:35:15.1Z,1,REGULAR,rebound,defensive,[],1630558,,,1610612758,20,28,2022-01-16T23:35:16Z,1380000,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,137.0,1.0,1.0,0.0,,,,,,,,,,,
139,PT00M39.70S,2022-01-16T23:35:31.8Z,1,REGULAR,3pt,Jump Shot,[],1629056,10.726018396846255,96.07843137254902,1610612758,20,28,2022-01-16T23:35:38Z,1390000,-230.0,48.0,1,left,MISS T. Davis pullup 3PT,[1629056],1610612758.0,SAC,pullup,,,Davis,T. Davis,,,,,23.54,Missed,,,,,,,,,,,,,,,,,,,
140,PT00M36.20S,2022-01-16T23:35:35.3Z,1,REGULAR,rebound,defensive,[],1630231,,,1610612745,20,28,2022-01-16T23:35:38Z,1400000,,,0,,K. Martin Jr. REBOUND (Off:0 Def:1),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,139.0,1.0,1.0,0.0,,,,,,,,,,,
141,PT00M29.70S,2022-01-16T23:35:47.9Z,1,REGULAR,foul,personal,['2freethrow'],203458,,,1610612745,20,28,2022-01-16T23:36:03Z,1410000,,,0,,A. Len shooting personal FOUL (1 PF) (Sengun 2 FT),"[203458, 1630578]",1610612758.0,SAC,shooting,,,Len,A. Len,,,,,,,,,,,,,,,2714.0,1.0,0.0,Sengun,1630578.0,,,,,,
143,PT00M29.70S,2022-01-16T23:36:15.0Z,1,REGULAR,freethrow,1 of 2,[],1630578,,,1610612745,20,28,2022-01-16T23:36:15Z,1430000,,,0,,MISS A. Sengun Free Throw 1 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,Missed,,,,,,,,,,,,,,,,,,,
144,PT00M29.70S,2022-01-16T23:36:15.0Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,20,28,2022-01-16T23:36:15Z,1440000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,143.0,,,,,,,,,,,,,,
145,PT00M29.70S,2022-01-16T23:36:39.7Z,1,REGULAR,freethrow,2 of 2,[],1630578,,,1610612745,20,29,2022-01-16T23:36:39Z,1450000,,,0,,A. Sengun Free Throw 2 of 2 (1 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
146,PT00M20.10S,2022-01-16T23:36:58.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629726,,,1610612758,20,29,2022-01-16T23:37:22Z,1460000,,,0,,G. Mathews personal FOUL (2 PF) (Len 2 FT),"[1629726, 203458]",1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,1628159.0,2.0,0.0,Len,203458.0,,,,,,
148,PT00M20.10S,2022-01-16T23:37:25.9Z,1,REGULAR,freethrow,1 of 2,[],203458,,,1610612758,21,29,2022-01-16T23:37:25Z,1480000,,,0,,A. Len Free Throw 1 of 2 (1 PTS),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
149,PT00M20.10S,2022-01-16T23:37:25.9Z,1,REGULAR,freethrow,2 of 2,[],203458,,,1610612758,21,29,2022-01-16T23:37:47Z,1490000,,,0,,MISS A. Len Free Throw 2 of 2,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,Missed,,,,,,,,,,,,,,,,,,,
150,PT00M17.20S,2022-01-16T23:37:28.8Z,1,REGULAR,rebound,defensive,[],1630231,,,1610612745,21,29,2022-01-16T23:37:47Z,1500000,,,0,,K. Martin Jr. REBOUND (Off:0 Def:2),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,149.0,2.0,2.0,0.0,,,,,,,,,,,
151,PT00M02.00S,2022-01-16T23:38:00.8Z,1,REGULAR,3pt,Jump Shot,[],1629717,71.96123521681997,16.176470588235293,1610612745,21,29,2022-01-16T23:38:45Z,1510000,-169.0,211.0,1,right,MISS A. Brooks 27' step back 3PT,[1629717],1610612745.0,HOU,step back,,,Brooks,A. Brooks,,,,,27.05,Missed,,,,,,,,,,,,,,,,,,,
152,PT00M02.00S,2022-01-16T23:38:00.8Z,1,REGULAR,rebound,defensive,[],203090,,,1610612758,21,29,2022-01-16T23:38:14Z,1520000,,,0,,M. Harkless REBOUND (Off:0 Def:1),[203090],1610612758.0,SAC,,,,Harkless,M. Harkless,,,,,,,,,,,151.0,1.0,1.0,0.0,,,,,,,,,,,
153,PT00M00.00S,2022-01-16T23:38:07.1Z,1,REGULAR,period,end,[],0,,,1610612758,21,29,2022-01-16T23:38:07Z,1530000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2022-01-16T23:40:45.9Z,2,REGULAR,period,start,[],0,,,1610612758,21,29,2022-01-16T23:40:48Z,1540000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT11M45.00S,2022-01-16T23:41:00.2Z,2,REGULAR,3pt,Jump Shot,[],1627741,31.61957950065703,34.31372549019608,1610612758,21,29,2022-01-16T23:41:06Z,1550000,78.0,245.0,1,left,MISS B. Hield 25' 3PT,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,25.7,Missed,,,,,,,,,,,,,,,,,,,
156,PT11M39.00S,2022-01-16T23:41:06.2Z,2,REGULAR,rebound,defensive,[],1629717,,,1610612745,21,29,2022-01-16T23:41:06Z,1560000,,,0,,A. Brooks REBOUND (Off:0 Def:3),[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,,,,,,155.0,3.0,3.0,0.0,,,,,,,,,,,
157,PT11M28.00S,2022-01-16T23:41:16.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201569,92.85479632063075,64.2156862745098,1610612745,21,31,2022-01-16T23:41:38Z,1570000,71.0,15.0,1,right,E. Gordon 7' turnaround Jump Shot (5 PTS),[201569],1610612745.0,HOU,turnaround,,,Gordon,E. Gordon,,,,,7.26,Made,5.0,,,,,,,,,,,,,,,,,,
158,PT11M18.00S,2022-01-16T23:41:26.3Z,2,REGULAR,3pt,Jump Shot,[],1630558,32.14520367936925,43.627450980392155,1610612758,24,31,2022-01-16T23:41:33Z,1580000,32.0,250.0,1,left,D. Mitchell 25' 3PT  (7 PTS) (A. Len 1 AST),"[1630558, 203458]",1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,25.17,Made,7.0,A. Len,203458.0,1.0,,,,,,,,,,,,,,,
159,PT10M57.00S,2022-01-16T23:41:50.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,89.70105124835742,52.69607843137255,1610612745,24,33,2022-01-16T23:41:56Z,1590000,13.0,44.0,1,right,A. Sengun Hook (3 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,4.63,Made,3.0,,,,,,,,,,,,,,,,,,
161,PT10M57.00S,2022-01-16T23:41:58.7Z,2,REGULAR,foul,personal,['1freethrow'],203458,,,1610612745,24,33,2022-01-16T23:42:06Z,1610000,,,0,,A. Len shooting personal FOUL (2 PF) (Sengun 1 FT),"[203458, 1630578]",1610612758.0,SAC,shooting,,,Len,A. Len,,,,,,,,,,,,,,,2714.0,2.0,0.0,Sengun,1630578.0,,,,,,
163,PT10M57.00S,2022-01-16T23:42:26.6Z,2,REGULAR,freethrow,1 of 1,[],1630578,,,1610612745,24,34,2022-01-16T23:42:26Z,1630000,,,0,,A. Sengun Free Throw 1 of 1 (4 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
164,PT10M48.00S,2022-01-16T23:42:37.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203458,8.754927726675426,49.01960784313725,1610612758,24,34,2022-01-16T23:42:42Z,1640000,5.0,30.0,1,left,MISS A. Len DUNK - blocked,"[203458, 1630231]",1610612758.0,SAC,,,,Len,A. Len,,,,,3.02,Missed,,,,,,,,,,,,,,,,,Martin Jr.,1630231.0,
165,PT10M48.00S,2022-01-16T23:42:37.2Z,2,REGULAR,block,,[],1630231,,,1610612758,24,34,2022-01-16T23:42:39Z,1650000,,,0,,K. Martin Jr. BLOCK (1 BLK),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT10M45.00S,2022-01-16T23:42:40.2Z,2,REGULAR,rebound,defensive,[],201569,,,1610612745,24,34,2022-01-16T23:42:42Z,1660000,,,0,,E. Gordon REBOUND (Off:0 Def:1),[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,164.0,1.0,1.0,0.0,,,,,,,,,,,
167,PT10M36.00S,2022-01-16T23:42:49.1Z,2,REGULAR,3pt,Jump Shot,[],1630231,66.83639947437582,53.431372549019606,1610612745,24,37,2022-01-16T23:43:53Z,1670000,17.0,259.0,1,right,K. Martin Jr. 25' 3PT step back (3 PTS) (A. Sengun 1 AST),"[1630231, 1630578]",1610612745.0,HOU,step back,,,Martin Jr.,K. Martin Jr.,,,,,25.98,Made,3.0,A. Sengun,1630578.0,1.0,,,,,,,,,,,,,,,
170,PT10M14.00S,2022-01-16T23:43:10.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630558,6.1268068331143235,57.35294117647059,1610612758,26,37,2022-01-16T23:43:15Z,1690000,-37.0,5.0,1,left,D. Mitchell driving Layup (9 PTS) (M. Harkless 1 AST),"[1630558, 203090]",1610612758.0,SAC,driving,,,Mitchell,D. Mitchell,,,,,3.72,Made,9.0,M. Harkless,203090.0,1.0,,,,,,,,,,,,,,,
172,PT10M01.00S,2022-01-16T23:43:23.9Z,2,REGULAR,3pt,Jump Shot,[],1629717,76.69185282522996,11.029411764705882,1610612745,26,37,2022-01-16T23:45:12Z,1710000,-195.0,167.0,1,right,MISS A. Brooks 25' step back 3PT,[1629717],1610612745.0,HOU,step back,,,Brooks,A. Brooks,,,,,25.64,Missed,,,,,,,,,,,,,,,,,,,
173,PT09M59.00S,2022-01-16T23:43:25.9Z,2,REGULAR,rebound,defensive,[],203458,,,1610612758,26,37,2022-01-16T23:43:29Z,1720000,,,0,,A. Len REBOUND (Off:0 Def:2),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,172.0,2.0,2.0,0.0,,,,,,,,,,,
174,PT09M50.00S,2022-01-16T23:43:35.1Z,2,REGULAR,3pt,Jump Shot,[],1627741,8.229303547963205,3.431372549019608,1610612758,26,37,2022-01-16T23:43:39Z,1730000,233.0,25.0,1,left,MISS B. Hield 3PT,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,23.41,Missed,,,,,,,,,,,,,,,,,,,
175,PT09M48.00S,2022-01-16T23:43:37.1Z,2,REGULAR,rebound,defensive,[],201569,,,1610612745,26,37,2022-01-16T23:43:39Z,1740000,,,0,,E. Gordon REBOUND (Off:0 Def:2),[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,174.0,2.0,2.0,0.0,,,,,,,,,,,
176,PT09M39.00S,2022-01-16T23:43:45.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201569,91.27792378449409,57.59803921568627,1610612745,26,37,2022-01-16T23:46:24Z,1750000,38.0,29.0,1,right,MISS E. Gordon fadeaway bank Shot,[201569],1610612745.0,HOU,fadeaway bank,,,Gordon,E. Gordon,,,,,4.81,Missed,,,,,,,,,,,,,,,,,,,
