actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
273,PT03M33.00S,2021-10-25T01:56:29.4Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],203110,,,1610612744,52,49,2021-10-25T01:56:29Z,2650000,,,0,,MISS D. Green Free Throw 1 of 2,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,Missed,,,,,,,,,,,,,,,,,,,
274,PT03M33.00S,2021-10-25T01:56:29.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,52,49,2021-10-25T01:56:29Z,2660000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,273.0,,,,,,,,,,,,,,
275,PT03M33.00S,2021-10-25T01:56:32.1Z,2,REGULAR,substitution,out,[],1627741,,,1610612744,52,49,2021-10-25T01:56:38Z,2670000,,,0,,SUB out: B. Hield,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT03M33.00S,2021-10-25T01:56:32.1Z,2,REGULAR,substitution,in,[],1630169,,,1610612744,52,49,2021-10-25T01:56:38Z,2680000,,,0,,SUB in: T. Haliburton,[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT03M33.00S,2021-10-25T01:56:47.7Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],203110,,,1610612744,52,50,2021-10-25T01:56:47Z,2690000,,,0,,D. Green Free Throw 2 of 2 (8 PTS),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
278,PT03M25.00S,2021-10-25T01:57:03.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203110,,,1610612758,52,50,2021-10-25T01:57:16Z,2700000,,,0,,D. Green shooting personal FOUL (1 PF) (Holmes 2 FT),"[203110, 1626158]",1610612744.0,GSW,shooting,,,Green,D. Green,,,,,,,,,,,,,,,,,2002.0,1.0,0.0,Holmes,1626158.0,,,,
280,PT03M25.00S,2021-10-25T01:57:30.7Z,2,REGULAR,freethrow,1 of 2,[],1626158,,,1610612758,53,50,2021-10-25T01:57:30Z,2720000,,,0,,R. Holmes Free Throw 1 of 2 (7 PTS),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
281,PT03M25.00S,2021-10-25T01:57:41.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,53,50,2021-10-25T01:57:41Z,2730000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT03M25.00S,2021-10-25T02:00:39.0Z,2,REGULAR,freethrow,2 of 2,[],1626158,,,1610612758,54,50,2021-10-25T02:00:39Z,2740000,,,0,,R. Holmes Free Throw 2 of 2 (8 PTS),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
283,PT03M11.00S,2021-10-25T02:00:54.0Z,2,REGULAR,2pt,Jump Shot,[],1627814,88.12417871222075,76.7156862745098,1610612744,54,52,2021-10-25T02:01:06Z,2750000,134.0,59.0,1,right,D. Lee 14' pullup bank Jump Shot (7 PTS) (D. Green 5 AST),"[1627814, 203110]",1610612744.0,GSW,pullup bank,,,Lee,D. Lee,,,,,14.61,Made,7.0,D. Green,203110.0,5.0,,,,,,,,,,,,,,,
285,PT02M56.00S,2021-10-25T02:01:15.9Z,2,REGULAR,violation,kicked ball,[],1627814,,,1610612758,54,52,2021-10-25T02:01:25Z,2770000,,,0,,D. Lee kicked ball VIOLATION,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,1628954.0,,,,,,,,
286,PT02M41.00S,2021-10-25T02:01:48.1Z,2,REGULAR,turnover,lost ball,[],203084,,,1610612758,54,52,2021-10-25T02:01:58Z,2780000,,,0,,H. Barnes lost ball TURNOVER (3 TO),"[203084, 201939]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,3.0,Curry,201939.0,
287,PT02M41.00S,2021-10-25T02:01:48.1Z,2,REGULAR,steal,,[],201939,,,1610612744,54,52,2021-10-25T02:01:50Z,2790000,,,0,,S. Curry STEAL (2 STL),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT02M37.00S,2021-10-25T02:01:51.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",201939,92.9862023653088,49.01960784313725,1610612744,54,54,2021-10-25T02:02:05Z,2800000,-5.0,13.0,1,right,S. Curry running Layup (15 PTS),[201939],1610612744.0,GSW,running,,,Curry,S. Curry,,,,,1.43,Made,15.0,,,,,,,,,,,,,,,,,,
289,PT02M13.00S,2021-10-25T02:02:15.0Z,2,REGULAR,3pt,Jump Shot,[],1628368,26.363337713534822,80.88235294117648,1610612758,54,54,2021-10-25T02:02:25Z,2810000,-154.0,195.0,1,left,MISS D. Fox 24' 3PT,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,24.9,Missed,,,,,,,,,,,,,,,,,,,
290,PT02M11.00S,2021-10-25T02:02:17.0Z,2,REGULAR,rebound,offensive,[],1626158,,,1610612758,54,54,2021-10-25T02:02:25Z,2820000,,,0,,R. Holmes REBOUND (Off:1 Def:2),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,289.0,3.0,2.0,1.0,,,,,,,,,,,
291,PT02M05.00S,2021-10-25T02:02:23.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628368,5.469776609724048,96.56862745098039,1610612758,54,54,2021-10-25T02:02:41Z,2830000,-233.0,-1.0,1,left,MISS D. Fox 3PT,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,23.28,Missed,,,,,,,,,,,,,,,,,,,
292,PT02M04.00S,2021-10-25T02:02:24.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612744,54,54,2021-10-25T02:02:41Z,2840000,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,291.0,,,,,,,,,,,,,,
293,PT02M04.00S,2021-10-25T02:02:37.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203084,,,1610612744,54,54,2021-10-25T02:02:50Z,2850000,,,0,,H. Barnes loose ball personal FOUL (1 PF) (Lee 2 FT),"[203084, 1627814]",1610612758.0,SAC,loose ball,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,1628954.0,1.0,0.0,Lee,1627814.0,,,,
295,PT02M04.00S,2021-10-25T02:03:09.5Z,2,REGULAR,freethrow,1 of 2,[],1627814,,,1610612744,54,55,2021-10-25T02:03:09Z,2870000,,,0,,D. Lee Free Throw 1 of 2 (8 PTS),[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
296,PT02M04.00S,2021-10-25T02:03:30.7Z,2,REGULAR,freethrow,2 of 2,[],1627814,,,1610612744,54,56,2021-10-25T02:03:30Z,2880000,,,0,,D. Lee Free Throw 2 of 2 (9 PTS),[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
297,PT01M52.00S,2021-10-25T02:03:45.4Z,2,REGULAR,3pt,Jump Shot,[],1630558,27.414586070959263,79.90196078431373,1610612758,54,56,2021-10-25T02:03:51Z,2890000,-150.0,205.0,1,left,MISS D. Mitchell 25' 3PT,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,25.39,Missed,,,,,,,,,,,,,,,,,,,
298,PT01M48.00S,2021-10-25T02:03:48.5Z,2,REGULAR,rebound,offensive,[],1630169,,,1610612758,54,56,2021-10-25T02:03:48Z,2900000,,,0,,T. Haliburton REBOUND (Off:1 Def:1),[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,297.0,2.0,1.0,1.0,,,,,,,,,,,
299,PT01M46.00S,2021-10-25T02:03:50.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630558,26.231931668856767,15.441176470588236,1610612758,54,56,2021-10-25T02:03:56Z,2910000,173.0,194.0,1,left,MISS D. Mitchell 25' 3PT,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,25.99,Missed,,,,,,,,,,,,,,,,,,,
300,PT01M44.00S,2021-10-25T02:03:52.9Z,2,REGULAR,rebound,defensive,[],201939,,,1610612744,54,56,2021-10-25T02:03:56Z,2920000,,,0,,S. Curry REBOUND (Off:1 Def:3),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,299.0,4.0,3.0,1.0,,,,,,,,,,,
301,PT01M41.00S,2021-10-25T02:03:56.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],201939,60.00328515111695,51.9607843137255,1610612744,54,56,2021-10-25T02:04:08Z,2930000,10.0,323.0,1,right,MISS S. Curry 32' running pullup 3PT,[201939],1610612744.0,GSW,running pullup,,,Curry,S. Curry,,,,,32.36,Missed,,,,,,,,,,,,,,,,,,,
302,PT01M38.00S,2021-10-25T02:03:59.4Z,2,REGULAR,rebound,defensive,[],1630169,,,1610612758,54,56,2021-10-25T02:04:08Z,2940000,,,0,,T. Haliburton REBOUND (Off:1 Def:2),[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,301.0,3.0,2.0,1.0,,,,,,,,,,,
303,PT01M35.00S,2021-10-25T02:04:01.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628368,6.521024967148489,52.20588235294118,1610612758,56,56,2021-10-25T02:04:15Z,2950000,-11.0,9.0,1,left,D. Fox running Layup (6 PTS) (T. Haliburton 6 AST),"[1628368, 1630169]",1610612758.0,SAC,running,,,Fox,D. Fox,,,,,1.41,Made,6.0,T. Haliburton,1630169.0,6.0,,,,,,,,,,,,,,,
305,PT01M20.00S,2021-10-25T02:04:16.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203952,81.2910643889619,41.911764705882355,1610612744,56,58,2021-10-25T02:04:27Z,2970000,-40.0,123.0,1,right,A. Wiggins 12' fadeaway Jump Shot (4 PTS) (S. Curry 7 AST),"[203952, 201939]",1610612744.0,GSW,fadeaway,,,Wiggins,A. Wiggins,,,,,12.98,Made,4.0,S. Curry,201939.0,7.0,,,,,,,,,,,,,,,
307,PT01M08.00S,2021-10-25T02:04:33.0Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612758,56,58,2021-10-25T02:04:33Z,2990000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT01M01.00S,2021-10-25T02:04:51.5Z,2,REGULAR,3pt,Jump Shot,[],1630169,29.38567674113009,73.2843137254902,1610612758,59,58,2021-10-25T02:05:00Z,3000000,-116.0,224.0,1,left,T. Haliburton 25' 3PT  (6 PTS) (D. Fox 2 AST),"[1630169, 1628368]",1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,25.22,Made,6.0,D. Fox,1628368.0,2.0,,,,,,,,,,,,,,,
310,PT00M50.30S,2021-10-25T02:05:05.9Z,2,REGULAR,3pt,Jump Shot,[],201939,66.96780551905388,46.568627450980394,1610612744,59,58,2021-10-25T02:05:13Z,3020000,-17.0,258.0,1,right,MISS S. Curry 25' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,25.86,Missed,,,,,,,,,,,,,,,,,,,
311,PT00M47.80S,2021-10-25T02:05:08.4Z,2,REGULAR,rebound,defensive,[],1630169,,,1610612758,59,58,2021-10-25T02:05:13Z,3030000,,,0,,T. Haliburton REBOUND (Off:1 Def:3),[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,310.0,4.0,3.0,1.0,,,,,,,,,,,
312,PT00M40.30S,2021-10-25T02:05:16.5Z,2,REGULAR,3pt,Jump Shot,[],203084,6.389618922470433,97.05882352941177,1610612758,62,58,2021-10-25T02:05:25Z,3040000,-235.0,8.0,1,left,H. Barnes 3PT  (13 PTS) (D. Fox 3 AST),"[203084, 1628368]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,23.54,Made,13.0,D. Fox,1628368.0,3.0,,,,,,,,,,,,,,,
314,PT00M27.70S,2021-10-25T02:05:35.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626158,,,1610612744,62,58,2021-10-25T02:05:46Z,3060000,,,0,,R. Holmes shooting personal FOUL (3 PF) (Curry 2 FT),"[1626158, 201939]",1610612758.0,SAC,shooting,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,201638.0,3.0,0.0,Curry,201939.0,,,,
316,PT00M27.70S,2021-10-25T02:05:54.1Z,2,REGULAR,foul,technical,"['inpenalty', '1freethrow']",1626158,,,1610612744,62,58,2021-10-25T02:06:07Z,3080000,,,0,,R. Holmes technical FOUL (1 Tech),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,201638.0,3.0,1.0,,,,,,
317,PT00M27.70S,2021-10-25T02:06:11.6Z,2,REGULAR,freethrow,1 of 1,[],201939,,,1610612744,62,58,2021-10-25T02:06:11Z,3090000,,,0,,MISS S. Curry technical Free Throw 1 of 1,[201939],1610612744.0,GSW,technical,,,Curry,S. Curry,,,,,,Missed,,,,,,,,,,,,,,,,,,,
318,PT00M27.70S,2021-10-25T02:06:11.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,62,58,2021-10-25T02:06:11Z,3100000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,317.0,,,,,,,,,,,,,,
319,PT00M27.70S,2021-10-25T02:06:42.8Z,2,REGULAR,freethrow,1 of 2,[],201939,,,1610612744,62,59,2021-10-25T02:06:42Z,3110000,,,0,,S. Curry Free Throw 1 of 2 (16 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,Made,16.0,,,,,,,,,,,,,,,,,,
320,PT00M27.70S,2021-10-25T02:06:43.7Z,2,REGULAR,substitution,out,[],1628368,,,1610612744,62,59,2021-10-25T02:07:02Z,3120000,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT00M27.70S,2021-10-25T02:06:43.7Z,2,REGULAR,substitution,out,[],1626158,,,1610612744,62,59,2021-10-25T02:07:02Z,3130000,,,0,,SUB out: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT00M27.70S,2021-10-25T02:06:43.7Z,2,REGULAR,substitution,out,[],1627814,,,1610612744,62,59,2021-10-25T02:07:02Z,3140000,,,0,,SUB out: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT00M27.70S,2021-10-25T02:06:43.7Z,2,REGULAR,substitution,in,[],202684,,,1610612744,62,59,2021-10-25T02:07:02Z,3150000,,,0,,SUB in: T. Thompson,[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT00M27.70S,2021-10-25T02:06:43.7Z,2,REGULAR,substitution,in,[],1627741,,,1610612744,62,59,2021-10-25T02:07:02Z,3160000,,,0,,SUB in: B. Hield,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT00M27.70S,2021-10-25T02:06:43.7Z,2,REGULAR,substitution,in,[],1627780,,,1610612744,62,59,2021-10-25T02:07:02Z,3170000,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT00M27.70S,2021-10-25T02:07:06.8Z,2,REGULAR,freethrow,2 of 2,[],201939,,,1610612744,62,60,2021-10-25T02:07:06Z,3180000,,,0,,S. Curry Free Throw 2 of 2 (17 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,Made,17.0,,,,,,,,,,,,,,,,,,
327,PT00M05.40S,2021-10-25T02:07:32.7Z,2,REGULAR,turnover,bad pass,[],1630169,,,1610612758,62,60,2021-10-25T02:07:52Z,3190000,,,0,,T. Haliburton bad pass TURNOVER (1 TO),"[1630169, 1627780]",1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,1.0,Payton II,1627780.0,
328,PT00M05.40S,2021-10-25T02:07:32.7Z,2,REGULAR,steal,,[],1627780,,,1610612744,62,60,2021-10-25T02:07:35Z,3200000,,,0,,G. Payton II STEAL (1 STL),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT00M00.30S,2021-10-25T02:07:38.2Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203952,93.11760840998686,45.09803921568628,1610612744,62,60,2021-10-25T02:08:28Z,3210000,-25.0,12.0,1,right,MISS A. Wiggins running Layup,[203952],1610612744.0,GSW,running,,,Wiggins,A. Wiggins,,,,,2.74,Missed,,,,,,,,,,,,,,,,,,,
330,PT00M00.10S,2021-10-25T02:07:38.4Z,2,REGULAR,rebound,defensive,[],1630169,,,1610612758,62,60,2021-10-25T02:08:28Z,3220000,,,0,,T. Haliburton REBOUND (Off:1 Def:4),[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,329.0,5.0,4.0,1.0,,,,,,,,,,,
331,PT00M00.00S,2021-10-25T02:08:14.4Z,2,REGULAR,period,end,[],0,,,1610612758,62,60,2021-10-25T02:08:14Z,3230000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2021-10-25T02:22:12.3Z,3,REGULAR,substitution,out,['startperiod'],1630558,,,1610612758,62,60,2021-10-25T02:23:04Z,3240000,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2021-10-25T02:22:12.3Z,3,REGULAR,substitution,out,['startperiod'],202684,,,1610612758,62,60,2021-10-25T02:23:04Z,3250000,,,0,,SUB out: T. Thompson,[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2021-10-25T02:22:12.3Z,3,REGULAR,substitution,out,['startperiod'],1627741,,,1610612758,62,60,2021-10-25T02:23:04Z,3260000,,,0,,SUB out: B. Hield,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2021-10-25T02:22:12.3Z,3,REGULAR,substitution,in,['startperiod'],1628368,,,1610612758,62,60,2021-10-25T02:23:04Z,3270000,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2021-10-25T02:22:12.3Z,3,REGULAR,substitution,in,['startperiod'],203090,,,1610612758,62,60,2021-10-25T02:23:04Z,3280000,,,0,,SUB in: M. Harkless,[203090],1610612758.0,SAC,,,,Harkless,M. Harkless,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2021-10-25T02:22:12.3Z,3,REGULAR,substitution,in,['startperiod'],1626158,,,1610612758,62,60,2021-10-25T02:23:04Z,3290000,,,0,,SUB in: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2021-10-25T02:22:12.3Z,3,REGULAR,substitution,out,['startperiod'],1627780,,,1610612758,62,60,2021-10-25T02:24:06Z,3295000,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2021-10-25T02:22:12.3Z,3,REGULAR,substitution,in,['startperiod'],1629673,,,1610612758,62,60,2021-10-25T02:24:06Z,3297500,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2021-10-25T02:23:11.8Z,3,REGULAR,period,start,[],0,,,1610612744,62,60,2021-10-25T02:23:11Z,3300000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT11M45.00S,2021-10-25T02:23:25.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203110,5.962549277266746,49.26470588235294,1610612744,62,62,2021-10-25T02:25:30Z,3330000,4.0,4.0,1,left,D. Green DUNK (10 PTS) (J. Poole 1 AST),"[203110, 1629673]",1610612744.0,GSW,,,,Green,D. Green,,,,,0.51,Made,10.0,J. Poole,1629673.0,1.0,,,,,,,,,,,,,,,
345,PT11M24.00S,2021-10-25T02:23:47.2Z,3,REGULAR,2pt,Jump Shot,[],1628368,74.72076215505913,44.6078431372549,1610612758,64,62,2021-10-25T02:23:57Z,3350000,-27.0,185.0,1,right,D. Fox 18' pullup Jump Shot (8 PTS),[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,18.71,Made,8.0,,,,,,,,,,,,,,,,,,
348,PT11M01.00S,2021-10-25T02:24:09.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,6.915243101182654,40.931372549019606,1610612744,64,64,2021-10-25T02:24:48Z,3360000,45.0,13.0,1,left,J. Poole driving Layup (12 PTS),[1629673],1610612744.0,GSW,driving,,,Poole,J. Poole,,,,,4.7,Made,12.0,,,,,,,,,,,,,,,,,,
349,PT10M46.00S,2021-10-25T02:24:25.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630169,88.78120893561103,60.29411764705882,1610612758,64,64,2021-10-25T02:24:39Z,3370000,51.0,53.0,1,right,MISS T. Haliburton 7' driving Layup - blocked,"[1630169, 1626172]",1610612758.0,SAC,driving,,,Haliburton,T. Haliburton,,,,,7.39,Missed,,,,,,,,,Looney,1626172.0,,,,,,,,,
350,PT10M46.00S,2021-10-25T02:24:25.0Z,3,REGULAR,block,,[],1626172,,,1610612758,64,64,2021-10-25T02:24:31Z,3380000,,,0,,K. Looney BLOCK (1 BLK),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT10M45.00S,2021-10-25T02:24:26.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612744,64,64,2021-10-25T02:25:24Z,3390000,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,349.0,,,,,,,,,,,,,,
352,PT10M36.00S,2021-10-25T02:24:55.9Z,3,REGULAR,jumpball,recovered,[],203110,,,1610612744,64,64,2021-10-25T02:25:24Z,3400000,,,0,,Jump Ball K. Looney vs. R. Holmes: Tip to D. Green,"[203110, 1626172, 1626158]",1610612744.0,GSW,heldball,D. Green,203110.0,Green,D. Green,Looney,1626172.0,Holmes,1626158.0,,,,,,,,,,,,,,,,,,,,,
357,PT10M35.00S,2021-10-25T02:24:57.4Z,3,REGULAR,3pt,Jump Shot,[],201939,28.203022339027594,24.754901960784316,1610612744,64,67,2021-10-25T02:25:29Z,3450000,126.0,213.0,1,left,S. Curry 24' 3PT  (20 PTS) (D. Green 6 AST),"[201939, 203110]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,24.72,Made,20.0,D. Green,203110.0,6.0,,,,,,,,,,,,,,,
359,PT10M23.00S,2021-10-25T02:25:08.9Z,3,REGULAR,3pt,Jump Shot,[],203084,70.90998685939553,21.568627450980394,1610612758,67,67,2021-10-25T02:25:17Z,3470000,-142.0,221.0,1,right,H. Barnes 26' 3PT  (16 PTS) (R. Holmes 1 AST),"[203084, 1626158]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,26.27,Made,16.0,R. Holmes,1626158.0,1.0,,,,,,,,,,,,,,,
361,PT10M14.00S,2021-10-25T02:25:23.8Z,3,REGULAR,violation,kicked ball,[],1628368,,,1610612744,67,67,2021-10-25T02:25:52Z,3490000,,,0,,D. Fox kicked ball VIOLATION,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,2002.0,,,,,,,,
362,PT10M09.00S,2021-10-25T02:25:38.6Z,3,REGULAR,2pt,Jump Shot,[],1629673,24.655059132720105,36.27450980392157,1610612744,67,67,2021-10-25T02:32:45Z,3500000,69.0,179.0,1,left,MISS J. Poole 19' pullup Shot - blocked,"[1629673, 1630169]",1610612744.0,GSW,pullup,,,Poole,J. Poole,,,,,19.2,Missed,,,,,,,,,Haliburton,1630169.0,,,,,,,,,
363,PT10M09.00S,2021-10-25T02:25:38.6Z,3,REGULAR,block,,[],1630169,,,1610612744,67,67,2021-10-25T02:25:43Z,3510000,,,0,,T. Haliburton BLOCK (1 BLK),[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT10M03.00S,2021-10-25T02:25:44.6Z,3,REGULAR,rebound,defensive,[],1626158,,,1610612758,67,67,2021-10-25T02:32:57Z,3520000,,,0,,R. Holmes REBOUND (Off:1 Def:3),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,362.0,4.0,3.0,1.0,,,,,,,,,,,
365,PT09M49.00S,2021-10-25T02:25:58.6Z,3,REGULAR,3pt,Jump Shot,[],1630169,70.51576872536137,77.69607843137256,1610612758,67,67,2021-10-25T02:26:05Z,3530000,138.0,225.0,1,right,MISS T. Haliburton 26' 3PT,[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,26.4,Missed,,,,,,,,,,,,,,,,,,,
366,PT09M46.00S,2021-10-25T02:26:01.6Z,3,REGULAR,rebound,defensive,[],201939,,,1610612744,67,67,2021-10-25T02:39:55Z,3540000,,,0,,S. Curry REBOUND (Off:1 Def:4),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,365.0,5.0,4.0,1.0,,,,,,,,,,,
367,PT09M40.00S,2021-10-25T02:26:08.3Z,3,REGULAR,2pt,Jump Shot,[],203952,5.732588699080158,20.588235294117645,1610612744,67,69,2021-10-25T02:26:20Z,3550000,147.0,1.0,1,left,A. Wiggins 14' step back Jump Shot (6 PTS) (J. Poole 2 AST),"[203952, 1629673]",1610612744.0,GSW,step back,,,Wiggins,A. Wiggins,,,,,14.71,Made,6.0,J. Poole,1629673.0,2.0,,,,,,,,,,,,,,,
369,PT09M27.00S,2021-10-25T02:26:27.7Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612758,67,69,2021-10-25T02:26:27Z,3570000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
