actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value,blockPlayerName,blockPersonId
459,PT03M56.00S,2021-11-06T03:38:41.3Z,3,REGULAR,3pt,Jump Shot,[],1627741,96.66557161629436,96.07843137254902,1610612758,97,81,2021-11-06T03:38:52Z,4460000,230.0,-21.0,1,right,MISS B. Hield 3PT,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,23.14,Missed,,,,,,,,,,,,,,,,,,,
460,PT03M56.00S,2021-11-06T03:38:48.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612766,97,81,2021-11-06T03:38:48Z,4470000,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,459.0,,,,,,,,,,,,,,,,,,
461,PT03M56.00S,2021-11-06T03:38:50.8Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,97,81,2021-11-06T03:38:50Z,4480000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT03M33.00S,2021-11-06T03:39:13.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629667,6.521024967148489,55.14705882352941,1610612766,97,83,2021-11-06T03:39:20Z,4490000,-26.0,9.0,1,left,J. McDaniels reverse Layup (5 PTS) (G. Hayward 2 AST),"[1629667, 202330]",1610612766.0,CHA,reverse,,,McDaniels,J. McDaniels,,,,,2.72,Made,,,,,5.0,G. Hayward,202330.0,2.0,,,,,,,,,,,
464,PT03M19.00S,2021-11-06T03:39:30.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626162,,,1610612758,97,83,2021-11-06T03:39:43Z,4510000,,,0,,K. Oubre Jr. shooting personal FOUL (2 PF) (Barnes 2 FT),"[1626162, 203084]",1610612766.0,CHA,shooting,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,1628487.0,2.0,0.0,Barnes,203084.0,,,,,,
466,PT03M19.00S,2021-11-06T03:39:59.9Z,3,REGULAR,freethrow,1 of 2,[],203084,,,1610612758,97,83,2021-11-06T03:39:59Z,4530000,,,0,,MISS H. Barnes Free Throw 1 of 2,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,Missed,,,,,,,,,,,,,,,,,,,
467,PT03M19.00S,2021-11-06T03:39:59.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,97,83,2021-11-06T03:39:59Z,4540000,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,466.0,,,,,,,,,,,,,,,,,,
468,PT03M19.00S,2021-11-06T03:40:02.4Z,3,REGULAR,substitution,out,[],1630163,,,1610612758,97,83,2021-11-06T03:40:11Z,4550000,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT03M19.00S,2021-11-06T03:40:02.4Z,3,REGULAR,substitution,in,[],1626179,,,1610612758,97,83,2021-11-06T03:40:11Z,4560000,,,0,,SUB in: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT03M19.00S,2021-11-06T03:40:18.9Z,3,REGULAR,freethrow,2 of 2,[],203084,,,1610612758,98,83,2021-11-06T03:40:18Z,4570000,,,0,,H. Barnes Free Throw 2 of 2 (12 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,Made,,,,,12.0,,,,,,,,,,,,,,
471,PT03M03.00S,2021-11-06T03:40:36.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,7.046649145860711,44.85294117647059,1610612766,98,83,2021-11-06T03:40:46Z,4580000,26.0,14.0,1,left,MISS K. Oubre Jr. Layup - blocked,"[1626162, 202684]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,2.91,Missed,,,,,,,,,,,,,,,,,,Thompson,202684.0
472,PT03M03.00S,2021-11-06T03:40:36.5Z,3,REGULAR,block,,[],202684,,,1610612766,98,83,2021-11-06T03:40:39Z,4590000,,,0,,T. Thompson BLOCK (1 BLK),[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT02M59.00S,2021-11-06T03:40:40.5Z,3,REGULAR,rebound,defensive,[],202684,,,1610612758,98,83,2021-11-06T03:40:46Z,4600000,,,0,,T. Thompson REBOUND (Off:3 Def:1),[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,,,471.0,4.0,1.0,3.0,,,,,,,,,,,,,,,
474,PT02M49.00S,2021-11-06T03:40:49.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,93.11760840998686,40.68627450980392,1610612758,100,83,2021-11-06T03:40:58Z,4610000,-47.0,12.0,1,right,D. Fox driving Layup (15 PTS),[1628368],1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,4.82,Made,,,,,15.0,,,,,,,,,,,,,,
475,PT02M36.00S,2021-11-06T03:41:03.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1626162,9.937582128777924,53.92156862745098,1610612766,100,85,2021-11-06T03:41:14Z,4620000,-20.0,41.0,1,left,K. Oubre Jr. driving Hook (7 PTS),[1626162],1610612766.0,CHA,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,4.54,Made,,,,,7.0,,,,,,,,,,,,,,
476,PT02M16.00S,2021-11-06T03:41:23.1Z,3,REGULAR,2pt,Jump Shot,[],1627741,72.27332457293035,31.395526960784316,1610612758,102,85,2021-11-06T03:44:50Z,4630000,-93.0,208.0,1,right,B. Hield 22' Jump Shot (14 PTS) (D. Fox 8 AST),"[1627741, 1628368]",1610612758.0,SAC,,,,Hield,B. Hield,,,,,22.79,Made,,,,,14.0,D. Fox,1628368.0,8.0,,,,,,,,,,,
478,PT02M06.00S,2021-11-06T03:41:32.4Z,3,REGULAR,2pt,Jump Shot,[],202330,24.704336399474375,25.75827205882353,1610612766,102,87,2021-11-06T03:41:56Z,4650000,121.0,180.0,1,left,G. Hayward 21' Jump Shot (25 PTS) (T. Rozier 4 AST),"[202330, 1626179]",1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,21.68,Made,,,,,25.0,T. Rozier,1626179.0,4.0,,,,,,,,,,,
479,PT01M55.00S,2021-11-06T03:41:53.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629667,,,1610612758,102,87,2021-11-06T03:42:18Z,4660000,,,0,,J. McDaniels personal FOUL (2 PF) (Fox 2 FT),"[1629667, 1628368]",1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,1179.0,2.0,0.0,Fox,1628368.0,,,,,,
481,PT01M55.00S,2021-11-06T03:42:14.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,102,87,2021-11-06T03:42:14Z,4680000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT01M55.00S,2021-11-06T03:44:14.4Z,3,REGULAR,substitution,out,[],1628368,,,1610612758,102,87,2021-11-06T03:44:55Z,4690000,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT01M55.00S,2021-11-06T03:44:14.4Z,3,REGULAR,substitution,in,[],1630169,,,1610612758,102,87,2021-11-06T03:44:55Z,4700000,,,0,,SUB in: T. Haliburton,[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT01M55.00S,2021-11-06T03:45:00.6Z,3,REGULAR,freethrow,1 of 2,[],203084,,,1610612758,103,87,2021-11-06T03:52:27Z,4710000,,,0,,H. Barnes Free Throw 1 of 2 (13 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,Made,,,,,13.0,,,,,,,,,,,,,,
487,PT01M55.00S,2021-11-06T03:45:00.6Z,3,REGULAR,freethrow,2 of 2,[],203084,,,1610612758,104,87,2021-11-06T03:52:27Z,4720000,,,0,,H. Barnes Free Throw 2 of 2 (14 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,Made,,,,,14.0,,,,,,,,,,,,,,
488,PT01M34.00S,2021-11-06T03:45:39.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,9.017739816031538,43.38235294117647,1610612766,104,87,2021-11-06T04:29:14Z,4730000,33.0,32.0,1,left,MISS K. Oubre Jr. driving Layup,[1626162],1610612766.0,CHA,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,4.62,Missed,,,,,,,,,,,,,,,,,,,
489,PT01M30.00S,2021-11-06T03:45:42.5Z,3,REGULAR,rebound,offensive,[],1626162,,,1610612766,104,87,2021-11-06T03:45:42Z,4740000,,,0,,K. Oubre Jr. REBOUND (Off:1 Def:3),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,488.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
490,PT01M30.00S,2021-11-06T03:45:43.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626162,7.178055190538765,45.588235294117645,1610612766,104,89,2021-11-06T03:46:08Z,4750000,22.0,15.0,1,left,K. Oubre Jr. Layup (9 PTS),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,2.67,Made,,,,,9.0,,,,,,,,,,,,,,
491,PT01M15.00S,2021-11-06T03:45:58.0Z,3,REGULAR,3pt,Jump Shot,[],1627741,73.40670170827858,82.1078431372549,1610612758,104,89,2021-11-06T03:46:12Z,4760000,161.0,197.0,1,right,MISS B. Hield 25' 3PT,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,25.45,Missed,,,,,,,,,,,,,,,,,,,
492,PT01M15.00S,2021-11-06T03:45:58.0Z,3,REGULAR,rebound,offensive,[],202684,,,1610612758,104,89,2021-11-06T03:46:12Z,4770000,,,0,,T. Thompson REBOUND (Off:4 Def:1),[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,,,491.0,5.0,1.0,4.0,,,,,,,,,,,,,,,
493,PT01M10.00S,2021-11-06T03:46:03.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",202684,92.32917214191852,49.754901960784316,1610612758,106,89,2021-11-06T04:29:32Z,4780000,-1.0,20.0,1,right,T. Thompson cutting DUNK (2 PTS) (T. Haliburton 5 AST),"[202684, 1630169]",1610612758.0,SAC,cutting,,,Thompson,T. Thompson,,,,,1.96,Made,,,,,2.0,T. Haliburton,1630169.0,5.0,,,,,,,,,,,
495,PT00M59.10S,2021-11-06T03:46:15.3Z,3,REGULAR,3pt,Jump Shot,[],1629667,4.812746386333772,97.30392156862744,1610612766,106,89,2021-11-06T03:46:22Z,4800000,-237.0,-7.0,1,left,MISS J. McDaniels 3PT,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,23.66,Missed,,,,,,,,,,,,,,,,,,,
496,PT00M59.10S,2021-11-06T03:46:15.3Z,3,REGULAR,rebound,defensive,[],202684,,,1610612758,106,89,2021-11-06T03:46:22Z,4810000,,,0,,T. Thompson REBOUND (Off:4 Def:2),[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,,,495.0,6.0,2.0,4.0,,,,,,,,,,,,,,,
497,PT00M52.60S,2021-11-06T03:46:21.9Z,3,REGULAR,3pt,Jump Shot,[],1627741,78.79434954007884,8.57843137254902,1610612758,106,89,2021-11-06T03:46:36Z,4820000,-207.0,147.0,1,right,MISS B. Hield 25' 3PT,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,25.39,Missed,,,,,,,,,,,,,,,,,,,
498,PT00M51.30S,2021-11-06T03:46:23.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612766,106,89,2021-11-06T03:46:36Z,4830000,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,497.0,,,,,,,,,,,,,,,,,,
499,PT00M51.30S,2021-11-06T03:46:30.4Z,3,REGULAR,foul,personal,[],202684,,,1610612766,106,89,2021-11-06T03:46:54Z,4840000,,,0,,T. Thompson loose ball personal FOUL (2 PF),"[202684, 202330]",1610612758.0,SAC,loose ball,,,Thompson,T. Thompson,,,,,,,,,,,,,,,1179.0,2.0,0.0,Hayward,202330.0,,,,,,
501,PT00M36.90S,2021-11-06T03:47:03.7Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,106,89,2021-11-06T03:47:03Z,4860000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT00M29.70S,2021-11-06T03:47:33.8Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,106,89,2021-11-06T03:47:33Z,4870000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT00M29.70S,2021-11-06T03:47:41.0Z,3,REGULAR,substitution,out,[],202684,,,1610612766,106,89,2021-11-06T03:47:45Z,4880000,,,0,,SUB out: T. Thompson,[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT00M29.70S,2021-11-06T03:47:41.0Z,3,REGULAR,substitution,in,[],1626158,,,1610612766,106,89,2021-11-06T03:47:45Z,4890000,,,0,,SUB in: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT00M26.40S,2021-11-06T03:47:58.0Z,3,REGULAR,3pt,Jump Shot,[],1626179,6.521024967148489,96.07843137254902,1610612766,106,89,2021-11-06T03:48:06Z,4900000,-230.0,9.0,1,left,MISS T. Rozier 3PT,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,23.06,Missed,,,,,,,,,,,,,,,,,,,
506,PT00M23.40S,2021-11-06T03:48:00.9Z,3,REGULAR,rebound,defensive,[],203084,,,1610612758,106,89,2021-11-06T03:48:00Z,4910000,,,0,,H. Barnes REBOUND (Off:0 Def:9),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,505.0,9.0,9.0,0.0,,,,,,,,,,,,,,,
507,PT00M04.90S,2021-11-06T03:48:19.4Z,3,REGULAR,2pt,Jump Shot,[],1630558,75.50919842312747,27.696078431372552,1610612758,106,89,2021-11-06T03:49:31Z,4920000,-112.0,178.0,1,right,MISS D. Mitchell 20' Jump Shot,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,20.98,Missed,,,,,,,,,,,,,,,,,,,
508,PT00M04.90S,2021-11-06T03:48:19.4Z,3,REGULAR,rebound,defensive,[],1629667,,,1610612766,106,89,2021-11-06T03:49:31Z,4930000,,,0,,J. McDaniels REBOUND (Off:0 Def:1),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,507.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
509,PT00M00.00S,2021-11-06T03:48:42.6Z,3,REGULAR,3pt,Jump Shot,[],1626162,37.13863337713535,20.833333333333336,1610612766,106,89,2021-11-06T03:49:55Z,4940000,146.0,297.0,1,left,MISS K. Oubre Jr. 33' 3PT,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,33.05,Missed,,,,,,,,,,,,,,,,,,,
510,PT00M00.00S,2021-11-06T03:48:42.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612766,106,89,2021-11-06T03:58:57Z,4950000,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,509.0,,,,,,,,,,,,,,,,,,
511,PT00M00.00S,2021-11-06T03:48:48.2Z,3,REGULAR,period,end,[],0,,,1610612766,106,89,2021-11-06T03:48:48Z,4960000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT12M00.00S,2021-11-06T03:50:51.1Z,4,REGULAR,substitution,out,['startperiod'],1627741,,,1610612766,106,89,2021-11-06T03:51:18Z,4980000,,,0,,SUB out: B. Hield,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT12M00.00S,2021-11-06T03:50:51.1Z,4,REGULAR,substitution,out,['startperiod'],203084,,,1610612766,106,89,2021-11-06T03:51:18Z,4990000,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT12M00.00S,2021-11-06T03:50:51.1Z,4,REGULAR,substitution,out,['startperiod'],1626179,,,1610612766,106,89,2021-11-06T03:51:18Z,5000000,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT12M00.00S,2021-11-06T03:50:51.1Z,4,REGULAR,substitution,out,['startperiod'],1626162,,,1610612766,106,89,2021-11-06T03:51:18Z,5010000,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT12M00.00S,2021-11-06T03:50:51.1Z,4,REGULAR,substitution,out,['startperiod'],202330,,,1610612766,106,89,2021-11-06T03:51:18Z,5020000,,,0,,SUB out: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT12M00.00S,2021-11-06T03:50:51.1Z,4,REGULAR,substitution,in,['startperiod'],1629056,,,1610612766,106,89,2021-11-06T03:51:18Z,5030000,,,0,,SUB in: T. Davis,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT12M00.00S,2021-11-06T03:50:51.1Z,4,REGULAR,substitution,in,['startperiod'],203090,,,1610612766,106,89,2021-11-06T03:51:18Z,5050000,,,0,,SUB in: M. Harkless,[203090],1610612758.0,SAC,,,,Harkless,M. Harkless,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT12M00.00S,2021-11-06T03:50:51.1Z,4,REGULAR,substitution,in,['startperiod'],1628998,,,1610612766,106,89,2021-11-06T03:51:18Z,5060000,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT12M00.00S,2021-11-06T03:50:51.1Z,4,REGULAR,substitution,in,['startperiod'],203486,,,1610612766,106,89,2021-11-06T03:51:18Z,5070000,,,0,,SUB in: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT12M00.00S,2021-11-06T03:50:51.1Z,4,REGULAR,substitution,in,['startperiod'],202397,,,1610612766,106,89,2021-11-06T03:51:18Z,5080000,,,0,,SUB in: I. Smith,[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT12M00.00S,2021-11-06T03:51:11.1Z,4,REGULAR,period,start,[],0,,,1610612766,106,89,2021-11-06T03:51:19Z,5090000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT11M44.00S,2021-11-06T03:51:25.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,10.200394218134035,50.49019607843137,1610612766,106,89,2021-11-06T03:51:31Z,5100000,-2.0,43.0,1,left,MISS M. Bridges driving Layup,[1628970],1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,4.35,Missed,,,,,,,,,,,,,,,,,,,
526,PT11M41.00S,2021-11-06T03:51:28.5Z,4,REGULAR,rebound,defensive,[],203090,,,1610612758,106,89,2021-11-06T03:51:31Z,5110000,,,0,,M. Harkless REBOUND (Off:0 Def:4),[203090],1610612758.0,SAC,,,,Harkless,M. Harkless,,,,,,,525.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
527,PT11M25.00S,2021-11-06T03:51:44.9Z,4,REGULAR,2pt,Jump Shot,[],1630169,77.08607095926413,57.59803921568627,1610612758,108,89,2021-11-06T03:51:59Z,5120000,38.0,163.0,1,right,T. Haliburton 16' pullup Jump Shot (14 PTS) (R. Holmes 2 AST),"[1630169, 1626158]",1610612758.0,SAC,pullup,,,Haliburton,T. Haliburton,,,,,16.73,Made,,,,,14.0,R. Holmes,1626158.0,2.0,,,,,,,,,,,
529,PT11M08.00S,2021-11-06T03:52:01.5Z,4,REGULAR,3pt,Jump Shot,[],1628970,26.10052562417871,81.12745098039215,1610612766,108,89,2021-11-06T03:52:07Z,5140000,-156.0,193.0,1,left,MISS M. Bridges 24' 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,24.78,Missed,,,,,,,,,,,,,,,,,,,
530,PT11M03.00S,2021-11-06T03:52:06.5Z,4,REGULAR,rebound,defensive,[],1626158,,,1610612758,108,89,2021-11-06T03:52:07Z,5150000,,,0,,R. Holmes REBOUND (Off:5 Def:11),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,529.0,16.0,11.0,5.0,,,,,,,,,,,,,,,
531,PT10M53.00S,2021-11-06T03:52:16.1Z,4,REGULAR,3pt,Jump Shot,[],1630169,95.74572930354796,3.1862745098039214,1610612758,108,89,2021-11-06T03:52:36Z,5160000,-234.0,-13.0,1,right,MISS T. Haliburton 3PT,[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,23.44,Missed,,,,,,,,,,,,,,,,,,,
532,PT10M50.00S,2021-11-06T03:52:19.7Z,4,REGULAR,rebound,defensive,[],202397,,,1610612766,108,89,2021-11-06T03:52:19Z,5170000,,,0,,I. Smith REBOUND (Off:0 Def:1),[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,531.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
533,PT10M46.00S,2021-11-06T03:52:26.8Z,4,REGULAR,foul,personal,['2freethrow'],1630558,,,1610612766,108,89,2021-11-06T03:52:52Z,5180000,,,0,,D. Mitchell shooting personal FOUL (4 PF) (Martin 2 FT),"[1630558, 1628998]",1610612758.0,SAC,shooting,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,204059.0,4.0,0.0,Martin,1628998.0,,,,,,
535,PT10M46.00S,2021-11-06T03:52:55.8Z,4,REGULAR,freethrow,1 of 2,[],1628998,,,1610612766,108,90,2021-11-06T03:52:55Z,5200000,,,0,,C. Martin Free Throw 1 of 2 (7 PTS),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
538,PT10M46.00S,2021-11-06T03:53:10.9Z,4,REGULAR,freethrow,2 of 2,[],1628998,,,1610612766,108,91,2021-11-06T03:53:10Z,5230000,,,0,,C. Martin Free Throw 2 of 2 (8 PTS),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
539,PT10M35.00S,2021-11-06T03:53:25.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630558,84.1819973718791,60.78431372549019,1610612758,108,91,2021-11-06T04:30:01Z,5240000,54.0,96.0,1,right,MISS D. Mitchell 11' driving floating Shot - blocked,"[1630558, 202397]",1610612758.0,SAC,driving floating,,,Mitchell,D. Mitchell,,,,,11.03,Missed,,,,,,,,,,,,,,,,,,Smith,202397.0
637,PT10M35.00S,2021-11-06T03:53:25.5Z,4,REGULAR,block,,[],202397,,,1610612758,108,91,2021-11-06T04:10:52Z,5245000,,,0,,I. Smith BLOCK (1 BLK),[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT10M32.00S,2021-11-06T03:53:28.5Z,4,REGULAR,rebound,offensive,[],1630558,,,1610612758,108,91,2021-11-06T04:10:52Z,5250000,,,0,,D. Mitchell REBOUND (Off:1 Def:0),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,539.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
541,PT10M20.00S,2021-11-06T03:53:40.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629056,87.99277266754271,4.411764705882353,1610612758,108,91,2021-11-06T03:53:46Z,5260000,-228.0,60.0,1,right,MISS T. Davis step back 3PT,[1629056],1610612758.0,SAC,step back,,,Davis,T. Davis,,,,,23.58,Missed,,,,,,,,,,,,,,,,,,,
542,PT10M17.00S,2021-11-06T03:53:43.5Z,4,REGULAR,rebound,defensive,[],203486,,,1610612766,108,91,2021-11-06T03:53:46Z,5270000,,,0,,M. Plumlee REBOUND (Off:1 Def:4),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,541.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
543,PT10M12.00S,2021-11-06T03:53:48.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629667,26.49474375821288,16.911764705882355,1610612766,108,91,2021-11-06T03:53:55Z,5280000,165.0,197.0,1,left,MISS J. McDaniels 25' running 3PT,[1629667],1610612766.0,CHA,running,,,McDaniels,J. McDaniels,,,,,25.69,Missed,,,,,,,,,,,,,,,,,,,
544,PT10M08.00S,2021-11-06T03:53:52.2Z,4,REGULAR,rebound,defensive,[],1626158,,,1610612758,108,91,2021-11-06T03:53:55Z,5290000,,,0,,R. Holmes REBOUND (Off:5 Def:12),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,543.0,17.0,12.0,5.0,,,,,,,,,,,,,,,
545,PT09M55.00S,2021-11-06T03:54:05.3Z,4,REGULAR,3pt,Jump Shot,[],203090,93.24901445466492,3.1862745098039214,1610612758,108,91,2021-11-06T03:54:11Z,5300000,-234.0,11.0,1,right,MISS M. Harkless 3PT,[203090],1610612758.0,SAC,,,,Harkless,M. Harkless,,,,,23.44,Missed,,,,,,,,,,,,,,,,,,,
546,PT09M51.00S,2021-11-06T03:54:09.3Z,4,REGULAR,rebound,defensive,[],203486,,,1610612766,108,91,2021-11-06T03:54:11Z,5310000,,,0,,M. Plumlee REBOUND (Off:1 Def:5),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,545.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
547,PT09M47.00S,2021-11-06T03:54:12.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",202397,11.645860709592641,62.5,1610612766,108,93,2021-11-06T03:54:21Z,5320000,-62.0,57.0,1,left,I. Smith 8' running Jump Shot (2 PTS),[202397],1610612766.0,CHA,running,,,Smith,I. Smith,,,,,8.46,Made,,,,,2.0,,,,,,,,,,,,,,
548,PT09M27.00S,2021-11-06T03:54:33.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630558,82.07950065703022,60.049019607843135,1610612758,108,93,2021-11-06T03:54:45Z,5330000,50.0,116.0,1,right,MISS D. Mitchell 12' floating Shot,[1630558],1610612758.0,SAC,floating,,,Mitchell,D. Mitchell,,,,,12.64,Missed,,,,,,,,,,,,,,,,,,,
