actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
271,PT03M04.00S,2021-12-23T03:54:51.7Z,2,REGULAR,substitution,in,[],1627745,,,1610612746,33,45,2021-12-23T03:55:01Z,2700000,,,0,,SUB in: D. Jones,[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,
272,PT02M57.00S,2021-12-23T03:55:16.0Z,2,REGULAR,violation,kicked ball,[],1627741,,,1610612746,33,45,2021-12-23T03:55:32Z,2710000,,,0,,B. Hield kicked ball VIOLATION,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,2003.0,,,,,,
273,PT02M57.00S,2021-12-23T03:55:24.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,33,45,2021-12-23T03:55:24Z,2720000,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT02M51.00S,2021-12-23T03:58:16.4Z,2,REGULAR,3pt,Jump Shot,[],201587,34.510512483574246,56.372549019607845,1610612746,33,45,2021-12-23T03:58:22Z,2730000,-32.0,272.0,1,left,MISS N. Batum 27' 3PT,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,27.38,Missed,,,,,,,,,,,,,,,,,,
276,PT02M47.00S,2021-12-23T03:58:20.4Z,2,REGULAR,rebound,defensive,[],1630169,,,1610612758,33,45,2021-12-23T03:58:22Z,2740000,,,0,,T. Haliburton REBOUND (Off:0 Def:2),[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,275.0,2.0,2.0,0.0,,,,,,,,,,,,,,
277,PT02M33.00S,2021-12-23T03:58:34.6Z,2,REGULAR,3pt,Jump Shot,[],1630169,71.56701708278581,22.058823529411764,1610612758,36,45,2021-12-23T03:58:39Z,2750000,-140.0,215.0,1,right,T. Haliburton 25' 3PT  (12 PTS) (C. Metu 2 AST),"[1630169, 1629002]",1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,25.62,Made,,,,,,,,12.0,C. Metu,1629002.0,2.0,,,,,,,
279,PT02M11.00S,2021-12-23T03:58:56.8Z,2,REGULAR,turnover,bad pass,[],202331,,,1610612746,36,45,2021-12-23T03:59:00Z,2770000,,,0,,P. George bad pass TURNOVER (1 TO),"[202331, 1630169]",1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,1.0,Haliburton,1630169.0,,,,,,,,,,,
280,PT02M11.00S,2021-12-23T03:58:56.8Z,2,REGULAR,steal,,[],1630169,,,1610612758,36,45,2021-12-23T03:58:58Z,2780000,,,0,,T. Haliburton STEAL (2 STL),[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,
281,PT02M04.00S,2021-12-23T03:59:03.7Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1627741,78.9257555847569,8.333333333333332,1610612758,36,45,2021-12-23T03:59:59Z,2790000,-208.0,146.0,1,right,MISS B. Hield 25' running pullup 3PT,[1627741],1610612758.0,SAC,running pullup,,,Hield,B. Hield,,,,,25.41,Missed,,,,,,,,,,,,,,,,,,
282,PT02M01.00S,2021-12-23T03:59:06.7Z,2,REGULAR,rebound,defensive,[],202339,,,1610612746,36,45,2021-12-23T03:59:08Z,2800000,,,0,,E. Bledsoe REBOUND (Off:0 Def:4),[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,281.0,4.0,4.0,0.0,,,,,,,,,,,,,,
283,PT01M56.00S,2021-12-23T03:59:11.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",202339,18.74178712220762,48.03921568627451,1610612746,36,47,2021-12-23T03:59:17Z,2810000,10.0,124.0,1,left,E. Bledsoe 12' pullup Jump Shot (8 PTS),[202339],1610612746.0,LAC,pullup,,,Bledsoe,E. Bledsoe,,,,,12.41,Made,,,,,,,,8.0,,,,,,,,,,
284,PT01M37.00S,2021-12-23T03:59:33.6Z,2,REGULAR,foul,personal,[],202331,,,1610612758,36,47,2021-12-23T03:59:46Z,2820000,,,0,,P. George personal FOUL (2 PF),"[202331, 203084]",1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,203593.0,2.0,0.0,Barnes,203084.0,,
286,PT01M29.00S,2021-12-23T04:00:04.8Z,2,REGULAR,turnover,bad pass,[],1630169,,,1610612758,36,47,2021-12-23T04:00:09Z,2840000,,,0,,T. Haliburton bad pass TURNOVER (5 TO),"[1630169, 201587]",1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,5.0,Batum,201587.0,,,,,,,,,,,
287,PT01M29.00S,2021-12-23T04:00:04.8Z,2,REGULAR,steal,,[],201587,,,1610612746,36,47,2021-12-23T04:00:06Z,2850000,,,0,,N. Batum STEAL (2 STL),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,
288,PT01M15.00S,2021-12-23T04:00:18.5Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],202339,10.5946123521682,11.519607843137255,1610612746,36,47,2021-12-23T04:00:26Z,2860000,192.0,47.0,1,left,MISS E. Bledsoe 19' step back Shot,[202339],1610612746.0,LAC,step back,,,Bledsoe,E. Bledsoe,,,,,19.81,Missed,,,,,,,,,,,,,,,,,,
289,PT01M11.00S,2021-12-23T04:00:22.5Z,2,REGULAR,rebound,defensive,[],1629002,,,1610612758,36,47,2021-12-23T04:00:26Z,2870000,,,0,,C. Metu REBOUND (Off:0 Def:8),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,288.0,8.0,8.0,0.0,,,,,,,,,,,,,,
290,PT00M50.90S,2021-12-23T04:00:44.5Z,2,REGULAR,3pt,Jump Shot,[],1627741,66.44218134034165,35.53921568627451,1610612758,36,47,2021-12-23T04:01:56Z,2880000,-72.0,263.0,1,right,MISS B. Hield 27' pullup 3PT - blocked,"[1627741, 201587]",1610612758.0,SAC,pullup,,,Hield,B. Hield,,,,,27.27,Missed,,,,,,,,,,,,,,,,,Batum,201587.0
291,PT00M50.90S,2021-12-23T04:00:44.5Z,2,REGULAR,block,,[],201587,,,1610612758,36,47,2021-12-23T04:00:47Z,2890000,,,0,,N. Batum BLOCK (1 BLK),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,
292,PT00M47.20S,2021-12-23T04:00:48.2Z,2,REGULAR,rebound,defensive,[],202339,,,1610612746,36,47,2021-12-23T04:00:50Z,2900000,,,0,,E. Bledsoe REBOUND (Off:0 Def:5),[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,290.0,5.0,5.0,0.0,,,,,,,,,,,,,,
293,PT00M46.20S,2021-12-23T04:00:49.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201587,5.601182654402102,46.568627450980394,1610612746,36,49,2021-12-23T04:02:31Z,2910000,17.0,0.0,1,left,N. Batum running Layup (2 PTS) (P. George 3 AST),"[201587, 202331]",1610612746.0,LAC,running,,,Batum,N. Batum,,,,,1.72,Made,,,,,,,,2.0,P. George,202331.0,3.0,,,,,,,
295,PT00M29.30S,2021-12-23T04:01:10.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627745,92.19776609724047,44.85294117647059,1610612758,36,49,2021-12-23T04:01:15Z,2930000,-26.0,21.0,1,right,MISS D. Jones driving Layup - blocked,"[1627745, 202331]",1610612758.0,SAC,driving,,,Jones,D. Jones,,,,,3.31,Missed,,,,,,,,,,,,,,,,,George,202331.0
296,PT00M29.30S,2021-12-23T04:01:10.2Z,2,REGULAR,block,,[],202331,,,1610612758,36,49,2021-12-23T04:01:13Z,2940000,,,0,,P. George BLOCK (1 BLK),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,
297,PT00M29.30S,2021-12-23T04:01:10.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612758,36,49,2021-12-23T04:01:15Z,2950000,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,295.0,,,,,,,,,,,,,,,,,
298,PT00M29.30S,2021-12-23T04:01:16.4Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612758,36,49,2021-12-23T04:01:16Z,2960000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT00M29.30S,2021-12-23T04:01:17.7Z,2,REGULAR,substitution,out,[],202331,,,1610612758,36,49,2021-12-23T04:01:25Z,2970000,,,0,,SUB out: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,
300,PT00M29.30S,2021-12-23T04:01:17.7Z,2,REGULAR,substitution,in,[],1629599,,,1610612758,36,49,2021-12-23T04:01:25Z,2980000,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,
301,PT00M26.20S,2021-12-23T04:01:33.5Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1627745,74.85216819973719,35.049019607843135,1610612758,38,49,2021-12-23T04:01:38Z,2990000,-75.0,184.0,1,right,D. Jones 19' Jump Shot (2 PTS) (T. Haliburton 5 AST),"[1627745, 1630169]",1610612758.0,SAC,,,,Jones,D. Jones,,,,,19.85,Made,,,,,,,,2.0,T. Haliburton,1630169.0,5.0,,,,,,,
303,PT00M02.40S,2021-12-23T04:02:01.2Z,2,REGULAR,3pt,Jump Shot,[],202339,23.603810775295663,7.107843137254902,1610612746,38,49,2021-12-23T04:05:28Z,3010000,214.0,169.0,1,left,MISS E. Bledsoe 27' step back bank 3PT,[202339],1610612746.0,LAC,step back bank,,,Bledsoe,E. Bledsoe,,,,,27.33,Missed,,,,,,,,,,,,,,,,,,
304,PT00M02.40S,2021-12-23T04:02:01.2Z,2,REGULAR,rebound,offensive,[],1627826,,,1610612746,38,49,2021-12-23T04:02:11Z,3020000,,,0,,I. Zubac REBOUND (Off:1 Def:5),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,303.0,6.0,5.0,1.0,,,,,,,,,,,,,,
307,PT00M00.00S,2021-12-23T04:02:11.5Z,2,REGULAR,period,end,[],0,,,1610612746,38,49,2021-12-23T04:02:11Z,3050000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT12M00.00S,2021-12-23T04:16:20.8Z,3,REGULAR,substitution,out,['startperiod'],1627745,,,1610612746,38,49,2021-12-23T04:18:20Z,3055000,,,0,,SUB out: D. Jones,[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,
315,PT12M00.00S,2021-12-23T04:16:20.8Z,3,REGULAR,substitution,out,['startperiod'],1629599,,,1610612746,38,49,2021-12-23T04:18:20Z,3057500,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,
316,PT12M00.00S,2021-12-23T04:16:20.8Z,3,REGULAR,substitution,in,['startperiod'],1626158,,,1610612746,38,49,2021-12-23T04:18:20Z,3058750,,,0,,SUB in: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,
317,PT12M00.00S,2021-12-23T04:16:20.8Z,3,REGULAR,substitution,in,['startperiod'],202331,,,1610612746,38,49,2021-12-23T04:18:20Z,3059375,,,0,,SUB in: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,
308,PT12M00.00S,2021-12-23T04:17:38.6Z,3,REGULAR,period,start,[],0,,,1610612746,38,49,2021-12-23T04:17:39Z,3060000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT11M55.00S,2021-12-23T04:17:39.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629611,90.98226018396846,48.0392156862745,1610612746,38,49,2021-12-23T04:26:42Z,3065000,-10.0,32.0,1,right,MISS T. Mann driving Layup - blocked,"[1629611, 1627741]",1610612746.0,LAC,driving,,,Mann,T. Mann,,,,,3.38,Missed,,,,,,,,,,,,,,,,,Hield,1627741.0
353,PT11M55.00S,2021-12-23T04:17:39.7Z,3,REGULAR,block,,[],1627741,,,1610612746,38,49,2021-12-23T04:26:29Z,3067500,,,0,,B. Hield BLOCK (1 BLK),[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,
354,PT11M55.00S,2021-12-23T04:17:39.7Z,3,REGULAR,rebound,defensive,[],203084,,,1610612758,38,49,2021-12-23T04:26:47Z,3068750,,,0,,H. Barnes REBOUND (Off:0 Def:3),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,352.0,3.0,3.0,0.0,,,,,,,,,,,,,,
309,PT11M46.00S,2021-12-23T04:17:40.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,10.988830486202366,49.26470588235294,1610612758,38,49,2021-12-23T04:27:31Z,3070000,4.0,51.0,1,left,MISS B. Hield driving finger roll Layup,[1627741],1610612758.0,SAC,driving finger roll,,,Hield,B. Hield,,,,,5.09,Missed,,,,,,,,,,,,,,,,,,
310,PT11M45.00S,2021-12-23T04:17:41.9Z,3,REGULAR,rebound,offensive,[],1626158,,,1610612758,38,49,2021-12-23T04:29:09Z,3080000,,,0,,R. Holmes REBOUND (Off:2 Def:5),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,309.0,7.0,5.0,2.0,,,,,,,,,,,,,,
367,PT11M43.00S,2021-12-23T04:17:44.0Z,3,REGULAR,turnover,lost ball,[],1626158,,,1610612758,38,49,2021-12-23T04:28:13Z,3085000,,,0,,R. Holmes lost ball TURNOVER (3 TO),"[1626158, 202331]",1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,3.0,George,202331.0,,,,,,,,,,,
368,PT11M43.00S,2021-12-23T04:17:44.0Z,3,REGULAR,steal,,[],202331,,,1610612746,38,49,2021-12-23T04:27:56Z,3087500,,,0,,P. George STEAL (3 STL),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,
313,PT11M21.00S,2021-12-23T04:18:05.7Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612746,38,49,2021-12-23T04:28:44Z,3110000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT11M19.00S,2021-12-23T04:18:30.8Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],202331,86.15308804204993,77.45098039215686,1610612746,38,51,2021-12-23T04:28:44Z,3120000,137.0,78.0,1,right,P. George 15' bank Jump Shot (8 PTS) (N. Batum 2 AST),"[202331, 201587]",1610612746.0,LAC,bank,,,George,P. George,,,,,15.78,Made,,,,,,,,8.0,N. Batum,201587.0,2.0,,,,,,,
320,PT11M02.00S,2021-12-23T04:18:48.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629002,6.258212877792378,43.872549019607845,1610612758,40,51,2021-12-23T04:18:53Z,3140000,31.0,6.0,1,left,C. Metu DUNK (5 PTS) (T. Haliburton 6 AST),"[1629002, 1630169]",1610612758.0,SAC,,,,Metu,C. Metu,,,,,3.12,Made,,,,,,,,5.0,T. Haliburton,1630169.0,6.0,,,,,,,
322,PT10M44.00S,2021-12-23T04:19:05.6Z,3,REGULAR,3pt,Jump Shot,[],202339,79.05716162943496,8.088235294117647,1610612746,40,51,2021-12-23T04:19:11Z,3160000,-210.0,144.0,1,right,MISS E. Bledsoe 25' 3PT,[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,25.45,Missed,,,,,,,,,,,,,,,,,,
323,PT10M41.00S,2021-12-23T04:19:08.6Z,3,REGULAR,rebound,offensive,[],201587,,,1610612746,40,51,2021-12-23T04:19:11Z,3170000,,,0,,N. Batum REBOUND (Off:1 Def:0),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,322.0,1.0,0.0,1.0,,,,,,,,,,,,,,
324,PT10M30.00S,2021-12-23T04:19:23.0Z,3,REGULAR,turnover,out-of-bounds,[],201587,,,1610612746,40,51,2021-12-23T04:19:30Z,3180000,,,0,,N. Batum step out-of-bounds TURNOVER (1 TO),[201587],1610612746.0,LAC,step,,,Batum,N. Batum,,,,,,,,,,,1.0,,,,,,,203593.0,,,,,,
325,PT10M16.00S,2021-12-23T04:19:48.2Z,3,REGULAR,foul,personal,[],1627826,,,1610612758,40,51,2021-12-23T04:19:56Z,3190000,,,0,,I. Zubac personal FOUL (1 PF),"[1627826, 1630169]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,2003.0,1.0,0.0,Haliburton,1630169.0,,
327,PT10M02.00S,2021-12-23T04:20:21.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630169,33.98488830486202,47.549019607843135,1610612758,40,51,2021-12-23T04:21:15Z,3210000,12.0,267.0,1,left,MISS T. Haliburton 26' 3PT,[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,26.73,Missed,,,,,,,,,,,,,,,,,,
328,PT10M02.00S,2021-12-23T04:20:21.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612758,40,51,2021-12-23T04:21:15Z,3220000,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,327.0,,,,,,,,,,,,,,,,,
329,PT10M02.00S,2021-12-23T04:20:26.5Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612758,40,51,2021-12-23T04:20:40Z,3230000,,,0,,SAC shot clock Team TURNOVER,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,203593.0,,,,,,
330,PT09M48.00S,2021-12-23T04:20:47.6Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],202331,81.94809461235218,20.833333333333336,1610612746,40,51,2021-12-23T04:49:08Z,3240000,-146.0,117.0,1,right,MISS P. George 18' pullup Shot,[202331],1610612746.0,LAC,pullup,,,George,P. George,,,,,18.71,Missed,,,,,,,,,,,,,,,,,,
331,PT09M44.00S,2021-12-23T04:20:51.6Z,3,REGULAR,rebound,defensive,[],1629002,,,1610612758,40,51,2021-12-23T04:20:52Z,3250000,,,0,,C. Metu REBOUND (Off:0 Def:9),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,330.0,9.0,9.0,0.0,,,,,,,,,,,,,,
332,PT09M36.00S,2021-12-23T04:20:59.5Z,3,REGULAR,3pt,Jump Shot,[],203084,10.988830486202366,2.696078431372549,1610612758,43,51,2021-12-23T04:21:06Z,3260000,237.0,51.0,1,left,H. Barnes 24' 3PT  (11 PTS) (B. Hield 2 AST),"[203084, 1627741]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,24.19,Made,,,,,,,,11.0,B. Hield,1627741.0,2.0,,,,,,,
334,PT09M13.00S,2021-12-23T04:21:21.2Z,3,REGULAR,2pt,Jump Shot,[],201587,80.946123521682,88.99356617647058,1610612746,43,53,2021-12-23T04:21:31Z,3280000,195.0,127.0,1,right,N. Batum 23' Jump Shot (4 PTS) (I. Zubac 2 AST),"[201587, 1627826]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,23.25,Made,,,,,,,,4.0,I. Zubac,1627826.0,2.0,,,,,,,
336,PT09M00.00S,2021-12-23T04:21:35.4Z,3,REGULAR,3pt,Jump Shot,[],203084,8.754927726675426,3.431372549019608,1610612758,46,53,2021-12-23T04:21:40Z,3300000,233.0,30.0,1,left,H. Barnes 3PT  (14 PTS) (T. Haliburton 7 AST),"[203084, 1630169]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,23.47,Made,,,,,,,,14.0,T. Haliburton,1630169.0,7.0,,,,,,,
338,PT08M42.00S,2021-12-23T04:21:52.1Z,3,REGULAR,3pt,Jump Shot,[],202331,69.72733245729303,69.11764705882352,1610612746,46,56,2021-12-23T04:21:56Z,3320000,96.0,232.0,1,right,P. George 25' 3PT  (11 PTS) (T. Mann 2 AST),"[202331, 1629611]",1610612746.0,LAC,,,,George,P. George,,,,,25.1,Made,,,,,,,,11.0,T. Mann,1629611.0,2.0,,,,,,,
340,PT08M17.00S,2021-12-23T04:22:18.3Z,3,REGULAR,2pt,Jump Shot,[],1630169,13.61695137976347,10.049019607843137,1610612758,46,56,2021-12-23T04:22:28Z,3340000,200.0,75.0,1,left,MISS T. Haliburton 21' pullup Shot,[1630169],1610612758.0,SAC,pullup,,,Haliburton,T. Haliburton,,,,,21.36,Missed,,,,,,,,,,,,,,,,,,
341,PT08M14.00S,2021-12-23T04:22:21.3Z,3,REGULAR,rebound,defensive,[],202339,,,1610612746,46,56,2021-12-23T04:22:28Z,3350000,,,0,,E. Bledsoe REBOUND (Off:0 Def:6),[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,340.0,6.0,6.0,0.0,,,,,,,,,,,,,,
342,PT08M10.00S,2021-12-23T04:22:25.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],202339,74.32654402102497,15.686274509803921,1610612746,46,59,2021-12-23T04:22:31Z,3360000,-172.0,189.0,1,right,E. Bledsoe 25' 3PT  (11 PTS) (N. Batum 3 AST),"[202339, 201587]",1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,25.51,Made,,,,,,,,11.0,N. Batum,201587.0,3.0,,,,,,,
344,PT07M43.00S,2021-12-23T04:22:51.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626158,13.354139290407357,62.00980392156863,1610612758,46,59,2021-12-23T04:23:00Z,3380000,-60.0,73.0,1,left,MISS R. Holmes 9' floating Shot,[1626158],1610612758.0,SAC,floating,,,Holmes,R. Holmes,,,,,9.45,Missed,,,,,,,,,,,,,,,,,,
345,PT07M38.00S,2021-12-23T04:22:56.6Z,3,REGULAR,rebound,offensive,[],1629002,,,1610612758,46,59,2021-12-23T04:23:00Z,3390000,,,0,,C. Metu REBOUND (Off:1 Def:9),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,344.0,10.0,9.0,1.0,,,,,,,,,,,,,,
346,PT07M38.00S,2021-12-23T04:22:56.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629002,5.590000152587891,50.0,1610612758,48,59,2021-12-23T04:22:56Z,3400000,0.0,0.0,1,left,C. Metu tip Layup (7 PTS),[1629002],1610612758.0,SAC,tip,,,Metu,C. Metu,,,,,0.0,Made,,,,,,,,7.0,,,,,,,,,,
347,PT07M26.00S,2021-12-23T04:23:09.8Z,3,REGULAR,2pt,Jump Shot,[],202339,87.86136662286465,65.93137254901961,1610612746,48,61,2021-12-23T04:36:18Z,3410000,80.0,62.0,1,right,E. Bledsoe 10' driving floating Jump Shot (13 PTS),[202339],1610612746.0,LAC,driving floating,,,Bledsoe,E. Bledsoe,,,,,10.07,Made,,,,,,,,13.0,,,,,,,,,,
348,PT07M07.00S,2021-12-23T04:23:28.1Z,3,REGULAR,turnover,lost ball,[],203084,,,1610612758,48,61,2021-12-23T04:23:33Z,3420000,,,0,,H. Barnes lost ball TURNOVER (3 TO),"[203084, 202331]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,3.0,George,202331.0,,,,,,,,,,,
349,PT07M07.00S,2021-12-23T04:23:28.1Z,3,REGULAR,steal,,[],202331,,,1610612746,48,61,2021-12-23T04:23:42Z,3430000,,,0,,P. George STEAL (4 STL),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,
350,PT07M04.00S,2021-12-23T04:23:31.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629611,93.51182654402102,50.0,1610612746,48,63,2021-12-23T04:23:39Z,3440000,0.0,8.0,1,right,T. Mann running DUNK (11 PTS),[1629611],1610612746.0,LAC,running,,,Mann,T. Mann,,,,,0.85,Made,,,,,,,,11.0,,,,,,,,,,
351,PT07M04.00S,2021-12-23T04:23:53.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,48,63,2021-12-23T04:24:57Z,3450000,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT07M04.00S,2021-12-23T04:24:02.5Z,3,REGULAR,substitution,out,[],1626158,,,1610612758,48,63,2021-12-23T04:26:31Z,3460000,,,0,,SUB out: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,
356,PT07M04.00S,2021-12-23T04:24:02.5Z,3,REGULAR,substitution,in,[],202684,,,1610612758,48,63,2021-12-23T04:26:31Z,3470000,,,0,,SUB in: T. Thompson,[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,
357,PT06M48.00S,2021-12-23T04:26:43.2Z,3,REGULAR,3pt,Jump Shot,[],1629002,5.863994743758213,95.34313725490196,1610612758,48,63,2021-12-23T04:26:49Z,3480000,-227.0,3.0,1,left,MISS C. Metu 3PT,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,22.67,Missed,,,,,,,,,,,,,,,,,,
358,PT06M44.00S,2021-12-23T04:26:47.2Z,3,REGULAR,rebound,defensive,[],201587,,,1610612746,48,63,2021-12-23T04:26:49Z,3490000,,,0,,N. Batum REBOUND (Off:1 Def:1),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,357.0,2.0,1.0,1.0,,,,,,,,,,,,,,
359,PT06M36.00S,2021-12-23T04:26:55.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627826,92.85479632063075,51.225490196078425,1610612746,48,65,2021-12-23T04:26:59Z,3500000,6.0,15.0,1,right,I. Zubac DUNK (10 PTS) (P. George 4 AST),"[1627826, 202331]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,1.59,Made,,,,,,,,10.0,P. George,202331.0,4.0,,,,,,,
361,PT06M17.00S,2021-12-23T04:27:14.1Z,3,REGULAR,3pt,Jump Shot,[],1627741,30.962549277266753,33.33333333333333,1610612758,48,65,2021-12-23T04:37:56Z,3520000,83.0,239.0,1,left,MISS B. Hield 25' pullup 3PT,[1627741],1610612758.0,SAC,pullup,,,Hield,B. Hield,,,,,25.26,Missed,,,,,,,,,,,,,,,,,,
362,PT06M14.00S,2021-12-23T04:27:17.1Z,3,REGULAR,rebound,defensive,[],202339,,,1610612746,48,65,2021-12-23T04:27:19Z,3530000,,,0,,E. Bledsoe REBOUND (Off:0 Def:7),[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,361.0,7.0,7.0,0.0,,,,,,,,,,,,,,
