actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
173,PT12M00.00S,2026-03-14T00:07:52.2Z,2,REGULAR,substitution,out,['startperiod'],1630167,,,1610612754,21,24,2026-03-14T00:08:20Z,1730000,False,,,0,,SUB out: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2026-03-14T00:07:52.2Z,2,REGULAR,substitution,out,['startperiod'],1629614,,,1610612754,21,24,2026-03-14T00:08:20Z,1740000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2026-03-14T00:07:52.2Z,2,REGULAR,substitution,out,['startperiod'],1642359,,,1610612754,21,24,2026-03-14T00:08:20Z,1750000,False,,,0,,SUB out: P. Dadiet,[1642359],1610612752.0,NYK,,,,Dadiet,P. Dadiet,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2026-03-14T00:07:52.2Z,2,REGULAR,substitution,out,['startperiod'],1628969,,,1610612754,21,24,2026-03-14T00:08:20Z,1760000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2026-03-14T00:07:52.2Z,2,REGULAR,substitution,out,['startperiod'],1642885,,,1610612754,21,24,2026-03-14T00:08:20Z,1770000,False,,,0,,SUB out: M. Diawara,[1642885],1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2026-03-14T00:07:52.2Z,2,REGULAR,substitution,in,['startperiod'],1641767,,,1610612754,21,24,2026-03-14T00:08:20Z,1780000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2026-03-14T00:07:52.2Z,2,REGULAR,substitution,in,['startperiod'],1641716,,,1610612754,21,24,2026-03-14T00:08:20Z,1790000,False,,,0,,SUB in: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2026-03-14T00:07:52.2Z,2,REGULAR,substitution,in,['startperiod'],203903,,,1610612754,21,24,2026-03-14T00:08:20Z,1800000,False,,,0,,SUB in: J. Clarkson,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2026-03-14T00:07:52.2Z,2,REGULAR,substitution,in,['startperiod'],1630631,,,1610612754,21,24,2026-03-14T00:08:20Z,1810000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612752.0,NYK,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2026-03-14T00:07:52.2Z,2,REGULAR,substitution,in,['startperiod'],1629013,,,1610612754,21,24,2026-03-14T00:08:20Z,1820000,False,,,0,,SUB in: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT12M00.00S,2026-03-14T00:08:24.9Z,2,REGULAR,period,start,[],0,,,1610612754,21,24,2026-03-14T00:08:24Z,1830000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT11M49.00S,2026-03-14T00:08:35.9Z,2,REGULAR,3pt,Jump Shot,[],1630695,72.22404730617609,15.196078431372548,1610612754,21,24,2026-03-14T00:09:38Z,1840000,False,-174.0,209.0,1,right,MISS M. Potter 27' bank 3PT,[1630695],1610612754.0,IND,bank,,,Potter,M. Potter,,,,,Above the Break 3,24+ Left Center,,,,27.16,Missed,,,,,,,,,,,,,,,
185,PT11M47.00S,2026-03-14T00:08:37.9Z,2,REGULAR,rebound,defensive,[],1629013,,,1610612752,21,24,2026-03-14T00:08:45Z,1850000,False,,,0,,L. Shamet REBOUND (Off:0 Def:1),[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Left Center,,,,,,184.0,1.0,1.0,0.0,,,,,,,,,,,
186,PT11M31.00S,2026-03-14T00:08:54.2Z,2,REGULAR,foul,personal,['2freethrow'],1641767,,,1610612752,21,24,2026-03-14T00:09:07Z,1860000,False,,,0,,B. Sheppard shooting personal FOUL (1 PF) (Anunoby 2 FT),"[1641767, 1628384]",1610612754.0,IND,shooting,,,Sheppard,B. Sheppard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1193.0,1.0,0.0,Anunoby,1628384.0,,,,,
188,PT11M31.00S,2026-03-14T00:09:20.4Z,2,REGULAR,freethrow,1 of 2,[],1628384,,,1610612752,21,25,2026-03-14T00:09:44Z,1880000,False,,,0,,O. Anunoby Free Throw 1 of 2 (5 PTS),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,Made,,,,,5.0,,,,,,,,,,
189,PT11M31.00S,2026-03-14T00:09:20.4Z,2,REGULAR,freethrow,2 of 2,[],1628384,,,1610612752,21,25,2026-03-14T00:09:44Z,1890000,False,,,0,,MISS O. Anunoby Free Throw 2 of 2,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
190,PT11M30.00S,2026-03-14T00:09:21.4Z,2,REGULAR,rebound,defensive,[],1630174,,,1610612754,21,25,2026-03-14T00:09:44Z,1900000,False,,,0,,A. Nesmith REBOUND (Off:0 Def:1),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,189.0,1.0,1.0,0.0,,,,,,,,,,,
191,PT11M14.00S,2026-03-14T00:09:55.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630695,92.9862023653088,47.549019607843135,1610612754,23,25,2026-03-14T00:09:58Z,1910000,False,-12.0,13.0,1,right,M. Potter cutting DUNK (2 PTS) (J. Walker 1 AST),"[1630695, 1641716]",1610612754.0,IND,cutting,,,Potter,M. Potter,,,,,Restricted Area,0-8 Center,,,,1.82,Made,,,,,2.0,,,,,,J. Walker,1641716.0,1.0,,
193,PT10M57.00S,2026-03-14T00:10:12.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629011,7.966491458607096,43.13725490196079,1610612752,23,27,2026-03-14T00:10:16Z,1930000,False,34.0,22.0,1,left,M. Robinson alley-oop DUNK (6 PTS) (O. Anunoby 3 AST),"[1629011, 1628384]",1610612752.0,NYK,alley-oop,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,4.1,Made,,,,,6.0,,,,,,O. Anunoby,1628384.0,3.0,,
195,PT10M44.00S,2026-03-14T00:10:25.2Z,2,REGULAR,3pt,Jump Shot,[],1641716,73.14388961892247,86.51960784313727,1610612754,23,27,2026-03-14T00:10:29Z,1950000,False,183.0,200.0,1,right,MISS J. Walker 27' 3PT,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,,,,27.07,Missed,,,,,,,,,,,,,,,
196,PT10M42.00S,2026-03-14T00:10:27.2Z,2,REGULAR,rebound,defensive,[],203903,,,1610612752,23,27,2026-03-14T00:10:32Z,1960000,False,,,0,,J. Clarkson REBOUND (Off:0 Def:1),[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Right Center,,,,,,195.0,1.0,1.0,0.0,,,,,,,,,,,
197,PT10M34.00S,2026-03-14T00:10:34.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628384,5.469776609724048,46.32352941176471,1610612752,23,29,2026-03-14T00:10:39Z,1970000,False,18.0,-1.0,1,left,O. Anunoby driving DUNK (7 PTS),[1628384],1610612752.0,NYK,driving,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,1.84,Made,,,,,7.0,,,,,,,,,,
198,PT10M33.00S,2026-03-14T00:10:40.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,23,29,2026-03-14T00:10:40Z,1980000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT10M24.00S,2026-03-14T00:13:51.1Z,2,REGULAR,foul,offensive,[],1630174,,,1610612754,23,29,2026-03-14T00:13:58Z,1990000,False,,,0,,A. Nesmith offensive FOUL (1 PF),"[1630174, 1629013]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1193.0,1.0,0.0,Shamet,1629013.0,,,,,
201,PT10M24.00S,2026-03-14T00:13:51.1Z,2,REGULAR,turnover,offensive foul,[],1630174,,,1610612754,23,29,2026-03-14T00:13:51Z,2010000,False,,,0,,A. Nesmith offensive foul TURNOVER (1 TO),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Mid-Range,8-16 Right,1.0,,,,,,,,,,1193.0,,,,,,,,,
202,PT10M11.00S,2026-03-14T00:14:17.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628384,3.892904073587385,44.36274509803921,1610612752,23,31,2026-03-14T00:14:20Z,2020000,False,28.0,-16.0,1,left,O. Anunoby alley-oop DUNK (9 PTS) (J. Clarkson 1 AST),"[1628384, 203903]",1610612752.0,NYK,alley-oop,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,,,,3.24,Made,,,,,9.0,,,,,,J. Clarkson,203903.0,1.0,,
204,PT10M00.00S,2026-03-14T00:14:27.5Z,2,REGULAR,3pt,Jump Shot,[],1641767,93.11760840998686,98.2843137254902,1610612754,26,31,2026-03-14T00:14:31Z,2040000,False,241.0,12.0,1,right,B. Sheppard 24' 3PT  (3 PTS) (T. McConnell 4 AST),"[1641767, 204456]",1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Right Corner 3,24+ Right,,,,24.17,Made,,,,,3.0,,,,,,T. McConnell,204456.0,4.0,,
206,PT09M48.00S,2026-03-14T00:14:39.2Z,2,REGULAR,3pt,Jump Shot,[],203903,29.517082785808146,75.24509803921569,1610612752,26,34,2026-03-14T00:14:44Z,2060000,False,-126.0,225.0,1,left,J. Clarkson 25' 3PT  (3 PTS) (J. Alvarado 1 AST),"[203903, 1630631]",1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,,,,25.8,Made,,,,,3.0,,,,,,J. Alvarado,1630631.0,1.0,,
208,PT09M36.00S,2026-03-14T00:14:51.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],204456,90.3580814717477,52.69607843137255,1610612754,28,34,2026-03-14T00:14:55Z,2080000,False,13.0,38.0,1,right,T. McConnell driving finger roll Layup (2 PTS),[204456],1610612754.0,IND,driving finger roll,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,,,,4.04,Made,,,,,2.0,,,,,,,,,,
209,PT09M22.00S,2026-03-14T00:15:05.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628384,17.821944809461236,42.15686274509804,1610612752,28,34,2026-03-14T00:15:10Z,2090000,False,39.0,115.0,1,left,MISS O. Anunoby 12' step back Shot,[1628384],1610612752.0,NYK,step back,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),8-16 Center,,,,12.15,Missed,,,,,,,,,,,,,,,
210,PT09M19.00S,2026-03-14T00:15:08.9Z,2,REGULAR,rebound,defensive,[],204456,,,1610612754,28,34,2026-03-14T00:15:10Z,2100000,False,,,0,,T. McConnell REBOUND (Off:0 Def:1),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,209.0,1.0,1.0,0.0,,,,,,,,,,,
211,PT09M14.00S,2026-03-14T00:15:13.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1641767,92.72339027595268,3.9215686274509802,1610612754,28,34,2026-03-14T00:15:17Z,2110000,False,-230.0,16.0,1,right,MISS B. Sheppard running 3PT,[1641767],1610612754.0,IND,running,,,Sheppard,B. Sheppard,,,,,Left Corner 3,24+ Left,,,,23.09,Missed,,,,,,,,,,,,,,,
212,PT09M11.00S,2026-03-14T00:15:16.9Z,2,REGULAR,rebound,defensive,[],1628384,,,1610612752,28,34,2026-03-14T00:15:17Z,2120000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:3),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Left Corner 3,24+ Left,,,,,,211.0,3.0,3.0,0.0,,,,,,,,,,,
213,PT09M00.00S,2026-03-14T00:15:28.0Z,2,REGULAR,3pt,Jump Shot,[],203903,13.87976346911958,4.6568627450980395,1610612752,28,34,2026-03-14T00:15:33Z,2130000,False,227.0,78.0,1,left,MISS J. Clarkson 3PT,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Right Corner 3,24+ Right,,,,23.97,Missed,,,,,,,,,,,,,,,
214,PT09M00.00S,2026-03-14T00:15:28.0Z,2,REGULAR,rebound,defensive,[],1630695,,,1610612754,28,34,2026-03-14T00:15:46Z,2140000,False,,,0,,M. Potter REBOUND (Off:0 Def:1),[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,Right Corner 3,24+ Right,,,,,,213.0,1.0,1.0,0.0,,,,,,,,,,,
215,PT08M52.00S,2026-03-14T00:15:36.9Z,2,REGULAR,3pt,Jump Shot,[],1641767,79.05716162943496,91.66666666666666,1610612754,28,34,2026-03-14T00:15:41Z,2150000,False,208.0,144.0,1,right,MISS B. Sheppard 25' 3PT,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Right Center,,,,25.35,Missed,,,,,,,,,,,,,,,
216,PT08M50.00S,2026-03-14T00:15:38.9Z,2,REGULAR,rebound,defensive,[],1629011,,,1610612752,28,34,2026-03-14T00:15:44Z,2160000,False,,,0,,M. Robinson REBOUND (Off:2 Def:8),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Above the Break 3,24+ Right Center,,,,,,215.0,10.0,8.0,2.0,,,,,,,,,,,
217,PT08M30.00S,2026-03-14T00:16:01.4Z,2,REGULAR,turnover,out-of-bounds,[],1630631,,,1610612752,28,34,2026-03-14T00:16:07Z,2170000,False,,,0,,J. Alvarado bad pass out-of-bounds TURNOVER (1 TO),[1630631],1610612752.0,NYK,bad pass,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),0-8 Center,1.0,,,,,,,,,,1626302.0,,,,,,,,,
218,PT08M30.00S,2026-03-14T00:16:04.6Z,2,REGULAR,substitution,out,[],204456,,,1610612754,28,34,2026-03-14T00:16:37Z,2180000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT08M30.00S,2026-03-14T00:16:04.6Z,2,REGULAR,substitution,out,[],1630695,,,1610612754,28,34,2026-03-14T00:16:37Z,2190000,False,,,0,,SUB out: M. Potter,[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT08M30.00S,2026-03-14T00:16:04.6Z,2,REGULAR,substitution,out,[],1641716,,,1610612754,28,34,2026-03-14T00:16:37Z,2200000,False,,,0,,SUB out: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT08M30.00S,2026-03-14T00:16:04.6Z,2,REGULAR,substitution,out,[],1629011,,,1610612754,28,34,2026-03-14T00:16:37Z,2210000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT08M30.00S,2026-03-14T00:16:04.6Z,2,REGULAR,substitution,out,[],203903,,,1610612754,28,34,2026-03-14T00:16:37Z,2220000,False,,,0,,SUB out: J. Clarkson,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT08M30.00S,2026-03-14T00:16:04.6Z,2,REGULAR,substitution,out,[],1629013,,,1610612754,28,34,2026-03-14T00:16:37Z,2230000,False,,,0,,SUB out: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT08M30.00S,2026-03-14T00:16:04.6Z,2,REGULAR,substitution,in,[],1629614,,,1610612754,28,34,2026-03-14T00:16:37Z,2240000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT08M30.00S,2026-03-14T00:16:04.6Z,2,REGULAR,substitution,in,[],1641738,,,1610612754,28,34,2026-03-14T00:16:37Z,2250000,False,,,0,,SUB in: K. Brown,[1641738],1610612754.0,IND,,,,Brown,K. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT08M30.00S,2026-03-14T00:16:04.6Z,2,REGULAR,substitution,in,[],1627826,,,1610612754,28,34,2026-03-14T00:16:37Z,2260000,False,,,0,,SUB in: I. Zubac,[1627826],1610612754.0,IND,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT08M30.00S,2026-03-14T00:16:04.6Z,2,REGULAR,substitution,in,[],1628969,,,1610612754,28,34,2026-03-14T00:16:37Z,2270000,False,,,0,,SUB in: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT08M30.00S,2026-03-14T00:16:04.6Z,2,REGULAR,substitution,in,[],1642885,,,1610612754,28,34,2026-03-14T00:16:37Z,2280000,False,,,0,,SUB in: M. Diawara,[1642885],1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT08M30.00S,2026-03-14T00:16:04.6Z,2,REGULAR,substitution,in,[],1630574,,,1610612754,28,34,2026-03-14T00:16:37Z,2290000,False,,,0,,SUB in: A. Hukporti,[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT08M10.00S,2026-03-14T00:16:54.8Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1627826,93.24901445466492,41.42156862745098,1610612754,30,34,2026-03-14T00:16:58Z,2300000,False,-43.0,11.0,1,right,I. Zubac turnaround Hook (6 PTS),[1627826],1610612754.0,IND,turnaround,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,4.43,Made,,,,,6.0,,,,,,,,,,
231,PT07M47.00S,2026-03-14T00:17:17.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,14.536793692509855,60.049019607843135,1610612752,30,34,2026-03-14T00:17:21Z,2310000,False,-50.0,84.0,1,left,MISS M. Bridges 9' fadeaway Shot,[1628969],1610612752.0,NYK,fadeaway,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,,,,9.79,Missed,,,,,,,,,,,,,,,
232,PT07M47.00S,2026-03-14T00:17:17.2Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612754,30,34,2026-03-14T00:17:39Z,2320000,False,,,0,,I. Zubac REBOUND (Off:0 Def:2),[1627826],1610612754.0,IND,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,,,,,,231.0,2.0,2.0,0.0,,,,,,,,,,,
233,PT07M40.00S,2026-03-14T00:17:26.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630174,90.22667542706965,36.029411764705884,1610612754,32,34,2026-03-14T00:17:32Z,2330000,False,-70.0,39.0,1,right,A. Nesmith 8' driving floating Jump Shot (6 PTS) (A. Nembhard 4 AST),"[1630174, 1629614]",1610612754.0,IND,driving floating,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),0-8 Center,,,,8.02,Made,,,,,6.0,,,,,,A. Nembhard,1629614.0,4.0,,
235,PT07M40.00S,2026-03-14T00:17:29.3Z,2,REGULAR,foul,personal,['1freethrow'],1628384,,,1610612754,32,34,2026-03-14T00:17:37Z,2350000,False,,,0,,O. Anunoby shooting personal FOUL (1 PF) (Nesmith 1 FT),"[1628384, 1630174]",1610612752.0,NYK,shooting,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,204058.0,1.0,0.0,Nesmith,1630174.0,,,,,
237,PT07M40.00S,2026-03-14T00:17:38.1Z,2,REGULAR,substitution,out,[],1641767,,,1610612754,32,34,2026-03-14T00:17:41Z,2370000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT07M40.00S,2026-03-14T00:17:38.1Z,2,REGULAR,substitution,in,[],1630167,,,1610612754,32,34,2026-03-14T00:17:41Z,2380000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT07M40.00S,2026-03-14T00:18:12.0Z,2,REGULAR,freethrow,1 of 1,[],1630174,,,1610612754,33,34,2026-03-14T00:18:12Z,2390000,False,,,0,,A. Nesmith Free Throw 1 of 1 (7 PTS),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,Made,,,,,7.0,,,,,,,,,,
240,PT07M19.00S,2026-03-14T00:18:34.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628384,20.318659658344284,48.529411764705884,1610612752,33,34,2026-03-14T00:18:38Z,2400000,False,7.0,138.0,1,left,MISS O. Anunoby 13' fadeaway Shot,[1628384],1610612752.0,NYK,fadeaway,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),8-16 Center,,,,13.87,Missed,,,,,,,,,,,,,,,
241,PT07M16.00S,2026-03-14T00:18:37.6Z,2,REGULAR,rebound,defensive,[],1630167,,,1610612754,33,34,2026-03-14T00:18:38Z,2410000,False,,,0,,O. Toppin REBOUND (Off:0 Def:1),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,240.0,1.0,1.0,0.0,,,,,,,,,,,
242,PT07M06.00S,2026-03-14T00:18:49.4Z,2,REGULAR,foul,personal,[],1630631,,,1610612754,33,34,2026-03-14T00:18:57Z,2420000,False,,,0,,J. Alvarado personal FOUL (1 PF),"[1630631, 1630167]",1610612752.0,NYK,,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1193.0,1.0,0.0,Toppin,1630167.0,,,,,
244,PT06M59.00S,2026-03-14T00:19:20.0Z,2,REGULAR,2pt,Jump Shot,[],1629614,93.51182654402102,79.65686274509804,1610612754,35,34,2026-03-14T00:19:57Z,2440000,False,148.0,8.0,1,right,A. Nembhard 14' step back Jump Shot (4 PTS),[1629614],1610612754.0,IND,step back,,,Nembhard,A. Nembhard,,,,,Mid-Range,8-16 Right,,,,14.85,Made,,,,,4.0,,,,,,,,,,
245,PT06M45.00S,2026-03-14T00:19:33.5Z,2,REGULAR,3pt,Jump Shot,[],1628384,14.799605781865965,3.1862745098039214,1610612752,35,37,2026-03-14T00:19:37Z,2450000,False,234.0,87.0,1,left,O. Anunoby 24' 3PT  (12 PTS) (J. Alvarado 2 AST),"[1628384, 1630631]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Right Corner 3,24+ Right,,,,24.96,Made,,,,,12.0,,,,,,J. Alvarado,1630631.0,2.0,,
247,PT06M26.00S,2026-03-14T00:19:53.7Z,2,REGULAR,foul,personal,['2freethrow'],1630631,,,1610612754,35,37,2026-03-14T00:20:03Z,2470000,False,,,0,,J. Alvarado shooting personal FOUL (2 PF) (Brown 2 FT),"[1630631, 1641738]",1610612752.0,NYK,shooting,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1626302.0,2.0,0.0,Brown,1641738.0,,,,,
249,PT06M26.00S,2026-03-14T00:20:18.1Z,2,REGULAR,freethrow,1 of 2,[],1641738,,,1610612754,36,37,2026-03-14T00:20:18Z,2490000,False,,,0,,K. Brown Free Throw 1 of 2 (3 PTS),[1641738],1610612754.0,IND,,,,Brown,K. Brown,,,,,,,,,,,Made,,,,,3.0,,,,,,,,,,
250,PT06M26.00S,2026-03-14T00:20:18.7Z,2,REGULAR,substitution,out,[],1630174,,,1610612754,36,37,2026-03-14T00:20:26Z,2500000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M26.00S,2026-03-14T00:20:18.7Z,2,REGULAR,substitution,out,[],1630631,,,1610612754,36,37,2026-03-14T00:20:26Z,2510000,False,,,0,,SUB out: J. Alvarado,[1630631],1610612752.0,NYK,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT06M26.00S,2026-03-14T00:20:18.7Z,2,REGULAR,substitution,in,[],1641767,,,1610612754,36,37,2026-03-14T00:20:26Z,2520000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT06M26.00S,2026-03-14T00:20:18.7Z,2,REGULAR,substitution,in,[],1628973,,,1610612754,36,37,2026-03-14T00:20:26Z,2530000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT06M26.00S,2026-03-14T00:20:40.3Z,2,REGULAR,freethrow,2 of 2,[],1641738,,,1610612754,37,37,2026-03-14T00:20:40Z,2540000,False,,,0,,K. Brown Free Throw 2 of 2 (4 PTS),[1641738],1610612754.0,IND,,,,Brown,K. Brown,,,,,,,,,,,Made,,,,,4.0,,,,,,,,,,
255,PT06M07.00S,2026-03-14T00:21:02.8Z,2,REGULAR,2pt,Jump Shot,[],1628973,10.988830486202366,25.0,1610612752,37,39,2026-03-14T00:21:45Z,2550000,False,125.0,51.0,1,left,J. Brunson 13' step back Jump Shot (13 PTS),[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Right,,,,13.49,Made,,,,,13.0,,,,,,,,,,
256,PT05M57.00S,2026-03-14T00:21:12.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629614,85.89027595269383,50.73529411764706,1610612754,37,39,2026-03-14T00:22:34Z,2560000,False,4.0,80.0,1,right,MISS A. Nembhard 8' fadeaway Shot,[1629614],1610612754.0,IND,fadeaway,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,,,,8.02,Missed,,,,,,,,,,,,,,,
