actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
92,PT06M02.00S,2026-02-22T22:24:35.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203114,12.697109067017081,54.90196078431373,1610612742,19,18,2026-02-22T22:24:42Z,890000,False,-25.0,67.0,1,left,MISS K. Middleton 7' turnaround fadeaway Shot,[203114],1610612742.0,DAL,turnaround fadeaway,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),0-8 Center,7.12,Missed,,,,,,,,,,,,,,,,,,
93,PT06M00.00S,2026-02-22T22:24:37.8Z,1,REGULAR,rebound,defensive,[],1641767,,,1610612754,19,18,2026-02-22T22:24:52Z,900000,False,,,0,,B. Sheppard REBOUND (Off:0 Def:1),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,In The Paint (Non-RA),0-8 Center,,,92.0,1.0,1.0,0.0,,,,,,,,,,,,,,
94,PT05M52.00S,2026-02-22T22:24:45.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629614,89.56964520367937,37.254901960784316,1610612754,21,18,2026-02-22T22:25:15Z,910000,False,-64.0,46.0,1,right,A. Nembhard 7' driving floating bank Jump Shot (6 PTS),[1629614],1610612754.0,IND,driving floating bank,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,7.83,Made,,,,,6.0,,,,,,,,,,,,,
95,PT05M44.00S,2026-02-22T22:24:54.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628963,7.703679369250986,50.73529411764706,1610612742,21,20,2026-02-22T22:24:58Z,920000,False,-4.0,20.0,1,left,M. Bagley III turnaround Hook (2 PTS) (B. Williams 2 AST),"[1628963, 1630314]",1610612742.0,DAL,turnaround,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,2.02,Made,,,,,2.0,B. Williams,1630314.0,2.0,,,,,,,,,,
97,PT05M32.00S,2026-02-22T22:25:05.7Z,1,REGULAR,turnover,bad pass,[],1630695,,,1610612754,21,20,2026-02-22T22:25:09Z,940000,False,,,0,,M. Potter bad pass TURNOVER (1 TO),"[1630695, 203114]",1610612754.0,IND,,,,Potter,M. Potter,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,1.0,,,,,Middleton,203114.0,,
98,PT05M32.00S,2026-02-22T22:25:05.7Z,1,REGULAR,steal,,[],203114,,,1610612742,21,20,2026-02-22T22:25:07Z,950000,False,,,0,,K. Middleton STEAL (1 STL),[203114],1610612742.0,DAL,,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
99,PT05M23.00S,2026-02-22T22:25:14.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629023,12.959921156373195,43.13725490196079,1610612742,21,22,2026-02-22T22:25:19Z,960000,False,34.0,69.0,1,left,P. Washington 7' driving floating Jump Shot (6 PTS),[1629023],1610612742.0,DAL,driving floating,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,7.73,Made,,,,,6.0,,,,,,,,,,,,,
100,PT05M11.00S,2026-02-22T22:25:26.8Z,1,REGULAR,3pt,Jump Shot,[],1629614,68.01905387647832,24.509803921568626,1610612754,21,22,2026-02-22T22:25:32Z,970000,False,-127.0,248.0,1,right,MISS A. Nembhard 27' step back 3PT,[1629614],1610612754.0,IND,step back,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,27.89,Missed,,,,,,,,,,,,,,,,,,
101,PT05M08.00S,2026-02-22T22:25:29.8Z,1,REGULAR,rebound,defensive,[],1628963,,,1610612742,21,22,2026-02-22T22:25:32Z,980000,False,,,0,,M. Bagley III REBOUND (Off:0 Def:1),[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Left Center,,,100.0,1.0,1.0,0.0,,,,,,,,,,,,,,
102,PT05M01.00S,2026-02-22T22:25:39.3Z,1,REGULAR,foul,personal,['2freethrow'],1641738,,,1610612742,21,22,2026-02-22T22:25:51Z,990000,False,,,0,,K. Brown shooting personal FOUL (1 PF) (Washington 2 FT),"[1641738, 1629023]",1610612754.0,IND,shooting,,,Brown,K. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202026.0,,1.0,0.0,Washington,1629023.0,,,,
104,PT05M01.00S,2026-02-22T22:26:04.5Z,1,REGULAR,freethrow,1 of 2,[],1629023,,,1610612742,21,23,2026-02-22T22:26:04Z,1010000,False,,,0,,P. Washington Free Throw 1 of 2 (7 PTS),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
105,PT05M01.00S,2026-02-22T22:26:05.0Z,1,REGULAR,substitution,out,[],203114,,,1610612742,21,23,2026-02-22T22:26:08Z,1020000,False,,,0,,SUB out: K. Middleton,[203114],1610612742.0,DAL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT05M01.00S,2026-02-22T22:26:05.0Z,1,REGULAR,substitution,in,[],1628997,,,1610612742,21,23,2026-02-22T22:26:08Z,1030000,False,,,0,,SUB in: C. Martin,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT05M01.00S,2026-02-22T22:26:26.0Z,1,REGULAR,freethrow,2 of 2,[],1629023,,,1610612742,21,24,2026-02-22T22:26:26Z,1040000,False,,,0,,P. Washington Free Throw 2 of 2 (8 PTS),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
108,PT04M47.00S,2026-02-22T22:26:42.0Z,1,REGULAR,2pt,Jump Shot,[],1629614,84.44480946123521,74.50980392156863,1610612754,21,24,2026-02-22T22:26:50Z,1050000,False,123.0,94.0,1,right,MISS A. Nembhard 15' Jump Shot,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Mid-Range,8-16 Right,15.42,Missed,,,,,,,,,,,,,,,,,,
109,PT04M45.00S,2026-02-22T22:26:44.0Z,1,REGULAR,rebound,offensive,[],1630695,,,1610612754,21,24,2026-02-22T22:32:30Z,1060000,False,,,0,,M. Potter REBOUND (Off:1 Def:0),[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,Mid-Range,8-16 Right,,,108.0,1.0,0.0,1.0,,,,,,,,,,,,,,
146,PT04M44.00S,2026-02-22T22:26:47.5Z,1,REGULAR,turnover,lost ball,[],1630695,,,1610612754,21,24,2026-02-22T22:32:36Z,1065000,False,,,0,,M. Potter lost ball TURNOVER (2 TO),"[1630695, 1629023]",1610612754.0,IND,,,,Potter,M. Potter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,2.0,,,,,Washington,1629023.0,,
147,PT04M44.00S,2026-02-22T22:26:47.5Z,1,REGULAR,steal,,[],1629023,,,1610612742,21,24,2026-02-22T22:32:19Z,1067500,False,,,0,,P. Washington STEAL (1 STL),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
110,PT04M35.00S,2026-02-22T22:26:53.0Z,1,REGULAR,turnover,lost ball,[],1630314,,,1610612742,21,24,2026-02-22T22:26:57Z,1070000,False,,,0,,B. Williams lost ball TURNOVER (1 TO),"[1630314, 1641738]",1610612742.0,DAL,,,,Williams,B. Williams,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,1.0,,,,,Brown,1641738.0,,
111,PT04M35.00S,2026-02-22T22:26:53.0Z,1,REGULAR,steal,,[],1641738,,,1610612754,21,24,2026-02-22T22:26:55Z,1080000,False,,,0,,K. Brown STEAL (1 STL),[1641738],1610612754.0,IND,,,,Brown,K. Brown,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
113,PT04M32.00S,2026-02-22T22:26:56.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631245,93.38042049934296,50.73529411764706,1610612754,21,24,2026-02-22T22:27:03Z,1100000,False,4.0,10.0,1,right,MISS Q. Jackson running DUNK,[1631245],1610612754.0,IND,running,,,Jackson,Q. Jackson,,,,,Restricted Area,0-8 Center,1.04,Missed,,,,,,,,,,,,,,,,,,
114,PT04M30.00S,2026-02-22T22:26:58.8Z,1,REGULAR,rebound,offensive,[],1631245,,,1610612754,21,24,2026-02-22T22:27:10Z,1110000,False,,,0,,Q. Jackson REBOUND (Off:1 Def:0),[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,Restricted Area,0-8 Center,,,113.0,1.0,0.0,1.0,,,,,,,,,,,,,,
115,PT04M27.00S,2026-02-22T22:27:01.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1641767,90.09526938239159,44.11764705882353,1610612754,23,24,2026-02-22T22:27:12Z,1120000,False,-29.0,41.0,1,right,B. Sheppard cutting finger roll Layup (2 PTS) (Q. Jackson 2 AST),"[1641767, 1631245]",1610612754.0,IND,cutting finger roll,,,Sheppard,B. Sheppard,,,,,In The Paint (Non-RA),0-8 Center,5.01,Made,,,,,2.0,Q. Jackson,1631245.0,2.0,,,,,,,,,,
117,PT04M17.00S,2026-02-22T22:27:13.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630695,,,1610612742,23,24,2026-02-22T22:27:20Z,1140000,False,,,0,,M. Potter shooting personal FOUL (1 PF) (Bagley III 2 FT),"[1630695, 1628963]",1610612754.0,IND,shooting,,,Potter,M. Potter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,101284.0,,1.0,0.0,Bagley III,1628963.0,,,,
119,PT04M17.00S,2026-02-22T22:27:41.8Z,1,REGULAR,freethrow,1 of 2,[],1628963,,,1610612742,23,25,2026-02-22T22:28:09Z,1160000,False,,,0,,M. Bagley III Free Throw 1 of 2 (3 PTS),[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
120,PT04M17.00S,2026-02-22T22:27:41.8Z,1,REGULAR,freethrow,2 of 2,[],1628963,,,1610612742,23,25,2026-02-22T22:28:09Z,1170000,False,,,0,,MISS M. Bagley III Free Throw 2 of 2,[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
121,PT04M15.00S,2026-02-22T22:27:43.8Z,1,REGULAR,rebound,defensive,[],1641767,,,1610612754,23,25,2026-02-22T22:28:09Z,1180000,False,,,0,,B. Sheppard REBOUND (Off:0 Def:2),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,120.0,2.0,2.0,0.0,,,,,,,,,,,,,,
122,PT04M05.00S,2026-02-22T22:28:14.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631245,85.23324572930355,44.11764705882353,1610612754,23,25,2026-02-22T22:28:19Z,1190000,False,-29.0,86.0,1,right,MISS Q. Jackson 9' pullup Shot,[1631245],1610612754.0,IND,pullup,,,Jackson,Q. Jackson,,,,,In The Paint (Non-RA),8-16 Center,9.12,Missed,,,,,,,,,,,,,,,,,,
123,PT04M01.00S,2026-02-22T22:28:18.2Z,1,REGULAR,rebound,offensive,[],1641738,,,1610612754,23,25,2026-02-22T22:28:19Z,1200000,False,,,0,,K. Brown REBOUND (Off:1 Def:0),[1641738],1610612754.0,IND,,,,Brown,K. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,122.0,1.0,0.0,1.0,,,,,,,,,,,,,,
124,PT04M01.00S,2026-02-22T22:28:18.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641738,91.67214191852825,49.754901960784316,1610612754,25,25,2026-02-22T22:28:20Z,1210000,False,-1.0,26.0,1,right,K. Brown putback Layup (2 PTS),[1641738],1610612754.0,IND,putback,,,Brown,K. Brown,,,,,Restricted Area,0-8 Center,2.58,Made,,,,,2.0,,,,,,,,,,,,,
125,PT03M38.00S,2026-02-22T22:28:43.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630695,,,1610612742,25,25,2026-02-22T22:28:47Z,1220000,False,,,0,,M. Potter shooting personal FOUL (2 PF) (Bagley III 2 FT),"[1630695, 1628963]",1610612754.0,IND,shooting,,,Potter,M. Potter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202037.0,,2.0,0.0,Bagley III,1628963.0,,,,
127,PT03M38.00S,2026-02-22T22:29:15.6Z,1,REGULAR,freethrow,1 of 2,[],1628963,,,1610612742,25,25,2026-02-22T22:29:15Z,1240000,False,,,0,,MISS M. Bagley III Free Throw 1 of 2,[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
128,PT03M38.00S,2026-02-22T22:29:15.6Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,25,25,2026-02-22T22:29:15Z,1250000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,127.0,,,,,,,,,,,,,,,,,
129,PT03M38.00S,2026-02-22T22:29:16.6Z,1,REGULAR,substitution,out,[],1629614,,,1610612742,25,25,2026-02-22T22:29:20Z,1260000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT03M38.00S,2026-02-22T22:29:16.6Z,1,REGULAR,substitution,out,[],1630695,,,1610612742,25,25,2026-02-22T22:29:20Z,1270000,False,,,0,,SUB out: M. Potter,[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT03M38.00S,2026-02-22T22:29:16.6Z,1,REGULAR,substitution,in,[],1642880,,,1610612742,25,25,2026-02-22T22:29:20Z,1280000,False,,,0,,SUB in: K. Jones,[1642880],1610612754.0,IND,,,,Jones,K. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT03M38.00S,2026-02-22T22:29:16.6Z,1,REGULAR,substitution,in,[],1630643,,,1610612742,25,25,2026-02-22T22:29:20Z,1290000,False,,,0,,SUB in: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT03M38.00S,2026-02-22T22:29:38.3Z,1,REGULAR,freethrow,2 of 2,[],1628963,,,1610612742,25,26,2026-02-22T22:29:38Z,1300000,False,,,0,,M. Bagley III Free Throw 2 of 2 (4 PTS),[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
134,PT03M25.00S,2026-02-22T22:29:52.0Z,1,REGULAR,turnover,bad pass,[],1641738,,,1610612754,25,26,2026-02-22T22:30:08Z,1310000,False,,,0,,K. Brown bad pass TURNOVER (1 TO),"[1641738, 1628997]",1610612754.0,IND,,,,Brown,K. Brown,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,1.0,,,,,Martin,1628997.0,,
135,PT03M25.00S,2026-02-22T22:29:52.0Z,1,REGULAR,steal,,[],1628997,,,1610612742,25,26,2026-02-22T22:29:55Z,1320000,False,,,0,,C. Martin STEAL (1 STL),[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
136,PT03M21.00S,2026-02-22T22:29:56.6Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'fromturnover']",1629023,9.543363994743759,65.93137254901961,1610612742,25,28,2026-02-22T22:32:30Z,1330000,False,-80.0,37.0,1,left,P. Washington 8' running pullup Jump Shot (10 PTS) (C. Martin 1 AST),"[1629023, 1628997]",1610612742.0,DAL,running pullup,,,Washington,P. Washington,,,,,Mid-Range,8-16 Left,8.8,Made,,,,,10.0,C. Martin,1628997.0,1.0,,,,,,,,,,
138,PT03M11.00S,2026-02-22T22:30:06.7Z,1,REGULAR,3pt,Jump Shot,[],1630643,68.28186596583443,66.42156862745098,1610612754,25,28,2026-02-22T22:30:12Z,1350000,False,82.0,246.0,1,right,MISS J. Huff 25' 3PT,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Right Center,25.91,Missed,,,,,,,,,,,,,,,,,,
139,PT03M08.00S,2026-02-22T22:30:09.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612742,25,28,2026-02-22T22:30:12Z,1360000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,138.0,,,,,,,,,,,,,,,,,
141,PT02M57.00S,2026-02-22T22:30:29.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630314,8.492115637319317,53.67647058823529,1610612742,25,28,2026-02-22T22:30:33Z,1380000,False,-18.0,27.0,1,left,MISS B. Williams driving Layup - blocked,"[1630314, 1630643]",1610612742.0,DAL,driving,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,3.29,Missed,,,,,,,,,,,,,,,,,Huff,1630643.0
142,PT02M57.00S,2026-02-22T22:30:29.3Z,1,REGULAR,block,,[],1630643,,,1610612742,25,28,2026-02-22T22:30:31Z,1390000,False,,,0,,J. Huff BLOCK (1 BLK),[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
143,PT02M57.00S,2026-02-22T22:30:29.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612742,25,28,2026-02-22T22:30:33Z,1400000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Restricted Area,0-8 Center,,,141.0,,,,,,,,,,,,,,,,,
145,PT02M57.00S,2026-02-22T22:30:36.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,25,28,2026-02-22T22:30:37Z,1420000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT02M57.00S,2026-02-22T22:32:57.7Z,1,REGULAR,substitution,out,[],1631245,,,1610612742,25,28,2026-02-22T22:33:15Z,1430000,False,,,0,,SUB out: Q. Jackson,[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT02M57.00S,2026-02-22T22:32:57.7Z,1,REGULAR,substitution,out,[],1630314,,,1610612742,25,28,2026-02-22T22:33:15Z,1440000,False,,,0,,SUB out: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT02M57.00S,2026-02-22T22:32:57.7Z,1,REGULAR,substitution,out,[],1628963,,,1610612742,25,28,2026-02-22T22:33:15Z,1460000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT02M57.00S,2026-02-22T22:32:57.7Z,1,REGULAR,substitution,in,[],1627783,,,1610612742,25,28,2026-02-22T22:33:15Z,1470000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT02M57.00S,2026-02-22T22:32:57.7Z,1,REGULAR,substitution,in,[],1631108,,,1610612742,25,28,2026-02-22T22:33:15Z,1480000,False,,,0,,SUB in: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT02M57.00S,2026-02-22T22:32:57.7Z,1,REGULAR,substitution,in,[],1626145,,,1610612742,25,28,2026-02-22T22:33:15Z,1490000,False,,,0,,SUB in: T. Jones,[1626145],1610612742.0,DAL,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT02M57.00S,2026-02-22T22:32:57.7Z,1,REGULAR,substitution,in,[],1629655,,,1610612742,25,28,2026-02-22T22:33:15Z,1500000,False,,,0,,SUB in: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT02M57.00S,2026-02-22T22:32:57.7Z,1,REGULAR,substitution,out,[],1629023,,,1610612742,25,28,2026-02-22T22:59:36Z,1505000,False,,,0,,SUB out: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT02M51.00S,2026-02-22T22:33:45.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628997,26.757555847568987,21.07843137254902,1610612742,25,28,2026-02-22T22:33:49Z,1510000,False,145.0,199.0,1,left,MISS C. Martin 24' 3PT,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Right Center,24.6,Missed,,,,,,,,,,,,,,,,,,
157,PT02M49.00S,2026-02-22T22:33:47.6Z,1,REGULAR,rebound,defensive,[],1641738,,,1610612754,25,28,2026-02-22T22:34:01Z,1520000,False,,,0,,K. Brown REBOUND (Off:1 Def:1),[1641738],1610612754.0,IND,,,,Brown,K. Brown,,,,,Above the Break 3,24+ Right Center,,,156.0,2.0,1.0,1.0,,,,,,,,,,,,,,
158,PT02M41.00S,2026-02-22T22:33:54.9Z,1,REGULAR,3pt,Jump Shot,[],1641767,72.35545335085413,16.176470588235293,1610612754,28,28,2026-02-22T22:33:59Z,1530000,False,-169.0,207.0,1,right,B. Sheppard 26' 3PT  (5 PTS) (P. Siakam 1 AST),"[1641767, 1627783]",1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Left Center,26.76,Made,,,,,5.0,P. Siakam,1627783.0,1.0,,,,,,,,,,
160,PT02M24.00S,2026-02-22T22:34:12.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628997,10.5946123521682,51.470588235294116,1610612742,28,28,2026-02-22T22:34:17Z,1550000,False,-7.0,47.0,1,left,MISS C. Martin driving Layup,[1628997],1610612742.0,DAL,driving,,,Martin,C. Martin,,,,,In The Paint (Non-RA),0-8 Center,4.77,Missed,,,,,,,,,,,,,,,,,,
161,PT02M20.00S,2026-02-22T22:34:16.4Z,1,REGULAR,rebound,offensive,[],1629655,,,1610612742,28,28,2026-02-22T22:34:21Z,1560000,False,,,0,,D. Gafford REBOUND (Off:2 Def:1),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,160.0,3.0,1.0,2.0,,,,,,,,,,,,,,
162,PT02M19.00S,2026-02-22T22:34:17.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629655,9.149145860709593,51.9607843137255,1610612742,28,28,2026-02-22T22:34:25Z,1570000,False,-10.0,34.0,1,left,MISS D. Gafford tip Layup,[1629655],1610612742.0,DAL,tip,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,3.49,Missed,,,,,,,,,,,,,,,,,,
163,PT02M17.00S,2026-02-22T22:34:19.2Z,1,REGULAR,rebound,defensive,[],1627783,,,1610612754,28,28,2026-02-22T22:34:25Z,1580000,False,,,0,,P. Siakam REBOUND (Off:0 Def:2),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,162.0,2.0,2.0,0.0,,,,,,,,,,,,,,
164,PT02M02.00S,2026-02-22T22:34:33.6Z,1,REGULAR,2pt,Jump Shot,[],1627783,75.64060446780552,59.31372549019608,1610612754,28,28,2026-02-22T22:34:38Z,1590000,False,47.0,176.0,1,right,MISS P. Siakam 18' pullup Shot,[1627783],1610612754.0,IND,pullup,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Center,18.25,Missed,,,,,,,,,,,,,,,,,,
165,PT01M59.00S,2026-02-22T22:34:36.6Z,1,REGULAR,rebound,defensive,[],1628997,,,1610612742,28,28,2026-02-22T22:36:05Z,1600000,False,,,0,,C. Martin REBOUND (Off:0 Def:1),[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,Mid-Range,16-24 Center,,,164.0,1.0,1.0,0.0,,,,,,,,,,,,,,
166,PT01M52.00S,2026-02-22T22:34:44.4Z,1,REGULAR,3pt,Jump Shot,[],1628997,23.47240473061761,91.66666666666666,1610612742,28,31,2026-02-22T22:34:48Z,1610000,False,-208.0,168.0,1,left,C. Martin 26' 3PT  (3 PTS) (M. Christie 2 AST),"[1628997, 1631108]",1610612742.0,DAL,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Left Center,26.77,Made,,,,,3.0,M. Christie,1631108.0,2.0,,,,,,,,,,
168,PT01M39.00S,2026-02-22T22:34:56.9Z,1,REGULAR,3pt,Jump Shot,[],1630643,67.36202365308804,51.9607843137255,1610612754,28,31,2026-02-22T22:35:03Z,1630000,False,10.0,254.0,1,right,MISS J. Huff 25' 3PT,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Center,25.45,Missed,,,,,,,,,,,,,,,,,,
169,PT01M37.00S,2026-02-22T22:34:58.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612754,28,31,2026-02-22T22:35:03Z,1640000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Center,,,168.0,,,,,,,,,,,,,,,,,
171,PT01M30.00S,2026-02-22T22:35:29.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630643,80.1084099868594,5.88235294117647,1610612754,28,31,2026-02-22T22:35:33Z,1660000,False,-221.0,134.0,1,right,MISS J. Huff 25' 3PT,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Left Center,25.84,Missed,,,,,,,,,,,,,,,,,,
172,PT01M27.00S,2026-02-22T22:35:32.1Z,1,REGULAR,rebound,defensive,[],1629655,,,1610612742,28,31,2026-02-22T22:35:40Z,1670000,False,,,0,,D. Gafford REBOUND (Off:2 Def:2),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Above the Break 3,24+ Left Center,,,171.0,4.0,2.0,2.0,,,,,,,,,,,,,,
173,PT01M18.00S,2026-02-22T22:35:43.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642880,,,1610612742,28,31,2026-02-22T22:35:48Z,1680000,False,,,0,,K. Jones personal FOUL (2 PF) (Gafford 2 FT),"[1642880, 1629655]",1610612754.0,IND,,,,Jones,K. Jones,,,,,Above the Break 3,24+ Center,,,,,,,,,,,202026.0,,2.0,0.0,Gafford,1629655.0,,,,
175,PT01M18.00S,2026-02-22T22:36:12.2Z,1,REGULAR,freethrow,1 of 2,[],1629655,,,1610612742,28,31,2026-02-22T22:36:12Z,1700000,False,,,0,,MISS D. Gafford Free Throw 1 of 2,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
