actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
20,PT11M08.00S,2025-12-27T00:12:55.0Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,3,0,2025-12-27T00:12:55Z,200000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,19.0,,,,,,,,,,,,,
21,PT11M08.00S,2025-12-27T00:12:55.0Z,1,REGULAR,freethrow,2 of 2,[],1629674,,,1610612738,3,0,2025-12-27T00:13:12Z,210000,False,,,0,,MISS N. Queta Free Throw 2 of 2,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
22,PT11M07.00S,2025-12-27T00:12:56.0Z,1,REGULAR,rebound,defensive,[],1631097,,,1610612754,3,0,2025-12-27T00:13:12Z,220000,False,,,0,,B. Mathurin REBOUND (Off:0 Def:2),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,21.0,2.0,2.0,0.0,,,,,,,,,,
23,PT10M54.00S,2025-12-27T00:13:25.8Z,1,REGULAR,foul,personal,[],1630202,,,1610612754,3,0,2025-12-27T00:13:32Z,230000,False,,,0,,P. Pritchard personal FOUL (1 PF),"[1630202, 1629614]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1628159.0,1.0,0.0,Nembhard,1629614.0,,,,,
25,PT10M45.00S,2025-12-27T00:13:48.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629614,90.3580814717477,46.568627450980394,1610612754,3,0,2025-12-27T00:13:52Z,250000,False,-17.0,38.0,1,right,MISS A. Nembhard driving finger roll Layup - blocked,"[1629614, 1629674]",1610612754.0,IND,driving finger roll,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,4.18,Missed,,,,,,,,,,,,,,Queta,1629674.0,,,
26,PT10M45.00S,2025-12-27T00:13:48.5Z,1,REGULAR,block,,[],1629674,,,1610612754,3,0,2025-12-27T00:13:50Z,260000,False,,,0,,N. Queta BLOCK (1 BLK),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
27,PT10M44.00S,2025-12-27T00:13:49.5Z,1,REGULAR,rebound,defensive,[],1628401,,,1610612738,3,0,2025-12-27T00:13:52Z,270000,False,,,0,,D. White REBOUND (Off:0 Def:1),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Restricted Area,0-8 Center,,,,,,,25.0,1.0,1.0,0.0,,,,,,,,,,
28,PT10M34.00S,2025-12-27T00:13:59.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629674,5.206964520367937,50.0,1610612738,3,2,2025-12-27T00:14:03Z,280000,False,0.0,-4.0,1,left,N. Queta cutting DUNK (2 PTS) (D. White 1 AST),"[1629674, 1628401]",1610612738.0,BOS,cutting,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,0.36,Made,2.0,D. White,1628401.0,1.0,,,,,,,,,,,,,,
30,PT10M23.00S,2025-12-27T00:14:11.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631245,89.83245729303549,42.8921568627451,1610612754,3,2,2025-12-27T00:14:21Z,300000,False,-36.0,43.0,1,right,MISS Q. Jackson turnaround Shot - blocked,"[1631245, 1629674]",1610612754.0,IND,turnaround,,,Jackson,Q. Jackson,,,,,In The Paint (Non-RA),0-8 Center,5.58,Missed,,,,,,,,,,,,,,Queta,1629674.0,,,
31,PT10M23.00S,2025-12-27T00:14:11.6Z,1,REGULAR,block,,[],1629674,,,1610612754,3,2,2025-12-27T00:14:13Z,310000,False,,,0,,N. Queta BLOCK (2 BLK),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
32,PT10M22.00S,2025-12-27T00:14:12.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612754,3,2,2025-12-27T00:14:21Z,320000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,30.0,,,,,,,,,,,,,
34,PT10M14.00S,2025-12-27T00:14:36.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627783,90.62089356110381,45.588235294117645,1610612754,5,2,2025-12-27T00:14:39Z,340000,False,-22.0,36.0,1,right,P. Siakam driving Layup (2 PTS) (A. Nembhard 1 AST),"[1627783, 1629614]",1610612754.0,IND,driving,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,4.2,Made,2.0,A. Nembhard,1629614.0,1.0,,,,,,,,,,,,,,
36,PT10M04.00S,2025-12-27T00:14:45.9Z,1,REGULAR,3pt,Jump Shot,[],1628401,31.09395532194481,24.019607843137255,1610612738,5,2,2025-12-27T00:14:50Z,360000,False,130.0,240.0,1,left,MISS D. White 27' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,27.27,Missed,,,,,,,,,,,,,,,,,,
37,PT10M01.00S,2025-12-27T00:14:48.9Z,1,REGULAR,rebound,offensive,[],1629674,,,1610612738,5,2,2025-12-27T00:14:50Z,370000,False,,,0,,N. Queta REBOUND (Off:1 Def:0),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Above the Break 3,24+ Right Center,,,,,,,36.0,1.0,0.0,1.0,,,,,,,,,,
38,PT10M00.00S,2025-12-27T00:14:50.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641775,24.52365308804205,83.82352941176471,1610612738,5,5,2025-12-27T00:14:54Z,380000,False,-169.0,178.0,1,left,J. Walsh 24' 3PT  (3 PTS) (N. Queta 1 AST),"[1641775, 1629674]",1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Above the Break 3,24+ Left Center,24.55,Made,3.0,N. Queta,1629674.0,1.0,,,,,,,,,,,,,,
40,PT09M52.00S,2025-12-27T00:14:58.0Z,1,REGULAR,3pt,Jump Shot,[],1630643,69.07030223390277,19.11764705882353,1610612754,8,5,2025-12-27T00:15:02Z,400000,False,-154.0,238.0,1,right,J. Huff 28' 3PT  (3 PTS) (A. Nembhard 2 AST),"[1630643, 1629614]",1610612754.0,IND,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Left Center,28.39,Made,3.0,A. Nembhard,1629614.0,2.0,,,,,,,,,,,,,,
42,PT09M36.00S,2025-12-27T00:15:14.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,7.5722733245729295,45.588235294117645,1610612738,8,5,2025-12-27T00:15:18Z,420000,False,22.0,19.0,1,left,MISS J. Brown driving Layup,[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,2.89,Missed,,,,,,,,,,,,,,,,,,
43,PT09M34.00S,2025-12-27T00:15:16.0Z,1,REGULAR,rebound,defensive,[],1630643,,,1610612754,8,5,2025-12-27T00:15:18Z,430000,False,,,0,,J. Huff REBOUND (Off:0 Def:1),[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,,,,,,,42.0,1.0,1.0,0.0,,,,,,,,,,
44,PT09M30.00S,2025-12-27T00:15:20.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631097,78.26872536136662,90.44117647058823,1610612754,11,5,2025-12-27T00:15:25Z,440000,False,202.0,152.0,1,right,B. Mathurin 25' 3PT running (3 PTS) (P. Siakam 1 AST),"[1631097, 1627783]",1610612754.0,IND,running,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Right Center,25.28,Made,3.0,P. Siakam,1627783.0,1.0,,,,,,,,,,,,,,
46,PT09M17.00S,2025-12-27T00:15:33.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,12.434296977660972,41.42156862745098,1610612738,11,5,2025-12-27T00:15:38Z,460000,False,43.0,64.0,1,left,MISS D. White 7' driving floating Shot,[1628401],1610612738.0,BOS,driving floating,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,7.74,Missed,,,,,,,,,,,,,,,,,,
47,PT09M14.00S,2025-12-27T00:15:36.3Z,1,REGULAR,rebound,defensive,[],1630643,,,1610612754,11,5,2025-12-27T00:15:38Z,470000,False,,,0,,J. Huff REBOUND (Off:0 Def:2),[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,46.0,2.0,2.0,0.0,,,,,,,,,,
48,PT09M10.00S,2025-12-27T00:15:40.4Z,1,REGULAR,turnover,lost ball,[],1631097,,,1610612754,11,5,2025-12-27T00:15:45Z,480000,False,,,0,,B. Mathurin lost ball TURNOVER (1 TO),"[1631097, 1628401]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,White,1628401.0
49,PT09M10.00S,2025-12-27T00:15:40.4Z,1,REGULAR,steal,,[],1628401,,,1610612738,11,5,2025-12-27T00:15:58Z,490000,False,,,0,,D. White STEAL (1 STL),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
50,PT09M04.00S,2025-12-27T00:15:46.6Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627759,8.360709592641262,45.588235294117645,1610612738,11,7,2025-12-27T00:21:40Z,500000,False,22.0,26.0,1,left,J. Brown running Layup (2 PTS) (J. Walsh 1 AST),"[1627759, 1641775]",1610612738.0,BOS,running,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,3.42,Made,2.0,J. Walsh,1641775.0,1.0,,,,,,,,,,,,,,
52,PT08M55.00S,2025-12-27T00:15:57.2Z,1,REGULAR,foul,personal,[],1641775,,,1610612754,11,7,2025-12-27T00:16:02Z,520000,False,,,0,,J. Walsh personal FOUL (2 PF),"[1641775, 1627783]",1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1628159.0,2.0,0.0,Siakam,1627783.0,,,,,
54,PT08M55.00S,2025-12-27T00:16:02.6Z,1,REGULAR,substitution,out,[],1641775,,,1610612754,11,7,2025-12-27T00:16:13Z,540000,False,,,0,,SUB out: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT08M55.00S,2025-12-27T00:16:02.6Z,1,REGULAR,substitution,in,[],1642864,,,1610612754,11,7,2025-12-27T00:16:13Z,550000,False,,,0,,SUB in: H. González,[1642864],1610612738.0,BOS,,,,González,H. González,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT08M51.00S,2025-12-27T00:16:25.3Z,1,REGULAR,3pt,Jump Shot,[],1629614,70.12155059132719,75.98039215686273,1610612754,14,7,2025-12-27T00:16:29Z,560000,False,130.0,228.0,1,right,A. Nembhard 26' 3PT  (6 PTS) (J. Huff 1 AST),"[1629614, 1630643]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Right Center,26.28,Made,6.0,J. Huff,1630643.0,1.0,,,,,,,,,,,,,,
58,PT08M36.00S,2025-12-27T00:16:40.5Z,1,REGULAR,3pt,Jump Shot,[],1630202,22.815374507227332,8.333333333333332,1610612738,14,7,2025-12-27T00:16:44Z,580000,False,208.0,162.0,1,left,MISS P. Pritchard 26' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,26.39,Missed,,,,,,,,,,,,,,,,,,
59,PT08M34.00S,2025-12-27T00:16:42.5Z,1,REGULAR,rebound,defensive,[],1631097,,,1610612754,14,7,2025-12-27T00:16:44Z,590000,False,,,0,,B. Mathurin REBOUND (Off:0 Def:3),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Right Center,,,,,,,58.0,3.0,3.0,0.0,,,,,,,,,,
60,PT08M19.00S,2025-12-27T00:16:57.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631245,91.67214191852825,45.83333333333333,1610612754,14,7,2025-12-27T00:17:02Z,600000,False,-21.0,26.0,1,right,MISS Q. Jackson Layup,[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,Restricted Area,0-8 Center,3.31,Missed,,,,,,,,,,,,,,,,,,
61,PT08M15.00S,2025-12-27T00:17:01.7Z,1,REGULAR,rebound,defensive,[],1630202,,,1610612738,14,7,2025-12-27T00:17:02Z,610000,False,,,0,,P. Pritchard REBOUND (Off:0 Def:1),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,,,,,,,60.0,1.0,1.0,0.0,,,,,,,,,,
62,PT08M06.00S,2025-12-27T00:17:11.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629674,6.1268068331143235,52.69607843137255,1610612738,14,9,2025-12-27T00:17:16Z,620000,False,-13.0,5.0,1,left,N. Queta alley-oop DUNK (4 PTS) (P. Pritchard 1 AST),"[1629674, 1630202]",1610612738.0,BOS,alley-oop,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,1.44,Made,4.0,P. Pritchard,1630202.0,1.0,,,,,,,,,,,,,,
64,PT07M56.00S,2025-12-27T00:17:20.2Z,1,REGULAR,3pt,Jump Shot,[],1629614,76.03482260183968,10.294117647058822,1610612754,17,9,2025-12-27T00:17:25Z,640000,False,-199.0,173.0,1,right,A. Nembhard 26' 3PT  (9 PTS) (Q. Jackson 1 AST),"[1629614, 1631245]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,26.32,Made,9.0,Q. Jackson,1631245.0,1.0,,,,,,,,,,,,,,
66,PT07M47.00S,2025-12-27T00:17:29.8Z,1,REGULAR,turnover,lost ball,[],1627759,,,1610612738,17,9,2025-12-27T00:17:32Z,660000,False,,,0,,J. Brown lost ball TURNOVER (1 TO),"[1627759, 1629614]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,Nembhard,1629614.0
67,PT07M47.00S,2025-12-27T00:17:29.8Z,1,REGULAR,steal,,[],1629614,,,1610612754,17,9,2025-12-27T00:17:31Z,670000,False,,,0,,A. Nembhard STEAL (1 STL),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
68,PT07M44.00S,2025-12-27T00:17:33.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631245,92.19776609724047,51.225490196078425,1610612754,19,9,2025-12-27T00:17:42Z,680000,False,6.0,21.0,1,right,Q. Jackson running Layup (2 PTS) (A. Nembhard 3 AST),"[1631245, 1629614]",1610612754.0,IND,running,,,Jackson,Q. Jackson,,,,,Restricted Area,0-8 Center,2.17,Made,2.0,A. Nembhard,1629614.0,3.0,,,,,,,,,,,,,,
70,PT07M44.00S,2025-12-27T00:17:37.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,19,9,2025-12-27T00:17:37Z,700000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT07M44.00S,2025-12-27T00:19:44.8Z,1,REGULAR,substitution,out,[],1631245,,,1610612738,19,9,2025-12-27T00:20:25Z,710000,False,,,0,,SUB out: Q. Jackson,[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT07M44.00S,2025-12-27T00:19:44.8Z,1,REGULAR,substitution,in,[],1630679,,,1610612738,19,9,2025-12-27T00:20:25Z,720000,False,,,0,,SUB in: E. Thompson,[1630679],1610612754.0,IND,,,,Thompson,E. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT07M30.00S,2025-12-27T00:20:56.8Z,1,REGULAR,2pt,Jump Shot,[],1627759,20.97568988173456,42.64705882352941,1610612738,19,11,2025-12-27T00:21:02Z,730000,False,37.0,145.0,1,left,J. Brown 14' pullup Jump Shot (4 PTS) (N. Queta 2 AST),"[1627759, 1629674]",1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Mid-Range,8-16 Center,14.93,Made,4.0,N. Queta,1629674.0,2.0,,,,,,,,,,,,,,
75,PT07M13.00S,2025-12-27T00:21:13.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630643,90.75229960578186,51.470588235294116,1610612754,21,11,2025-12-27T00:21:16Z,750000,False,7.0,34.0,1,right,J. Huff Hook (5 PTS) (A. Nembhard 4 AST),"[1630643, 1629614]",1610612754.0,IND,,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,3.52,Made,5.0,A. Nembhard,1629614.0,4.0,,,,,,,,,,,,,,
77,PT07M03.00S,2025-12-27T00:21:24.1Z,1,REGULAR,turnover,lost ball,[],1627759,,,1610612738,21,11,2025-12-27T00:21:27Z,770000,False,,,0,,J. Brown lost ball TURNOVER (2 TO),"[1627759, 1627783]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,2.0,Siakam,1627783.0
78,PT07M03.00S,2025-12-27T00:21:24.1Z,1,REGULAR,steal,,[],1627783,,,1610612754,21,11,2025-12-27T00:27:38Z,780000,False,,,0,,P. Siakam STEAL (1 STL),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
79,PT06M59.00S,2025-12-27T00:21:28.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631097,89.96386333771353,53.18627450980392,1610612754,21,11,2025-12-27T00:21:33Z,790000,False,16.0,42.0,1,right,MISS B. Mathurin running Layup,[1631097],1610612754.0,IND,running,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,4.47,Missed,,,,,,,,,,,,,,,,,,
80,PT06M56.00S,2025-12-27T00:21:31.4Z,1,REGULAR,rebound,offensive,[],1630679,,,1610612754,21,11,2025-12-27T00:21:33Z,800000,False,,,0,,E. Thompson REBOUND (Off:1 Def:0),[1630679],1610612754.0,IND,,,,Thompson,E. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,79.0,1.0,0.0,1.0,,,,,,,,,,
81,PT06M55.00S,2025-12-27T00:21:31.5Z,1,REGULAR,turnover,bad pass,[],1630679,,,1610612754,21,11,2025-12-27T00:21:35Z,810000,False,,,0,,E. Thompson bad pass TURNOVER (1 TO),"[1630679, 1630202]",1610612754.0,IND,,,,Thompson,E. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Pritchard,1630202.0
82,PT06M55.00S,2025-12-27T00:21:31.5Z,1,REGULAR,steal,,[],1630202,,,1610612738,21,11,2025-12-27T00:21:32Z,820000,False,,,0,,P. Pritchard STEAL (1 STL),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
83,PT06M51.00S,2025-12-27T00:21:35.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630202,9.411957950065702,47.794117647058826,1610612738,21,11,2025-12-27T00:21:38Z,830000,False,11.0,36.0,1,left,MISS P. Pritchard running finger roll Layup - blocked,"[1630202, 1630643]",1610612738.0,BOS,running finger roll,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,3.76,Missed,,,,,,,,,,,,,,Huff,1630643.0,,,
84,PT06M51.00S,2025-12-27T00:21:35.3Z,1,REGULAR,block,,[],1630643,,,1610612738,21,11,2025-12-27T00:21:36Z,840000,False,,,0,,J. Huff BLOCK (1 BLK),[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
85,PT06M49.00S,2025-12-27T00:21:37.3Z,1,REGULAR,rebound,defensive,[],1627783,,,1610612754,21,11,2025-12-27T00:21:38Z,850000,False,,,0,,P. Siakam REBOUND (Off:0 Def:1),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,83.0,1.0,1.0,0.0,,,,,,,,,,
86,PT06M46.00S,2025-12-27T00:21:40.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630679,78.13731931668858,3.431372549019608,1610612754,24,11,2025-12-27T00:28:37Z,860000,False,-233.0,153.0,1,right,E. Thompson 27' 3PT running pullup (3 PTS) (A. Nembhard 5 AST),"[1630679, 1629614]",1610612754.0,IND,running pullup,,,Thompson,E. Thompson,,,,,Above the Break 3,24+ Left Center,27.86,Made,3.0,A. Nembhard,1629614.0,5.0,,,,,,,,,,,,,,
88,PT06M23.00S,2025-12-27T00:22:03.1Z,1,REGULAR,3pt,Jump Shot,[],1630202,34.641918528252305,53.18627450980392,1610612738,24,11,2025-12-27T00:22:10Z,880000,False,-16.0,273.0,1,left,MISS P. Pritchard 27' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Center,27.36,Missed,,,,,,,,,,,,,,,,,,
89,PT06M20.00S,2025-12-27T00:22:06.1Z,1,REGULAR,rebound,defensive,[],1629614,,,1610612754,24,11,2025-12-27T00:22:10Z,890000,False,,,0,,A. Nembhard REBOUND (Off:0 Def:1),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Center,,,,,,,88.0,1.0,1.0,0.0,,,,,,,,,,
