actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
465,PT04M55.00S,2025-12-02T01:41:29.9Z,3,REGULAR,freethrow,1 of 2,[],1631097,,,1610612754,75,86,2025-12-02T01:41:29Z,4620000,False,,,0,,MISS B. Mathurin Free Throw 1 of 2,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
466,PT04M55.00S,2025-12-02T01:41:29.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,75,86,2025-12-02T01:41:29Z,4630000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,465.0,,,,,,,,,,,,,,,,,
467,PT04M55.00S,2025-12-02T01:41:30.5Z,3,REGULAR,substitution,out,[],1629614,,,1610612754,75,86,2025-12-02T01:41:38Z,4640000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT04M55.00S,2025-12-02T01:41:30.5Z,3,REGULAR,substitution,out,[],1630643,,,1610612754,75,86,2025-12-02T01:41:38Z,4650000,False,,,0,,SUB out: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT04M55.00S,2025-12-02T01:41:30.5Z,3,REGULAR,substitution,out,[],1630596,,,1610612754,75,86,2025-12-02T01:41:38Z,4660000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT04M55.00S,2025-12-02T01:41:30.5Z,3,REGULAR,substitution,in,[],1641716,,,1610612754,75,86,2025-12-02T01:41:38Z,4670000,False,,,0,,SUB in: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT04M55.00S,2025-12-02T01:41:30.5Z,3,REGULAR,substitution,in,[],1630543,,,1610612754,75,86,2025-12-02T01:41:38Z,4680000,False,,,0,,SUB in: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT04M55.00S,2025-12-02T01:41:30.5Z,3,REGULAR,substitution,in,[],1628418,,,1610612754,75,86,2025-12-02T01:41:38Z,4690000,False,,,0,,SUB in: T. Bryant,[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT04M55.00S,2025-12-02T01:41:57.8Z,3,REGULAR,freethrow,2 of 2,[],1631097,,,1610612754,76,86,2025-12-02T01:41:57Z,4700000,False,,,0,,B. Mathurin Free Throw 2 of 2 (8 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
475,PT04M38.00S,2025-12-02T01:42:22.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631097,,,1610612739,76,86,2025-12-02T01:42:27Z,4720000,False,,,0,,B. Mathurin shooting personal FOUL (3 PF) (Tomlin 2 FT),"[1631097, 1641772]",1610612754.0,IND,shooting,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,,,,1627529.0,3.0,0.0,Tomlin,1641772.0,,,,,,,,,
477,PT04M38.00S,2025-12-02T01:42:45.1Z,3,REGULAR,freethrow,1 of 2,[],1641772,,,1610612739,76,87,2025-12-02T01:42:45Z,4740000,False,,,0,,N. Tomlin Free Throw 1 of 2 (1 PTS),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
478,PT04M38.00S,2025-12-02T01:42:47.9Z,3,REGULAR,substitution,out,[],1629631,,,1610612739,76,87,2025-12-02T01:42:59Z,4750000,False,,,0,,SUB out: D. Hunter,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT04M38.00S,2025-12-02T01:42:47.9Z,3,REGULAR,substitution,in,[],1629731,,,1610612739,76,87,2025-12-02T01:42:59Z,4760000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT04M38.00S,2025-12-02T01:43:04.8Z,3,REGULAR,freethrow,2 of 2,[],1641772,,,1610612739,76,88,2025-12-02T01:43:04Z,4770000,False,,,0,,N. Tomlin Free Throw 2 of 2 (2 PTS),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
481,PT04M30.00S,2025-12-02T01:43:17.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1627783,92.9862023653088,54.65686274509803,1610612754,78,88,2025-12-02T01:43:23Z,4780000,False,23.0,13.0,1,right,P. Siakam driving Layup (22 PTS),[1627783],1610612754.0,IND,driving,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,2.69,Made,,,,,,,,,,22.0,,,,,,,,
482,PT04M30.00S,2025-12-02T01:43:20.0Z,3,REGULAR,violation,defensive goaltending,[],1642281,,,1610612754,78,88,2025-12-02T01:52:57Z,4790000,False,,,0,,J. Tyson defensive goaltending VIOLATION,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,2003.0,,,,,,,,,,,,,
483,PT04M15.00S,2025-12-02T01:43:41.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628418,6.783837056504599,49.26470588235294,1610612739,78,90,2025-12-02T01:43:44Z,4800000,False,4.0,11.0,1,left,T. Bryant DUNK (4 PTS) (J. Tyson 3 AST),"[1628418, 1642281]",1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,1.19,Made,,,,,,,,,,4.0,,J. Tyson,1642281.0,3.0,,,,
485,PT03M58.00S,2025-12-02T01:43:58.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,89.96386333771353,47.05882352941176,1610612754,78,90,2025-12-02T01:44:02Z,4820000,False,-15.0,42.0,1,right,MISS B. Mathurin driving Layup - blocked,"[1631097, 1641854]",1610612754.0,IND,driving,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,4.43,Missed,,,,,,,,,,,,,,,,,Porter Jr.,1641854.0
486,PT03M58.00S,2025-12-02T01:43:58.9Z,3,REGULAR,block,,[],1641854,,,1610612754,78,90,2025-12-02T01:44:00Z,4830000,False,,,0,,C. Porter Jr. BLOCK (2 BLK),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
487,PT03M55.00S,2025-12-02T01:44:01.9Z,3,REGULAR,rebound,offensive,[],1630543,,,1610612754,78,90,2025-12-02T01:44:02Z,4840000,False,,,0,,I. Jackson REBOUND (Off:1 Def:1),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,485.0,2.0,1.0,1.0,,,,,,,,,,,,,,
488,PT03M52.00S,2025-12-02T01:44:05.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1641716,65.39093298291722,20.098039215686274,1610612754,78,90,2025-12-02T01:44:13Z,4850000,False,-150.0,273.0,1,right,MISS J. Walker 31' pullup 3PT,[1641716],1610612754.0,IND,pullup,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,31.11,Missed,,,,,,,,,,,,,,,,,,
489,PT03M49.00S,2025-12-02T01:44:08.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612754,78,90,2025-12-02T01:44:13Z,4860000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Left Center,,,488.0,,,,,,,,,,,,,,,,,
490,PT03M49.00S,2025-12-02T01:44:12.2Z,3,REGULAR,foul,personal,[],1629731,,,1610612754,78,90,2025-12-02T01:44:17Z,4870000,False,,,0,,D. Wade loose ball personal FOUL (4 PF),"[1629731, 1630543]",1610612739.0,CLE,loose ball,,,Wade,D. Wade,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627529.0,4.0,0.0,Jackson,1630543.0,,,,,,,,,
492,PT03M49.00S,2025-12-02T01:44:18.0Z,3,REGULAR,substitution,out,[],1631097,,,1610612754,78,90,2025-12-02T01:44:28Z,4890000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT03M49.00S,2025-12-02T01:44:18.0Z,3,REGULAR,substitution,out,[],1627783,,,1610612754,78,90,2025-12-02T01:44:28Z,4900000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT03M49.00S,2025-12-02T01:44:18.0Z,3,REGULAR,substitution,out,[],1642281,,,1610612754,78,90,2025-12-02T01:44:28Z,4910000,False,,,0,,SUB out: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT03M49.00S,2025-12-02T01:44:18.0Z,3,REGULAR,substitution,in,[],1629614,,,1610612754,78,90,2025-12-02T01:44:28Z,4920000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT03M49.00S,2025-12-02T01:44:18.0Z,3,REGULAR,substitution,in,[],1630526,,,1610612754,78,90,2025-12-02T01:44:28Z,4930000,False,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612754.0,IND,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT03M49.00S,2025-12-02T01:44:18.0Z,3,REGULAR,substitution,in,[],1628378,,,1610612754,78,90,2025-12-02T01:44:28Z,4940000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT03M43.00S,2025-12-02T01:44:44.5Z,3,REGULAR,turnover,lost ball,[],1641716,,,1610612754,78,90,2025-12-02T01:44:49Z,4950000,False,,,0,,J. Walker lost ball TURNOVER (2 TO),"[1641716, 1641772]",1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,2.0,,,,Tomlin,1641772.0,,
499,PT03M43.00S,2025-12-02T01:44:44.5Z,3,REGULAR,steal,,[],1641772,,,1610612739,78,90,2025-12-02T01:44:47Z,4960000,False,,,0,,N. Tomlin STEAL (1 STL),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
500,PT03M40.00S,2025-12-02T01:44:48.9Z,3,REGULAR,turnover,bad pass,[],1641772,,,1610612739,78,90,2025-12-02T01:44:51Z,4970000,False,,,0,,N. Tomlin bad pass TURNOVER (1 TO),"[1641772, 1630543]",1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1.0,,,,Jackson,1630543.0,,
501,PT03M40.00S,2025-12-02T01:44:48.9Z,3,REGULAR,steal,,[],1630543,,,1610612754,78,90,2025-12-02T01:44:50Z,4980000,False,,,0,,I. Jackson STEAL (1 STL),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
502,PT03M33.00S,2025-12-02T01:44:55.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629614,64.47109067017082,59.31372549019608,1610612754,81,90,2025-12-02T01:55:02Z,4990000,False,47.0,281.0,1,right,A. Nembhard 28' 3PT  (15 PTS) (J. Walker 3 AST),"[1629614, 1641716]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Center,28.53,Made,,,,,,,,,,15.0,,J. Walker,1641716.0,3.0,,,,
504,PT03M18.00S,2025-12-02T01:45:09.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641772,8.360709592641262,52.94117647058824,1610612739,81,90,2025-12-02T01:45:36Z,5010000,False,-15.0,26.0,1,left,MISS N. Tomlin Layup - blocked,"[1641772, 1630526]",1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,Restricted Area,0-8 Center,3.0,Missed,,,,,,,,,,,,,,,,,Robinson-Earl,1630526.0
505,PT03M18.00S,2025-12-02T01:45:09.7Z,3,REGULAR,block,,[],1630526,,,1610612739,81,90,2025-12-02T01:45:13Z,5020000,False,,,0,,J. Robinson-Earl BLOCK (1 BLK),[1630526],1610612754.0,IND,,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
506,PT03M15.00S,2025-12-02T01:45:12.7Z,3,REGULAR,rebound,defensive,[],1630526,,,1610612754,81,90,2025-12-02T01:47:39Z,5030000,False,,,0,,J. Robinson-Earl REBOUND (Off:0 Def:3),[1630526],1610612754.0,IND,,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,,,504.0,3.0,3.0,0.0,,,,,,,,,,,,,,
507,PT03M08.00S,2025-12-02T01:45:21.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641716,85.10183968462549,40.19607843137255,1610612754,83,90,2025-12-02T01:45:24Z,5040000,False,-49.0,88.0,1,right,J. Walker 10' driving floating Jump Shot (3 PTS) (A. Nembhard 6 AST),"[1641716, 1629614]",1610612754.0,IND,driving floating,,,Walker,J. Walker,,,,,In The Paint (Non-RA),8-16 Center,10.03,Made,,,,,,,,,,3.0,,A. Nembhard,1629614.0,6.0,,,,
508,PT03M06.00S,2025-12-02T01:45:27.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,83,90,2025-12-02T01:45:27Z,5050000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT03M06.00S,2025-12-02T01:47:54.5Z,3,REGULAR,substitution,out,[],1641716,,,1610612739,83,90,2025-12-02T01:48:13Z,5060000,False,,,0,,SUB out: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT03M06.00S,2025-12-02T01:47:54.5Z,3,REGULAR,substitution,in,[],1631097,,,1610612739,83,90,2025-12-02T01:48:13Z,5070000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT02M48.00S,2025-12-02T01:48:53.0Z,3,REGULAR,substitution,out,[],1629731,,,1610612739,83,90,2025-12-02T01:48:58Z,5090000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT02M48.00S,2025-12-02T01:48:53.0Z,3,REGULAR,substitution,in,[],1642878,,,1610612739,83,90,2025-12-02T01:48:58Z,5100000,False,,,0,,SUB in: T. Proctor,[1642878],1610612739.0,CLE,,,,Proctor,T. Proctor,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT02M46.00S,2025-12-02T01:49:12.7Z,3,REGULAR,3pt,Jump Shot,[],1628418,31.225361366622867,56.127450980392155,1610612739,83,90,2025-12-02T01:49:19Z,5110000,False,-31.0,241.0,1,left,MISS T. Bryant 24' 3PT,[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Center,24.29,Missed,,,,,,,,,,,,,,,,,,
516,PT02M42.00S,2025-12-02T01:49:16.7Z,3,REGULAR,rebound,offensive,[],1641772,,,1610612739,83,90,2025-12-02T01:49:19Z,5120000,False,,,0,,N. Tomlin REBOUND (Off:2 Def:2),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,Above the Break 3,24+ Center,,,515.0,4.0,2.0,2.0,,,,,,,,,,,,,,
517,PT02M41.00S,2025-12-02T01:49:17.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641772,5.075558475689881,50.245098039215684,1610612739,83,92,2025-12-02T01:49:21Z,5130000,False,-1.0,-5.0,1,left,N. Tomlin putback Layup (4 PTS),[1641772],1610612739.0,CLE,putback,,,Tomlin,N. Tomlin,,,,,Restricted Area,0-8 Center,0.49,Made,,,,,,,,,,4.0,,,,,,,,
518,PT02M22.00S,2025-12-02T01:49:37.4Z,3,REGULAR,turnover,lost ball,[],1631097,,,1610612754,83,92,2025-12-02T01:49:40Z,5140000,False,,,0,,B. Mathurin lost ball TURNOVER (3 TO),"[1631097, 1628418]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,3.0,,,,Bryant,1628418.0,,
519,PT02M22.00S,2025-12-02T01:49:37.4Z,3,REGULAR,steal,,[],1628418,,,1610612739,83,92,2025-12-02T01:49:39Z,5150000,False,,,0,,T. Bryant STEAL (1 STL),[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
520,PT02M17.00S,2025-12-02T01:49:42.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628418,6.389618922470433,52.20588235294118,1610612739,83,94,2025-12-02T01:49:49Z,5160000,False,-11.0,8.0,1,left,T. Bryant running alley-oop DUNK (6 PTS) (D. Mitchell 3 AST),"[1628418, 1628378]",1610612739.0,CLE,running alley-oop,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,1.34,Made,,,,,,,,,,6.0,,D. Mitchell,1628378.0,3.0,,,,
522,PT02M10.00S,2025-12-02T01:49:51.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630526,91.27792378449409,49.50980392156863,1610612754,85,94,2025-12-02T01:49:56Z,5180000,False,-2.0,29.0,1,right,J. Robinson-Earl driving finger roll Layup (2 PTS),[1630526],1610612754.0,IND,driving finger roll,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,2.96,Made,,,,,,,,,,2.0,,,,,,,,
523,PT02M10.00S,2025-12-02T01:49:55.3Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1641854,,,1610612754,85,94,2025-12-02T01:50:05Z,5190000,False,,,0,,C. Porter Jr. shooting personal FOUL (2 PF) (Robinson-Earl 1 FT),"[1641854, 1630526]",1610612739.0,CLE,shooting,,,Porter Jr.,C. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,2003.0,2.0,0.0,Robinson-Earl,1630526.0,,,,,,,,,
525,PT02M10.00S,2025-12-02T01:50:08.3Z,3,REGULAR,substitution,out,[],1631097,,,1610612754,85,94,2025-12-02T01:50:13Z,5210000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT02M10.00S,2025-12-02T01:50:08.3Z,3,REGULAR,substitution,in,[],1629726,,,1610612754,85,94,2025-12-02T01:50:13Z,5220000,False,,,0,,SUB in: G. Mathews,[1629726],1610612754.0,IND,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT02M10.00S,2025-12-02T01:50:31.2Z,3,REGULAR,freethrow,1 of 1,[],1630526,,,1610612754,86,94,2025-12-02T01:50:31Z,5230000,False,,,0,,J. Robinson-Earl Free Throw 1 of 1 (3 PTS),[1630526],1610612754.0,IND,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
528,PT01M51.00S,2025-12-02T01:50:52.1Z,3,REGULAR,2pt,Jump Shot,[],1628378,28.597240473061763,61.76470588235294,1610612739,86,96,2025-12-02T01:51:06Z,5240000,False,-59.0,216.0,1,left,D. Mitchell 22' step back Jump Shot (27 PTS),[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Center,22.41,Made,,,,,,,,,,27.0,,,,,,,,
529,PT01M27.00S,2025-12-02T01:51:15.5Z,3,REGULAR,3pt,Jump Shot,[],1630526,67.7562417871222,38.72549019607843,1610612754,86,96,2025-12-02T01:51:19Z,5250000,False,-56.0,251.0,1,right,MISS J. Robinson-Earl 25' 3PT,[1630526],1610612754.0,IND,,,,Robinson-Earl,J. Robinson-Earl,,,,,Above the Break 3,24+ Center,25.69,Missed,,,,,,,,,,,,,,,,,,
530,PT01M24.00S,2025-12-02T01:51:18.5Z,3,REGULAR,rebound,defensive,[],1628378,,,1610612739,86,96,2025-12-02T01:51:19Z,5260000,False,,,0,,D. Mitchell REBOUND (Off:3 Def:4),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,529.0,7.0,4.0,3.0,,,,,,,,,,,,,,
531,PT01M15.00S,2025-12-02T01:51:28.5Z,3,REGULAR,turnover,bad pass,[],1628378,,,1610612739,86,96,2025-12-02T01:51:31Z,5270000,False,,,0,,D. Mitchell bad pass TURNOVER (1 TO),"[1628378, 1629726]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,,,,Mathews,1629726.0,,
532,PT01M15.00S,2025-12-02T01:51:28.5Z,3,REGULAR,steal,,[],1629726,,,1610612754,86,96,2025-12-02T01:51:30Z,5280000,False,,,0,,G. Mathews STEAL (1 STL),[1629726],1610612754.0,IND,,,,Mathews,G. Mathews,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
533,PT01M06.00S,2025-12-02T01:51:37.2Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1629614,75.90341655716163,50.245098039215684,1610612754,88,96,2025-12-02T01:51:40Z,5290000,False,1.0,174.0,1,right,A. Nembhard 17' pullup Jump Shot (17 PTS),[1629614],1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,Mid-Range,16-24 Center,17.4,Made,,,,,,,,,,17.0,,,,,,,,
534,PT00M49.00S,2025-12-02T01:51:54.1Z,3,REGULAR,3pt,Jump Shot,[],1628378,31.882391590013142,60.5392156862745,1610612739,88,96,2025-12-02T01:51:59Z,5300000,False,-53.0,247.0,1,left,MISS D. Mitchell 25' step back 3PT,[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,25.28,Missed,,,,,,,,,,,,,,,,,,
535,PT00M45.80S,2025-12-02T01:51:57.3Z,3,REGULAR,rebound,defensive,[],1629614,,,1610612754,88,96,2025-12-02T01:51:59Z,5310000,False,,,0,,A. Nembhard REBOUND (Off:1 Def:2),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Center,,,534.0,3.0,2.0,1.0,,,,,,,,,,,,,,
536,PT00M35.40S,2025-12-02T01:52:10.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628378,,,1610612754,88,96,2025-12-02T01:52:26Z,5320000,False,,,0,,D. Mitchell personal FOUL (2 PF) (Nembhard 2 FT),"[1628378, 1629614]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Right,,,,,,,1627534.0,2.0,0.0,Nembhard,1629614.0,,,,,,,,,
538,PT00M35.40S,2025-12-02T01:52:40.8Z,3,REGULAR,freethrow,1 of 2,[],1629614,,,1610612754,89,96,2025-12-02T01:52:40Z,5340000,False,,,0,,A. Nembhard Free Throw 1 of 2 (18 PTS),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,Made,,,,,,,,,,18.0,,,,,,,,
539,PT00M35.40S,2025-12-02T01:52:41.4Z,3,REGULAR,substitution,out,[],1630526,,,1610612754,89,96,2025-12-02T01:52:49Z,5350000,False,,,0,,SUB out: J. Robinson-Earl,[1630526],1610612754.0,IND,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT00M35.40S,2025-12-02T01:52:41.4Z,3,REGULAR,substitution,out,[],1628418,,,1610612754,89,96,2025-12-02T01:52:49Z,5360000,False,,,0,,SUB out: T. Bryant,[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT00M35.40S,2025-12-02T01:52:41.4Z,3,REGULAR,substitution,in,[],1627783,,,1610612754,89,96,2025-12-02T01:52:49Z,5370000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT00M35.40S,2025-12-02T01:52:41.4Z,3,REGULAR,substitution,in,[],1630596,,,1610612754,89,96,2025-12-02T01:52:49Z,5380000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT00M35.40S,2025-12-02T01:53:06.2Z,3,REGULAR,freethrow,2 of 2,[],1629614,,,1610612754,90,96,2025-12-02T01:53:06Z,5390000,False,,,0,,A. Nembhard Free Throw 2 of 2 (19 PTS),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,Made,,,,,,,,,,19.0,,,,,,,,
544,PT00M28.10S,2025-12-02T01:53:19.9Z,3,REGULAR,3pt,Jump Shot,[],1642878,29.6484888304862,27.450980392156865,1610612739,90,99,2025-12-02T01:53:23Z,5400000,False,113.0,226.0,1,left,T. Proctor 25' 3PT  (6 PTS) (D. Mitchell 4 AST),"[1642878, 1628378]",1610612739.0,CLE,,,,Proctor,T. Proctor,,,,,Above the Break 3,24+ Right Center,25.27,Made,,,,,,,,,,6.0,,D. Mitchell,1628378.0,4.0,,,,
546,PT00M05.40S,2025-12-02T01:53:49.1Z,3,REGULAR,2pt,Jump Shot,[],1627783,78.66294349540078,33.82352941176471,1610612754,90,99,2025-12-02T01:53:55Z,5420000,False,-81.0,148.0,1,right,MISS P. Siakam 16' step back Shot,[1627783],1610612754.0,IND,step back,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Left Center,16.88,Missed,,,,,,,,,,,,,,,,,,
547,PT00M01.80S,2025-12-02T01:53:52.7Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,90,99,2025-12-02T01:53:55Z,5430000,False,,,0,,E. Mobley REBOUND (Off:1 Def:4),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,16-24 Left Center,,,546.0,5.0,4.0,1.0,,,,,,,,,,,,,,
548,PT00M00.00S,2025-12-02T01:53:54.5Z,3,REGULAR,heave,,[],0,,,1610612739,90,99,2025-12-02T01:54:00Z,5440000,False,,,0,,CLE Heave,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Center,43.29,,,,,,,,,,,,,,,,,,,
