actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
579,PT00M00.00S,2026-01-15T01:57:46.9Z,3,REGULAR,period,end,[],0,,,1610612761,78,94,2026-01-15T01:57:46Z,5640000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT12M00.00S,2026-01-15T01:59:41.6Z,4,REGULAR,substitution,out,['startperiod'],1642277,,,1610612761,78,94,2026-01-15T02:00:17Z,5650000,False,,,0,,SUB out: J. Furphy,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT12M00.00S,2026-01-15T01:59:41.6Z,4,REGULAR,substitution,out,['startperiod'],1630174,,,1610612761,78,94,2026-01-15T02:00:17Z,5660000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT12M00.00S,2026-01-15T01:59:41.6Z,4,REGULAR,substitution,out,['startperiod'],1641716,,,1610612761,78,94,2026-01-15T02:00:17Z,5670000,False,,,0,,SUB out: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT12M00.00S,2026-01-15T01:59:41.6Z,4,REGULAR,substitution,out,['startperiod'],1642918,,,1610612761,78,94,2026-01-15T02:00:17Z,5680000,False,,,0,,SUB out: A. Martin,[1642918],1610612761.0,TOR,,,,Martin,A. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT12M00.00S,2026-01-15T01:59:41.6Z,4,REGULAR,substitution,in,['startperiod'],1641767,,,1610612761,78,94,2026-01-15T02:00:17Z,5690000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT12M00.00S,2026-01-15T01:59:41.6Z,4,REGULAR,substitution,in,['startperiod'],1631245,,,1610612761,78,94,2026-01-15T02:00:17Z,5700000,False,,,0,,SUB in: Q. Jackson,[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT12M00.00S,2026-01-15T01:59:41.6Z,4,REGULAR,substitution,in,['startperiod'],1627783,,,1610612761,78,94,2026-01-15T02:00:17Z,5710000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT12M00.00S,2026-01-15T01:59:41.6Z,4,REGULAR,substitution,in,['startperiod'],1642347,,,1610612761,78,94,2026-01-15T02:00:17Z,5720000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT12M00.00S,2026-01-15T02:00:30.0Z,4,REGULAR,period,start,[],0,,,1610612754,78,94,2026-01-15T02:00:30Z,5730000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT11M48.00S,2026-01-15T02:00:43.5Z,4,REGULAR,foul,personal,['2freethrow'],1630639,,,1610612754,78,94,2026-01-15T02:00:49Z,5740000,False,,,0,,A. Lawson shooting personal FOUL (2 PF) (Jackson 2 FT),"[1630639, 1631245]",1610612761.0,TOR,shooting,,,Lawson,A. Lawson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627524.0,2.0,0.0,Jackson,1631245.0
591,PT11M48.00S,2026-01-15T02:01:06.8Z,4,REGULAR,freethrow,1 of 2,[],1631245,,,1610612754,79,94,2026-01-15T02:01:06Z,5760000,False,,,0,,Q. Jackson Free Throw 1 of 2 (10 PTS),[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,,,,,,,Made,,,,,,,10.0,,,,,,,,
592,PT11M48.00S,2026-01-15T02:01:20.6Z,4,REGULAR,freethrow,2 of 2,[],1631245,,,1610612754,80,94,2026-01-15T02:01:20Z,5770000,False,,,0,,Q. Jackson Free Throw 2 of 2 (11 PTS),[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,,,,,,,Made,,,,,,,11.0,,,,,,,,
593,PT11M40.00S,2026-01-15T02:01:33.8Z,4,REGULAR,foul,personal,['2freethrow'],204456,,,1610612761,80,94,2026-01-15T02:01:38Z,5780000,False,,,0,,T. McConnell shooting personal FOUL (2 PF) (Shead 2 FT),"[204456, 1642347]",1610612754.0,IND,shooting,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1627524.0,2.0,0.0,Shead,1642347.0
595,PT11M40.00S,2026-01-15T02:01:55.8Z,4,REGULAR,freethrow,1 of 2,[],1642347,,,1610612761,80,95,2026-01-15T02:01:55Z,5800000,False,,,0,,J. Shead Free Throw 1 of 2 (3 PTS),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,Made,,,,,,,3.0,,,,,,,,
596,PT11M40.00S,2026-01-15T02:02:09.1Z,4,REGULAR,freethrow,2 of 2,[],1642347,,,1610612761,80,96,2026-01-15T02:02:09Z,5810000,False,,,0,,J. Shead Free Throw 2 of 2 (4 PTS),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,Made,,,,,,,4.0,,,,,,,,
597,PT11M30.00S,2026-01-15T02:02:20.6Z,4,REGULAR,3pt,Jump Shot,[],1627783,69.99014454664915,79.16666666666666,1610612754,80,96,2026-01-15T02:02:27Z,5820000,False,146.0,230.0,1,right,MISS P. Siakam 27' 3PT,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,,,,27.2,Missed,,,,,,,,,,,,,,,
598,PT11M26.00S,2026-01-15T02:02:24.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612761,80,96,2026-01-15T02:02:27Z,5830000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,597.0,,,,,,,,,,,,
601,PT11M02.00S,2026-01-15T02:03:17.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630534,12.171484888304862,51.225490196078425,1610612761,80,96,2026-01-15T02:03:48Z,5860000,False,-6.0,62.0,1,left,MISS O. Agbaji 6' driving finger roll Layup,[1630534],1610612761.0,TOR,driving finger roll,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),0-8 Center,,,,6.22,Missed,,,,,,,,,,,,,,,
602,PT10M59.00S,2026-01-15T02:03:20.2Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612754,80,96,2026-01-15T02:03:48Z,5870000,False,,,0,,P. Siakam REBOUND (Off:3 Def:5),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,601.0,8.0,5.0,3.0,,,,,,,,,
603,PT10M37.00S,2026-01-15T02:03:41.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,81.68528252299606,47.05882352941176,1610612754,82,96,2026-01-15T02:03:44Z,5880000,False,-15.0,120.0,1,right,T. McConnell 12' pullup Jump Shot (8 PTS) (Q. Jackson 2 AST),"[204456, 1631245]",1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Center,,,,12.06,Made,,,,,,,8.0,Q. Jackson,1631245.0,2.0,,,,,
605,PT10M16.00S,2026-01-15T02:04:02.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,7.178055190538765,45.09803921568628,1610612761,82,98,2026-01-15T02:04:05Z,5900000,False,25.0,15.0,1,left,S. Barnes finger roll Layup (22 PTS),[1630567],1610612761.0,TOR,finger roll,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,2.87,Made,,,,,,,22.0,,,,,,,,
606,PT10M07.00S,2026-01-15T02:04:15.1Z,4,REGULAR,foul,offensive,[],1641767,,,1610612754,82,98,2026-01-15T02:04:23Z,5910000,False,,,0,,B. Sheppard offensive FOUL (2 PF),"[1641767, 1641711]",1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1628168.0,2.0,0.0,Dick,1641711.0
608,PT10M07.00S,2026-01-15T02:04:15.1Z,4,REGULAR,turnover,offensive foul,[],1641767,,,1610612754,82,98,2026-01-15T02:04:15Z,5930000,False,,,0,,B. Sheppard offensive foul TURNOVER (1 TO),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Mid-Range,16-24 Center,1.0,,,,,,,,,,,,,,,1628168.0,,,,
609,PT10M07.00S,2026-01-15T02:04:26.1Z,4,REGULAR,substitution,out,[],1641711,,,1610612761,82,98,2026-01-15T02:04:37Z,5940000,False,,,0,,SUB out: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT10M07.00S,2026-01-15T02:04:26.1Z,4,REGULAR,substitution,out,[],1630567,,,1610612761,82,98,2026-01-15T02:04:37Z,5950000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT10M07.00S,2026-01-15T02:04:26.1Z,4,REGULAR,substitution,in,[],1627742,,,1610612761,82,98,2026-01-15T02:04:37Z,5960000,False,,,0,,SUB in: B. Ingram,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT10M07.00S,2026-01-15T02:04:26.1Z,4,REGULAR,substitution,in,[],1642867,,,1610612761,82,98,2026-01-15T02:04:37Z,5970000,False,,,0,,SUB in: C. Murray-Boyles,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT10M07.00S,2026-01-15T02:04:41.8Z,4,REGULAR,substitution,out,[],204456,,,1610612761,82,98,2026-01-15T02:04:47Z,5980000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT10M07.00S,2026-01-15T02:04:41.8Z,4,REGULAR,substitution,out,[],1641767,,,1610612761,82,98,2026-01-15T02:04:47Z,5990000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT10M07.00S,2026-01-15T02:04:41.8Z,4,REGULAR,substitution,in,[],1629614,,,1610612761,82,98,2026-01-15T02:04:47Z,6000000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT10M07.00S,2026-01-15T02:04:41.8Z,4,REGULAR,substitution,in,[],1642277,,,1610612761,82,98,2026-01-15T02:04:47Z,6010000,False,,,0,,SUB in: J. Furphy,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT09M48.00S,2026-01-15T02:05:18.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627742,30.831143232588698,21.323529411764707,1610612761,82,98,2026-01-15T02:05:23Z,6020000,False,143.0,237.0,1,left,MISS B. Ingram 27' pullup 3PT,[1627742],1610612761.0,TOR,pullup,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Right Center,,,,27.73,Missed,,,,,,,,,,,,,,,
618,PT09M45.00S,2026-01-15T02:05:21.7Z,4,REGULAR,rebound,defensive,[],1631245,,,1610612754,82,98,2026-01-15T02:05:23Z,6030000,False,,,0,,Q. Jackson REBOUND (Off:0 Def:5),[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,Above the Break 3,24+ Right Center,,,,,,,,617.0,5.0,5.0,0.0,,,,,,,,,
619,PT09M35.00S,2026-01-15T02:05:31.7Z,4,REGULAR,3pt,Jump Shot,[],1631245,71.30420499342969,5.147058823529411,1610612754,85,98,2026-01-15T02:05:35Z,6040000,False,-224.0,217.0,1,right,Q. Jackson 31' 3PT  (14 PTS) (A. Nembhard 5 AST),"[1631245, 1629614]",1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,Above the Break 3,24+ Left Center,,,,31.22,Made,,,,,,,14.0,A. Nembhard,1629614.0,5.0,,,,,
621,PT09M17.00S,2026-01-15T02:05:50.3Z,4,REGULAR,3pt,Jump Shot,[],1630534,24.78646517739816,6.862745098039216,1610612761,85,98,2026-01-15T02:05:54Z,6060000,False,216.0,180.0,1,left,MISS O. Agbaji 28' 3PT,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Right Center,,,,28.13,Missed,,,,,,,,,,,,,,,
622,PT09M14.00S,2026-01-15T02:05:53.3Z,4,REGULAR,rebound,defensive,[],1642277,,,1610612754,85,98,2026-01-15T02:05:54Z,6070000,False,,,0,,J. Furphy REBOUND (Off:0 Def:4),[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,Above the Break 3,24+ Right Center,,,,,,,,621.0,4.0,4.0,0.0,,,,,,,,,
623,PT09M07.00S,2026-01-15T02:06:02.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,92.72339027595268,45.588235294117645,1610612754,87,98,2026-01-15T02:06:05Z,6080000,False,-22.0,16.0,1,right,P. Siakam driving Layup (24 PTS),[1627783],1610612754.0,IND,driving,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,2.72,Made,,,,,,,24.0,,,,,,,,
624,PT09M07.00S,2026-01-15T02:06:05.0Z,4,REGULAR,foul,personal,['1freethrow'],1642867,,,1610612754,87,98,2026-01-15T02:06:10Z,6090000,False,,,0,,C. Murray-Boyles shooting personal FOUL (5 PF) (Siakam 1 FT),"[1642867, 1627783]",1610612761.0,TOR,shooting,,,Murray-Boyles,C. Murray-Boyles,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627524.0,5.0,0.0,Siakam,1627783.0
626,PT09M07.00S,2026-01-15T02:06:18.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,87,98,2026-01-15T02:09:31Z,6110000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT09M07.00S,2026-01-15T02:08:58.8Z,4,REGULAR,substitution,out,[],1642867,,,1610612754,87,98,2026-01-15T02:09:31Z,6120000,False,,,0,,SUB out: C. Murray-Boyles,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT09M07.00S,2026-01-15T02:08:58.8Z,4,REGULAR,substitution,in,[],1630567,,,1610612754,87,98,2026-01-15T02:09:31Z,6130000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT09M07.00S,2026-01-15T02:09:31.1Z,4,REGULAR,freethrow,1 of 1,[],1627783,,,1610612754,87,98,2026-01-15T02:09:31Z,6140000,False,,,0,,MISS P. Siakam Free Throw 1 of 1,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
630,PT09M06.00S,2026-01-15T02:09:32.1Z,4,REGULAR,rebound,defensive,[],1627742,,,1610612761,87,98,2026-01-15T02:09:32Z,6150000,False,,,0,,B. Ingram REBOUND (Off:0 Def:6),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,,,,,629.0,6.0,6.0,0.0,,,,,,,,,
631,PT08M55.00S,2026-01-15T02:09:43.9Z,4,REGULAR,foul,personal,['2freethrow'],1627783,,,1610612761,87,98,2026-01-15T02:09:49Z,6160000,False,,,0,,P. Siakam shooting personal FOUL (5 PF) (Barnes 2 FT),"[1627783, 1630567]",1610612754.0,IND,shooting,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627524.0,5.0,0.0,Barnes,1630567.0
633,PT08M55.00S,2026-01-15T02:10:03.6Z,4,REGULAR,freethrow,1 of 2,[],1630567,,,1610612761,87,98,2026-01-15T02:10:03Z,6180000,False,,,0,,MISS S. Barnes Free Throw 1 of 2,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
634,PT08M55.00S,2026-01-15T02:10:03.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,87,98,2026-01-15T02:10:03Z,6190000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,633.0,,,,,,,,,,,,
635,PT08M55.00S,2026-01-15T02:10:03.6Z,4,REGULAR,freethrow,2 of 2,[],1630567,,,1610612761,87,98,2026-01-15T02:10:20Z,6200000,False,,,0,,MISS S. Barnes Free Throw 2 of 2,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
636,PT08M53.00S,2026-01-15T02:10:05.6Z,4,REGULAR,rebound,defensive,[],1642277,,,1610612754,87,98,2026-01-15T02:10:20Z,6210000,False,,,0,,J. Furphy REBOUND (Off:0 Def:5),[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,,,,,,,,,,635.0,5.0,5.0,0.0,,,,,,,,,
637,PT08M35.00S,2026-01-15T02:10:37.3Z,4,REGULAR,3pt,Jump Shot,[],1627783,63.81406044678055,49.26470588235294,1610612754,87,98,2026-01-15T02:10:41Z,6220000,False,-4.0,288.0,1,right,MISS P. Siakam 28' pullup 3PT,[1627783],1610612754.0,IND,pullup,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Center,,,,28.76,Missed,,,,,,,,,,,,,,,
638,PT08M33.00S,2026-01-15T02:10:39.3Z,4,REGULAR,rebound,defensive,[],1630639,,,1610612761,87,98,2026-01-15T02:10:41Z,6230000,False,,,0,,A. Lawson REBOUND (Off:1 Def:4),[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Above the Break 3,24+ Center,,,,,,,,637.0,5.0,4.0,1.0,,,,,,,,,
639,PT08M26.00S,2026-01-15T02:10:49.9Z,4,REGULAR,turnover,out-of-bounds,[],1630567,,,1610612761,87,98,2026-01-15T02:10:55Z,6240000,False,,,0,,S. Barnes step out-of-bounds TURNOVER (3 TO),[1630567],1610612761.0,TOR,step,,,Barnes,S. Barnes,,,,,Left Corner 3,24+ Left,3.0,,,,,,,,,,,,,,,1627524.0,,,,
640,PT08M09.00S,2026-01-15T02:11:14.0Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1629614,86.5473061760841,75.24509803921569,1610612754,89,98,2026-01-15T02:11:18Z,6250000,False,126.0,74.0,1,right,A. Nembhard 14' pullup Jump Shot (10 PTS) (P. Siakam 3 AST),"[1629614, 1627783]",1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,Mid-Range,8-16 Right,,,,14.63,Made,,,,,,,10.0,P. Siakam,1627783.0,3.0,,,,,
641,PT07M55.00S,2026-01-15T02:11:27.8Z,4,REGULAR,3pt,Jump Shot,[],1630639,8.886333771353483,3.1862745098039214,1610612761,89,98,2026-01-15T02:11:31Z,6260000,False,234.0,31.0,1,left,MISS A. Lawson 3PT,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Right Corner 3,24+ Right,,,,23.61,Missed,,,,,,,,,,,,,,,
642,PT07M53.00S,2026-01-15T02:11:29.8Z,4,REGULAR,rebound,defensive,[],1642277,,,1610612754,89,98,2026-01-15T02:11:31Z,6270000,False,,,0,,J. Furphy REBOUND (Off:0 Def:6),[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,Right Corner 3,24+ Right,,,,,,,,641.0,6.0,6.0,0.0,,,,,,,,,
643,PT07M45.00S,2026-01-15T02:11:38.3Z,4,REGULAR,3pt,Jump Shot,[],1631245,68.54467805519053,74.26470588235294,1610612754,89,98,2026-01-15T02:11:43Z,6280000,False,121.0,243.0,1,right,MISS Q. Jackson 27' 3PT,[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,Above the Break 3,24+ Right Center,,,,27.18,Missed,,,,,,,,,,,,,,,
644,PT07M43.00S,2026-01-15T02:11:40.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612761,89,98,2026-01-15T02:11:43Z,6290000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,643.0,,,,,,,,,,,,
647,PT07M43.00S,2026-01-15T02:11:45.1Z,4,REGULAR,substitution,out,[],1630639,,,1610612761,89,98,2026-01-15T02:11:51Z,6310000,False,,,0,,SUB out: A. Lawson,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT07M43.00S,2026-01-15T02:11:45.1Z,4,REGULAR,substitution,in,[],1641711,,,1610612761,89,98,2026-01-15T02:11:51Z,6320000,False,,,0,,SUB in: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT07M30.00S,2026-01-15T02:12:10.2Z,4,REGULAR,3pt,Jump Shot,[],1627742,29.25427069645204,17.647058823529413,1610612761,89,98,2026-01-15T02:12:14Z,6330000,False,162.0,222.0,1,left,MISS B. Ingram 27' 3PT,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Right Center,,,,27.51,Missed,,,,,,,,,,,,,,,
650,PT07M27.00S,2026-01-15T02:12:13.2Z,4,REGULAR,rebound,defensive,[],1642277,,,1610612754,89,98,2026-01-15T02:12:14Z,6340000,False,,,0,,J. Furphy REBOUND (Off:0 Def:7),[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,Above the Break 3,24+ Right Center,,,,,,,,649.0,7.0,7.0,0.0,,,,,,,,,
651,PT07M09.00S,2026-01-15T02:12:34.9Z,4,REGULAR,foul,personal,[],1630534,,,1610612754,89,98,2026-01-15T02:12:39Z,6350000,False,,,0,,O. Agbaji personal FOUL (4 PF),"[1630534, 1627783]",1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1628168.0,4.0,0.0,Siakam,1627783.0
653,PT07M09.00S,2026-01-15T02:12:43.9Z,4,REGULAR,substitution,out,[],1630534,,,1610612754,89,98,2026-01-15T02:12:49Z,6370000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT07M09.00S,2026-01-15T02:12:43.9Z,4,REGULAR,substitution,in,[],1642867,,,1610612754,89,98,2026-01-15T02:12:49Z,6380000,False,,,0,,SUB in: C. Murray-Boyles,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT07M02.00S,2026-01-15T02:13:05.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,88.38699080157687,60.5392156862745,1610612754,89,98,2026-01-15T02:14:08Z,6390000,False,53.0,57.0,1,right,MISS P. Siakam 7' driving floating Shot,[1627783],1610612754.0,IND,driving floating,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,7.74,Missed,,,,,,,,,,,,,,,
656,PT07M00.00S,2026-01-15T02:13:07.9Z,4,REGULAR,rebound,defensive,[],1630567,,,1610612761,89,98,2026-01-15T02:13:10Z,6400000,False,,,0,,S. Barnes REBOUND (Off:0 Def:6),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,655.0,6.0,6.0,0.0,,,,,,,,,
657,PT06M58.00S,2026-01-15T02:13:10.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641711,6.1268068331143235,52.20588235294118,1610612761,89,100,2026-01-15T02:13:14Z,6410000,False,-11.0,5.0,1,left,G. Dick running finger roll Layup (21 PTS) (S. Barnes 13 AST),"[1641711, 1630567]",1610612761.0,TOR,running finger roll,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,,,,1.21,Made,,,,,,,21.0,S. Barnes,1630567.0,13.0,,,,,
659,PT06M49.00S,2026-01-15T02:13:18.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,91.5407358738502,53.18627450980392,1610612754,91,100,2026-01-15T02:13:21Z,6430000,False,16.0,27.0,1,right,P. Siakam driving Layup (26 PTS) (A. Nembhard 6 AST),"[1627783, 1629614]",1610612754.0,IND,driving,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,3.13,Made,,,,,,,26.0,A. Nembhard,1629614.0,6.0,,,,,
661,PT06M38.00S,2026-01-15T02:13:29.3Z,4,REGULAR,3pt,Jump Shot,[],1641711,1.0019710906701709,96.32352941176471,1610612761,91,100,2026-01-15T02:13:33Z,6450000,False,-232.0,-43.0,1,left,MISS G. Dick 3PT,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Left Corner 3,24+ Left,,,,23.56,Missed,,,,,,,,,,,,,,,
662,PT06M36.00S,2026-01-15T02:13:31.3Z,4,REGULAR,rebound,defensive,[],1628396,,,1610612754,91,100,2026-01-15T02:13:33Z,6460000,False,,,0,,T. Bradley REBOUND (Off:1 Def:3),[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,Left Corner 3,24+ Left,,,,,,,,661.0,4.0,3.0,1.0,,,,,,,,,
663,PT06M26.00S,2026-01-15T02:13:45.0Z,4,REGULAR,foul,personal,['2freethrow'],1642347,,,1610612754,91,100,2026-01-15T02:13:53Z,6470000,False,,,0,,J. Shead shooting personal FOUL (2 PF) (Nembhard 2 FT),"[1642347, 1629614]",1610612761.0,TOR,shooting,,,Shead,J. Shead,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1627524.0,2.0,0.0,Nembhard,1629614.0
665,PT06M26.00S,2026-01-15T02:14:08.0Z,4,REGULAR,freethrow,1 of 2,[],1629614,,,1610612754,92,100,2026-01-15T02:14:08Z,6490000,False,,,0,,A. Nembhard Free Throw 1 of 2 (11 PTS),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,Made,,,,,,,11.0,,,,,,,,
666,PT06M26.00S,2026-01-15T02:14:11.4Z,4,REGULAR,substitution,out,[],1631245,,,1610612754,92,100,2026-01-15T02:14:14Z,6500000,False,,,0,,SUB out: Q. Jackson,[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
