actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
78,PT05M31.00S,2025-12-14T20:23:12.8Z,1,REGULAR,2pt,Jump Shot,[],203468,5.469776609724048,80.63725490196079,1610612764,13,17,2025-12-14T20:23:17Z,780000,False,-153.0,-1.0,1,left,C. McCollum 15' turnaround fadeaway Jump Shot (6 PTS),[203468],1610612764.0,WAS,turnaround fadeaway,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Left,15.32,Made,,,,,6.0,,,,,,,,,,,,,
79,PT05M20.00S,2025-12-14T20:23:23.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629614,91.40932982917214,47.549019607843135,1610612754,13,17,2025-12-14T20:23:28Z,790000,False,-12.0,28.0,1,right,MISS A. Nembhard driving reverse Layup,[1629614],1610612754.0,IND,driving reverse,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,3.09,Missed,,,,,,,,,,,,,,,,,,
80,PT05M19.00S,2025-12-14T20:23:24.6Z,1,REGULAR,rebound,offensive,[],1641716,,,1610612754,13,17,2025-12-14T20:23:28Z,800000,False,,,0,,J. Walker REBOUND (Off:1 Def:0),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,79.0,1.0,0.0,1.0,,,,,,,,,,,,,,
81,PT05M19.00S,2025-12-14T20:23:27.5Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1641716,94.40999984741211,50.0,1610612754,15,17,2025-12-14T20:23:27Z,810000,False,0.0,0.0,1,right,J. Walker tip DUNK (4 PTS),[1641716],1610612754.0,IND,tip,,,Walker,J. Walker,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,4.0,,,,,,,,,,,,,
82,PT05M19.00S,2025-12-14T20:23:30.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,15,17,2025-12-14T20:23:30Z,820000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M19.00S,2025-12-14T20:26:03.4Z,1,REGULAR,substitution,out,[],1630643,,,1610612764,15,17,2025-12-14T20:26:25Z,830000,False,,,0,,SUB out: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M19.00S,2025-12-14T20:26:03.4Z,1,REGULAR,substitution,out,[],1630679,,,1610612764,15,17,2025-12-14T20:26:25Z,840000,False,,,0,,SUB out: E. Thompson,[1630679],1610612754.0,IND,,,,Thompson,E. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M19.00S,2025-12-14T20:26:03.4Z,1,REGULAR,substitution,out,[],203468,,,1610612764,15,17,2025-12-14T20:26:25Z,850000,False,,,0,,SUB out: C. McCollum,[203468],1610612764.0,WAS,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M19.00S,2025-12-14T20:26:03.4Z,1,REGULAR,substitution,in,[],1630543,,,1610612764,15,17,2025-12-14T20:26:25Z,860000,False,,,0,,SUB in: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT05M19.00S,2025-12-14T20:26:03.4Z,1,REGULAR,substitution,in,[],1629726,,,1610612764,15,17,2025-12-14T20:26:25Z,870000,False,,,0,,SUB in: G. Mathews,[1629726],1610612754.0,IND,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT05M19.00S,2025-12-14T20:26:03.4Z,1,REGULAR,substitution,in,[],1642848,,,1610612764,15,17,2025-12-14T20:26:25Z,880000,False,,,0,,SUB in: T. Johnson,[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT05M02.00S,2025-12-14T20:26:54.0Z,1,REGULAR,foul,personal,[],1629726,,,1610612764,15,17,2025-12-14T20:27:34Z,890000,False,,,0,,G. Mathews personal FOUL (1 PF),"[1629726, 1641774]",1610612754.0,IND,,,,Mathews,G. Mathews,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627519.0,1.0,0.0,Vukcevic,1641774.0,,,,,
93,PT05M02.00S,2025-12-14T20:27:01.4Z,1,REGULAR,substitution,out,[],1629614,,,1610612764,15,17,2025-12-14T20:27:06Z,910000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT05M02.00S,2025-12-14T20:27:01.4Z,1,REGULAR,substitution,in,[],204456,,,1610612764,15,17,2025-12-14T20:27:06Z,920000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M55.00S,2025-12-14T20:27:31.1Z,1,REGULAR,3pt,Jump Shot,[],1642267,5.206964520367937,95.09803921568627,1610612764,15,20,2025-12-14T20:27:36Z,930000,False,-225.0,-4.0,1,left,B. Carrington 3PT  (6 PTS) (K. George 3 AST),"[1642267, 1642273]",1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Left Corner 3,24+ Left,22.55,Made,,,,,6.0,K. George,1642273.0,3.0,,,,,,,,,,
98,PT04M31.00S,2025-12-14T20:27:55.1Z,1,REGULAR,3pt,Jump Shot,[],1629726,93.38042049934296,97.54901960784314,1610612754,18,20,2025-12-14T20:28:00Z,960000,False,238.0,10.0,1,right,G. Mathews 3PT  (3 PTS) (T. McConnell 1 AST),"[1629726, 204456]",1610612754.0,IND,,,,Mathews,G. Mathews,,,,,Right Corner 3,24+ Right,23.79,Made,,,,,3.0,T. McConnell,204456.0,1.0,,,,,,,,,,
100,PT04M16.00S,2025-12-14T20:28:11.8Z,1,REGULAR,turnover,out-of-bounds,[],1641774,,,1610612764,18,20,2025-12-14T20:28:21Z,980000,False,,,0,,T. Vukcevic bad pass out-of-bounds TURNOVER (1 TO),[1641774],1610612764.0,WAS,bad pass,,,Vukcevic,T. Vukcevic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1146.0,,,,,1.0,,,,
101,PT04M16.00S,2025-12-14T20:28:15.8Z,1,REGULAR,substitution,out,[],1630551,,,1610612754,18,20,2025-12-14T20:28:20Z,990000,False,,,0,,SUB out: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M16.00S,2025-12-14T20:28:15.8Z,1,REGULAR,substitution,in,[],1642364,,,1610612754,18,20,2025-12-14T20:28:20Z,1000000,False,,,0,,SUB in: J. Watkins,[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M01.00S,2025-12-14T20:28:36.0Z,1,REGULAR,turnover,lost ball,[],204456,,,1610612754,18,20,2025-12-14T20:28:39Z,1010000,False,,,0,,T. McConnell lost ball TURNOVER (1 TO),"[204456, 1642267]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1.0,,,Carrington,1642267.0
104,PT04M01.00S,2025-12-14T20:28:36.0Z,1,REGULAR,steal,,[],1642267,,,1610612764,18,20,2025-12-14T20:28:37Z,1020000,False,,,0,,B. Carrington STEAL (1 STL),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
105,PT03M58.00S,2025-12-14T20:28:41.9Z,1,REGULAR,foul,offensive,[],1642364,,,1610612764,18,20,2025-12-14T20:28:51Z,1030000,False,,,0,,J. Watkins charge offensive FOUL (1 PF),"[1642364, 1629726]",1610612764.0,WAS,charge,,,Watkins,J. Watkins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1146.0,1.0,0.0,Mathews,1629726.0,,,,,
107,PT03M58.00S,2025-12-14T20:28:41.9Z,1,REGULAR,turnover,offensive foul,[],1642364,,,1610612764,18,20,2025-12-14T20:28:41Z,1050000,False,,,0,,J. Watkins offensive foul TURNOVER (1 TO),[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1146.0,,,,,1.0,,,,
108,PT03M58.00S,2025-12-14T20:28:52.2Z,1,REGULAR,substitution,out,[],1642267,,,1610612754,18,20,2025-12-14T20:29:01Z,1060000,False,,,0,,SUB out: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M58.00S,2025-12-14T20:28:52.2Z,1,REGULAR,substitution,in,[],1642860,,,1610612754,18,20,2025-12-14T20:29:01Z,1070000,False,,,0,,SUB in: W. Riley,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M50.00S,2025-12-14T20:29:20.7Z,1,REGULAR,foul,personal,[],1642273,,,1610612754,18,20,2025-12-14T20:29:32Z,1080000,False,,,0,,K. George personal FOUL (1 PF),"[1642273, 1631097]",1610612764.0,WAS,,,,George,K. George,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1627519.0,1.0,0.0,Mathurin,1631097.0,,,,,
112,PT03M48.00S,2025-12-14T20:29:49.3Z,1,REGULAR,foul,personal,[],1642364,,,1610612754,18,20,2025-12-14T20:29:54Z,1100000,False,,,0,,J. Watkins personal FOUL (2 PF),"[1642364, 1631097]",1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1146.0,2.0,0.0,Mathurin,1631097.0,,,,,
114,PT03M42.00S,2025-12-14T20:30:25.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629726,86.28449408672799,95.34313725490196,1610612754,21,20,2025-12-14T20:30:29Z,1120000,False,227.0,76.0,1,right,G. Mathews 3PT  (6 PTS) (T. McConnell 2 AST),"[1629726, 204456]",1610612754.0,IND,,,,Mathews,G. Mathews,,,,,Right Corner 3,24+ Right,23.92,Made,,,,,6.0,T. McConnell,204456.0,2.0,,,,,,,,,,
116,PT03M26.00S,2025-12-14T20:30:41.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642364,7.178055190538765,47.30392156862745,1610612764,21,22,2025-12-14T20:30:45Z,1140000,False,13.0,15.0,1,left,J. Watkins cutting Layup (2 PTS) (K. George 4 AST),"[1642364, 1642273]",1610612764.0,WAS,cutting,,,Watkins,J. Watkins,,,,,Restricted Area,0-8 Center,2.02,Made,,,,,2.0,K. George,1642273.0,4.0,,,,,,,,,,
118,PT03M17.00S,2025-12-14T20:30:52.0Z,1,REGULAR,turnover,out-of-bounds,[],204456,,,1610612754,21,22,2025-12-14T20:31:01Z,1160000,False,,,0,,T. McConnell lost ball out-of-bounds TURNOVER (2 TO),[204456],1610612754.0,IND,lost ball,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627519.0,,,,,2.0,,,,
119,PT03M17.00S,2025-12-14T20:30:58.8Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612764,21,22,2025-12-14T20:31:04Z,1170000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,1627519.0,,,,,,,,,
120,PT03M05.00S,2025-12-14T20:31:15.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1642848,18.2161629434954,95.09803921568627,1610612764,21,25,2025-12-14T20:31:20Z,1180000,False,-225.0,119.0,1,left,T. Johnson 25' 3PT  (3 PTS) (K. George 5 AST),"[1642848, 1642273]",1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,Above the Break 3,24+ Left Center,25.48,Made,,,,,3.0,K. George,1642273.0,5.0,,,,,,,,,,
122,PT02M54.00S,2025-12-14T20:31:25.7Z,1,REGULAR,3pt,Jump Shot,[],1641716,72.88107752956637,10.784313725490197,1610612754,24,25,2025-12-14T20:31:29Z,1200000,False,-196.0,202.0,1,right,J. Walker 28' 3PT  (7 PTS) (T. McConnell 3 AST),"[1641716, 204456]",1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,28.18,Made,,,,,7.0,T. McConnell,204456.0,3.0,,,,,,,,,,
124,PT02M38.00S,2025-12-14T20:31:41.6Z,1,REGULAR,3pt,Jump Shot,[],1641774,21.895532194480946,88.48039215686273,1610612764,24,25,2025-12-14T20:31:44Z,1220000,False,-192.0,153.0,1,left,MISS T. Vukcevic 24' 3PT,[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Above the Break 3,24+ Left Center,24.6,Missed,,,,,,,,,,,,,,,,,,
125,PT02M37.00S,2025-12-14T20:31:42.6Z,1,REGULAR,rebound,defensive,[],1641716,,,1610612754,24,25,2025-12-14T20:31:44Z,1230000,False,,,0,,J. Walker REBOUND (Off:1 Def:1),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,,,124.0,2.0,1.0,1.0,,,,,,,,,,,,,,
126,PT02M30.00S,2025-12-14T20:31:50.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641716,91.93495400788436,46.81372549019608,1610612754,24,25,2025-12-14T20:31:54Z,1240000,False,-16.0,23.0,1,right,MISS J. Walker driving finger roll Layup,[1641716],1610612754.0,IND,driving finger roll,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,2.82,Missed,,,,,,,,,,,,,,,,,,
127,PT02M27.00S,2025-12-14T20:31:53.8Z,1,REGULAR,rebound,defensive,[],1641774,,,1610612764,24,25,2025-12-14T20:31:54Z,1250000,False,,,0,,T. Vukcevic REBOUND (Off:0 Def:1),[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Restricted Area,0-8 Center,,,126.0,1.0,1.0,0.0,,,,,,,,,,,,,,
128,PT02M25.00S,2025-12-14T20:31:56.5Z,1,REGULAR,turnover,out-of-bounds,[],1642273,,,1610612764,24,25,2025-12-14T20:32:03Z,1260000,False,,,0,,K. George bad pass out-of-bounds TURNOVER (2 TO),[1642273],1610612764.0,WAS,bad pass,,,George,K. George,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1146.0,,,,,2.0,,,,
129,PT02M25.00S,2025-12-14T20:31:58.7Z,1,REGULAR,substitution,out,[],1631097,,,1610612754,24,25,2025-12-14T20:32:15Z,1270000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M25.00S,2025-12-14T20:31:58.7Z,1,REGULAR,substitution,out,[],1642273,,,1610612754,24,25,2025-12-14T20:32:15Z,1280000,False,,,0,,SUB out: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M25.00S,2025-12-14T20:31:58.7Z,1,REGULAR,substitution,in,[],1627783,,,1610612754,24,25,2025-12-14T20:32:15Z,1290000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M25.00S,2025-12-14T20:31:58.7Z,1,REGULAR,substitution,in,[],203468,,,1610612754,24,25,2025-12-14T20:32:15Z,1300000,False,,,0,,SUB in: C. McCollum,[203468],1610612764.0,WAS,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M05.00S,2025-12-14T20:32:34.1Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],204456,93.24901445466492,31.61764705882353,1610612754,26,25,2025-12-14T20:32:41Z,1310000,False,-92.0,11.0,1,right,T. McConnell 9' turnaround fadeaway Jump Shot (2 PTS) (P. Siakam 3 AST),"[204456, 1627783]",1610612754.0,IND,turnaround fadeaway,,,McConnell,T. McConnell,,,,,Mid-Range,8-16 Left,9.26,Made,,,,,2.0,P. Siakam,1627783.0,3.0,,,,,,,,,,
135,PT01M54.00S,2025-12-14T20:32:47.5Z,1,REGULAR,violation,kicked ball,[],1630543,,,1610612764,26,25,2025-12-14T20:34:24Z,1330000,False,,,0,,I. Jackson kicked ball VIOLATION,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,1146.0,,,,,,,,,
136,PT01M54.00S,2025-12-14T20:32:53.3Z,1,REGULAR,substitution,out,[],1629726,,,1610612764,26,25,2025-12-14T20:32:59Z,1340000,False,,,0,,SUB out: G. Mathews,[1629726],1610612754.0,IND,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT01M54.00S,2025-12-14T20:32:53.3Z,1,REGULAR,substitution,in,[],1629614,,,1610612764,26,25,2025-12-14T20:32:59Z,1350000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT01M48.00S,2025-12-14T20:33:12.7Z,1,REGULAR,3pt,Jump Shot,[],1641774,31.882391590013142,49.754901960784316,1610612764,26,25,2025-12-14T20:33:17Z,1360000,False,1.0,247.0,1,left,MISS T. Vukcevic 24' 3PT,[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Above the Break 3,24+ Center,24.72,Missed,,,,,,,,,,,,,,,,,,
139,PT01M44.00S,2025-12-14T20:33:16.7Z,1,REGULAR,rebound,defensive,[],1630543,,,1610612754,26,25,2025-12-14T20:33:17Z,1370000,False,,,0,,I. Jackson REBOUND (Off:0 Def:1),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Above the Break 3,24+ Center,,,138.0,1.0,1.0,0.0,,,,,,,,,,,,,,
140,PT01M37.00S,2025-12-14T20:33:23.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,82.34231274638634,41.66666666666667,1610612754,26,25,2025-12-14T20:33:28Z,1380000,False,-42.0,113.0,1,right,MISS T. McConnell 12' pullup Shot,[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Center,12.09,Missed,,,,,,,,,,,,,,,,,,
141,PT01M33.00S,2025-12-14T20:33:27.8Z,1,REGULAR,rebound,offensive,[],204456,,,1610612754,26,25,2025-12-14T20:46:12Z,1390000,False,,,0,,T. McConnell REBOUND (Off:1 Def:0),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Center,,,140.0,1.0,0.0,1.0,,,,,,,,,,,,,,
142,PT01M33.00S,2025-12-14T20:33:27.9Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",204456,92.85479632063075,45.34313725490196,1610612754,28,25,2025-12-14T20:42:26Z,1400000,False,-23.0,15.0,1,right,T. McConnell Jump Shot (4 PTS),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,2.75,Made,,,,,4.0,,,,,,,,,,,,,
144,PT01M23.00S,2025-12-14T20:33:36.8Z,1,REGULAR,3pt,Jump Shot,[],1642848,31.35676741130092,31.372549019607842,1610612764,28,28,2025-12-14T20:33:40Z,1420000,False,93.0,242.0,1,left,T. Johnson 25' 3PT  (6 PTS) (C. McCollum 1 AST),"[1642848, 203468]",1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,Above the Break 3,24+ Right Center,25.96,Made,,,,,6.0,C. McCollum,203468.0,1.0,,,,,,,,,,
148,PT01M01.00S,2025-12-14T20:33:59.6Z,1,REGULAR,2pt,Jump Shot,[],1627783,84.57621550591328,29.166666666666668,1610612754,28,28,2025-12-14T20:43:34Z,1440000,False,-104.0,92.0,1,right,MISS P. Siakam 13' pullup Shot,[1627783],1610612754.0,IND,pullup,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Left,13.93,Missed,,,,,,,,,,,,,,,,,,
149,PT00M59.60S,2025-12-14T20:34:01.0Z,1,REGULAR,rebound,defensive,[],1641774,,,1610612764,28,28,2025-12-14T20:34:45Z,1450000,False,,,0,,T. Vukcevic REBOUND (Off:0 Def:2),[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Mid-Range,8-16 Left,,,148.0,2.0,2.0,0.0,,,,,,,,,,,,,,
150,PT00M56.20S,2025-12-14T20:34:06.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641774,9.017739816031538,45.588235294117645,1610612764,28,30,2025-12-14T20:34:12Z,1460000,False,22.0,32.0,1,left,T. Vukcevic running Layup (2 PTS),[1641774],1610612764.0,WAS,running,,,Vukcevic,T. Vukcevic,,,,,Restricted Area,0-8 Center,3.91,Made,,,,,2.0,,,,,,,,,,,,,
151,PT00M56.20S,2025-12-14T20:34:09.1Z,1,REGULAR,foul,personal,['1freethrow'],1641716,,,1610612764,28,30,2025-12-14T20:34:15Z,1470000,False,,,0,,J. Walker shooting personal FOUL (1 PF) (Vukcevic 1 FT),"[1641716, 1641774]",1610612754.0,IND,shooting,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627519.0,1.0,0.0,Vukcevic,1641774.0,,,,,
153,PT00M56.20S,2025-12-14T20:34:24.4Z,1,REGULAR,substitution,out,[],1629614,,,1610612764,28,30,2025-12-14T20:34:27Z,1490000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT00M56.20S,2025-12-14T20:34:24.4Z,1,REGULAR,substitution,in,[],1629726,,,1610612764,28,30,2025-12-14T20:34:27Z,1500000,False,,,0,,SUB in: G. Mathews,[1629726],1610612754.0,IND,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT00M56.20S,2025-12-14T20:34:38.9Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],1641774,,,1610612764,28,31,2025-12-14T20:34:38Z,1510000,False,,,0,,T. Vukcevic Free Throw 1 of 1 (3 PTS),[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
156,PT00M38.10S,2025-12-14T20:34:59.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641716,89.96386333771353,62.745098039215684,1610612754,30,31,2025-12-14T20:35:03Z,1520000,False,64.0,42.0,1,right,J. Walker 7' driving floating Jump Shot (9 PTS) (G. Mathews 1 AST),"[1641716, 1629726]",1610612754.0,IND,driving floating,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,7.62,Made,,,,,9.0,G. Mathews,1629726.0,1.0,,,,,,,,,,
158,PT00M26.80S,2025-12-14T20:35:12.9Z,1,REGULAR,3pt,Jump Shot,[],203468,20.97568988173456,93.62745098039215,1610612764,30,31,2025-12-14T20:35:18Z,1540000,False,-218.0,145.0,1,left,MISS C. McCollum 26' step back 3PT,[203468],1610612764.0,WAS,step back,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,26.17,Missed,,,,,,,,,,,,,,,,,,
159,PT00M23.60S,2025-12-14T20:35:16.1Z,1,REGULAR,rebound,defensive,[],1630543,,,1610612754,30,31,2025-12-14T20:35:18Z,1550000,False,,,0,,I. Jackson REBOUND (Off:0 Def:2),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Above the Break 3,24+ Left Center,,,158.0,2.0,2.0,0.0,,,,,,,,,,,,,,
160,PT00M02.10S,2025-12-14T20:35:37.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630543,89.70105124835742,48.77450980392157,1610612754,30,31,2025-12-14T20:39:51Z,1560000,False,-6.0,44.0,1,right,MISS I. Jackson floating Shot,[1630543],1610612754.0,IND,floating,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,4.47,Missed,,,,,,,,,,,,,,,,,,
161,PT00M00.40S,2025-12-14T20:35:39.2Z,1,REGULAR,rebound,offensive,[],1630543,,,1610612754,30,31,2025-12-14T20:35:42Z,1570000,False,,,0,,I. Jackson REBOUND (Off:1 Def:2),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,160.0,3.0,2.0,1.0,,,,,,,,,,,,,,
162,PT00M00.40S,2025-12-14T20:35:40.9Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630543,94.40999984741211,50.0,1610612754,32,31,2025-12-14T20:35:45Z,1580000,False,0.0,0.0,1,right,I. Jackson tip Layup (2 PTS),[1630543],1610612754.0,IND,tip,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,2.0,,,,,,,,,,,,,
163,PT00M00.00S,2025-12-14T20:35:42.3Z,1,REGULAR,heave,,[],0,,,1610612764,32,31,2025-12-14T20:39:17Z,1590000,False,,,0,,WAS Heave,[],1610612764.0,WAS,,,,,,,,,,In The Paint (Non-RA),8-16 Center,72.24,,,,,,,,,,,,,,,,,,,
164,PT00M00.00S,2025-12-14T20:35:42.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612764,32,31,2025-12-14T20:39:17Z,1600000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,163.0,,,,,,,,,,,,,,,,,
165,PT00M00.00S,2025-12-14T20:35:46.1Z,1,REGULAR,period,end,[],0,,,1610612764,32,31,2025-12-14T20:35:46Z,1610000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2025-12-14T20:37:47.2Z,2,REGULAR,substitution,out,['startperiod'],1641774,,,1610612764,32,31,2025-12-14T20:38:24Z,1620000,False,,,0,,SUB out: T. Vukcevic,[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2025-12-14T20:37:47.2Z,2,REGULAR,substitution,out,['startperiod'],203468,,,1610612764,32,31,2025-12-14T20:38:24Z,1630000,False,,,0,,SUB out: C. McCollum,[203468],1610612764.0,WAS,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2025-12-14T20:37:47.2Z,2,REGULAR,substitution,out,['startperiod'],1642848,,,1610612764,32,31,2025-12-14T20:38:24Z,1640000,False,,,0,,SUB out: T. Johnson,[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2025-12-14T20:37:47.2Z,2,REGULAR,substitution,in,['startperiod'],1628963,,,1610612764,32,31,2025-12-14T20:38:24Z,1650000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
