actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
84,PT05M57.00S,2025-11-29T00:52:19.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203114,6.521024967148489,0.24509803921568626,1610612764,11,10,2025-11-29T01:07:10Z,840000,False,249.0,9.0,1,left,MISS K. Middleton 24' 3PT,[203114],1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,Right Corner 3,24+ Right,24.9,Missed,,,,,,,,,,,,,,,,,,
85,PT05M56.00S,2025-11-29T00:52:20.1Z,1,REGULAR,rebound,offensive,[],1642259,,,1610612764,11,10,2025-11-29T01:13:05Z,850000,False,,,0,,A. Sarr REBOUND (Off:1 Def:1),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Right Corner 3,24+ Right,,,,,,,,,84.0,2.0,1.0,1.0,,,,,,,,
86,PT05M52.00S,2025-11-29T00:52:24.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642259,6.1268068331143235,50.49019607843137,1610612764,11,12,2025-11-29T00:52:28Z,860000,False,-2.0,5.0,1,left,A. Sarr putback Layup (2 PTS),[1642259],1610612764.0,WAS,putback,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,0.57,Made,2.0,,,,,,,,,,,,,,,,,
87,PT05M37.00S,2025-11-29T00:52:39.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630543,89.43823915900131,51.470588235294116,1610612754,11,12,2025-11-29T00:52:43Z,870000,False,7.0,47.0,1,right,MISS I. Jackson turnaround Hook,[1630543],1610612754.0,IND,turnaround,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,4.74,Missed,,,,,,,,,,,,,,,,,,
88,PT05M35.00S,2025-11-29T00:52:41.2Z,1,REGULAR,rebound,defensive,[],1642259,,,1610612764,11,12,2025-11-29T00:52:43Z,880000,False,,,0,,A. Sarr REBOUND (Off:1 Def:2),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,87.0,3.0,2.0,1.0,,,,,,,,
89,PT05M28.00S,2025-11-29T00:52:47.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203114,6.1268068331143235,51.225490196078425,1610612764,11,14,2025-11-29T01:02:15Z,890000,False,-6.0,5.0,1,left,K. Middleton driving finger roll Layup (2 PTS),[203114],1610612764.0,WAS,driving finger roll,,,Middleton,K. Middleton,,,,,Restricted Area,0-8 Center,0.8,Made,2.0,,,,,,,,,,,,,,,,,
90,PT05M28.00S,2025-11-29T00:52:52.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,11,14,2025-11-29T00:52:52Z,900000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT05M28.00S,2025-11-29T00:55:06.9Z,1,REGULAR,substitution,out,[],203114,,,1610612754,11,14,2025-11-29T00:55:23Z,910000,False,,,0,,SUB out: K. Middleton,[203114],1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT05M28.00S,2025-11-29T00:55:06.9Z,1,REGULAR,substitution,in,[],1641715,,,1610612754,11,14,2025-11-29T00:55:23Z,920000,False,,,0,,SUB in: C. Whitmore,[1641715],1610612764.0,WAS,,,,Whitmore,C. Whitmore,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT05M16.00S,2025-11-29T00:55:59.7Z,1,REGULAR,2pt,Jump Shot,[],204456,88.91261498028909,75.0,1610612754,13,14,2025-11-29T00:56:03Z,930000,False,125.0,52.0,1,right,T. McConnell 13' pullup Jump Shot (2 PTS) (B. Mathurin 2 AST),"[204456, 1631097]",1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,Mid-Range,8-16 Right,13.53,Made,2.0,B. Mathurin,1631097.0,2.0,,,,,,,,,,,,,,
95,PT05M06.00S,2025-11-29T00:56:15.2Z,1,REGULAR,foul,offensive,[],1642259,,,1610612764,13,14,2025-11-29T00:56:21Z,950000,False,,,0,,A. Sarr offensive FOUL (1 PF),"[1642259, 204456]",1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1626301.0,1.0,0.0,McConnell,204456.0,,,
97,PT05M06.00S,2025-11-29T00:56:15.2Z,1,REGULAR,turnover,offensive foul,[],1642259,,,1610612764,13,14,2025-11-29T00:56:15Z,970000,False,,,0,,A. Sarr offensive foul TURNOVER (1 TO),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1626301.0,,,,,1.0,,
98,PT04M55.00S,2025-11-29T00:56:33.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630543,93.64323258869908,48.529411764705884,1610612754,15,14,2025-11-29T00:56:41Z,980000,False,-7.0,7.0,1,right,I. Jackson driving finger roll Layup (2 PTS),[1630543],1610612754.0,IND,driving finger roll,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,1.04,Made,2.0,,,,,,,,,,,,,,,,,
100,PT04M45.00S,2025-11-29T00:56:42.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203468,3.630091984231275,53.431372549019606,1610612764,15,16,2025-11-29T00:56:46Z,1000000,False,-17.0,-18.0,1,left,C. McCollum driving Layup (5 PTS),[203468],1610612764.0,WAS,driving,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,2.52,Made,5.0,,,,,,,,,,,,,,,,,
101,PT04M36.00S,2025-11-29T00:56:52.0Z,1,REGULAR,3pt,Jump Shot,[],1630526,66.5735873850197,37.00980392156863,1610612754,18,16,2025-11-29T00:56:56Z,1010000,False,-65.0,262.0,1,right,J. Robinson-Earl 26' 3PT  (3 PTS) (B. Mathurin 3 AST),"[1630526, 1631097]",1610612754.0,IND,,,,Robinson-Earl,J. Robinson-Earl,,,,,Above the Break 3,24+ Center,26.97,Made,3.0,B. Mathurin,1631097.0,3.0,,,,,,,,,,,,,,
104,PT04M25.00S,2025-11-29T00:57:07.1Z,1,REGULAR,foul,personal,['2freethrow'],1630543,,,1610612764,18,16,2025-11-29T00:57:13Z,1040000,False,,,0,,I. Jackson shooting personal FOUL (1 PF) (Sarr 2 FT),"[1630543, 1642259]",1610612754.0,IND,shooting,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628480.0,1.0,0.0,Sarr,1642259.0,,,
106,PT04M25.00S,2025-11-29T00:57:40.2Z,1,REGULAR,freethrow,1 of 2,[],1642259,,,1610612764,18,16,2025-11-29T00:57:40Z,1060000,False,,,0,,MISS A. Sarr Free Throw 1 of 2,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
107,PT04M25.00S,2025-11-29T00:57:40.2Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,18,16,2025-11-29T00:57:40Z,1070000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,106.0,,,,,,,,,,,
108,PT04M25.00S,2025-11-29T00:57:40.8Z,1,REGULAR,substitution,out,[],1630543,,,1610612764,18,16,2025-11-29T00:57:43Z,1080000,False,,,0,,SUB out: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT04M25.00S,2025-11-29T00:57:40.8Z,1,REGULAR,substitution,in,[],1628396,,,1610612764,18,16,2025-11-29T00:57:43Z,1090000,False,,,0,,SUB in: T. Bradley,[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT04M25.00S,2025-11-29T00:57:59.2Z,1,REGULAR,freethrow,2 of 2,[],1642259,,,1610612764,18,17,2025-11-29T00:57:59Z,1100000,False,,,0,,A. Sarr Free Throw 2 of 2 (3 PTS),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
111,PT04M09.00S,2025-11-29T00:58:17.8Z,1,REGULAR,foul,personal,['2freethrow'],1641715,,,1610612754,18,17,2025-11-29T00:58:26Z,1110000,False,,,0,,C. Whitmore shooting personal FOUL (1 PF) (Walker 2 FT),"[1641715, 1641716]",1610612764.0,WAS,shooting,,,Whitmore,C. Whitmore,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,1628480.0,1.0,0.0,Walker,1641716.0,,,
113,PT04M09.00S,2025-11-29T00:58:45.2Z,1,REGULAR,freethrow,1 of 2,[],1641716,,,1610612754,19,17,2025-11-29T00:59:05Z,1130000,False,,,0,,J. Walker Free Throw 1 of 2 (1 PTS),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
114,PT04M09.00S,2025-11-29T00:58:45.7Z,1,REGULAR,substitution,out,[],1628396,,,1610612754,19,17,2025-11-29T00:58:48Z,1140000,False,,,0,,SUB out: T. Bradley,[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT04M09.00S,2025-11-29T00:58:45.7Z,1,REGULAR,substitution,in,[],1630543,,,1610612754,19,17,2025-11-29T00:58:48Z,1150000,False,,,0,,SUB in: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT04M09.00S,2025-11-29T00:58:45.2Z,1,REGULAR,freethrow,2 of 2,[],1641716,,,1610612754,19,17,2025-11-29T00:59:05Z,1160000,False,,,0,,MISS J. Walker Free Throw 2 of 2,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
117,PT04M09.00S,2025-11-29T00:58:45.2Z,1,REGULAR,rebound,defensive,[],1641715,,,1610612764,19,17,2025-11-29T00:59:24Z,1170000,False,,,0,,C. Whitmore REBOUND (Off:0 Def:1),[1641715],1610612764.0,WAS,,,,Whitmore,C. Whitmore,,,,,,,,,,,,,,,116.0,1.0,1.0,0.0,,,,,,,,
118,PT03M52.00S,2025-11-29T00:59:19.3Z,1,REGULAR,3pt,Jump Shot,[],1642259,31.488173455978973,71.07843137254902,1610612764,19,17,2025-11-29T00:59:24Z,1180000,False,-105.0,243.0,1,left,MISS A. Sarr 26' 3PT,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Left Center,26.53,Missed,,,,,,,,,,,,,,,,,,
119,PT03M50.00S,2025-11-29T00:59:21.3Z,1,REGULAR,rebound,defensive,[],1630526,,,1610612754,19,17,2025-11-29T00:59:24Z,1190000,False,,,0,,J. Robinson-Earl REBOUND (Off:0 Def:1),[1630526],1610612754.0,IND,,,,Robinson-Earl,J. Robinson-Earl,,,,,Above the Break 3,24+ Left Center,,,,,,,,,118.0,1.0,1.0,0.0,,,,,,,,
120,PT03M40.00S,2025-11-29T00:59:31.4Z,1,REGULAR,3pt,Jump Shot,[],1631097,66.04796320630749,45.09803921568628,1610612754,19,17,2025-11-29T00:59:36Z,1200000,False,-25.0,267.0,1,right,MISS B. Mathurin 26' pullup 3PT,[1631097],1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Center,26.77,Missed,,,,,,,,,,,,,,,,,,
121,PT03M40.00S,2025-11-29T00:59:31.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612754,19,17,2025-11-29T00:59:36Z,1210000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,120.0,,,,,,,,,,,
122,PT03M40.00S,2025-11-29T00:59:39.5Z,1,REGULAR,foul,personal,[],1641731,,,1610612754,19,17,2025-11-29T00:59:54Z,1220000,False,,,0,,B. Coulibaly loose ball personal FOUL (1 PF),"[1641731, 1630543]",1610612764.0,WAS,loose ball,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1626301.0,1.0,0.0,Jackson,1630543.0,,,
124,PT03M40.00S,2025-11-29T00:59:44.8Z,1,REGULAR,substitution,out,[],203468,,,1610612754,19,17,2025-11-29T00:59:50Z,1240000,False,,,0,,SUB out: C. McCollum,[203468],1610612764.0,WAS,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT03M40.00S,2025-11-29T00:59:44.8Z,1,REGULAR,substitution,out,[],1642259,,,1610612754,19,17,2025-11-29T00:59:50Z,1250000,False,,,0,,SUB out: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT03M40.00S,2025-11-29T00:59:44.8Z,1,REGULAR,substitution,in,[],1641774,,,1610612754,19,17,2025-11-29T00:59:50Z,1260000,False,,,0,,SUB in: T. Vukcevic,[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT03M40.00S,2025-11-29T00:59:44.8Z,1,REGULAR,substitution,in,[],1642273,,,1610612754,19,17,2025-11-29T00:59:50Z,1270000,False,,,0,,SUB in: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT03M31.00S,2025-11-29T01:00:05.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630526,90.3580814717477,95.09803921568627,1610612754,19,17,2025-11-29T01:00:09Z,1280000,False,225.0,38.0,1,right,MISS J. Robinson-Earl 3PT,[1630526],1610612754.0,IND,,,,Robinson-Earl,J. Robinson-Earl,,,,,Right Corner 3,24+ Right,22.87,Missed,,,,,,,,,,,,,,,,,,
129,PT03M27.00S,2025-11-29T01:00:09.1Z,1,REGULAR,rebound,defensive,[],1642267,,,1610612764,19,17,2025-11-29T01:00:15Z,1290000,False,,,0,,B. Carrington REBOUND (Off:0 Def:1),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Right Corner 3,24+ Right,,,,,,,,,128.0,1.0,1.0,0.0,,,,,,,,
130,PT03M22.00S,2025-11-29T01:00:14.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641715,3.1044678055190538,49.26470588235294,1610612764,19,19,2025-11-29T01:06:58Z,1300000,False,4.0,-23.0,1,left,C. Whitmore driving Layup (2 PTS),[1641715],1610612764.0,WAS,driving,,,Whitmore,C. Whitmore,,,,,In The Paint (Non-RA),0-8 Center,2.36,Made,2.0,,,,,,,,,,,,,,,,,
131,PT03M14.00S,2025-11-29T01:00:22.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641716,93.64323258869908,49.50980392156863,1610612754,21,19,2025-11-29T01:07:50Z,1310000,False,-2.0,7.0,1,right,J. Walker cutting Layup (3 PTS) (T. McConnell 1 AST),"[1641716, 204456]",1610612754.0,IND,cutting,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,0.77,Made,3.0,T. McConnell,204456.0,1.0,,,,,,,,,,,,,,
132,PT03M04.00S,2025-11-29T01:00:32.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642273,5.995400788436268,50.49019607843137,1610612764,21,21,2025-11-29T01:00:38Z,1320000,False,-2.0,4.0,1,left,K. George driving Layup (5 PTS) (B. Coulibaly 1 AST),"[1642273, 1641731]",1610612764.0,WAS,driving,,,George,K. George,,,,,Restricted Area,0-8 Center,0.46,Made,5.0,B. Coulibaly,1641731.0,1.0,,,,,,,,,,,,,,
133,PT02M49.00S,2025-11-29T01:00:47.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,83.65637319316689,50.0,1610612754,23,21,2025-11-29T01:08:56Z,1330000,False,0.0,101.0,1,right,T. McConnell 10' fadeaway Jump Shot (4 PTS),[204456],1610612754.0,IND,fadeaway,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Center,10.11,Made,4.0,,,,,,,,,,,,,,,,,
134,PT02M35.00S,2025-11-29T01:01:03.4Z,1,REGULAR,turnover,traveling,[],1641774,,,1610612764,23,21,2025-11-29T01:01:07Z,1340000,False,,,0,,T. Vukcevic traveling TURNOVER (1 TO),[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,204059.0,,,,,1.0,,
136,PT02M35.00S,2025-11-29T01:01:06.2Z,1,REGULAR,substitution,in,[],1627783,,,1610612754,23,21,2025-11-29T01:01:10Z,1360000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT02M35.00S,2025-11-29T01:01:06.2Z,1,REGULAR,substitution,out,[],1641716,,,1610612754,23,21,2025-11-29T01:01:14Z,1370000,False,,,0,,SUB out: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT02M16.00S,2025-11-29T01:01:50.7Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630543,93.38042049934296,48.77450980392157,1610612754,25,21,2025-11-29T01:01:54Z,1380000,False,-6.0,10.0,1,right,I. Jackson cutting DUNK (4 PTS) (T. McConnell 2 AST),"[1630543, 204456]",1610612754.0,IND,cutting,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,1.15,Made,4.0,T. McConnell,204456.0,2.0,,,,,,,,,,,,,,
140,PT02M05.00S,2025-11-29T01:02:01.4Z,1,REGULAR,turnover,bad pass,[],1641715,,,1610612764,25,21,2025-11-29T01:02:04Z,1400000,False,,,0,,C. Whitmore bad pass TURNOVER (1 TO),"[1641715, 1630543]",1610612764.0,WAS,,,,Whitmore,C. Whitmore,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,1.0,Jackson,1630543.0
141,PT02M05.00S,2025-11-29T01:02:01.4Z,1,REGULAR,steal,,[],1630543,,,1610612754,25,21,2025-11-29T01:02:02Z,1410000,False,,,0,,I. Jackson STEAL (1 STL),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
142,PT02M01.00S,2025-11-29T01:02:06.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631097,94.30026281208936,52.20588235294118,1610612754,27,21,2025-11-29T01:02:10Z,1420000,False,11.0,1.0,1,right,B. Mathurin running finger roll Layup (5 PTS) (J. Robinson-Earl 1 AST),"[1631097, 1630526]",1610612754.0,IND,running finger roll,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,1.11,Made,5.0,J. Robinson-Earl,1630526.0,1.0,,,,,,,,,,,,,,
144,PT02M01.00S,2025-11-29T01:02:09.6Z,1,REGULAR,timeout,full,['team'],0,,,1610612764,27,21,2025-11-29T01:02:09Z,1440000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT02M01.00S,2025-11-29T01:03:28.5Z,1,REGULAR,substitution,out,[],1631097,,,1610612764,27,21,2025-11-29T01:03:42Z,1450000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT02M01.00S,2025-11-29T01:03:28.5Z,1,REGULAR,substitution,in,[],1629726,,,1610612764,27,21,2025-11-29T01:03:42Z,1460000,False,,,0,,SUB in: G. Mathews,[1629726],1610612754.0,IND,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT01M46.00S,2025-11-29T01:04:01.0Z,1,REGULAR,turnover,lost ball,[],1641731,,,1610612764,27,21,2025-11-29T01:04:04Z,1470000,False,,,0,,B. Coulibaly lost ball TURNOVER (1 TO),"[1641731, 1629726]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,1.0,Mathews,1629726.0
150,PT01M46.00S,2025-11-29T01:04:01.0Z,1,REGULAR,steal,,[],1629726,,,1610612754,27,21,2025-11-29T01:04:03Z,1480000,False,,,0,,G. Mathews STEAL (1 STL),[1629726],1610612754.0,IND,,,,Mathews,G. Mathews,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
151,PT01M33.00S,2025-11-29T01:04:14.6Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],204456,90.48948751642575,77.94117647058823,1610612754,27,21,2025-11-29T01:04:19Z,1490000,False,140.0,37.0,1,right,MISS T. McConnell 14' pullup Shot,[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,Mid-Range,8-16 Right,14.45,Missed,,,,,,,,,,,,,,,,,,
152,PT01M28.00S,2025-11-29T01:04:19.6Z,1,REGULAR,rebound,defensive,[],1642267,,,1610612764,27,21,2025-11-29T01:04:19Z,1500000,False,,,0,,B. Carrington REBOUND (Off:0 Def:2),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Mid-Range,8-16 Right,,,,,,,,,151.0,2.0,2.0,0.0,,,,,,,,
153,PT01M26.00S,2025-11-29T01:04:21.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1642273,30.305519053876477,74.01960784313727,1610612764,27,21,2025-11-29T01:22:16Z,1510000,False,-120.0,232.0,1,left,MISS K. George 26' running 3PT,[1642273],1610612764.0,WAS,running,,,George,K. George,,,,,Above the Break 3,24+ Left Center,26.16,Missed,,,,,,,,,,,,,,,,,,
154,PT01M26.00S,2025-11-29T01:04:21.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612764,27,21,2025-11-29T01:22:16Z,1520000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,153.0,,,,,,,,,,,
155,PT01M26.00S,2025-11-29T01:04:27.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629726,,,1610612764,27,21,2025-11-29T01:04:44Z,1530000,False,,,0,,G. Mathews loose ball personal FOUL (1 PF) (Vukcevic 2 FT),"[1629726, 1641774]",1610612754.0,IND,loose ball,,,Mathews,G. Mathews,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628480.0,1.0,0.0,Vukcevic,1641774.0,,,
158,PT01M26.00S,2025-11-29T01:04:51.6Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1641774,,,1610612764,27,22,2025-11-29T01:04:51Z,1550000,False,,,0,,T. Vukcevic Free Throw 1 of 2 (1 PTS),[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
159,PT01M26.00S,2025-11-29T01:04:52.2Z,1,REGULAR,substitution,out,[],1641731,,,1610612764,27,22,2025-11-29T01:05:12Z,1560000,False,,,0,,SUB out: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT01M26.00S,2025-11-29T01:04:52.2Z,1,REGULAR,substitution,in,[],1630551,,,1610612764,27,22,2025-11-29T01:05:12Z,1570000,False,,,0,,SUB in: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT01M26.00S,2025-11-29T01:05:13.3Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1641774,,,1610612764,27,23,2025-11-29T01:05:13Z,1580000,False,,,0,,T. Vukcevic Free Throw 2 of 2 (2 PTS),[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
162,PT01M14.00S,2025-11-29T01:05:18.5Z,1,REGULAR,3pt,Jump Shot,[],1629726,62.76281208935611,56.127450980392155,1610612754,27,23,2025-11-29T01:05:29Z,1590000,False,31.0,298.0,1,right,MISS G. Mathews 29' pullup 3PT,[1629726],1610612754.0,IND,pullup,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Center,29.91,Missed,,,,,,,,,,,,,,,,,,
163,PT01M10.00S,2025-11-29T01:05:22.1Z,1,REGULAR,rebound,defensive,[],1642273,,,1610612764,27,23,2025-11-29T01:05:22Z,1600000,False,,,0,,K. George REBOUND (Off:0 Def:3),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Above the Break 3,24+ Center,,,,,,,,,162.0,3.0,3.0,0.0,,,,,,,,
164,PT01M06.00S,2025-11-29T01:05:31.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627783,,,1610612764,27,23,2025-11-29T01:05:37Z,1610000,False,,,0,,P. Siakam shooting personal FOUL (1 PF) (Vukcevic 2 FT),"[1627783, 1641774]",1610612754.0,IND,shooting,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,204059.0,1.0,0.0,Vukcevic,1641774.0,,,
167,PT01M06.00S,2025-11-29T01:05:52.7Z,1,REGULAR,freethrow,1 of 2,[],1641774,,,1610612764,27,23,2025-11-29T01:05:52Z,1630000,False,,,0,,MISS T. Vukcevic Free Throw 1 of 2,[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
168,PT01M06.00S,2025-11-29T01:05:52.7Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,27,23,2025-11-29T01:05:52Z,1640000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,167.0,,,,,,,,,,,
169,PT01M06.00S,2025-11-29T01:06:05.5Z,1,REGULAR,freethrow,2 of 2,[],1641774,,,1610612764,27,24,2025-11-29T01:06:05Z,1650000,False,,,0,,T. Vukcevic Free Throw 2 of 2 (3 PTS),[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
170,PT00M48.30S,2025-11-29T01:06:30.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642267,,,1610612754,27,24,2025-11-29T01:06:36Z,1660000,False,,,0,,B. Carrington personal FOUL (1 PF) (Siakam 2 FT),"[1642267, 1627783]",1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,204059.0,1.0,0.0,Siakam,1627783.0,,,
174,PT00M48.30S,2025-11-29T01:07:12.0Z,1,REGULAR,freethrow,1 of 2,[],1627783,,,1610612754,27,24,2025-11-29T01:07:38Z,1680000,False,,,0,,MISS P. Siakam Free Throw 1 of 2,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
