actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
19,PT10M27.00S,2026-02-01T00:13:25.3Z,1,REGULAR,foul,personal,['2freethrow'],1631243,,,1610612754,5,6,2026-02-01T00:13:36Z,190000,False,,,0,,M. Gueye shooting personal FOUL (1 PF) (Nembhard 2 FT),"[1631243, 1629614]",1610612737.0,ATL,shooting,,,Gueye,M. Gueye,,,,,Mid-Range,8-16 Left,,,,,,,203054.0,1.0,0.0,Nembhard,1629614.0,,,,,,,,,
21,PT10M27.00S,2026-02-01T00:13:50.7Z,1,REGULAR,freethrow,1 of 2,[],1629614,,,1610612754,6,6,2026-02-01T00:13:50Z,210000,False,,,0,,A. Nembhard Free Throw 1 of 2 (4 PTS),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
22,PT10M27.00S,2026-02-01T00:14:06.1Z,1,REGULAR,freethrow,2 of 2,[],1629614,,,1610612754,7,6,2026-02-01T00:14:06Z,220000,False,,,0,,A. Nembhard Free Throw 2 of 2 (5 PTS),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
23,PT10M18.00S,2026-02-01T00:14:16.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630552,11.251642575558476,38.970588235294116,1610612737,7,6,2026-02-01T00:14:22Z,230000,False,55.0,53.0,1,left,MISS J. Johnson 7' driving Layup,[1630552],1610612737.0,ATL,driving,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,7.67,Missed,,,,,,,,,,,,,,,,,,
24,PT10M15.00S,2026-02-01T00:14:19.7Z,1,REGULAR,rebound,offensive,[],1630552,,,1610612737,7,6,2026-02-01T00:14:22Z,240000,False,,,0,,J. Johnson REBOUND (Off:1 Def:0),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,23.0,1.0,0.0,1.0,,,,,
25,PT10M15.00S,2026-02-01T00:14:19.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630552,5.590000152587891,50.0,1610612737,7,8,2026-02-01T00:14:19Z,250000,False,0.0,0.0,1,left,J. Johnson tip Layup (4 PTS),[1630552],1610612737.0,ATL,tip,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Left,0.0,Made,4.0,,,,,,,,,,,,,,,,,
26,PT09M59.00S,2026-02-01T00:14:34.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629614,86.28449408672799,54.90196078431373,1610612754,9,8,2026-02-01T00:14:39Z,260000,False,25.0,76.0,1,right,A. Nembhard 8' turnaround fadeaway Jump Shot (7 PTS),[1629614],1610612754.0,IND,turnaround fadeaway,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,8.02,Made,7.0,,,,,,,,,,,,,,,,,
27,PT09M48.00S,2026-02-01T00:14:46.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630552,20.05584756898817,48.03921568627451,1610612737,9,10,2026-02-01T00:14:51Z,270000,False,10.0,136.0,1,left,J. Johnson 13' turnaround Jump Shot (6 PTS),[1630552],1610612737.0,ATL,turnaround,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,13.64,Made,6.0,,,,,,,,,,,,,,,,,
28,PT09M41.00S,2026-02-01T00:14:56.4Z,1,REGULAR,foul,offensive,[],1642277,,,1610612754,9,10,2026-02-01T00:15:03Z,280000,False,,,0,,J. Furphy offensive FOUL (1 PF),"[1642277, 1629638]",1610612754.0,IND,,,,Furphy,J. Furphy,,,,,Above the Break 3,24+ Left Center,,,,,,,202007.0,1.0,0.0,Alexander-Walker,1629638.0,,,,,,,,,
30,PT09M41.00S,2026-02-01T00:14:56.4Z,1,REGULAR,turnover,offensive foul,[],1642277,,,1610612754,9,10,2026-02-01T00:14:56Z,300000,False,,,0,,J. Furphy offensive foul TURNOVER (1 TO),[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,Above the Break 3,24+ Left Center,,,,,,,202007.0,,,,,,,,,1.0,,,,
31,PT09M29.00S,2026-02-01T00:15:17.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1631243,5.995400788436268,47.549019607843135,1610612737,9,12,2026-02-01T00:20:16Z,310000,False,12.0,4.0,1,left,M. Gueye driving DUNK (2 PTS) (J. Johnson 1 AST),"[1631243, 1630552]",1610612737.0,ATL,driving,,,Gueye,M. Gueye,,,,,Restricted Area,0-8 Center,1.29,Made,2.0,J. Johnson,1630552.0,1.0,,,,,,,,,,,,,,
33,PT09M17.00S,2026-02-01T00:15:29.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629614,93.24901445466492,55.392156862745104,1610612754,11,12,2026-02-01T00:15:33Z,330000,False,27.0,11.0,1,right,A. Nembhard driving reverse Layup (9 PTS),[1629614],1610612754.0,IND,driving reverse,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,2.92,Made,9.0,,,,,,,,,,,,,,,,,
35,PT09M07.00S,2026-02-01T00:15:40.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630700,7.046649145860711,53.18627450980392,1610612737,11,12,2026-02-01T00:15:45Z,350000,False,-16.0,14.0,1,left,MISS D. Daniels cutting Layup,[1630700],1610612737.0,ATL,cutting,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,2.1,Missed,,,,,,,,,,,,,,,,,,
36,PT09M03.00S,2026-02-01T00:15:44.0Z,1,REGULAR,rebound,defensive,[],1627783,,,1610612754,11,12,2026-02-01T00:15:45Z,360000,False,,,0,,P. Siakam REBOUND (Off:0 Def:1),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,35.0,1.0,1.0,0.0,,,,,
37,PT08M47.00S,2026-02-01T00:15:59.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,93.51182654402102,57.59803921568627,1610612754,13,12,2026-02-01T00:16:04Z,370000,False,38.0,8.0,1,right,P. Siakam driving finger roll Layup (2 PTS) (J. Furphy 1 AST),"[1627783, 1642277]",1610612754.0,IND,driving finger roll,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,3.89,Made,2.0,J. Furphy,1642277.0,1.0,,,,,,,,,,,,,,
39,PT08M37.00S,2026-02-01T00:16:12.7Z,1,REGULAR,foul,personal,['2freethrow'],1630174,,,1610612737,13,12,2026-02-01T00:16:16Z,390000,False,,,0,,A. Nesmith shooting personal FOUL (1 PF) (Johnson 2 FT),"[1630174, 1630552]",1610612754.0,IND,shooting,,,Nesmith,A. Nesmith,,,,,Mid-Range,8-16 Left,,,,,,,203054.0,1.0,0.0,Johnson,1630552.0,,,,,,,,,
41,PT08M37.00S,2026-02-01T00:16:36.5Z,1,REGULAR,freethrow,1 of 2,[],1630552,,,1610612737,13,13,2026-02-01T00:16:36Z,410000,False,,,0,,J. Johnson Free Throw 1 of 2 (7 PTS),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
42,PT08M37.00S,2026-02-01T00:16:48.8Z,1,REGULAR,freethrow,2 of 2,[],1630552,,,1610612737,13,14,2026-02-01T00:16:48Z,420000,False,,,0,,J. Johnson Free Throw 2 of 2 (8 PTS),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
43,PT08M24.00S,2026-02-01T00:17:03.8Z,1,REGULAR,3pt,Jump Shot,[],1642277,84.1819973718791,98.0392156862745,1610612754,13,14,2026-02-01T00:17:09Z,430000,False,240.0,96.0,1,right,MISS J. Furphy 25' 3PT,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,Above the Break 3,24+ Right Center,25.87,Missed,,,,,,,,,,,,,,,,,,
44,PT08M22.00S,2026-02-01T00:17:05.8Z,1,REGULAR,rebound,defensive,[],1629638,,,1610612737,13,14,2026-02-01T00:17:21Z,440000,False,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:1),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,43.0,1.0,1.0,0.0,,,,,
45,PT08M14.00S,2026-02-01T00:17:13.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631243,10.33180026281209,41.911764705882355,1610612737,13,16,2026-02-01T00:38:11Z,450000,False,40.0,45.0,1,left,M. Gueye 6' floating Jump Shot (4 PTS) (N. Alexander-Walker 2 AST),"[1631243, 1629638]",1610612737.0,ATL,floating,,,Gueye,M. Gueye,,,,,In The Paint (Non-RA),0-8 Center,6.02,Made,4.0,N. Alexander-Walker,1629638.0,2.0,,,,,,,,,,,,,,
47,PT08M01.00S,2026-02-01T00:17:25.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629614,91.67214191852825,56.372549019607845,1610612754,13,16,2026-02-01T00:17:31Z,470000,False,32.0,26.0,1,right,MISS A. Nembhard driving Layup,[1629614],1610612754.0,IND,driving,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,4.1,Missed,,,,,,,,,,,,,,,,,,
48,PT07M59.00S,2026-02-01T00:17:28.1Z,1,REGULAR,rebound,offensive,[],1629614,,,1610612754,13,16,2026-02-01T00:17:28Z,480000,False,,,0,,A. Nembhard REBOUND (Off:1 Def:0),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,47.0,1.0,0.0,1.0,,,,,
49,PT07M48.00S,2026-02-01T00:17:38.9Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1641716,86.67871222076215,46.81372549019608,1610612754,15,16,2026-02-01T00:45:39Z,490000,False,-16.0,73.0,1,right,J. Walker 7' driving Hook (2 PTS),[1641716],1610612754.0,IND,driving,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,7.44,Made,2.0,,,,,,,,,,,,,,,,,
50,PT07M29.00S,2026-02-01T00:17:57.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630552,9.806176084099869,51.9607843137255,1610612737,15,18,2026-02-01T00:18:01Z,500000,False,-10.0,40.0,1,left,J. Johnson driving Layup (10 PTS) (N. Alexander-Walker 3 AST),"[1630552, 1629638]",1610612737.0,ATL,driving,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,4.09,Made,10.0,N. Alexander-Walker,1629638.0,3.0,,,,,,,,,,,,,,
52,PT07M17.00S,2026-02-01T00:18:10.9Z,1,REGULAR,turnover,bad pass,[],1627783,,,1610612754,15,18,2026-02-01T00:18:15Z,520000,False,,,0,,P. Siakam bad pass TURNOVER (1 TO),"[1627783, 1642258]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,Risacher,1642258.0,,
53,PT07M17.00S,2026-02-01T00:18:10.9Z,1,REGULAR,steal,,[],1642258,,,1610612737,15,18,2026-02-01T00:18:12Z,530000,False,,,0,,Z. Risacher STEAL (1 STL),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
54,PT07M14.00S,2026-02-01T00:18:13.3Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642258,7.703679369250986,48.77450980392157,1610612737,15,20,2026-02-01T00:18:20Z,540000,False,6.0,20.0,1,left,Z. Risacher running DUNK (2 PTS),[1642258],1610612737.0,ATL,running,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,2.08,Made,2.0,,,,,,,,,,,,,,,,,
55,PT07M13.00S,2026-02-01T00:18:16.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,15,20,2026-02-01T00:18:16Z,550000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT07M13.00S,2026-02-01T00:21:00.3Z,1,REGULAR,substitution,out,[],1642277,,,1610612754,15,20,2026-02-01T00:21:26Z,560000,False,,,0,,SUB out: J. Furphy,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT07M13.00S,2026-02-01T00:21:00.3Z,1,REGULAR,substitution,out,[],1627783,,,1610612754,15,20,2026-02-01T00:21:26Z,570000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT07M13.00S,2026-02-01T00:21:00.3Z,1,REGULAR,substitution,out,[],1642258,,,1610612754,15,20,2026-02-01T00:21:26Z,580000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT07M13.00S,2026-02-01T00:21:00.3Z,1,REGULAR,substitution,out,[],1630700,,,1610612754,15,20,2026-02-01T00:21:26Z,590000,False,,,0,,SUB out: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT07M13.00S,2026-02-01T00:21:00.3Z,1,REGULAR,substitution,in,[],1630543,,,1610612754,15,20,2026-02-01T00:21:26Z,600000,False,,,0,,SUB in: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT07M13.00S,2026-02-01T00:21:00.3Z,1,REGULAR,substitution,in,[],1631097,,,1610612754,15,20,2026-02-01T00:21:26Z,610000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT07M13.00S,2026-02-01T00:21:00.3Z,1,REGULAR,substitution,in,[],203468,,,1610612754,15,20,2026-02-01T00:21:26Z,620000,False,,,0,,SUB in: C. McCollum,[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT07M13.00S,2026-02-01T00:21:00.3Z,1,REGULAR,substitution,in,[],1630557,,,1610612754,15,20,2026-02-01T00:21:26Z,630000,False,,,0,,SUB in: C. Kispert,[1630557],1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M58.00S,2026-02-01T00:21:52.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629614,91.67214191852825,53.67647058823529,1610612754,15,20,2026-02-01T00:21:57Z,640000,False,18.0,26.0,1,right,MISS A. Nembhard driving Layup,[1629614],1610612754.0,IND,driving,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,3.17,Missed,,,,,,,,,,,,,,,,,,
65,PT06M56.00S,2026-02-01T00:21:54.8Z,1,REGULAR,rebound,offensive,[],1631097,,,1610612754,15,20,2026-02-01T00:21:57Z,650000,False,,,0,,B. Mathurin REBOUND (Off:1 Def:0),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,64.0,1.0,0.0,1.0,,,,,
66,PT06M56.00S,2026-02-01T00:21:55.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631097,94.40999984741211,50.0,1610612754,17,20,2026-02-01T00:21:55Z,660000,False,0.0,0.0,1,right,B. Mathurin tip Layup (2 PTS),[1631097],1610612754.0,IND,tip,,,Mathurin,B. Mathurin,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
67,PT06M41.00S,2026-02-01T00:22:09.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,16.90210249671485,64.95098039215686,1610612737,17,22,2026-02-01T00:22:18Z,670000,False,-75.0,106.0,1,left,C. McCollum 13' driving floating Jump Shot (2 PTS),[203468],1610612737.0,ATL,driving floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Left,13.01,Made,2.0,,,,,,,,,,,,,,,,,
68,PT06M24.00S,2026-02-01T00:22:26.9Z,1,REGULAR,2pt,Jump Shot,[],1630174,76.5604467805519,50.98039215686274,1610612754,19,22,2026-02-01T00:22:34Z,680000,False,5.0,168.0,1,right,A. Nesmith 16' step back Jump Shot (4 PTS) (B. Mathurin 1 AST),"[1630174, 1631097]",1610612754.0,IND,step back,,,Nesmith,A. Nesmith,,,,,Mid-Range,16-24 Center,16.79,Made,4.0,B. Mathurin,1631097.0,1.0,,,,,,,,,,,,,,
69,PT06M08.00S,2026-02-01T00:22:42.5Z,1,REGULAR,3pt,Jump Shot,[],1630557,21.23850197109067,88.72549019607843,1610612737,19,25,2026-02-01T00:22:47Z,690000,False,-194.0,147.0,1,left,C. Kispert 24' 3PT  (3 PTS) (J. Johnson 2 AST),"[1630557, 1630552]",1610612737.0,ATL,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,24.31,Made,3.0,J. Johnson,1630552.0,2.0,,,,,,,,,,,,,,
71,PT05M53.00S,2026-02-01T00:22:57.3Z,1,REGULAR,3pt,Jump Shot,[],1629614,77.21747700394218,5.392156862745098,1610612754,22,25,2026-02-01T00:23:01Z,710000,False,-223.0,162.0,1,right,A. Nembhard 27' 3PT  (12 PTS) (B. Mathurin 2 AST),"[1629614, 1631097]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,27.55,Made,12.0,B. Mathurin,1631097.0,2.0,,,,,,,,,,,,,,
73,PT05M39.00S,2026-02-01T00:23:11.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630552,19.530223390275953,45.34313725490196,1610612737,22,25,2026-02-01T00:23:15Z,730000,False,23.0,131.0,1,left,MISS J. Johnson 13' turnaround fadeaway Shot,[1630552],1610612737.0,ATL,turnaround fadeaway,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,13.32,Missed,,,,,,,,,,,,,,,,,,
74,PT05M37.00S,2026-02-01T00:23:13.8Z,1,REGULAR,rebound,defensive,[],1630543,,,1610612754,22,25,2026-02-01T00:23:15Z,740000,False,,,0,,I. Jackson REBOUND (Off:0 Def:1),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,73.0,1.0,1.0,0.0,,,,,
75,PT05M28.00S,2026-02-01T00:23:22.8Z,1,REGULAR,3pt,Jump Shot,[],1641716,73.01248357424441,14.215686274509803,1610612754,22,25,2026-02-01T00:23:30Z,750000,False,-179.0,201.0,1,right,MISS J. Walker 26' 3PT,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,26.92,Missed,,,,,,,,,,,,,,,,,,
76,PT05M28.00S,2026-02-01T00:23:22.8Z,1,REGULAR,rebound,defensive,[],1631243,,,1610612737,22,25,2026-02-01T00:23:30Z,760000,False,,,0,,M. Gueye REBOUND (Off:0 Def:1),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,75.0,1.0,1.0,0.0,,,,,
81,PT05M07.00S,2026-02-01T00:23:43.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629638,7.703679369250986,53.67647058823529,1610612737,22,27,2026-02-01T01:20:59Z,800000,False,-18.0,20.0,1,left,N. Alexander-Walker driving finger roll Layup (4 PTS) (J. Johnson 3 AST),"[1629638, 1630552]",1610612737.0,ATL,driving finger roll,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,2.71,Made,4.0,J. Johnson,1630552.0,3.0,,,,,,,,,,,,,,
83,PT04M53.00S,2026-02-01T00:23:57.1Z,1,REGULAR,3pt,Jump Shot,[],1629614,66.70499342969777,29.166666666666668,1610612754,25,27,2026-02-01T00:24:03Z,820000,False,-104.0,260.0,1,right,A. Nembhard 28' 3PT pullup (15 PTS),[1629614],1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,28.06,Made,15.0,,,,,,,,,,,,,,,,,
84,PT04M36.00S,2026-02-01T00:24:14.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203468,7.046649145860711,45.34313725490196,1610612737,25,27,2026-02-01T00:24:21Z,830000,False,23.0,14.0,1,left,MISS C. McCollum driving Layup - blocked,"[203468, 1630543]",1610612737.0,ATL,driving,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,2.7,Missed,,,,,,,,,,,,,,,,,Jackson,1630543.0
85,PT04M36.00S,2026-02-01T00:24:14.7Z,1,REGULAR,block,,[],1630543,,,1610612737,25,27,2026-02-01T00:24:16Z,840000,False,,,0,,I. Jackson BLOCK (1 BLK),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
86,PT04M33.00S,2026-02-01T00:24:17.7Z,1,REGULAR,rebound,defensive,[],1630543,,,1610612754,25,27,2026-02-01T00:24:21Z,850000,False,,,0,,I. Jackson REBOUND (Off:0 Def:2),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,84.0,2.0,2.0,0.0,,,,,
87,PT04M28.00S,2026-02-01T00:24:23.3Z,1,REGULAR,3pt,Jump Shot,[],1629614,64.73390275952694,44.36274509803921,1610612754,25,27,2026-02-01T00:24:33Z,860000,False,-28.0,279.0,1,right,MISS A. Nembhard 28' 3PT,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Center,28.04,Missed,,,,,,,,,,,,,,,,,,
