actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
163,PT11M07.00S,2026-02-03T00:37:16.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628988,65.1281208935611,60.29411764705882,1610612745,28,29,2026-02-03T00:37:22Z,1610000,False,51.0,275.0,1,right,A. Holiday 28' 3PT  (3 PTS) (A. Thompson 3 AST),"[1628988, 1641708]",1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Center,,,,28.01,Made,,,,,3.0,A. Thompson,1641708.0,3.0,,,,,,,
165,PT10M41.00S,2026-02-03T00:37:46.3Z,2,REGULAR,foul,personal,['2freethrow'],1627827,,,1610612754,28,29,2026-02-03T00:37:51Z,1630000,False,,,0,,D. Finney-Smith shooting personal FOUL (1 PF) (Mathurin 2 FT),"[1627827, 1631097]",1610612745.0,HOU,shooting,,,Finney-Smith,D. Finney-Smith,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,201638.0,1.0,0.0,Mathurin,1631097.0
167,PT10M41.00S,2026-02-03T00:38:11.7Z,2,REGULAR,freethrow,1 of 2,[],1631097,,,1610612754,29,29,2026-02-03T00:38:11Z,1650000,False,,,0,,B. Mathurin Free Throw 1 of 2 (5 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,Made,,,,,5.0,,,,,,,,,,
168,PT10M41.00S,2026-02-03T00:38:31.8Z,2,REGULAR,freethrow,2 of 2,[],1631097,,,1610612754,30,29,2026-02-03T00:38:31Z,1660000,False,,,0,,B. Mathurin Free Throw 2 of 2 (6 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,Made,,,,,6.0,,,,,,,,,,
169,PT10M28.00S,2026-02-03T00:38:48.9Z,2,REGULAR,foul,personal,[],204456,,,1610612745,30,29,2026-02-03T00:38:54Z,1670000,False,,,0,,T. McConnell personal FOUL (1 PF),"[204456, 1628988]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1627541.0,1.0,0.0,Holiday,1628988.0
171,PT10M19.00S,2026-02-03T00:39:19.0Z,2,REGULAR,foul,personal,['2freethrow'],1627783,,,1610612745,30,29,2026-02-03T00:39:27Z,1690000,False,,,0,,P. Siakam shooting personal FOUL (1 PF) (Sengun 2 FT),"[1627783, 1630578]",1610612754.0,IND,shooting,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,201638.0,1.0,0.0,Sengun,1630578.0
173,PT10M19.00S,2026-02-03T00:39:45.3Z,2,REGULAR,freethrow,1 of 2,[],1630578,,,1610612745,30,29,2026-02-03T00:39:45Z,1710000,False,,,0,,MISS A. Sengun Free Throw 1 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
174,PT10M19.00S,2026-02-03T00:39:45.3Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,30,29,2026-02-03T00:39:45Z,1720000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,173.0,,,,,,,,,,,,,,
175,PT10M19.00S,2026-02-03T00:39:45.8Z,2,REGULAR,substitution,out,[],1627827,,,1610612745,30,29,2026-02-03T00:39:51Z,1730000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612745.0,HOU,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT10M19.00S,2026-02-03T00:39:45.8Z,2,REGULAR,substitution,in,[],1631095,,,1610612745,30,29,2026-02-03T00:39:51Z,1740000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT10M19.00S,2026-02-03T00:40:03.6Z,2,REGULAR,freethrow,2 of 2,[],1630578,,,1610612745,30,30,2026-02-03T00:40:03Z,1750000,False,,,0,,A. Sengun Free Throw 2 of 2 (14 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,Made,,,,,14.0,,,,,,,,,,
178,PT10M10.00S,2026-02-03T00:40:16.5Z,2,REGULAR,foul,personal,[],1630578,,,1610612754,30,30,2026-02-03T00:40:23Z,1760000,False,,,0,,A. Sengun loose ball personal FOUL (1 PF),"[1630578, 1641767]",1610612745.0,HOU,loose ball,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1627541.0,1.0,0.0,Sheppard,1641767.0
180,PT10M01.00S,2026-02-03T00:40:48.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,16.90210249671485,52.69607843137255,1610612754,32,30,2026-02-03T00:40:54Z,1780000,False,-13.0,106.0,1,left,P. Siakam 10' turnaround Jump Shot (2 PTS),[1627783],1610612754.0,IND,turnaround,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,,,,10.73,Made,,,,,2.0,,,,,,,,,,
181,PT09M46.00S,2026-02-03T00:41:02.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641708,92.46057818659659,52.20588235294118,1610612745,32,32,2026-02-03T00:44:25Z,1790000,False,11.0,18.0,1,right,A. Thompson driving Layup (2 PTS),[1641708],1610612745.0,HOU,driving,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,2.14,Made,,,,,2.0,,,,,,,,,,
182,PT09M28.00S,2026-02-03T00:41:20.4Z,2,REGULAR,3pt,Jump Shot,[],204456,25.706307490144546,79.41176470588235,1610612754,35,32,2026-02-03T00:41:24Z,1800000,False,-147.0,189.0,1,left,T. McConnell 3PT  (5 PTS) (P. Siakam 3 AST),"[204456, 1627783]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Left Center,,,,23.96,Made,,,,,5.0,P. Siakam,1627783.0,3.0,,,,,,,
184,PT09M05.00S,2026-02-03T00:41:42.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641708,89.56964520367937,52.450980392156865,1610612745,35,34,2026-02-03T00:41:47Z,1820000,False,12.0,46.0,1,right,A. Thompson Jump Shot (4 PTS) (A. Sengun 2 AST),"[1641708, 1630578]",1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,4.71,Made,,,,,4.0,A. Sengun,1630578.0,2.0,,,,,,,
186,PT08M55.00S,2026-02-03T00:41:53.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641767,8.754927726675426,47.05882352941176,1610612754,37,34,2026-02-03T00:41:56Z,1840000,False,15.0,30.0,1,left,B. Sheppard cutting finger roll Layup (2 PTS) (I. Jackson 1 AST),"[1641767, 1630543]",1610612754.0,IND,cutting finger roll,,,Sheppard,B. Sheppard,,,,,Restricted Area,0-8 Center,,,,3.32,Made,,,,,2.0,I. Jackson,1630543.0,1.0,,,,,,,
188,PT08M44.00S,2026-02-03T00:42:04.9Z,2,REGULAR,turnover,bad pass,[],1641708,,,1610612745,37,34,2026-02-03T00:42:07Z,1860000,False,,,0,,A. Thompson bad pass TURNOVER (2 TO),"[1641708, 1627783]",1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Left Center,2.0,Siakam,1627783.0,,,,,,,,,,,,,,,,,
189,PT08M44.00S,2026-02-03T00:42:04.9Z,2,REGULAR,steal,,[],1627783,,,1610612754,37,34,2026-02-03T00:42:06Z,1870000,False,,,0,,P. Siakam STEAL (1 STL),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
190,PT08M41.00S,2026-02-03T00:42:09.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631097,9.937582128777924,44.6078431372549,1610612754,39,34,2026-02-03T00:42:13Z,1880000,False,27.0,41.0,1,left,B. Mathurin running Layup (8 PTS) (B. Sheppard 2 AST),"[1631097, 1641767]",1610612754.0,IND,running,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,,,,4.9,Made,,,,,8.0,B. Sheppard,1641767.0,2.0,,,,,,,
192,PT08M41.00S,2026-02-03T00:42:11.6Z,2,REGULAR,foul,personal,['1freethrow'],1641708,,,1610612754,39,34,2026-02-03T00:42:18Z,1900000,False,,,0,,A. Thompson shooting personal FOUL (1 PF) (Mathurin 1 FT),"[1641708, 1631097]",1610612745.0,HOU,shooting,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2003.0,1.0,0.0,Mathurin,1631097.0
194,PT08M41.00S,2026-02-03T00:42:19.0Z,2,REGULAR,substitution,out,[],1641767,,,1610612754,39,34,2026-02-03T00:43:21Z,1920000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT08M41.00S,2026-02-03T00:42:19.0Z,2,REGULAR,substitution,in,[],1642277,,,1610612754,39,34,2026-02-03T00:43:21Z,1930000,False,,,0,,SUB in: J. Furphy,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT08M41.00S,2026-02-03T00:42:19.0Z,2,REGULAR,substitution,out,[],1630543,,,1610612754,39,34,2026-02-03T00:43:21Z,1940000,False,,,0,,SUB out: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT08M41.00S,2026-02-03T00:42:19.0Z,2,REGULAR,substitution,in,[],1630643,,,1610612754,39,34,2026-02-03T00:43:21Z,1950000,False,,,0,,SUB in: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT08M41.00S,2026-02-03T00:42:58.5Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1631097,,,1610612754,40,34,2026-02-03T00:42:58Z,1960000,False,,,0,,B. Mathurin Free Throw 1 of 1 (9 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,Made,,,,,9.0,,,,,,,,,,
199,PT08M32.00S,2026-02-03T00:43:11.4Z,2,REGULAR,foul,personal,[],1630643,,,1610612745,40,34,2026-02-03T00:43:21Z,1970000,False,,,0,,J. Huff personal FOUL (3 PF),"[1630643, 1641708]",1610612754.0,IND,,,,Huff,J. Huff,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,2003.0,3.0,0.0,Thompson,1641708.0
201,PT08M32.00S,2026-02-03T00:43:25.4Z,2,REGULAR,substitution,out,[],1630643,,,1610612745,40,34,2026-02-03T00:43:31Z,1990000,False,,,0,,SUB out: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT08M32.00S,2026-02-03T00:43:25.4Z,2,REGULAR,substitution,in,[],1630695,,,1610612745,40,34,2026-02-03T00:43:31Z,2000000,False,,,0,,SUB in: M. Potter,[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT08M23.00S,2026-02-03T00:43:52.6Z,2,REGULAR,turnover,bad pass,[],1641708,,,1610612745,40,34,2026-02-03T00:43:55Z,2010000,False,,,0,,A. Thompson bad pass TURNOVER (3 TO),"[1641708, 204456]",1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Left,3.0,McConnell,204456.0,,,,,,,,,,,,,,,,,
204,PT08M23.00S,2026-02-03T00:43:52.6Z,2,REGULAR,steal,,[],204456,,,1610612754,40,34,2026-02-03T00:43:54Z,2020000,False,,,0,,T. McConnell STEAL (1 STL),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
205,PT08M19.00S,2026-02-03T00:43:56.4Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1631097,27.677398160315374,21.323529411764707,1610612754,40,34,2026-02-03T00:44:02Z,2030000,False,143.0,208.0,1,left,MISS B. Mathurin 25' running 3PT,[1631097],1610612754.0,IND,running,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Right Center,,,,25.24,Missed,,,,,,,,,,,,,,,
206,PT08M15.00S,2026-02-03T00:44:00.4Z,2,REGULAR,rebound,defensive,[],1641708,,,1610612745,40,34,2026-02-03T00:44:02Z,2040000,False,,,0,,A. Thompson REBOUND (Off:1 Def:4),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,,205.0,5.0,4.0,1.0,,,,,,,,,,,
207,PT08M06.00S,2026-02-03T00:44:13.3Z,2,REGULAR,foul,personal,[],204456,,,1610612745,40,34,2026-02-03T00:44:17Z,2050000,False,,,0,,T. McConnell personal FOUL (2 PF),"[204456, 1631095]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627541.0,2.0,0.0,Smith Jr.,1631095.0
209,PT08M06.00S,2026-02-03T00:44:20.1Z,2,REGULAR,substitution,out,[],204456,,,1610612745,40,34,2026-02-03T00:44:23Z,2070000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT08M06.00S,2026-02-03T00:44:20.1Z,2,REGULAR,substitution,in,[],1629614,,,1610612745,40,34,2026-02-03T00:44:23Z,2080000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT07M59.00S,2026-02-03T00:44:47.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,89.96386333771353,55.88235294117647,1610612745,40,36,2026-02-03T00:47:32Z,2090000,False,29.0,42.0,1,right,A. Sengun driving Layup (16 PTS),[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,5.11,Made,,,,,16.0,,,,,,,,,,
212,PT07M43.00S,2026-02-03T00:45:02.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,15.719448094612352,53.92156862745098,1610612754,40,36,2026-02-03T00:45:06Z,2100000,False,-20.0,95.0,1,left,MISS P. Siakam 9' turnaround Shot,[1627783],1610612754.0,IND,turnaround,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,,,,9.73,Missed,,,,,,,,,,,,,,,
213,PT07M42.00S,2026-02-03T00:45:03.6Z,2,REGULAR,rebound,defensive,[],1631106,,,1610612745,40,36,2026-02-03T00:45:27Z,2110000,False,,,0,,T. Eason REBOUND (Off:1 Def:4),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),8-16 Center,,,,,,212.0,5.0,4.0,1.0,,,,,,,,,,,
214,PT07M35.00S,2026-02-03T00:45:13.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631106,91.93495400788436,52.69607843137255,1610612745,40,38,2026-02-03T00:45:16Z,2120000,False,13.0,23.0,1,right,T. Eason driving finger roll Layup (5 PTS),[1631106],1610612745.0,HOU,driving finger roll,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,,2.69,Made,,,,,5.0,,,,,,,,,,
215,PT07M35.00S,2026-02-03T00:45:16.2Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1642277,,,1610612745,40,38,2026-02-03T00:45:22Z,2130000,False,,,0,,J. Furphy shooting personal FOUL (1 PF) (Eason 1 FT),"[1642277, 1631106]",1610612754.0,IND,shooting,,,Furphy,J. Furphy,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2003.0,1.0,0.0,Eason,1631106.0
217,PT07M35.00S,2026-02-03T00:45:31.4Z,2,REGULAR,substitution,out,[],1631097,,,1610612745,40,38,2026-02-03T00:45:42Z,2150000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT07M35.00S,2026-02-03T00:45:31.4Z,2,REGULAR,substitution,out,[],1642277,,,1610612745,40,38,2026-02-03T00:45:42Z,2160000,False,,,0,,SUB out: J. Furphy,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M35.00S,2026-02-03T00:45:31.4Z,2,REGULAR,substitution,in,[],1630174,,,1610612745,40,38,2026-02-03T00:45:42Z,2170000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT07M35.00S,2026-02-03T00:45:31.4Z,2,REGULAR,substitution,in,[],1641716,,,1610612745,40,38,2026-02-03T00:45:42Z,2180000,False,,,0,,SUB in: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT07M35.00S,2026-02-03T00:45:54.2Z,2,REGULAR,freethrow,1 of 1,[],1631106,,,1610612745,40,39,2026-02-03T00:45:54Z,2190000,False,,,0,,T. Eason Free Throw 1 of 1 (6 PTS),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,Made,,,,,6.0,,,,,,,,,,
222,PT07M22.00S,2026-02-03T00:46:08.3Z,2,REGULAR,3pt,Jump Shot,[],1641716,30.831143232588698,66.42156862745098,1610612754,40,39,2026-02-03T00:46:14Z,2200000,False,-82.0,237.0,1,left,MISS J. Walker 25' 3PT,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,,,,25.11,Missed,,,,,,,,,,,,,,,
223,PT07M19.00S,2026-02-03T00:46:11.3Z,2,REGULAR,rebound,defensive,[],1631106,,,1610612745,40,39,2026-02-03T00:46:17Z,2210000,False,,,0,,T. Eason REBOUND (Off:1 Def:5),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Left Center,,,,,,222.0,6.0,5.0,1.0,,,,,,,,,,,
224,PT06M56.00S,2026-02-03T00:46:33.2Z,2,REGULAR,3pt,Jump Shot,[],1631095,73.01248357424441,81.61764705882352,1610612745,40,39,2026-02-03T00:46:37Z,2220000,False,158.0,201.0,1,right,MISS J. Smith Jr. 25' 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,,25.59,Missed,,,,,,,,,,,,,,,
225,PT06M53.00S,2026-02-03T00:46:36.2Z,2,REGULAR,rebound,defensive,[],1630174,,,1610612754,40,39,2026-02-03T00:46:37Z,2230000,False,,,0,,A. Nesmith REBOUND (Off:0 Def:2),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right Center,,,,,,224.0,2.0,2.0,0.0,,,,,,,,,,,
226,PT06M49.00S,2026-02-03T00:46:42.8Z,2,REGULAR,foul,personal,['2freethrow'],1628988,,,1610612754,40,39,2026-02-03T00:46:55Z,2240000,False,,,0,,A. Holiday shooting personal FOUL (1 PF) (Nesmith 2 FT),"[1628988, 1630174]",1610612745.0,HOU,shooting,,,Holiday,A. Holiday,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2003.0,1.0,0.0,Nesmith,1630174.0
228,PT06M49.00S,2026-02-03T00:46:58.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,40,39,2026-02-03T00:46:58Z,2260000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M49.00S,2026-02-03T00:49:13.5Z,2,REGULAR,substitution,out,[],1628988,,,1610612754,40,39,2026-02-03T00:49:48Z,2270000,False,,,0,,SUB out: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M49.00S,2026-02-03T00:49:13.5Z,2,REGULAR,substitution,out,[],1641708,,,1610612754,40,39,2026-02-03T00:49:48Z,2280000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M49.00S,2026-02-03T00:49:13.5Z,2,REGULAR,substitution,in,[],1642263,,,1610612754,40,39,2026-02-03T00:49:48Z,2290000,False,,,0,,SUB in: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M49.00S,2026-02-03T00:49:13.5Z,2,REGULAR,substitution,in,[],1629006,,,1610612754,40,39,2026-02-03T00:49:48Z,2300000,False,,,0,,SUB in: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M49.00S,2026-02-03T00:50:11.4Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1630174,,,1610612754,40,39,2026-02-03T00:50:11Z,2310000,False,,,0,,MISS A. Nesmith Free Throw 1 of 2,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
234,PT06M49.00S,2026-02-03T00:50:11.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,40,39,2026-02-03T00:50:11Z,2320000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,,233.0,,,,,,,,,,,,,,
235,PT06M49.00S,2026-02-03T00:50:31.1Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1630174,,,1610612754,41,39,2026-02-03T00:50:31Z,2330000,False,,,0,,A. Nesmith Free Throw 2 of 2 (9 PTS),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,Made,,,,,9.0,,,,,,,,,,
236,PT06M26.00S,2026-02-03T00:50:56.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,90.75229960578186,49.01960784313725,1610612745,41,41,2026-02-03T00:51:23Z,2340000,False,-5.0,34.0,1,right,A. Sengun driving Hook (18 PTS) (R. Sheppard 2 AST),"[1630578, 1642263]",1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,3.47,Made,,,,,18.0,R. Sheppard,1642263.0,2.0,,,,,,,
238,PT06M13.00S,2026-02-03T00:51:09.5Z,2,REGULAR,turnover,lost ball,[],1627783,,,1610612754,41,41,2026-02-03T00:51:13Z,2360000,False,,,0,,P. Siakam lost ball TURNOVER (1 TO),"[1627783, 1642263]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,1.0,Sheppard,1642263.0,,,,,,,,,,,,,,,,,
239,PT06M13.00S,2026-02-03T00:51:09.5Z,2,REGULAR,steal,,[],1642263,,,1610612745,41,41,2026-02-03T00:51:17Z,2370000,False,,,0,,R. Sheppard STEAL (2 STL),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
240,PT06M01.00S,2026-02-03T00:51:21.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1642263,64.60249671484888,43.627450980392155,1610612745,41,41,2026-02-03T00:51:26Z,2380000,False,-32.0,280.0,1,right,MISS R. Sheppard 28' 3PT,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Center,,,,28.2,Missed,,,,,,,,,,,,,,,
241,PT05M57.00S,2026-02-03T00:51:25.6Z,2,REGULAR,rebound,defensive,[],1627783,,,1610612754,41,41,2026-02-03T00:51:26Z,2390000,False,,,0,,P. Siakam REBOUND (Off:0 Def:1),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Center,,,,,,240.0,1.0,1.0,0.0,,,,,,,,,,,
242,PT05M49.00S,2026-02-03T00:51:33.8Z,2,REGULAR,2pt,Jump Shot,[],1630695,25.969119579500656,67.40196078431373,1610612754,41,41,2026-02-03T00:51:43Z,2400000,False,-87.0,192.0,1,left,MISS M. Potter 21' Jump Shot,[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,Mid-Range,16-24 Left Center,,,,21.04,Missed,,,,,,,,,,,,,,,
243,PT05M46.00S,2026-02-03T00:51:36.8Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,41,41,2026-02-03T00:51:37Z,2410000,False,,,0,,A. Sengun REBOUND (Off:1 Def:2),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Left Center,,,,,,242.0,3.0,2.0,1.0,,,,,,,,,,,
244,PT05M38.00S,2026-02-03T00:51:45.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631106,91.67214191852825,47.549019607843135,1610612745,41,41,2026-02-03T00:51:51Z,2420000,False,-12.0,26.0,1,right,MISS T. Eason driving reverse Layup - blocked,"[1631106, 1629614]",1610612745.0,HOU,driving reverse,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,,2.86,Missed,,,,,,,,,Nembhard,1629614.0,,,,,
245,PT05M38.00S,2026-02-03T00:51:45.1Z,2,REGULAR,block,,[],1629614,,,1610612745,41,41,2026-02-03T00:51:51Z,2430000,False,,,0,,A. Nembhard BLOCK (1 BLK),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
246,PT05M36.00S,2026-02-03T00:51:47.1Z,2,REGULAR,rebound,defensive,[],1641716,,,1610612754,41,41,2026-02-03T00:52:02Z,2440000,False,,,0,,J. Walker REBOUND (Off:0 Def:3),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,,,244.0,3.0,3.0,0.0,,,,,,,,,,,
247,PT05M29.00S,2026-02-03T00:51:53.8Z,2,REGULAR,3pt,Jump Shot,[],1627783,20.318659658344284,6.862745098039216,1610612754,44,41,2026-02-03T00:52:03Z,2450000,False,216.0,138.0,1,left,P. Siakam 25' 3PT  (5 PTS) (A. Nembhard 2 AST),"[1627783, 1629614]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,,,,25.63,Made,,,,,5.0,A. Nembhard,1629614.0,2.0,,,,,,,
249,PT05M00.00S,2026-02-03T00:52:22.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,90.22667542706965,53.431372549019606,1610612745,44,41,2026-02-03T00:55:18Z,2470000,False,17.0,39.0,1,right,MISS A. Sengun turnaround Hook,[1630578],1610612745.0,HOU,turnaround,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,4.3,Missed,,,,,,,,,,,,,,,
