actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
434,PT07M20.00S,2026-03-19T01:03:39.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630166,93.24901445466492,54.166666666666664,1610612757,72,91,2026-03-19T01:03:42Z,4320000,False,21.0,11.0,1,right,D. Avdija running Layup (28 PTS) (J. Holiday 6 AST),"[1630166, 201950]",1610612757.0,POR,running,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,2.35,Made,,,,,,,,,,,,28.0,J. Holiday,201950.0,6.0,,,
436,PT07M05.00S,2026-03-19T01:03:57.7Z,3,REGULAR,foul,personal,['2freethrow'],203924,,,1610612754,72,91,2026-03-19T01:04:05Z,4340000,False,,,0,,J. Grant shooting personal FOUL (2 PF) (Nesmith 2 FT),"[203924, 1630174]",1610612757.0,POR,shooting,,,Grant,J. Grant,,,,,Mid-Range,8-16 Right,,,,,,,,,1830.0,2.0,0.0,Nesmith,1630174.0,,,,,,,
438,PT07M05.00S,2026-03-19T01:04:28.6Z,3,REGULAR,freethrow,1 of 2,[],1630174,,,1610612754,73,91,2026-03-19T01:04:28Z,4360000,False,,,0,,A. Nesmith Free Throw 1 of 2 (14 PTS),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,Made,,,,,,,,,,,,14.0,,,,,,
439,PT07M05.00S,2026-03-19T01:04:30.5Z,3,REGULAR,substitution,out,[],1627826,,,1610612754,73,91,2026-03-19T01:04:37Z,4370000,False,,,0,,SUB out: I. Zubac,[1627826],1610612754.0,IND,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT07M05.00S,2026-03-19T01:04:30.5Z,3,REGULAR,substitution,in,[],1630643,,,1610612754,73,91,2026-03-19T01:04:37Z,4380000,False,,,0,,SUB in: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT07M05.00S,2026-03-19T01:04:58.0Z,3,REGULAR,freethrow,2 of 2,[],1630174,,,1610612754,74,91,2026-03-19T01:04:58Z,4390000,False,,,0,,A. Nesmith Free Throw 2 of 2 (15 PTS),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,Made,,,,,,,,,,,,15.0,,,,,,
442,PT06M51.00S,2026-03-19T01:05:08.1Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1642270,90.75229960578186,48.03921568627451,1610612757,74,91,2026-03-19T01:09:13Z,4400000,False,-10.0,34.0,1,right,MISS D. Clingan turnaround Hook,[1642270],1610612757.0,POR,turnaround,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,3.58,Missed,,,,,,,,,,,,,,,,,,
443,PT06M50.00S,2026-03-19T01:05:09.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612757,74,91,2026-03-19T01:05:12Z,4410000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Restricted Area,0-8 Center,,,442.0,,,,,,,,,,,,,,,,,
445,PT06M50.00S,2026-03-19T01:05:12.8Z,3,REGULAR,substitution,out,[],1630174,,,1610612757,74,91,2026-03-19T01:05:15Z,4430000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT06M50.00S,2026-03-19T01:05:12.8Z,3,REGULAR,substitution,in,[],1643007,,,1610612757,74,91,2026-03-19T01:05:15Z,4440000,False,,,0,,SUB in: T. Peter,[1643007],1610612754.0,IND,,,,Peter,T. Peter,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT06M47.00S,2026-03-19T01:05:32.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641739,93.38042049934296,50.245098039215684,1610612757,74,93,2026-03-19T01:05:36Z,4450000,False,1.0,10.0,1,right,T. Camara cutting Layup (12 PTS) (J. Holiday 7 AST),"[1641739, 201950]",1610612757.0,POR,cutting,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,0.98,Made,,,,,,,,,,,,12.0,J. Holiday,201950.0,7.0,,,
449,PT06M34.00S,2026-03-19T01:05:45.4Z,3,REGULAR,turnover,bad pass,[],1641767,,,1610612754,74,93,2026-03-19T01:05:47Z,4470000,False,,,0,,B. Sheppard bad pass TURNOVER (1 TO),"[1641767, 201950]",1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,1.0,Holiday,201950.0
450,PT06M34.00S,2026-03-19T01:05:45.4Z,3,REGULAR,steal,,[],201950,,,1610612757,74,93,2026-03-19T01:05:46Z,4480000,False,,,0,,J. Holiday STEAL (1 STL),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
451,PT06M29.00S,2026-03-19T01:05:51.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630166,91.67214191852825,49.754901960784316,1610612757,74,93,2026-03-19T01:05:57Z,4490000,False,-1.0,26.0,1,right,MISS D. Avdija running Layup - blocked,"[1630166, 1641767]",1610612757.0,POR,running,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,2.58,Missed,,,,,Sheppard,1641767.0,,,,,,,,,,,,
452,PT06M29.00S,2026-03-19T01:05:51.5Z,3,REGULAR,block,,[],1641767,,,1610612757,74,93,2026-03-19T01:06:32Z,4500000,False,,,0,,B. Sheppard BLOCK (1 BLK),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
453,PT06M29.00S,2026-03-19T01:05:51.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612757,74,93,2026-03-19T01:05:57Z,4510000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Restricted Area,0-8 Center,,,451.0,,,,,,,,,,,,,,,,,
455,PT06M19.00S,2026-03-19T01:06:17.1Z,3,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1630166,90.22667542706965,72.30392156862744,1610612757,74,93,2026-03-19T01:06:23Z,4530000,False,112.0,39.0,1,right,MISS D. Avdija 11' pullup Shot,[1630166],1610612757.0,POR,pullup,,,Avdija,D. Avdija,,,,,Mid-Range,8-16 Right,11.83,Missed,,,,,,,,,,,,,,,,,,
456,PT06M18.00S,2026-03-19T01:06:18.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612757,74,93,2026-03-19T01:06:23Z,4540000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Mid-Range,8-16 Right,,,455.0,,,,,,,,,,,,,,,,,
457,PT06M18.00S,2026-03-19T01:06:23.0Z,3,REGULAR,foul,personal,[],1630643,,,1610612757,74,93,2026-03-19T01:06:31Z,4550000,False,,,0,,J. Huff loose ball personal FOUL (3 PF),"[1630643, 1642270]",1610612754.0,IND,loose ball,,,Huff,J. Huff,,,,,Mid-Range,8-16 Right,,,,,,,,,1179.0,3.0,0.0,Clingan,1642270.0,,,,,,,
459,PT06M09.00S,2026-03-19T01:06:52.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1641739,95.74572930354796,50.49019607843137,1610612757,74,95,2026-03-19T01:06:55Z,4570000,False,2.0,-13.0,1,right,T. Camara driving Layup (14 PTS),[1641739],1610612757.0,POR,driving,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,1.27,Made,,,,,,,,,,,,14.0,,,,,,
460,PT05M53.00S,2026-03-19T01:07:08.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630643,5.601182654402102,51.225490196078425,1610612754,76,95,2026-03-19T01:07:11Z,4580000,False,-6.0,0.0,1,left,J. Huff Layup (9 PTS) (Q. Jackson 3 AST),"[1630643, 1631245]",1610612754.0,IND,,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,,,,,,,,9.0,Q. Jackson,1631245.0,3.0,,,
462,PT05M35.00S,2026-03-19T01:07:26.1Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],201950,93.64323258869908,50.0,1610612757,76,95,2026-03-19T01:13:52Z,4600000,False,0.0,7.0,1,right,MISS J. Holiday turnaround Hook - blocked,"[201950, 1630643]",1610612757.0,POR,turnaround,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,0.73,Missed,,,,,Huff,1630643.0,,,,,,,,,,,,
463,PT05M35.00S,2026-03-19T01:07:26.1Z,3,REGULAR,block,,[],1630643,,,1610612757,76,95,2026-03-19T01:07:27Z,4610000,False,,,0,,J. Huff BLOCK (1 BLK),[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
464,PT05M35.00S,2026-03-19T01:07:26.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612757,76,95,2026-03-19T01:07:31Z,4620000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Restricted Area,0-8 Center,,,462.0,,,,,,,,,,,,,,,,,
466,PT05M35.00S,2026-03-19T01:07:35.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,76,95,2026-03-19T01:07:35Z,4640000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT05M35.00S,2026-03-19T01:09:34.2Z,3,REGULAR,substitution,out,[],201950,,,1610612757,76,95,2026-03-19T01:10:14Z,4650000,False,,,0,,SUB out: J. Holiday,[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT05M35.00S,2026-03-19T01:09:34.2Z,3,REGULAR,substitution,out,[],203924,,,1610612757,76,95,2026-03-19T01:10:14Z,4660000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT05M35.00S,2026-03-19T01:09:34.2Z,3,REGULAR,substitution,out,[],1642270,,,1610612757,76,95,2026-03-19T01:10:14Z,4670000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT05M35.00S,2026-03-19T01:09:34.2Z,3,REGULAR,substitution,in,[],1630703,,,1610612757,76,95,2026-03-19T01:10:14Z,4680000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT05M35.00S,2026-03-19T01:09:34.2Z,3,REGULAR,substitution,in,[],1629680,,,1610612757,76,95,2026-03-19T01:10:14Z,4690000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT05M35.00S,2026-03-19T01:09:34.2Z,3,REGULAR,substitution,in,[],1629057,,,1610612757,76,95,2026-03-19T01:10:14Z,4700000,False,,,0,,SUB in: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT05M27.00S,2026-03-19T01:10:59.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630166,95.74572930354796,97.05882352941177,1610612757,76,95,2026-03-19T01:11:04Z,4720000,False,235.0,-13.0,1,right,MISS D. Avdija 3PT,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Right Corner 3,24+ Right,23.56,Missed,,,,,,,,,,,,,,,,,,
475,PT05M25.00S,2026-03-19T01:11:01.2Z,3,REGULAR,rebound,defensive,[],1643007,,,1610612754,76,95,2026-03-19T01:11:04Z,4730000,False,,,0,,T. Peter REBOUND (Off:0 Def:1),[1643007],1610612754.0,IND,,,,Peter,T. Peter,,,,,Right Corner 3,24+ Right,,,474.0,1.0,1.0,0.0,,,,,,,,,,,,,,
476,PT05M20.00S,2026-03-19T01:11:06.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1643007,31.61957950065703,84.55882352941177,1610612754,76,95,2026-03-19T01:11:11Z,4740000,False,-173.0,245.0,1,left,MISS T. Peter 29' running 3PT - blocked,"[1643007, 1629680]",1610612754.0,IND,running,,,Peter,T. Peter,,,,,Above the Break 3,24+ Left Center,29.96,Missed,,,,,Thybulle,1629680.0,,,,,,,,,,,,
477,PT05M20.00S,2026-03-19T01:11:06.1Z,3,REGULAR,block,,[],1629680,,,1610612754,76,95,2026-03-19T01:11:08Z,4750000,False,,,0,,M. Thybulle BLOCK (1 BLK),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
478,PT05M18.00S,2026-03-19T01:11:08.1Z,3,REGULAR,rebound,defensive,[],1629057,,,1610612757,76,95,2026-03-19T01:11:11Z,4760000,False,,,0,,R. Williams III REBOUND (Off:3 Def:2),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Above the Break 3,24+ Left Center,,,476.0,5.0,2.0,3.0,,,,,,,,,,,,,,
479,PT05M06.00S,2026-03-19T01:11:20.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630703,93.38042049934296,53.67647058823529,1610612757,76,97,2026-03-19T01:11:26Z,4770000,False,18.0,10.0,1,right,S. Henderson driving finger roll Layup (7 PTS) (T. Camara 1 AST),"[1630703, 1641739]",1610612757.0,POR,driving finger roll,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,2.08,Made,,,,,,,,,,,,7.0,T. Camara,1641739.0,1.0,,,
481,PT04M44.00S,2026-03-19T01:11:42.2Z,3,REGULAR,3pt,Jump Shot,[],1641738,3.892904073587385,94.36274509803921,1610612754,79,97,2026-03-19T01:11:46Z,4790000,False,-222.0,-16.0,1,left,K. Brown 3PT  (5 PTS) (J. Huff 1 AST),"[1641738, 1630643]",1610612754.0,IND,,,,Brown,K. Brown,,,,,Left Corner 3,24+ Left,22.24,Made,,,,,,,,,,,,5.0,J. Huff,1630643.0,1.0,,,
483,PT04M27.00S,2026-03-19T01:11:58.8Z,3,REGULAR,2pt,Jump Shot,[],1630703,92.85479632063075,66.42156862745098,1610612757,79,97,2026-03-19T01:14:24Z,4810000,False,82.0,15.0,1,right,MISS S. Henderson 8' driving floating bank Shot,[1630703],1610612757.0,POR,driving floating bank,,,Henderson,S. Henderson,,,,,Mid-Range,8-16 Right,8.34,Missed,,,,,,,,,,,,,,,,,,
484,PT04M25.00S,2026-03-19T01:12:00.8Z,3,REGULAR,rebound,offensive,[],1629057,,,1610612757,79,97,2026-03-19T01:12:41Z,4820000,False,,,0,,R. Williams III REBOUND (Off:4 Def:2),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Mid-Range,8-16 Right,,,483.0,6.0,2.0,4.0,,,,,,,,,,,,,,
485,PT04M23.00S,2026-03-19T01:12:03.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629680,67.62483574244416,22.058823529411764,1610612757,79,97,2026-03-19T01:12:07Z,4830000,False,-140.0,252.0,1,right,MISS M. Thybulle 28' 3PT,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Left Center,28.8,Missed,,,,,,,,,,,,,,,,,,
486,PT04M21.00S,2026-03-19T01:12:05.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612757,79,97,2026-03-19T01:12:07Z,4840000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Left Center,,,485.0,,,,,,,,,,,,,,,,,
488,PT04M13.00S,2026-03-19T01:12:31.0Z,3,REGULAR,turnover,bad pass,[],1630166,,,1610612757,79,97,2026-03-19T01:12:37Z,4860000,False,,,0,,D. Avdija bad pass TURNOVER (3 TO),"[1630166, 1631245]",1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,3.0,Jackson,1631245.0
489,PT04M13.00S,2026-03-19T01:12:31.0Z,3,REGULAR,steal,,[],1631245,,,1610612754,79,97,2026-03-19T01:12:32Z,4870000,False,,,0,,Q. Jackson STEAL (2 STL),[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
494,PT04M10.00S,2026-03-19T01:12:38.3Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631245,6.915243101182654,49.01960784313725,1610612754,79,97,2026-03-19T01:25:17Z,4895000,False,5.0,13.0,1,left,MISS Q. Jackson running Layup - blocked,"[1631245, 1630703]",1610612754.0,IND,running,,,Jackson,Q. Jackson,,,,,Restricted Area,0-8 Center,1.34,Missed,,,,,Henderson,1630703.0,,,,,,,,,,,,
495,PT04M10.00S,2026-03-19T01:12:38.3Z,3,REGULAR,block,,[],1630703,,,1610612754,79,97,2026-03-19T01:16:25Z,4897500,False,,,0,,S. Henderson BLOCK (1 BLK),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
496,PT04M10.00S,2026-03-19T01:12:38.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612757,79,97,2026-03-19T01:16:25Z,4898750,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Restricted Area,0-8 Center,,,494.0,,,,,,,,,,,,,,,,,
492,PT04M10.00S,2026-03-19T01:13:07.3Z,3,REGULAR,timeout,challenge,['team'],0,,,1610612757,79,97,2026-03-19T01:17:11Z,4900000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT04M08.00S,2026-03-19T01:16:47.2Z,3,REGULAR,jumpball,recovered,[],1629680,,,1610612757,79,97,2026-03-19T01:16:47Z,4920000,False,,,0,,Jump Ball S. Henderson vs. Q. Jackson: Tip to M. Thybulle,"[1629680, 1630703, 1631245]",1610612757.0,POR,challenge,M. Thybulle,1629680.0,Thybulle,M. Thybulle,Henderson,1630703.0,Jackson,1631245.0,,,,,,,,,,,,,,,,,,,,,,
500,PT03M49.00S,2026-03-19T01:17:06.2Z,3,REGULAR,3pt,Jump Shot,[],1630703,85.89027595269383,94.6078431372549,1610612757,79,97,2026-03-19T01:17:10Z,4950000,False,223.0,80.0,1,right,MISS S. Henderson 3PT,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Right Corner 3,24+ Right,23.69,Missed,,,,,,,,,,,,,,,,,,
501,PT03M47.00S,2026-03-19T01:17:08.3Z,3,REGULAR,rebound,offensive,[],1630166,,,1610612757,79,97,2026-03-19T01:17:08Z,4960000,False,,,0,,D. Avdija REBOUND (Off:2 Def:8),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Right Corner 3,24+ Right,,,500.0,10.0,8.0,2.0,,,,,,,,,,,,,,
502,PT03M38.00S,2026-03-19T01:17:17.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630166,72.7496714848883,12.745098039215685,1610612757,79,97,2026-03-19T01:17:20Z,4970000,False,-186.0,204.0,1,right,MISS D. Avdija 27' step back 3PT,[1630166],1610612757.0,POR,step back,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,27.6,Missed,,,,,,,,,,,,,,,,,,
503,PT03M35.00S,2026-03-19T01:17:20.3Z,3,REGULAR,rebound,offensive,[],1629680,,,1610612757,79,97,2026-03-19T01:17:20Z,4980000,False,,,0,,M. Thybulle REBOUND (Off:1 Def:0),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Left Center,,,502.0,1.0,0.0,1.0,,,,,,,,,,,,,,
504,PT03M33.00S,2026-03-19T01:17:22.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630166,67.7562417871222,27.205882352941174,1610612757,79,97,2026-03-19T01:17:27Z,4990000,False,-114.0,251.0,1,right,MISS D. Avdija 27' 3PT,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,27.53,Missed,,,,,,,,,,,,,,,,,,
505,PT03M31.00S,2026-03-19T01:17:24.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612757,79,97,2026-03-19T01:17:27Z,5000000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Left Center,,,504.0,,,,,,,,,,,,,,,,,
507,PT03M31.00S,2026-03-19T01:17:27.0Z,3,REGULAR,substitution,out,[],1630166,,,1610612757,79,97,2026-03-19T01:17:37Z,5020000,False,,,0,,SUB out: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT03M31.00S,2026-03-19T01:17:27.0Z,3,REGULAR,substitution,out,[],1641739,,,1610612757,79,97,2026-03-19T01:17:37Z,5030000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT03M31.00S,2026-03-19T01:17:27.0Z,3,REGULAR,substitution,in,[],1631200,,,1610612757,79,97,2026-03-19T01:17:37Z,5040000,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT03M31.00S,2026-03-19T01:17:27.0Z,3,REGULAR,substitution,in,[],1631321,,,1610612757,79,97,2026-03-19T01:17:37Z,5050000,False,,,0,,SUB in: S. Cissoko,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT03M31.00S,2026-03-19T01:17:47.3Z,3,REGULAR,substitution,out,[],1643007,,,1610612757,79,97,2026-03-19T01:17:55Z,5060000,False,,,0,,SUB out: T. Peter,[1643007],1610612754.0,IND,,,,Peter,T. Peter,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT03M31.00S,2026-03-19T01:17:47.3Z,3,REGULAR,substitution,out,[],1641738,,,1610612757,79,97,2026-03-19T01:17:55Z,5070000,False,,,0,,SUB out: K. Brown,[1641738],1610612754.0,IND,,,,Brown,K. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT03M31.00S,2026-03-19T01:17:47.3Z,3,REGULAR,substitution,out,[],1641767,,,1610612757,79,97,2026-03-19T01:17:55Z,5080000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT03M31.00S,2026-03-19T01:17:47.3Z,3,REGULAR,substitution,out,[],1631245,,,1610612757,79,97,2026-03-19T01:17:55Z,5090000,False,,,0,,SUB out: Q. Jackson,[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT03M31.00S,2026-03-19T01:17:47.3Z,3,REGULAR,substitution,out,[],1630643,,,1610612757,79,97,2026-03-19T01:17:55Z,5100000,False,,,0,,SUB out: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT03M31.00S,2026-03-19T01:17:47.3Z,3,REGULAR,substitution,in,[],1641716,,,1610612757,79,97,2026-03-19T01:17:55Z,5110000,False,,,0,,SUB in: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT03M31.00S,2026-03-19T01:17:47.3Z,3,REGULAR,substitution,in,[],204456,,,1610612757,79,97,2026-03-19T01:17:55Z,5120000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT03M31.00S,2026-03-19T01:17:47.3Z,3,REGULAR,substitution,in,[],1630174,,,1610612757,79,97,2026-03-19T01:17:55Z,5130000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT03M31.00S,2026-03-19T01:17:47.3Z,3,REGULAR,substitution,in,[],1627826,,,1610612757,79,97,2026-03-19T01:17:55Z,5140000,False,,,0,,SUB in: I. Zubac,[1627826],1610612754.0,IND,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT03M31.00S,2026-03-19T01:17:47.3Z,3,REGULAR,substitution,in,[],1641771,,,1610612757,79,97,2026-03-19T01:17:55Z,5150000,False,,,0,,SUB in: J. Slawson,[1641771],1610612754.0,IND,,,,Slawson,J. Slawson,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT03M24.00S,2026-03-19T01:18:19.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1631200,78.79434954007884,91.66666666666666,1610612757,79,100,2026-03-19T01:18:23Z,5160000,False,208.0,147.0,1,right,K. Murray 25' 3PT  (8 PTS) (S. Cissoko 4 AST),"[1631200, 1631321]",1610612757.0,POR,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,25.48,Made,,,,,,,,,,,,8.0,S. Cissoko,1631321.0,4.0,,,
523,PT03M09.00S,2026-03-19T01:18:33.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,7.5722733245729295,35.294117647058826,1610612754,81,100,2026-03-19T01:26:24Z,5180000,False,74.0,19.0,1,left,I. Zubac 7' driving Hook (16 PTS) (T. McConnell 10 AST),"[1627826, 204456]",1610612754.0,IND,driving,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,7.58,Made,,,,,,,,,,,,16.0,T. McConnell,204456.0,10.0,,,
525,PT02M59.00S,2026-03-19T01:18:44.0Z,3,REGULAR,3pt,Jump Shot,[],1629680,74.45795006570303,10.784313725490197,1610612757,81,103,2026-03-19T01:18:48Z,5200000,False,-196.0,188.0,1,right,M. Thybulle 27' 3PT  (6 PTS) (S. Henderson 3 AST),"[1629680, 1630703]",1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Left Center,27.14,Made,,,,,,,,,,,,6.0,S. Henderson,1630703.0,3.0,,,
527,PT02M47.00S,2026-03-19T01:18:58.2Z,3,REGULAR,foul,offensive,[],1627826,,,1610612754,81,103,2026-03-19T01:19:03Z,5220000,False,,,0,,I. Zubac offensive FOUL (1 PF),"[1627826, 1630703]",1610612754.0,IND,,,,Zubac,I. Zubac,,,,,Mid-Range,16-24 Left Center,,,,,,,,,1179.0,1.0,0.0,Henderson,1630703.0,,,,,,,
