actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
16,PT10M26.00S,2025-11-20T00:11:53.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641750,94.1688567674113,53.18627450980392,1610612766,7,2,2025-11-20T00:11:59Z,160000,False,16.0,2.0,1,right,MISS R. Kalkbrenner putback Layup - blocked,"[1641750, 1630543]",1610612766.0,CHA,putback,,,Kalkbrenner,R. Kalkbrenner,,,,,Restricted Area,0-8 Center,1.61,Missed,,,,,,,,,Jackson,1630543.0,,,,,,,,
17,PT10M26.00S,2025-11-20T00:11:53.1Z,1,REGULAR,block,,[],1630543,,,1610612766,7,2,2025-11-20T00:11:56Z,170000,False,,,0,,I. Jackson BLOCK (1 BLK),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
18,PT10M26.00S,2025-11-20T00:11:53.1Z,1,REGULAR,rebound,offensive,[],1641750,,,1610612766,7,2,2025-11-20T00:11:59Z,180000,False,,,0,,R. Kalkbrenner REBOUND (Off:2 Def:0),[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,Restricted Area,0-8 Center,,,,,,,16.0,2.0,0.0,2.0,,,,,,,,,,
19,PT10M26.00S,2025-11-20T00:11:57.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641750,94.40999984741211,50.0,1610612766,7,4,2025-11-20T00:11:57Z,190000,False,0.0,0.0,1,right,R. Kalkbrenner putback Layup (2 PTS),[1641750],1610612766.0,CHA,putback,,,Kalkbrenner,R. Kalkbrenner,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
20,PT10M26.00S,2025-11-20T00:11:58.1Z,1,REGULAR,foul,personal,['1freethrow'],1630543,,,1610612766,7,4,2025-11-20T00:12:16Z,200000,False,,,0,,I. Jackson shooting personal FOUL (1 PF) (Kalkbrenner 1 FT),"[1630543, 1641750]",1610612754.0,IND,shooting,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203592.0,1.0,0.0,Kalkbrenner,1641750.0,,,
22,PT10M26.00S,2025-11-20T00:12:17.4Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],1641750,,,1610612766,7,5,2025-11-20T00:12:17Z,220000,False,,,0,,R. Kalkbrenner Free Throw 1 of 1 (3 PTS),[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
23,PT10M16.00S,2025-11-20T00:12:32.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629614,12.565703022339028,50.245098039215684,1610612754,9,5,2025-11-20T00:13:32Z,230000,False,-1.0,66.0,1,left,A. Nembhard 6' driving floating bank Jump Shot (7 PTS),[1629614],1610612754.0,IND,driving floating bank,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,6.56,Made,7.0,,,,,,,,,,,,,,,,,
24,PT10M16.00S,2025-11-20T00:12:36.6Z,1,REGULAR,foul,personal,['1freethrow'],1630163,,,1610612754,9,5,2025-11-20T00:12:42Z,240000,False,,,0,,L. Ball shooting personal FOUL (1 PF) (Nembhard 1 FT),"[1630163, 1629614]",1610612766.0,CHA,shooting,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627519.0,1.0,0.0,Nembhard,1629614.0,,,
26,PT10M16.00S,2025-11-20T00:12:58.7Z,1,REGULAR,freethrow,1 of 1,[],1629614,,,1610612754,10,5,2025-11-20T00:12:58Z,260000,False,,,0,,A. Nembhard Free Throw 1 of 1 (8 PTS),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
27,PT09M59.00S,2025-11-20T00:13:20.1Z,1,REGULAR,turnover,out-of-bounds,[],1630163,,,1610612766,10,5,2025-11-20T00:13:24Z,270000,False,,,0,,L. Ball lost ball out-of-bounds TURNOVER (1 TO),[1630163],1610612766.0,CHA,lost ball,,,Ball,L. Ball,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,101284.0,,,,,1.0,,
28,PT09M49.00S,2025-11-20T00:13:32.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631097,32.802233902759525,30.392156862745097,1610612754,13,5,2025-11-20T00:13:36Z,280000,False,98.0,256.0,1,left,B. Mathurin 27' 3PT step back (5 PTS),[1631097],1610612754.0,IND,step back,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Right Center,27.39,Made,5.0,,,,,,,,,,,,,,,,,
30,PT09M36.00S,2025-11-20T00:13:44.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642851,92.9862023653088,46.568627450980394,1610612766,13,7,2025-11-20T00:13:47Z,300000,False,-17.0,13.0,1,right,K. Knueppel driving Layup (2 PTS),[1642851],1610612766.0,CHA,driving,,,Knueppel,K. Knueppel,,,,,Restricted Area,0-8 Center,2.18,Made,2.0,,,,,,,,,,,,,,,,,
31,PT09M30.00S,2025-11-20T00:13:54.6Z,1,REGULAR,foul,personal,[],1642883,,,1610612754,13,7,2025-11-20T00:14:01Z,310000,False,,,0,,S. James personal FOUL (1 PF),"[1642883, 1631097]",1610612766.0,CHA,,,,James,S. James,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1627519.0,1.0,0.0,Mathurin,1631097.0,,,
34,PT09M23.00S,2025-11-20T00:14:31.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629614,5.732588699080158,49.26470588235294,1610612754,13,7,2025-11-20T00:14:35Z,340000,False,4.0,1.0,1,left,MISS A. Nembhard driving finger roll Layup,[1629614],1610612754.0,IND,driving finger roll,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,0.4,Missed,,,,,,,,,,,,,,,,,,
35,PT09M19.00S,2025-11-20T00:14:35.3Z,1,REGULAR,rebound,defensive,[],1628970,,,1610612766,13,7,2025-11-20T00:14:35Z,350000,False,,,0,,M. Bridges REBOUND (Off:0 Def:1),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,34.0,1.0,1.0,0.0,,,,,,,,,,
37,PT09M11.00S,2025-11-20T00:14:57.5Z,1,REGULAR,3pt,Jump Shot,[],1642851,90.48948751642575,3.6764705882352944,1610612766,13,7,2025-11-20T00:15:00Z,370000,False,-232.0,37.0,1,right,MISS K. Knueppel 3PT,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Left Corner 3,24+ Left,23.45,Missed,,,,,,,,,,,,,,,,,,
38,PT09M09.00S,2025-11-20T00:14:59.5Z,1,REGULAR,rebound,defensive,[],1627783,,,1610612754,13,7,2025-11-20T00:15:00Z,380000,False,,,0,,P. Siakam REBOUND (Off:0 Def:1),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Left Corner 3,24+ Left,,,,,,,37.0,1.0,1.0,0.0,,,,,,,,,,
39,PT09M01.00S,2025-11-20T00:15:07.1Z,1,REGULAR,3pt,Jump Shot,[],1627783,24.52365308804205,86.51960784313727,1610612754,13,7,2025-11-20T00:15:10Z,390000,False,-183.0,178.0,1,left,MISS P. Siakam 25' 3PT,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,25.5,Missed,,,,,,,,,,,,,,,,,,
40,PT09M00.00S,2025-11-20T00:15:08.1Z,1,REGULAR,rebound,defensive,[],1630163,,,1610612766,13,7,2025-11-20T00:15:10Z,400000,False,,,0,,L. Ball REBOUND (Off:0 Def:1),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,,,,,,,39.0,1.0,1.0,0.0,,,,,,,,,,
41,PT08M55.00S,2025-11-20T00:15:17.5Z,1,REGULAR,foul,personal,['2freethrow'],1630543,,,1610612766,13,7,2025-11-20T00:15:27Z,410000,False,,,0,,I. Jackson shooting personal FOUL (2 PF) (Ball 2 FT),"[1630543, 1630163]",1610612754.0,IND,shooting,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627519.0,2.0,0.0,Ball,1630163.0,,,
44,PT08M55.00S,2025-11-20T00:15:44.8Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1630163,,,1610612766,13,8,2025-11-20T00:15:44Z,430000,False,,,0,,L. Ball Free Throw 1 of 2 (3 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
45,PT08M55.00S,2025-11-20T00:15:45.5Z,1,REGULAR,substitution,out,[],1630543,,,1610612766,13,8,2025-11-20T00:15:48Z,440000,False,,,0,,SUB out: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
46,PT08M55.00S,2025-11-20T00:15:45.5Z,1,REGULAR,substitution,in,[],1628396,,,1610612766,13,8,2025-11-20T00:15:48Z,450000,False,,,0,,SUB in: T. Bradley,[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,
47,PT08M55.00S,2025-11-20T00:16:11.0Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1630163,,,1610612766,13,9,2025-11-20T00:16:11Z,460000,False,,,0,,L. Ball Free Throw 2 of 2 (4 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
48,PT08M39.00S,2025-11-20T00:16:28.3Z,1,REGULAR,2pt,Jump Shot,[],1627783,21.369908015768726,40.44117647058824,1610612754,15,9,2025-11-20T00:16:36Z,470000,False,48.0,148.0,1,left,P. Siakam 15' Jump Shot (2 PTS) (A. Nembhard 2 AST),"[1627783, 1629614]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Center,15.59,Made,2.0,A. Nembhard,1629614.0,2.0,,,,,,,,,,,,,,
50,PT08M21.00S,2025-11-20T00:16:45.1Z,1,REGULAR,2pt,Jump Shot,[],1642851,77.61169513797634,50.98039215686274,1610612766,15,11,2025-11-20T00:16:49Z,490000,False,5.0,158.0,1,right,K. Knueppel 15' Jump Shot (4 PTS) (L. Ball 1 AST),"[1642851, 1630163]",1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Mid-Range,8-16 Center,15.81,Made,4.0,L. Ball,1630163.0,1.0,,,,,,,,,,,,,,
52,PT08M08.00S,2025-11-20T00:16:57.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629614,6.915243101182654,62.00980392156863,1610612754,15,11,2025-11-20T00:17:06Z,510000,False,-60.0,13.0,1,left,MISS A. Nembhard 6' fadeaway bank Shot,[1629614],1610612754.0,IND,fadeaway bank,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,6.13,Missed,,,,,,,,,,,,,,,,,,
53,PT08M05.00S,2025-11-20T00:17:00.9Z,1,REGULAR,rebound,defensive,[],1641750,,,1610612766,15,11,2025-11-20T00:17:01Z,520000,False,,,0,,R. Kalkbrenner REBOUND (Off:2 Def:1),[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,52.0,3.0,1.0,2.0,,,,,,,,,,
54,PT07M56.00S,2025-11-20T00:17:12.7Z,1,REGULAR,foul,personal,[],1641767,,,1610612766,15,11,2025-11-20T00:17:21Z,530000,False,,,0,,B. Sheppard personal FOUL (1 PF),"[1641767, 1630163]",1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1627519.0,1.0,0.0,Ball,1630163.0,,,
56,PT07M56.00S,2025-11-20T00:17:40.5Z,1,REGULAR,substitution,out,[],1641767,,,1610612766,15,11,2025-11-20T00:17:46Z,550000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT07M56.00S,2025-11-20T00:17:40.5Z,1,REGULAR,substitution,in,[],1641716,,,1610612766,15,11,2025-11-20T00:17:46Z,560000,False,,,0,,SUB in: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT07M49.00S,2025-11-20T00:18:11.9Z,1,REGULAR,3pt,Jump Shot,[],1642851,76.2976346911958,8.088235294117647,1610612766,15,11,2025-11-20T00:18:16Z,570000,False,-210.0,170.0,1,right,MISS K. Knueppel 27' 3PT,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Left Center,27.01,Missed,,,,,,,,,,,,,,,,,,
59,PT07M45.00S,2025-11-20T00:18:15.9Z,1,REGULAR,rebound,offensive,[],1641750,,,1610612766,15,11,2025-11-20T00:18:16Z,580000,False,,,0,,R. Kalkbrenner REBOUND (Off:3 Def:1),[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,Above the Break 3,24+ Left Center,,,,,,,58.0,4.0,1.0,3.0,,,,,,,,,,
60,PT07M43.00S,2025-11-20T00:18:16.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630163,62.63140604467805,42.64705882352941,1610612766,15,11,2025-11-20T00:18:20Z,590000,False,-37.0,299.0,1,right,MISS L. Ball 30' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,30.11,Missed,,,,,,,,,,,,,,,,,,
61,PT07M41.00S,2025-11-20T00:18:18.9Z,1,REGULAR,rebound,offensive,[],1628970,,,1610612766,15,11,2025-11-20T00:18:20Z,600000,False,,,0,,M. Bridges REBOUND (Off:1 Def:1),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,,,,,,,60.0,2.0,1.0,1.0,,,,,,,,,,
62,PT07M40.00S,2025-11-20T00:18:20.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628970,92.59198423127464,47.549019607843135,1610612766,15,13,2025-11-20T00:18:22Z,610000,False,-12.0,17.0,1,right,M. Bridges putback Layup (2 PTS),[1628970],1610612766.0,CHA,putback,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,2.11,Made,2.0,,,,,,,,,,,,,,,,,
63,PT07M20.00S,2025-11-20T00:18:39.3Z,1,REGULAR,2pt,Jump Shot,[],1627783,19.793035479632064,27.696078431372552,1610612754,17,13,2025-11-20T00:24:10Z,620000,False,112.0,134.0,1,left,P. Siakam 17' step back Jump Shot (4 PTS) (A. Nembhard 3 AST),"[1627783, 1629614]",1610612754.0,IND,step back,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Right Center,17.4,Made,4.0,A. Nembhard,1629614.0,3.0,,,,,,,,,,,,,,
65,PT07M03.00S,2025-11-20T00:18:56.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642883,93.24901445466492,48.28431372549019,1610612766,17,13,2025-11-20T00:19:00Z,640000,False,-9.0,11.0,1,right,MISS S. James driving Layup,[1642883],1610612766.0,CHA,driving,,,James,S. James,,,,,Restricted Area,0-8 Center,1.4,Missed,,,,,,,,,,,,,,,,,,
66,PT07M00.00S,2025-11-20T00:18:59.7Z,1,REGULAR,rebound,offensive,[],1642851,,,1610612766,17,13,2025-11-20T00:19:00Z,650000,False,,,0,,K. Knueppel REBOUND (Off:1 Def:0),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Restricted Area,0-8 Center,,,,,,,65.0,1.0,0.0,1.0,,,,,,,,,,
67,PT07M00.00S,2025-11-20T00:18:59.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642851,94.40999984741211,50.0,1610612766,17,15,2025-11-20T00:19:00Z,660000,False,0.0,0.0,1,right,K. Knueppel tip Layup (6 PTS),[1642851],1610612766.0,CHA,tip,,,Knueppel,K. Knueppel,,,,,Mid-Range,8-16 Left,0.0,Made,6.0,,,,,,,,,,,,,,,,,
68,PT06M47.00S,2025-11-20T00:19:12.3Z,1,REGULAR,3pt,Jump Shot,[],1627783,33.065045992115635,58.82352941176471,1610612754,20,15,2025-11-20T00:19:16Z,670000,False,-44.0,258.0,1,left,P. Siakam 26' 3PT pullup (7 PTS),[1627783],1610612754.0,IND,pullup,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Center,26.2,Made,7.0,,,,,,,,,,,,,,,,,
69,PT06M35.00S,2025-11-20T00:19:24.5Z,1,REGULAR,3pt,Jump Shot,[],1642851,71.69842312746385,84.80392156862744,1610612766,20,18,2025-11-20T00:19:28Z,680000,False,174.0,214.0,1,right,K. Knueppel 27' 3PT  (9 PTS) (L. Ball 2 AST),"[1642851, 1630163]",1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Right Center,27.54,Made,9.0,L. Ball,1630163.0,2.0,,,,,,,,,,,,,,
71,PT06M34.00S,2025-11-20T00:19:28.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,20,18,2025-11-20T00:19:28Z,700000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M34.00S,2025-11-20T00:21:56.5Z,1,REGULAR,substitution,out,[],1627783,,,1610612754,20,18,2025-11-20T00:22:27Z,710000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M34.00S,2025-11-20T00:21:56.5Z,1,REGULAR,substitution,out,[],1630163,,,1610612754,20,18,2025-11-20T00:22:27Z,720000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M34.00S,2025-11-20T00:21:56.5Z,1,REGULAR,substitution,out,[],1642851,,,1610612754,20,18,2025-11-20T00:22:27Z,730000,False,,,0,,SUB out: K. Knueppel,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M34.00S,2025-11-20T00:21:56.5Z,1,REGULAR,substitution,in,[],1630526,,,1610612754,20,18,2025-11-20T00:22:27Z,740000,False,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612754.0,IND,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M34.00S,2025-11-20T00:21:56.5Z,1,REGULAR,substitution,in,[],1641809,,,1610612754,20,18,2025-11-20T00:22:27Z,750000,False,,,0,,SUB in: D. Peterson,[1641809],1610612766.0,CHA,,,,Peterson,D. Peterson,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M34.00S,2025-11-20T00:21:56.5Z,1,REGULAR,substitution,in,[],1629012,,,1610612754,20,18,2025-11-20T00:22:27Z,760000,False,,,0,,SUB in: C. Sexton,[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M24.00S,2025-11-20T00:22:50.2Z,1,REGULAR,3pt,Jump Shot,[],1641716,7.30946123521682,1.2254901960784315,1610612754,23,18,2025-11-20T00:22:54Z,770000,False,244.0,16.0,1,left,J. Walker 24' 3PT  (3 PTS) (A. Nembhard 4 AST),"[1641716, 1629614]",1610612754.0,IND,,,,Walker,J. Walker,,,,,Right Corner 3,24+ Right,24.44,Made,3.0,A. Nembhard,1629614.0,4.0,,,,,,,,,,,,,,
80,PT06M11.00S,2025-11-20T00:23:04.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,91.14651773981603,60.5392156862745,1610612766,23,20,2025-11-20T00:25:53Z,790000,False,53.0,31.0,1,right,C. Sexton 6' driving floating bank Jump Shot (2 PTS),[1629012],1610612766.0,CHA,driving floating bank,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,6.1,Made,2.0,,,,,,,,,,,,,,,,,
81,PT06M11.00S,2025-11-20T00:23:07.0Z,1,REGULAR,foul,personal,['1freethrow'],1631097,,,1610612766,23,20,2025-11-20T00:23:12Z,800000,False,,,0,,B. Mathurin shooting personal FOUL (1 PF) (Sexton 1 FT),"[1631097, 1629012]",1610612754.0,IND,shooting,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627519.0,1.0,0.0,Sexton,1629012.0,,,
83,PT06M11.00S,2025-11-20T00:23:27.0Z,1,REGULAR,freethrow,1 of 1,[],1629012,,,1610612766,23,21,2025-11-20T00:23:27Z,820000,False,,,0,,C. Sexton Free Throw 1 of 1 (3 PTS),[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
84,PT05M51.00S,2025-11-20T00:23:47.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629614,18.2161629434954,34.068627450980394,1610612754,23,21,2025-11-20T00:23:51Z,830000,False,80.0,119.0,1,left,MISS A. Nembhard 14' fadeaway Shot,[1629614],1610612754.0,IND,fadeaway,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Right,14.3,Missed,,,,,,,,,,,,,,,,,,
85,PT05M49.00S,2025-11-20T00:23:49.8Z,1,REGULAR,rebound,offensive,[],1630526,,,1610612754,23,21,2025-11-20T00:23:51Z,840000,False,,,0,,J. Robinson-Earl REBOUND (Off:1 Def:0),[1630526],1610612754.0,IND,,,,Robinson-Earl,J. Robinson-Earl,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,84.0,1.0,0.0,1.0,,,,,,,,,,
