actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
178,PT00M01.40S,2025-12-19T00:39:13.6Z,1,REGULAR,foul,personal,[],1628969,,,1610612754,36,25,2025-12-19T00:39:18Z,1760000,False,,,0,,M. Bridges take personal FOUL (1 PF),"[1628969, 204456]",1610612752.0,NYK,take,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,2882.0,1.0,0.0,McConnell,204456.0
181,PT00M01.40S,2025-12-19T00:39:21.5Z,1,REGULAR,substitution,out,[],1628973,,,1610612754,36,25,2025-12-19T00:39:29Z,1790000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT00M01.40S,2025-12-19T00:39:21.5Z,1,REGULAR,substitution,in,[],1629726,,,1610612754,36,25,2025-12-19T00:39:29Z,1800000,False,,,0,,SUB in: G. Mathews,[1629726],1610612754.0,IND,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT00M01.40S,2025-12-19T00:39:21.5Z,1,REGULAR,substitution,in,[],1641755,,,1610612754,36,25,2025-12-19T00:39:29Z,1810000,False,,,0,,SUB in: K. McCullar Jr.,[1641755],1610612752.0,NYK,,,,McCullar Jr.,K. McCullar Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT00M01.40S,2025-12-19T00:39:21.5Z,1,REGULAR,substitution,out,[],1629614,,,1610612754,36,25,2025-12-19T00:39:36Z,1820000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT00M00.00S,2025-12-19T00:39:51.0Z,1,REGULAR,3pt,Jump Shot,[],1629726,63.9454664914586,54.90196078431373,1610612754,36,25,2025-12-19T00:39:55Z,1830000,False,25.0,286.0,1,right,MISS G. Mathews 28' 3PT,[1629726],1610612754.0,IND,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Center,,,,28.74,Missed,,,,,,,,,,,,,,,
186,PT00M00.00S,2025-12-19T00:39:53.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612754,36,25,2025-12-19T00:39:53Z,1840000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,185.0,,,,,,,,,,
187,PT00M00.00S,2025-12-19T00:39:54.2Z,1,REGULAR,period,end,[],0,,,1610612754,36,25,2025-12-19T00:39:54Z,1850000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT12M00.00S,2025-12-19T00:41:50.4Z,2,REGULAR,substitution,out,['startperiod'],1641716,,,1610612754,36,25,2025-12-19T00:42:27Z,1860000,False,,,0,,SUB out: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT12M00.00S,2025-12-19T00:41:50.4Z,2,REGULAR,substitution,out,['startperiod'],1642885,,,1610612754,36,25,2025-12-19T00:42:27Z,1870000,False,,,0,,SUB out: M. Diawara,[1642885],1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT12M00.00S,2025-12-19T00:41:50.4Z,2,REGULAR,substitution,out,['startperiod'],1641755,,,1610612754,36,25,2025-12-19T00:42:27Z,1880000,False,,,0,,SUB out: K. McCullar Jr.,[1641755],1610612752.0,NYK,,,,McCullar Jr.,K. McCullar Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT12M00.00S,2025-12-19T00:41:50.4Z,2,REGULAR,substitution,in,['startperiod'],1642277,,,1610612754,36,25,2025-12-19T00:42:27Z,1890000,False,,,0,,SUB in: J. Furphy,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT12M00.00S,2025-12-19T00:41:50.4Z,2,REGULAR,substitution,in,['startperiod'],1642278,,,1610612754,36,25,2025-12-19T00:42:27Z,1900000,False,,,0,,SUB in: T. Kolek,[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT12M00.00S,2025-12-19T00:41:50.4Z,2,REGULAR,substitution,in,['startperiod'],1628384,,,1610612754,36,25,2025-12-19T00:42:27Z,1910000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT12M00.00S,2025-12-19T00:42:37.5Z,2,REGULAR,period,start,[],0,,,1610612752,36,25,2025-12-19T00:42:37Z,1920000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT11M47.00S,2025-12-19T00:42:50.3Z,2,REGULAR,3pt,Jump Shot,[],203903,34.11629434954008,28.921568627450984,1610612752,36,25,2025-12-19T00:42:56Z,1930000,False,105.0,268.0,1,left,MISS J. Clarkson 28' 3PT,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Right Center,,,,28.82,Missed,,,,,,,,,,,,,,,
196,PT11M44.00S,2025-12-19T00:42:53.3Z,2,REGULAR,rebound,defensive,[],1629726,,,1610612754,36,25,2025-12-19T00:43:09Z,1940000,False,,,0,,G. Mathews REBOUND (Off:0 Def:1),[1629726],1610612754.0,IND,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,195.0,1.0,1.0,0.0,,,,,,,
197,PT11M37.00S,2025-12-19T00:43:00.2Z,2,REGULAR,3pt,Jump Shot,[],1630643,66.3107752956636,48.03921568627451,1610612754,36,25,2025-12-19T00:43:04Z,1950000,False,-10.0,264.0,1,right,MISS J. Huff 26' 3PT,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Center,,,,26.44,Missed,,,,,,,,,,,,,,,
198,PT11M33.00S,2025-12-19T00:43:04.2Z,2,REGULAR,rebound,defensive,[],1630574,,,1610612752,36,25,2025-12-19T00:43:04Z,1960000,False,,,0,,A. Hukporti REBOUND (Off:1 Def:1),[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,Above the Break 3,24+ Center,,,,,,,,,,197.0,2.0,1.0,1.0,,,,,,,
199,PT11M26.00S,2025-12-19T00:43:11.6Z,2,REGULAR,turnover,traveling,[],203903,,,1610612752,36,25,2025-12-19T00:43:16Z,1970000,False,,,0,,J. Clarkson traveling TURNOVER (1 TO),[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Right Center,1.0,,,,,,,,,,,,,,,2882.0,,,,
200,PT11M15.00S,2025-12-19T00:43:41.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627783,65.52233902759527,63.23529411764706,1610612754,36,25,2025-12-19T00:43:46Z,1980000,False,66.0,272.0,1,right,MISS P. Siakam 27' 3PT,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Center,,,,27.96,Missed,,,,,,,,,,,,,,,
201,PT11M11.00S,2025-12-19T00:43:45.2Z,2,REGULAR,rebound,defensive,[],1628969,,,1610612752,36,25,2025-12-19T00:43:46Z,1990000,False,,,0,,M. Bridges REBOUND (Off:0 Def:1),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,,,,,,,,,,200.0,1.0,1.0,0.0,,,,,,,
202,PT11M01.00S,2025-12-19T00:43:55.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630574,15.850854139290407,51.71568627450981,1610612752,36,25,2025-12-19T00:44:30Z,2000000,False,-9.0,96.0,1,left,MISS A. Hukporti 9' floating Shot,[1630574],1610612752.0,NYK,floating,,,Hukporti,A. Hukporti,,,,,In The Paint (Non-RA),8-16 Center,,,,9.69,Missed,,,,,,,,,,,,,,,
203,PT10M59.00S,2025-12-19T00:43:57.6Z,2,REGULAR,rebound,defensive,[],1630643,,,1610612754,36,25,2025-12-19T00:43:58Z,2010000,False,,,0,,J. Huff REBOUND (Off:1 Def:2),[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,202.0,3.0,2.0,1.0,,,,,,,
204,PT10M49.00S,2025-12-19T00:44:07.3Z,2,REGULAR,3pt,Jump Shot,[],1630643,63.6826544021025,56.86274509803921,1610612754,36,25,2025-12-19T00:44:11Z,2020000,False,34.0,289.0,1,right,MISS J. Huff 29' 3PT,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Center,,,,29.09,Missed,,,,,,,,,,,,,,,
205,PT10M46.00S,2025-12-19T00:44:10.3Z,2,REGULAR,rebound,defensive,[],1628384,,,1610612752,36,25,2025-12-19T00:44:11Z,2030000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:1),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Center,,,,,,,,,,204.0,1.0,1.0,0.0,,,,,,,
206,PT10M36.00S,2025-12-19T00:44:20.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,13.354139290407357,45.83333333333333,1610612752,36,25,2025-12-19T00:45:17Z,2040000,False,21.0,73.0,1,left,MISS J. Clarkson 7' driving floating Shot,[203903],1610612752.0,NYK,driving floating,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,,,,7.59,Missed,,,,,,,,,,,,,,,
207,PT10M33.00S,2025-12-19T00:44:23.2Z,2,REGULAR,rebound,defensive,[],1630643,,,1610612754,36,25,2025-12-19T00:44:23Z,2050000,False,,,0,,J. Huff REBOUND (Off:1 Def:3),[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,206.0,4.0,3.0,1.0,,,,,,,
208,PT10M24.00S,2025-12-19T00:44:32.3Z,2,REGULAR,2pt,Jump Shot,[],1627783,88.12417871222075,71.32352941176471,1610612754,36,25,2025-12-19T00:46:18Z,2060000,False,107.0,59.0,1,right,MISS P. Siakam 12' fadeaway Shot,[1627783],1610612754.0,IND,fadeaway,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Right,,,,12.19,Missed,,,,,,,,,,,,,,,
209,PT10M21.00S,2025-12-19T00:44:35.3Z,2,REGULAR,rebound,defensive,[],1630574,,,1610612752,36,25,2025-12-19T00:44:35Z,2070000,False,,,0,,A. Hukporti REBOUND (Off:1 Def:2),[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,Mid-Range,8-16 Right,,,,,,,,,,208.0,3.0,2.0,1.0,,,,,,,
212,PT10M08.00S,2025-12-19T00:44:48.8Z,2,REGULAR,3pt,Jump Shot,[],1642278,26.888961892247043,79.16666666666666,1610612752,36,28,2025-12-19T00:44:54Z,2100000,False,-146.0,200.0,1,left,T. Kolek 24' 3PT  (3 PTS) (M. Bridges 2 AST),"[1642278, 1628969]",1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,Above the Break 3,24+ Left Center,,,,24.77,Made,3.0,M. Bridges,1628969.0,2.0,,,,,,,,,,,
214,PT09M53.00S,2025-12-19T00:45:02.8Z,2,REGULAR,2pt,Jump Shot,[],1629726,88.51839684625493,75.0,1610612754,38,28,2025-12-19T00:45:06Z,2120000,False,125.0,55.0,1,right,G. Mathews 13' driving floating bank Jump Shot (4 PTS) (T. McConnell 3 AST),"[1629726, 204456]",1610612754.0,IND,driving floating bank,,,Mathews,G. Mathews,,,,,Mid-Range,8-16 Right,,,,13.67,Made,4.0,T. McConnell,204456.0,3.0,,,,,,,,,,,
216,PT09M34.00S,2025-12-19T00:45:21.7Z,2,REGULAR,3pt,Jump Shot,[],1628384,16.245072273324574,3.6764705882352944,1610612752,38,28,2025-12-19T00:45:25Z,2140000,False,232.0,100.0,1,left,MISS O. Anunoby 25' 3PT,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Right Center,,,,25.23,Missed,,,,,,,,,,,,,,,
217,PT09M31.00S,2025-12-19T00:45:24.7Z,2,REGULAR,rebound,offensive,[],1642278,,,1610612752,38,28,2025-12-19T00:45:25Z,2150000,False,,,0,,T. Kolek REBOUND (Off:1 Def:0),[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,216.0,1.0,0.0,1.0,,,,,,,
218,PT09M29.00S,2025-12-19T00:45:26.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628969,16.770696452036795,63.725490196078425,1610612752,38,30,2025-12-19T00:45:30Z,2160000,False,-69.0,105.0,1,left,M. Bridges 12' pullup Jump Shot (2 PTS) (T. Kolek 1 AST),"[1628969, 1642278]",1610612752.0,NYK,pullup,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Left,,,,12.55,Made,2.0,T. Kolek,1642278.0,1.0,,,,,,,,,,,
220,PT09M18.00S,2025-12-19T00:45:37.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,89.56964520367937,50.98039215686274,1610612754,38,30,2025-12-19T00:45:41Z,2180000,False,5.0,46.0,1,right,MISS P. Siakam driving Layup,[1627783],1610612754.0,IND,driving,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,4.58,Missed,,,,,,,,,,,,,,,
221,PT09M16.00S,2025-12-19T00:45:39.6Z,2,REGULAR,rebound,defensive,[],1642278,,,1610612752,38,30,2025-12-19T00:45:41Z,2190000,False,,,0,,T. Kolek REBOUND (Off:1 Def:1),[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,220.0,2.0,1.0,1.0,,,,,,,
222,PT09M11.00S,2025-12-19T00:45:45.3Z,2,REGULAR,3pt,Jump Shot,[],203903,6.521024967148489,96.07843137254902,1610612752,38,33,2025-12-19T00:48:16Z,2200000,False,-230.0,9.0,1,left,J. Clarkson 3PT  (12 PTS) (O. Anunoby 1 AST),"[203903, 1628384]",1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Left Corner 3,24+ Left,,,,23.06,Made,12.0,O. Anunoby,1628384.0,1.0,,,,,,,,,,,
224,PT09M09.00S,2025-12-19T00:45:50.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,38,33,2025-12-19T00:45:50Z,2220000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT09M09.00S,2025-12-19T00:48:21.3Z,2,REGULAR,substitution,out,[],204456,,,1610612754,38,33,2025-12-19T00:48:44Z,2230000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT09M09.00S,2025-12-19T00:48:21.3Z,2,REGULAR,substitution,in,[],1631245,,,1610612754,38,33,2025-12-19T00:48:44Z,2240000,False,,,0,,SUB in: Q. Jackson,[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT08M59.00S,2025-12-19T00:49:09.5Z,2,REGULAR,foul,personal,['2freethrow'],1630574,,,1610612754,38,33,2025-12-19T00:49:15Z,2250000,False,,,0,,A. Hukporti shooting personal FOUL (1 PF) (Jackson 2 FT),"[1630574, 1631245]",1610612752.0,NYK,shooting,,,Hukporti,A. Hukporti,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2882.0,1.0,0.0,Jackson,1631245.0
229,PT08M59.00S,2025-12-19T00:49:32.0Z,2,REGULAR,freethrow,1 of 2,[],1631245,,,1610612754,39,33,2025-12-19T00:49:32Z,2270000,False,,,0,,Q. Jackson Free Throw 1 of 2 (6 PTS),[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,
230,PT08M59.00S,2025-12-19T00:49:44.9Z,2,REGULAR,freethrow,2 of 2,[],1631245,,,1610612754,40,33,2025-12-19T00:49:44Z,2280000,False,,,0,,Q. Jackson Free Throw 2 of 2 (7 PTS),[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,
231,PT08M45.00S,2025-12-19T00:49:59.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642278,7.30946123521682,54.65686274509803,1610612752,40,35,2025-12-19T00:50:03Z,2290000,False,-23.0,16.0,1,left,T. Kolek driving finger roll Layup (5 PTS),[1642278],1610612752.0,NYK,driving finger roll,,,Kolek,T. Kolek,,,,,Restricted Area,0-8 Center,,,,2.84,Made,5.0,,,,,,,,,,,,,,
232,PT08M33.00S,2025-12-19T00:50:13.4Z,2,REGULAR,3pt,Jump Shot,[],1627783,85.75886990801577,97.30392156862744,1610612754,40,35,2025-12-19T00:50:35Z,2300000,False,237.0,81.0,1,right,MISS P. Siakam 25' 3PT,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Right Corner 3,24+ Right,,,,25.01,Missed,,,,,,,,,,,,,,,
233,PT08M31.00S,2025-12-19T00:50:15.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612752,40,35,2025-12-19T00:50:35Z,2310000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,232.0,,,,,,,,,,
234,PT08M31.00S,2025-12-19T00:50:22.2Z,2,REGULAR,foul,personal,[],1630643,,,1610612752,40,35,2025-12-19T00:50:31Z,2320000,False,,,0,,J. Huff loose ball personal FOUL (1 PF),"[1630643, 1628384]",1610612754.0,IND,loose ball,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Anunoby,1628384.0
236,PT08M18.00S,2025-12-19T00:50:44.8Z,2,REGULAR,foul,personal,['2freethrow'],1630643,,,1610612752,40,35,2025-12-19T00:50:49Z,2340000,False,,,0,,J. Huff shooting personal FOUL (2 PF) (Hukporti 2 FT),"[1630643, 1630574]",1610612754.0,IND,shooting,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2882.0,2.0,0.0,Hukporti,1630574.0
238,PT08M18.00S,2025-12-19T00:51:09.4Z,2,REGULAR,freethrow,1 of 2,[],1630574,,,1610612752,40,36,2025-12-19T00:51:09Z,2360000,False,,,0,,A. Hukporti Free Throw 1 of 2 (1 PTS),[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,
239,PT08M18.00S,2025-12-19T00:51:10.1Z,2,REGULAR,substitution,out,[],1629726,,,1610612752,40,36,2025-12-19T00:51:15Z,2370000,False,,,0,,SUB out: G. Mathews,[1629726],1610612754.0,IND,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT08M18.00S,2025-12-19T00:51:10.1Z,2,REGULAR,substitution,out,[],1631245,,,1610612752,40,36,2025-12-19T00:51:15Z,2380000,False,,,0,,SUB out: Q. Jackson,[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT08M18.00S,2025-12-19T00:51:10.1Z,2,REGULAR,substitution,in,[],1631097,,,1610612752,40,36,2025-12-19T00:51:15Z,2390000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT08M18.00S,2025-12-19T00:51:10.1Z,2,REGULAR,substitution,in,[],204456,,,1610612752,40,36,2025-12-19T00:51:15Z,2400000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT08M18.00S,2025-12-19T00:51:09.4Z,2,REGULAR,freethrow,2 of 2,[],1630574,,,1610612752,40,36,2025-12-19T00:51:32Z,2410000,False,,,0,,MISS A. Hukporti Free Throw 2 of 2,[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
244,PT08M17.00S,2025-12-19T00:51:10.4Z,2,REGULAR,rebound,defensive,[],1642277,,,1610612754,40,36,2025-12-19T00:51:36Z,2420000,False,,,0,,J. Furphy REBOUND (Off:0 Def:1),[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,,,,,,,,,,,,243.0,1.0,1.0,0.0,,,,,,,
245,PT08M09.00S,2025-12-19T00:51:38.1Z,2,REGULAR,2pt,Jump Shot,[],204456,93.77463863337714,15.931372549019606,1610612754,42,36,2025-12-19T00:51:41Z,2430000,False,-170.0,6.0,1,right,T. McConnell 17' pullup Jump Shot (4 PTS),[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,Mid-Range,16-24 Left,,,,17.04,Made,4.0,,,,,,,,,,,,,,
246,PT08M01.00S,2025-12-19T00:51:50.0Z,2,REGULAR,foul,personal,['2freethrow'],1642277,,,1610612752,42,36,2025-12-19T00:51:54Z,2440000,False,,,0,,J. Furphy shooting personal FOUL (1 PF) (Anunoby 2 FT),"[1642277, 1628384]",1610612754.0,IND,shooting,,,Furphy,J. Furphy,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Anunoby,1628384.0
248,PT08M01.00S,2025-12-19T00:52:16.0Z,2,REGULAR,freethrow,1 of 2,[],1628384,,,1610612752,42,37,2025-12-19T00:52:38Z,2460000,False,,,0,,O. Anunoby Free Throw 1 of 2 (1 PTS),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,
249,PT08M01.00S,2025-12-19T00:52:16.6Z,2,REGULAR,substitution,out,[],1630643,,,1610612752,42,37,2025-12-19T00:52:20Z,2470000,False,,,0,,SUB out: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT08M01.00S,2025-12-19T00:52:16.6Z,2,REGULAR,substitution,in,[],1630543,,,1610612752,42,37,2025-12-19T00:52:20Z,2480000,False,,,0,,SUB in: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT08M01.00S,2025-12-19T00:52:16.0Z,2,REGULAR,freethrow,2 of 2,[],1628384,,,1610612752,42,37,2025-12-19T00:52:38Z,2490000,False,,,0,,MISS O. Anunoby Free Throw 2 of 2,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
252,PT07M58.00S,2025-12-19T00:52:19.0Z,2,REGULAR,rebound,defensive,[],204456,,,1610612754,42,37,2025-12-19T00:52:38Z,2500000,False,,,0,,T. McConnell REBOUND (Off:0 Def:2),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,251.0,2.0,2.0,0.0,,,,,,,
253,PT07M35.00S,2025-12-19T00:52:59.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,92.59198423127464,51.470588235294116,1610612754,42,37,2025-12-19T00:54:25Z,2510000,False,7.0,17.0,1,right,MISS B. Mathurin driving reverse Layup,[1631097],1610612754.0,IND,driving reverse,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,1.86,Missed,,,,,,,,,,,,,,,
254,PT07M33.00S,2025-12-19T00:53:01.7Z,2,REGULAR,rebound,offensive,[],1631097,,,1610612754,42,37,2025-12-19T00:53:04Z,2520000,False,,,0,,B. Mathurin REBOUND (Off:1 Def:2),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,,,,,,,253.0,3.0,2.0,1.0,,,,,,,
255,PT07M28.00S,2025-12-19T00:53:06.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1642277,64.86530880420499,41.42156862745098,1610612754,42,37,2025-12-19T00:53:10Z,2530000,False,-43.0,278.0,1,right,MISS J. Furphy 28' 3PT,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,Above the Break 3,24+ Center,,,,28.11,Missed,,,,,,,,,,,,,,,
256,PT07M26.00S,2025-12-19T00:53:08.7Z,2,REGULAR,rebound,defensive,[],203903,,,1610612752,42,37,2025-12-19T00:53:10Z,2540000,False,,,0,,J. Clarkson REBOUND (Off:0 Def:1),[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Center,,,,,,,,,,255.0,1.0,1.0,0.0,,,,,,,
257,PT07M18.00S,2025-12-19T00:53:18.1Z,2,REGULAR,2pt,Jump Shot,[],1628384,6.389618922470433,75.0,1610612752,42,37,2025-12-19T00:53:22Z,2550000,False,-125.0,8.0,1,left,MISS O. Anunoby 12' turnaround fadeaway Shot,[1628384],1610612752.0,NYK,turnaround fadeaway,,,Anunoby,O. Anunoby,,,,,Mid-Range,8-16 Left,,,,12.52,Missed,,,,,,,,,,,,,,,
258,PT07M15.00S,2025-12-19T00:53:21.1Z,2,REGULAR,rebound,defensive,[],1630543,,,1610612754,42,37,2025-12-19T00:53:22Z,2560000,False,,,0,,I. Jackson REBOUND (Off:0 Def:1),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Mid-Range,8-16 Left,,,,,,,,,,257.0,1.0,1.0,0.0,,,,,,,
259,PT07M04.00S,2025-12-19T00:53:31.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630543,92.46057818659659,49.26470588235294,1610612754,44,37,2025-12-19T00:55:43Z,2570000,False,-4.0,18.0,1,right,I. Jackson cutting DUNK (4 PTS) (P. Siakam 2 AST),"[1630543, 1627783]",1610612754.0,IND,cutting,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,,1.88,Made,4.0,P. Siakam,1627783.0,2.0,,,,,,,,,,,
261,PT06M46.00S,2025-12-19T00:53:49.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630574,6.1268068331143235,46.81372549019608,1610612752,44,39,2025-12-19T00:53:51Z,2590000,False,16.0,5.0,1,left,A. Hukporti alley-oop DUNK (3 PTS) (T. Kolek 2 AST),"[1630574, 1642278]",1610612752.0,NYK,alley-oop,,,Hukporti,A. Hukporti,,,,,Restricted Area,0-8 Center,,,,1.67,Made,3.0,T. Kolek,1642278.0,2.0,,,,,,,,,,,
