actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2026-01-17T00:11:25.9Z,1,REGULAR,period,start,[],0,,,0,0,0,2026-01-17T00:11:25Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M59.00S,2026-01-17T00:11:27.1Z,1,REGULAR,jumpball,recovered,[],1627783,,,1610612754,0,0,2026-01-17T00:11:27Z,40000,False,,,0,,Jump Ball J. Huff vs. D. Queen: Tip to P. Siakam,"[1627783, 1630643, 1642852]",1610612754.0,IND,startperiod,P. Siakam,1627783.0,Siakam,P. Siakam,Huff,1630643.0,Queen,1642852.0,,,,,,,,,,,,,,,,,,,,,,
8,PT11M36.00S,2026-01-17T00:12:02.9Z,1,REGULAR,2pt,Jump Shot,[],1642277,93.77463863337714,68.87254901960785,1610612754,0,0,2026-01-17T00:12:12Z,80000,False,94.0,6.0,1,right,MISS J. Furphy 9' turnaround fadeaway Shot,[1642277],1610612754.0,IND,turnaround fadeaway,,,Furphy,J. Furphy,,,,,Mid-Range,8-16 Right,9.46,Missed,,,,,,,,,,,,,,,,,,
9,PT11M33.00S,2026-01-17T00:12:05.9Z,1,REGULAR,rebound,defensive,[],1642852,,,1610612740,0,0,2026-01-17T00:12:07Z,90000,False,,,0,,D. Queen REBOUND (Off:0 Def:1),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,Mid-Range,8-16 Right,,,8.0,1.0,1.0,0.0,,,,,,,,,,,,,,
10,PT11M26.00S,2026-01-17T00:12:13.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642852,6.521024967148489,44.11764705882353,1610612740,0,0,2026-01-17T00:12:17Z,100000,False,29.0,9.0,1,left,MISS D. Queen driving Layup,[1642852],1610612740.0,NOP,driving,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,3.07,Missed,,,,,,,,,,,,,,,,,,
11,PT11M23.00S,2026-01-17T00:12:16.2Z,1,REGULAR,rebound,defensive,[],1630643,,,1610612754,0,0,2026-01-17T00:30:10Z,110000,False,,,0,,J. Huff REBOUND (Off:0 Def:1),[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,,,10.0,1.0,1.0,0.0,,,,,,,,,,,,,,
12,PT11M18.00S,2026-01-17T00:12:20.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627783,93.24901445466492,45.83333333333333,1610612754,2,0,2026-01-17T00:12:24Z,120000,False,-21.0,11.0,1,right,P. Siakam running finger roll Layup (2 PTS) (J. Furphy 1 AST),"[1627783, 1642277]",1610612754.0,IND,running finger roll,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,2.35,Made,,,,,2.0,J. Furphy,1642277.0,1.0,,,,,,,,,,
14,PT10M51.00S,2026-01-17T00:12:47.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,5.469776609724048,55.88235294117647,1610612740,2,2,2026-01-17T00:12:50Z,140000,False,-29.0,-1.0,1,left,Z. Williamson driving Layup (2 PTS) (D. Queen 1 AST),"[1629627, 1642852]",1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,2.94,Made,,,,,2.0,D. Queen,1642852.0,1.0,,,,,,,,,,
16,PT10M36.00S,2026-01-17T00:13:02.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629614,92.59198423127464,43.627450980392155,1610612754,2,2,2026-01-17T00:13:05Z,160000,False,-32.0,17.0,1,right,MISS A. Nembhard driving finger roll Layup,[1629614],1610612754.0,IND,driving finger roll,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,3.62,Missed,,,,,,,,,,,,,,,,,,
17,PT10M34.00S,2026-01-17T00:13:04.3Z,1,REGULAR,rebound,defensive,[],1642852,,,1610612740,2,2,2026-01-17T00:13:05Z,170000,False,,,0,,D. Queen REBOUND (Off:0 Def:2),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,,,16.0,2.0,2.0,0.0,,,,,,,,,,,,,,
18,PT10M30.00S,2026-01-17T00:13:08.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1642847,30.699737187910642,79.41176470588235,1610612740,2,2,2026-01-17T00:13:14Z,180000,False,-147.0,236.0,1,left,MISS J. Fears 27' running 3PT,[1642847],1610612740.0,NOP,running,,,Fears,J. Fears,,,,,Above the Break 3,24+ Left Center,27.82,Missed,,,,,,,,,,,,,,,,,,
19,PT10M28.00S,2026-01-17T00:13:10.8Z,1,REGULAR,rebound,defensive,[],1627783,,,1610612754,2,2,2026-01-17T00:13:14Z,190000,False,,,0,,P. Siakam REBOUND (Off:0 Def:1),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,,,18.0,1.0,1.0,0.0,,,,,,,,,,,,,,
