actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
422,PT12M00.00S,2026-01-13T02:16:54.6Z,4,REGULAR,substitution,in,['startperiod'],1628396,,,1610612738,79,77,2026-01-13T02:17:12Z,4200000,False,,,0,,SUB in: T. Bradley,[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT12M00.00S,2026-01-13T02:16:54.6Z,4,REGULAR,substitution,in,['startperiod'],1631245,,,1610612738,79,77,2026-01-13T02:17:12Z,4210000,False,,,0,,SUB in: Q. Jackson,[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT12M00.00S,2026-01-13T02:16:54.6Z,4,REGULAR,substitution,in,['startperiod'],1628401,,,1610612738,79,77,2026-01-13T02:17:12Z,4220000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT12M00.00S,2026-01-13T02:17:32.8Z,4,REGULAR,period,start,[],0,,,1610612754,79,77,2026-01-13T02:17:32Z,4230000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT11M35.00S,2026-01-13T02:17:57.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,11.908672798948752,51.71568627450981,1610612754,81,77,2026-01-13T02:19:03Z,4240000,False,-9.0,59.0,1,left,T. McConnell 6' fadeaway Jump Shot (2 PTS) (A. Nesmith 2 AST),"[204456, 1630174]",1610612754.0,IND,fadeaway,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,6.0,Made,,,,,2.0,A. Nesmith,1630174.0,2.0,,,,,,,,,,
428,PT11M10.00S,2026-01-13T02:18:21.5Z,4,REGULAR,3pt,Jump Shot,[],1628401,63.288436268068324,40.19607843137255,1610612738,81,77,2026-01-13T02:18:25Z,4260000,False,-49.0,293.0,1,right,MISS D. White 29' pullup 3PT,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Center,29.67,Missed,,,,,,,,,,,,,,,,,,
429,PT11M08.00S,2026-01-13T02:18:23.5Z,4,REGULAR,rebound,defensive,[],1641716,,,1610612754,81,77,2026-01-13T02:18:25Z,4270000,False,,,0,,J. Walker REBOUND (Off:0 Def:2),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Center,,,428.0,2.0,2.0,0.0,,,,,,,,,,,,,,
430,PT11M02.00S,2026-01-13T02:18:30.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,11.777266754270697,40.931372549019606,1610612754,81,77,2026-01-13T02:18:34Z,4280000,False,45.0,58.0,1,left,MISS T. McConnell 7' fadeaway Shot,[204456],1610612754.0,IND,fadeaway,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,7.38,Missed,,,,,,,,,,,,,,,,,,
431,PT11M01.00S,2026-01-13T02:18:33.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612754,81,77,2026-01-13T02:18:33Z,4290000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,430.0,,,,,,,,,,,,,,,,,
432,PT11M01.00S,2026-01-13T02:18:34.1Z,4,REGULAR,foul,personal,[],1629014,,,1610612754,81,77,2026-01-13T02:18:41Z,4300000,False,,,0,,A. Simons loose ball personal FOUL (2 PF),"[1629014, 1631245]",1610612738.0,BOS,loose ball,,,Simons,A. Simons,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,2003.0,,,,,,2.0,0.0,Jackson,1631245.0
434,PT11M01.00S,2026-01-13T02:18:41.0Z,4,REGULAR,substitution,out,[],1642864,,,1610612754,81,77,2026-01-13T02:18:50Z,4320000,False,,,0,,SUB out: H. González,[1642864],1610612738.0,BOS,,,,González,H. González,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT11M01.00S,2026-01-13T02:18:41.0Z,4,REGULAR,substitution,out,[],1630568,,,1610612754,81,77,2026-01-13T02:18:50Z,4330000,False,,,0,,SUB out: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT11M01.00S,2026-01-13T02:18:41.0Z,4,REGULAR,substitution,in,[],1630573,,,1610612754,81,77,2026-01-13T02:18:50Z,4340000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT11M01.00S,2026-01-13T02:18:41.0Z,4,REGULAR,substitution,in,[],1629674,,,1610612754,81,77,2026-01-13T02:18:50Z,4350000,False,,,0,,SUB in: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT10M52.00S,2026-01-13T02:19:11.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630174,10.726018396846255,3.9215686274509802,1610612754,81,77,2026-01-13T02:19:16Z,4360000,False,230.0,48.0,1,left,MISS A. Nesmith 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Right Corner 3,24+ Right,23.54,Missed,,,,,,,,,,,,,,,,,,
439,PT10M49.00S,2026-01-13T02:19:14.8Z,4,REGULAR,rebound,defensive,[],1641775,,,1610612738,81,77,2026-01-13T02:19:16Z,4370000,False,,,0,,J. Walsh REBOUND (Off:0 Def:9),[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Right Corner 3,24+ Right,,,438.0,9.0,9.0,0.0,,,,,,,,,,,,,,
440,PT10M39.00S,2026-01-13T02:20:17.8Z,4,REGULAR,jumpball,recovered,[],1630573,,,1610612738,81,77,2026-01-13T02:20:26Z,4380000,False,,,0,,Jump Ball A. Simons vs. Q. Jackson: Tip to S. Hauser,"[1630573, 1629014, 1631245]",1610612738.0,BOS,outofbounds,S. Hauser,1630573.0,Hauser,S. Hauser,Simons,1629014.0,Jackson,1631245.0,,,,,,,,,,,,,,,,,,,,,,
443,PT10M26.00S,2026-01-13T02:20:27.8Z,4,REGULAR,turnover,bad pass,[],1628401,,,1610612738,81,77,2026-01-13T02:20:30Z,4410000,False,,,0,,D. White bad pass TURNOVER (3 TO),"[1628401, 1641716]",1610612738.0,BOS,,,,White,D. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,3.0,Walker,1641716.0,,,,,,
444,PT10M26.00S,2026-01-13T02:20:27.8Z,4,REGULAR,steal,,[],1641716,,,1610612754,81,77,2026-01-13T02:20:29Z,4420000,False,,,0,,J. Walker STEAL (1 STL),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
445,PT10M21.00S,2026-01-13T02:20:32.5Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630174,24.392247043363994,10.294117647058822,1610612754,81,77,2026-01-13T02:20:38Z,4430000,False,199.0,177.0,1,left,MISS A. Nesmith 26' running 3PT,[1630174],1610612754.0,IND,running,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right Center,26.58,Missed,,,,,,,,,,,,,,,,,,
446,PT10M19.00S,2026-01-13T02:20:34.5Z,4,REGULAR,rebound,defensive,[],1629674,,,1610612738,81,77,2026-01-13T02:20:38Z,4440000,False,,,0,,N. Queta REBOUND (Off:1 Def:4),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Above the Break 3,24+ Right Center,,,445.0,5.0,4.0,1.0,,,,,,,,,,,,,,
447,PT10M11.00S,2026-01-13T02:20:43.3Z,4,REGULAR,3pt,Jump Shot,[],1630573,76.82325886990802,5.88235294117647,1610612738,81,77,2026-01-13T02:20:47Z,4450000,False,-221.0,165.0,1,right,MISS S. Hauser 27' 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,27.57,Missed,,,,,,,,,,,,,,,,,,
448,PT10M08.00S,2026-01-13T02:20:46.4Z,4,REGULAR,rebound,offensive,[],1630573,,,1610612738,81,77,2026-01-13T02:20:46Z,4460000,False,,,0,,S. Hauser REBOUND (Off:2 Def:4),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,,,447.0,6.0,4.0,2.0,,,,,,,,,,,,,,
449,PT10M08.00S,2026-01-13T02:20:47.7Z,4,REGULAR,foul,personal,['2freethrow'],1641716,,,1610612738,81,77,2026-01-13T02:20:57Z,4470000,False,,,0,,J. Walker shooting personal FOUL (1 PF) (Hauser 2 FT),"[1641716, 1630573]",1610612754.0,IND,shooting,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200833.0,,,,,,1.0,0.0,Hauser,1630573.0
451,PT10M08.00S,2026-01-13T02:21:12.5Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630573,,,1610612738,81,78,2026-01-13T02:21:12Z,4490000,False,,,0,,S. Hauser Free Throw 1 of 2 (7 PTS),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
452,PT10M08.00S,2026-01-13T02:21:19.1Z,4,REGULAR,substitution,out,[],1628396,,,1610612738,81,78,2026-01-13T02:21:24Z,4500000,False,,,0,,SUB out: T. Bradley,[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT10M08.00S,2026-01-13T02:21:19.1Z,4,REGULAR,substitution,in,[],1630643,,,1610612738,81,78,2026-01-13T02:21:24Z,4510000,False,,,0,,SUB in: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT10M08.00S,2026-01-13T02:21:37.5Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630573,,,1610612738,81,79,2026-01-13T02:21:37Z,4520000,False,,,0,,S. Hauser Free Throw 2 of 2 (8 PTS),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
455,PT09M49.00S,2026-01-13T02:21:58.0Z,4,REGULAR,2pt,Jump Shot,[],1631245,11.645860709592641,22.058823529411764,1610612754,83,79,2026-01-13T02:22:01Z,4530000,False,140.0,57.0,1,left,Q. Jackson 15' pullup Jump Shot (5 PTS) (T. McConnell 4 AST),"[1631245, 204456]",1610612754.0,IND,pullup,,,Jackson,Q. Jackson,,,,,Mid-Range,8-16 Right,15.09,Made,,,,,5.0,T. McConnell,204456.0,4.0,,,,,,,,,,
457,PT09M36.00S,2026-01-13T02:22:11.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629674,91.27792378449409,50.73529411764706,1610612738,83,81,2026-01-13T02:22:15Z,4550000,False,4.0,29.0,1,right,N. Queta cutting DUNK (12 PTS) (D. White 5 AST),"[1629674, 1628401]",1610612738.0,BOS,cutting,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,2.97,Made,,,,,12.0,D. White,1628401.0,5.0,,,,,,,,,,
459,PT09M36.00S,2026-01-13T02:22:14.0Z,4,REGULAR,foul,personal,['1freethrow'],1631245,,,1610612738,83,81,2026-01-13T02:22:21Z,4570000,False,,,0,,Q. Jackson shooting personal FOUL (1 PF) (Queta 1 FT),"[1631245, 1629674]",1610612754.0,IND,shooting,,,Jackson,Q. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628171.0,,,,,,1.0,0.0,Queta,1629674.0
461,PT09M36.00S,2026-01-13T02:22:43.4Z,4,REGULAR,freethrow,1 of 1,[],1629674,,,1610612738,83,81,2026-01-13T02:22:43Z,4590000,False,,,0,,MISS N. Queta Free Throw 1 of 1,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
462,PT09M34.00S,2026-01-13T02:22:45.4Z,4,REGULAR,rebound,defensive,[],1630643,,,1610612754,83,81,2026-01-13T02:22:45Z,4600000,False,,,0,,J. Huff REBOUND (Off:0 Def:3),[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,461.0,3.0,3.0,0.0,,,,,,,,,,,,,,
463,PT09M22.00S,2026-01-13T02:22:56.9Z,4,REGULAR,3pt,Jump Shot,[],1631245,31.488173455978973,75.0,1610612754,86,81,2026-01-13T02:23:01Z,4610000,False,-125.0,243.0,1,left,Q. Jackson 27' 3PT  (8 PTS) (T. McConnell 5 AST),"[1631245, 204456]",1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,Above the Break 3,24+ Left Center,27.37,Made,,,,,8.0,T. McConnell,204456.0,5.0,,,,,,,,,,
465,PT09M05.00S,2026-01-13T02:23:14.2Z,4,REGULAR,2pt,Jump Shot,[],1628401,86.15308804204993,70.58823529411765,1610612738,86,81,2026-01-13T02:23:19Z,4630000,False,103.0,78.0,1,right,MISS D. White 12' pullup Shot,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Mid-Range,8-16 Right,12.89,Missed,,,,,,,,,,,,,,,,,,
466,PT09M01.00S,2026-01-13T02:23:18.2Z,4,REGULAR,rebound,defensive,[],1641716,,,1610612754,86,81,2026-01-13T02:23:20Z,4640000,False,,,0,,J. Walker REBOUND (Off:0 Def:3),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Mid-Range,8-16 Right,,,465.0,3.0,3.0,0.0,,,,,,,,,,,,,,
467,PT08M54.00S,2026-01-13T02:23:25.0Z,4,REGULAR,2pt,Jump Shot,[],204456,22.28975032851511,56.86274509803921,1610612754,88,81,2026-01-13T02:23:28Z,4650000,False,-34.0,157.0,1,left,T. McConnell 16' pullup Jump Shot (4 PTS),[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,Mid-Range,16-24 Center,16.07,Made,,,,,4.0,,,,,,,,,,,,,
468,PT08M37.00S,2026-01-13T02:23:42.1Z,4,REGULAR,3pt,Jump Shot,[],1630573,90.48948751642575,94.36274509803921,1610612738,88,81,2026-01-13T02:23:46Z,4660000,False,222.0,37.0,1,right,MISS S. Hauser 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Right Corner 3,24+ Right,22.48,Missed,,,,,,,,,,,,,,,,,,
469,PT08M35.00S,2026-01-13T02:23:44.1Z,4,REGULAR,rebound,defensive,[],1641716,,,1610612754,88,81,2026-01-13T02:23:46Z,4670000,False,,,0,,J. Walker REBOUND (Off:0 Def:4),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Right Corner 3,24+ Right,,,468.0,4.0,4.0,0.0,,,,,,,,,,,,,,
470,PT08M20.00S,2026-01-13T02:24:00.7Z,4,REGULAR,foul,personal,['2freethrow'],1641775,,,1610612754,88,81,2026-01-13T02:24:11Z,4680000,False,,,0,,J. Walsh shooting personal FOUL (1 PF) (McConnell 2 FT),"[1641775, 204456]",1610612738.0,BOS,shooting,,,Walsh,J. Walsh,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628171.0,,,,,,1.0,0.0,McConnell,204456.0
472,PT08M20.00S,2026-01-13T02:24:32.9Z,4,REGULAR,freethrow,1 of 2,[],204456,,,1610612754,88,81,2026-01-13T02:24:32Z,4700000,False,,,0,,MISS T. McConnell Free Throw 1 of 2,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
473,PT08M20.00S,2026-01-13T02:24:32.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,88,81,2026-01-13T02:24:32Z,4710000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,472.0,,,,,,,,,,,,,,,,,
474,PT08M20.00S,2026-01-13T02:24:33.6Z,4,REGULAR,substitution,out,[],1629014,,,1610612754,88,81,2026-01-13T02:24:36Z,4720000,False,,,0,,SUB out: A. Simons,[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT08M20.00S,2026-01-13T02:24:33.6Z,4,REGULAR,substitution,in,[],1630202,,,1610612754,88,81,2026-01-13T02:24:36Z,4730000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT08M20.00S,2026-01-13T02:24:56.0Z,4,REGULAR,freethrow,2 of 2,[],204456,,,1610612754,89,81,2026-01-13T02:24:56Z,4740000,False,,,0,,T. McConnell Free Throw 2 of 2 (5 PTS),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
477,PT08M02.00S,2026-01-13T02:25:15.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629674,87.72996057818659,51.9607843137255,1610612738,89,81,2026-01-13T02:25:17Z,4750000,False,10.0,63.0,1,right,MISS N. Queta 6' Hook,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,6.36,Missed,,,,,,,,,,,,,,,,,,
478,PT08M01.00S,2026-01-13T02:25:16.0Z,4,REGULAR,rebound,offensive,[],1629674,,,1610612738,89,81,2026-01-13T02:25:17Z,4760000,False,,,0,,N. Queta REBOUND (Off:2 Def:4),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,,,477.0,6.0,4.0,2.0,,,,,,,,,,,,,,
479,PT08M01.00S,2026-01-13T02:25:17.0Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1629674,82.1287779237845,46.52650122549019,1610612738,89,83,2026-01-13T02:25:21Z,4770000,False,-17.0,115.0,1,right,N. Queta 11' Hook (14 PTS),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,In The Paint (Non-RA),8-16 Center,11.68,Made,,,,,14.0,,,,,,,,,,,,,
480,PT07M39.00S,2026-01-13T02:25:38.3Z,4,REGULAR,turnover,bad pass,[],1641716,,,1610612754,89,83,2026-01-13T02:25:41Z,4780000,False,,,0,,J. Walker bad pass TURNOVER (1 TO),"[1641716, 1629674]",1610612754.0,IND,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,1.0,Queta,1629674.0,,,,,,
481,PT07M39.00S,2026-01-13T02:25:38.3Z,4,REGULAR,steal,,[],1629674,,,1610612738,89,83,2026-01-13T02:25:40Z,4790000,False,,,0,,N. Queta STEAL (2 STL),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
482,PT07M29.00S,2026-01-13T02:25:48.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641775,92.19776609724047,53.67647058823529,1610612738,89,85,2026-01-13T02:25:50Z,4800000,False,18.0,21.0,1,right,J. Walsh Layup (4 PTS),[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Restricted Area,0-8 Center,2.78,Made,,,,,4.0,,,,,,,,,,,,,
483,PT07M29.00S,2026-01-13T02:25:51.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,89,85,2026-01-13T02:25:51Z,4810000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT07M29.00S,2026-01-13T02:27:14.3Z,4,REGULAR,substitution,out,[],204456,,,1610612754,89,85,2026-01-13T02:28:55Z,4820000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT07M29.00S,2026-01-13T02:27:14.3Z,4,REGULAR,substitution,out,[],1630174,,,1610612754,89,85,2026-01-13T02:28:55Z,4830000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT07M29.00S,2026-01-13T02:27:14.3Z,4,REGULAR,substitution,out,[],1630643,,,1610612754,89,85,2026-01-13T02:28:55Z,4840000,False,,,0,,SUB out: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT07M29.00S,2026-01-13T02:27:14.3Z,4,REGULAR,substitution,in,[],1628396,,,1610612754,89,85,2026-01-13T02:28:55Z,4850000,False,,,0,,SUB in: T. Bradley,[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT07M29.00S,2026-01-13T02:27:14.3Z,4,REGULAR,substitution,in,[],1627783,,,1610612754,89,85,2026-01-13T02:28:55Z,4860000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT07M29.00S,2026-01-13T02:27:14.3Z,4,REGULAR,substitution,in,[],1629614,,,1610612754,89,85,2026-01-13T02:28:55Z,4870000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT07M06.00S,2026-01-13T02:29:42.1Z,4,REGULAR,2pt,Jump Shot,[],1629614,17.427726675427067,69.6078431372549,1610612754,89,85,2026-01-13T02:29:46Z,4880000,False,-98.0,111.0,1,left,MISS A. Nembhard 14' pullup Shot,[1629614],1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,Mid-Range,8-16 Left,14.83,Missed,,,,,,,,,,,,,,,,,,
491,PT07M03.00S,2026-01-13T02:29:45.1Z,4,REGULAR,rebound,offensive,[],1629614,,,1610612754,89,85,2026-01-13T02:30:35Z,4890000,False,,,0,,A. Nembhard REBOUND (Off:1 Def:4),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Mid-Range,8-16 Left,,,490.0,5.0,4.0,1.0,,,,,,,,,,,,,,
492,PT06M56.00S,2026-01-13T02:29:52.5Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1629614,22.421156373193167,50.73529411764706,1610612754,89,85,2026-01-13T02:29:56Z,4900000,False,-4.0,158.0,1,left,MISS A. Nembhard 15' pullup Shot,[1629614],1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,Mid-Range,8-16 Center,15.83,Missed,,,,,,,,,,,,,,,,,,
493,PT06M52.00S,2026-01-13T02:29:56.5Z,4,REGULAR,rebound,defensive,[],1629674,,,1610612738,89,85,2026-01-13T02:29:56Z,4910000,False,,,0,,N. Queta REBOUND (Off:2 Def:5),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Mid-Range,8-16 Center,,,492.0,7.0,5.0,2.0,,,,,,,,,,,,,,
494,PT06M38.00S,2026-01-13T02:30:09.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629674,90.75229960578186,44.11764705882353,1610612738,89,85,2026-01-13T02:30:12Z,4920000,False,-29.0,34.0,1,right,MISS N. Queta driving Layup,[1629674],1610612738.0,BOS,driving,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,4.53,Missed,,,,,,,,,,,,,,,,,,
495,PT06M37.00S,2026-01-13T02:30:10.6Z,4,REGULAR,rebound,defensive,[],1641716,,,1610612754,89,85,2026-01-13T02:30:12Z,4930000,False,,,0,,J. Walker REBOUND (Off:0 Def:5),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,,,494.0,5.0,5.0,0.0,,,,,,,,,,,,,,
496,PT06M20.00S,2026-01-13T02:30:27.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,14.14257555847569,41.911764705882355,1610612754,91,85,2026-01-13T02:30:31Z,4940000,False,40.0,80.0,1,left,P. Siakam 9' turnaround Jump Shot (17 PTS),[1627783],1610612754.0,IND,turnaround,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,9.0,Made,,,,,17.0,,,,,,,,,,,,,
497,PT06M03.00S,2026-01-13T02:30:44.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630202,91.14651773981603,46.32352941176471,1610612738,91,85,2026-01-13T02:30:48Z,4950000,False,-18.0,31.0,1,right,MISS P. Pritchard driving Layup,[1630202],1610612738.0,BOS,driving,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,3.58,Missed,,,,,,,,,,,,,,,,,,
498,PT06M00.00S,2026-01-13T02:30:47.4Z,4,REGULAR,rebound,defensive,[],1641716,,,1610612754,91,85,2026-01-13T02:30:48Z,4960000,False,,,0,,J. Walker REBOUND (Off:0 Def:6),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,497.0,6.0,6.0,0.0,,,,,,,,,,,,,,
499,PT05M54.00S,2026-01-13T02:30:53.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631245,5.601182654402102,94.85294117647058,1610612754,91,85,2026-01-13T02:30:57Z,4970000,False,-224.0,0.0,1,left,MISS Q. Jackson running 3PT,[1631245],1610612754.0,IND,running,,,Jackson,Q. Jackson,,,,,Left Corner 3,24+ Left,22.43,Missed,,,,,,,,,,,,,,,,,,
500,PT05M51.00S,2026-01-13T02:30:56.6Z,4,REGULAR,rebound,defensive,[],1630202,,,1610612738,91,85,2026-01-13T02:30:57Z,4980000,False,,,0,,P. Pritchard REBOUND (Off:1 Def:1),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Left Corner 3,24+ Left,,,499.0,2.0,1.0,1.0,,,,,,,,,,,,,,
501,PT05M33.00S,2026-01-13T02:31:14.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1641775,92.85479632063075,48.03921568627451,1610612738,91,87,2026-01-13T02:31:17Z,4990000,False,-10.0,15.0,1,right,J. Walsh DUNK (6 PTS) (P. Pritchard 7 AST),"[1641775, 1630202]",1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Restricted Area,0-8 Center,1.77,Made,,,,,6.0,P. Pritchard,1630202.0,7.0,,,,,,,,,,
503,PT05M10.00S,2026-01-13T02:31:37.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,13.61695137976347,40.931372549019606,1610612754,91,87,2026-01-13T02:33:38Z,5010000,False,45.0,75.0,1,left,MISS P. Siakam 8' floating Shot,[1627783],1610612754.0,IND,floating,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,8.8,Missed,,,,,,,,,,,,,,,,,,
504,PT05M07.00S,2026-01-13T02:31:40.9Z,4,REGULAR,rebound,defensive,[],1630573,,,1610612738,91,87,2026-01-13T02:31:42Z,5020000,False,,,0,,S. Hauser REBOUND (Off:2 Def:5),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,In The Paint (Non-RA),8-16 Center,,,503.0,7.0,5.0,2.0,,,,,,,,,,,,,,
