actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
169,PT00M34.70S,2026-04-12T22:36:29.7Z,1,REGULAR,3pt,Jump Shot,[],1627747,26.757555847568987,84.31372549019608,1610612765,24,40,2026-04-12T22:36:33Z,1690000,False,-172.0,199.0,1,left,C. LeVert 26' 3PT  (3 PTS) (K. Huerter 1 AST),"[1627747, 1628989]",1610612765.0,DET,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,26.28,Made,,,,,,,3.0,K. Huerter,1628989.0,1.0,,,,,,,,
171,PT00M18.40S,2026-04-12T22:36:48.6Z,1,REGULAR,3pt,Jump Shot,[],1630679,70.64717477003943,15.686274509803921,1610612754,24,40,2026-04-12T22:36:52Z,1710000,False,-172.0,223.0,1,right,MISS E. Thompson 28' 3PT,[1630679],1610612754.0,IND,,,,Thompson,E. Thompson,,,,,Above the Break 3,24+ Left Center,28.17,Missed,,,,,,,,,,,,,,,,,,
172,PT00M14.80S,2026-04-12T22:36:52.3Z,1,REGULAR,rebound,defensive,[],1642450,,,1610612765,24,40,2026-04-12T22:36:52Z,1720000,False,,,0,,D. Jenkins REBOUND (Off:0 Def:3),[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,Above the Break 3,24+ Left Center,,,,,171.0,3.0,3.0,0.0,,,,,,,,,,,,
173,PT00M12.60S,2026-04-12T22:36:54.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627747,5.863994743758213,52.69607843137255,1610612765,24,40,2026-04-12T22:37:00Z,1730000,False,-13.0,3.0,1,left,MISS C. LeVert running reverse Layup,[1627747],1610612765.0,DET,running reverse,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,1.37,Missed,,,,,,,,,,,,,,,,,,
174,PT00M10.40S,2026-04-12T22:36:56.6Z,1,REGULAR,rebound,defensive,[],1641738,,,1610612754,24,40,2026-04-12T22:36:56Z,1740000,False,,,0,,K. Brown REBOUND (Off:1 Def:2),[1641738],1610612754.0,IND,,,,Brown,K. Brown,,,,,Restricted Area,0-8 Center,,,,,173.0,3.0,2.0,1.0,,,,,,,,,,,,
175,PT00M05.60S,2026-04-12T22:37:01.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631245,76.69185282522996,8.57843137254902,1610612754,27,40,2026-04-12T22:37:28Z,1750000,False,-207.0,167.0,1,right,Q. Jackson 26' 3PT running (7 PTS) (E. Thompson 2 AST),"[1631245, 1630679]",1610612754.0,IND,running,,,Jackson,Q. Jackson,,,,,Above the Break 3,24+ Left Center,26.58,Made,,,,,,,7.0,E. Thompson,1630679.0,2.0,,,,,,,,
177,PT00M00.30S,2026-04-12T22:37:18.4Z,1,REGULAR,foul,personal,['2freethrow'],1641771,,,1610612765,27,40,2026-04-12T22:38:31Z,1770000,False,,,0,,J. Slawson shooting personal FOUL (2 PF) (LeVert 2 FT),"[1641771, 1627747]",1610612754.0,IND,shooting,,,Slawson,J. Slawson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1627534.0,2.0,0.0,LeVert,1627747.0
180,PT00M00.30S,2026-04-12T22:39:16.7Z,1,REGULAR,freethrow,1 of 2,[],1627747,,,1610612765,27,40,2026-04-12T22:39:53Z,1800000,False,,,0,,MISS C. LeVert Free Throw 1 of 2,[1627747],1610612765.0,DET,,,,LeVert,C. LeVert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
181,PT00M00.30S,2026-04-12T22:39:16.7Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612765,27,40,2026-04-12T22:39:53Z,1810000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,180.0,,,,,,,,,,,,,,,
182,PT00M00.30S,2026-04-12T22:39:17.7Z,1,REGULAR,substitution,out,[],1641771,,,1610612765,27,40,2026-04-12T22:39:29Z,1820000,False,,,0,,SUB out: J. Slawson,[1641771],1610612754.0,IND,,,,Slawson,J. Slawson,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT00M00.30S,2026-04-12T22:39:17.7Z,1,REGULAR,substitution,in,[],1630695,,,1610612765,27,40,2026-04-12T22:39:29Z,1830000,False,,,0,,SUB in: M. Potter,[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT00M00.30S,2026-04-12T22:39:16.7Z,1,REGULAR,freethrow,2 of 2,[],1627747,,,1610612765,27,41,2026-04-12T22:39:53Z,1840000,False,,,0,,C. LeVert Free Throw 2 of 2 (4 PTS),[1627747],1610612765.0,DET,,,,LeVert,C. LeVert,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
185,PT00M00.00S,2026-04-12T22:39:37.4Z,1,REGULAR,turnover,bad pass,[],1641738,,,1610612754,27,41,2026-04-12T22:39:53Z,1850000,False,,,0,,K. Brown bad pass TURNOVER (1 TO),"[1641738, 1628989]",1610612754.0,IND,,,,Brown,K. Brown,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1.0,Huerter,1628989.0,,,,,
186,PT00M00.00S,2026-04-12T22:39:37.4Z,1,REGULAR,steal,,[],1628989,,,1610612765,27,41,2026-04-12T22:39:39Z,1860000,False,,,0,,K. Huerter STEAL (1 STL),[1628989],1610612765.0,DET,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
187,PT00M00.00S,2026-04-12T22:39:41.0Z,1,REGULAR,period,end,[],0,,,1610612765,27,41,2026-04-12T22:39:41Z,1870000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT12M00.00S,2026-04-12T22:42:17.5Z,2,REGULAR,period,start,[],0,,,1610612754,27,41,2026-04-12T22:42:17Z,1880000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT11M48.00S,2026-04-12T22:42:29.4Z,2,REGULAR,3pt,Jump Shot,[],1641738,92.59198423127464,2.450980392156863,1610612754,30,41,2026-04-12T22:42:33Z,1890000,False,-238.0,17.0,1,right,K. Brown 3PT  (9 PTS) (Q. Jackson 1 AST),"[1641738, 1631245]",1610612754.0,IND,,,,Brown,K. Brown,,,,,Left Corner 3,24+ Left,23.83,Made,,,,,,,9.0,Q. Jackson,1631245.0,1.0,,,,,,,,
191,PT11M22.00S,2026-04-12T22:42:54.5Z,2,REGULAR,3pt,Jump Shot,[],1628989,30.17411300919842,29.166666666666668,1610612765,30,44,2026-04-12T22:42:59Z,1910000,False,104.0,231.0,1,left,K. Huerter 25' 3PT pullup (8 PTS),[1628989],1610612765.0,DET,pullup,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,25.35,Made,,,,,,,8.0,,,,,,,,,,,
193,PT11M11.00S,2026-04-12T22:43:05.1Z,2,REGULAR,2pt,Jump Shot,[],1630643,92.50985545335085,8.60140931372549,1610612754,30,44,2026-04-12T22:43:14Z,1930000,False,-207.0,18.0,1,right,MISS J. Huff 20' Jump Shot,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,Mid-Range,16-24 Left,20.78,Missed,,,,,,,,,,,,,,,,,,
194,PT11M08.00S,2026-04-12T22:43:08.1Z,2,REGULAR,rebound,defensive,[],1641842,,,1610612765,30,44,2026-04-12T22:43:14Z,1940000,False,,,0,,R. Holland II REBOUND (Off:0 Def:1),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Mid-Range,16-24 Left,,,,,193.0,1.0,1.0,0.0,,,,,,,,,,,,
195,PT10M52.00S,2026-04-12T22:43:27.2Z,2,REGULAR,turnover,3-second-violation,[],1630191,,,1610612765,30,44,2026-04-12T22:43:34Z,1950000,False,,,0,,I. Stewart 3-second-violation TURNOVER (1 TO),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,,,101284.0,,,,
196,PT10M35.00S,2026-04-12T22:43:55.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630695,92.32917214191852,53.431372549019606,1610612754,32,44,2026-04-12T22:44:00Z,1960000,False,17.0,20.0,1,right,M. Potter driving Layup (2 PTS),[1630695],1610612754.0,IND,driving,,,Potter,M. Potter,,,,,Restricted Area,0-8 Center,2.61,Made,,,,,,,2.0,,,,,,,,,,,
197,PT10M24.00S,2026-04-12T22:44:06.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630191,11.12023653088042,51.9607843137255,1610612765,32,46,2026-04-12T22:44:46Z,1970000,False,-10.0,52.0,1,left,I. Stewart floating Jump Shot (8 PTS) (R. Holland II 2 AST),"[1630191, 1641842]",1610612765.0,DET,floating,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,5.29,Made,,,,,,,8.0,R. Holland II,1641842.0,2.0,,,,,,,,
200,PT10M20.00S,2026-04-12T22:44:25.0Z,2,REGULAR,foul,personal,[],1630191,,,1610612754,32,46,2026-04-12T22:44:51Z,2000000,False,,,0,,I. Stewart personal FOUL (1 PF),"[1630191, 1630643]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,204058.0,1.0,0.0,Huff,1630643.0
202,PT10M17.00S,2026-04-12T22:44:52.5Z,2,REGULAR,foul,personal,[],1630191,,,1610612754,32,46,2026-04-12T22:44:59Z,2020000,False,,,0,,I. Stewart personal FOUL (2 PF),"[1630191, 1630643]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,204058.0,2.0,0.0,Huff,1630643.0
204,PT10M11.00S,2026-04-12T22:45:21.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630679,90.62089356110381,56.61764705882353,1610612754,32,46,2026-04-12T22:45:25Z,2040000,False,33.0,36.0,1,right,MISS E. Thompson driving Layup,[1630679],1610612754.0,IND,driving,,,Thompson,E. Thompson,,,,,In The Paint (Non-RA),0-8 Center,4.87,Missed,,,,,,,,,,,,,,,,,,
205,PT10M08.00S,2026-04-12T22:45:24.2Z,2,REGULAR,rebound,offensive,[],1630679,,,1610612754,32,46,2026-04-12T22:45:25Z,2050000,False,,,0,,E. Thompson REBOUND (Off:1 Def:0),[1630679],1610612754.0,IND,,,,Thompson,E. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,204.0,1.0,0.0,1.0,,,,,,,,,,,,
206,PT10M08.00S,2026-04-12T22:45:24.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630679,94.40999984741211,50.0,1610612754,34,46,2026-04-12T22:45:24Z,2060000,False,0.0,0.0,1,right,E. Thompson tip Layup (2 PTS),[1630679],1610612754.0,IND,tip,,,Thompson,E. Thompson,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,2.0,,,,,,,,,,,
207,PT09M56.00S,2026-04-12T22:45:38.5Z,2,REGULAR,foul,personal,['2freethrow'],1630643,,,1610612765,34,46,2026-04-12T22:45:47Z,2070000,False,,,0,,J. Huff shooting personal FOUL (1 PF) (Huerter 2 FT),"[1630643, 1628989]",1610612754.0,IND,shooting,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,101284.0,1.0,0.0,Huerter,1628989.0
209,PT09M56.00S,2026-04-12T22:46:03.9Z,2,REGULAR,freethrow,1 of 2,[],1628989,,,1610612765,34,47,2026-04-12T22:46:03Z,2090000,False,,,0,,K. Huerter Free Throw 1 of 2 (9 PTS),[1628989],1610612765.0,DET,,,,Huerter,K. Huerter,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
210,PT09M56.00S,2026-04-12T22:46:04.3Z,2,REGULAR,substitution,out,[],1630643,,,1610612765,34,47,2026-04-12T22:46:07Z,2100000,False,,,0,,SUB out: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT09M56.00S,2026-04-12T22:46:04.3Z,2,REGULAR,substitution,in,[],1641771,,,1610612765,34,47,2026-04-12T22:46:07Z,2110000,False,,,0,,SUB in: J. Slawson,[1641771],1610612754.0,IND,,,,Slawson,J. Slawson,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT09M56.00S,2026-04-12T22:46:29.2Z,2,REGULAR,freethrow,2 of 2,[],1628989,,,1610612765,34,48,2026-04-12T22:46:29Z,2120000,False,,,0,,K. Huerter Free Throw 2 of 2 (10 PTS),[1628989],1610612765.0,DET,,,,Huerter,K. Huerter,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
213,PT09M38.00S,2026-04-12T22:46:48.2Z,2,REGULAR,3pt,Jump Shot,[],1630695,78.66294349540078,94.36274509803921,1610612754,34,48,2026-04-12T22:46:52Z,2130000,False,222.0,148.0,1,right,MISS M. Potter 26' 3PT,[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,Above the Break 3,24+ Right Center,26.67,Missed,,,,,,,,,,,,,,,,,,
214,PT09M35.00S,2026-04-12T22:46:51.2Z,2,REGULAR,rebound,defensive,[],1641842,,,1610612765,34,48,2026-04-12T22:46:52Z,2140000,False,,,0,,R. Holland II REBOUND (Off:0 Def:2),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Above the Break 3,24+ Right Center,,,,,213.0,2.0,2.0,0.0,,,,,,,,,,,,
215,PT09M24.00S,2026-04-12T22:47:02.0Z,2,REGULAR,turnover,lost ball,[],1630191,,,1610612765,34,48,2026-04-12T22:47:05Z,2150000,False,,,0,,I. Stewart lost ball TURNOVER (2 TO),"[1630191, 1641771]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,2.0,Slawson,1641771.0,,,,,
216,PT09M24.00S,2026-04-12T22:47:02.0Z,2,REGULAR,steal,,[],1641771,,,1610612754,34,48,2026-04-12T22:51:16Z,2160000,False,,,0,,J. Slawson STEAL (2 STL),[1641771],1610612754.0,IND,,,,Slawson,J. Slawson,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
217,PT09M18.00S,2026-04-12T22:47:08.2Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1631245,92.06636005256242,3.431372549019608,1610612754,34,48,2026-04-12T22:47:13Z,2170000,False,-233.0,22.0,1,right,MISS Q. Jackson running 3PT,[1631245],1610612754.0,IND,running,,,Jackson,Q. Jackson,,,,,Left Corner 3,24+ Left,23.38,Missed,,,,,,,,,,,,,,,,,,
218,PT09M14.00S,2026-04-12T22:47:12.2Z,2,REGULAR,rebound,defensive,[],1630191,,,1610612765,34,48,2026-04-12T22:47:13Z,2180000,False,,,0,,I. Stewart REBOUND (Off:2 Def:2),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Left Corner 3,24+ Left,,,,,217.0,4.0,2.0,2.0,,,,,,,,,,,,
219,PT09M04.00S,2026-04-12T22:47:21.4Z,2,REGULAR,turnover,bad pass,[],1627747,,,1610612765,34,48,2026-04-12T22:47:25Z,2190000,False,,,0,,C. LeVert bad pass TURNOVER (1 TO),"[1627747, 1630695]",1610612765.0,DET,,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1.0,Potter,1630695.0,,,,,
220,PT09M04.00S,2026-04-12T22:47:21.4Z,2,REGULAR,steal,,[],1630695,,,1610612754,34,48,2026-04-12T22:47:23Z,2200000,False,,,0,,M. Potter STEAL (1 STL),[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
221,PT09M01.00S,2026-04-12T22:47:26.8Z,2,REGULAR,foul,personal,['2freethrow'],1642450,,,1610612754,34,48,2026-04-12T22:47:33Z,2210000,False,,,0,,D. Jenkins shooting personal FOUL (1 PF) (Thompson 2 FT),"[1642450, 1630679]",1610612765.0,DET,shooting,,,Jenkins,D. Jenkins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,101284.0,1.0,0.0,Thompson,1630679.0
223,PT09M01.00S,2026-04-12T22:47:59.3Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630679,,,1610612754,35,48,2026-04-12T22:47:59Z,2230000,False,,,0,,E. Thompson Free Throw 1 of 2 (3 PTS),[1630679],1610612754.0,IND,,,,Thompson,E. Thompson,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
224,PT09M01.00S,2026-04-12T22:48:07.5Z,2,REGULAR,substitution,out,[],1631245,,,1610612754,35,48,2026-04-12T22:48:10Z,2240000,False,,,0,,SUB out: Q. Jackson,[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT09M01.00S,2026-04-12T22:48:07.5Z,2,REGULAR,substitution,in,[],1642880,,,1610612754,35,48,2026-04-12T22:48:10Z,2250000,False,,,0,,SUB in: K. Jones,[1642880],1610612754.0,IND,,,,Jones,K. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT09M01.00S,2026-04-12T22:48:26.2Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630679,,,1610612754,36,48,2026-04-12T22:48:26Z,2260000,False,,,0,,E. Thompson Free Throw 2 of 2 (4 PTS),[1630679],1610612754.0,IND,,,,Thompson,E. Thompson,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
227,PT08M51.00S,2026-04-12T22:48:38.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630191,5.863994743758213,50.98039215686274,1610612765,36,50,2026-04-12T22:48:44Z,2270000,False,-5.0,3.0,1,left,I. Stewart alley-oop DUNK (10 PTS) (D. Jenkins 1 AST),"[1630191, 1642450]",1610612765.0,DET,alley-oop,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,0.55,Made,,,,,,,10.0,D. Jenkins,1642450.0,1.0,,,,,,,,
230,PT08M31.00S,2026-04-12T22:48:59.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630695,89.43823915900131,50.98039215686274,1610612754,38,50,2026-04-12T22:50:38Z,2300000,False,5.0,47.0,1,right,M. Potter turnaround Hook (4 PTS),[1630695],1610612754.0,IND,turnaround,,,Potter,M. Potter,,,,,In The Paint (Non-RA),0-8 Center,4.71,Made,,,,,,,4.0,,,,,,,,,,,
231,PT08M05.00S,2026-04-12T22:49:24.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,17.821944809461236,49.754901960784316,1610612765,38,50,2026-04-12T22:49:30Z,2310000,False,1.0,115.0,1,left,MISS C. LeVert 11' pullup Shot,[1627747],1610612765.0,DET,pullup,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Center,11.5,Missed,,,,,,,,,,,,,,,,,,
232,PT08M03.00S,2026-04-12T22:49:26.2Z,2,REGULAR,rebound,defensive,[],1641738,,,1610612754,38,50,2026-04-12T22:49:30Z,2320000,False,,,0,,K. Brown REBOUND (Off:1 Def:3),[1641738],1610612754.0,IND,,,,Brown,K. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,,231.0,4.0,3.0,1.0,,,,,,,,,,,,
233,PT07M55.00S,2026-04-12T22:49:34.5Z,2,REGULAR,3pt,Jump Shot,[],1630695,68.01905387647832,34.068627450980394,1610612754,41,50,2026-04-12T22:49:38Z,2330000,False,-80.0,248.0,1,right,M. Potter 26' 3PT  (7 PTS) (K. Brown 1 AST),"[1630695, 1641738]",1610612754.0,IND,,,,Potter,M. Potter,,,,,Above the Break 3,24+ Center,26.06,Made,,,,,,,7.0,K. Brown,1641738.0,1.0,,,,,,,,
235,PT07M29.00S,2026-04-12T22:49:59.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642450,8.492115637319317,42.8921568627451,1610612765,41,52,2026-04-12T22:50:03Z,2350000,False,36.0,27.0,1,left,D. Jenkins driving Layup (2 PTS),[1642450],1610612765.0,DET,driving,,,Jenkins,D. Jenkins,,,,,In The Paint (Non-RA),0-8 Center,4.48,Made,,,,,,,2.0,,,,,,,,,,,
236,PT07M17.00S,2026-04-12T22:50:12.0Z,2,REGULAR,3pt,Jump Shot,[],1630695,74.58935611038108,88.48039215686273,1610612754,44,52,2026-04-12T22:50:17Z,2360000,False,192.0,186.0,1,right,M. Potter 26' 3PT  (10 PTS) (E. Thompson 3 AST),"[1630695, 1630679]",1610612754.0,IND,,,,Potter,M. Potter,,,,,Above the Break 3,24+ Right Center,26.79,Made,,,,,,,10.0,E. Thompson,1630679.0,3.0,,,,,,,,
238,PT06M57.00S,2026-04-12T22:50:31.9Z,2,REGULAR,turnover,bad pass,[],1627747,,,1610612765,44,52,2026-04-12T22:50:35Z,2380000,False,,,0,,C. LeVert bad pass TURNOVER (2 TO),"[1627747, 1630679]",1610612765.0,DET,,,,LeVert,C. LeVert,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,2.0,Thompson,1630679.0,,,,,
239,PT06M57.00S,2026-04-12T22:50:31.9Z,2,REGULAR,steal,,[],1630679,,,1610612754,44,52,2026-04-12T22:50:33Z,2390000,False,,,0,,E. Thompson STEAL (1 STL),[1630679],1610612754.0,IND,,,,Thompson,E. Thompson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
240,PT06M47.00S,2026-04-12T22:50:42.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630679,66.44218134034165,63.725490196078425,1610612754,44,52,2026-04-12T22:50:47Z,2400000,False,69.0,263.0,1,right,MISS E. Thompson 27' 3PT,[1630679],1610612754.0,IND,,,,Thompson,E. Thompson,,,,,Above the Break 3,24+ Center,27.17,Missed,,,,,,,,,,,,,,,,,,
241,PT06M43.00S,2026-04-12T22:50:46.0Z,2,REGULAR,rebound,offensive,[],1630679,,,1610612754,44,52,2026-04-12T22:50:46Z,2410000,False,,,0,,E. Thompson REBOUND (Off:2 Def:0),[1630679],1610612754.0,IND,,,,Thompson,E. Thompson,,,,,Above the Break 3,24+ Center,,,,,240.0,2.0,0.0,2.0,,,,,,,,,,,,
242,PT06M42.00S,2026-04-12T22:50:47.3Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1641738,69.59592641261499,19.852941176470587,1610612754,47,52,2026-04-12T22:50:51Z,2420000,False,-151.0,233.0,1,right,K. Brown 27' 3PT  (12 PTS) (E. Thompson 4 AST),"[1641738, 1630679]",1610612754.0,IND,,,,Brown,K. Brown,,,,,Above the Break 3,24+ Left Center,27.77,Made,,,,,,,12.0,E. Thompson,1630679.0,4.0,,,,,,,,
244,PT06M40.00S,2026-04-12T22:50:54.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,47,52,2026-04-12T22:50:54Z,2440000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M40.00S,2026-04-12T22:53:15.7Z,2,REGULAR,substitution,out,[],1630695,,,1610612765,47,52,2026-04-12T22:53:35Z,2450000,False,,,0,,SUB out: M. Potter,[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT06M40.00S,2026-04-12T22:53:15.7Z,2,REGULAR,substitution,out,[],1641738,,,1610612765,47,52,2026-04-12T22:53:35Z,2460000,False,,,0,,SUB out: K. Brown,[1641738],1610612754.0,IND,,,,Brown,K. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT06M40.00S,2026-04-12T22:53:15.7Z,2,REGULAR,substitution,out,[],1641842,,,1610612765,47,52,2026-04-12T22:53:35Z,2470000,False,,,0,,SUB out: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT06M40.00S,2026-04-12T22:53:15.7Z,2,REGULAR,substitution,out,[],1627747,,,1610612765,47,52,2026-04-12T22:53:35Z,2480000,False,,,0,,SUB out: C. LeVert,[1627747],1610612765.0,DET,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M40.00S,2026-04-12T22:53:15.7Z,2,REGULAR,substitution,out,[],1642450,,,1610612765,47,52,2026-04-12T22:53:35Z,2490000,False,,,0,,SUB out: D. Jenkins,[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT06M40.00S,2026-04-12T22:53:15.7Z,2,REGULAR,substitution,out,[],1628989,,,1610612765,47,52,2026-04-12T22:53:35Z,2500000,False,,,0,,SUB out: K. Huerter,[1628989],1610612765.0,DET,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M40.00S,2026-04-12T22:53:15.7Z,2,REGULAR,substitution,out,[],1630191,,,1610612765,47,52,2026-04-12T22:53:35Z,2510000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT06M40.00S,2026-04-12T22:53:15.7Z,2,REGULAR,substitution,in,[],1630643,,,1610612765,47,52,2026-04-12T22:53:35Z,2520000,False,,,0,,SUB in: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT06M40.00S,2026-04-12T22:53:15.7Z,2,REGULAR,substitution,in,[],1630167,,,1610612765,47,52,2026-04-12T22:53:35Z,2530000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT06M40.00S,2026-04-12T22:53:15.7Z,2,REGULAR,substitution,in,[],1630595,,,1610612765,47,52,2026-04-12T22:53:35Z,2540000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT06M40.00S,2026-04-12T22:53:15.7Z,2,REGULAR,substitution,in,[],1630194,,,1610612765,47,52,2026-04-12T22:53:35Z,2550000,False,,,0,,SUB in: P. Reed,[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT06M40.00S,2026-04-12T22:53:15.7Z,2,REGULAR,substitution,in,[],1641709,,,1610612765,47,52,2026-04-12T22:53:35Z,2560000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT06M40.00S,2026-04-12T22:53:15.7Z,2,REGULAR,substitution,in,[],202699,,,1610612765,47,52,2026-04-12T22:53:35Z,2570000,False,,,0,,SUB in: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
