actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
84,PT04M52.00S,2025-11-30T00:52:29.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630543,5.732588699080158,49.26470588235294,1610612754,20,16,2025-11-30T00:52:34Z,840000,False,4.0,1.0,1,left,I. Jackson cutting DUNK (2 PTS) (B. Mathurin 2 AST),"[1630543, 1631097]",1610612754.0,IND,cutting,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,,0.4,Made,2.0,B. Mathurin,1631097.0,2.0,,,,,,,,,,,
86,PT04M30.00S,2025-11-30T00:52:52.2Z,1,REGULAR,3pt,Jump Shot,[],1630581,94.03745072273325,2.2058823529411766,1610612741,20,19,2025-11-30T01:02:41Z,860000,False,-239.0,4.0,1,right,J. Giddey 3PT pullup (10 PTS),[1630581],1610612741.0,CHI,pullup,,,Giddey,J. Giddey,,,,,Left Corner 3,24+ Left,,,,23.9,Made,10.0,,,,,,,,,,,,,,
87,PT04M24.00S,2025-11-30T00:53:01.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,20,19,2025-11-30T00:53:01Z,870000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M24.00S,2025-11-30T00:55:25.3Z,1,REGULAR,substitution,out,[],1629614,,,1610612754,20,19,2025-11-30T00:55:50Z,880000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M24.00S,2025-11-30T00:55:25.3Z,1,REGULAR,substitution,out,[],202696,,,1610612754,20,19,2025-11-30T00:55:50Z,890000,False,,,0,,SUB out: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M24.00S,2025-11-30T00:55:25.3Z,1,REGULAR,substitution,in,[],204456,,,1610612754,20,19,2025-11-30T00:55:50Z,900000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M24.00S,2025-11-30T00:55:25.3Z,1,REGULAR,substitution,in,[],1641824,,,1610612754,20,19,2025-11-30T00:55:50Z,910000,False,,,0,,SUB in: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M09.00S,2025-11-30T00:56:22.4Z,1,REGULAR,turnover,lost ball,[],1631097,,,1610612754,20,19,2025-11-30T00:56:25Z,920000,False,,,0,,B. Mathurin lost ball TURNOVER (1 TO),"[1631097, 1628975]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Mid-Range,16-24 Center,1.0,Carter,1628975.0,,,,,,,,,,,,,,,,,
93,PT04M09.00S,2025-11-30T00:56:22.4Z,1,REGULAR,steal,,[],1628975,,,1610612741,20,19,2025-11-30T00:56:23Z,930000,False,,,0,,J. Carter STEAL (1 STL),[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
94,PT04M05.00S,2025-11-30T00:56:26.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630200,94.30026281208936,53.67647058823529,1610612741,20,21,2025-11-30T00:56:31Z,940000,False,18.0,1.0,1,right,T. Jones running Layup (2 PTS),[1630200],1610612741.0,CHI,running,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,1.84,Made,2.0,,,,,,,,,,,,,,
95,PT03M47.00S,2025-11-30T00:56:43.6Z,1,REGULAR,3pt,Jump Shot,[],1630526,27.94021024967148,79.16666666666666,1610612754,20,21,2025-11-30T00:56:49Z,950000,False,-146.0,210.0,1,left,MISS J. Robinson-Earl 25' 3PT,[1630526],1610612754.0,IND,,,,Robinson-Earl,J. Robinson-Earl,,,,,Above the Break 3,24+ Left Center,,,,25.57,Missed,,,,,,,,,,,,,,,
96,PT03M44.00S,2025-11-30T00:56:46.6Z,1,REGULAR,rebound,defensive,[],1630581,,,1610612741,20,21,2025-11-30T00:56:49Z,960000,False,,,0,,J. Giddey REBOUND (Off:0 Def:2),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,95.0,2.0,2.0,0.0,,,,,,,
97,PT03M30.00S,2025-11-30T00:57:00.7Z,1,REGULAR,2pt,Jump Shot,[],1630172,82.34231274638634,28.431372549019606,1610612741,20,21,2025-11-30T00:57:05Z,970000,False,-108.0,113.0,1,right,MISS P. Williams 15' Jump Shot,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Mid-Range,8-16 Left,,,,15.65,Missed,,,,,,,,,,,,,,,
98,PT03M27.00S,2025-11-30T00:57:03.7Z,1,REGULAR,rebound,defensive,[],204456,,,1610612754,20,21,2025-11-30T00:57:05Z,980000,False,,,0,,T. McConnell REBOUND (Off:0 Def:1),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Mid-Range,8-16 Left,,,,,,,,,,97.0,1.0,1.0,0.0,,,,,,,
99,PT03M09.00S,2025-11-30T00:57:21.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,11.777266754270697,53.67647058823529,1610612754,20,21,2025-11-30T00:57:25Z,990000,False,-18.0,58.0,1,left,MISS T. McConnell 6' pullup Shot,[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,,,,6.1,Missed,,,,,,,,,,,,,,,
100,PT03M07.00S,2025-11-30T00:57:23.5Z,1,REGULAR,rebound,defensive,[],1641824,,,1610612741,20,21,2025-11-30T00:57:25Z,1000000,False,,,0,,M. Buzelis REBOUND (Off:1 Def:2),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,99.0,3.0,2.0,1.0,,,,,,,
101,PT03M02.00S,2025-11-30T00:57:29.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1641824,66.44218134034165,53.18627450980392,1610612741,20,21,2025-11-30T00:57:35Z,1010000,False,16.0,263.0,1,right,MISS M. Buzelis 26' running 3PT,[1641824],1610612741.0,CHI,running,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Center,,,,26.34,Missed,,,,,,,,,,,,,,,
102,PT02M59.00S,2025-11-30T00:57:32.3Z,1,REGULAR,rebound,defensive,[],1630526,,,1610612754,20,21,2025-11-30T00:57:35Z,1020000,False,,,0,,J. Robinson-Earl REBOUND (Off:1 Def:1),[1630526],1610612754.0,IND,,,,Robinson-Earl,J. Robinson-Earl,,,,,Above the Break 3,24+ Center,,,,,,,,,,101.0,2.0,1.0,1.0,,,,,,,
103,PT02M46.00S,2025-11-30T00:57:44.8Z,1,REGULAR,3pt,Jump Shot,[],1630526,7.966491458607096,5.147058823529411,1610612754,20,21,2025-11-30T00:57:49Z,1030000,False,224.0,22.0,1,left,MISS J. Robinson-Earl 3PT,[1630526],1610612754.0,IND,,,,Robinson-Earl,J. Robinson-Earl,,,,,Right Corner 3,24+ Right,,,,22.54,Missed,,,,,,,,,,,,,,,
104,PT02M44.00S,2025-11-30T00:57:46.8Z,1,REGULAR,rebound,defensive,[],1630581,,,1610612741,20,21,2025-11-30T00:57:49Z,1040000,False,,,0,,J. Giddey REBOUND (Off:0 Def:3),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Right Corner 3,24+ Right,,,,,,,,,,103.0,3.0,3.0,0.0,,,,,,,
105,PT02M30.00S,2025-11-30T00:58:00.9Z,1,REGULAR,3pt,Jump Shot,[],1628975,65.78515111695138,53.431372549019606,1610612741,20,24,2025-11-30T00:58:06Z,1050000,False,17.0,269.0,1,right,J. Carter 26' 3PT pullup (3 PTS),[1628975],1610612741.0,CHI,pullup,,,Carter,J. Carter,,,,,Above the Break 3,24+ Center,,,,26.96,Made,3.0,,,,,,,,,,,,,,
106,PT02M11.00S,2025-11-30T00:58:19.9Z,1,REGULAR,3pt,Jump Shot,[],1631097,24.392247043363994,84.31372549019608,1610612754,23,24,2025-11-30T00:58:24Z,1060000,False,-172.0,177.0,1,left,B. Mathurin 24' 3PT pullup (5 PTS),[1631097],1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Left Center,,,,24.64,Made,5.0,,,,,,,,,,,,,,
107,PT02M01.00S,2025-11-30T00:58:29.8Z,1,REGULAR,3pt,Jump Shot,[],1630172,66.3107752956636,26.715686274509803,1610612741,23,24,2025-11-30T00:58:34Z,1070000,False,-116.0,264.0,1,right,MISS P. Williams 28' 3PT,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,,,,28.87,Missed,,,,,,,,,,,,,,,
108,PT01M58.00S,2025-11-30T00:58:32.8Z,1,REGULAR,rebound,defensive,[],1641716,,,1610612754,23,24,2025-11-30T00:58:34Z,1080000,False,,,0,,J. Walker REBOUND (Off:0 Def:1),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,107.0,1.0,1.0,0.0,,,,,,,
109,PT01M51.00S,2025-11-30T00:58:42.2Z,1,REGULAR,turnover,out-of-bounds,[],1641716,,,1610612754,23,24,2025-11-30T00:58:48Z,1090000,False,,,0,,J. Walker lost ball out-of-bounds TURNOVER (1 TO),[1641716],1610612754.0,IND,lost ball,,,Walker,J. Walker,,,,,Mid-Range,8-16 Left,1.0,,,,,,,,,,,,,202026.0,,,,,,
110,PT01M51.00S,2025-11-30T00:58:44.7Z,1,REGULAR,substitution,out,[],1630581,,,1610612741,23,24,2025-11-30T00:58:47Z,1100000,False,,,0,,SUB out: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT01M51.00S,2025-11-30T00:58:44.7Z,1,REGULAR,substitution,in,[],1630245,,,1610612741,23,24,2025-11-30T00:58:47Z,1110000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT01M42.00S,2025-11-30T00:59:07.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1641824,71.17279894875165,21.07843137254902,1610612741,23,27,2025-11-30T00:59:13Z,1120000,False,-145.0,218.0,1,right,M. Buzelis 26' 3PT  (5 PTS) (J. Carter 2 AST),"[1641824, 1628975]",1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Left Center,,,,26.2,Made,5.0,J. Carter,1628975.0,2.0,,,,,,,,,,,
114,PT01M19.00S,2025-11-30T00:59:29.6Z,1,REGULAR,3pt,Jump Shot,[],1631097,32.14520367936925,64.70588235294117,1610612754,23,27,2025-11-30T00:59:34Z,1140000,False,-74.0,250.0,1,left,MISS B. Mathurin 26' pullup 3PT,[1631097],1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Center,,,,26.03,Missed,,,,,,,,,,,,,,,
115,PT01M17.00S,2025-11-30T00:59:31.6Z,1,REGULAR,rebound,defensive,[],1641824,,,1610612741,23,27,2025-11-30T00:59:34Z,1150000,False,,,0,,M. Buzelis REBOUND (Off:1 Def:3),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Center,,,,,,,,,,114.0,4.0,3.0,1.0,,,,,,,
116,PT01M04.00S,2025-11-30T00:59:44.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641824,92.59198423127464,53.431372549019606,1610612741,23,27,2025-11-30T01:06:25Z,1160000,False,17.0,17.0,1,right,MISS M. Buzelis driving Layup - blocked,"[1641824, 1641716]",1610612741.0,CHI,driving,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,,2.43,Missed,,,,,,,,,,,,,,Walker,1641716.0
117,PT01M04.00S,2025-11-30T00:59:44.8Z,1,REGULAR,block,,[],1641716,,,1610612741,23,27,2025-11-30T00:59:46Z,1170000,False,,,0,,J. Walker BLOCK (1 BLK),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
118,PT01M02.00S,2025-11-30T00:59:46.8Z,1,REGULAR,rebound,offensive,[],1641824,,,1610612741,23,27,2025-11-30T00:59:52Z,1180000,False,,,0,,M. Buzelis REBOUND (Off:2 Def:3),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,,,,,,,,116.0,5.0,3.0,2.0,,,,,,,
120,PT00M59.90S,2025-11-30T00:59:54.6Z,1,REGULAR,substitution,out,[],1630526,,,1610612741,23,27,2025-11-30T00:59:59Z,1200000,False,,,0,,SUB out: J. Robinson-Earl,[1630526],1610612754.0,IND,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT00M59.90S,2025-11-30T00:59:54.6Z,1,REGULAR,substitution,in,[],1627783,,,1610612741,23,27,2025-11-30T00:59:59Z,1210000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT00M58.80S,2025-11-30T01:00:13.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641824,73.40670170827858,11.029411764705882,1610612741,23,27,2025-11-30T01:00:18Z,1220000,False,-195.0,197.0,1,right,MISS M. Buzelis 27' 3PT,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Left Center,,,,27.75,Missed,,,,,,,,,,,,,,,
123,PT00M55.40S,2025-11-30T01:00:17.1Z,1,REGULAR,rebound,defensive,[],1630543,,,1610612754,23,27,2025-11-30T01:00:18Z,1230000,False,,,0,,I. Jackson REBOUND (Off:0 Def:1),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,122.0,1.0,1.0,0.0,,,,,,,
124,PT00M33.20S,2025-11-30T01:00:40.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631097,9.806176084099869,35.53921568627451,1610612754,23,27,2025-11-30T01:00:56Z,1240000,False,72.0,40.0,1,left,MISS B. Mathurin 8' pullup Shot,[1631097],1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),8-16 Right,,,,8.25,Missed,,,,,,,,,,,,,,,
125,PT00M32.00S,2025-11-30T01:00:41.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612754,23,27,2025-11-30T01:00:56Z,1250000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,124.0,,,,,,,,,,
126,PT00M32.00S,2025-11-30T01:00:46.3Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612754,23,27,2025-11-30T01:00:52Z,1260000,False,,,0,,IND shot clock Team TURNOVER,[],1610612754.0,IND,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202026.0,,,,,,
127,PT00M23.80S,2025-11-30T01:01:04.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630245,67.09921156373193,43.872549019607845,1610612741,23,27,2025-11-30T01:01:09Z,1270000,False,-31.0,257.0,1,right,MISS A. Dosunmu 25' 3PT,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Center,,,,25.86,Missed,,,,,,,,,,,,,,,
128,PT00M20.80S,2025-11-30T01:01:07.9Z,1,REGULAR,rebound,defensive,[],1630543,,,1610612754,23,27,2025-11-30T01:01:07Z,1280000,False,,,0,,I. Jackson REBOUND (Off:0 Def:2),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Above the Break 3,24+ Center,,,,,,,,,,127.0,2.0,2.0,0.0,,,,,,,
129,PT00M03.30S,2025-11-30T01:01:25.4Z,1,REGULAR,3pt,Jump Shot,[],1631097,5.601182654402102,2.941176470588235,1610612754,26,27,2025-11-30T01:01:30Z,1290000,False,235.0,0.0,1,left,B. Mathurin 3PT  (8 PTS) (T. McConnell 1 AST),"[1631097, 204456]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Right Corner 3,24+ Right,,,,23.53,Made,8.0,T. McConnell,204456.0,1.0,,,,,,,,,,,
131,PT00M00.50S,2025-11-30T01:01:31.8Z,1,REGULAR,heave,,[],0,,,1610612741,26,27,2025-11-30T01:07:37Z,1310000,False,,,0,,CHI Heave,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Left Center,,,,59.96,,,,,,,,,,,,,,,,
132,PT00M00.50S,2025-11-30T01:01:31.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612741,26,27,2025-11-30T01:01:39Z,1320000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,131.0,,,,,,,,,,
133,PT00M00.00S,2025-11-30T01:01:36.1Z,1,REGULAR,period,end,[],0,,,1610612741,26,27,2025-11-30T01:01:36Z,1330000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT12M00.00S,2025-11-30T01:03:39.5Z,2,REGULAR,substitution,out,['startperiod'],1631097,,,1610612741,26,27,2025-11-30T01:04:17Z,1340000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT12M00.00S,2025-11-30T01:03:39.5Z,2,REGULAR,substitution,out,['startperiod'],1630200,,,1610612741,26,27,2025-11-30T01:04:17Z,1350000,False,,,0,,SUB out: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT12M00.00S,2025-11-30T01:03:39.5Z,2,REGULAR,substitution,in,['startperiod'],1629726,,,1610612741,26,27,2025-11-30T01:04:17Z,1360000,False,,,0,,SUB in: G. Mathews,[1629726],1610612754.0,IND,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT12M00.00S,2025-11-30T01:03:39.5Z,2,REGULAR,substitution,in,['startperiod'],1628989,,,1610612741,26,27,2025-11-30T01:04:17Z,1370000,False,,,0,,SUB in: K. Huerter,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT12M00.00S,2025-11-30T01:04:17.5Z,2,REGULAR,period,start,[],0,,,1610612754,26,27,2025-11-30T01:04:17Z,1380000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT11M42.00S,2025-11-30T01:04:34.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],204456,6.389618922470433,54.166666666666664,1610612754,28,27,2025-11-30T01:04:38Z,1390000,False,-21.0,8.0,1,left,T. McConnell driving reverse Layup (2 PTS),[204456],1610612754.0,IND,driving reverse,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,,,,2.21,Made,2.0,,,,,,,,,,,,,,
141,PT11M30.00S,2025-11-30T01:04:46.6Z,2,REGULAR,turnover,bad pass,[],1628989,,,1610612741,28,27,2025-11-30T01:04:49Z,1400000,False,,,0,,K. Huerter bad pass TURNOVER (1 TO),"[1628989, 1627783]",1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Mid-Range,16-24 Center,1.0,Siakam,1627783.0,,,,,,,,,,,,,,,,,
142,PT11M30.00S,2025-11-30T01:04:46.6Z,2,REGULAR,steal,,[],1627783,,,1610612754,28,27,2025-11-30T01:04:48Z,1410000,False,,,0,,P. Siakam STEAL (2 STL),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
143,PT11M26.00S,2025-11-30T01:04:51.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627783,8.623521681997373,52.94117647058824,1610612754,28,27,2025-11-30T01:04:56Z,1420000,False,-15.0,29.0,1,left,MISS P. Siakam running Layup - blocked,"[1627783, 1641824]",1610612754.0,IND,running,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,3.22,Missed,,,,,,,,,,,,,,Buzelis,1641824.0
144,PT11M26.00S,2025-11-30T01:04:51.5Z,2,REGULAR,block,,[],1641824,,,1610612754,28,27,2025-11-30T01:05:00Z,1430000,False,,,0,,M. Buzelis BLOCK (2 BLK),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
145,PT11M22.00S,2025-11-30T01:04:55.5Z,2,REGULAR,rebound,offensive,[],1630543,,,1610612754,28,27,2025-11-30T01:04:56Z,1440000,False,,,0,,I. Jackson REBOUND (Off:1 Def:2),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,143.0,3.0,2.0,1.0,,,,,,,
146,PT11M21.00S,2025-11-30T01:04:54.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover', '2ndchance']",1630543,5.732588699080158,46.81372549019608,1610612754,30,27,2025-11-30T01:17:20Z,1450000,False,16.0,1.0,1,left,I. Jackson putback Layup (4 PTS),[1630543],1610612754.0,IND,putback,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,,1.6,Made,4.0,,,,,,,,,,,,,,
147,PT10M59.00S,2025-11-30T01:05:17.8Z,2,REGULAR,2pt,Jump Shot,[],1630172,91.40932982917214,67.64705882352942,1610612741,30,27,2025-11-30T01:10:13Z,1460000,False,88.0,28.0,1,right,MISS P. Williams 9' driving floating Shot,[1630172],1610612741.0,CHI,driving floating,,,Williams,P. Williams,,,,,Mid-Range,8-16 Right,,,,9.26,Missed,,,,,,,,,,,,,,,
148,PT10M58.00S,2025-11-30T01:05:18.8Z,2,REGULAR,rebound,defensive,[],1627783,,,1610612754,30,27,2025-11-30T01:05:39Z,1470000,False,,,0,,P. Siakam REBOUND (Off:0 Def:2),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Right,,,,,,,,,,147.0,2.0,2.0,0.0,,,,,,,
149,PT10M51.00S,2025-11-30T01:05:25.9Z,2,REGULAR,3pt,Jump Shot,[],1641716,9.411957950065702,3.1862745098039214,1610612754,33,27,2025-11-30T01:05:30Z,1480000,False,234.0,36.0,1,left,J. Walker 3PT  (3 PTS) (T. McConnell 2 AST),"[1641716, 204456]",1610612754.0,IND,,,,Walker,J. Walker,,,,,Right Corner 3,24+ Right,,,,23.69,Made,3.0,T. McConnell,204456.0,2.0,,,,,,,,,,,
151,PT10M31.00S,2025-11-30T01:05:47.1Z,2,REGULAR,foul,offensive,[],1628975,,,1610612741,33,27,2025-11-30T01:05:54Z,1500000,False,,,0,,J. Carter offensive FOUL (1 PF),"[1628975, 1629726]",1610612741.0,CHI,,,,Carter,J. Carter,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,202026.0,1.0,0.0,Mathews,1629726.0,,
153,PT10M31.00S,2025-11-30T01:05:47.1Z,2,REGULAR,turnover,offensive foul,[],1628975,,,1610612741,33,27,2025-11-30T01:05:47Z,1520000,False,,,0,,J. Carter offensive foul TURNOVER (1 TO),[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,Mid-Range,16-24 Center,1.0,,,,,,,,,,,,,202026.0,,,,,,
154,PT10M12.00S,2025-11-30T01:06:26.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627783,30.699737187910642,33.33333333333333,1610612754,36,27,2025-11-30T01:06:30Z,1530000,False,83.0,236.0,1,left,P. Siakam 25' 3PT  (3 PTS) (G. Mathews 1 AST),"[1627783, 1629726]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,,,,25.04,Made,3.0,G. Mathews,1629726.0,1.0,,,,,,,,,,,
156,PT09M54.00S,2025-11-30T01:06:43.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628989,92.06636005256242,35.78431372549019,1610612741,36,27,2025-11-30T01:06:47Z,1550000,False,-71.0,22.0,1,right,MISS K. Huerter 7' driving Layup - blocked,"[1628989, 1630543]",1610612741.0,CHI,driving,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,,,,7.45,Missed,,,,,,,,,,,,,,Jackson,1630543.0
157,PT09M54.00S,2025-11-30T01:06:43.9Z,2,REGULAR,block,,[],1630543,,,1610612741,36,27,2025-11-30T01:06:45Z,1560000,False,,,0,,I. Jackson BLOCK (1 BLK),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
158,PT09M53.00S,2025-11-30T01:06:44.9Z,2,REGULAR,rebound,defensive,[],1630543,,,1610612754,36,27,2025-11-30T01:06:47Z,1570000,False,,,0,,I. Jackson REBOUND (Off:1 Def:3),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,156.0,4.0,3.0,1.0,,,,,,,
159,PT09M38.00S,2025-11-30T01:07:01.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,16.63929040735874,43.872549019607845,1610612754,36,27,2025-11-30T01:07:06Z,1580000,False,31.0,104.0,1,left,MISS T. McConnell 10' step back Shot,[204456],1610612754.0,IND,step back,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Center,,,,10.83,Missed,,,,,,,,,,,,,,,
160,PT09M37.00S,2025-11-30T01:07:02.0Z,2,REGULAR,rebound,offensive,[],1630543,,,1610612754,36,27,2025-11-30T01:07:22Z,1590000,False,,,0,,I. Jackson REBOUND (Off:2 Def:3),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,159.0,5.0,3.0,2.0,,,,,,,
161,PT09M36.00S,2025-11-30T01:07:05.0Z,2,REGULAR,foul,personal,['2freethrow'],1628989,,,1610612754,36,27,2025-11-30T01:07:15Z,1600000,False,,,0,,K. Huerter shooting personal FOUL (1 PF) (Jackson 2 FT),"[1628989, 1630543]",1610612741.0,CHI,shooting,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1629183.0,1.0,0.0,Jackson,1630543.0,,
