actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
244,PT07M49.00S,2026-01-03T00:49:48.0Z,2,REGULAR,3pt,Jump Shot,[],1641716,66.96780551905388,43.38235294117647,1610612754,40,43,2026-01-03T00:49:51Z,2420000,False,-33.0,258.0,1,right,J. Walker 26' 3PT  (9 PTS) (B. Sheppard 1 AST),"[1641716, 1641767]",1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Center,26.01,Made,,,,,9.0,B. Sheppard,1641767.0,1.0,,,,,,,,,,
246,PT07M32.00S,2026-01-03T00:50:05.0Z,2,REGULAR,3pt,Jump Shot,[],1630322,5.601182654402102,97.54901960784314,1610612759,40,46,2026-01-03T00:50:08Z,2440000,False,-238.0,0.0,1,left,L. Waters III 3PT  (3 PTS) (J. Champagnie 1 AST),"[1630322, 1630577]",1610612759.0,SAS,,,,Waters III,L. Waters III,,,,,Left Corner 3,24+ Left,23.77,Made,,,,,3.0,J. Champagnie,1630577.0,1.0,,,,,,,,,,
248,PT07M23.00S,2026-01-03T00:50:14.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641716,93.38042049934296,45.34313725490196,1610612754,40,46,2026-01-03T00:50:17Z,2460000,False,-23.0,10.0,1,right,MISS J. Walker driving finger roll Layup,[1641716],1610612754.0,IND,driving finger roll,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,2.52,Missed,,,,,,,,,,,,,,,,,,
249,PT07M22.00S,2026-01-03T00:50:15.2Z,2,REGULAR,rebound,defensive,[],1630322,,,1610612759,40,46,2026-01-03T00:50:17Z,2470000,False,,,0,,L. Waters III REBOUND (Off:0 Def:1),[1630322],1610612759.0,SAS,,,,Waters III,L. Waters III,,,,,Restricted Area,0-8 Center,,,248.0,1.0,1.0,0.0,,,,,,,,,,,,,,
250,PT07M17.00S,2026-01-03T00:50:20.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1642844,6.1268068331143235,4.411764705882353,1610612759,40,49,2026-01-03T00:50:24Z,2480000,False,228.0,5.0,1,left,D. Harper 3PT running (12 PTS) (L. Waters III 1 AST),"[1642844, 1630322]",1610612759.0,SAS,running,,,Harper,D. Harper,,,,,Right Corner 3,24+ Right,22.8,Made,,,,,12.0,L. Waters III,1630322.0,1.0,,,,,,,,,,
252,PT07M15.00S,2026-01-03T00:50:26.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,40,49,2026-01-03T00:50:29Z,2500000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT07M15.00S,2026-01-03T00:52:52.9Z,2,REGULAR,substitution,out,[],1641767,,,1610612754,40,49,2026-01-03T00:53:25Z,2510000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT07M15.00S,2026-01-03T00:52:52.9Z,2,REGULAR,substitution,out,[],1642844,,,1610612754,40,49,2026-01-03T00:53:25Z,2520000,False,,,0,,SUB out: D. Harper,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT07M15.00S,2026-01-03T00:52:52.9Z,2,REGULAR,substitution,out,[],1628436,,,1610612754,40,49,2026-01-03T00:53:25Z,2530000,False,,,0,,SUB out: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT07M15.00S,2026-01-03T00:52:52.9Z,2,REGULAR,substitution,in,[],1631097,,,1610612754,40,49,2026-01-03T00:53:25Z,2540000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT07M15.00S,2026-01-03T00:52:52.9Z,2,REGULAR,substitution,in,[],1642264,,,1610612754,40,49,2026-01-03T00:53:25Z,2550000,False,,,0,,SUB in: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT07M15.00S,2026-01-03T00:52:52.9Z,2,REGULAR,substitution,in,[],203482,,,1610612754,40,49,2026-01-03T00:53:25Z,2560000,False,,,0,,SUB in: K. Olynyk,[203482],1610612759.0,SAS,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT06M56.00S,2026-01-03T00:53:56.8Z,2,REGULAR,2pt,Jump Shot,[],1627783,73.9323258869908,49.26470588235294,1610612754,40,49,2026-01-03T00:54:02Z,2570000,False,-4.0,193.0,1,right,MISS P. Siakam 19' Jump Shot,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Center,19.25,Missed,,,,,,,,,,,,,,,,,,
260,PT06M52.00S,2026-01-03T00:54:00.8Z,2,REGULAR,rebound,defensive,[],1630577,,,1610612759,40,49,2026-01-03T00:54:02Z,2580000,False,,,0,,J. Champagnie REBOUND (Off:2 Def:3),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,16-24 Center,,,259.0,5.0,3.0,2.0,,,,,,,,,,,,,,
261,PT06M50.00S,2026-01-03T00:54:03.2Z,2,REGULAR,turnover,lost ball,[],1628368,,,1610612759,40,49,2026-01-03T00:55:55Z,2590000,False,,,0,,D. Fox lost ball TURNOVER (2 TO),"[1628368, 1629614]",1610612759.0,SAS,,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,2.0,Nembhard,1629614.0
262,PT06M50.00S,2026-01-03T00:54:03.2Z,2,REGULAR,steal,,[],1629614,,,1610612754,40,49,2026-01-03T00:54:04Z,2600000,False,,,0,,A. Nembhard STEAL (1 STL),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
263,PT06M32.00S,2026-01-03T00:54:21.5Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1641716,84.1819973718791,16.666666666666664,1610612754,42,49,2026-01-03T00:54:25Z,2610000,False,-167.0,96.0,1,right,J. Walker 19' pullup bank Jump Shot (11 PTS),[1641716],1610612754.0,IND,pullup bank,,,Walker,J. Walker,,,,,Mid-Range,16-24 Left,19.25,Made,,,,,11.0,,,,,,,,,,,,,
264,PT06M12.00S,2026-01-03T00:54:40.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203482,7.178055190538765,43.872549019607845,1610612759,42,51,2026-01-03T00:54:45Z,2620000,False,31.0,15.0,1,left,K. Olynyk driving finger roll Layup (7 PTS),[203482],1610612759.0,SAS,driving finger roll,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,3.41,Made,,,,,7.0,,,,,,,,,,,,,
266,PT06M06.00S,2026-01-03T00:54:46.7Z,2,REGULAR,turnover,lost ball,[],1629614,,,1610612754,42,51,2026-01-03T00:54:50Z,2640000,False,,,0,,A. Nembhard lost ball TURNOVER (1 TO),"[1629614, 203482]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,Olynyk,203482.0
267,PT06M06.00S,2026-01-03T00:54:46.7Z,2,REGULAR,steal,,[],203482,,,1610612759,42,51,2026-01-03T00:54:49Z,2650000,False,,,0,,K. Olynyk STEAL (1 STL),[203482],1610612759.0,SAS,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
268,PT06M01.00S,2026-01-03T00:54:51.9Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630577,31.35676741130092,60.5392156862745,1610612759,42,51,2026-01-03T00:54:58Z,2660000,False,-53.0,242.0,1,left,MISS J. Champagnie 24' running 3PT,[1630577],1610612759.0,SAS,running,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Center,24.8,Missed,,,,,,,,,,,,,,,,,,
269,PT06M00.00S,2026-01-03T00:54:52.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612759,42,51,2026-01-03T00:54:58Z,2670000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Center,,,268.0,,,,,,,,,,,,,,,,,
270,PT06M00.00S,2026-01-03T00:54:56.8Z,2,REGULAR,foul,personal,[],1631097,,,1610612759,42,51,2026-01-03T00:55:08Z,2680000,False,,,0,,B. Mathurin personal FOUL (1 PF),"[1631097, 203482]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1151.0,1.0,0.0,Olynyk,203482.0,,,,,
272,PT05M51.00S,2026-01-03T00:55:25.3Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630322,34.247700394218136,56.372549019607845,1610612759,42,54,2026-01-03T00:55:29Z,2700000,False,-32.0,269.0,1,left,L. Waters III 27' 3PT pullup (6 PTS),[1630322],1610612759.0,SAS,pullup,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Center,27.13,Made,,,,,6.0,,,,,,,,,,,,,
273,PT05M27.00S,2026-01-03T00:55:49.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,91.01511169513797,43.627450980392155,1610612754,44,54,2026-01-03T00:55:54Z,2710000,False,-32.0,32.0,1,right,P. Siakam driving finger roll Layup (4 PTS),[1627783],1610612754.0,IND,driving finger roll,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,4.52,Made,,,,,4.0,,,,,,,,,,,,,
274,PT05M20.00S,2026-01-03T00:55:57.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,9.674770039421814,50.98039215686274,1610612759,44,56,2026-01-03T00:56:45Z,2720000,False,-5.0,38.0,1,left,D. Fox driving floating Jump Shot (11 PTS),[1628368],1610612759.0,SAS,driving floating,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,3.87,Made,,,,,11.0,,,,,,,,,,,,,
275,PT05M05.00S,2026-01-03T00:56:11.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627783,87.46714848883047,50.49019607843137,1610612754,44,56,2026-01-03T00:57:10Z,2730000,False,2.0,65.0,1,right,MISS P. Siakam 6' turnaround Hook - blocked,"[1627783, 203482]",1610612754.0,IND,turnaround,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,6.53,Missed,,,,,,,,,,,,,,Olynyk,203482.0,,,
362,PT05M05.00S,2026-01-03T00:56:11.6Z,2,REGULAR,block,,[],203482,,,1610612754,44,56,2026-01-03T01:22:33Z,2735000,False,,,0,,K. Olynyk BLOCK (1 BLK),[203482],1610612759.0,SAS,,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
276,PT05M03.00S,2026-01-03T00:56:13.6Z,2,REGULAR,rebound,defensive,[],1642264,,,1610612759,44,56,2026-01-03T00:56:14Z,2740000,False,,,0,,S. Castle REBOUND (Off:1 Def:3),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,In The Paint (Non-RA),0-8 Center,,,275.0,4.0,3.0,1.0,,,,,,,,,,,,,,
277,PT04M56.00S,2026-01-03T00:56:20.5Z,2,REGULAR,3pt,Jump Shot,[],1630577,4.812746386333772,97.30392156862744,1610612759,44,59,2026-01-03T00:56:24Z,2750000,False,-237.0,-7.0,1,left,J. Champagnie 3PT  (6 PTS) (S. Castle 3 AST),"[1630577, 1642264]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,23.66,Made,,,,,6.0,S. Castle,1642264.0,3.0,,,,,,,,,,
279,PT04M41.00S,2026-01-03T00:56:35.6Z,2,REGULAR,2pt,Jump Shot,[],1629614,77.87450722733246,66.66666666666666,1610612754,46,59,2026-01-03T00:56:38Z,2770000,False,83.0,155.0,1,right,A. Nembhard 17' pullup Jump Shot (14 PTS),[1629614],1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,Mid-Range,16-24 Right Center,17.64,Made,,,,,14.0,,,,,,,,,,,,,
280,PT04M35.00S,2026-01-03T00:56:42.1Z,2,REGULAR,turnover,bad pass,[],1628368,,,1610612759,46,59,2026-01-03T00:56:44Z,2780000,False,,,0,,D. Fox bad pass TURNOVER (3 TO),"[1628368, 1641716]",1610612759.0,SAS,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,3.0,Walker,1641716.0
281,PT04M35.00S,2026-01-03T00:56:42.1Z,2,REGULAR,steal,,[],1641716,,,1610612754,46,59,2026-01-03T00:56:44Z,2790000,False,,,0,,J. Walker STEAL (1 STL),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
282,PT04M31.00S,2026-01-03T00:56:45.9Z,2,REGULAR,turnover,bad pass,[],1641716,,,1610612754,46,59,2026-01-03T00:56:49Z,2800000,False,,,0,,J. Walker bad pass TURNOVER (1 TO),"[1641716, 1628368]",1610612754.0,IND,,,,Walker,J. Walker,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,1.0,Fox,1628368.0
283,PT04M31.00S,2026-01-03T00:56:45.9Z,2,REGULAR,steal,,[],1628368,,,1610612759,46,59,2026-01-03T00:56:51Z,2810000,False,,,0,,D. Fox STEAL (1 STL),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
284,PT04M29.00S,2026-01-03T00:56:52.9Z,2,REGULAR,foul,personal,[],1631097,,,1610612759,46,59,2026-01-03T00:57:05Z,2820000,False,,,0,,B. Mathurin loose ball personal FOUL (2 PF),"[1631097, 1630577]",1610612754.0,IND,loose ball,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1151.0,2.0,0.0,Champagnie,1630577.0,,,,,
286,PT04M29.00S,2026-01-03T00:57:00.4Z,2,REGULAR,substitution,out,[],1641716,,,1610612759,46,59,2026-01-03T00:57:15Z,2840000,False,,,0,,SUB out: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT04M29.00S,2026-01-03T00:57:00.4Z,2,REGULAR,substitution,out,[],1628368,,,1610612759,46,59,2026-01-03T00:57:15Z,2850000,False,,,0,,SUB out: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT04M29.00S,2026-01-03T00:57:00.4Z,2,REGULAR,substitution,out,[],1630577,,,1610612759,46,59,2026-01-03T00:57:15Z,2860000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT04M29.00S,2026-01-03T00:57:00.4Z,2,REGULAR,substitution,in,[],1630174,,,1610612759,46,59,2026-01-03T00:57:15Z,2870000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT04M29.00S,2026-01-03T00:57:00.4Z,2,REGULAR,substitution,in,[],1629640,,,1610612759,46,59,2026-01-03T00:57:15Z,2880000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT04M29.00S,2026-01-03T00:57:00.4Z,2,REGULAR,substitution,in,[],1642868,,,1610612759,46,59,2026-01-03T00:57:15Z,2890000,False,,,0,,SUB in: C. Bryant,[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT04M19.00S,2026-01-03T00:57:32.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629640,9.149145860709593,44.11764705882353,1610612759,46,59,2026-01-03T00:58:21Z,2900000,False,29.0,34.0,1,left,MISS K. Johnson driving finger roll Layup,[1629640],1610612759.0,SAS,driving finger roll,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,4.46,Missed,,,,,,,,,,,,,,,,,,
293,PT04M17.00S,2026-01-03T00:57:34.5Z,2,REGULAR,rebound,defensive,[],1627783,,,1610612754,46,59,2026-01-03T00:57:37Z,2910000,False,,,0,,P. Siakam REBOUND (Off:0 Def:3),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,292.0,3.0,3.0,0.0,,,,,,,,,,,,,,
294,PT04M04.00S,2026-01-03T00:57:49.0Z,2,REGULAR,foul,offensive,[],1630695,,,1610612754,46,59,2026-01-03T00:57:55Z,2920000,False,,,0,,M. Potter offensive FOUL (2 PF),"[1630695, 203482]",1610612754.0,IND,,,,Potter,M. Potter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1151.0,2.0,0.0,Olynyk,203482.0,,,,,
296,PT04M04.00S,2026-01-03T00:57:49.0Z,2,REGULAR,turnover,offensive foul,[],1630695,,,1610612754,46,59,2026-01-03T00:57:49Z,2940000,False,,,0,,M. Potter offensive foul TURNOVER (2 TO),[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1151.0,,,,,,,2.0,,
297,PT04M04.00S,2026-01-03T00:58:05.9Z,2,REGULAR,substitution,out,[],1630322,,,1610612759,46,59,2026-01-03T00:58:14Z,2950000,False,,,0,,SUB out: L. Waters III,[1630322],1610612759.0,SAS,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT04M04.00S,2026-01-03T00:58:05.9Z,2,REGULAR,substitution,in,[],203084,,,1610612759,46,59,2026-01-03T00:58:14Z,2960000,False,,,0,,SUB in: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT03M52.00S,2026-01-03T00:58:37.4Z,2,REGULAR,foul,personal,['2freethrow'],1629614,,,1610612759,46,59,2026-01-03T00:59:02Z,2970000,False,,,0,,A. Nembhard shooting personal FOUL (2 PF) (Castle 2 FT),"[1629614, 1642264]",1610612754.0,IND,shooting,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1193.0,2.0,0.0,Castle,1642264.0,,,,,
301,PT03M52.00S,2026-01-03T00:59:20.2Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1642264,,,1610612759,46,60,2026-01-03T00:59:20Z,2990000,False,,,0,,S. Castle Free Throw 1 of 2 (10 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
302,PT03M52.00S,2026-01-03T00:59:20.8Z,2,REGULAR,substitution,out,[],1631097,,,1610612759,46,60,2026-01-03T00:59:25Z,3000000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT03M52.00S,2026-01-03T00:59:20.8Z,2,REGULAR,substitution,in,[],204456,,,1610612759,46,60,2026-01-03T00:59:25Z,3010000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT03M52.00S,2026-01-03T00:59:43.7Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1642264,,,1610612759,46,61,2026-01-03T00:59:43Z,3020000,False,,,0,,S. Castle Free Throw 2 of 2 (11 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
305,PT03M48.00S,2026-01-03T00:59:50.1Z,2,REGULAR,foul,personal,[],203084,,,1610612754,46,61,2026-01-03T00:59:53Z,3030000,False,,,0,,H. Barnes personal FOUL (2 PF),"[203084, 1630174]",1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1151.0,2.0,0.0,Nesmith,1630174.0,,,,,
307,PT03M43.00S,2026-01-03T01:00:12.3Z,2,REGULAR,2pt,Jump Shot,[],204456,83.26215505913272,72.30392156862744,1610612754,48,61,2026-01-03T01:00:15Z,3050000,False,112.0,105.0,1,right,T. McConnell 15' pullup Jump Shot (8 PTS),[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,Mid-Range,8-16 Right,15.3,Made,,,,,8.0,,,,,,,,,,,,,
308,PT03M30.00S,2026-01-03T01:00:23.7Z,2,REGULAR,3pt,Jump Shot,[],1642868,25.443495400788436,86.27450980392157,1610612759,48,61,2026-01-03T01:00:27Z,3060000,False,-181.0,187.0,1,left,MISS C. Bryant 26' 3PT,[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,Above the Break 3,24+ Left Center,26.03,Missed,,,,,,,,,,,,,,,,,,
309,PT03M29.00S,2026-01-03T01:00:24.7Z,2,REGULAR,rebound,defensive,[],1627783,,,1610612754,48,61,2026-01-03T01:00:27Z,3070000,False,,,0,,P. Siakam REBOUND (Off:0 Def:4),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,,,308.0,4.0,4.0,0.0,,,,,,,,,,,,,,
310,PT03M21.00S,2026-01-03T01:00:37.2Z,2,REGULAR,foul,personal,['2freethrow'],1642868,,,1610612754,48,61,2026-01-03T01:00:43Z,3080000,False,,,0,,C. Bryant shooting personal FOUL (1 PF) (Nesmith 2 FT),"[1642868, 1630174]",1610612759.0,SAS,shooting,,,Bryant,C. Bryant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1193.0,1.0,0.0,Nesmith,1630174.0,,,,,
312,PT03M21.00S,2026-01-03T01:01:08.9Z,2,REGULAR,freethrow,1 of 2,[],1630174,,,1610612754,49,61,2026-01-03T01:01:08Z,3100000,False,,,0,,A. Nesmith Free Throw 1 of 2 (4 PTS),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
313,PT03M21.00S,2026-01-03T01:01:31.0Z,2,REGULAR,freethrow,2 of 2,[],1630174,,,1610612754,50,61,2026-01-03T01:01:31Z,3110000,False,,,0,,A. Nesmith Free Throw 2 of 2 (5 PTS),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
314,PT03M11.00S,2026-01-03T01:01:42.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642264,8.229303547963205,47.549019607843135,1610612759,50,61,2026-01-03T01:01:45Z,3120000,False,12.0,25.0,1,left,MISS S. Castle driving Layup,[1642264],1610612759.0,SAS,driving,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,2.78,Missed,,,,,,,,,,,,,,,,,,
315,PT03M08.00S,2026-01-03T01:01:45.5Z,2,REGULAR,rebound,offensive,[],203482,,,1610612759,50,61,2026-01-03T01:01:45Z,3130000,False,,,0,,K. Olynyk REBOUND (Off:2 Def:2),[203482],1610612759.0,SAS,,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,314.0,4.0,2.0,2.0,,,,,,,,,,,,,,
316,PT03M08.00S,2026-01-03T01:01:45.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203482,5.590000152587891,50.0,1610612759,50,63,2026-01-03T01:01:45Z,3140000,False,0.0,0.0,1,left,K. Olynyk tip DUNK (9 PTS),[203482],1610612759.0,SAS,tip,,,Olynyk,K. Olynyk,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,9.0,,,,,,,,,,,,,
317,PT03M05.00S,2026-01-03T01:01:51.2Z,2,REGULAR,turnover,out-of-bounds,[],1630695,,,1610612754,50,63,2026-01-03T01:01:56Z,3150000,False,,,0,,M. Potter bad pass out-of-bounds TURNOVER (3 TO),[1630695],1610612754.0,IND,bad pass,,,Potter,M. Potter,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,202058.0,,,,,,,3.0,,
318,PT02M59.00S,2026-01-03T01:02:05.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203482,29.77989487516426,77.20588235294117,1610612759,50,63,2026-01-03T01:02:10Z,3160000,False,-136.0,227.0,1,left,MISS K. Olynyk 26' 3PT,[203482],1610612759.0,SAS,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Left Center,26.5,Missed,,,,,,,,,,,,,,,,,,
319,PT02M56.00S,2026-01-03T01:02:08.4Z,2,REGULAR,rebound,defensive,[],1630174,,,1610612754,50,63,2026-01-03T01:02:15Z,3170000,False,,,0,,A. Nesmith REBOUND (Off:0 Def:1),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Left Center,,,318.0,1.0,1.0,0.0,,,,,,,,,,,,,,
321,PT02M50.00S,2026-01-03T01:02:20.7Z,2,REGULAR,2pt,Jump Shot,[],204456,92.72339027595268,76.7156862745098,1610612754,52,63,2026-01-03T01:02:23Z,3190000,False,134.0,16.0,1,right,T. McConnell 13' pullup Jump Shot (10 PTS),[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,Mid-Range,8-16 Right,13.45,Made,,,,,10.0,,,,,,,,,,,,,
322,PT02M32.00S,2026-01-03T01:02:38.0Z,2,REGULAR,3pt,Jump Shot,[],203084,13.354139290407357,1.9607843137254901,1610612759,52,63,2026-01-03T01:02:44Z,3200000,False,240.0,73.0,1,left,MISS H. Barnes 25' 3PT,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Right Corner 3,24+ Right,25.1,Missed,,,,,,,,,,,,,,,,,,
323,PT02M30.00S,2026-01-03T01:02:40.0Z,2,REGULAR,rebound,offensive,[],1642868,,,1610612759,52,63,2026-01-03T01:02:44Z,3210000,False,,,0,,C. Bryant REBOUND (Off:1 Def:1),[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,Right Corner 3,24+ Right,,,322.0,2.0,1.0,1.0,,,,,,,,,,,,,,
325,PT02M25.00S,2026-01-03T01:02:46.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203482,16.770696452036795,4.6568627450980395,1610612759,52,63,2026-01-03T01:02:50Z,3230000,False,227.0,105.0,1,left,MISS K. Olynyk 24' 3PT,[203482],1610612759.0,SAS,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Right Center,24.99,Missed,,,,,,,,,,,,,,,,,,
326,PT02M22.00S,2026-01-03T01:02:49.0Z,2,REGULAR,rebound,offensive,[],1629640,,,1610612759,52,63,2026-01-03T01:03:00Z,3240000,False,,,0,,K. Johnson REBOUND (Off:1 Def:2),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,,,325.0,3.0,2.0,1.0,,,,,,,,,,,,,,
