actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
83,PT04M27.00S,2025-11-25T00:23:14.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631097,93.24901445466492,49.26470588235294,1610612754,18,23,2025-11-25T00:23:18Z,830000,False,-4.0,11.0,1,right,MISS B. Mathurin running finger roll Layup,[1631097],1610612754.0,IND,running finger roll,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,1.16,Missed,,,,,,,,,,,,,,,
84,PT04M24.00S,2025-11-25T00:23:17.8Z,1,REGULAR,rebound,offensive,[],1630643,,,1610612754,18,23,2025-11-25T00:23:18Z,840000,False,,,0,,J. Huff REBOUND (Off:1 Def:0),[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,,,,,,83.0,1.0,0.0,1.0,,,,,,,,,,,
85,PT04M24.00S,2025-11-25T00:23:17.3Z,1,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1630643,94.40999984741211,50.0,1610612754,18,23,2025-11-25T00:34:19Z,850000,False,0.0,0.0,1,right,MISS J. Huff tip Layup,[1630643],1610612754.0,IND,tip,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,,,,,,,,,,,,,,,
86,PT04M24.00S,2025-11-25T00:23:17.3Z,1,REGULAR,rebound,defensive,[],1629130,,,1610612765,18,23,2025-11-25T00:23:19Z,860000,False,,,0,,D. Robinson REBOUND (Off:0 Def:2),[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,,,,,,85.0,2.0,2.0,0.0,,,,,,,,,,,
88,PT04M16.00S,2025-11-25T00:23:38.5Z,1,REGULAR,3pt,Jump Shot,[],1629130,32.933639947437584,33.57843137254902,1610612765,18,23,2025-11-25T00:23:44Z,880000,False,82.0,257.0,1,left,MISS D. Robinson 26' 3PT,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Center,,,,26.99,Missed,,,,,,,,,,,,,,,
89,PT04M14.00S,2025-11-25T00:23:40.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612754,18,23,2025-11-25T00:23:44Z,890000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Center,,,,,,88.0,,,,,,,,,,,,,,
91,PT04M04.00S,2025-11-25T00:24:03.1Z,1,REGULAR,foul,personal,['2freethrow'],1627747,,,1610612754,18,23,2025-11-25T00:24:09Z,910000,False,,,0,,C. LeVert shooting personal FOUL (1 PF) (Mathurin 2 FT),"[1627747, 1631097]",1610612765.0,DET,shooting,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,201638.0,1.0,0.0,Mathurin,1631097.0,,
93,PT04M04.00S,2025-11-25T00:24:32.4Z,1,REGULAR,freethrow,1 of 2,[],1631097,,,1610612754,19,23,2025-11-25T00:24:32Z,930000,False,,,0,,B. Mathurin Free Throw 1 of 2 (3 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,Made,,,,,3.0,,,,,,,,,,
94,PT04M04.00S,2025-11-25T00:24:50.1Z,1,REGULAR,freethrow,2 of 2,[],1631097,,,1610612754,20,23,2025-11-25T00:24:50Z,940000,False,,,0,,B. Mathurin Free Throw 2 of 2 (4 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,Made,,,,,4.0,,,,,,,,,,
95,PT03M51.00S,2025-11-25T00:25:06.4Z,1,REGULAR,foul,personal,['2freethrow'],1630526,,,1610612765,20,23,2025-11-25T00:25:15Z,950000,False,,,0,,J. Robinson-Earl shooting personal FOUL (1 PF) (LeVert 2 FT),"[1630526, 1627747]",1610612754.0,IND,shooting,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1629175.0,1.0,0.0,LeVert,1627747.0,,
97,PT03M51.00S,2025-11-25T00:25:35.9Z,1,REGULAR,freethrow,1 of 2,[],1627747,,,1610612765,20,24,2025-11-25T00:25:35Z,970000,False,,,0,,C. LeVert Free Throw 1 of 2 (1 PTS),[1627747],1610612765.0,DET,,,,LeVert,C. LeVert,,,,,,,,,,,Made,,,,,1.0,,,,,,,,,,
98,PT03M51.00S,2025-11-25T00:25:36.5Z,1,REGULAR,substitution,out,[],1629130,,,1610612765,20,24,2025-11-25T00:25:39Z,980000,False,,,0,,SUB out: D. Robinson,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M51.00S,2025-11-25T00:25:36.5Z,1,REGULAR,substitution,in,[],1642450,,,1610612765,20,24,2025-11-25T00:25:39Z,990000,False,,,0,,SUB in: D. Jenkins,[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M51.00S,2025-11-25T00:25:43.2Z,1,REGULAR,substitution,out,[],1631097,,,1610612765,20,24,2025-11-25T00:25:51Z,1000000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M51.00S,2025-11-25T00:25:43.2Z,1,REGULAR,substitution,out,[],1630526,,,1610612765,20,24,2025-11-25T00:25:51Z,1010000,False,,,0,,SUB out: J. Robinson-Earl,[1630526],1610612754.0,IND,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M51.00S,2025-11-25T00:25:43.2Z,1,REGULAR,substitution,in,[],1629726,,,1610612765,20,24,2025-11-25T00:25:51Z,1020000,False,,,0,,SUB in: G. Mathews,[1629726],1610612754.0,IND,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M51.00S,2025-11-25T00:25:43.2Z,1,REGULAR,substitution,in,[],1627783,,,1610612765,20,24,2025-11-25T00:25:51Z,1030000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M51.00S,2025-11-25T00:26:11.9Z,1,REGULAR,freethrow,2 of 2,[],1627747,,,1610612765,20,25,2025-11-25T00:26:11Z,1040000,False,,,0,,C. LeVert Free Throw 2 of 2 (2 PTS),[1627747],1610612765.0,DET,,,,LeVert,C. LeVert,,,,,,,,,,,Made,,,,,2.0,,,,,,,,,,
105,PT03M33.00S,2025-11-25T00:26:32.0Z,1,REGULAR,2pt,Jump Shot,[],204456,92.19776609724047,16.666666666666664,1610612754,22,25,2025-11-25T00:26:35Z,1050000,False,-167.0,21.0,1,right,T. McConnell 16' pullup Jump Shot (2 PTS) (G. Mathews 1 AST),"[204456, 1629726]",1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,Mid-Range,16-24 Left,,,,16.8,Made,,,,,2.0,G. Mathews,1629726.0,1.0,,,,,,,
106,PT03M22.00S,2025-11-25T00:26:42.5Z,1,REGULAR,3pt,Jump Shot,[],1627747,33.98488830486202,16.42156862745098,1610612765,22,25,2025-11-25T00:26:47Z,1060000,False,168.0,267.0,1,left,MISS C. LeVert 31' 3PT,[1627747],1610612765.0,DET,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Right Center,,,,31.54,Missed,,,,,,,,,,,,,,,
107,PT03M21.00S,2025-11-25T00:26:43.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612765,22,25,2025-11-25T00:26:47Z,1070000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,106.0,,,,,,,,,,,,,,
108,PT03M21.00S,2025-11-25T00:26:47.5Z,1,REGULAR,foul,personal,[],1630643,,,1610612765,22,25,2025-11-25T00:26:56Z,1080000,False,,,0,,J. Huff loose ball personal FOUL (1 PF),"[1630643, 1630191]",1610612754.0,IND,loose ball,,,Huff,J. Huff,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1162.0,1.0,0.0,Stewart,1630191.0,,
110,PT03M14.00S,2025-11-25T00:27:09.6Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1631093,10.988830486202366,27.205882352941174,1610612765,22,27,2025-11-25T00:27:13Z,1100000,False,114.0,51.0,1,left,J. Ivey 12' driving floating bank Jump Shot (2 PTS) (C. LeVert 1 AST),"[1631093, 1627747]",1610612765.0,DET,driving floating bank,,,Ivey,J. Ivey,,,,,Mid-Range,8-16 Right,,,,12.48,Made,,,,,2.0,C. LeVert,1627747.0,1.0,,,,,,,
111,PT02M59.00S,2025-11-25T00:27:24.6Z,1,REGULAR,3pt,Jump Shot,[],1630643,70.77858081471747,19.852941176470587,1610612754,22,27,2025-11-25T00:27:29Z,1110000,False,-151.0,222.0,1,right,MISS J. Huff 26' 3PT,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Left Center,,,,26.85,Missed,,,,,,,,,,,,,,,
112,PT02M57.00S,2025-11-25T00:27:26.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612754,22,27,2025-11-25T00:27:29Z,1120000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,111.0,,,,,,,,,,,,,,
114,PT02M57.00S,2025-11-25T00:27:32.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,22,27,2025-11-25T00:27:32Z,1140000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M47.00S,2025-11-25T00:30:52.2Z,1,REGULAR,foul,personal,['2freethrow'],1641842,,,1610612754,22,27,2025-11-25T00:30:58Z,1150000,False,,,0,,R. Holland II shooting personal FOUL (1 PF) (Siakam 2 FT),"[1641842, 1627783]",1610612765.0,DET,shooting,,,Holland II,R. Holland II,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,201638.0,1.0,0.0,Siakam,1627783.0,,
117,PT02M47.00S,2025-11-25T00:31:20.3Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1627783,,,1610612754,22,27,2025-11-25T00:31:20Z,1170000,False,,,0,,MISS P. Siakam Free Throw 1 of 2,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
118,PT02M47.00S,2025-11-25T00:31:20.3Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,22,27,2025-11-25T00:31:20Z,1180000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,,117.0,,,,,,,,,,,,,,
119,PT02M47.00S,2025-11-25T00:31:36.1Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1627783,,,1610612754,23,27,2025-11-25T00:31:36Z,1190000,False,,,0,,P. Siakam Free Throw 2 of 2 (7 PTS),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,Made,,,,,7.0,,,,,,,,,,
120,PT02M32.00S,2025-11-25T00:31:51.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631093,8.886333771353483,50.0,1610612765,23,27,2025-11-25T00:31:55Z,1200000,False,0.0,31.0,1,left,MISS J. Ivey driving Layup,[1631093],1610612765.0,DET,driving,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,,3.1,Missed,,,,,,,,,,,,,,,
121,PT02M31.00S,2025-11-25T00:31:52.7Z,1,REGULAR,rebound,defensive,[],1627783,,,1610612754,23,27,2025-11-25T00:31:55Z,1210000,False,,,0,,P. Siakam REBOUND (Off:0 Def:2),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,120.0,2.0,2.0,0.0,,,,,,,,,,,
122,PT02M22.00S,2025-11-25T00:32:01.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],204456,94.1688567674113,48.77450980392157,1610612754,25,27,2025-11-25T00:32:04Z,1220000,False,-6.0,2.0,1,right,T. McConnell driving reverse Layup (4 PTS),[204456],1610612754.0,IND,driving reverse,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,,,,0.65,Made,,,,,4.0,,,,,,,,,,
123,PT02M04.00S,2025-11-25T00:32:19.1Z,1,REGULAR,3pt,Jump Shot,[],1642450,3.7614980289093296,96.81372549019608,1610612765,25,30,2025-11-25T00:32:23Z,1230000,False,-234.0,-17.0,1,left,D. Jenkins 3PT  (3 PTS) (R. Holland II 1 AST),"[1642450, 1641842]",1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,Left Corner 3,24+ Left,,,,23.47,Made,,,,,3.0,R. Holland II,1641842.0,1.0,,,,,,,
125,PT01M57.00S,2025-11-25T00:32:26.7Z,1,REGULAR,turnover,bad pass,[],1629726,,,1610612754,25,30,2025-11-25T00:32:30Z,1250000,False,,,0,,G. Mathews bad pass TURNOVER (1 TO),"[1629726, 1641842]",1610612754.0,IND,,,,Mathews,G. Mathews,,,,,Mid-Range,8-16 Left,1.0,Holland II,1641842.0,,,,,,,,,,,,,,,,,
126,PT01M57.00S,2025-11-25T00:32:26.7Z,1,REGULAR,steal,,[],1641842,,,1610612765,25,30,2025-11-25T00:32:28Z,1260000,False,,,0,,R. Holland II STEAL (1 STL),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
127,PT01M53.00S,2025-11-25T00:32:31.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631093,3.3672798948751645,51.9607843137255,1610612765,25,30,2025-11-25T00:32:34Z,1270000,False,-10.0,-21.0,1,left,MISS J. Ivey driving Layup,[1631093],1610612765.0,DET,driving,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,,,,2.3,Missed,,,,,,,,,,,,,,,
128,PT01M51.00S,2025-11-25T00:32:33.0Z,1,REGULAR,rebound,defensive,[],1629726,,,1610612754,25,30,2025-11-25T00:32:33Z,1280000,False,,,0,,G. Mathews REBOUND (Off:0 Def:1),[1629726],1610612754.0,IND,,,,Mathews,G. Mathews,,,,,In The Paint (Non-RA),0-8 Center,,,,,,127.0,1.0,1.0,0.0,,,,,,,,,,,
129,PT01M46.00S,2025-11-25T00:32:37.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630643,64.99671484888306,41.17647058823529,1610612754,28,30,2025-11-25T00:32:42Z,1290000,False,-44.0,277.0,1,right,J. Huff 28' 3PT running (6 PTS) (P. Siakam 3 AST),"[1630643, 1627783]",1610612754.0,IND,running,,,Huff,J. Huff,,,,,Above the Break 3,24+ Center,,,,28.0,Made,,,,,6.0,P. Siakam,1627783.0,3.0,,,,,,,
131,PT01M35.00S,2025-11-25T00:32:51.1Z,1,REGULAR,foul,offensive,[],1630191,,,1610612765,28,30,2025-11-25T00:32:56Z,1310000,False,,,0,,I. Stewart offensive FOUL (1 PF),"[1630191, 204456]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1629175.0,1.0,0.0,McConnell,204456.0,,
133,PT01M35.00S,2025-11-25T00:32:51.1Z,1,REGULAR,turnover,offensive foul,[],1630191,,,1610612765,28,30,2025-11-25T00:32:51Z,1330000,False,,,0,,I. Stewart offensive foul TURNOVER (1 TO),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Center,1.0,,,,,,,,,,,,,1629175.0,,,,,,
134,PT01M17.00S,2025-11-25T00:33:24.9Z,1,REGULAR,foul,personal,[],1641842,,,1610612754,28,30,2025-11-25T00:33:30Z,1340000,False,,,0,,R. Holland II personal FOUL (2 PF),"[1641842, 1627783]",1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,1629175.0,2.0,0.0,Siakam,1627783.0,,
136,PT01M17.00S,2025-11-25T00:33:46.3Z,1,REGULAR,substitution,out,[],1641842,,,1610612754,28,30,2025-11-25T00:33:54Z,1360000,False,,,0,,SUB out: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT01M17.00S,2025-11-25T00:33:46.3Z,1,REGULAR,substitution,in,[],1629750,,,1610612754,28,30,2025-11-25T00:33:54Z,1370000,False,,,0,,SUB in: J. Green,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT01M10.00S,2025-11-25T00:34:13.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",204456,91.80354796320631,50.73529411764706,1610612754,30,30,2025-11-25T00:34:16Z,1380000,False,4.0,25.0,1,right,T. McConnell driving reverse Layup (6 PTS) (J. Huff 1 AST),"[204456, 1630643]",1610612754.0,IND,driving reverse,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,,,,2.48,Made,,,,,6.0,J. Huff,1630643.0,1.0,,,,,,,
140,PT01M03.00S,2025-11-25T00:34:20.1Z,1,REGULAR,turnover,bad pass,[],1642450,,,1610612765,30,30,2025-11-25T00:34:24Z,1400000,False,,,0,,D. Jenkins bad pass TURNOVER (1 TO),"[1642450, 1641716]",1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,Above the Break 3,24+ Right Center,1.0,Walker,1641716.0,,,,,,,,,,,,,,,,,
141,PT01M03.00S,2025-11-25T00:34:20.1Z,1,REGULAR,steal,,[],1641716,,,1610612754,30,30,2025-11-25T00:34:22Z,1410000,False,,,0,,J. Walker STEAL (1 STL),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
142,PT01M00.00S,2025-11-25T00:34:23.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641716,94.30026281208936,50.49019607843137,1610612754,32,30,2025-11-25T00:34:27Z,1420000,False,2.0,1.0,1,right,J. Walker driving Layup (2 PTS),[1641716],1610612754.0,IND,driving,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,0.27,Made,,,,,2.0,,,,,,,,,,
143,PT00M49.20S,2025-11-25T00:34:38.7Z,1,REGULAR,3pt,Jump Shot,[],1631093,33.722076215505915,20.588235294117645,1610612765,32,33,2025-11-25T00:34:42Z,1430000,False,147.0,264.0,1,left,J. Ivey 30' 3PT  (5 PTS) (D. Jenkins 1 AST),"[1631093, 1642450]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Right Center,,,,30.27,Made,,,,,5.0,D. Jenkins,1642450.0,1.0,,,,,,,
145,PT00M33.00S,2025-11-25T00:34:57.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630643,93.51182654402102,45.588235294117645,1610612754,32,33,2025-11-25T00:35:00Z,1450000,False,-22.0,8.0,1,right,MISS J. Huff driving Layup - blocked,"[1630643, 1642450]",1610612754.0,IND,driving,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,,,,2.37,Missed,,,,,,,,,,,,,,Jenkins,1642450.0
146,PT00M33.00S,2025-11-25T00:34:57.8Z,1,REGULAR,block,,[],1642450,,,1610612754,32,33,2025-11-25T00:34:59Z,1460000,False,,,0,,D. Jenkins BLOCK (1 BLK),[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
147,PT00M30.60S,2025-11-25T00:35:00.2Z,1,REGULAR,rebound,defensive,[],1642450,,,1610612765,32,33,2025-11-25T00:35:00Z,1470000,False,,,0,,D. Jenkins REBOUND (Off:0 Def:1),[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,Restricted Area,0-8 Center,,,,,,145.0,1.0,1.0,0.0,,,,,,,,,,,
148,PT00M28.70S,2025-11-25T00:35:02.5Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631093,5.601182654402102,50.49019607843137,1610612765,32,35,2025-11-25T00:35:06Z,1480000,False,-2.0,0.0,1,left,J. Ivey running DUNK (7 PTS) (C. LeVert 2 AST),"[1631093, 1627747]",1610612765.0,DET,running,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,,0.25,Made,,,,,7.0,C. LeVert,1627747.0,2.0,,,,,,,
150,PT00M06.40S,2025-11-25T00:35:26.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,86.81011826544021,36.51960784313725,1610612754,32,35,2025-11-25T00:35:30Z,1500000,False,-67.0,71.0,1,right,MISS T. McConnell 9' pullup Shot,[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Left,,,,9.83,Missed,,,,,,,,,,,,,,,
151,PT00M04.40S,2025-11-25T00:35:28.9Z,1,REGULAR,rebound,defensive,[],1631093,,,1610612765,32,35,2025-11-25T00:35:30Z,1510000,False,,,0,,J. Ivey REBOUND (Off:0 Def:1),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),8-16 Left,,,,,,150.0,1.0,1.0,0.0,,,,,,,,,,,
152,PT00M00.00S,2025-11-25T00:35:35.8Z,1,REGULAR,period,end,[],0,,,1610612765,32,35,2025-11-25T00:35:35Z,1520000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2025-11-25T00:37:39.9Z,2,REGULAR,substitution,out,['startperiod'],1627747,,,1610612765,32,35,2025-11-25T00:38:26Z,1530000,False,,,0,,SUB out: C. LeVert,[1627747],1610612765.0,DET,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2025-11-25T00:37:39.9Z,2,REGULAR,substitution,out,['startperiod'],1631093,,,1610612765,32,35,2025-11-25T00:38:26Z,1540000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2025-11-25T00:37:39.9Z,2,REGULAR,substitution,in,['startperiod'],1641709,,,1610612765,32,35,2025-11-25T00:38:26Z,1550000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2025-11-25T00:37:39.9Z,2,REGULAR,substitution,in,['startperiod'],1630595,,,1610612765,32,35,2025-11-25T00:38:26Z,1560000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2025-11-25T00:38:38.6Z,2,REGULAR,period,start,[],0,,,1610612754,32,35,2025-11-25T00:38:38Z,1570000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT11M48.00S,2025-11-25T00:38:49.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],204456,93.24901445466492,52.94117647058824,1610612754,34,35,2025-11-25T00:38:52Z,1580000,False,15.0,11.0,1,right,T. McConnell driving Layup (8 PTS),[204456],1610612754.0,IND,driving,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,,,,1.84,Made,,,,,8.0,,,,,,,,,,
161,PT11M29.00S,2025-11-25T00:39:09.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629750,6.258212877792378,61.274509803921575,1610612765,34,35,2025-11-25T00:39:14Z,1590000,False,-56.0,6.0,1,left,MISS J. Green driving floating Shot,[1629750],1610612765.0,DET,driving floating,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,5.68,Missed,,,,,,,,,,,,,,,
162,PT11M26.00S,2025-11-25T00:39:12.0Z,2,REGULAR,rebound,offensive,[],1630595,,,1610612765,34,35,2025-11-25T00:39:14Z,1600000,False,,,0,,C. Cunningham REBOUND (Off:1 Def:3),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,161.0,4.0,3.0,1.0,,,,,,,,,,,
163,PT11M24.00S,2025-11-25T00:39:14.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1642450,35.167542706964525,51.470588235294116,1610612765,34,35,2025-11-25T00:39:18Z,1610000,False,-7.0,278.0,1,left,MISS D. Jenkins 27' pullup 3PT,[1642450],1610612765.0,DET,pullup,,,Jenkins,D. Jenkins,,,,,Above the Break 3,24+ Center,,,,27.82,Missed,,,,,,,,,,,,,,,
164,PT11M23.00S,2025-11-25T00:39:15.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612765,34,35,2025-11-25T00:39:31Z,1620000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Center,,,,,,163.0,,,,,,,,,,,,,,
165,PT11M23.00S,2025-11-25T00:39:19.1Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612765,34,35,2025-11-25T00:39:25Z,1630000,False,,,0,,DET shot clock Team TURNOVER,[],1610612765.0,DET,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,1162.0,,,,,,
166,PT11M23.00S,2025-11-25T00:39:31.7Z,2,REGULAR,substitution,out,[],204456,,,1610612754,34,35,2025-11-25T00:39:36Z,1640000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT11M23.00S,2025-11-25T00:39:31.7Z,2,REGULAR,substitution,out,[],1627783,,,1610612754,34,35,2025-11-25T00:39:36Z,1650000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT11M23.00S,2025-11-25T00:39:31.7Z,2,REGULAR,substitution,in,[],1629614,,,1610612754,34,35,2025-11-25T00:39:36Z,1660000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT11M23.00S,2025-11-25T00:39:31.7Z,2,REGULAR,substitution,in,[],1630526,,,1610612754,34,35,2025-11-25T00:39:36Z,1670000,False,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612754.0,IND,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT11M18.00S,2025-11-25T00:39:54.3Z,2,REGULAR,foul,personal,[],1629750,,,1610612754,34,35,2025-11-25T00:49:52Z,1680000,False,,,0,,J. Green personal FOUL (1 PF),"[1629750, 1630526]",1610612765.0,DET,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1162.0,1.0,0.0,Robinson-Earl,1630526.0,,
