actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
51,PT07M45.00S,2025-11-01T23:17:22.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202710,90.62089356110381,55.392156862745104,1610612744,12,12,2025-11-01T23:23:33Z,510000,False,27.0,36.0,1,right,J. Butler III driving reverse Layup (6 PTS),[202710],1610612744.0,GSW,driving reverse,,,Butler III,J. Butler III,,,,,In The Paint (Non-RA),0-8 Center,4.48,Made,,,,,6.0,,,,,,,,,,,,,
52,PT07M45.00S,2025-11-01T23:17:27.5Z,1,REGULAR,foul,personal,['1freethrow'],1630543,,,1610612744,12,12,2025-11-01T23:17:37Z,520000,False,,,0,,I. Jackson shooting personal FOUL (2 PF) (Butler III 1 FT),"[1630543, 202710]",1610612754.0,IND,shooting,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202027.0,2.0,0.0,Butler III,202710.0,,,,,
54,PT07M45.00S,2025-11-01T23:17:51.7Z,1,REGULAR,substitution,out,[],1630543,,,1610612744,12,12,2025-11-01T23:18:52Z,540000,False,,,0,,SUB out: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT07M45.00S,2025-11-01T23:17:51.7Z,1,REGULAR,substitution,in,[],1628396,,,1610612744,12,12,2025-11-01T23:18:52Z,550000,False,,,0,,SUB in: T. Bradley,[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT07M45.00S,2025-11-01T23:18:14.1Z,1,REGULAR,freethrow,1 of 1,[],202710,,,1610612744,12,13,2025-11-01T23:18:14Z,560000,False,,,0,,J. Butler III Free Throw 1 of 1 (7 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
57,PT07M37.00S,2025-11-01T23:18:24.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631245,5.995400788436268,53.18627450980392,1610612754,14,13,2025-11-01T23:18:28Z,570000,False,-16.0,4.0,1,left,Q. Jackson driving Layup (4 PTS),[1631245],1610612754.0,IND,driving,,,Jackson,Q. Jackson,,,,,Restricted Area,0-8 Center,1.64,Made,,,,,4.0,,,,,,,,,,,,,
58,PT07M37.00S,2025-11-01T23:18:26.7Z,1,REGULAR,foul,personal,['1freethrow'],203110,,,1610612754,14,13,2025-11-01T23:18:32Z,580000,False,,,0,,D. Green shooting personal FOUL (1 PF) (Jackson 1 FT),"[203110, 1631245]",1610612744.0,GSW,shooting,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,204058.0,1.0,0.0,Jackson,1631245.0,,,,,
60,PT07M37.00S,2025-11-01T23:18:51.1Z,1,REGULAR,freethrow,1 of 1,[],1631245,,,1610612754,14,13,2025-11-01T23:18:54Z,600000,False,,,0,,MISS Q. Jackson Free Throw 1 of 1,[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
61,PT07M36.00S,2025-11-01T23:18:52.1Z,1,REGULAR,rebound,defensive,[],203110,,,1610612744,14,13,2025-11-01T23:18:54Z,610000,False,,,0,,D. Green REBOUND (Off:0 Def:3),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,60.0,3.0,3.0,0.0,,,,,,,,,,,,,,
62,PT07M29.00S,2025-11-01T23:19:00.1Z,1,REGULAR,3pt,Jump Shot,[],201939,69.33311432325887,69.36274509803921,1610612744,14,16,2025-11-01T23:19:03Z,620000,False,97.0,236.0,1,right,S. Curry 25' 3PT pullup (3 PTS) (D. Green 1 AST),"[201939, 203110]",1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,25.49,Made,,,,,3.0,D. Green,203110.0,1.0,,,,,,,,,,
64,PT07M08.00S,2025-11-01T23:19:18.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,16.507884362680684,38.970588235294116,1610612754,16,16,2025-11-01T23:26:07Z,640000,False,55.0,103.0,1,left,P. Siakam 11' driving floating Jump Shot (4 PTS),[1627783],1610612754.0,IND,driving floating,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,11.65,Made,,,,,4.0,,,,,,,,,,,,,
65,PT06M56.00S,2025-11-01T23:19:32.2Z,1,REGULAR,3pt,Jump Shot,[],201939,79.58278580814718,7.598039215686274,1610612744,16,16,2025-11-01T23:19:36Z,650000,False,-212.0,139.0,1,right,MISS S. Curry 25' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,25.37,Missed,,,,,,,,,,,,,,,,,,
66,PT06M52.00S,2025-11-01T23:19:36.2Z,1,REGULAR,rebound,defensive,[],1630174,,,1610612754,16,16,2025-11-01T23:19:36Z,660000,False,,,0,,A. Nesmith REBOUND (Off:0 Def:1),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Left Center,,,65.0,1.0,1.0,0.0,,,,,,,,,,,,,,
67,PT06M42.00S,2025-11-01T23:19:47.0Z,1,REGULAR,turnover,lost ball,[],1627783,,,1610612754,16,16,2025-11-01T23:19:50Z,670000,False,,,0,,P. Siakam lost ball TURNOVER (1 TO),"[1627783, 1641764]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,1.0,Podziemski,1641764.0,,
68,PT06M42.00S,2025-11-01T23:19:47.0Z,1,REGULAR,steal,,[],1641764,,,1610612744,16,16,2025-11-01T23:21:37Z,680000,False,,,0,,B. Podziemski STEAL (1 STL),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
69,PT06M24.00S,2025-11-01T23:20:04.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201939,91.14651773981603,44.11764705882353,1610612744,16,18,2025-11-01T23:20:08Z,690000,False,-29.0,31.0,1,right,S. Curry driving finger roll Layup (5 PTS) (J. Butler III 2 AST),"[201939, 202710]",1610612744.0,GSW,driving finger roll,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,4.25,Made,,,,,5.0,J. Butler III,202710.0,2.0,,,,,,,,,,
70,PT06M22.00S,2025-11-01T23:20:08.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,16,18,2025-11-01T23:20:09Z,700000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M22.00S,2025-11-01T23:22:34.5Z,1,REGULAR,substitution,out,[],1627783,,,1610612754,16,18,2025-11-01T23:23:07Z,710000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M22.00S,2025-11-01T23:22:34.5Z,1,REGULAR,substitution,out,[],1641764,,,1610612754,16,18,2025-11-01T23:23:07Z,720000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M22.00S,2025-11-01T23:22:34.5Z,1,REGULAR,substitution,out,[],202710,,,1610612754,16,18,2025-11-01T23:23:07Z,730000,False,,,0,,SUB out: J. Butler III,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M22.00S,2025-11-01T23:22:34.5Z,1,REGULAR,substitution,in,[],1642277,,,1610612754,16,18,2025-11-01T23:23:07Z,740000,False,,,0,,SUB in: J. Furphy,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M22.00S,2025-11-01T23:22:34.5Z,1,REGULAR,substitution,in,[],1627741,,,1610612754,16,18,2025-11-01T23:23:07Z,750000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M22.00S,2025-11-01T23:22:34.5Z,1,REGULAR,substitution,in,[],1627780,,,1610612754,16,18,2025-11-01T23:23:07Z,760000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M03.00S,2025-11-01T23:23:30.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630174,5.338370565045992,47.549019607843135,1610612754,16,18,2025-11-01T23:31:12Z,770000,False,12.0,-2.0,1,left,MISS A. Nesmith driving reverse Layup,[1630174],1610612754.0,IND,driving reverse,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,1.25,Missed,,,,,,,,,,,,,,,,,,
78,PT05M59.00S,2025-11-01T23:23:34.7Z,1,REGULAR,rebound,defensive,[],203110,,,1610612744,16,18,2025-11-01T23:23:34Z,780000,False,,,0,,D. Green REBOUND (Off:0 Def:4),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,77.0,4.0,4.0,0.0,,,,,,,,,,,,,,
80,PT05M56.00S,2025-11-01T23:23:38.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630228,92.72339027595268,58.333333333333336,1610612744,16,18,2025-11-01T23:32:29Z,800000,False,42.0,16.0,1,right,MISS J. Kuminga running Layup,[1630228],1610612744.0,GSW,running,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,4.46,Missed,,,,,,,,,,,,,,,,,,
81,PT05M54.00S,2025-11-01T23:23:40.2Z,1,REGULAR,rebound,defensive,[],1628396,,,1610612754,16,18,2025-11-01T23:32:29Z,810000,False,,,0,,T. Bradley REBOUND (Off:0 Def:1),[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,In The Paint (Non-RA),0-8 Center,,,80.0,1.0,1.0,0.0,,,,,,,,,,,,,,
82,PT05M50.00S,2025-11-01T23:23:47.4Z,1,REGULAR,foul,technical,['1freethrow'],1320,,,1610612754,16,18,2025-11-01T23:27:06Z,820000,False,,,0,,TEAM foul technical,[1320],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,202027.0,,,,,,,,,
83,PT05M50.00S,2025-11-01T23:24:30.1Z,1,REGULAR,freethrow,1 of 1,[],201939,,,1610612754,16,19,2025-11-01T23:24:30Z,830000,False,,,0,,S. Curry technical Free Throw 1 of 1 (6 PTS),[201939],1610612744.0,GSW,technical,,,Curry,S. Curry,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
84,PT05M41.00S,2025-11-01T23:25:02.4Z,1,REGULAR,3pt,Jump Shot,[],1641716,32.53942181340342,45.83333333333333,1610612754,16,19,2025-11-01T23:25:06Z,840000,False,21.0,253.0,1,left,MISS J. Walker 25' 3PT,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Center,25.43,Missed,,,,,,,,,,,,,,,,,,
