actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
261,PT05M42.00S,2026-03-12T23:55:02.9Z,2,REGULAR,substitution,out,[],1631221,,,1610612756,44,52,2026-03-12T23:55:28Z,2590000,False,,,0,,SUB out: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M42.00S,2026-03-12T23:55:02.9Z,2,REGULAR,substitution,out,[],1642853,,,1610612756,44,52,2026-03-12T23:55:28Z,2600000,False,,,0,,SUB out: R. Fleming,[1642853],1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT05M42.00S,2026-03-12T23:55:02.9Z,2,REGULAR,substitution,in,[],1629614,,,1610612756,44,52,2026-03-12T23:55:28Z,2610000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT05M42.00S,2026-03-12T23:55:02.9Z,2,REGULAR,substitution,in,[],1641716,,,1610612756,44,52,2026-03-12T23:55:28Z,2620000,False,,,0,,SUB in: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT05M42.00S,2026-03-12T23:55:02.9Z,2,REGULAR,substitution,in,[],1627826,,,1610612756,44,52,2026-03-12T23:55:28Z,2630000,False,,,0,,SUB in: I. Zubac,[1627826],1610612754.0,IND,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT05M42.00S,2026-03-12T23:55:02.9Z,2,REGULAR,substitution,in,[],1630679,,,1610612756,44,52,2026-03-12T23:55:28Z,2640000,False,,,0,,SUB in: E. Thompson,[1630679],1610612754.0,IND,,,,Thompson,E. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT05M42.00S,2026-03-12T23:55:02.9Z,2,REGULAR,substitution,in,[],1626220,,,1610612756,44,52,2026-03-12T23:55:28Z,2650000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT05M42.00S,2026-03-12T23:55:02.9Z,2,REGULAR,substitution,in,[],1626164,,,1610612756,44,52,2026-03-12T23:55:28Z,2660000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT05M23.00S,2026-03-12T23:55:44.2Z,2,REGULAR,3pt,Jump Shot,[],1626220,31.882391590013142,38.48039215686275,1610612756,44,55,2026-03-12T23:55:48Z,2670000,False,58.0,247.0,1,left,R. O'Neale 25' 3PT  (9 PTS) (D. Booker 2 AST),"[1626220, 1626164]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Center,25.38,Made,9.0,,,,,,,,,,D. Booker,1626164.0,2.0,,,,,
271,PT05M09.00S,2026-03-12T23:55:57.4Z,2,REGULAR,3pt,Jump Shot,[],1641738,77.7431011826544,89.70588235294117,1610612754,44,55,2026-03-12T23:56:01Z,2690000,False,199.0,157.0,1,right,MISS K. Brown 25' 3PT,[1641738],1610612754.0,IND,,,,Brown,K. Brown,,,,,Above the Break 3,24+ Right Center,25.29,Missed,,,,,,,,,,,,,,,,,,
272,PT05M05.00S,2026-03-12T23:56:01.4Z,2,REGULAR,rebound,defensive,[],1630224,,,1610612756,44,55,2026-03-12T23:56:01Z,2700000,False,,,0,,J. Green REBOUND (Off:0 Def:2),[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,,,271.0,2.0,2.0,0.0,,,,,,,,
273,PT05M01.00S,2026-03-12T23:56:07.5Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],1626164,10.5946123521682,78.92156862745098,1610612756,44,57,2026-03-13T00:16:35Z,2710000,False,-145.0,47.0,1,left,D. Booker 15' running pullup Jump Shot (17 PTS) (J. Green 4 AST),"[1626164, 1630224]",1610612756.0,PHX,running pullup,,,Booker,D. Booker,,,,,Mid-Range,8-16 Left,15.21,Made,17.0,,,,,,,,,,J. Green,1630224.0,4.0,,,,,
275,PT05M01.00S,2026-03-12T23:56:15.3Z,2,REGULAR,foul,personal,['1freethrow'],1641738,,,1610612756,44,57,2026-03-12T23:56:21Z,2730000,False,,,0,,K. Brown shooting personal FOUL (3 PF) (Booker 1 FT),"[1641738, 1626164]",1610612754.0,IND,shooting,,,Brown,K. Brown,,,,,Mid-Range,8-16 Left,,,,1151.0,3.0,0.0,Booker,1626164.0,,,,,,,,,,,,
277,PT05M01.00S,2026-03-12T23:56:29.9Z,2,REGULAR,substitution,out,[],1641738,,,1610612756,44,57,2026-03-12T23:58:26Z,2750000,False,,,0,,SUB out: K. Brown,[1641738],1610612754.0,IND,,,,Brown,K. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT05M01.00S,2026-03-12T23:56:29.9Z,2,REGULAR,substitution,out,[],1630224,,,1610612756,44,57,2026-03-12T23:58:26Z,2760000,False,,,0,,SUB out: J. Green,[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT05M01.00S,2026-03-12T23:56:29.9Z,2,REGULAR,substitution,in,[],1641771,,,1610612756,44,57,2026-03-12T23:58:26Z,2770000,False,,,0,,SUB in: J. Slawson,[1641771],1610612754.0,IND,,,,Slawson,J. Slawson,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT05M01.00S,2026-03-12T23:56:29.9Z,2,REGULAR,substitution,in,[],1642346,,,1610612756,44,57,2026-03-12T23:58:26Z,2780000,False,,,0,,SUB in: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT05M01.00S,2026-03-12T23:56:45.0Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1626164,,,1610612756,44,58,2026-03-12T23:56:45Z,2790000,False,,,0,,D. Booker Free Throw 1 of 1 (18 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
282,PT04M48.00S,2026-03-12T23:57:02.7Z,2,REGULAR,foul,personal,['2freethrow'],1642345,,,1610612754,44,58,2026-03-12T23:57:12Z,2800000,False,,,0,,O. Ighodaro shooting personal FOUL (2 PF) (Walker 2 FT),"[1642345, 1641716]",1610612756.0,PHX,shooting,,,Ighodaro,O. Ighodaro,,,,,In The Paint (Non-RA),0-8 Center,,,,1151.0,2.0,0.0,Walker,1641716.0,,,,,,,,,,,,
284,PT04M48.00S,2026-03-12T23:57:30.1Z,2,REGULAR,freethrow,1 of 2,[],1641716,,,1610612754,45,58,2026-03-12T23:57:30Z,2820000,False,,,0,,J. Walker Free Throw 1 of 2 (9 PTS),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
285,PT04M48.00S,2026-03-12T23:57:30.6Z,2,REGULAR,substitution,out,[],1642345,,,1610612754,45,58,2026-03-12T23:57:33Z,2830000,False,,,0,,SUB out: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT04M48.00S,2026-03-12T23:57:30.6Z,2,REGULAR,substitution,in,[],1642863,,,1610612754,45,58,2026-03-12T23:57:33Z,2840000,False,,,0,,SUB in: K. Maluach,[1642863],1610612756.0,PHX,,,,Maluach,K. Maluach,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT04M48.00S,2026-03-12T23:57:52.0Z,2,REGULAR,freethrow,2 of 2,[],1641716,,,1610612754,46,58,2026-03-12T23:57:52Z,2850000,False,,,0,,J. Walker Free Throw 2 of 2 (10 PTS),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
288,PT04M26.00S,2026-03-12T23:58:18.6Z,2,REGULAR,foul,personal,[],1629614,,,1610612756,46,58,2026-03-12T23:58:26Z,2860000,False,,,0,,A. Nembhard personal FOUL (1 PF),"[1629614, 1626164]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Mid-Range,16-24 Left,,,,1155.0,1.0,0.0,Booker,1626164.0,,,,,,,,,,,,
290,PT04M22.00S,2026-03-12T23:58:51.2Z,2,REGULAR,2pt,Jump Shot,[],1626164,23.47240473061761,28.921568627450984,1610612756,46,58,2026-03-12T23:58:55Z,2880000,False,105.0,168.0,1,left,MISS D. Booker 19' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,16-24 Right Center,19.84,Missed,,,,,,,,,,,,,,,,,,
291,PT04M20.00S,2026-03-12T23:58:53.2Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612754,46,58,2026-03-12T23:58:55Z,2890000,False,,,0,,I. Zubac REBOUND (Off:1 Def:4),[1627826],1610612754.0,IND,,,,Zubac,I. Zubac,,,,,Mid-Range,16-24 Right Center,,,,,,,,,290.0,5.0,4.0,1.0,,,,,,,,
292,PT04M14.00S,2026-03-12T23:58:59.6Z,2,REGULAR,turnover,lost ball,[],1630679,,,1610612754,46,58,2026-03-12T23:59:03Z,2900000,False,,,0,,E. Thompson lost ball TURNOVER (1 TO),"[1630679, 1642346]",1610612754.0,IND,,,,Thompson,E. Thompson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1.0,Dunn,1642346.0,,
293,PT04M14.00S,2026-03-12T23:58:59.6Z,2,REGULAR,steal,,[],1642346,,,1610612756,46,58,2026-03-12T23:59:01Z,2910000,False,,,0,,R. Dunn STEAL (1 STL),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
294,PT04M10.00S,2026-03-12T23:59:03.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629599,5.732588699080158,57.59803921568627,1610612756,46,60,2026-03-12T23:59:08Z,2920000,False,-38.0,1.0,1,left,A. Coffey running Layup (2 PTS) (R. Dunn 1 AST),"[1629599, 1642346]",1610612756.0,PHX,running,,,Coffey,A. Coffey,,,,,Restricted Area,0-8 Center,3.8,Made,2.0,,,,,,,,,,R. Dunn,1642346.0,1.0,,,,,
296,PT03M58.00S,2026-03-12T23:59:15.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,92.06636005256242,41.42156862745098,1610612754,46,60,2026-03-12T23:59:19Z,2940000,False,-43.0,22.0,1,right,MISS I. Zubac turnaround Hook,[1627826],1610612754.0,IND,turnaround,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,4.83,Missed,,,,,,,,,,,,,,,,,,
297,PT03M56.00S,2026-03-12T23:59:17.9Z,2,REGULAR,rebound,defensive,[],1626164,,,1610612756,46,60,2026-03-12T23:59:19Z,2950000,False,,,0,,D. Booker REBOUND (Off:1 Def:2),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,296.0,3.0,2.0,1.0,,,,,,,,
298,PT03M50.00S,2026-03-12T23:59:24.2Z,2,REGULAR,turnover,bad pass,[],1626164,,,1610612756,46,60,2026-03-12T23:59:27Z,2960000,False,,,0,,D. Booker bad pass TURNOVER (1 TO),"[1626164, 1641771]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1.0,Slawson,1641771.0,,
299,PT03M50.00S,2026-03-12T23:59:24.2Z,2,REGULAR,steal,,[],1641771,,,1610612754,46,60,2026-03-12T23:59:26Z,2970000,False,,,0,,J. Slawson STEAL (1 STL),[1641771],1610612754.0,IND,,,,Slawson,J. Slawson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
300,PT03M41.00S,2026-03-12T23:59:33.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629614,65.65374507227332,39.21568627450981,1610612754,49,60,2026-03-12T23:59:37Z,2980000,False,-54.0,270.0,1,right,A. Nembhard 27' 3PT step back (15 PTS),[1629614],1610612754.0,IND,step back,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Center,27.57,Made,15.0,,,,,,,,,,,,,,,,,
301,PT03M19.00S,2026-03-12T23:59:56.7Z,2,REGULAR,foul,personal,['2freethrow'],1630679,,,1610612756,49,60,2026-03-13T00:00:03Z,2990000,False,,,0,,E. Thompson shooting personal FOUL (2 PF) (Booker 2 FT),"[1630679, 1626164]",1610612754.0,IND,shooting,,,Thompson,E. Thompson,,,,,Restricted Area,0-8 Center,,,,2002.0,2.0,0.0,Booker,1626164.0,,,,,,,,,,,,
303,PT03M19.00S,2026-03-13T00:00:24.5Z,2,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,49,61,2026-03-13T00:00:24Z,3010000,False,,,0,,D. Booker Free Throw 1 of 2 (19 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
304,PT03M19.00S,2026-03-13T00:00:25.0Z,2,REGULAR,substitution,out,[],1627826,,,1610612756,49,61,2026-03-13T00:00:32Z,3020000,False,,,0,,SUB out: I. Zubac,[1627826],1610612754.0,IND,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT03M19.00S,2026-03-13T00:00:25.0Z,2,REGULAR,substitution,out,[],1629599,,,1610612756,49,61,2026-03-13T00:00:32Z,3030000,False,,,0,,SUB out: A. Coffey,[1629599],1610612756.0,PHX,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT03M19.00S,2026-03-13T00:00:25.0Z,2,REGULAR,substitution,in,[],1630643,,,1610612756,49,61,2026-03-13T00:00:32Z,3040000,False,,,0,,SUB in: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT03M19.00S,2026-03-13T00:00:25.0Z,2,REGULAR,substitution,in,[],1631123,,,1610612756,49,61,2026-03-13T00:00:32Z,3050000,False,,,0,,SUB in: J. Bouyea,[1631123],1610612756.0,PHX,,,,Bouyea,J. Bouyea,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT03M19.00S,2026-03-13T00:00:46.9Z,2,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,49,62,2026-03-13T00:00:46Z,3060000,False,,,0,,D. Booker Free Throw 2 of 2 (20 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
309,PT03M02.00S,2026-03-13T00:01:06.4Z,2,REGULAR,3pt,Jump Shot,[],1629614,64.73390275952694,63.725490196078425,1610612754,52,62,2026-03-13T00:01:11Z,3070000,False,69.0,279.0,1,right,A. Nembhard 28' 3PT  (18 PTS) (J. Slawson 3 AST),"[1629614, 1641771]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Center,28.73,Made,18.0,,,,,,,,,,J. Slawson,1641771.0,3.0,,,,,
311,PT02M46.00S,2026-03-13T00:01:21.5Z,2,REGULAR,3pt,Jump Shot,[],1626220,27.151773981603156,18.38235294117647,1610612756,52,65,2026-03-13T00:01:25Z,3090000,False,158.0,203.0,1,left,R. O'Neale 25' 3PT  (12 PTS) (D. Booker 3 AST),"[1626220, 1626164]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,25.71,Made,12.0,,,,,,,,,,D. Booker,1626164.0,3.0,,,,,
313,PT02M29.00S,2026-03-13T00:01:43.6Z,2,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1626220,,,1610612754,52,65,2026-03-13T00:01:52Z,3110000,False,,,0,,R. O'Neale shooting personal FOUL (1 PF) (Nembhard 3 FT),"[1626220, 1629614]",1610612756.0,PHX,shooting,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,,,,1151.0,1.0,0.0,Nembhard,1629614.0,,,,,,,,,,,,
315,PT02M29.00S,2026-03-13T00:01:53.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,52,65,2026-03-13T00:01:53Z,3130000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT02M29.00S,2026-03-13T00:03:42.4Z,2,REGULAR,substitution,out,[],1630643,,,1610612754,52,65,2026-03-13T00:04:41Z,3140000,False,,,0,,SUB out: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT02M29.00S,2026-03-13T00:03:42.4Z,2,REGULAR,substitution,in,[],1627826,,,1610612754,52,65,2026-03-13T00:04:41Z,3150000,False,,,0,,SUB in: I. Zubac,[1627826],1610612754.0,IND,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT02M29.00S,2026-03-13T00:05:03.9Z,2,REGULAR,freethrow,1 of 3,[],1629614,,,1610612754,53,65,2026-03-13T00:05:03Z,3160000,False,,,0,,A. Nembhard Free Throw 1 of 3 (19 PTS),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
319,PT02M29.00S,2026-03-13T00:05:17.6Z,2,REGULAR,freethrow,2 of 3,[],1629614,,,1610612754,54,65,2026-03-13T00:05:17Z,3170000,False,,,0,,A. Nembhard Free Throw 2 of 3 (20 PTS),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
320,PT02M29.00S,2026-03-13T00:05:37.3Z,2,REGULAR,freethrow,3 of 3,[],1629614,,,1610612754,55,65,2026-03-13T00:05:37Z,3180000,False,,,0,,A. Nembhard Free Throw 3 of 3 (21 PTS),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
321,PT02M08.00S,2026-03-13T00:06:00.1Z,2,REGULAR,3pt,Jump Shot,[],1626220,25.18068331143233,91.17647058823529,1610612756,55,65,2026-03-13T00:06:06Z,3190000,False,-206.0,184.0,1,left,MISS R. O'Neale 27' 3PT,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,27.63,Missed,,,,,,,,,,,,,,,,,,
322,PT02M04.00S,2026-03-13T00:06:04.1Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612754,55,65,2026-03-13T00:06:06Z,3200000,False,,,0,,I. Zubac REBOUND (Off:1 Def:5),[1627826],1610612754.0,IND,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Left Center,,,,,,,,,321.0,6.0,5.0,1.0,,,,,,,,
323,PT01M54.00S,2026-03-13T00:06:13.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,90.75229960578186,35.78431372549019,1610612754,57,65,2026-03-13T00:06:17Z,3210000,False,-71.0,34.0,1,right,I. Zubac 7' Hook (6 PTS) (J. Slawson 4 AST),"[1627826, 1641771]",1610612754.0,IND,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,7.9,Made,6.0,,,,,,,,,,J. Slawson,1641771.0,4.0,,,,,
325,PT01M45.00S,2026-03-13T00:06:23.5Z,2,REGULAR,foul,offensive,['inpenalty'],1642863,,,1610612756,57,65,2026-03-13T00:06:28Z,3230000,False,,,0,,K. Maluach offensive FOUL (1 PF),"[1642863, 1629614]",1610612756.0,PHX,,,,Maluach,K. Maluach,,,,,Above the Break 3,24+ Center,,,,1155.0,1.0,0.0,Nembhard,1629614.0,,,,,,,,,,,,
327,PT01M45.00S,2026-03-13T00:06:23.5Z,2,REGULAR,turnover,offensive foul,[],1642863,,,1610612756,57,65,2026-03-13T00:06:23Z,3250000,False,,,0,,K. Maluach offensive foul TURNOVER (1 TO),[1642863],1610612756.0,PHX,,,,Maluach,K. Maluach,,,,,Above the Break 3,24+ Center,,,,1155.0,,,,,,,,,,,,1.0,,,,
328,PT01M29.00S,2026-03-13T00:06:52.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641716,83.39356110381078,50.245098039215684,1610612754,57,65,2026-03-13T00:17:52Z,3260000,False,1.0,104.0,1,right,MISS J. Walker 10' driving floating Shot,[1641716],1610612754.0,IND,driving floating,,,Walker,J. Walker,,,,,In The Paint (Non-RA),8-16 Center,10.36,Missed,,,,,,,,,,,,,,,,,,
329,PT01M27.00S,2026-03-13T00:06:54.2Z,2,REGULAR,rebound,defensive,[],1626164,,,1610612756,57,65,2026-03-13T00:06:54Z,3270000,False,,,0,,D. Booker REBOUND (Off:1 Def:3),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,328.0,4.0,3.0,1.0,,,,,,,,
330,PT01M06.00S,2026-03-13T00:07:15.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,8.623521681997373,36.76470588235294,1610612756,57,67,2026-03-13T00:07:20Z,3280000,False,66.0,29.0,1,left,D. Booker 7' pullup bank Jump Shot (22 PTS),[1626164],1610612756.0,PHX,pullup bank,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,7.21,Made,22.0,,,,,,,,,,,,,,,,,
331,PT00M46.90S,2026-03-13T00:07:35.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,89.43823915900131,42.15686274509804,1610612754,59,67,2026-03-13T00:07:39Z,3290000,False,-39.0,47.0,1,right,I. Zubac 6' Hook (8 PTS),[1627826],1610612754.0,IND,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,6.1,Made,8.0,,,,,,,,,,,,,,,,,
333,PT00M23.30S,2026-03-13T00:08:25.9Z,2,REGULAR,3pt,Jump Shot,[],1631123,33.590670170827856,87.74509803921569,1610612756,59,67,2026-03-13T00:08:38Z,3310000,False,-189.0,263.0,1,left,MISS J. Bouyea 32' pullup 3PT,[1631123],1610612756.0,PHX,pullup,,,Bouyea,J. Bouyea,,,,,Above the Break 3,24+ Left Center,32.39,Missed,,,,,,,,,,,,,,,,,,
334,PT00M22.70S,2026-03-13T00:08:26.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612756,59,67,2026-03-13T00:08:38Z,3320000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,333.0,,,,,,,,,,,
335,PT00M22.70S,2026-03-13T00:08:29.6Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612756,59,67,2026-03-13T00:08:44Z,3330000,False,,,0,,PHX shot clock Team TURNOVER,[],1610612756.0,PHX,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
336,PT00M22.70S,2026-03-13T00:08:46.0Z,2,REGULAR,substitution,out,[],1631123,,,1610612754,59,67,2026-03-13T00:08:49Z,3340000,False,,,0,,SUB out: J. Bouyea,[1631123],1610612756.0,PHX,,,,Bouyea,J. Bouyea,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT00M22.70S,2026-03-13T00:08:46.0Z,2,REGULAR,substitution,in,[],1642853,,,1610612754,59,67,2026-03-13T00:08:49Z,3350000,False,,,0,,SUB in: R. Fleming,[1642853],1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT00M07.20S,2026-03-13T00:09:11.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642853,,,1610612754,59,67,2026-03-13T00:09:16Z,3360000,False,,,0,,R. Fleming personal FOUL (2 PF) (Nembhard 2 FT),"[1642853, 1629614]",1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,Above the Break 3,24+ Center,,,,1151.0,2.0,0.0,Nembhard,1629614.0,,,,,,,,,,,,
340,PT00M07.20S,2026-03-13T00:09:44.8Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1629614,,,1610612754,60,67,2026-03-13T00:09:44Z,3380000,False,,,0,,A. Nembhard Free Throw 1 of 2 (22 PTS),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
341,PT00M07.20S,2026-03-13T00:09:46.6Z,2,REGULAR,substitution,out,[],1627826,,,1610612754,60,67,2026-03-13T00:09:55Z,3390000,False,,,0,,SUB out: I. Zubac,[1627826],1610612754.0,IND,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT00M07.20S,2026-03-13T00:09:46.6Z,2,REGULAR,substitution,out,[],1630679,,,1610612754,60,67,2026-03-13T00:09:55Z,3400000,False,,,0,,SUB out: E. Thompson,[1630679],1610612754.0,IND,,,,Thompson,E. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT00M07.20S,2026-03-13T00:09:46.6Z,2,REGULAR,substitution,out,[],1642346,,,1610612754,60,67,2026-03-13T00:09:55Z,3410000,False,,,0,,SUB out: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT00M07.20S,2026-03-13T00:09:46.6Z,2,REGULAR,substitution,out,[],1642853,,,1610612754,60,67,2026-03-13T00:09:55Z,3420000,False,,,0,,SUB out: R. Fleming,[1642853],1610612756.0,PHX,,,,Fleming,R. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT00M07.20S,2026-03-13T00:09:46.6Z,2,REGULAR,substitution,in,[],1630643,,,1610612754,60,67,2026-03-13T00:09:55Z,3430000,False,,,0,,SUB in: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT00M07.20S,2026-03-13T00:09:46.6Z,2,REGULAR,substitution,in,[],1641767,,,1610612754,60,67,2026-03-13T00:09:55Z,3440000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT00M07.20S,2026-03-13T00:09:46.6Z,2,REGULAR,substitution,in,[],1630224,,,1610612754,60,67,2026-03-13T00:09:55Z,3450000,False,,,0,,SUB in: J. Green,[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT00M07.20S,2026-03-13T00:09:46.6Z,2,REGULAR,substitution,in,[],1631221,,,1610612754,60,67,2026-03-13T00:09:55Z,3460000,False,,,0,,SUB in: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
