actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
366,PT00M10.30S,2026-01-11T01:07:45.2Z,2,REGULAR,3pt,Jump Shot,[],1626181,29.25427069645204,11.029411764705882,1610612748,61,45,2026-01-11T01:07:49Z,3650000,False,195.0,222.0,1,left,N. Powell 29' 3PT  (4 PTS) (T. Herro 2 AST),"[1626181, 1629639]",1610612748.0,MIA,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Right Center,,,,29.58,Made,4.0,T. Herro,1629639.0,2.0,,,,,,,,,,,
368,PT00M01.20S,2026-01-11T01:07:58.4Z,2,REGULAR,3pt,Jump Shot,[],1629614,67.49342969776609,41.911764705882355,1610612754,61,45,2026-01-11T01:08:03Z,3670000,False,-40.0,253.0,1,right,MISS A. Nembhard 25' step back 3PT,[1629614],1610612754.0,IND,step back,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Center,,,,25.63,Missed,,,,,,,,,,,,,,,
369,PT00M01.20S,2026-01-11T01:07:58.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612754,61,45,2026-01-11T01:08:03Z,3680000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,368.0,,,,,,,,,,
370,PT00M00.00S,2026-01-11T01:08:01.4Z,2,REGULAR,period,end,[],0,,,1610612754,61,45,2026-01-11T01:08:01Z,3690000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT12M00.00S,2026-01-11T01:22:58.7Z,3,REGULAR,substitution,out,['startperiod'],1641767,,,1610612754,61,45,2026-01-11T01:23:23Z,3700000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT12M00.00S,2026-01-11T01:22:58.7Z,3,REGULAR,substitution,out,['startperiod'],1641716,,,1610612754,61,45,2026-01-11T01:23:23Z,3710000,False,,,0,,SUB out: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT12M00.00S,2026-01-11T01:22:58.7Z,3,REGULAR,substitution,out,['startperiod'],1631170,,,1610612754,61,45,2026-01-11T01:23:23Z,3720000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT12M00.00S,2026-01-11T01:22:58.7Z,3,REGULAR,substitution,in,['startperiod'],1642277,,,1610612754,61,45,2026-01-11T01:23:23Z,3730000,False,,,0,,SUB in: J. Furphy,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT12M00.00S,2026-01-11T01:22:58.7Z,3,REGULAR,substitution,in,['startperiod'],1631245,,,1610612754,61,45,2026-01-11T01:23:23Z,3740000,False,,,0,,SUB in: Q. Jackson,[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT12M00.00S,2026-01-11T01:22:58.7Z,3,REGULAR,substitution,in,['startperiod'],1630558,,,1610612754,61,45,2026-01-11T01:23:23Z,3750000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT12M00.00S,2026-01-11T01:23:30.9Z,3,REGULAR,period,start,[],0,,,1610612754,61,45,2026-01-11T01:23:30Z,3760000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT12M00.00S,2026-01-11T01:23:34.0Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612754,61,45,2026-01-11T01:23:42Z,3780000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,1155.0,,,,
380,PT11M39.00S,2026-01-11T01:23:51.3Z,3,REGULAR,2pt,Jump Shot,[],1630174,15.982260183968464,22.794117647058822,1610612754,61,45,2026-01-11T01:23:55Z,3790000,False,136.0,98.0,1,left,MISS A. Nesmith 16' turnaround fadeaway Shot,[1630174],1610612754.0,IND,turnaround fadeaway,,,Nesmith,A. Nesmith,,,,,Mid-Range,16-24 Right,,,,16.75,Missed,,,,,,,,,,,,,,,
381,PT11M36.00S,2026-01-11T01:23:54.3Z,3,REGULAR,rebound,defensive,[],1626181,,,1610612748,61,45,2026-01-11T01:23:55Z,3800000,False,,,0,,N. Powell REBOUND (Off:0 Def:2),[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,Mid-Range,16-24 Right,,,,,,,,,,380.0,2.0,2.0,0.0,,,,,,,
382,PT11M27.00S,2026-01-11T01:24:06.6Z,3,REGULAR,foul,personal,['2freethrow'],1627783,,,1610612748,61,45,2026-01-11T01:24:12Z,3810000,False,,,0,,P. Siakam shooting personal FOUL (2 PF) (Herro 2 FT),"[1627783, 1629639]",1610612754.0,IND,shooting,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,204059.0,2.0,0.0,Herro,1629639.0
384,PT11M27.00S,2026-01-11T01:24:30.9Z,3,REGULAR,freethrow,1 of 2,[],1629639,,,1610612748,61,46,2026-01-11T01:24:30Z,3830000,False,,,0,,T. Herro Free Throw 1 of 2 (11 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,,
385,PT11M27.00S,2026-01-11T01:24:48.7Z,3,REGULAR,freethrow,2 of 2,[],1629639,,,1610612748,61,47,2026-01-11T01:24:48Z,3840000,False,,,0,,T. Herro Free Throw 2 of 2 (12 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,,
386,PT11M13.00S,2026-01-11T01:25:05.7Z,3,REGULAR,turnover,out-of-bounds,[],1631245,,,1610612754,61,47,2026-01-11T01:25:10Z,3850000,False,,,0,,Q. Jackson bad pass out-of-bounds TURNOVER (1 TO),[1631245],1610612754.0,IND,bad pass,,,Jackson,Q. Jackson,,,,,Right Corner 3,24+ Right,1.0,,,,,,,,,,,,,,,1155.0,,,,
387,PT10M58.00S,2026-01-11T01:25:51.9Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1626181,85.3646517739816,29.411764705882355,1610612748,61,47,2026-01-11T01:25:58Z,3860000,False,-103.0,85.0,1,right,MISS N. Powell 13' driving floating bank Shot,[1626181],1610612748.0,MIA,driving floating bank,,,Powell,N. Powell,,,,,Mid-Range,8-16 Left,,,,13.35,Missed,,,,,,,,,,,,,,,
388,PT10M55.00S,2026-01-11T01:25:54.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612754,61,47,2026-01-11T01:25:58Z,3870000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,387.0,,,,,,,,,,
390,PT10M49.00S,2026-01-11T01:26:10.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,9.149145860709593,42.15686274509804,1610612754,61,47,2026-01-11T01:26:15Z,3890000,False,39.0,34.0,1,left,MISS P. Siakam driving Layup,[1627783],1610612754.0,IND,driving,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,5.16,Missed,,,,,,,,,,,,,,,
391,PT10M47.00S,2026-01-11T01:26:12.2Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,61,47,2026-01-11T01:26:15Z,3900000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:7),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,390.0,9.0,7.0,2.0,,,,,,,
392,PT10M42.00S,2026-01-11T01:26:17.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629639,92.06636005256242,46.07843137254902,1610612748,61,49,2026-01-11T01:26:23Z,3910000,False,-20.0,22.0,1,right,T. Herro running reverse Layup (14 PTS) (B. Adebayo 1 AST),"[1629639, 1628389]",1610612748.0,MIA,running reverse,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,,,,2.95,Made,14.0,B. Adebayo,1628389.0,1.0,,,,,,,,,,,
394,PT10M33.00S,2026-01-11T01:26:27.8Z,3,REGULAR,foul,offensive,[],1627783,,,1610612754,61,49,2026-01-11T01:26:35Z,3930000,False,,,0,,P. Siakam offensive FOUL (3 PF),"[1627783, 1630558]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628172.0,3.0,0.0,Mitchell,1630558.0
396,PT10M33.00S,2026-01-11T01:26:27.8Z,3,REGULAR,turnover,offensive foul,[],1627783,,,1610612754,61,49,2026-01-11T01:26:27Z,3950000,False,,,0,,P. Siakam offensive foul TURNOVER (2 TO),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,2.0,,,,,,,,,,,,,,,1628172.0,,,,
397,PT10M20.00S,2026-01-11T01:26:54.7Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],203952,76.95466491458606,46.81372549019608,1610612748,61,49,2026-01-11T01:29:13Z,3960000,False,-16.0,164.0,1,right,MISS A. Wiggins 16' step back Shot,[203952],1610612748.0,MIA,step back,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Center,,,,16.49,Missed,,,,,,,,,,,,,,,
398,PT10M18.00S,2026-01-11T01:26:56.7Z,3,REGULAR,rebound,defensive,[],1629614,,,1610612754,61,49,2026-01-11T01:26:59Z,3970000,False,,,0,,A. Nembhard REBOUND (Off:0 Def:3),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Mid-Range,16-24 Center,,,,,,,,,,397.0,3.0,3.0,0.0,,,,,,,
399,PT10M13.00S,2026-01-11T01:27:02.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627783,8.09789750328515,42.15686274509804,1610612754,61,49,2026-01-11T01:27:08Z,3980000,False,39.0,24.0,1,left,MISS P. Siakam running Layup,[1627783],1610612754.0,IND,running,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,4.58,Missed,,,,,,,,,,,,,,,
400,PT10M10.00S,2026-01-11T01:27:05.1Z,3,REGULAR,rebound,defensive,[],1629639,,,1610612748,61,49,2026-01-11T01:27:08Z,3990000,False,,,0,,T. Herro REBOUND (Off:1 Def:4),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,399.0,5.0,4.0,1.0,,,,,,,
401,PT10M07.00S,2026-01-11T01:27:07.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629639,67.36202365308804,50.0,1610612748,61,49,2026-01-11T01:27:52Z,4000000,False,0.0,254.0,1,right,MISS T. Herro 25' running pullup 3PT,[1629639],1610612748.0,MIA,running pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,,,,25.43,Missed,,,,,,,,,,,,,,,
402,PT10M04.00S,2026-01-11T01:27:10.8Z,3,REGULAR,rebound,offensive,[],203952,,,1610612748,61,49,2026-01-11T01:27:52Z,4010000,False,,,0,,A. Wiggins REBOUND (Off:2 Def:2),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,,,,,,,,,,401.0,4.0,2.0,2.0,,,,,,,
403,PT10M03.00S,2026-01-11T01:27:12.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203952,92.06636005256242,45.588235294117645,1610612748,61,51,2026-01-11T01:27:32Z,4020000,False,-22.0,22.0,1,right,A. Wiggins putback Layup (9 PTS),[203952],1610612748.0,MIA,putback,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,3.13,Made,9.0,,,,,,,,,,,,,,
404,PT10M03.00S,2026-01-11T01:27:20.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,61,51,2026-01-11T01:27:20Z,4030000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT09M49.00S,2026-01-11T01:30:34.2Z,3,REGULAR,foul,offensive,[],1627783,,,1610612754,61,51,2026-01-11T01:30:41Z,4040000,False,,,0,,P. Siakam offensive FOUL (4 PF),"[1627783, 1630558]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,204059.0,4.0,0.0,Mitchell,1630558.0
407,PT09M49.00S,2026-01-11T01:30:34.2Z,3,REGULAR,turnover,offensive foul,[],1627783,,,1610612754,61,51,2026-01-11T01:30:34Z,4060000,False,,,0,,P. Siakam offensive foul TURNOVER (3 TO),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Center,3.0,,,,,,,,,,,,,,,204059.0,,,,
408,PT09M49.00S,2026-01-11T01:30:43.3Z,3,REGULAR,substitution,out,[],1627783,,,1610612748,61,51,2026-01-11T01:30:46Z,4070000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT09M49.00S,2026-01-11T01:30:43.3Z,3,REGULAR,substitution,in,[],1641716,,,1610612748,61,51,2026-01-11T01:30:46Z,4080000,False,,,0,,SUB in: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT09M49.00S,2026-01-11T01:30:43.3Z,3,REGULAR,substitution,out,[],1642277,,,1610612748,61,51,2026-01-11T01:30:56Z,4090000,False,,,0,,SUB out: J. Furphy,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT09M49.00S,2026-01-11T01:30:43.3Z,3,REGULAR,substitution,in,[],1630695,,,1610612748,61,51,2026-01-11T01:30:56Z,4100000,False,,,0,,SUB in: M. Potter,[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT09M39.00S,2026-01-11T01:31:13.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629639,65.52233902759527,42.8921568627451,1610612748,61,54,2026-01-11T01:31:17Z,4110000,False,-36.0,272.0,1,right,T. Herro 27' 3PT pullup (17 PTS),[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,,,,27.39,Made,17.0,,,,,,,,,,,,,,
413,PT09M23.00S,2026-01-11T01:31:29.4Z,3,REGULAR,2pt,Jump Shot,[],1630174,11.251642575558476,27.450980392156865,1610612754,63,54,2026-01-11T01:31:33Z,4120000,False,113.0,53.0,1,left,A. Nesmith 12' driving floating bank Jump Shot (6 PTS) (A. Nembhard 4 AST),"[1630174, 1629614]",1610612754.0,IND,driving floating bank,,,Nesmith,A. Nesmith,,,,,Mid-Range,8-16 Right,,,,12.47,Made,6.0,A. Nembhard,1629614.0,4.0,,,,,,,,,,,
415,PT09M10.00S,2026-01-11T01:31:41.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,83.39356110381078,48.28431372549019,1610612748,63,54,2026-01-11T01:31:46Z,4140000,False,-9.0,104.0,1,right,MISS B. Adebayo 10' turnaround fadeaway Shot,[1628389],1610612748.0,MIA,turnaround fadeaway,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,,,,10.4,Missed,,,,,,,,,,,,,,,
416,PT09M07.00S,2026-01-11T01:31:44.8Z,3,REGULAR,rebound,defensive,[],1630174,,,1610612754,63,54,2026-01-11T01:31:46Z,4150000,False,,,0,,A. Nesmith REBOUND (Off:4 Def:3),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,415.0,7.0,3.0,4.0,,,,,,,
417,PT08M52.00S,2026-01-11T01:32:02.5Z,3,REGULAR,turnover,out-of-bounds,[],1630695,,,1610612754,63,54,2026-01-11T01:32:09Z,4160000,False,,,0,,M. Potter step out-of-bounds TURNOVER (1 TO),[1630695],1610612754.0,IND,step,,,Potter,M. Potter,,,,,Mid-Range,8-16 Left,1.0,,,,,,,,,,,,,,,204059.0,,,,
418,PT08M36.00S,2026-01-11T01:32:26.6Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1626181,92.32917214191852,70.58823529411765,1610612748,63,56,2026-01-11T01:32:30Z,4170000,False,103.0,20.0,1,right,N. Powell 10' Jump Shot (6 PTS) (B. Adebayo 2 AST),"[1626181, 1628389]",1610612748.0,MIA,,,,Powell,N. Powell,,,,,Mid-Range,8-16 Right,,,,10.48,Made,6.0,B. Adebayo,1628389.0,2.0,,,,,,,,,,,
420,PT08M20.00S,2026-01-11T01:32:43.9Z,3,REGULAR,foul,personal,['2freethrow'],1629639,,,1610612754,63,56,2026-01-11T01:32:52Z,4190000,False,,,0,,T. Herro shooting personal FOUL (1 PF) (Jackson 2 FT),"[1629639, 1631245]",1610612748.0,MIA,shooting,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1155.0,1.0,0.0,Jackson,1631245.0
422,PT08M20.00S,2026-01-11T01:33:08.3Z,3,REGULAR,freethrow,1 of 2,[],1631245,,,1610612754,64,56,2026-01-11T01:33:08Z,4210000,False,,,0,,Q. Jackson Free Throw 1 of 2 (5 PTS),[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,
423,PT08M20.00S,2026-01-11T01:33:29.2Z,3,REGULAR,freethrow,2 of 2,[],1631245,,,1610612754,65,56,2026-01-11T01:33:29Z,4220000,False,,,0,,Q. Jackson Free Throw 2 of 2 (6 PTS),[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,
424,PT08M08.00S,2026-01-11T01:33:41.9Z,3,REGULAR,3pt,Jump Shot,[],1629639,65.65374507227332,48.28431372549019,1610612748,65,56,2026-01-11T01:33:47Z,4230000,False,-9.0,270.0,1,right,MISS T. Herro 27' pullup 3PT,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,,,,27.05,Missed,,,,,,,,,,,,,,,
425,PT08M05.00S,2026-01-11T01:33:44.9Z,3,REGULAR,rebound,offensive,[],203952,,,1610612748,65,56,2026-01-11T01:33:47Z,4240000,False,,,0,,A. Wiggins REBOUND (Off:3 Def:2),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,,,,,,,,,,424.0,5.0,2.0,3.0,,,,,,,
426,PT08M05.00S,2026-01-11T01:33:46.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203952,92.46057818659659,53.431372549019606,1610612748,65,58,2026-01-11T01:33:49Z,4250000,False,17.0,18.0,1,right,A. Wiggins putback DUNK (11 PTS),[203952],1610612748.0,MIA,putback,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,2.52,Made,11.0,,,,,,,,,,,,,,
427,PT07M53.00S,2026-01-11T01:33:57.1Z,3,REGULAR,2pt,Jump Shot,[],1630174,20.97568988173456,46.81372549019608,1610612754,65,58,2026-01-11T01:34:00Z,4260000,False,16.0,145.0,1,left,MISS A. Nesmith 14' pullup Shot,[1630174],1610612754.0,IND,pullup,,,Nesmith,A. Nesmith,,,,,Mid-Range,8-16 Center,,,,14.56,Missed,,,,,,,,,,,,,,,
428,PT07M52.00S,2026-01-11T01:33:58.1Z,3,REGULAR,rebound,defensive,[],203952,,,1610612748,65,58,2026-01-11T01:34:00Z,4270000,False,,,0,,A. Wiggins REBOUND (Off:3 Def:3),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Center,,,,,,,,,,427.0,6.0,3.0,3.0,,,,,,,
429,PT07M45.00S,2026-01-11T01:34:07.8Z,3,REGULAR,turnover,out-of-bounds,[],1630558,,,1610612748,65,58,2026-01-11T01:34:14Z,4280000,False,,,0,,D. Mitchell bad pass out-of-bounds TURNOVER (2 TO),[1630558],1610612748.0,MIA,bad pass,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,2.0,,,,,,,,,,,,,,,1155.0,,,,
430,PT07M34.00S,2026-01-11T01:34:30.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630695,33.722076215505915,47.05882352941176,1610612754,68,58,2026-01-11T01:34:34Z,4290000,False,15.0,264.0,1,left,M. Potter 26' 3PT  (8 PTS) (A. Nembhard 5 AST),"[1630695, 1629614]",1610612754.0,IND,,,,Potter,M. Potter,,,,,Above the Break 3,24+ Center,,,,26.49,Made,8.0,A. Nembhard,1629614.0,5.0,,,,,,,,,,,
432,PT07M16.00S,2026-01-11T01:34:46.8Z,3,REGULAR,3pt,Jump Shot,[],1626181,70.12155059132719,74.50980392156863,1610612748,68,58,2026-01-11T01:34:51Z,4310000,False,123.0,228.0,1,right,MISS N. Powell 25' 3PT,[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Right Center,,,,25.92,Missed,,,,,,,,,,,,,,,
433,PT07M13.00S,2026-01-11T01:34:49.8Z,3,REGULAR,rebound,defensive,[],1630174,,,1610612754,68,58,2026-01-11T01:34:51Z,4320000,False,,,0,,A. Nesmith REBOUND (Off:4 Def:4),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,432.0,8.0,4.0,4.0,,,,,,,
434,PT07M10.00S,2026-01-11T01:34:53.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631245,5.469776609724048,47.794117647058826,1610612754,68,58,2026-01-11T01:34:57Z,4330000,False,11.0,-1.0,1,left,MISS Q. Jackson running Layup,[1631245],1610612754.0,IND,running,,,Jackson,Q. Jackson,,,,,Restricted Area,0-8 Center,,,,1.11,Missed,,,,,,,,,,,,,,,
435,PT07M08.00S,2026-01-11T01:34:55.2Z,3,REGULAR,rebound,offensive,[],1630695,,,1610612754,68,58,2026-01-11T01:34:57Z,4340000,False,,,0,,M. Potter REBOUND (Off:1 Def:2),[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,Restricted Area,0-8 Center,,,,,,,,,,434.0,3.0,2.0,1.0,,,,,,,
436,PT07M06.00S,2026-01-11T01:34:57.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629614,32.933639947437584,49.50980392156863,1610612754,71,58,2026-01-11T01:35:01Z,4350000,False,2.0,257.0,1,left,A. Nembhard 25' 3PT  (19 PTS) (A. Nesmith 2 AST),"[1629614, 1630174]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Center,,,,25.71,Made,19.0,A. Nesmith,1630174.0,2.0,,,,,,,,,,,
438,PT07M04.00S,2026-01-11T01:35:02.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,71,58,2026-01-11T01:35:02Z,4370000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT06M50.00S,2026-01-11T01:38:21.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,89.30683311432325,41.911764705882355,1610612748,71,60,2026-01-11T01:38:32Z,4380000,False,-40.0,48.0,1,right,B. Adebayo 6' turnaround Jump Shot (10 PTS),[1628389],1610612748.0,MIA,turnaround,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,6.27,Made,10.0,,,,,,,,,,,,,,
440,PT06M50.00S,2026-01-11T01:38:23.5Z,3,REGULAR,foul,personal,['1freethrow'],1641716,,,1610612748,71,60,2026-01-11T01:38:34Z,4390000,False,,,0,,J. Walker shooting personal FOUL (2 PF) (Adebayo 1 FT),"[1641716, 1628389]",1610612754.0,IND,shooting,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,204059.0,2.0,0.0,Adebayo,1628389.0
442,PT06M50.00S,2026-01-11T01:38:46.4Z,3,REGULAR,freethrow,1 of 1,[],1628389,,,1610612748,71,61,2026-01-11T01:38:46Z,4410000,False,,,0,,B. Adebayo Free Throw 1 of 1 (11 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,,
443,PT06M42.00S,2026-01-11T01:38:57.4Z,3,REGULAR,foul,offensive,[],1630695,,,1610612754,71,61,2026-01-11T01:39:03Z,4420000,False,,,0,,M. Potter offensive FOUL (2 PF),"[1630695, 1630558]",1610612754.0,IND,,,,Potter,M. Potter,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1628172.0,2.0,0.0,Mitchell,1630558.0
445,PT06M42.00S,2026-01-11T01:38:57.4Z,3,REGULAR,turnover,offensive foul,[],1630695,,,1610612754,71,61,2026-01-11T01:38:57Z,4440000,False,,,0,,M. Potter offensive foul TURNOVER (2 TO),[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,Above the Break 3,24+ Center,2.0,,,,,,,,,,,,,,,1628172.0,,,,
446,PT06M31.00S,2026-01-11T01:39:21.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628389,81.2910643889619,48.28431372549019,1610612748,71,63,2026-01-11T01:39:26Z,4450000,False,-9.0,123.0,1,right,B. Adebayo 12' Jump Shot (13 PTS) (D. Mitchell 1 AST),"[1628389, 1630558]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,,,,12.37,Made,13.0,D. Mitchell,1630558.0,1.0,,,,,,,,,,,
448,PT06M19.00S,2026-01-11T01:39:33.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629614,5.601182654402102,54.90196078431373,1610612754,73,63,2026-01-11T01:39:36Z,4470000,False,-25.0,0.0,1,left,A. Nembhard driving finger roll Layup (21 PTS),[1629614],1610612754.0,IND,driving finger roll,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,,,,2.45,Made,21.0,,,,,,,,,,,,,,
449,PT06M05.00S,2026-01-11T01:39:47.3Z,3,REGULAR,turnover,lost ball,[],1628389,,,1610612748,73,63,2026-01-11T01:39:50Z,4480000,False,,,0,,B. Adebayo lost ball TURNOVER (1 TO),"[1628389, 1629614]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,1.0,Nembhard,1629614.0,,,,,,,,,,,,,,,,,
