actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
187,PT10M48.00S,2025-11-16T00:41:54.4Z,2,REGULAR,2pt,Jump Shot,[],1630567,91.67214191852825,27.450980392156865,1610612761,31,33,2025-11-16T00:41:57Z,1870000,False,-113.0,26.0,1,right,MISS S. Barnes 11' pullup Shot,[1630567],1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Left,11.56,Missed,,,,,,,,,,,,,,,,,,
188,PT10M46.00S,2025-11-16T00:41:56.4Z,2,REGULAR,rebound,defensive,[],1630543,,,1610612754,31,33,2025-11-16T00:41:57Z,1880000,False,,,0,,I. Jackson REBOUND (Off:0 Def:2),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Mid-Range,8-16 Left,,,187.0,2.0,2.0,0.0,,,,,,,,,,,,,,
189,PT10M39.00S,2025-11-16T00:42:03.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],204456,7.5722733245729295,45.09803921568628,1610612754,33,33,2025-11-16T00:42:06Z,1890000,False,25.0,19.0,1,left,T. McConnell driving Layup (4 PTS),[204456],1610612754.0,IND,driving,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,3.08,Made,,,,,4.0,,,,,,,,,,,,,
192,PT10M26.00S,2025-11-16T00:42:45.0Z,2,REGULAR,2pt,Jump Shot,[],1630193,85.41392904073587,10.56219362745098,1610612761,33,33,2025-11-16T00:43:57Z,1920000,False,-197.0,85.0,1,right,MISS I. Quickley 21' Jump Shot,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Mid-Range,16-24 Left,21.46,Missed,,,,,,,,,,,,,,,,,,
193,PT10M23.00S,2025-11-16T00:42:48.0Z,2,REGULAR,rebound,defensive,[],1630543,,,1610612754,33,33,2025-11-16T00:42:49Z,1930000,False,,,0,,I. Jackson REBOUND (Off:0 Def:3),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Above the Break 3,24+ Left Center,,,192.0,3.0,3.0,0.0,,,,,,,,,,,,,,
194,PT10M17.00S,2025-11-16T00:42:55.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],204456,7.30946123521682,46.32352941176471,1610612754,33,33,2025-11-16T00:44:08Z,1940000,False,18.0,16.0,1,left,MISS T. McConnell driving Layup - blocked,"[204456, 1627751]",1610612754.0,IND,driving,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,2.45,Missed,,,,,,,,,,,,,,,,,Poeltl,1627751.0
195,PT10M17.00S,2025-11-16T00:42:55.3Z,2,REGULAR,block,,[],1627751,,,1610612754,33,33,2025-11-16T00:42:58Z,1950000,False,,,0,,J. Poeltl BLOCK (1 BLK),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
201,PT10M17.00S,2025-11-16T00:42:55.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612754,33,33,2025-11-16T00:44:08Z,1955000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,194.0,,,,,,,,,,,,,,,,,
196,PT10M17.00S,2025-11-16T00:43:05.5Z,2,REGULAR,substitution,out,[],1630543,,,1610612754,33,33,2025-11-16T00:43:09Z,1960000,False,,,0,,SUB out: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT10M17.00S,2025-11-16T00:43:05.5Z,2,REGULAR,substitution,in,[],1628396,,,1610612754,33,33,2025-11-16T00:43:09Z,1970000,False,,,0,,SUB in: T. Bradley,[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT10M15.00S,2025-11-16T00:43:51.1Z,2,REGULAR,jumpball,recovered,[],1641767,,,1610612754,33,33,2025-11-16T00:43:51Z,1980000,False,,,0,,Jump Ball P. Siakam vs. J. Poeltl: Tip to B. Sheppard,"[1641767, 1627783, 1627751]",1610612754.0,IND,lodgedball,B. Sheppard,1641767.0,Sheppard,B. Sheppard,Siakam,1627783.0,Poeltl,1627751.0,,,,,,,,,,,,,,,,,,,,,,
202,PT10M06.00S,2025-11-16T00:43:59.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627783,31.882391590013142,40.68627450980392,1610612754,36,33,2025-11-16T00:44:03Z,2010000,False,47.0,247.0,1,left,P. Siakam 25' 3PT  (10 PTS) (T. McConnell 2 AST),"[1627783, 204456]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Center,25.16,Made,,,,,10.0,T. McConnell,204456.0,2.0,,,,,,,,,,
204,PT09M47.00S,2025-11-16T00:44:19.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,82.60512483574244,54.90196078431373,1610612761,36,33,2025-11-16T00:44:22Z,2030000,False,25.0,111.0,1,right,MISS R. Barrett 11' pullup Shot,[1629628],1610612761.0,TOR,pullup,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),8-16 Center,11.37,Missed,,,,,,,,,,,,,,,,,,
205,PT09M45.00S,2025-11-16T00:44:21.1Z,2,REGULAR,rebound,defensive,[],1641716,,,1610612754,36,33,2025-11-16T00:44:24Z,2040000,False,,,0,,J. Walker REBOUND (Off:0 Def:2),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),8-16 Center,,,204.0,2.0,2.0,0.0,,,,,,,,,,,,,,
206,PT09M40.00S,2025-11-16T00:44:26.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1641716,31.750985545335087,63.725490196078425,1610612754,36,33,2025-11-16T00:44:31Z,2050000,False,-69.0,246.0,1,left,MISS J. Walker 25' running pullup 3PT,[1641716],1610612754.0,IND,running pullup,,,Walker,J. Walker,,,,,Above the Break 3,24+ Center,25.54,Missed,,,,,,,,,,,,,,,,,,
207,PT09M37.00S,2025-11-16T00:44:29.2Z,2,REGULAR,rebound,defensive,[],1627751,,,1610612761,36,33,2025-11-16T00:44:31Z,2060000,False,,,0,,J. Poeltl REBOUND (Off:1 Def:3),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Above the Break 3,24+ Center,,,206.0,4.0,3.0,1.0,,,,,,,,,,,,,,
208,PT09M32.00S,2025-11-16T00:44:35.7Z,2,REGULAR,foul,personal,['2freethrow'],1628396,,,1610612761,36,33,2025-11-16T00:45:28Z,2070000,False,,,0,,T. Bradley shooting personal FOUL (1 PF) (Barnes 2 FT),"[1628396, 1630567]",1610612754.0,IND,shooting,,,Bradley,T. Bradley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202037.0,,,,1.0,0.0,Barnes,1630567.0,,
210,PT09M32.00S,2025-11-16T00:44:53.6Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1630567,,,1610612761,36,34,2025-11-16T00:45:23Z,2090000,False,,,0,,S. Barnes Free Throw 1 of 2 (1 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
217,PT09M32.00S,2025-11-16T00:44:53.6Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1630567,,,1610612761,36,35,2025-11-16T00:45:23Z,2095000,False,,,0,,S. Barnes Free Throw 2 of 2 (2 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
211,PT09M32.00S,2025-11-16T00:44:56.0Z,2,REGULAR,substitution,out,[],1641716,,,1610612754,36,35,2025-11-16T00:45:23Z,2100000,False,,,0,,SUB out: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT09M32.00S,2025-11-16T00:44:56.0Z,2,REGULAR,substitution,out,[],1641711,,,1610612754,36,35,2025-11-16T00:45:23Z,2110000,False,,,0,,SUB out: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT09M32.00S,2025-11-16T00:44:56.0Z,2,REGULAR,substitution,in,[],1630526,,,1610612754,36,35,2025-11-16T00:45:23Z,2120000,False,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612754.0,IND,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT09M32.00S,2025-11-16T00:44:56.0Z,2,REGULAR,substitution,in,[],1642266,,,1610612754,36,35,2025-11-16T00:45:23Z,2130000,False,,,0,,SUB in: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT09M32.00S,2025-11-16T00:44:56.0Z,2,REGULAR,substitution,out,[],1641767,,,1610612754,36,35,2025-11-16T00:45:23Z,2140000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT09M32.00S,2025-11-16T00:44:56.0Z,2,REGULAR,substitution,in,[],1643007,,,1610612754,36,35,2025-11-16T00:45:23Z,2150000,False,,,0,,SUB in: T. Peter,[1643007],1610612754.0,IND,,,,Peter,T. Peter,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT09M15.00S,2025-11-16T00:45:39.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628396,12.959921156373195,46.32352941176471,1610612754,38,35,2025-11-16T00:45:44Z,2160000,False,18.0,69.0,1,left,T. Bradley 7' turnaround Hook (5 PTS),[1628396],1610612754.0,IND,turnaround,,,Bradley,T. Bradley,,,,,In The Paint (Non-RA),0-8 Center,7.17,Made,,,,,5.0,,,,,,,,,,,,,
219,PT09M01.00S,2025-11-16T00:45:54.1Z,2,REGULAR,3pt,Jump Shot,[],1630567,91.67214191852825,96.56862745098039,1610612761,38,35,2025-11-16T00:45:58Z,2170000,False,233.0,26.0,1,right,MISS S. Barnes 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Right Corner 3,24+ Right,23.42,Missed,,,,,,,,,,,,,,,,,,
220,PT08M58.00S,2025-11-16T00:45:57.1Z,2,REGULAR,rebound,defensive,[],1628396,,,1610612754,38,35,2025-11-16T00:45:58Z,2180000,False,,,0,,T. Bradley REBOUND (Off:0 Def:1),[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,Right Corner 3,24+ Right,,,219.0,1.0,1.0,0.0,,,,,,,,,,,,,,
221,PT08M46.00S,2025-11-16T00:46:08.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,14.536793692509855,42.8921568627451,1610612754,38,35,2025-11-16T00:46:14Z,2190000,False,36.0,84.0,1,left,MISS T. McConnell 9' fadeaway Shot,[204456],1610612754.0,IND,fadeaway,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Center,9.13,Missed,,,,,,,,,,,,,,,,,,
222,PT08M43.00S,2025-11-16T00:46:11.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612761,38,35,2025-11-16T00:46:14Z,2200000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,221.0,,,,,,,,,,,,,,,,,
224,PT08M31.00S,2025-11-16T00:46:32.8Z,2,REGULAR,3pt,Jump Shot,[],1630193,73.53810775295663,83.57843137254902,1610612761,38,38,2025-11-16T00:46:36Z,2220000,False,168.0,196.0,1,right,I. Quickley 25' 3PT pullup (5 PTS),[1630193],1610612761.0,TOR,pullup,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,25.82,Made,,,,,5.0,,,,,,,,,,,,,
225,PT08M30.00S,2025-11-16T00:46:38.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,38,38,2025-11-16T00:46:38Z,2230000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT08M30.00S,2025-11-16T00:48:44.4Z,2,REGULAR,substitution,out,[],1630567,,,1610612754,38,38,2025-11-16T00:49:30Z,2240000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT08M30.00S,2025-11-16T00:48:44.4Z,2,REGULAR,substitution,out,[],1627751,,,1610612754,38,38,2025-11-16T00:49:30Z,2250000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT08M30.00S,2025-11-16T00:48:44.4Z,2,REGULAR,substitution,in,[],1642867,,,1610612754,38,38,2025-11-16T00:49:30Z,2260000,False,,,0,,SUB in: C. Murray-Boyles,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT08M30.00S,2025-11-16T00:48:44.4Z,2,REGULAR,substitution,in,[],1630572,,,1610612754,38,38,2025-11-16T00:49:30Z,2270000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT08M09.00S,2025-11-16T00:50:15.4Z,2,REGULAR,3pt,Jump Shot,[],1627783,32.40801576872536,59.068627450980394,1610612754,41,38,2025-11-16T00:56:00Z,2290000,False,-45.0,252.0,1,left,P. Siakam 25' 3PT step back (13 PTS),[1627783],1610612754.0,IND,step back,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Center,25.61,Made,,,,,13.0,,,,,,,,,,,,,
232,PT07M50.00S,2025-11-16T00:50:34.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630572,94.03745072273325,45.09803921568628,1610612761,41,38,2025-11-16T00:50:37Z,2300000,False,-25.0,4.0,1,right,MISS S. Mamukelashvili driving Layup,[1630572],1610612761.0,TOR,driving,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,2.47,Missed,,,,,,,,,,,,,,,,,,
233,PT07M48.00S,2025-11-16T00:50:36.3Z,2,REGULAR,rebound,defensive,[],1643007,,,1610612754,41,38,2025-11-16T00:50:37Z,2310000,False,,,0,,T. Peter REBOUND (Off:0 Def:2),[1643007],1610612754.0,IND,,,,Peter,T. Peter,,,,,Restricted Area,0-8 Center,,,232.0,2.0,2.0,0.0,,,,,,,,,,,,,,
234,PT07M39.00S,2025-11-16T00:50:45.2Z,2,REGULAR,3pt,Jump Shot,[],1643007,33.98488830486202,31.61764705882353,1610612754,41,38,2025-11-16T00:50:50Z,2320000,False,92.0,267.0,1,left,MISS T. Peter 28' 3PT,[1643007],1610612754.0,IND,,,,Peter,T. Peter,,,,,Above the Break 3,24+ Right Center,28.24,Missed,,,,,,,,,,,,,,,,,,
235,PT07M34.00S,2025-11-16T00:50:50.2Z,2,REGULAR,rebound,defensive,[],1630193,,,1610612761,41,38,2025-11-16T00:50:50Z,2330000,False,,,0,,I. Quickley REBOUND (Off:0 Def:2),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,,,234.0,2.0,2.0,0.0,,,,,,,,,,,,,,
236,PT07M31.00S,2025-11-16T00:50:53.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642867,93.51182654402102,55.14705882352941,1610612761,41,40,2025-11-16T00:50:58Z,2340000,False,26.0,8.0,1,right,C. Murray-Boyles running Layup (6 PTS) (I. Quickley 2 AST),"[1642867, 1630193]",1610612761.0,TOR,running,,,Murray-Boyles,C. Murray-Boyles,,,,,Restricted Area,0-8 Center,2.71,Made,,,,,6.0,I. Quickley,1630193.0,2.0,,,,,,,,,,
238,PT07M24.00S,2025-11-16T00:50:59.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,11.514454664914586,48.28431372549019,1610612754,43,40,2025-11-16T00:57:23Z,2360000,False,9.0,56.0,1,left,P. Siakam floating Jump Shot (15 PTS) (T. Peter 1 AST),"[1627783, 1643007]",1610612754.0,IND,floating,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,5.64,Made,,,,,15.0,T. Peter,1643007.0,1.0,,,,,,,,,,
239,PT07M09.00S,2025-11-16T00:51:15.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,88.25558475689881,50.73529411764706,1610612761,43,40,2025-11-16T00:52:41Z,2370000,False,4.0,58.0,1,right,MISS R. Barrett driving Layup - blocked,"[1629628, 1643007]",1610612761.0,TOR,driving,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,5.8,Missed,,,,,,,,,,,,,,,,,Peter,1643007.0
240,PT07M09.00S,2025-11-16T00:51:15.3Z,2,REGULAR,block,,[],1643007,,,1610612761,43,40,2025-11-16T00:51:17Z,2380000,False,,,0,,T. Peter BLOCK (1 BLK),[1643007],1610612754.0,IND,,,,Peter,T. Peter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
241,PT07M06.00S,2025-11-16T00:51:18.3Z,2,REGULAR,rebound,offensive,[],1629628,,,1610612761,43,40,2025-11-16T00:51:20Z,2390000,False,,,0,,R. Barrett REBOUND (Off:1 Def:1),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,,,239.0,2.0,1.0,1.0,,,,,,,,,,,,,,
242,PT07M05.00S,2025-11-16T00:51:18.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629628,93.77463863337714,50.245098039215684,1610612761,43,42,2025-11-16T00:51:21Z,2400000,False,1.0,6.0,1,right,R. Barrett putback Layup (6 PTS),[1629628],1610612761.0,TOR,putback,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,6.0,,,,,,,,,,,,,
243,PT06M51.00S,2025-11-16T00:51:32.9Z,2,REGULAR,3pt,Jump Shot,[],1630526,32.14520367936925,31.862745098039213,1610612754,43,42,2025-11-16T00:51:37Z,2410000,False,91.0,250.0,1,left,MISS J. Robinson-Earl 26' 3PT,[1630526],1610612754.0,IND,,,,Robinson-Earl,J. Robinson-Earl,,,,,Above the Break 3,24+ Right Center,26.57,Missed,,,,,,,,,,,,,,,,,,
244,PT06M48.00S,2025-11-16T00:51:35.9Z,2,REGULAR,rebound,defensive,[],1630572,,,1610612761,43,42,2025-11-16T00:51:37Z,2420000,False,,,0,,S. Mamukelashvili REBOUND (Off:0 Def:1),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Right Center,,,243.0,1.0,1.0,0.0,,,,,,,,,,,,,,
246,PT06M42.00S,2025-11-16T00:51:42.3Z,2,REGULAR,3pt,Jump Shot,[],1630193,66.3107752956636,47.549019607843135,1610612761,43,45,2025-11-16T00:58:46Z,2430000,False,-12.0,264.0,1,right,I. Quickley 26' 3PT  (8 PTS) (S. Mamukelashvili 1 AST),"[1630193, 1630572]",1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,26.45,Made,,,,,8.0,S. Mamukelashvili,1630572.0,1.0,,,,,,,,,,
248,PT06M18.00S,2025-11-16T00:52:05.5Z,2,REGULAR,3pt,Jump Shot,[],1627783,32.276609724047304,40.931372549019606,1610612754,43,45,2025-11-16T00:52:11Z,2450000,False,45.0,251.0,1,left,MISS P. Siakam 25' 3PT,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Center,25.5,Missed,,,,,,,,,,,,,,,,,,
249,PT06M15.00S,2025-11-16T00:52:08.5Z,2,REGULAR,rebound,defensive,[],1629628,,,1610612761,43,45,2025-11-16T00:52:14Z,2460000,False,,,0,,R. Barrett REBOUND (Off:1 Def:2),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Center,,,248.0,3.0,2.0,1.0,,,,,,,,,,,,,,
250,PT06M08.00S,2025-11-16T00:52:16.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,90.75229960578186,63.725490196078425,1610612761,43,47,2025-11-16T00:52:23Z,2470000,False,69.0,34.0,1,right,R. Barrett 7' pullup Jump Shot (8 PTS),[1629628],1610612761.0,TOR,pullup,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,7.67,Made,,,,,8.0,,,,,,,,,,,,,
251,PT06M06.00S,2025-11-16T00:52:20.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,43,47,2025-11-16T00:52:20Z,2480000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT06M06.00S,2025-11-16T00:55:04.6Z,2,REGULAR,substitution,out,[],1643007,,,1610612754,43,47,2025-11-16T00:55:16Z,2490000,False,,,0,,SUB out: T. Peter,[1643007],1610612754.0,IND,,,,Peter,T. Peter,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT06M06.00S,2025-11-16T00:55:04.6Z,2,REGULAR,substitution,out,[],204456,,,1610612754,43,47,2025-11-16T00:55:16Z,2500000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT06M06.00S,2025-11-16T00:55:04.6Z,2,REGULAR,substitution,out,[],1630526,,,1610612754,43,47,2025-11-16T00:55:16Z,2510000,False,,,0,,SUB out: J. Robinson-Earl,[1630526],1610612754.0,IND,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT06M06.00S,2025-11-16T00:55:04.6Z,2,REGULAR,substitution,out,[],1627783,,,1610612754,43,47,2025-11-16T00:55:16Z,2520000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT06M06.00S,2025-11-16T00:55:04.6Z,2,REGULAR,substitution,out,[],1630193,,,1610612754,43,47,2025-11-16T00:55:16Z,2530000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT06M06.00S,2025-11-16T00:55:04.6Z,2,REGULAR,substitution,out,[],1629628,,,1610612754,43,47,2025-11-16T00:55:16Z,2540000,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT06M06.00S,2025-11-16T00:55:04.6Z,2,REGULAR,substitution,out,[],1642867,,,1610612754,43,47,2025-11-16T00:55:16Z,2550000,False,,,0,,SUB out: C. Murray-Boyles,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT06M06.00S,2025-11-16T00:55:04.6Z,2,REGULAR,substitution,in,[],1629614,,,1610612754,43,47,2025-11-16T00:55:16Z,2560000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT06M06.00S,2025-11-16T00:55:04.6Z,2,REGULAR,substitution,in,[],1641716,,,1610612754,43,47,2025-11-16T00:55:16Z,2570000,False,,,0,,SUB in: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT06M06.00S,2025-11-16T00:55:04.6Z,2,REGULAR,substitution,in,[],1641767,,,1610612754,43,47,2025-11-16T00:55:16Z,2580000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT06M06.00S,2025-11-16T00:55:04.6Z,2,REGULAR,substitution,in,[],1630643,,,1610612754,43,47,2025-11-16T00:55:16Z,2590000,False,,,0,,SUB in: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT06M06.00S,2025-11-16T00:55:04.6Z,2,REGULAR,substitution,in,[],1630567,,,1610612754,43,47,2025-11-16T00:55:16Z,2600000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT06M06.00S,2025-11-16T00:55:04.6Z,2,REGULAR,substitution,in,[],1642347,,,1610612754,43,47,2025-11-16T00:55:16Z,2610000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT06M06.00S,2025-11-16T00:55:04.6Z,2,REGULAR,substitution,in,[],1627742,,,1610612754,43,47,2025-11-16T00:55:16Z,2620000,False,,,0,,SUB in: B. Ingram,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT05M50.00S,2025-11-16T00:55:40.4Z,2,REGULAR,turnover,traveling,[],1641716,,,1610612754,43,47,2025-11-16T00:55:44Z,2630000,False,,,0,,J. Walker traveling TURNOVER (1 TO),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Mid-Range,16-24 Right,,,,,,,,,,,202058.0,1.0,,,,,,,,
267,PT05M32.00S,2025-11-16T00:56:08.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630572,92.06636005256242,51.225490196078425,1610612761,43,49,2025-11-16T00:56:11Z,2640000,False,6.0,22.0,1,right,S. Mamukelashvili cutting DUNK (9 PTS) (J. Shead 2 AST),"[1630572, 1642347]",1610612761.0,TOR,cutting,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,2.29,Made,,,,,9.0,J. Shead,1642347.0,2.0,,,,,,,,,,
269,PT05M16.00S,2025-11-16T00:56:22.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629614,13.61695137976347,45.588235294117645,1610612754,43,49,2025-11-16T00:56:27Z,2660000,False,22.0,75.0,1,left,MISS A. Nembhard 7' pullup Shot,[1629614],1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,7.87,Missed,,,,,,,,,,,,,,,,,,
270,PT05M13.00S,2025-11-16T00:56:25.6Z,2,REGULAR,rebound,defensive,[],1630567,,,1610612761,43,49,2025-11-16T00:56:27Z,2670000,False,,,0,,S. Barnes REBOUND (Off:0 Def:3),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,269.0,3.0,3.0,0.0,,,,,,,,,,,,,,
