actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
177,PT10M10.00S,2026-03-29T21:43:54.8Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1641796,,,1610612748,40,40,2026-03-29T21:43:54Z,1770000,False,,,0,,MISS P. Larsson Free Throw 1 of 2,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
178,PT10M10.00S,2026-03-29T21:43:54.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,40,40,2026-03-29T21:43:54Z,1780000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,177.0,,,,,,,,,,,,,,,,,
179,PT10M10.00S,2026-03-29T21:44:12.3Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1641796,,,1610612748,40,41,2026-03-29T21:44:12Z,1790000,False,,,0,,P. Larsson Free Throw 2 of 2 (5 PTS),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
180,PT09M55.00S,2026-03-29T21:44:29.0Z,2,REGULAR,3pt,Jump Shot,[],1627783,91.40932982917214,1.9607843137254901,1610612754,43,41,2026-03-29T21:44:33Z,1800000,False,-240.0,28.0,1,right,P. Siakam 24' 3PT  (4 PTS) (T. McConnell 5 AST),"[1627783, 204456]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Left Corner 3,24+ Left,24.19,Made,,,,,4.0,,,,,,,,,T. McConnell,204456.0,5.0,,
182,PT09M44.00S,2026-03-29T21:44:42.4Z,2,REGULAR,foul,personal,['2freethrow'],1630167,,,1610612748,43,41,2026-03-29T21:44:48Z,1820000,False,,,0,,O. Toppin shooting personal FOUL (1 PF) (Jakučionis 2 FT),"[1630167, 1642857]",1610612754.0,IND,shooting,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1626302.0,1.0,0.0,Jakučionis,1642857.0,,,,,,,,
184,PT09M44.00S,2026-03-29T21:45:10.8Z,2,REGULAR,freethrow,1 of 2,[],1642857,,,1610612748,43,42,2026-03-29T21:45:10Z,1840000,False,,,0,,K. Jakučionis Free Throw 1 of 2 (1 PTS),[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
185,PT09M44.00S,2026-03-29T21:45:11.4Z,2,REGULAR,substitution,out,[],204456,,,1610612748,43,42,2026-03-29T21:45:16Z,1850000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT09M44.00S,2026-03-29T21:45:11.4Z,2,REGULAR,substitution,out,[],1641767,,,1610612748,43,42,2026-03-29T21:45:16Z,1860000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT09M44.00S,2026-03-29T21:45:11.4Z,2,REGULAR,substitution,in,[],1630679,,,1610612748,43,42,2026-03-29T21:45:16Z,1870000,False,,,0,,SUB in: E. Thompson,[1630679],1610612754.0,IND,,,,Thompson,E. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT09M44.00S,2026-03-29T21:45:11.4Z,2,REGULAR,substitution,in,[],1631245,,,1610612748,43,42,2026-03-29T21:45:16Z,1880000,False,,,0,,SUB in: Q. Jackson,[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT09M44.00S,2026-03-29T21:45:32.8Z,2,REGULAR,freethrow,2 of 2,[],1642857,,,1610612748,43,43,2026-03-29T21:45:32Z,1890000,False,,,0,,K. Jakučionis Free Throw 2 of 2 (2 PTS),[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
190,PT09M34.00S,2026-03-29T21:45:45.2Z,2,REGULAR,3pt,Jump Shot,[],1630679,91.40932982917214,2.450980392156863,1610612754,43,43,2026-03-29T21:45:50Z,1900000,False,-238.0,28.0,1,right,MISS E. Thompson 3PT,[1630679],1610612754.0,IND,,,,Thompson,E. Thompson,,,,,Left Corner 3,24+ Left,23.94,Missed,,,,,,,,,,,,,,,,,,
191,PT09M30.00S,2026-03-29T21:45:49.2Z,2,REGULAR,rebound,defensive,[],1642276,,,1610612748,43,43,2026-03-29T21:45:50Z,1910000,False,,,0,,K. Ware REBOUND (Off:0 Def:2),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Left Corner 3,24+ Left,,,190.0,2.0,2.0,0.0,,,,,,,,,,,,,,
192,PT09M14.00S,2026-03-29T21:46:04.6Z,2,REGULAR,3pt,Jump Shot,[],1642857,33.196452036793694,52.20588235294118,1610612748,43,43,2026-03-29T21:46:08Z,1920000,False,-11.0,260.0,1,left,MISS K. Jakučionis 25' 3PT,[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,Above the Break 3,24+ Center,25.97,Missed,,,,,,,,,,,,,,,,,,
193,PT09M11.00S,2026-03-29T21:46:07.6Z,2,REGULAR,rebound,defensive,[],1630167,,,1610612754,43,43,2026-03-29T21:46:08Z,1930000,False,,,0,,O. Toppin REBOUND (Off:0 Def:1),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Center,,,192.0,1.0,1.0,0.0,,,,,,,,,,,,,,
194,PT09M04.00S,2026-03-29T21:46:14.8Z,2,REGULAR,3pt,Jump Shot,[],1630167,68.15045992115637,73.2843137254902,1610612754,46,43,2026-03-29T21:46:18Z,1940000,False,116.0,247.0,1,right,O. Toppin 27' 3PT  (3 PTS) (P. Siakam 2 AST),"[1630167, 1627783]",1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Right Center,27.3,Made,,,,,3.0,,,,,,,,,P. Siakam,1627783.0,2.0,,
197,PT08M50.00S,2026-03-29T21:46:44.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642276,7.835085413929041,53.431372549019606,1610612748,46,43,2026-03-29T21:46:51Z,1970000,False,-17.0,21.0,1,left,MISS K. Ware bank Shot,[1642276],1610612748.0,MIA,bank,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,2.72,Missed,,,,,,,,,,,,,,,,,,
198,PT08M50.00S,2026-03-29T21:46:47.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612754,46,43,2026-03-29T21:46:47Z,1980000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,197.0,,,,,,,,,,,,,,,,,
199,PT08M50.00S,2026-03-29T21:46:47.7Z,2,REGULAR,foul,personal,[],1631323,,,1610612754,46,43,2026-03-29T21:47:32Z,1990000,False,,,0,,S. Fontecchio loose ball personal FOUL (2 PF),"[1631323, 1630167]",1610612748.0,MIA,loose ball,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2715.0,2.0,0.0,Toppin,1630167.0,,,,,,,,
201,PT08M50.00S,2026-03-29T21:46:54.1Z,2,REGULAR,substitution,out,[],1631323,,,1610612754,46,43,2026-03-29T21:47:10Z,2010000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT08M50.00S,2026-03-29T21:46:54.1Z,2,REGULAR,substitution,out,[],1642276,,,1610612754,46,43,2026-03-29T21:47:10Z,2020000,False,,,0,,SUB out: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT08M50.00S,2026-03-29T21:46:54.1Z,2,REGULAR,substitution,in,[],203952,,,1610612754,46,43,2026-03-29T21:47:10Z,2030000,False,,,0,,SUB in: A. Wiggins,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT08M50.00S,2026-03-29T21:46:54.1Z,2,REGULAR,substitution,in,[],1628389,,,1610612754,46,43,2026-03-29T21:47:10Z,2040000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT08M31.00S,2026-03-29T21:47:24.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,90.75229960578186,46.81372549019608,1610612754,48,43,2026-03-29T21:47:28Z,2050000,False,-16.0,34.0,1,right,P. Siakam driving finger roll Layup (6 PTS) (O. Toppin 1 AST),"[1627783, 1630167]",1610612754.0,IND,driving finger roll,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,3.79,Made,,,,,6.0,,,,,,,,,O. Toppin,1630167.0,1.0,,
207,PT08M22.00S,2026-03-29T21:47:35.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631170,6.258212877792378,60.78431372549019,1610612748,48,45,2026-03-29T21:51:56Z,2070000,False,-54.0,6.0,1,left,J. Jaquez Jr. driving floating bank Jump Shot (7 PTS),[1631170],1610612748.0,MIA,driving floating bank,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.43,Made,,,,,7.0,,,,,,,,,,,,,
208,PT08M22.00S,2026-03-29T21:47:37.2Z,2,REGULAR,foul,personal,['1freethrow'],1641738,,,1610612748,48,45,2026-03-29T21:47:41Z,2080000,False,,,0,,K. Brown shooting personal FOUL (1 PF) (Jaquez Jr. 1 FT),"[1641738, 1631170]",1610612754.0,IND,shooting,,,Brown,K. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2715.0,1.0,0.0,Jaquez Jr.,1631170.0,,,,,,,,
210,PT08M22.00S,2026-03-29T21:48:02.5Z,2,REGULAR,freethrow,1 of 1,[],1631170,,,1610612748,48,46,2026-03-29T21:48:02Z,2100000,False,,,0,,J. Jaquez Jr. Free Throw 1 of 1 (8 PTS),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
211,PT08M07.00S,2026-03-29T21:48:19.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631245,93.51182654402102,54.166666666666664,1610612754,50,46,2026-03-29T21:48:23Z,2110000,False,21.0,8.0,1,right,Q. Jackson driving Layup (4 PTS),[1631245],1610612754.0,IND,driving,,,Jackson,Q. Jackson,,,,,Restricted Area,0-8 Center,2.25,Made,,,,,4.0,,,,,,,,,,,,,
212,PT07M57.00S,2026-03-29T21:48:29.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628389,8.229303547963205,45.83333333333333,1610612748,50,48,2026-03-29T21:48:32Z,2120000,False,21.0,25.0,1,left,B. Adebayo driving reverse Layup (4 PTS) (K. Jakučionis 1 AST),"[1628389, 1642857]",1610612748.0,MIA,driving reverse,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,3.24,Made,,,,,4.0,,,,,,,,,K. Jakučionis,1642857.0,1.0,,
214,PT07M46.00S,2026-03-29T21:48:40.1Z,2,REGULAR,3pt,Jump Shot,[],1630167,66.70499342969777,31.61764705882353,1610612754,50,48,2026-03-29T21:48:45Z,2140000,False,-92.0,260.0,1,right,MISS O. Toppin 27' 3PT,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Left Center,27.62,Missed,,,,,,,,,,,,,,,,,,
215,PT07M43.00S,2026-03-29T21:48:43.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612748,50,48,2026-03-29T21:48:45Z,2150000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Left Center,,,214.0,,,,,,,,,,,,,,,,,
217,PT07M43.00S,2026-03-29T21:48:45.9Z,2,REGULAR,substitution,out,[],1641738,,,1610612748,50,48,2026-03-29T21:48:50Z,2170000,False,,,0,,SUB out: K. Brown,[1641738],1610612754.0,IND,,,,Brown,K. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT07M43.00S,2026-03-29T21:48:45.9Z,2,REGULAR,substitution,in,[],1641771,,,1610612748,50,48,2026-03-29T21:48:50Z,2180000,False,,,0,,SUB in: J. Slawson,[1641771],1610612754.0,IND,,,,Slawson,J. Slawson,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M29.00S,2026-03-29T21:49:08.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641796,7.178055190538765,53.92156862745098,1610612748,50,50,2026-03-29T21:49:11Z,2190000,False,-20.0,15.0,1,left,P. Larsson driving Layup (7 PTS) (J. Jaquez Jr. 1 AST),"[1641796, 1631170]",1610612748.0,MIA,driving,,,Larsson,P. Larsson,,,,,Restricted Area,0-8 Center,2.47,Made,,,,,7.0,,,,,,,,,J. Jaquez Jr.,1631170.0,1.0,,
221,PT07M29.00S,2026-03-29T21:49:11.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,50,50,2026-03-29T21:49:11Z,2210000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT07M29.00S,2026-03-29T21:51:31.6Z,2,REGULAR,substitution,out,[],1631170,,,1610612754,50,50,2026-03-29T21:51:45Z,2220000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M29.00S,2026-03-29T21:51:31.6Z,2,REGULAR,substitution,in,[],1642066,,,1610612754,50,50,2026-03-29T21:51:45Z,2230000,False,,,0,,SUB in: M. Gardner,[1642066],1610612748.0,MIA,,,,Gardner,M. Gardner,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M07.00S,2026-03-29T21:52:41.3Z,2,REGULAR,2pt,Jump Shot,[],1630167,91.93495400788436,23.03921568627451,1610612754,52,50,2026-03-29T21:52:45Z,2250000,False,-135.0,23.0,1,right,O. Toppin 13' pullup Jump Shot (5 PTS),[1630167],1610612754.0,IND,pullup,,,Toppin,O. Toppin,,,,,Mid-Range,8-16 Left,13.68,Made,,,,,5.0,,,,,,,,,,,,,
226,PT07M07.00S,2026-03-29T21:52:44.9Z,2,REGULAR,foul,personal,['1freethrow'],1642066,,,1610612754,52,50,2026-03-29T21:52:49Z,2260000,False,,,0,,M. Gardner shooting personal FOUL (1 PF) (Toppin 1 FT),"[1642066, 1630167]",1610612748.0,MIA,shooting,,,Gardner,M. Gardner,,,,,Mid-Range,8-16 Left,,,,,,,,1626302.0,1.0,0.0,Toppin,1630167.0,,,,,,,,
228,PT07M07.00S,2026-03-29T21:53:03.1Z,2,REGULAR,substitution,out,[],1642857,,,1610612754,52,50,2026-03-29T21:53:54Z,2280000,False,,,0,,SUB out: K. Jakučionis,[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M07.00S,2026-03-29T21:53:03.1Z,2,REGULAR,substitution,in,[],1630558,,,1610612754,52,50,2026-03-29T21:53:54Z,2290000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M07.00S,2026-03-29T21:53:20.5Z,2,REGULAR,freethrow,1 of 1,[],1630167,,,1610612754,53,50,2026-03-29T21:53:20Z,2300000,False,,,0,,O. Toppin Free Throw 1 of 1 (6 PTS),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
231,PT06M57.00S,2026-03-29T21:53:33.7Z,2,REGULAR,turnover,out-of-bounds,[],203952,,,1610612748,53,50,2026-03-29T21:53:37Z,2310000,False,,,0,,A. Wiggins bad pass out-of-bounds TURNOVER (1 TO),[203952],1610612748.0,MIA,bad pass,,,Wiggins,A. Wiggins,,,,,Left Corner 3,24+ Left,,,,,,,,204059.0,,,,,1.0,,,,,,,
232,PT06M43.00S,2026-03-29T21:53:51.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631245,92.9862023653088,54.90196078431373,1610612754,53,50,2026-03-29T21:53:54Z,2320000,False,25.0,13.0,1,right,MISS Q. Jackson cutting finger roll Layup - blocked,"[1631245, 1642066]",1610612754.0,IND,cutting finger roll,,,Jackson,Q. Jackson,,,,,Restricted Area,0-8 Center,2.79,Missed,,,,,,,,,,,,,,,,,Gardner,1642066.0
233,PT06M43.00S,2026-03-29T21:53:51.3Z,2,REGULAR,block,,[],1642066,,,1610612754,53,50,2026-03-29T21:53:53Z,2330000,False,,,0,,M. Gardner BLOCK (1 BLK),[1642066],1610612748.0,MIA,,,,Gardner,M. Gardner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
234,PT06M40.00S,2026-03-29T21:53:54.3Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,53,50,2026-03-29T21:53:54Z,2340000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:3),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,232.0,3.0,3.0,0.0,,,,,,,,,,,,,,
235,PT06M31.00S,2026-03-29T21:54:03.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641796,7.046649145860711,54.65686274509803,1610612748,53,50,2026-03-29T21:54:08Z,2350000,False,-23.0,14.0,1,left,MISS P. Larsson driving Layup - blocked,"[1641796, 1630679]",1610612748.0,MIA,driving,,,Larsson,P. Larsson,,,,,Restricted Area,0-8 Center,2.7,Missed,,,,,,,,,,,,,,,,,Thompson,1630679.0
236,PT06M31.00S,2026-03-29T21:54:03.2Z,2,REGULAR,block,,[],1630679,,,1610612748,53,50,2026-03-29T21:54:06Z,2360000,False,,,0,,E. Thompson BLOCK (1 BLK),[1630679],1610612754.0,IND,,,,Thompson,E. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
237,PT06M29.00S,2026-03-29T21:54:05.2Z,2,REGULAR,rebound,offensive,[],1642066,,,1610612748,53,50,2026-03-29T21:54:21Z,2370000,False,,,0,,M. Gardner REBOUND (Off:1 Def:0),[1642066],1610612748.0,MIA,,,,Gardner,M. Gardner,,,,,Restricted Area,0-8 Center,,,235.0,1.0,0.0,1.0,,,,,,,,,,,,,,
239,PT06M28.00S,2026-03-29T21:54:10.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642066,8.229303547963205,48.28431372549019,1610612748,53,52,2026-03-29T21:55:47Z,2390000,False,9.0,25.0,1,left,M. Gardner putback Layup (2 PTS),[1642066],1610612748.0,MIA,putback,,,Gardner,M. Gardner,,,,,Restricted Area,0-8 Center,2.63,Made,,,,,2.0,,,,,,,,,,,,,
240,PT06M23.00S,2026-03-29T21:54:17.2Z,2,REGULAR,violation,kicked ball,[],1642066,,,1610612754,53,52,2026-03-29T21:55:49Z,2400000,False,,,0,,M. Gardner kicked ball VIOLATION,[1642066],1610612748.0,MIA,,,,Gardner,M. Gardner,,,,,,,,,,,,,,2715.0,,,,,,,,,,,,
241,PT06M23.00S,2026-03-29T21:54:25.4Z,2,REGULAR,substitution,out,[],1630679,,,1610612754,53,52,2026-03-29T21:54:30Z,2410000,False,,,0,,SUB out: E. Thompson,[1630679],1610612754.0,IND,,,,Thompson,E. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M23.00S,2026-03-29T21:54:25.4Z,2,REGULAR,substitution,out,[],1641796,,,1610612754,53,52,2026-03-29T21:54:30Z,2420000,False,,,0,,SUB out: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M23.00S,2026-03-29T21:54:25.4Z,2,REGULAR,substitution,in,[],1629614,,,1610612754,53,52,2026-03-29T21:54:30Z,2430000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M23.00S,2026-03-29T21:54:25.4Z,2,REGULAR,substitution,in,[],1629639,,,1610612754,53,52,2026-03-29T21:54:30Z,2440000,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M17.00S,2026-03-29T21:55:03.1Z,2,REGULAR,3pt,Jump Shot,[],1627783,76.42904073587385,93.62745098039215,1610612754,56,52,2026-03-29T21:55:07Z,2450000,False,218.0,169.0,1,right,P. Siakam 27' 3PT pullup (9 PTS),[1627783],1610612754.0,IND,pullup,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,27.6,Made,,,,,9.0,,,,,,,,,,,,,
247,PT06M11.00S,2026-03-29T21:55:16.2Z,2,REGULAR,turnover,out-of-bounds,[],1642066,,,1610612748,56,52,2026-03-29T21:55:22Z,2470000,False,,,0,,M. Gardner bad pass out-of-bounds TURNOVER (1 TO),[1642066],1610612748.0,MIA,bad pass,,,Gardner,M. Gardner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1626302.0,,,,,1.0,,,,,,,
248,PT06M04.00S,2026-03-29T21:55:40.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627783,66.96780551905388,52.20588235294118,1610612754,59,52,2026-03-29T21:55:43Z,2480000,False,11.0,258.0,1,right,P. Siakam 25' 3PT  (12 PTS) (O. Toppin 2 AST),"[1627783, 1630167]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Center,25.82,Made,,,,,12.0,,,,,,,,,O. Toppin,1630167.0,2.0,,
250,PT06M01.00S,2026-03-29T21:55:45.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,59,52,2026-03-29T21:55:45Z,2500000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M01.00S,2026-03-29T21:58:04.5Z,2,REGULAR,substitution,out,[],1641771,,,1610612748,59,52,2026-03-29T21:58:23Z,2510000,False,,,0,,SUB out: J. Slawson,[1641771],1610612754.0,IND,,,,Slawson,J. Slawson,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT06M01.00S,2026-03-29T21:58:04.5Z,2,REGULAR,substitution,out,[],1642066,,,1610612748,59,52,2026-03-29T21:58:23Z,2520000,False,,,0,,SUB out: M. Gardner,[1642066],1610612748.0,MIA,,,,Gardner,M. Gardner,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT06M01.00S,2026-03-29T21:58:04.5Z,2,REGULAR,substitution,in,[],1630695,,,1610612748,59,52,2026-03-29T21:58:23Z,2530000,False,,,0,,SUB in: M. Potter,[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT06M01.00S,2026-03-29T21:58:04.5Z,2,REGULAR,substitution,in,[],1641796,,,1610612748,59,52,2026-03-29T21:58:23Z,2540000,False,,,0,,SUB in: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT05M48.00S,2026-03-29T21:58:57.1Z,2,REGULAR,3pt,Jump Shot,[],1629639,33.327858081471746,63.23529411764706,1610612748,59,55,2026-03-29T21:59:01Z,2550000,False,-66.0,261.0,1,left,T. Herro 26' 3PT  (19 PTS) (D. Mitchell 2 AST),"[1629639, 1630558]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,26.91,Made,,,,,19.0,,,,,,,,,D. Mitchell,1630558.0,2.0,,
257,PT05M30.00S,2026-03-29T21:59:15.6Z,2,REGULAR,turnover,bad pass,[],1627783,,,1610612754,59,55,2026-03-29T21:59:18Z,2570000,False,,,0,,P. Siakam bad pass TURNOVER (4 TO),"[1627783, 1630558]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,4.0,Mitchell,1630558.0,,,,,
258,PT05M30.00S,2026-03-29T21:59:15.6Z,2,REGULAR,steal,,[],1630558,,,1610612748,59,55,2026-03-29T21:59:16Z,2580000,False,,,0,,D. Mitchell STEAL (1 STL),[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
259,PT05M25.00S,2026-03-29T21:59:20.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629639,7.703679369250986,52.20588235294118,1610612748,59,57,2026-03-29T21:59:24Z,2590000,False,-11.0,20.0,1,left,T. Herro running Layup (21 PTS) (D. Mitchell 3 AST),"[1629639, 1630558]",1610612748.0,MIA,running,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,2.27,Made,,,,,21.0,,,,,,,,,D. Mitchell,1630558.0,3.0,,
261,PT05M19.00S,2026-03-29T21:59:26.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,92.72339027595268,56.372549019607845,1610612754,61,57,2026-03-29T21:59:29Z,2610000,False,32.0,16.0,1,right,P. Siakam driving finger roll Layup (14 PTS),[1627783],1610612754.0,IND,driving finger roll,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,3.56,Made,,,,,14.0,,,,,,,,,,,,,
262,PT05M09.00S,2026-03-29T21:59:36.8Z,2,REGULAR,3pt,Jump Shot,[],1629639,21.632720105124836,92.64705882352942,1610612748,61,57,2026-03-29T21:59:41Z,2620000,False,-213.0,151.0,1,left,MISS T. Herro 26' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,26.11,Missed,,,,,,,,,,,,,,,,,,
263,PT05M05.00S,2026-03-29T21:59:40.8Z,2,REGULAR,rebound,defensive,[],1631245,,,1610612754,61,57,2026-03-29T21:59:41Z,2630000,False,,,0,,Q. Jackson REBOUND (Off:0 Def:2),[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,Above the Break 3,24+ Left Center,,,262.0,2.0,2.0,0.0,,,,,,,,,,,,,,
264,PT05M02.00S,2026-03-29T21:59:42.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630167,81.15965834428384,97.30392156862744,1610612754,61,57,2026-03-29T21:59:47Z,2640000,False,237.0,125.0,1,right,MISS O. Toppin 26' running 3PT,[1630167],1610612754.0,IND,running,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Right Center,26.73,Missed,,,,,,,,,,,,,,,,,,
