actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
87,PT04M54.00S,2025-12-09T00:23:44.4Z,1,REGULAR,substitution,in,[],1629726,,,1610612758,17,16,2025-12-09T00:23:50Z,860000,False,,,0,,SUB in: G. Mathews,[1629726],1610612754.0,IND,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M54.00S,2025-12-09T00:23:44.4Z,1,REGULAR,substitution,in,[],1630543,,,1610612758,17,16,2025-12-09T00:23:50Z,870000,False,,,0,,SUB in: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M54.00S,2025-12-09T00:24:05.3Z,1,REGULAR,freethrow,2 of 2,[],1629234,,,1610612758,17,17,2025-12-09T00:24:05Z,880000,False,,,0,,D. Eubanks Free Throw 2 of 2 (1 PTS),[1629234],1610612758.0,SAC,,,,Eubanks,D. Eubanks,,,,,,,,Made,,,,,,,,,,,,,1.0,,,,,
90,PT04M46.00S,2025-12-09T00:24:14.1Z,1,REGULAR,3pt,Jump Shot,[],1629726,83.26215505913272,96.07843137254902,1610612754,20,17,2025-12-09T00:24:19Z,890000,False,230.0,105.0,1,right,G. Mathews 25' 3PT  (3 PTS) (A. Nembhard 4 AST),"[1629726, 1629614]",1610612754.0,IND,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Right Center,25.31,Made,,,,,,,,,,,,,3.0,A. Nembhard,1629614.0,4.0,,
91,PT04M46.00S,2025-12-09T00:24:28.3Z,1,REGULAR,foul,personal,['1freethrow'],1629234,,,1610612754,20,17,2025-12-09T00:25:29Z,900000,False,,,0,,D. Eubanks flagrant-type-1 personal FOUL (1 PF) (Mathews 1 FT),"[1629234, 1629726]",1610612758.0,SAC,flagrant-type-1,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,1627964.0,1.0,0.0,Mathews,1629726.0,,,,,,
95,PT04M46.00S,2025-12-09T00:26:04.8Z,1,REGULAR,freethrow,1 of 1,[],1629726,,,1610612754,21,17,2025-12-09T00:26:08Z,930000,False,,,0,,G. Mathews flagrant Free Throw 1 of 1 (4 PTS),[1629726],1610612754.0,IND,flagrant,,,Mathews,G. Mathews,,,,,,,,Made,,,,,,,,,,,,,4.0,,,,,
96,PT04M41.00S,2025-12-09T00:26:24.0Z,1,REGULAR,2pt,Jump Shot,[],1629614,76.69185282522996,30.14705882352941,1610612754,23,17,2025-12-09T00:26:27Z,940000,False,-99.0,167.0,1,right,A. Nembhard 19' pullup Jump Shot (3 PTS),[1629614],1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,Mid-Range,16-24 Left Center,19.39,Made,,,,,,,,,,,,,3.0,,,,,
97,PT04M20.00S,2025-12-09T00:26:44.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201566,1.3961892247043364,51.71568627450981,1610612758,23,17,2025-12-09T00:26:48Z,950000,False,-9.0,-39.0,1,left,MISS R. Westbrook driving Layup - blocked,"[201566, 1630543]",1610612758.0,SAC,driving,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,4.03,Missed,,,,,,,,,,,,,,,,,Jackson,1630543.0
98,PT04M20.00S,2025-12-09T00:26:44.5Z,1,REGULAR,block,,[],1630543,,,1610612758,23,17,2025-12-09T00:26:46Z,960000,False,,,0,,I. Jackson BLOCK (1 BLK),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
99,PT04M17.00S,2025-12-09T00:26:47.5Z,1,REGULAR,rebound,defensive,[],1630543,,,1610612754,23,17,2025-12-09T00:26:48Z,970000,False,,,0,,I. Jackson REBOUND (Off:0 Def:1),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,97.0,1.0,1.0,0.0,,,,,,,,,,,,,,
100,PT04M17.00S,2025-12-09T00:26:49.8Z,1,REGULAR,turnover,out-of-bounds,[],1631097,,,1610612754,23,17,2025-12-09T00:26:55Z,980000,False,,,0,,B. Mathurin lost ball out-of-bounds TURNOVER (1 TO),[1631097],1610612754.0,IND,lost ball,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,,,1627964.0,,,,,,,,,,
101,PT04M17.00S,2025-12-09T00:26:53.0Z,1,REGULAR,substitution,out,[],1629614,,,1610612758,23,17,2025-12-09T00:27:09Z,990000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M17.00S,2025-12-09T00:26:53.0Z,1,REGULAR,substitution,out,[],1631099,,,1610612758,23,17,2025-12-09T00:27:09Z,1000000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M17.00S,2025-12-09T00:26:53.0Z,1,REGULAR,substitution,out,[],201566,,,1610612758,23,17,2025-12-09T00:27:09Z,1010000,False,,,0,,SUB out: R. Westbrook,[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M17.00S,2025-12-09T00:26:53.0Z,1,REGULAR,substitution,in,[],204456,,,1610612758,23,17,2025-12-09T00:27:09Z,1020000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M17.00S,2025-12-09T00:26:53.0Z,1,REGULAR,substitution,in,[],1642363,,,1610612758,23,17,2025-12-09T00:27:09Z,1030000,False,,,0,,SUB in: N. Clifford,[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M17.00S,2025-12-09T00:26:53.0Z,1,REGULAR,substitution,in,[],1630173,,,1610612758,23,17,2025-12-09T00:27:09Z,1040000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M07.00S,2025-12-09T00:27:28.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628370,34.247700394218136,40.68627450980392,1610612758,23,17,2025-12-09T00:27:34Z,1050000,False,47.0,269.0,1,left,MISS M. Monk 27' 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Center,27.34,Missed,,,,,,,,,,,,,,,,,,
108,PT04M04.00S,2025-12-09T00:27:32.1Z,1,REGULAR,rebound,offensive,[],1629234,,,1610612758,23,17,2025-12-09T00:27:32Z,1060000,False,,,0,,D. Eubanks REBOUND (Off:1 Def:0),[1629234],1610612758.0,SAC,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Center,,,107.0,1.0,0.0,1.0,,,,,,,,,,,,,,
109,PT04M00.00S,2025-12-09T00:27:35.0Z,1,REGULAR,turnover,bad pass,[],1629234,,,1610612758,23,17,2025-12-09T00:27:37Z,1070000,False,,,0,,D. Eubanks bad pass TURNOVER (1 TO),"[1629234, 1630543]",1610612758.0,SAC,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Jackson,1630543.0,,,,,,,,,,,
110,PT04M00.00S,2025-12-09T00:27:35.0Z,1,REGULAR,steal,,[],1630543,,,1610612754,23,17,2025-12-09T00:27:36Z,1080000,False,,,0,,I. Jackson STEAL (1 STL),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
111,PT03M57.00S,2025-12-09T00:27:40.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628370,,,1610612754,23,17,2025-12-09T00:27:46Z,1090000,False,,,0,,M. Monk shooting personal FOUL (1 PF) (Mathurin 2 FT),"[1628370, 1631097]",1610612758.0,SAC,shooting,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,,,,,,,,,,1626301.0,1.0,0.0,Mathurin,1631097.0,,,,,,
113,PT03M57.00S,2025-12-09T00:28:08.8Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1631097,,,1610612754,24,17,2025-12-09T00:28:08Z,1110000,False,,,0,,B. Mathurin Free Throw 1 of 2 (10 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,,,,,,,,,,,,,10.0,,,,,
114,PT03M57.00S,2025-12-09T00:28:30.3Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1631097,,,1610612754,25,17,2025-12-09T00:28:30Z,1120000,False,,,0,,B. Mathurin Free Throw 2 of 2 (11 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,,,,,,,,,,,,,11.0,,,,,
115,PT03M37.00S,2025-12-09T00:28:55.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203897,5.601182654402102,43.13725490196079,1610612758,25,19,2025-12-09T00:28:57Z,1130000,False,34.0,0.0,1,left,Z. LaVine driving finger roll Layup (4 PTS),[203897],1610612758.0,SAC,driving finger roll,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,3.43,Made,,,,,,,,,,,,,4.0,,,,,
116,PT03M23.00S,2025-12-09T00:29:09.3Z,1,REGULAR,3pt,Jump Shot,[],1641716,70.77858081471747,9.558823529411764,1610612754,28,19,2025-12-09T00:29:13Z,1140000,False,-202.0,222.0,1,right,J. Walker 30' 3PT  (3 PTS) (T. McConnell 1 AST),"[1641716, 204456]",1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,30.04,Made,,,,,,,,,,,,,3.0,T. McConnell,204456.0,1.0,,
118,PT03M05.00S,2025-12-09T00:29:29.9Z,1,REGULAR,foul,personal,['2freethrow'],1630543,,,1610612758,28,19,2025-12-09T00:29:35Z,1160000,False,,,0,,I. Jackson shooting personal FOUL (1 PF) (Eubanks 2 FT),"[1630543, 1629234]",1610612754.0,IND,shooting,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,1626301.0,1.0,0.0,Eubanks,1629234.0,,,,,,
120,PT03M05.00S,2025-12-09T00:29:56.7Z,1,REGULAR,freethrow,1 of 2,[],1629234,,,1610612758,28,20,2025-12-09T00:29:56Z,1180000,False,,,0,,D. Eubanks Free Throw 1 of 2 (2 PTS),[1629234],1610612758.0,SAC,,,,Eubanks,D. Eubanks,,,,,,,,Made,,,,,,,,,,,,,2.0,,,,,
121,PT03M05.00S,2025-12-09T00:29:57.9Z,1,REGULAR,substitution,out,[],203897,,,1610612758,28,20,2025-12-09T00:30:02Z,1190000,False,,,0,,SUB out: Z. LaVine,[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M05.00S,2025-12-09T00:29:57.9Z,1,REGULAR,substitution,in,[],1631165,,,1610612758,28,20,2025-12-09T00:30:02Z,1200000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M05.00S,2025-12-09T00:30:19.3Z,1,REGULAR,freethrow,2 of 2,[],1629234,,,1610612758,28,21,2025-12-09T00:30:19Z,1210000,False,,,0,,D. Eubanks Free Throw 2 of 2 (3 PTS),[1629234],1610612758.0,SAC,,,,Eubanks,D. Eubanks,,,,,,,,Made,,,,,,,,,,,,,3.0,,,,,
124,PT02M47.00S,2025-12-09T00:30:38.6Z,1,REGULAR,3pt,Jump Shot,[],1631097,72.61826544021025,88.97058823529412,1610612754,28,21,2025-12-09T00:30:42Z,1220000,False,195.0,205.0,1,right,MISS B. Mathurin 28' 3PT,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Right Center,28.28,Missed,,,,,,,,,,,,,,,,,,
125,PT02M43.00S,2025-12-09T00:30:42.6Z,1,REGULAR,rebound,defensive,[],1628370,,,1610612758,28,21,2025-12-09T00:30:42Z,1230000,False,,,0,,M. Monk REBOUND (Off:0 Def:1),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,,,124.0,1.0,1.0,0.0,,,,,,,,,,,,,,
126,PT02M38.00S,2025-12-09T00:30:47.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629234,6.521024967148489,46.07843137254902,1610612758,28,21,2025-12-09T00:30:51Z,1240000,False,20.0,9.0,1,left,MISS D. Eubanks running DUNK,[1629234],1610612758.0,SAC,running,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,2.15,Missed,,,,,,,,,,,,,,,,,,
127,PT02M36.00S,2025-12-09T00:30:49.1Z,1,REGULAR,rebound,defensive,[],204456,,,1610612754,28,21,2025-12-09T00:30:51Z,1250000,False,,,0,,T. McConnell REBOUND (Off:0 Def:1),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,,,126.0,1.0,1.0,0.0,,,,,,,,,,,,,,
128,PT02M32.00S,2025-12-09T00:30:55.6Z,1,REGULAR,turnover,traveling,[],1641716,,,1610612754,28,21,2025-12-09T00:31:00Z,1260000,False,,,0,,J. Walker traveling TURNOVER (1 TO),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Mid-Range,16-24 Left,,,,,,,1.0,,,1626300.0,,,,,,,,,,
129,PT02M32.00S,2025-12-09T00:31:01.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,28,21,2025-12-09T00:31:01Z,1270000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M32.00S,2025-12-09T00:33:08.6Z,1,REGULAR,substitution,out,[],1631097,,,1610612758,28,21,2025-12-09T00:33:42Z,1280000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M32.00S,2025-12-09T00:33:08.6Z,1,REGULAR,substitution,out,[],1629234,,,1610612758,28,21,2025-12-09T00:33:42Z,1290000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612758.0,SAC,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M32.00S,2025-12-09T00:33:08.6Z,1,REGULAR,substitution,in,[],1627783,,,1610612758,28,21,2025-12-09T00:33:42Z,1300000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M32.00S,2025-12-09T00:33:08.6Z,1,REGULAR,substitution,in,[],201942,,,1610612758,28,21,2025-12-09T00:33:42Z,1310000,False,,,0,,SUB in: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M21.00S,2025-12-09T00:34:12.1Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],201942,17.821944809461236,28.186274509803923,1610612758,28,23,2025-12-09T00:34:15Z,1320000,False,109.0,115.0,1,left,D. DeRozan 15' pullup Jump Shot (4 PTS) (P. Achiuwa 1 AST),"[201942, 1630173]",1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Right,15.85,Made,,,,,,,,,,,,,4.0,P. Achiuwa,1630173.0,1.0,,
136,PT02M05.00S,2025-12-09T00:34:27.1Z,1,REGULAR,2pt,Jump Shot,[],204456,75.77201051248358,35.294117647058826,1610612754,28,23,2025-12-09T00:34:31Z,1340000,False,-74.0,175.0,1,right,MISS T. McConnell 19' pullup Shot,[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,Mid-Range,16-24 Left Center,19.0,Missed,,,,,,,,,,,,,,,,,,
137,PT02M03.00S,2025-12-09T00:34:29.1Z,1,REGULAR,rebound,defensive,[],1628370,,,1610612758,28,23,2025-12-09T00:34:31Z,1350000,False,,,0,,M. Monk REBOUND (Off:0 Def:2),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Mid-Range,16-24 Left Center,,,136.0,2.0,2.0,0.0,,,,,,,,,,,,,,
138,PT01M56.00S,2025-12-09T00:34:36.6Z,1,REGULAR,turnover,bad pass,[],1628370,,,1610612758,28,23,2025-12-09T00:34:39Z,1360000,False,,,0,,M. Monk bad pass TURNOVER (1 TO),"[1628370, 1627783]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Mid-Range,16-24 Center,,,,,,,1.0,Siakam,1627783.0,,,,,,,,,,,
139,PT01M56.00S,2025-12-09T00:34:36.6Z,1,REGULAR,steal,,[],1627783,,,1610612754,28,23,2025-12-09T00:34:38Z,1370000,False,,,0,,P. Siakam STEAL (1 STL),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
140,PT01M49.00S,2025-12-09T00:34:44.0Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630543,87.86136662286465,42.8921568627451,1610612754,28,23,2025-12-09T00:34:47Z,1380000,False,-36.0,62.0,1,right,MISS I. Jackson 7' turnaround Hook,[1630543],1610612754.0,IND,turnaround,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,7.11,Missed,,,,,,,,,,,,,,,,,,
141,PT01M47.00S,2025-12-09T00:34:46.0Z,1,REGULAR,rebound,defensive,[],1628370,,,1610612758,28,23,2025-12-09T00:34:47Z,1390000,False,,,0,,M. Monk REBOUND (Off:0 Def:3),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,,,140.0,3.0,3.0,0.0,,,,,,,,,,,,,,
142,PT01M35.00S,2025-12-09T00:34:57.7Z,1,REGULAR,3pt,Jump Shot,[],1631165,3.4986859395532193,94.85294117647058,1610612758,28,23,2025-12-09T00:35:09Z,1400000,False,-224.0,-20.0,1,left,MISS K. Ellis 3PT,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Left Corner 3,24+ Left,22.52,Missed,,,,,,,,,,,,,,,,,,
143,PT01M34.00S,2025-12-09T00:34:58.7Z,1,REGULAR,rebound,defensive,[],1641716,,,1610612754,28,23,2025-12-09T00:35:02Z,1410000,False,,,0,,J. Walker REBOUND (Off:0 Def:1),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Left Corner 3,24+ Left,,,142.0,1.0,1.0,0.0,,,,,,,,,,,,,,
144,PT01M25.00S,2025-12-09T00:35:07.7Z,1,REGULAR,3pt,Jump Shot,[],1629726,91.40932982917214,2.696078431372549,1610612754,31,23,2025-12-09T00:35:13Z,1420000,False,-237.0,28.0,1,right,G. Mathews 3PT  (7 PTS) (P. Siakam 1 AST),"[1629726, 1627783]",1610612754.0,IND,,,,Mathews,G. Mathews,,,,,Left Corner 3,24+ Left,23.82,Made,,,,,,,,,,,,,7.0,P. Siakam,1627783.0,1.0,,
146,PT01M06.00S,2025-12-09T00:35:26.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,9.149145860709593,48.529411764705884,1610612758,31,23,2025-12-09T00:35:30Z,1440000,False,7.0,34.0,1,left,MISS M. Monk driving finger roll Layup,[1628370],1610612758.0,SAC,driving finger roll,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,3.43,Missed,,,,,,,,,,,,,,,,,,
147,PT01M03.00S,2025-12-09T00:35:29.2Z,1,REGULAR,rebound,offensive,[],1630173,,,1610612758,31,23,2025-12-09T00:35:30Z,1450000,False,,,0,,P. Achiuwa REBOUND (Off:1 Def:0),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,146.0,1.0,0.0,1.0,,,,,,,,,,,,,,
148,PT01M03.00S,2025-12-09T00:35:29.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630173,5.590000152587891,50.0,1610612758,31,23,2025-12-09T00:35:29Z,1460000,False,0.0,0.0,1,left,MISS P. Achiuwa tip Layup,[1630173],1610612758.0,SAC,tip,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
149,PT01M03.00S,2025-12-09T00:35:30.0Z,1,REGULAR,rebound,defensive,[],1630543,,,1610612754,31,23,2025-12-09T00:35:30Z,1470000,False,,,0,,I. Jackson REBOUND (Off:0 Def:2),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Mid-Range,8-16 Left,,,148.0,2.0,2.0,0.0,,,,,,,,,,,,,,
150,PT01M00.00S,2025-12-09T00:35:36.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201942,,,1610612754,31,23,2025-12-09T00:35:44Z,1480000,False,,,0,,D. DeRozan shooting personal FOUL (1 PF) (Siakam 2 FT),"[201942, 1627783]",1610612758.0,SAC,shooting,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,,,,,1626301.0,1.0,0.0,Siakam,1627783.0,,,,,,
152,PT01M00.00S,2025-12-09T00:36:10.9Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1627783,,,1610612754,32,23,2025-12-09T00:36:10Z,1500000,False,,,0,,P. Siakam Free Throw 1 of 2 (3 PTS),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Made,,,,,,,,,,,,,3.0,,,,,
153,PT01M00.00S,2025-12-09T00:36:30.0Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1627783,,,1610612754,33,23,2025-12-09T00:36:30Z,1510000,False,,,0,,P. Siakam Free Throw 2 of 2 (4 PTS),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Made,,,,,,,,,,,,,4.0,,,,,
154,PT00M46.60S,2025-12-09T00:36:46.6Z,1,REGULAR,2pt,Jump Shot,[],1628370,18.084756898817346,21.568627450980394,1610612758,33,23,2025-12-09T00:36:50Z,1520000,False,142.0,117.0,1,left,MISS M. Monk 18' fadeaway Shot,[1628370],1610612758.0,SAC,fadeaway,,,Monk,M. Monk,,,,,Mid-Range,16-24 Right Center,18.45,Missed,,,,,,,,,,,,,,,,,,
155,PT00M44.70S,2025-12-09T00:36:48.5Z,1,REGULAR,rebound,defensive,[],1629726,,,1610612754,33,23,2025-12-09T00:36:50Z,1530000,False,,,0,,G. Mathews REBOUND (Off:0 Def:1),[1629726],1610612754.0,IND,,,,Mathews,G. Mathews,,,,,Mid-Range,16-24 Right Center,,,154.0,1.0,1.0,0.0,,,,,,,,,,,,,,
156,PT00M33.60S,2025-12-09T00:37:01.6Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642363,,,1610612754,33,23,2025-12-09T00:37:08Z,1540000,False,,,0,,N. Clifford shooting personal FOUL (1 PF) (Walker 2 FT),"[1642363, 1641716]",1610612758.0,SAC,shooting,,,Clifford,N. Clifford,,,,,Restricted Area,0-8 Center,,,,,,,,,,1626300.0,1.0,0.0,Walker,1641716.0,,,,,,
158,PT00M33.60S,2025-12-09T00:37:25.2Z,1,REGULAR,freethrow,1 of 2,[],1641716,,,1610612754,34,23,2025-12-09T00:37:25Z,1560000,False,,,0,,J. Walker Free Throw 1 of 2 (4 PTS),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,Made,,,,,,,,,,,,,4.0,,,,,
159,PT00M33.60S,2025-12-09T00:37:25.9Z,1,REGULAR,substitution,out,[],1629726,,,1610612754,34,23,2025-12-09T00:37:32Z,1570000,False,,,0,,SUB out: G. Mathews,[1629726],1610612754.0,IND,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT00M33.60S,2025-12-09T00:37:25.9Z,1,REGULAR,substitution,out,[],1642363,,,1610612754,34,23,2025-12-09T00:37:32Z,1580000,False,,,0,,SUB out: N. Clifford,[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT00M33.60S,2025-12-09T00:37:25.9Z,1,REGULAR,substitution,in,[],1629614,,,1610612754,34,23,2025-12-09T00:37:32Z,1590000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT00M33.60S,2025-12-09T00:37:25.9Z,1,REGULAR,substitution,in,[],203897,,,1610612754,34,23,2025-12-09T00:37:32Z,1600000,False,,,0,,SUB in: Z. LaVine,[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT00M33.60S,2025-12-09T00:37:46.0Z,1,REGULAR,freethrow,2 of 2,[],1641716,,,1610612754,35,23,2025-12-09T00:37:46Z,1610000,False,,,0,,J. Walker Free Throw 2 of 2 (5 PTS),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,Made,,,,,,,,,,,,,5.0,,,,,
164,PT00M12.90S,2025-12-09T00:38:10.9Z,1,REGULAR,foul,personal,['2freethrow'],1630543,,,1610612758,35,23,2025-12-09T00:38:16Z,1620000,False,,,0,,I. Jackson shooting personal FOUL (2 PF) (Achiuwa 2 FT),"[1630543, 1630173]",1610612754.0,IND,shooting,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,1626300.0,2.0,0.0,Achiuwa,1630173.0,,,,,,
166,PT00M12.90S,2025-12-09T00:38:38.2Z,1,REGULAR,freethrow,1 of 2,[],1630173,,,1610612758,35,23,2025-12-09T00:38:38Z,1640000,False,,,0,,MISS P. Achiuwa Free Throw 1 of 2,[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
167,PT00M12.90S,2025-12-09T00:38:38.2Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,35,23,2025-12-09T00:38:38Z,1650000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,166.0,,,,,,,,,,,,,,,,,
168,PT00M12.90S,2025-12-09T00:38:38.9Z,1,REGULAR,substitution,out,[],204456,,,1610612758,35,23,2025-12-09T00:38:55Z,1660000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT00M12.90S,2025-12-09T00:38:38.9Z,1,REGULAR,substitution,out,[],1630543,,,1610612758,35,23,2025-12-09T00:38:55Z,1670000,False,,,0,,SUB out: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
