actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
83,PT04M27.00S,2026-01-07T00:23:11.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,14.536793692509855,56.61764705882353,1610612754,17,12,2026-01-07T00:24:06Z,820000,False,-33.0,84.0,1,left,P. Siakam 9' turnaround fadeaway Jump Shot (7 PTS) (A. Nembhard 3 AST),"[1627783, 1629614]",1610612754.0,IND,turnaround fadeaway,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,9.04,Made,7.0,,,,,A. Nembhard,1629614.0,3.0,,,,,,,,,,
85,PT04M12.00S,2026-01-07T00:23:26.2Z,1,REGULAR,turnover,bad pass,[],1629631,,,1610612739,17,12,2026-01-07T00:23:29Z,840000,False,,,0,,D. Hunter bad pass TURNOVER (2 TO),"[1629631, 1642277]",1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,2.0,Furphy,1642277.0,,
86,PT04M12.00S,2026-01-07T00:23:26.2Z,1,REGULAR,steal,,[],1642277,,,1610612754,17,12,2026-01-07T00:23:28Z,850000,False,,,0,,J. Furphy STEAL (1 STL),[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
87,PT04M09.00S,2026-01-07T00:23:29.5Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1642277,5.601182654402102,53.18627450980392,1610612754,19,12,2026-01-07T00:23:50Z,860000,False,-16.0,0.0,1,left,J. Furphy running DUNK (5 PTS),[1642277],1610612754.0,IND,running,,,Furphy,J. Furphy,,,,,Restricted Area,0-8 Center,1.59,Made,5.0,,,,,,,,,,,,,,,,,
88,PT03M55.00S,2026-01-07T00:23:43.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641854,94.56307490144546,50.73529411764706,1610612739,19,14,2026-01-07T00:23:47Z,870000,False,4.0,-1.0,1,right,C. Porter Jr. cutting Layup (2 PTS) (J. Allen 1 AST),"[1641854, 1628386]",1610612739.0,CLE,cutting,,,Porter Jr.,C. Porter Jr.,,,,,Restricted Area,0-8 Center,0.4,Made,2.0,,,,,J. Allen,1628386.0,1.0,,,,,,,,,,
90,PT03M37.00S,2026-01-07T00:24:03.8Z,1,REGULAR,foul,personal,[],1641854,,,1610612754,19,14,2026-01-07T00:24:12Z,890000,False,,,0,,C. Porter Jr. personal FOUL (1 PF),"[1641854, 1629614]",1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1830.0,1.0,0.0,Nembhard,1629614.0,,,,,
92,PT03M37.00S,2026-01-07T00:24:09.2Z,1,REGULAR,substitution,out,[],1629614,,,1610612754,19,14,2026-01-07T00:24:25Z,910000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT03M37.00S,2026-01-07T00:24:09.2Z,1,REGULAR,substitution,out,[],1642277,,,1610612754,19,14,2026-01-07T00:24:25Z,920000,False,,,0,,SUB out: J. Furphy,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT03M37.00S,2026-01-07T00:24:09.2Z,1,REGULAR,substitution,out,[],1627783,,,1610612754,19,14,2026-01-07T00:24:25Z,930000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT03M37.00S,2026-01-07T00:24:09.2Z,1,REGULAR,substitution,out,[],1629636,,,1610612754,19,14,2026-01-07T00:24:25Z,940000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M37.00S,2026-01-07T00:24:09.2Z,1,REGULAR,substitution,out,[],1628386,,,1610612754,19,14,2026-01-07T00:24:25Z,950000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M37.00S,2026-01-07T00:24:09.2Z,1,REGULAR,substitution,in,[],1641716,,,1610612754,19,14,2026-01-07T00:24:25Z,960000,False,,,0,,SUB in: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M37.00S,2026-01-07T00:24:09.2Z,1,REGULAR,substitution,in,[],1630174,,,1610612754,19,14,2026-01-07T00:24:25Z,970000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M37.00S,2026-01-07T00:24:09.2Z,1,REGULAR,substitution,in,[],204456,,,1610612754,19,14,2026-01-07T00:24:25Z,980000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M37.00S,2026-01-07T00:24:09.2Z,1,REGULAR,substitution,in,[],1630596,,,1610612754,19,14,2026-01-07T00:24:25Z,990000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M37.00S,2026-01-07T00:24:09.2Z,1,REGULAR,substitution,in,[],1630241,,,1610612754,19,14,2026-01-07T00:24:25Z,1000000,False,,,0,,SUB in: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M37.00S,2026-01-07T00:24:09.2Z,1,REGULAR,substitution,out,[],1630643,,,1610612754,19,14,2026-01-07T00:24:29Z,1010000,False,,,0,,SUB out: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M37.00S,2026-01-07T00:24:09.2Z,1,REGULAR,substitution,in,[],1630695,,,1610612754,19,14,2026-01-07T00:24:29Z,1020000,False,,,0,,SUB in: M. Potter,[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M29.00S,2026-01-07T00:24:54.1Z,1,REGULAR,3pt,Jump Shot,[],1630695,4.944152431011826,95.83333333333334,1610612754,19,14,2026-01-07T00:25:03Z,1030000,False,-229.0,-6.0,1,left,MISS M. Potter 3PT,[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,Left Corner 3,24+ Left,22.93,Missed,,,,,,,,,,,,,,,,,,
105,PT03M22.00S,2026-01-07T00:25:01.1Z,1,REGULAR,rebound,offensive,[],1630174,,,1610612754,19,14,2026-01-07T00:25:03Z,1040000,False,,,0,,A. Nesmith REBOUND (Off:2 Def:1),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Left Corner 3,24+ Left,,,,104.0,3.0,1.0,2.0,,,,,,,,,,,,,
106,PT03M22.00S,2026-01-07T00:24:59.9Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630174,5.590000152587891,50.0,1610612754,21,14,2026-01-07T00:25:07Z,1050000,False,0.0,0.0,1,left,A. Nesmith tip Layup (2 PTS),[1630174],1610612754.0,IND,tip,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
107,PT03M12.00S,2026-01-07T00:25:10.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629631,87.33574244415243,42.15686274509804,1610612739,21,14,2026-01-07T00:25:15Z,1060000,False,-39.0,67.0,1,right,MISS D. Hunter 7' turnaround Shot,[1629631],1610612739.0,CLE,turnaround,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),0-8 Center,7.72,Missed,,,,,,,,,,,,,,,,,,
109,PT03M09.00S,2026-01-07T00:25:13.1Z,1,REGULAR,rebound,defensive,[],1630695,,,1610612754,21,14,2026-01-07T00:25:15Z,1080000,False,,,0,,M. Potter REBOUND (Off:0 Def:1),[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,In The Paint (Non-RA),0-8 Center,,,,107.0,1.0,1.0,0.0,,,,,,,,,,,,,
110,PT03M06.00S,2026-01-07T00:25:16.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630174,5.206964520367937,53.18627450980392,1610612754,21,14,2026-01-07T00:25:19Z,1090000,False,-16.0,-4.0,1,left,MISS A. Nesmith running Layup,[1630174],1610612754.0,IND,running,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,1.63,Missed,,,,,,,,,,,,,,,,,,
111,PT03M05.00S,2026-01-07T00:25:17.3Z,1,REGULAR,rebound,defensive,[],1641854,,,1610612739,21,14,2026-01-07T00:25:30Z,1100000,False,,,0,,C. Porter Jr. REBOUND (Off:0 Def:1),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,110.0,1.0,1.0,0.0,,,,,,,,,,,,,
112,PT02M58.00S,2026-01-07T00:25:24.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630596,87.33574244415243,45.34313725490196,1610612739,21,16,2026-01-07T00:25:32Z,1110000,False,-23.0,67.0,1,right,E. Mobley 7' driving Hook (4 PTS) (J. Tyson 2 AST),"[1630596, 1642281]",1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,7.05,Made,4.0,,,,,J. Tyson,1642281.0,2.0,,,,,,,,,,
114,PT02M44.00S,2026-01-07T00:25:38.8Z,1,REGULAR,3pt,Jump Shot,[],1641716,22.421156373193167,8.333333333333332,1610612754,24,16,2026-01-07T00:25:42Z,1130000,False,208.0,158.0,1,left,J. Walker 26' 3PT  (3 PTS) (T. McConnell 1 AST),"[1641716, 204456]",1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,26.16,Made,3.0,,,,,T. McConnell,204456.0,1.0,,,,,,,,,,
116,PT02M31.00S,2026-01-07T00:25:51.8Z,1,REGULAR,turnover,bad pass,[],1641854,,,1610612739,24,16,2026-01-07T00:25:54Z,1150000,False,,,0,,C. Porter Jr. bad pass TURNOVER (1 TO),"[1641854, 204456]",1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,McConnell,204456.0,,
117,PT02M31.00S,2026-01-07T00:25:51.8Z,1,REGULAR,steal,,[],204456,,,1610612754,24,16,2026-01-07T00:25:53Z,1160000,False,,,0,,T. McConnell STEAL (1 STL),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
118,PT02M23.00S,2026-01-07T00:26:00.1Z,1,REGULAR,foul,personal,['2freethrow'],1642281,,,1610612754,24,16,2026-01-07T00:26:07Z,1170000,False,,,0,,J. Tyson shooting personal FOUL (1 PF) (Potter 2 FT),"[1642281, 1630695]",1610612739.0,CLE,shooting,,,Tyson,J. Tyson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202053.0,1.0,0.0,Potter,1630695.0,,,,,
120,PT02M23.00S,2026-01-07T00:26:06.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,24,16,2026-01-07T00:26:06Z,1190000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M23.00S,2026-01-07T00:28:49.0Z,1,REGULAR,substitution,out,[],1641767,,,1610612754,24,16,2026-01-07T00:28:52Z,1200000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M23.00S,2026-01-07T00:28:49.0Z,1,REGULAR,substitution,in,[],1630679,,,1610612754,24,16,2026-01-07T00:28:52Z,1210000,False,,,0,,SUB in: E. Thompson,[1630679],1610612754.0,IND,,,,Thompson,E. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M23.00S,2026-01-07T00:29:24.8Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1630695,,,1610612754,24,16,2026-01-07T00:29:24Z,1220000,False,,,0,,MISS M. Potter Free Throw 1 of 2,[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
124,PT02M23.00S,2026-01-07T00:29:24.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,24,16,2026-01-07T00:29:24Z,1230000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,123.0,,,,,,,,,,,,,,,,
125,PT02M23.00S,2026-01-07T00:29:43.7Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1630695,,,1610612754,25,16,2026-01-07T00:29:43Z,1240000,False,,,0,,M. Potter Free Throw 2 of 2 (1 PTS),[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
126,PT02M08.00S,2026-01-07T00:30:01.9Z,1,REGULAR,foul,personal,['2freethrow'],1630695,,,1610612739,25,16,2026-01-07T00:30:11Z,1250000,False,,,0,,M. Potter shooting personal FOUL (1 PF) (Mobley 2 FT),"[1630695, 1630596]",1610612754.0,IND,shooting,,,Potter,M. Potter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202053.0,1.0,0.0,Mobley,1630596.0,,,,,
128,PT02M08.00S,2026-01-07T00:30:25.7Z,1,REGULAR,freethrow,1 of 2,[],1630596,,,1610612739,25,17,2026-01-07T00:30:25Z,1270000,False,,,0,,E. Mobley Free Throw 1 of 2 (5 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
129,PT02M08.00S,2026-01-07T00:30:42.5Z,1,REGULAR,freethrow,2 of 2,[],1630596,,,1610612739,25,18,2026-01-07T00:30:42Z,1280000,False,,,0,,E. Mobley Free Throw 2 of 2 (6 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
130,PT01M45.00S,2026-01-07T00:31:08.1Z,1,REGULAR,3pt,Jump Shot,[],1641716,33.85348226018397,47.549019607843135,1610612754,25,18,2026-01-07T00:31:19Z,1290000,False,12.0,266.0,1,left,MISS J. Walker 26' turnaround 3PT,[1641716],1610612754.0,IND,turnaround,,,Walker,J. Walker,,,,,Above the Break 3,24+ Center,26.6,Missed,,,,,,,,,,,,,,,,,,
131,PT01M44.00S,2026-01-07T00:31:09.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612754,25,18,2026-01-07T00:31:19Z,1300000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Center,,,,130.0,,,,,,,,,,,,,,,,
132,PT01M44.00S,2026-01-07T00:31:14.0Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612754,25,18,2026-01-07T00:31:18Z,1310000,False,,,0,,IND shot clock Team TURNOVER,[],1610612754.0,IND,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1830.0,,,,,,,,,
133,PT01M30.00S,2026-01-07T00:31:33.9Z,1,REGULAR,foul,personal,['2freethrow'],1641716,,,1610612739,25,18,2026-01-07T00:31:45Z,1320000,False,,,0,,J. Walker shooting personal FOUL (1 PF) (Merrill 2 FT),"[1641716, 1630241]",1610612754.0,IND,shooting,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1830.0,1.0,0.0,Merrill,1630241.0,,,,,
135,PT01M30.00S,2026-01-07T00:31:57.4Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1630241,,,1610612739,25,18,2026-01-07T00:31:57Z,1340000,False,,,0,,MISS S. Merrill Free Throw 1 of 2,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
136,PT01M30.00S,2026-01-07T00:31:57.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,25,18,2026-01-07T00:31:57Z,1350000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,135.0,,,,,,,,,,,,,,,,
137,PT01M30.00S,2026-01-07T00:32:11.9Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1630241,,,1610612739,25,19,2026-01-07T00:32:11Z,1360000,False,,,0,,S. Merrill Free Throw 2 of 2 (1 PTS),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
138,PT01M24.00S,2026-01-07T00:32:19.1Z,1,REGULAR,3pt,Jump Shot,[],1630695,32.53942181340342,53.18627450980392,1610612754,25,19,2026-01-07T00:32:23Z,1370000,False,-16.0,253.0,1,left,MISS M. Potter 25' 3PT,[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,Above the Break 3,24+ Center,25.39,Missed,,,,,,,,,,,,,,,,,,
139,PT01M21.00S,2026-01-07T00:32:22.1Z,1,REGULAR,rebound,defensive,[],1629631,,,1610612739,25,19,2026-01-07T00:32:23Z,1380000,False,,,0,,D. Hunter REBOUND (Off:0 Def:2),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Center,,,,138.0,2.0,2.0,0.0,,,,,,,,,,,,,
140,PT01M12.00S,2026-01-07T00:32:31.1Z,1,REGULAR,3pt,Jump Shot,[],1630241,67.23061760840999,57.84313725490197,1610612739,25,22,2026-01-07T00:32:34Z,1390000,False,39.0,256.0,1,right,S. Merrill 25' 3PT  (4 PTS) (C. Porter Jr. 1 AST),"[1630241, 1641854]",1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Center,25.85,Made,4.0,,,,,C. Porter Jr.,1641854.0,1.0,,,,,,,,,,
142,PT01M00.00S,2026-01-07T00:32:43.1Z,1,REGULAR,3pt,Jump Shot,[],204456,33.065045992115635,37.5,1610612754,28,22,2026-01-07T00:32:46Z,1410000,False,62.0,258.0,1,left,T. McConnell 26' 3PT  (3 PTS) (J. Walker 1 AST),"[204456, 1641716]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Center,26.58,Made,3.0,,,,,J. Walker,1641716.0,1.0,,,,,,,,,,
144,PT00M49.40S,2026-01-07T00:32:57.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,90.48948751642575,52.20588235294118,1610612739,28,22,2026-01-07T00:33:00Z,1430000,False,11.0,37.0,1,right,MISS E. Mobley Layup,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,3.85,Missed,,,,,,,,,,,,,,,,,,
145,PT00M47.50S,2026-01-07T00:32:58.9Z,1,REGULAR,rebound,defensive,[],1630174,,,1610612754,28,22,2026-01-07T00:33:00Z,1440000,False,,,0,,A. Nesmith REBOUND (Off:2 Def:2),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,144.0,4.0,2.0,2.0,,,,,,,,,,,,,
147,PT00M24.60S,2026-01-07T00:33:44.1Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612754,28,22,2026-01-07T00:33:47Z,1460000,False,,,0,,IND shot clock Team TURNOVER,[],1610612754.0,IND,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202056.0,,,,,,,,,
148,PT00M24.60S,2026-01-07T00:33:48.0Z,1,REGULAR,substitution,out,[],1641854,,,1610612739,28,22,2026-01-07T00:33:52Z,1470000,False,,,0,,SUB out: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT00M24.60S,2026-01-07T00:33:48.0Z,1,REGULAR,substitution,in,[],1629636,,,1610612739,28,22,2026-01-07T00:33:52Z,1480000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT00M24.60S,2026-01-07T00:33:56.9Z,1,REGULAR,substitution,out,[],204456,,,1610612739,28,22,2026-01-07T00:34:10Z,1490000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT00M24.60S,2026-01-07T00:33:56.9Z,1,REGULAR,substitution,out,[],1630679,,,1610612739,28,22,2026-01-07T00:34:10Z,1500000,False,,,0,,SUB out: E. Thompson,[1630679],1610612754.0,IND,,,,Thompson,E. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT00M24.60S,2026-01-07T00:33:56.9Z,1,REGULAR,substitution,in,[],1629614,,,1610612739,28,22,2026-01-07T00:34:10Z,1510000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT00M24.60S,2026-01-07T00:33:56.9Z,1,REGULAR,substitution,in,[],1641767,,,1610612739,28,22,2026-01-07T00:34:10Z,1520000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT00M03.90S,2026-01-07T00:34:40.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630241,73.14388961892247,12.745098039215685,1610612739,28,22,2026-01-07T00:34:44Z,1530000,False,-186.0,200.0,1,right,MISS S. Merrill 27' pullup 3PT,[1630241],1610612739.0,CLE,pullup,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Left Center,27.33,Missed,,,,,,,,,,,,,,,,,,
155,PT00M01.00S,2026-01-07T00:34:43.3Z,1,REGULAR,rebound,defensive,[],1630695,,,1610612754,28,22,2026-01-07T00:34:43Z,1540000,False,,,0,,M. Potter REBOUND (Off:0 Def:2),[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,Above the Break 3,24+ Left Center,,,,154.0,2.0,2.0,0.0,,,,,,,,,,,,,
156,PT00M00.00S,2026-01-07T00:34:45.4Z,1,REGULAR,period,end,[],0,,,1610612754,28,22,2026-01-07T00:34:45Z,1550000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2026-01-07T00:36:46.1Z,2,REGULAR,substitution,out,['startperiod'],1629614,,,1610612754,28,22,2026-01-07T00:37:19Z,1560000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2026-01-07T00:36:46.1Z,2,REGULAR,substitution,out,['startperiod'],1641767,,,1610612754,28,22,2026-01-07T00:37:19Z,1570000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2026-01-07T00:36:46.1Z,2,REGULAR,substitution,out,['startperiod'],1630241,,,1610612754,28,22,2026-01-07T00:37:19Z,1580000,False,,,0,,SUB out: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2026-01-07T00:36:46.1Z,2,REGULAR,substitution,out,['startperiod'],1629636,,,1610612754,28,22,2026-01-07T00:37:19Z,1590000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2026-01-07T00:36:46.1Z,2,REGULAR,substitution,in,['startperiod'],204456,,,1610612754,28,22,2026-01-07T00:37:19Z,1600000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2026-01-07T00:36:46.1Z,2,REGULAR,substitution,in,['startperiod'],1630679,,,1610612754,28,22,2026-01-07T00:37:19Z,1610000,False,,,0,,SUB in: E. Thompson,[1630679],1610612754.0,IND,,,,Thompson,E. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2026-01-07T00:36:46.1Z,2,REGULAR,substitution,in,['startperiod'],1641854,,,1610612754,28,22,2026-01-07T00:37:19Z,1620000,False,,,0,,SUB in: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2026-01-07T00:36:46.1Z,2,REGULAR,substitution,in,['startperiod'],1641772,,,1610612754,28,22,2026-01-07T00:37:19Z,1630000,False,,,0,,SUB in: N. Tomlin,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2026-01-07T00:37:47.8Z,2,REGULAR,period,start,[],0,,,1610612754,28,22,2026-01-07T00:37:47Z,1640000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT11M44.00S,2026-01-07T00:38:03.3Z,2,REGULAR,2pt,Jump Shot,[],1630174,6.783837056504599,78.92156862745098,1610612754,30,22,2026-01-07T00:38:07Z,1650000,False,-145.0,11.0,1,left,A. Nesmith 14' step back Jump Shot (4 PTS),[1630174],1610612754.0,IND,step back,,,Nesmith,A. Nesmith,,,,,Mid-Range,8-16 Left,14.5,Made,4.0,,,,,,,,,,,,,,,,,
167,PT11M31.00S,2026-01-07T00:38:15.4Z,2,REGULAR,turnover,bad pass,[],1629631,,,1610612739,30,22,2026-01-07T00:38:17Z,1660000,False,,,0,,D. Hunter bad pass TURNOVER (3 TO),"[1629631, 1630174]",1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,3.0,Nesmith,1630174.0,,
168,PT11M31.00S,2026-01-07T00:38:15.4Z,2,REGULAR,steal,,[],1630174,,,1610612754,30,22,2026-01-07T00:38:16Z,1670000,False,,,0,,A. Nesmith STEAL (1 STL),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
