actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
171,PT10M03.00S,2025-12-04T00:42:29.0Z,2,REGULAR,substitution,in,[],1628396,,,1610612743,35,39,2025-12-04T00:43:29Z,1700000,False,,,0,,SUB in: T. Bradley,[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT10M03.00S,2025-12-04T00:42:29.0Z,2,REGULAR,substitution,out,[],1630643,,,1610612743,35,39,2025-12-04T00:43:36Z,1710000,False,,,0,,SUB out: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT09M40.00S,2025-12-04T00:44:02.7Z,2,REGULAR,2pt,Jump Shot,[],203999,94.03745072273325,73.2843137254902,1610612743,35,39,2025-12-04T00:44:13Z,1720000,False,116.0,4.0,1,right,MISS N. Jokić 11' fadeaway Shot,[203999],1610612743.0,DEN,fadeaway,,,Jokić,N. Jokić,,,,,Mid-Range,8-16 Right,11.65,Missed,,,,,,,,,,,,,,,,,,
174,PT09M39.00S,2025-12-04T00:44:03.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612743,35,39,2025-12-04T00:44:13Z,1730000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Mid-Range,8-16 Right,,,173.0,,,,,,,,,,,,,,,,,
175,PT09M39.00S,2025-12-04T00:44:07.7Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612743,35,39,2025-12-04T00:44:11Z,1740000,False,,,0,,DEN shot clock Team TURNOVER,[],1610612743.0,DEN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,1151.0,,,,,,,,,,,,
176,PT09M27.00S,2025-12-04T00:44:26.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1641716,30.699737187910642,71.56862745098039,1610612754,35,39,2025-12-04T00:44:32Z,1750000,False,-108.0,236.0,1,left,MISS J. Walker 25' 3PT,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,25.95,Missed,,,,,,,,,,,,,,,,,,
177,PT09M24.00S,2025-12-04T00:44:29.2Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,35,39,2025-12-04T00:44:32Z,1760000,False,,,0,,N. Jokić REBOUND (Off:0 Def:4),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Left Center,,,176.0,4.0,4.0,0.0,,,,,,,,,,,,,,
178,PT09M22.00S,2025-12-04T00:44:36.1Z,2,REGULAR,foul,personal,['2freethrow'],1629726,,,1610612743,35,39,2025-12-04T00:44:46Z,1770000,False,,,0,,G. Mathews shooting personal FOUL (1 PF) (Johnson 2 FT),"[1629726, 1629661]",1610612754.0,IND,shooting,,,Mathews,G. Mathews,,,,,Restricted Area,0-8 Center,,,,,,,,202041.0,1.0,0.0,Johnson,1629661.0,,,,,,,,
180,PT09M22.00S,2025-12-04T00:45:02.3Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1629661,,,1610612743,35,40,2025-12-04T00:45:22Z,1790000,False,,,0,,C. Johnson Free Throw 1 of 2 (6 PTS),[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
181,PT09M22.00S,2025-12-04T00:45:02.3Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1629661,,,1610612743,35,40,2025-12-04T00:45:22Z,1800000,False,,,0,,MISS C. Johnson Free Throw 2 of 2,[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
182,PT09M20.00S,2025-12-04T00:45:04.3Z,2,REGULAR,rebound,defensive,[],1628396,,,1610612754,35,40,2025-12-04T00:45:22Z,1810000,False,,,0,,T. Bradley REBOUND (Off:0 Def:1),[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,,,,,181.0,1.0,1.0,0.0,,,,,,,,,,,,,,
183,PT09M03.00S,2025-12-04T00:45:39.3Z,2,REGULAR,turnover,bad pass,[],1627783,,,1610612754,35,40,2025-12-04T00:45:43Z,1820000,False,,,0,,P. Siakam bad pass TURNOVER (1 TO),"[1627783, 1631212]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,Watson,1631212.0,,,,,
184,PT09M03.00S,2025-12-04T00:45:39.3Z,2,REGULAR,steal,,[],1631212,,,1610612743,35,40,2025-12-04T00:46:59Z,1830000,False,,,0,,P. Watson STEAL (1 STL),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
185,PT08M56.00S,2025-12-04T00:45:46.2Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203501,72.09264126149803,81.37254901960785,1610612743,35,40,2025-12-04T00:45:49Z,1840000,False,157.0,210.0,1,right,MISS T. Hardaway Jr. 26' running pullup 3PT,[203501],1610612743.0,DEN,running pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,26.2,Missed,,,,,,,,,,,,,,,,,,
186,PT08M54.00S,2025-12-04T00:45:48.2Z,2,REGULAR,rebound,defensive,[],1628396,,,1610612754,35,40,2025-12-04T00:45:49Z,1850000,False,,,0,,T. Bradley REBOUND (Off:0 Def:2),[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,Above the Break 3,24+ Right Center,,,185.0,2.0,2.0,0.0,,,,,,,,,,,,,,
187,PT08M47.00S,2025-12-04T00:45:55.1Z,2,REGULAR,2pt,Jump Shot,[],1628396,7.5722733245729295,24.019607843137255,1610612754,37,40,2025-12-04T00:46:00Z,1860000,False,130.0,19.0,1,left,T. Bradley 13' Jump Shot (2 PTS) (P. Siakam 2 AST),"[1628396, 1627783]",1610612754.0,IND,,,,Bradley,T. Bradley,,,,,Mid-Range,8-16 Right,13.12,Made,,,,,2.0,,,,,,,,,P. Siakam,1627783.0,2.0,,
189,PT08M31.00S,2025-12-04T00:46:13.4Z,2,REGULAR,violation,kicked ball,[],1629726,,,1610612743,37,40,2025-12-04T00:46:18Z,1880000,False,,,0,,G. Mathews kicked ball VIOLATION,[1629726],1610612754.0,IND,,,,Mathews,G. Mathews,,,,,,,,,,,,,,202041.0,,,,,,,,,,,,
190,PT08M25.00S,2025-12-04T00:46:37.0Z,2,REGULAR,3pt,Jump Shot,[],1631212,92.9862023653088,96.81372549019608,1610612743,37,40,2025-12-04T00:46:41Z,1890000,False,234.0,13.0,1,right,MISS P. Watson 3PT,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Right Corner 3,24+ Right,23.45,Missed,,,,,,,,,,,,,,,,,,
191,PT08M21.00S,2025-12-04T00:46:41.0Z,2,REGULAR,rebound,defensive,[],1641716,,,1610612754,37,40,2025-12-04T00:46:41Z,1900000,False,,,0,,J. Walker REBOUND (Off:0 Def:1),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Right Corner 3,24+ Right,,,190.0,1.0,1.0,0.0,,,,,,,,,,,,,,
192,PT08M13.00S,2025-12-04T00:46:49.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641716,7.30946123521682,44.36274509803921,1610612754,39,40,2025-12-04T00:46:52Z,1910000,False,28.0,16.0,1,left,J. Walker driving Layup (5 PTS) (P. Siakam 3 AST),"[1641716, 1627783]",1610612754.0,IND,driving,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,3.25,Made,,,,,5.0,,,,,,,,,P. Siakam,1627783.0,3.0,,
194,PT08M02.00S,2025-12-04T00:47:00.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203501,91.93495400788436,54.65686274509803,1610612743,39,40,2025-12-04T00:49:40Z,1930000,False,23.0,23.0,1,right,MISS T. Hardaway Jr. driving floating Shot - blocked,"[203501, 204456]",1610612743.0,DEN,driving floating,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,3.3,Missed,,,,,,,,,,,,,,,,,McConnell,204456.0
195,PT08M02.00S,2025-12-04T00:47:00.5Z,2,REGULAR,block,,[],204456,,,1610612743,39,40,2025-12-04T00:47:02Z,1940000,False,,,0,,T. McConnell BLOCK (1 BLK),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
196,PT07M59.00S,2025-12-04T00:47:03.5Z,2,REGULAR,rebound,defensive,[],204456,,,1610612754,39,40,2025-12-04T00:47:04Z,1950000,False,,,0,,T. McConnell REBOUND (Off:0 Def:1),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,,,194.0,1.0,1.0,0.0,,,,,,,,,,,,,,
197,PT07M56.00S,2025-12-04T00:47:11.8Z,2,REGULAR,foul,offensive,[],1641716,,,1610612754,39,40,2025-12-04T00:47:21Z,1960000,False,,,0,,J. Walker offensive FOUL (1 PF),"[1641716, 203501]",1610612754.0,IND,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1151.0,1.0,0.0,Hardaway Jr.,203501.0,,,,,,,,
199,PT07M56.00S,2025-12-04T00:47:11.8Z,2,REGULAR,turnover,offensive foul,[],1641716,,,1610612754,39,40,2025-12-04T00:47:11Z,1980000,False,,,0,,J. Walker offensive foul TURNOVER (1 TO),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1151.0,,,,,1.0,,,,,,,
200,PT07M42.00S,2025-12-04T00:47:36.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631212,92.59198423127464,3.6764705882352944,1610612743,39,43,2025-12-04T00:47:40Z,1990000,False,-232.0,17.0,1,right,P. Watson 3PT  (6 PTS) (C. Johnson 1 AST),"[1631212, 1629661]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,Left Corner 3,24+ Left,23.22,Made,,,,,6.0,,,,,,,,,C. Johnson,1629661.0,1.0,,
202,PT07M30.00S,2025-12-04T00:47:47.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641716,11.777266754270697,50.98039215686274,1610612754,39,43,2025-12-04T00:47:51Z,2010000,False,-5.0,58.0,1,left,MISS J. Walker cutting Layup - blocked,"[1641716, 203999]",1610612754.0,IND,cutting,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,5.84,Missed,,,,,,,,,,,,,,,,,Jokić,203999.0
203,PT07M30.00S,2025-12-04T00:47:47.8Z,2,REGULAR,block,,[],203999,,,1610612754,39,43,2025-12-04T00:47:49Z,2020000,False,,,0,,N. Jokić BLOCK (1 BLK),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
204,PT07M27.00S,2025-12-04T00:47:50.8Z,2,REGULAR,rebound,defensive,[],1629661,,,1610612743,39,43,2025-12-04T00:52:20Z,2030000,False,,,0,,C. Johnson REBOUND (Off:0 Def:1),[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,202.0,1.0,1.0,0.0,,,,,,,,,,,,,,
205,PT07M25.00S,2025-12-04T00:47:52.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628971,91.80354796320631,55.392156862745104,1610612743,39,45,2025-12-04T00:47:56Z,2040000,False,27.0,25.0,1,right,B. Brown running Layup (2 PTS) (C. Johnson 2 AST),"[1628971, 1629661]",1610612743.0,DEN,running,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,3.65,Made,,,,,2.0,,,,,,,,,C. Johnson,1629661.0,2.0,,
206,PT07M24.00S,2025-12-04T00:47:57.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,39,45,2025-12-04T00:47:57Z,2050000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT07M24.00S,2025-12-04T00:48:05.1Z,2,REGULAR,foul,technical,['1freethrow'],1320,,,1610612754,39,45,2025-12-04T00:51:09Z,2060000,False,,,0,,TEAM foul technical,[1320],1610612754.0,IND,,,,,,,,,,,,,,,,,,,202041.0,,,,,,,,,,,,
209,PT07M24.00S,2025-12-04T00:50:31.9Z,2,REGULAR,substitution,out,[],204456,,,1610612754,39,45,2025-12-04T00:51:07Z,2070000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT07M24.00S,2025-12-04T00:50:31.9Z,2,REGULAR,substitution,out,[],1629726,,,1610612754,39,45,2025-12-04T00:51:07Z,2080000,False,,,0,,SUB out: G. Mathews,[1629726],1610612754.0,IND,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT07M24.00S,2025-12-04T00:50:31.9Z,2,REGULAR,substitution,out,[],1641716,,,1610612754,39,45,2025-12-04T00:51:07Z,2090000,False,,,0,,SUB out: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT07M24.00S,2025-12-04T00:50:31.9Z,2,REGULAR,substitution,in,[],1629614,,,1610612754,39,45,2025-12-04T00:51:07Z,2100000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT07M24.00S,2025-12-04T00:50:31.9Z,2,REGULAR,substitution,in,[],1642277,,,1610612754,39,45,2025-12-04T00:51:07Z,2110000,False,,,0,,SUB in: J. Furphy,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M24.00S,2025-12-04T00:50:31.9Z,2,REGULAR,substitution,in,[],1631097,,,1610612754,39,45,2025-12-04T00:51:07Z,2120000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M24.00S,2025-12-04T00:51:12.9Z,2,REGULAR,freethrow,1 of 1,[],203501,,,1610612754,39,46,2025-12-04T00:51:12Z,2130000,False,,,0,,T. Hardaway Jr. technical Free Throw 1 of 1 (6 PTS),[203501],1610612743.0,DEN,technical,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
216,PT07M03.00S,2025-12-04T00:51:44.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629614,18.873193166885677,47.05882352941176,1610612754,39,46,2025-12-04T00:53:30Z,2140000,False,15.0,125.0,1,left,MISS A. Nembhard 12' fadeaway Shot - blocked,"[1629614, 1631212]",1610612754.0,IND,fadeaway,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,12.58,Missed,,,,,,,,,,,,,,,,,Watson,1631212.0
217,PT07M03.00S,2025-12-04T00:51:44.8Z,2,REGULAR,block,,[],1631212,,,1610612754,39,46,2025-12-04T00:51:46Z,2150000,False,,,0,,P. Watson BLOCK (1 BLK),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
218,PT07M01.00S,2025-12-04T00:51:46.8Z,2,REGULAR,rebound,defensive,[],1631212,,,1610612743,39,46,2025-12-04T00:51:47Z,2160000,False,,,0,,P. Watson REBOUND (Off:0 Def:4),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,In The Paint (Non-RA),8-16 Center,,,216.0,4.0,4.0,0.0,,,,,,,,,,,,,,
219,PT06M42.00S,2025-12-04T00:52:06.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203999,93.38042049934296,54.90196078431373,1610612743,39,48,2025-12-04T00:54:17Z,2170000,False,25.0,10.0,1,right,N. Jokić driving Layup (8 PTS),[203999],1610612743.0,DEN,driving,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,2.64,Made,,,,,8.0,,,,,,,,,,,,,
220,PT06M28.00S,2025-12-04T00:52:20.7Z,2,REGULAR,2pt,Jump Shot,[],1627783,13.091327201051248,77.94117647058823,1610612754,41,48,2025-12-04T00:52:24Z,2180000,False,-140.0,71.0,1,left,P. Siakam 15' pullup Jump Shot (8 PTS),[1627783],1610612754.0,IND,pullup,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Left,15.65,Made,,,,,8.0,,,,,,,,,,,,,
221,PT06M14.00S,2025-12-04T00:52:34.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631212,92.72339027595268,45.09803921568628,1610612743,41,48,2025-12-04T00:52:40Z,2190000,False,-25.0,16.0,1,right,MISS P. Watson reverse Layup,[1631212],1610612743.0,DEN,reverse,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,2.92,Missed,,,,,,,,,,,,,,,,,,
222,PT06M10.00S,2025-12-04T00:52:38.0Z,2,REGULAR,rebound,defensive,[],1631097,,,1610612754,41,48,2025-12-04T00:52:40Z,2200000,False,,,0,,B. Mathurin REBOUND (Off:0 Def:2),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,221.0,2.0,2.0,0.0,,,,,,,,,,,,,,
223,PT06M05.00S,2025-12-04T00:52:44.7Z,2,REGULAR,foul,personal,['2freethrow'],1629661,,,1610612754,41,48,2025-12-04T00:52:54Z,2210000,False,,,0,,C. Johnson shooting personal FOUL (1 PF) (Nembhard 2 FT),"[1629661, 1629614]",1610612743.0,DEN,shooting,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202041.0,1.0,0.0,Nembhard,1629614.0,,,,,,,,
225,PT06M05.00S,2025-12-04T00:53:12.0Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1629614,,,1610612754,42,48,2025-12-04T00:53:12Z,2230000,False,,,0,,A. Nembhard Free Throw 1 of 2 (6 PTS),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
226,PT06M05.00S,2025-12-04T00:53:12.6Z,2,REGULAR,substitution,out,[],1627783,,,1610612754,42,48,2025-12-04T00:53:24Z,2240000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M05.00S,2025-12-04T00:53:12.6Z,2,REGULAR,substitution,out,[],203501,,,1610612754,42,48,2025-12-04T00:53:24Z,2250000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M05.00S,2025-12-04T00:53:12.6Z,2,REGULAR,substitution,in,[],1641716,,,1610612754,42,48,2025-12-04T00:53:24Z,2260000,False,,,0,,SUB in: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M05.00S,2025-12-04T00:53:12.6Z,2,REGULAR,substitution,in,[],1627750,,,1610612754,42,48,2025-12-04T00:53:24Z,2270000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M05.00S,2025-12-04T00:53:34.5Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1629614,,,1610612754,43,48,2025-12-04T00:53:34Z,2280000,False,,,0,,A. Nembhard Free Throw 2 of 2 (7 PTS),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
231,PT05M47.00S,2025-12-04T00:53:53.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203999,94.82588699080158,54.65686274509803,1610612743,43,48,2025-12-04T00:53:57Z,2290000,False,23.0,-4.0,1,right,MISS N. Jokić driving Layup - blocked,"[203999, 1628396]",1610612743.0,DEN,driving,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,2.36,Missed,,,,,,,,,,,,,,,,,Bradley,1628396.0
232,PT05M47.00S,2025-12-04T00:53:53.5Z,2,REGULAR,block,,[],1628396,,,1610612743,43,48,2025-12-04T00:53:55Z,2300000,False,,,0,,T. Bradley BLOCK (1 BLK),[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
233,PT05M44.00S,2025-12-04T00:53:56.5Z,2,REGULAR,rebound,defensive,[],1629614,,,1610612754,43,48,2025-12-04T00:53:57Z,2310000,False,,,0,,A. Nembhard REBOUND (Off:1 Def:2),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,,,231.0,3.0,2.0,1.0,,,,,,,,,,,,,,
234,PT05M34.00S,2025-12-04T00:54:06.9Z,2,REGULAR,turnover,bad pass,[],1631097,,,1610612754,43,48,2025-12-04T00:54:09Z,2320000,False,,,0,,B. Mathurin bad pass TURNOVER (2 TO),"[1631097, 1627750]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,2.0,Murray,1627750.0,,,,,
235,PT05M34.00S,2025-12-04T00:54:06.9Z,2,REGULAR,steal,,[],1627750,,,1610612743,43,48,2025-12-04T00:54:10Z,2330000,False,,,0,,J. Murray STEAL (1 STL),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
236,PT05M20.00S,2025-12-04T00:54:21.0Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1627750,77.08607095926413,57.84313725490197,1610612743,43,50,2025-12-04T00:54:24Z,2340000,False,39.0,163.0,1,right,J. Murray 16' step back Jump Shot (12 PTS),[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Mid-Range,16-24 Center,16.76,Made,,,,,12.0,,,,,,,,,,,,,
237,PT05M08.00S,2025-12-04T00:54:32.9Z,2,REGULAR,2pt,Jump Shot,[],1629614,15.982260183968464,26.96078431372549,1610612754,45,50,2025-12-04T00:54:36Z,2350000,False,115.0,98.0,1,left,A. Nembhard 15' pullup Jump Shot (9 PTS),[1629614],1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,Mid-Range,8-16 Right,15.11,Made,,,,,9.0,,,,,,,,,,,,,
238,PT04M41.00S,2025-12-04T00:54:59.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,92.19776609724047,52.20588235294118,1610612743,45,52,2025-12-04T00:57:26Z,2360000,False,11.0,21.0,1,right,B. Brown cutting Layup (4 PTS) (N. Jokić 4 AST),"[1628971, 203999]",1610612743.0,DEN,cutting,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,2.35,Made,,,,,4.0,,,,,,,,,N. Jokić,203999.0,4.0,,
240,PT04M32.00S,2025-12-04T00:55:08.4Z,2,REGULAR,3pt,Jump Shot,[],1629614,26.757555847568987,21.813725490196077,1610612754,45,52,2025-12-04T00:55:12Z,2380000,False,141.0,199.0,1,left,MISS A. Nembhard 24' pullup 3PT - blocked,"[1629614, 1631212]",1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Right Center,24.38,Missed,,,,,,,,,,,,,,,,,Watson,1631212.0
241,PT04M32.00S,2025-12-04T00:55:08.4Z,2,REGULAR,block,,[],1631212,,,1610612754,45,52,2025-12-04T00:55:10Z,2390000,False,,,0,,P. Watson BLOCK (2 BLK),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
242,PT04M30.00S,2025-12-04T00:55:10.4Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,45,52,2025-12-04T00:55:12Z,2400000,False,,,0,,N. Jokić REBOUND (Off:0 Def:5),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Right Center,,,240.0,5.0,5.0,0.0,,,,,,,,,,,,,,
243,PT04M28.00S,2025-12-04T00:55:12.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628971,91.93495400788436,53.431372549019606,1610612743,45,54,2025-12-04T00:58:12Z,2410000,False,17.0,23.0,1,right,B. Brown running finger roll Layup (6 PTS) (N. Jokić 5 AST),"[1628971, 203999]",1610612743.0,DEN,running finger roll,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,2.9,Made,,,,,6.0,,,,,,,,,N. Jokić,203999.0,5.0,,
245,PT04M18.00S,2025-12-04T00:55:23.0Z,2,REGULAR,3pt,Jump Shot,[],1631097,22.946780551905388,86.27450980392157,1610612754,45,54,2025-12-04T00:55:29Z,2430000,False,-181.0,163.0,1,left,MISS B. Mathurin 24' 3PT,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Left Center,24.4,Missed,,,,,,,,,,,,,,,,,,
246,PT04M12.00S,2025-12-04T00:55:29.0Z,2,REGULAR,rebound,defensive,[],1627750,,,1610612743,45,54,2025-12-04T00:55:29Z,2440000,False,,,0,,J. Murray REBOUND (Off:0 Def:3),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,,,245.0,3.0,3.0,0.0,,,,,,,,,,,,,,
247,PT04M06.00S,2025-12-04T00:55:34.6Z,2,REGULAR,3pt,Jump Shot,[],1629661,80.6340341655716,4.411764705882353,1610612743,45,57,2025-12-04T00:55:39Z,2450000,False,-228.0,130.0,1,right,C. Johnson 26' 3PT step back (9 PTS),[1629661],1610612743.0,DEN,step back,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,26.21,Made,,,,,9.0,,,,,,,,,,,,,
248,PT04M05.00S,2025-12-04T00:55:41.7Z,2,REGULAR,timeout,full,['team'],0,,,1610612754,45,57,2025-12-04T00:55:41Z,2460000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT04M05.00S,2025-12-04T00:56:49.1Z,2,REGULAR,substitution,out,[],1628971,,,1610612754,45,57,2025-12-04T00:57:11Z,2470000,False,,,0,,SUB out: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT04M05.00S,2025-12-04T00:56:49.1Z,2,REGULAR,substitution,in,[],1642461,,,1610612754,45,57,2025-12-04T00:57:11Z,2480000,False,,,0,,SUB in: S. Jones,[1642461],1610612743.0,DEN,,,,Jones,S. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
