actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
16,PT10M33.00S,2025-12-31T20:12:41.8Z,1,REGULAR,foul,offensive,[],203497,,,1610612750,5,0,2025-12-31T20:12:48Z,160000,False,,,0,,R. Gobert off-the-ball offensive FOUL (1 PF),"[203497, 1629638]",1610612750.0,MIN,off-the-ball,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1151.0,1.0,0.0,Alexander-Walker,1629638.0,,,,,
18,PT10M33.00S,2025-12-31T20:12:41.8Z,1,REGULAR,turnover,offensive foul,[],203497,,,1610612750,5,0,2025-12-31T20:12:41Z,180000,False,,,0,,R. Gobert offensive foul TURNOVER (1 TO),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1151.0,,,,,1.0,,,,
19,PT10M21.00S,2025-12-31T20:13:04.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630168,11.908672798948752,3.6764705882352944,1610612737,5,0,2025-12-31T20:13:08Z,190000,False,232.0,59.0,1,left,MISS O. Okongwu 3PT,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Right Corner 3,24+ Right,23.91,Missed,,,,,,,,,,,,,,,,,,
20,PT10M19.00S,2025-12-31T20:13:06.0Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,5,0,2025-12-31T20:13:08Z,200000,False,,,0,,R. Gobert REBOUND (Off:1 Def:1),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Right Corner 3,24+ Right,,,,,,,19.0,2.0,1.0,1.0,,,,,,,,,,
21,PT09M58.00S,2025-12-31T20:13:29.8Z,1,REGULAR,3pt,Jump Shot,[],1630183,94.03745072273325,3.9215686274509802,1610612750,5,0,2025-12-31T20:13:45Z,210000,False,-230.0,4.0,1,right,MISS J. McDaniels 3PT - blocked,"[1630183, 1630552]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Left Corner 3,24+ Left,23.04,Missed,,,,,,,,,,,,,,,Johnson,1630552.0,,
119,PT09M58.00S,2025-12-31T20:13:29.8Z,1,REGULAR,block,,[],1630552,,,1610612750,5,0,2025-12-31T20:26:17Z,215000,False,,,0,,J. Johnson BLOCK (1 BLK),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
22,PT09M57.00S,2025-12-31T20:13:30.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612750,5,0,2025-12-31T20:13:45Z,220000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,21.0,,,,,,,,,,,,,
23,PT09M57.00S,2025-12-31T20:13:34.3Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612750,5,0,2025-12-31T20:13:44Z,230000,False,,,0,,MIN shot clock Team TURNOVER,[],1610612750.0,MIN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627526.0,,,,,,,,,
24,PT09M49.00S,2025-12-31T20:14:03.7Z,1,REGULAR,foul,offensive,[],1630700,,,1610612737,5,0,2025-12-31T20:14:10Z,240000,False,,,0,,D. Daniels off-the-ball offensive FOUL (1 PF),"[1630700, 1628978]",1610612737.0,ATL,off-the-ball,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1627526.0,1.0,0.0,DiVincenzo,1628978.0,,,,,
26,PT09M49.00S,2025-12-31T20:14:03.7Z,1,REGULAR,turnover,offensive foul,[],1630700,,,1610612737,5,0,2025-12-31T20:14:03Z,260000,False,,,0,,D. Daniels offensive foul TURNOVER (1 TO),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1627526.0,,,,,1.0,,,,
27,PT09M37.00S,2025-12-31T20:14:24.3Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630183,93.38042049934296,49.01960784313725,1610612750,5,2,2025-12-31T20:14:30Z,270000,False,-5.0,10.0,1,right,J. McDaniels cutting DUNK (2 PTS) (R. Gobert 1 AST),"[1630183, 203497]",1610612750.0,MIN,cutting,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,1.09,Made,2.0,R. Gobert,203497.0,1.0,,,,,,,,,,,,,,
29,PT09M30.00S,2025-12-31T20:14:31.1Z,1,REGULAR,3pt,Jump Shot,[],1642258,13.485545335085414,3.431372549019608,1610612737,5,2,2025-12-31T20:14:37Z,290000,False,233.0,74.0,1,left,MISS Z. Risacher 24' 3PT,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Right Corner 3,24+ Right,24.44,Missed,,,,,,,,,,,,,,,,,,
30,PT09M27.00S,2025-12-31T20:14:34.1Z,1,REGULAR,rebound,defensive,[],1630183,,,1610612750,5,2,2025-12-31T20:14:37Z,300000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:1),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Right Corner 3,24+ Right,,,,,,,29.0,1.0,1.0,0.0,,,,,,,,,,
31,PT09M20.00S,2025-12-31T20:14:41.1Z,1,REGULAR,turnover,bad pass,[],203944,,,1610612750,5,2,2025-12-31T20:14:46Z,310000,False,,,0,,J. Randle bad pass TURNOVER (1 TO),"[203944, 1630700]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1.0,,,Daniels,1630700.0
32,PT09M20.00S,2025-12-31T20:14:41.1Z,1,REGULAR,steal,,[],1630700,,,1610612737,5,2,2025-12-31T20:14:43Z,320000,False,,,0,,D. Daniels STEAL (1 STL),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
33,PT09M16.00S,2025-12-31T20:14:45.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630552,6.389618922470433,49.26470588235294,1610612737,7,2,2025-12-31T20:14:56Z,330000,False,4.0,8.0,1,left,J. Johnson running finger roll Layup (2 PTS) (D. Daniels 1 AST),"[1630552, 1630700]",1610612737.0,ATL,running finger roll,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,0.85,Made,2.0,D. Daniels,1630700.0,1.0,,,,,,,,,,,,,,
35,PT08M56.00S,2025-12-31T20:15:05.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203497,92.85479632063075,50.0,1610612750,7,4,2025-12-31T20:15:10Z,350000,False,0.0,15.0,1,right,R. Gobert Layup (2 PTS) (D. DiVincenzo 1 AST),"[203497, 1628978]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,1.47,Made,2.0,D. DiVincenzo,1628978.0,1.0,,,,,,,,,,,,,,
37,PT08M48.00S,2025-12-31T20:15:13.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630700,12.565703022339028,50.49019607843137,1610612737,7,4,2025-12-31T20:15:18Z,370000,False,-2.0,66.0,1,left,MISS D. Daniels 6' driving floating Shot,[1630700],1610612737.0,ATL,driving floating,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,6.56,Missed,,,,,,,,,,,,,,,,,,
38,PT08M44.00S,2025-12-31T20:15:17.9Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,7,4,2025-12-31T20:15:18Z,380000,False,,,0,,R. Gobert REBOUND (Off:1 Def:2),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,37.0,3.0,2.0,1.0,,,,,,,,,,
39,PT08M40.00S,2025-12-31T20:15:21.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630162,92.85479632063075,50.0,1610612750,7,6,2025-12-31T20:15:27Z,390000,False,0.0,15.0,1,right,A. Edwards running Layup (2 PTS) (J. Randle 1 AST),"[1630162, 203944]",1610612750.0,MIN,running,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,1.47,Made,2.0,J. Randle,203944.0,1.0,,,,,,,,,,,,,,
41,PT08M33.00S,2025-12-31T20:15:28.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642258,5.863994743758213,51.9607843137255,1610612737,9,6,2025-12-31T20:15:34Z,410000,False,-10.0,3.0,1,left,Z. Risacher driving Layup (5 PTS) (D. Daniels 2 AST),"[1642258, 1630700]",1610612737.0,ATL,driving,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,1.01,Made,5.0,D. Daniels,1630700.0,2.0,,,,,,,,,,,,,,
43,PT08M21.00S,2025-12-31T20:15:40.2Z,1,REGULAR,3pt,Jump Shot,[],1628978,75.77201051248358,13.23529411764706,1610612750,9,6,2025-12-31T20:15:45Z,430000,False,-184.0,175.0,1,right,MISS D. DiVincenzo 25' 3PT,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,25.39,Missed,,,,,,,,,,,,,,,,,,
44,PT08M18.00S,2025-12-31T20:15:43.2Z,1,REGULAR,rebound,defensive,[],1630700,,,1610612737,9,6,2025-12-31T20:15:45Z,440000,False,,,0,,D. Daniels REBOUND (Off:0 Def:1),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Left Center,,,,,,,43.0,1.0,1.0,0.0,,,,,,,,,,
45,PT08M11.00S,2025-12-31T20:15:50.7Z,1,REGULAR,3pt,Jump Shot,[],1630552,29.911300919842315,27.941176470588236,1610612737,9,6,2025-12-31T20:15:56Z,450000,False,110.0,229.0,1,left,MISS J. Johnson 25' 3PT,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Right Center,25.39,Missed,,,,,,,,,,,,,,,,,,
46,PT08M08.00S,2025-12-31T20:15:53.6Z,1,REGULAR,rebound,offensive,[],1630700,,,1610612737,9,6,2025-12-31T20:15:53Z,460000,False,,,0,,D. Daniels REBOUND (Off:1 Def:1),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Right Center,,,,,,,45.0,2.0,1.0,1.0,,,,,,,,,,
47,PT08M06.00S,2025-12-31T20:15:55.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629638,32.013797634691194,54.166666666666664,1610612737,12,6,2025-12-31T20:16:03Z,470000,False,-21.0,248.0,1,left,N. Alexander-Walker 24' 3PT  (3 PTS) (D. Daniels 3 AST),"[1629638, 1630700]",1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Center,24.93,Made,3.0,D. Daniels,1630700.0,3.0,,,,,,,,,,,,,,
49,PT07M47.00S,2025-12-31T20:16:14.3Z,1,REGULAR,2pt,Jump Shot,[],1630162,80.3712220762155,74.50980392156863,1610612750,12,8,2025-12-31T20:16:18Z,490000,False,123.0,132.0,1,right,A. Edwards 18' pullup Jump Shot (4 PTS),[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Right Center,18.01,Made,4.0,,,,,,,,,,,,,,,,,
50,PT07M37.00S,2025-12-31T20:16:23.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,5.995400788436268,48.77450980392157,1610612737,14,8,2025-12-31T20:20:48Z,500000,False,6.0,4.0,1,left,O. Okongwu cutting Layup (2 PTS) (D. Daniels 4 AST),"[1630168, 1630700]",1610612737.0,ATL,cutting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,0.72,Made,2.0,D. Daniels,1630700.0,4.0,,,,,,,,,,,,,,
53,PT07M26.00S,2025-12-31T20:16:46.7Z,1,REGULAR,3pt,Jump Shot,[],1630162,66.96780551905388,40.68627450980392,1610612750,14,11,2025-12-31T20:16:52Z,530000,False,-47.0,258.0,1,right,A. Edwards 26' 3PT pullup (7 PTS),[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,26.22,Made,7.0,,,,,,,,,,,,,,,,,
54,PT07M12.00S,2025-12-31T20:16:59.5Z,1,REGULAR,3pt,Jump Shot,[],1630552,32.40801576872536,57.107843137254896,1610612737,17,11,2025-12-31T20:17:04Z,540000,False,-36.0,252.0,1,left,J. Johnson 25' 3PT  (5 PTS) (O. Okongwu 3 AST),"[1630552, 1630168]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Center,25.46,Made,5.0,O. Okongwu,1630168.0,3.0,,,,,,,,,,,,,,
56,PT07M05.00S,2025-12-31T20:17:09.9Z,1,REGULAR,foul,personal,[],1642258,,,1610612750,17,11,2025-12-31T20:17:14Z,560000,False,,,0,,Z. Risacher personal FOUL (1 PF),"[1642258, 1630183]",1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1151.0,1.0,0.0,McDaniels,1630183.0,,,,,
58,PT06M56.00S,2025-12-31T20:17:28.8Z,1,REGULAR,3pt,Jump Shot,[],1630162,68.54467805519053,66.66666666666666,1610612750,17,11,2025-12-31T20:17:33Z,580000,False,83.0,243.0,1,right,MISS A. Edwards 25' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,25.71,Missed,,,,,,,,,,,,,,,,,,
59,PT06M53.00S,2025-12-31T20:17:31.8Z,1,REGULAR,rebound,offensive,[],1628978,,,1610612750,17,11,2025-12-31T20:17:33Z,590000,False,,,0,,D. DiVincenzo REBOUND (Off:1 Def:0),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,,,,,,,58.0,1.0,0.0,1.0,,,,,,,,,,
60,PT06M52.00S,2025-12-31T20:17:33.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203944,68.80749014454665,33.088235294117645,1610612750,17,14,2025-12-31T20:17:37Z,600000,False,-85.0,241.0,1,right,J. Randle 25' 3PT  (3 PTS) (D. DiVincenzo 2 AST),"[203944, 1628978]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,25.51,Made,3.0,D. DiVincenzo,1628978.0,2.0,,,,,,,,,,,,,,
62,PT06M34.00S,2025-12-31T20:17:51.2Z,1,REGULAR,3pt,Jump Shot,[],1630552,25.04927726675427,14.460784313725492,1610612737,20,14,2025-12-31T20:17:55Z,620000,False,178.0,183.0,1,left,J. Johnson 25' 3PT  (8 PTS) (N. Alexander-Walker 1 AST),"[1630552, 1629638]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Right Center,25.51,Made,8.0,N. Alexander-Walker,1629638.0,1.0,,,,,,,,,,,,,,
64,PT06M19.00S,2025-12-31T20:18:06.1Z,1,REGULAR,3pt,Jump Shot,[],203944,67.09921156373193,51.225490196078425,1610612750,20,17,2025-12-31T20:18:10Z,640000,False,6.0,257.0,1,right,J. Randle 25' 3PT pullup (6 PTS),[203944],1610612750.0,MIN,pullup,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,25.69,Made,6.0,,,,,,,,,,,,,,,,,
65,PT06M10.00S,2025-12-31T20:18:14.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630700,6.521024967148489,51.71568627450981,1610612737,22,17,2025-12-31T20:18:19Z,650000,False,-9.0,9.0,1,left,D. Daniels driving Layup (4 PTS) (O. Okongwu 4 AST),"[1630700, 1630168]",1610612737.0,ATL,driving,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,1.23,Made,4.0,O. Okongwu,1630168.0,4.0,,,,,,,,,,,,,,
67,PT05M58.00S,2025-12-31T20:18:26.7Z,1,REGULAR,2pt,Jump Shot,[],1630162,83.39356110381078,83.82352941176471,1610612750,22,17,2025-12-31T20:18:31Z,670000,False,169.0,104.0,1,right,MISS A. Edwards 19' Jump Shot,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Right,19.83,Missed,,,,,,,,,,,,,,,,,,
68,PT05M56.00S,2025-12-31T20:18:28.7Z,1,REGULAR,rebound,defensive,[],1630700,,,1610612737,22,17,2025-12-31T20:18:31Z,680000,False,,,0,,D. Daniels REBOUND (Off:1 Def:2),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Mid-Range,16-24 Right,,,,,,,67.0,3.0,2.0,1.0,,,,,,,,,,
69,PT05M41.00S,2025-12-31T20:18:43.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629638,17.0335085413929,42.64705882352941,1610612737,22,17,2025-12-31T20:18:49Z,690000,False,37.0,108.0,1,left,MISS N. Alexander-Walker 11' pullup Shot,[1629638],1610612737.0,ATL,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),8-16 Center,11.37,Missed,,,,,,,,,,,,,,,,,,
70,PT05M39.00S,2025-12-31T20:18:45.9Z,1,REGULAR,rebound,offensive,[],1630168,,,1610612737,22,17,2025-12-31T20:18:49Z,700000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:1),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,69.0,2.0,1.0,1.0,,,,,,,,,,
72,PT05M38.00S,2025-12-31T20:19:00.8Z,1,REGULAR,violation,kicked ball,[],1630183,,,1610612737,22,17,2025-12-31T20:20:43Z,705000,False,,,0,,J. McDaniels kicked ball VIOLATION,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,1627526.0,,,,,,,,,
71,PT05M38.00S,2025-12-31T20:19:17.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,22,17,2025-12-31T20:19:17Z,710000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT05M38.00S,2025-12-31T20:21:41.1Z,1,REGULAR,substitution,out,[],1642258,,,1610612737,22,17,2025-12-31T20:21:57Z,720000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M38.00S,2025-12-31T20:21:41.1Z,1,REGULAR,substitution,out,[],1630168,,,1610612737,22,17,2025-12-31T20:21:57Z,730000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M38.00S,2025-12-31T20:21:41.1Z,1,REGULAR,substitution,out,[],1629638,,,1610612737,22,17,2025-12-31T20:21:57Z,740000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M38.00S,2025-12-31T20:21:41.1Z,1,REGULAR,substitution,out,[],203944,,,1610612737,22,17,2025-12-31T20:21:57Z,750000,False,,,0,,SUB out: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M38.00S,2025-12-31T20:21:41.1Z,1,REGULAR,substitution,in,[],1628379,,,1610612737,22,17,2025-12-31T20:21:57Z,760000,False,,,0,,SUB in: L. Kennard,[1628379],1610612737.0,ATL,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M38.00S,2025-12-31T20:21:41.1Z,1,REGULAR,substitution,in,[],1630249,,,1610612737,22,17,2025-12-31T20:21:57Z,770000,False,,,0,,SUB in: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M38.00S,2025-12-31T20:21:41.1Z,1,REGULAR,substitution,in,[],204001,,,1610612737,22,17,2025-12-31T20:21:57Z,780000,False,,,0,,SUB in: K. Porziņģis,[204001],1610612737.0,ATL,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M38.00S,2025-12-31T20:21:41.1Z,1,REGULAR,substitution,in,[],1629675,,,1610612737,22,17,2025-12-31T20:21:57Z,790000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M27.00S,2025-12-31T20:22:25.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630249,30.436925098554536,21.323529411764707,1610612737,22,17,2025-12-31T20:22:31Z,800000,False,143.0,234.0,1,left,MISS V. Krejčí 27' 3PT,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Right Center,27.41,Missed,,,,,,,,,,,,,,,,,,
82,PT05M25.00S,2025-12-31T20:22:27.8Z,1,REGULAR,rebound,offensive,[],1630700,,,1610612737,22,17,2025-12-31T20:22:31Z,810000,False,,,0,,D. Daniels REBOUND (Off:2 Def:2),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Right Center,,,,,,,81.0,4.0,2.0,2.0,,,,,,,,,,
83,PT05M20.00S,2025-12-31T20:22:33.5Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1628379,21.50131406044678,27.450980392156865,1610612737,22,17,2025-12-31T20:22:38Z,820000,False,113.0,150.0,1,left,MISS L. Kennard 18' pullup Shot,[1628379],1610612737.0,ATL,pullup,,,Kennard,L. Kennard,,,,,Mid-Range,16-24 Right Center,18.73,Missed,,,,,,,,,,,,,,,,,,
84,PT05M15.00S,2025-12-31T20:22:38.5Z,1,REGULAR,rebound,offensive,[],1630700,,,1610612737,22,17,2025-12-31T20:22:38Z,830000,False,,,0,,D. Daniels REBOUND (Off:3 Def:2),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Mid-Range,16-24 Right Center,,,,,,,83.0,5.0,2.0,3.0,,,,,,,,,,
