actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
90,PT05M13.00S,2025-12-24T00:52:18.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629638,16.245072273324574,42.8921568627451,1610612737,25,20,2025-12-24T00:52:22Z,900000,False,36.0,100.0,1,left,N. Alexander-Walker 10' pullup Jump Shot (9 PTS) (J. Johnson 2 AST),"[1629638, 1630552]",1610612737.0,ATL,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),8-16 Center,,,10.63,Made,9.0,J. Johnson,1630552.0,2.0,,,,,,,,,,,,
92,PT04M56.00S,2025-12-24T00:52:33.6Z,1,REGULAR,3pt,Jump Shot,[],1629632,84.70762155059133,2.941176470588235,1610612741,25,20,2025-12-24T00:52:38Z,920000,False,-235.0,91.0,1,right,MISS C. White 25' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Left,,,25.24,Missed,,,,,,,,,,,,,,,,
93,PT04M54.00S,2025-12-24T00:52:35.6Z,1,REGULAR,rebound,offensive,[],1628380,,,1610612741,25,20,2025-12-24T00:52:38Z,930000,False,,,0,,Z. Collins REBOUND (Off:1 Def:0),[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Left,,,,,,,,,92.0,1.0,0.0,1.0,,,,,,,,
94,PT04M52.00S,2025-12-24T00:52:39.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629632,83.39356110381078,3.6764705882352944,1610612741,25,23,2025-12-24T00:52:43Z,940000,False,-232.0,104.0,1,right,C. White 25' 3PT  (3 PTS) (Z. Collins 1 AST),"[1629632, 1628380]",1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Left Center,,,25.37,Made,3.0,Z. Collins,1628380.0,1.0,,,,,,,,,,,,
96,PT04M40.00S,2025-12-24T00:52:49.5Z,1,REGULAR,3pt,Jump Shot,[],1630552,32.14520367936925,44.85294117647059,1610612737,25,23,2025-12-24T00:52:54Z,960000,False,26.0,250.0,1,left,MISS J. Johnson 25' 3PT,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Center,,,25.1,Missed,,,,,,,,,,,,,,,,
97,PT04M38.00S,2025-12-24T00:52:51.5Z,1,REGULAR,rebound,defensive,[],1630581,,,1610612741,25,23,2025-12-24T00:52:54Z,970000,False,,,0,,J. Giddey REBOUND (Off:1 Def:2),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Center,,,,,,,,,96.0,3.0,2.0,1.0,,,,,,,,
99,PT04M34.00S,2025-12-24T00:53:00.5Z,1,REGULAR,substitution,out,[],1642258,,,1610612741,25,23,2025-12-24T00:53:11Z,990000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M34.00S,2025-12-24T00:53:00.5Z,1,REGULAR,substitution,out,[],1629632,,,1610612741,25,23,2025-12-24T00:53:11Z,1000000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M34.00S,2025-12-24T00:53:00.5Z,1,REGULAR,substitution,out,[],1630581,,,1610612741,25,23,2025-12-24T00:53:11Z,1010000,False,,,0,,SUB out: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M34.00S,2025-12-24T00:53:00.5Z,1,REGULAR,substitution,out,[],1630171,,,1610612741,25,23,2025-12-24T00:53:11Z,1020000,False,,,0,,SUB out: I. Okoro,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M34.00S,2025-12-24T00:53:00.5Z,1,REGULAR,substitution,in,[],1628379,,,1610612741,25,23,2025-12-24T00:53:11Z,1030000,False,,,0,,SUB in: L. Kennard,[1628379],1610612737.0,ATL,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M34.00S,2025-12-24T00:53:00.5Z,1,REGULAR,substitution,in,[],1630245,,,1610612741,25,23,2025-12-24T00:53:11Z,1040000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M34.00S,2025-12-24T00:53:00.5Z,1,REGULAR,substitution,in,[],1630200,,,1610612741,25,23,2025-12-24T00:53:11Z,1050000,False,,,0,,SUB in: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M34.00S,2025-12-24T00:53:00.5Z,1,REGULAR,substitution,in,[],1630188,,,1610612741,25,23,2025-12-24T00:53:11Z,1060000,False,,,0,,SUB in: J. Smith,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M32.00S,2025-12-24T00:53:22.3Z,1,REGULAR,3pt,Jump Shot,[],1628380,69.59592641261499,73.52941176470588,1610612741,25,23,2025-12-24T00:53:26Z,1070000,False,118.0,233.0,1,right,MISS Z. Collins 26' 3PT,[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Right Center,,,26.13,Missed,,,,,,,,,,,,,,,,
108,PT04M28.00S,2025-12-24T00:53:26.3Z,1,REGULAR,rebound,defensive,[],1630249,,,1610612737,25,23,2025-12-24T00:53:26Z,1080000,False,,,0,,V. Krejčí REBOUND (Off:0 Def:1),[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Right Center,,,,,,,,,107.0,1.0,1.0,0.0,,,,,,,,
109,PT04M23.00S,2025-12-24T00:53:30.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630249,30.831143232588698,57.35294117647059,1610612737,25,23,2025-12-24T00:53:37Z,1090000,False,-37.0,237.0,1,left,MISS V. Krejčí 24' running 3PT,[1630249],1610612737.0,ATL,running,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Center,,,24.01,Missed,,,,,,,,,,,,,,,,
110,PT04M20.00S,2025-12-24T00:53:33.3Z,1,REGULAR,rebound,defensive,[],1628380,,,1610612741,25,23,2025-12-24T00:53:37Z,1100000,False,,,0,,Z. Collins REBOUND (Off:1 Def:1),[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Center,,,,,,,,,109.0,2.0,1.0,1.0,,,,,,,,
111,PT04M14.00S,2025-12-24T00:53:39.9Z,1,REGULAR,3pt,Jump Shot,[],1628989,72.09264126149803,18.38235294117647,1610612741,25,23,2025-12-24T00:53:45Z,1110000,False,-158.0,210.0,1,right,MISS K. Huerter 26' 3PT,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,,,26.27,Missed,,,,,,,,,,,,,,,,
112,PT04M11.00S,2025-12-24T00:53:42.9Z,1,REGULAR,rebound,defensive,[],1630552,,,1610612737,25,23,2025-12-24T00:53:45Z,1120000,False,,,0,,J. Johnson REBOUND (Off:0 Def:3),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,111.0,3.0,3.0,0.0,,,,,,,,
113,PT04M04.00S,2025-12-24T00:53:49.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630249,4.812746386333772,47.549019607843135,1610612737,27,23,2025-12-24T00:53:56Z,1130000,False,12.0,-7.0,1,left,V. Krejčí driving reverse Layup (2 PTS) (J. Johnson 3 AST),"[1630249, 1630552]",1610612737.0,ATL,driving reverse,,,Krejčí,V. Krejčí,,,,,Restricted Area,0-8 Center,,,1.43,Made,2.0,J. Johnson,1630552.0,3.0,,,,,,,,,,,,
115,PT03M46.00S,2025-12-24T00:54:06.8Z,1,REGULAR,3pt,Jump Shot,[],1628380,67.36202365308804,53.92156862745098,1610612741,27,23,2025-12-24T00:54:11Z,1150000,False,20.0,254.0,1,right,MISS Z. Collins 25' 3PT,[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Center,,,25.51,Missed,,,,,,,,,,,,,,,,
116,PT03M44.00S,2025-12-24T00:54:08.8Z,1,REGULAR,rebound,defensive,[],1630552,,,1610612737,27,23,2025-12-24T00:54:11Z,1160000,False,,,0,,J. Johnson REBOUND (Off:0 Def:4),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,,,115.0,4.0,4.0,0.0,,,,,,,,
117,PT03M40.00S,2025-12-24T00:54:14.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629638,30.17411300919842,68.38235294117648,1610612737,30,23,2025-12-24T00:54:21Z,1170000,False,-92.0,231.0,1,left,N. Alexander-Walker 24' 3PT running (12 PTS) (J. Johnson 4 AST),"[1629638, 1630552]",1610612737.0,ATL,running,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,,,24.87,Made,12.0,J. Johnson,1630552.0,4.0,,,,,,,,,,,,
119,PT03M27.00S,2025-12-24T00:54:26.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,93.51182654402102,49.50980392156863,1610612741,30,23,2025-12-24T00:54:32Z,1190000,False,-2.0,8.0,1,right,MISS T. Jones driving Layup - blocked,"[1630200, 1642854]",1610612741.0,CHI,driving,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,0.89,Missed,,,,,,,,,,,,,Newell,1642854.0,,
120,PT03M27.00S,2025-12-24T00:54:26.7Z,1,REGULAR,block,,[],1642854,,,1610612741,30,23,2025-12-24T00:54:29Z,1200000,False,,,0,,A. Newell BLOCK (1 BLK),[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
121,PT03M24.00S,2025-12-24T00:54:29.7Z,1,REGULAR,rebound,defensive,[],1642854,,,1610612737,30,23,2025-12-24T00:54:32Z,1210000,False,,,0,,A. Newell REBOUND (Off:0 Def:1),[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,Restricted Area,0-8 Center,,,,,,,,,119.0,1.0,1.0,0.0,,,,,,,,
122,PT03M04.00S,2025-12-24T00:54:49.9Z,1,REGULAR,2pt,Jump Shot,[],1630249,13.222733245729303,70.09803921568627,1610612737,30,23,2025-12-24T00:54:54Z,1220000,False,-100.0,72.0,1,left,MISS V. Krejčí 12' turnaround fadeaway Shot,[1630249],1610612737.0,ATL,turnaround fadeaway,,,Krejčí,V. Krejčí,,,,,Mid-Range,8-16 Left,,,12.35,Missed,,,,,,,,,,,,,,,,
123,PT03M01.00S,2025-12-24T00:54:52.9Z,1,REGULAR,rebound,defensive,[],1628380,,,1610612741,30,23,2025-12-24T00:54:54Z,1230000,False,,,0,,Z. Collins REBOUND (Off:1 Def:2),[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Mid-Range,8-16 Left,,,,,,,,,122.0,3.0,2.0,1.0,,,,,,,,
124,PT02M55.00S,2025-12-24T00:54:59.0Z,1,REGULAR,3pt,Jump Shot,[],1630245,67.36202365308804,43.872549019607845,1610612741,30,23,2025-12-24T00:55:06Z,1240000,False,-31.0,254.0,1,right,MISS A. Dosunmu 25' 3PT,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Center,,,25.61,Missed,,,,,,,,,,,,,,,,
125,PT02M51.00S,2025-12-24T00:55:02.8Z,1,REGULAR,rebound,offensive,[],1630188,,,1610612741,30,23,2025-12-24T00:55:02Z,1250000,False,,,0,,J. Smith REBOUND (Off:1 Def:0),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Center,,,,,,,,,124.0,1.0,0.0,1.0,,,,,,,,
126,PT02M51.00S,2025-12-24T00:55:05.0Z,1,REGULAR,foul,personal,['2freethrow'],1642854,,,1610612741,30,23,2025-12-24T00:58:21Z,1260000,False,,,0,,A. Newell shooting personal FOUL (1 PF) (Smith 2 FT),"[1642854, 1630188]",1610612737.0,ATL,shooting,,,Newell,A. Newell,,,,,Restricted Area,0-8 Center,202007.0,,,,,,,,,,,,1.0,0.0,Smith,1630188.0,,,,
128,PT02M51.00S,2025-12-24T00:55:16.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,30,23,2025-12-24T00:55:16Z,1280000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M51.00S,2025-12-24T00:57:21.8Z,1,REGULAR,substitution,out,[],1630552,,,1610612741,30,23,2025-12-24T00:57:58Z,1290000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M51.00S,2025-12-24T00:57:21.8Z,1,REGULAR,substitution,out,[],1629638,,,1610612741,30,23,2025-12-24T00:57:58Z,1300000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M51.00S,2025-12-24T00:57:21.8Z,1,REGULAR,substitution,out,[],1628380,,,1610612741,30,23,2025-12-24T00:57:58Z,1310000,False,,,0,,SUB out: Z. Collins,[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M51.00S,2025-12-24T00:57:21.8Z,1,REGULAR,substitution,in,[],1630168,,,1610612741,30,23,2025-12-24T00:57:58Z,1320000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M51.00S,2025-12-24T00:57:21.8Z,1,REGULAR,substitution,in,[],1629027,,,1610612741,30,23,2025-12-24T00:57:58Z,1330000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M51.00S,2025-12-24T00:57:21.8Z,1,REGULAR,substitution,in,[],1630172,,,1610612741,30,23,2025-12-24T00:57:58Z,1340000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M51.00S,2025-12-24T00:58:22.3Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1630188,,,1610612741,30,24,2025-12-24T00:58:40Z,1350000,False,,,0,,J. Smith Free Throw 1 of 2 (1 PTS),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,,
136,PT02M51.00S,2025-12-24T00:58:22.3Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1630188,,,1610612741,30,24,2025-12-24T00:58:40Z,1360000,False,,,0,,MISS J. Smith Free Throw 2 of 2,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
137,PT02M49.00S,2025-12-24T00:58:24.3Z,1,REGULAR,rebound,defensive,[],1642854,,,1610612737,30,24,2025-12-24T00:58:40Z,1370000,False,,,0,,A. Newell REBOUND (Off:0 Def:2),[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,,,,,,,,,,,136.0,2.0,2.0,0.0,,,,,,,,
138,PT02M32.00S,2025-12-24T00:58:55.3Z,1,REGULAR,3pt,Jump Shot,[],1630249,26.49474375821288,17.647058823529413,1610612737,33,24,2025-12-24T00:59:00Z,1380000,False,162.0,197.0,1,left,V. Krejčí 25' 3PT  (5 PTS) (T. Young 6 AST),"[1630249, 1629027]",1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Right Center,,,25.46,Made,5.0,T. Young,1629027.0,6.0,,,,,,,,,,,,
140,PT02M18.00S,2025-12-24T00:59:11.7Z,1,REGULAR,violation,kicked ball,[],1628379,,,1610612741,33,24,2025-12-24T00:59:16Z,1400000,False,,,0,,L. Kennard kicked ball VIOLATION,[1628379],1610612737.0,ATL,,,,Kennard,L. Kennard,,,,,,,202007.0,,,,,,,,,,,,,,,,,,,
141,PT02M08.00S,2025-12-24T00:59:32.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628989,93.24901445466492,50.49019607843137,1610612741,33,26,2025-12-24T00:59:38Z,1410000,False,2.0,11.0,1,right,K. Huerter cutting Layup (2 PTS) (J. Smith 1 AST),"[1628989, 1630188]",1610612741.0,CHI,cutting,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,1.13,Made,2.0,J. Smith,1630188.0,1.0,,,,,,,,,,,,
143,PT01M51.00S,2025-12-24T00:59:50.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630249,10.33180026281209,51.225490196078425,1610612737,35,26,2025-12-24T00:59:55Z,1430000,False,-6.0,45.0,1,left,V. Krejčí driving floating Jump Shot (7 PTS) (O. Okongwu 2 AST),"[1630249, 1630168]",1610612737.0,ATL,driving floating,,,Krejčí,V. Krejčí,,,,,In The Paint (Non-RA),0-8 Center,,,4.5,Made,7.0,O. Okongwu,1630168.0,2.0,,,,,,,,,,,,
145,PT01M42.00S,2025-12-24T00:59:59.5Z,1,REGULAR,3pt,Jump Shot,[],1630188,66.3107752956636,56.127450980392155,1610612741,35,26,2025-12-24T01:00:06Z,1450000,False,31.0,264.0,1,right,MISS J. Smith 26' 3PT,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Center,,,26.6,Missed,,,,,,,,,,,,,,,,
146,PT01M38.00S,2025-12-24T01:00:03.5Z,1,REGULAR,rebound,defensive,[],1642854,,,1610612737,35,26,2025-12-24T01:00:06Z,1460000,False,,,0,,A. Newell REBOUND (Off:0 Def:3),[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,Above the Break 3,24+ Center,,,,,,,,,145.0,3.0,3.0,0.0,,,,,,,,
147,PT01M28.00S,2025-12-24T01:00:12.8Z,1,REGULAR,3pt,Jump Shot,[],1642854,7.046649145860711,2.941176470588235,1610612737,35,26,2025-12-24T01:00:17Z,1470000,False,235.0,14.0,1,left,MISS A. Newell 3PT,[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,Right Corner 3,24+ Right,,,23.57,Missed,,,,,,,,,,,,,,,,
148,PT01M24.00S,2025-12-24T01:00:16.5Z,1,REGULAR,rebound,offensive,[],1630168,,,1610612737,35,26,2025-12-24T01:00:16Z,1480000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:0),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Right Corner 3,24+ Right,,,,,,,,,147.0,1.0,0.0,1.0,,,,,,,,
149,PT01M19.00S,2025-12-24T01:00:22.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629027,35.955978975032856,39.21568627450981,1610612737,35,26,2025-12-24T01:00:28Z,1490000,False,54.0,285.0,1,left,MISS T. Young 29' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Center,,,29.05,Missed,,,,,,,,,,,,,,,,
150,PT01M15.00S,2025-12-24T01:00:26.6Z,1,REGULAR,rebound,defensive,[],1628989,,,1610612741,35,26,2025-12-24T01:00:28Z,1500000,False,,,0,,K. Huerter REBOUND (Off:0 Def:1),[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,,,,,,,,,149.0,1.0,1.0,0.0,,,,,,,,
151,PT01M12.00S,2025-12-24T01:00:28.9Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630245,89.43823915900131,54.90196078431373,1610612741,35,26,2025-12-24T01:02:24Z,1510000,False,25.0,47.0,1,right,MISS A. Dosunmu driving floating Shot,[1630245],1610612741.0,CHI,driving floating,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),0-8 Center,,,5.28,Missed,,,,,,,,,,,,,,,,
152,PT01M10.00S,2025-12-24T01:00:30.9Z,1,REGULAR,rebound,offensive,[],1630245,,,1610612741,35,26,2025-12-24T01:02:24Z,1520000,False,,,0,,A. Dosunmu REBOUND (Off:1 Def:0),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,151.0,1.0,0.0,1.0,,,,,,,,
153,PT01M05.00S,2025-12-24T01:00:36.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630188,94.82588699080158,96.07843137254902,1610612741,35,26,2025-12-24T01:00:41Z,1530000,False,230.0,-4.0,1,right,MISS J. Smith 3PT,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Right Corner 3,24+ Right,,,23.04,Missed,,,,,,,,,,,,,,,,
154,PT01M01.00S,2025-12-24T01:00:40.7Z,1,REGULAR,rebound,defensive,[],1628379,,,1610612737,35,26,2025-12-24T01:00:41Z,1540000,False,,,0,,L. Kennard REBOUND (Off:0 Def:1),[1628379],1610612737.0,ATL,,,,Kennard,L. Kennard,,,,,Right Corner 3,24+ Right,,,,,,,,,153.0,1.0,1.0,0.0,,,,,,,,
155,PT00M55.70S,2025-12-24T01:00:48.1Z,1,REGULAR,foul,personal,[],1628989,,,1610612737,35,26,2025-12-24T01:01:00Z,1550000,False,,,0,,K. Huerter personal FOUL (1 PF),"[1628989, 1630249]",1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Mid-Range,8-16 Center,1628485.0,,,,,,,,,,,,1.0,0.0,Krejčí,1630249.0,,,,
157,PT00M53.80S,2025-12-24T01:01:19.3Z,1,REGULAR,turnover,backcourt,[],1642854,,,1610612737,35,26,2025-12-24T01:01:30Z,1570000,False,,,0,,A. Newell backcourt TURNOVER (1 TO),[1642854],1610612737.0,ATL,,,,Newell,A. Newell,,,,,Above the Break 3,24+ Center,1628485.0,1.0,,,,,,,,,,,,,,,,,,
158,PT00M50.60S,2025-12-24T01:01:30.9Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630172,93.77463863337714,49.50980392156863,1610612741,35,26,2025-12-24T01:01:36Z,1580000,False,-2.0,6.0,1,right,MISS P. Williams driving Hook,[1630172],1610612741.0,CHI,driving,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,0.65,Missed,,,,,,,,,,,,,,,,
159,PT00M47.70S,2025-12-24T01:01:33.7Z,1,REGULAR,rebound,defensive,[],1630168,,,1610612737,35,26,2025-12-24T01:01:33Z,1590000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:1),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,158.0,2.0,1.0,1.0,,,,,,,,
160,PT00M41.90S,2025-12-24T01:01:40.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630188,,,1610612737,35,26,2025-12-24T01:02:05Z,1600000,False,,,0,,J. Smith personal FOUL (1 PF) (Young 2 FT),"[1630188, 1629027]",1610612741.0,CHI,,,,Smith,J. Smith,,,,,Mid-Range,8-16 Left,1626301.0,,,,,,,,,,,,1.0,0.0,Young,1629027.0,,,,
162,PT00M41.90S,2025-12-24T01:02:11.1Z,1,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,35,26,2025-12-24T01:02:11Z,1620000,False,,,0,,MISS T. Young Free Throw 1 of 2,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
163,PT00M41.90S,2025-12-24T01:02:11.1Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,35,26,2025-12-24T01:02:11Z,1630000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,162.0,,,,,,,,,,,
164,PT00M41.90S,2025-12-24T01:02:26.3Z,1,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,36,26,2025-12-24T01:02:26Z,1640000,False,,,0,,T. Young Free Throw 2 of 2 (7 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,,
165,PT00M37.10S,2025-12-24T01:02:36.4Z,1,REGULAR,foul,personal,['2freethrow'],1628379,,,1610612741,36,26,2025-12-24T01:03:01Z,1650000,False,,,0,,L. Kennard shooting personal FOUL (1 PF) (Jones 2 FT),"[1628379, 1630200]",1610612737.0,ATL,shooting,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),8-16 Center,202007.0,,,,,,,,,,,,1.0,0.0,Jones,1630200.0,,,,
167,PT00M37.10S,2025-12-24T01:03:04.9Z,1,REGULAR,freethrow,1 of 2,[],1630200,,,1610612741,36,27,2025-12-24T01:03:04Z,1670000,False,,,0,,T. Jones Free Throw 1 of 2 (1 PTS),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,,
168,PT00M37.10S,2025-12-24T01:03:27.0Z,1,REGULAR,freethrow,2 of 2,[],1630200,,,1610612741,36,28,2025-12-24T01:03:27Z,1680000,False,,,0,,T. Jones Free Throw 2 of 2 (2 PTS),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,Made,2.0,,,,,,,,,,,,,,,
169,PT00M28.60S,2025-12-24T01:03:36.7Z,1,REGULAR,2pt,Jump Shot,[],1629027,15.062417871222076,71.07843137254902,1610612737,36,28,2025-12-24T01:03:41Z,1690000,False,-105.0,89.0,1,left,MISS T. Young 13' step back Shot,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,Mid-Range,8-16 Left,,,13.8,Missed,,,,,,,,,,,,,,,,
170,PT00M25.90S,2025-12-24T01:03:39.4Z,1,REGULAR,rebound,defensive,[],1630188,,,1610612741,36,28,2025-12-24T01:03:41Z,1700000,False,,,0,,J. Smith REBOUND (Off:1 Def:1),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Mid-Range,8-16 Left,,,,,,,,,169.0,2.0,1.0,1.0,,,,,,,,
171,PT00M24.30S,2025-12-24T01:03:41.6Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630245,93.9060446780552,50.49019607843137,1610612741,36,30,2025-12-24T01:03:53Z,1710000,False,2.0,5.0,1,right,A. Dosunmu running DUNK (2 PTS) (J. Smith 2 AST),"[1630245, 1630188]",1610612741.0,CHI,running,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,,,0.54,Made,2.0,J. Smith,1630188.0,2.0,,,,,,,,,,,,
